,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
737,0.003163798467075025,0.003978983865454032,0.003813915265186807,2252252,2269759,ENSG00000167476,1,0.003652232532571955
748,0.006840709197895404,0.009192226105298438,0.0058122215025572495,41219223,41261766,ENSG00000167601,1,0.007281718935250364
752,0.002380244297946317,0.003179085649261801,0.0034704999565645044,54465026,54473296,ENSG00000167617,1,0.0030099433012575408
756,0.0018175977677568243,0.0019186952086109406,0.0021164949491450534,36214602,36238771,ENSG00000167635,1,0.0019509293085042728
765,0.030102336394895804,0.032331264961707296,0.03291724066800567,3976056,3985463,ENSG00000167658,1,0.031783614008202926
768,0.0011180891994301031,0.0015404356496226906,0.001144219653899884,4444999,4457794,ENSG00000167671,1,0.001267581500984226
786,0.002869387774066248,0.0047274985668962245,0.003339792066635493,12796820,12801800,ENSG00000167815,1,0.003645559469199322
790,0.002522866025775223,0.0030372639655552995,0.0030292785995444946,29205320,29213151,ENSG00000169021,1,0.002863136196958339
799,0.007045705660471743,0.007971857333177216,0.007705344865974852,54200809,54249003,ENSG00000170889,1,0.007574302619874604
811,0.0014891458140328898,0.00212460453749958,0.002615495695954912,12791486,12793315,ENSG00000171223,1,0.0020764153491624605
834,0.005188026195002475,0.005383260271935654,0.005076778217079233,571277,583494,ENSG00000172270,1,0.005216021561339121
851,0.0020901754370709997,0.0026550728674039617,0.002691897433920692,5678421,5680516,ENSG00000174917,1,0.0024790485794652178
892,0.0024773577880991896,0.0027492104887634457,0.002906318313007465,47778677,47784686,ENSG00000178980,1,0.0027109621966233664
893,0.0018626962856261302,0.0018142075166066292,0.0019541630599551126,38619082,38636955,ENSG00000178982,1,0.0018770222873959574
898,0.01666811773869952,0.016740648916915346,0.011524507832718288,12938578,12944489,ENSG00000179218,1,0.014977758162777717
945,0.0011062105551542778,0.0015171947816874684,0.0011437238241011295,48993562,49015970,ENSG00000183207,1,0.0012557097203142918
949,0.002897283103196665,0.0035451616179228555,0.003074991489154875,3762682,3768575,ENSG00000183617,1,0.0031724787367581318
1072,0.0027765473834123313,0.003682208599969779,0.0037751321209390978,57280051,57294069,ENSG00000197714,1,0.003411296034773736
1131,0.00014806304973092555,0.00180063002056646,0.00515578296077598,43166256,43186536,ENSG00000204941,1,0.002368158677024455
1135,0.0017963711692654512,0.0016075197787647447,0.0019046764416515097,35745600,35747519,ENSG00000205155,1,0.0017695224632272352
1151,0.07262079350286954,0.0010347799069472248,0.0018250161018524738,1021522,1021628,ENSG00000207357,1,0.025160196503889745
1223,0.005927000345252674,0.006654798647494869,0.006847836777348791,18571730,18577550,ENSG00000221983,1,0.006476545256698778
1275,0.014605581735381457,0.01555896225496131,0.016478121752940937,8321158,8323340,ENSG00000233927,1,0.015547555247761235
1452,0.0013809815059940408,0.003035632271026798,0.0015159492576092772,12796823,12801849,ENSG00000267062,1,0.001977521011543372
1550,0.0013457465873106616,0.0018295852137941773,0.0010925648012420268,12944118,12944487,ENSG00000267458,1,0.0014226322007822884
