,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
23,1.80874121672439e-06,0.0,0.0,1.1136608444890184e-05,4.3849247747884365e-06,0.0,2.418389535857589e-06,1.8735949710569727e-06,2.397628869779925e-05,5.136717692712855e-06,7.702036316922662e-05,8.366171646390683e-06,3.2296762943494945e-05,6.654554244880013e-05,2.9091281167483267e-05,6.065981527240082e-06,8.239818096971807e-05,2.677510867523385e-05,5.2355102637760856e-05,0.0,0.0,0.0,5.6341952627686224e-06,1.35285437778845e-06,0.0,0.0,6.342265285360419e-05,6.615038238812218e-06,1.0322215509984792e-05,3.1965156537337166e-05,0.0,3.6668513028898134e-05,143692405,143695833,ARC|Arg3.1|-|8q24.3|protein-coding,0,1.8363449572761617e-05
25,6.047978443422179e-05,4.6743863833176996e-05,4.143622515720622e-05,3.2419904584013654e-05,5.785664633401409e-05,7.098355603954574e-05,6.325997891164325e-05,5.058706421853826e-05,9.077727801767926e-05,9.601710764070951e-05,0.00010330096006142895,0.00013072143197485444,0.0001586812030570888,0.0001610689750430683,0.00010884151747144602,0.00013094607949020438,0.00012607591592277186,0.00019559921495381361,0.00013227246333922954,2.268077597815306e-05,1.032763061028888e-05,3.290612667876499e-05,6.248834745979745e-05,4.541725411146939e-05,5.720445178896021e-05,3.288403677564167e-05,0.00016435486563417067,3.320489782619467e-05,1.309159040290754e-05,5.3475543831259545e-05,1.108284574969171e-05,2.0876963622292368e-05,145754563,145831080,ARHGAP39|CrGAP|Vilse|-|8q24.3|protein-coding,0,7.556451565482019e-05
29,0.0,0.0,5.900303905880498e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.934457477831834e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.32532386174913e-06,0.0,0.0,8.559886032670316e-06,0.0,0.0,0.0,131307601,131308779,ASAP1-IT1|ASAP1-IT|ASAP1IT|ASAP1IT1|DDEF1IT1|HSPC054|NCRNA00050|-|8q24.21|ncRNA,0,9.28749102441618e-07
30,5.313177324127896e-06,0.0,0.0,3.217242439634942e-06,3.1668901151249818e-06,4.225211669020579e-06,3.436658814113416e-06,0.0,2.494642754684315e-06,3.6878998819476907e-06,3.3826510851349524e-06,0.0,0.0,0.0,0.0,4.35168239997658e-06,0.0,0.0,0.0,0.0,0.0,9.454372217406358e-06,0.0,3.961930677809033e-06,0.0,0.0,4.5813202964228766e-06,4.799145388942198e-06,5.035227078041361e-06,2.7639045126268977e-06,1.5269698588464134e-05,0.0,131094984,131097014,ASAP1-IT2|-|-|8q24.21|ncRNA,0,2.473176726358694e-06
34,0.0012227090625056877,0.0007862463971314848,0.00040229344812821576,0.0004427420557313009,0.00043776165668304556,0.0003292848294056705,0.0007495734724560706,0.0004938261030857307,0.0017064742354682208,0.0022309160071582136,0.002510447513029386,0.0021762503995173764,0.0011477362037770932,0.0014105301718666103,0.0011990122005322197,0.002223973444715304,0.002805959518778546,0.0009681315610466135,0.0024748006450887156,0.0005256078702802325,0.0006558045437533438,0.0005354612628585601,0.0006023466935469001,0.0002686382264465636,0.0005708901679656096,0.0008438191078585363,0.0007371630689462934,0.0007312859919690842,0.0006479078442669723,0.0010871758315537194,0.0006146053681856814,0.0006532080733359554,124332091,124408705,ATAD2|ANCCA|CT137|PRO2000|-|8q24.13|protein-coding,0,0.0010685182180335299
35,0.0,2.1911186171801713e-06,0.0,0.0,0.0,3.661850113151169e-06,0.0,0.0,0.0,0.0,0.0,3.5294786633210696e-06,3.069527056613156e-06,1.0851237766700219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87111139,87166454,ATP6V0D2|ATP6D2|VMA6|-|8q21.3|protein-coding,0,7.282253817801808e-07
39,4.714031796087941e-05,4.625694858491473e-05,8.568850445130996e-05,4.0710490870765234e-05,2.387347932940371e-05,4.2111276301238444e-05,5.2440867830175085e-05,4.1888230424345175e-05,7.511646516882772e-05,2.831780266495548e-05,5.984690381392609e-05,6.143907302818158e-05,4.5509075056742886e-05,1.0589762157864069e-05,1.9435985262758216e-05,0.00010984701330849974,3.898840758079342e-05,4.354478200340663e-05,6.963096773989353e-05,5.033093545713742e-05,1.2011483427183806e-05,2.3820106625673164e-05,5.1732156503602814e-05,3.961930677809032e-05,1.0645671521263896e-05,5.4356821983616636e-05,6.972196826118565e-05,1.2062716788422282e-05,0.0,3.436855176570838e-05,6.403421988710767e-05,4.028183365583335e-05,103876499,103990104,AZIN1-AS1|-|-|8q22.3|ncRNA,0,4.3917566443553324e-05
41,7.461057518988109e-06,3.6762101243800654e-05,9.52094493903444e-06,1.806605369948852e-05,3.544480859620653e-05,1.1689752284290271e-05,3.88215162335034e-05,3.1048145234658404e-05,4.1715970508887714e-05,0.0,2.849233029402133e-05,2.274552916362467e-05,2.0285570113269554e-05,1.1766402397626742e-05,1.0783836984498107e-05,3.66596274907118e-05,5.412823595409122e-05,3.6357779148475445e-05,1.938589442758399e-05,7.849077529518138e-05,1.3358565680699746e-05,2.6521355830646407e-05,2.3048980620417093e-05,4.9669082155947384e-05,3.565658654110076e-05,1.5092300460462407e-05,5.168301959402057e-05,5.3568839071165616e-05,0.0,1.5261559700157218e-05,7.129964098968334e-05,0.0,104169218,104184368,BAALC-AS1|-|-|8q22.3|ncRNA,0,2.8274570692882593e-05
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2750796077120383e-05,0.0,0.0,0.0,1.6601621860806514e-05,0.0,0.0,0.0,0.0,1.58097322836207e-05,0.0,1.4110821113955694e-05,0.0,0.0,1.939988065389876e-05,1.677453589597022e-05,8.1171262667307e-06,1.744350996255289e-05,2.208629335677425e-05,0.0,0.0,0.0,4.482332100912317e-05,0.0,0.0,104145191,104153570,BAALC-AS2|BAALCOS|C8orf56|-|8q22.3|ncRNA,0,6.18492620251729e-06
44,0.0005691882516379564,0.000527572671492159,0.0007954682447655254,0.0006158544470024272,0.0007956202396921685,0.0007015259774463835,0.0008502548473436155,0.0006747618460049468,0.0004753680360315112,0.0004979981947730078,0.0005641221194286598,0.0005257615994028646,0.0004625643816617913,0.000431042541166393,0.0005467154564233925,0.0004935862794882527,0.0005757154205315098,0.00045080827711617416,0.0004957250146482192,0.0007394187809057428,0.0007390991297624128,0.0007759952261559505,0.0005828831099118811,0.00038575676258082093,0.0004894443677728076,0.0008070086189305792,0.000465719841383238,0.0006809598187012579,0.0009243418108514429,0.0006604530087564101,0.0008340457140295774,0.0006896089329850804,38034106,38070819,BAG4|BAG-4|SODD|-|8p11.23|protein-coding,0,0.000619512155274505
45,4.747945693901524e-06,0.0,2.011467240641079e-06,0.0,3.7759074449567093e-06,2.5351270014123476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2570821595461153e-06,0.0,0.0,0.0,0.0,0.00010270059235051331,0.0,0.0,2.4329479543773597e-06,4.734990322259576e-06,0.0,3.190242373756281e-06,0.0,5.707091813877208e-06,0.0,1.9587671111225407e-05,3.0785682638032534e-06,0.0,65492795,65496191,BHLHE22|BHLHB5|Beta3|Beta3a|CAGL85|TNRC20|-|8q12.3|protein-coding,0,4.8987385540709425e-06
46,8.817613431531402e-06,0.0,1.1264216547590043e-05,0.0,6.9427975600816915e-06,4.647732835922638e-06,3.818509793459351e-06,6.156097762044338e-06,0.0,1.2380806746538676e-05,7.415811994334319e-06,0.0,4.003730943408464e-06,0.0,0.0,1.9252897890805477e-05,2.1302944348268573e-05,9.58267047324159e-06,1.1473284457141546e-05,4.45970314177167e-06,0.0,0.0,0.0,2.125914022238993e-06,0.0,0.0,1.5175623481900776e-05,5.31797191747649e-06,0.0,6.008488070928039e-06,0.0,0.0,22497884,22499722,BIN3-IT1|-|-|8p21.3|ncRNA,0,5.0045879818338775e-06
48,2.147880194860213e-06,0.0,0.0,0.0,2.5578727852932546e-06,0.0,0.0,0.0,4.01914666032473e-06,0.0,0.0,0.0,2.9360693584995404e-06,3.399182914869948e-06,0.0,0.0,3.2155387695499737e-06,0.0,5.670703812150419e-06,0.0,0.0,3.929089752688357e-06,0.0,0.0,0.0,0.0,3.7223227408435866e-06,7.782397928014374e-06,0.0,2.283225466952655e-06,0.0,0.0,11351501,11422113,BLK|MODY11|-|8p23.1|protein-coding,0,1.3019821995014703e-06
51,6.74886566490288e-05,5.9525389100061324e-05,5.430961549730913e-05,2.9945102707371385e-05,2.923283183192291e-05,5.9857165311124876e-05,5.8295916180146096e-05,4.8981125671918e-05,0.0001441349147150938,0.00017293616232133278,0.00017121418569375377,0.00018784669774786584,0.0002733213657366845,0.00018747801153551943,0.00017479847391151581,0.0001686606602900014,0.00016894976618343817,0.0001963038230768461,0.00021218982404069825,5.045835554690232e-05,2.795195676045577e-05,1.596192712029645e-05,5.1732156503602814e-05,6.619323205607774e-05,4.6302258062364655e-05,3.631968240891766e-05,0.00014330942552247809,3.618815036526685e-05,2.1022073050822684e-05,6.429082235893001e-05,8.49684840809698e-06,1.3382668988648954e-05,145486002,145515120,BOP1|-|-|8q24.3|protein-coding,0,9.522122641732792e-05
52,1.085244730034634e-05,1.5946474380589026e-05,2.0651063670581742e-05,6.558224973101998e-06,1.2789363926466273e-05,2.549211040309083e-05,2.100180386402643e-05,5.620784913170918e-06,1.510644779225502e-05,2.2785952842033942e-05,6.895404135082788e-06,1.6470900428831658e-05,7.340173396248852e-06,3.4122566953117554e-05,7.774394105103287e-06,1.7670467927177632e-05,7.77088535974577e-06,1.747428145120525e-05,2.096841642167248e-05,3.236470280028583e-05,9.654089483530909e-06,1.915431254435574e-05,2.496972900545185e-05,3.961930677809033e-06,5.156096327166369e-05,0.0,1.8611613704217936e-05,3.87822830079383e-05,0.0,1.658342707576139e-05,0.0,0.0,144779285,144780583,BREA2|-|-|8q24.3|ncRNA,0,1.5904225494214456e-05
53,0.0004890384064718568,0.0004902019261880306,0.0007155459464040532,0.0006175868083160768,0.000700613536238419,0.001101090160946763,0.0006159256296849934,0.0006951037342621369,0.0007998101854046213,0.0008887838715493935,0.0007240174341836928,0.0008993634519869985,0.0008439864828705043,0.0009915155087066802,0.0007547431954615595,0.0008728419941043935,0.0007222903961101628,0.0010624081279083579,0.0007584236656669085,0.0005038190349304337,0.0005502831005612618,0.0005434422264187084,0.0006253956741673172,0.0007197185289834555,0.0006501555294130926,0.0005978023401900231,0.0008942164553580402,0.0005729141941339915,0.000502893304419381,0.0006829247541416809,0.0005168300401272902,0.0006926869468524698,37701398,37707431,BRF2|BRFU|TFIIIB50|-|8p11.23|protein-coding,0,0.0007123866435050857
54,8.501083718604633e-05,8.606227013035452e-05,0.00018022746476144068,0.00014044500649944844,0.00012399592835373967,0.00015506526825305526,0.00011379159184508867,0.00013489883791610203,5.7792557150186635e-05,7.520681544971896e-05,5.75050684472942e-05,3.006592935421652e-05,0.00014920570649102212,9.360826796334164e-05,7.335517018524875e-05,7.84621523632141e-05,8.588168130339722e-05,8.694864238220678e-05,4.3914985335955576e-05,0.0001864155913260558,8.553972309826224e-05,0.00013039666616734486,7.823848421708247e-05,0.00015007020347896163,0.00013467415779912158,3.435645633275995e-05,0.00011224234726236047,9.611261441097753e-05,9.529167245193277e-05,8.964664201824633e-05,9.161819153078482e-05,0.00011281589957431067,144120626,144135720,C8orf31|-|-|8q24.3|protein-coding,0,0.00010152696346997747
56,0.0,6.69508466360608e-06,2.5880878496248548e-05,4.083423096459734e-06,2.41170862613364e-05,0.0001380235811880056,1.323750061732575e-05,5.2728315614031946e-05,0.0,0.0,4.293364838825132e-06,1.03269931260135e-05,0.0,0.0,0.0,0.0,0.0,5.4959433596532644e-06,0.0,2.5356597863216066e-05,0.0,6.016418683804047e-06,1.0372041279187693e-05,7.440699077836475e-06,4.2967469393053076e-05,1.374258253310398e-05,0.0,0.0,6.294033847551702e-06,0.0,0.0,0.0,69215703,69243726,C8orf34-AS1|-|-|8q13.2|ncRNA,0,1.2408500435601841e-05
57,2.0348338688149387e-05,6.366416871029055e-05,0.0001369138701796361,9.77546741273694e-06,9.123079600879274e-05,0.0005336442337972992,6.580565210728282e-05,0.0001660808113629788,2.633234018833444e-05,2.2654242131964385e-05,1.808417310899071e-05,5.2419294221916633e-05,2.188706249063294e-05,2.2356164555490813e-05,4.087826577844631e-05,5.6308132872424235e-05,3.5236945682985126e-05,4.9181646987666386e-05,5.5124516127415705e-05,0.00010321027270957294,4.333114582142943e-05,2.8731468816533612e-05,3.431737114595434e-05,3.7300127844738694e-05,0.00023805260654778063,0.0001311680422132871,3.8511723741804806e-05,6.161065026344713e-05,0.00014035695480040295,1.4540541131645853e-05,7.339306740906956e-05,8.484612138803436e-05,69242957,69731258,C8orf34|VEST-1|VEST1|-|8q13.2|protein-coding,0,7.8665506757723e-05
58,0.0,1.4363999823736679e-05,0.0,0.0,0.0,0.0,0.0,4.5501592154240766e-05,2.7163887773229212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1549037589058883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96281064,96822371,C8orf37-AS1|-|-|8q22.1|ncRNA,0,3.393078666883298e-06
59,0.00013520340595014814,8.362769388904322e-05,0.00010245073145665228,0.00012844221739773348,0.00013142593977768675,0.00014112206974528735,0.00018774339817841812,0.0001801327736459061,7.179027482924863e-05,6.532851219450195e-05,9.393361859490137e-05,7.333472333789334e-05,1.7349500754770013e-05,3.294592671335488e-05,5.79317754283503e-05,0.00011815477061754594,7.904866141810351e-05,8.328468014243793e-05,7.912609970442446e-05,7.951013601330063e-05,0.00012303351248778928,0.00013960547027520818,9.62935190364092e-05,5.8076105789347034e-05,9.440017156205093e-05,0.00012024759716465982,6.0988826446129535e-05,0.00013230076477624438,0.00016553309019060974,6.909761281567244e-05,0.00019912179530279443,0.00012191611448659196,96257141,96281462,C8orf37|BBS21|CORD16|RP64|smalltalk|-|8q22.1|protein-coding,0,0.00010382817156635048
