,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
23,6.031685981148304e-05,7.138665908268397e-06,1.3288264965609131e-05,4.318239162663299e-05,1.3769820206732834e-05,6.803222231481044e-05,1.3208171662722346e-05,1.8309434943373496e-05,2.5691448141744314e-06,0.0,8.242574470723687e-05,4.780948874923205e-06,1.8155751303770764e-05,2.894499519638927e-06,8.334651828949052e-06,1.933856686522218e-06,4.210093232136474e-05,1.707756604223203e-05,1.6869411513215208e-05,9.200375104705005e-06,5.176244660380118e-06,3.5472521538364045e-05,2.0942327877591827e-05,2.7834307428660354e-05,2.8311000607716958e-05,4.1984485040865325e-05,1.6503067120810447e-05,5.838066058885069e-06,2.6080362810284953e-05,143692405,143695833,ARC|Arg3.1|-|8q24.3|protein-coding,0,2.2473486113790493e-05
25,8.625191984876766e-05,9.853908476949055e-05,7.075103238445943e-05,8.335205825605905e-05,0.00011102823450902474,0.00010372565650759068,9.180974224382493e-05,0.00010894113791307229,8.261828849792514e-05,0.0001233959070769923,8.767101937042467e-05,7.075804334886344e-05,8.238954729573216e-05,8.243031240710859e-05,9.640413948817736e-05,8.586323688158648e-05,7.361360621460181e-05,0.00014148106636526075,9.251817876778964e-05,9.470974372490445e-05,0.00011478322534392912,7.611094427163548e-05,6.388735466455228e-05,8.906978377171312e-05,6.46369876888515e-05,9.687763264653401e-05,8.187068454464556e-05,7.628406316943156e-05,0.00010497021648517676,145754563,145831080,ARHGAP39|CrGAP|Vilse|-|8q24.3|protein-coding,0,9.092216718821125e-05
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131307601,131308779,ASAP1-IT1|ASAP1-IT|ASAP1IT|ASAP1IT1|DDEF1IT1|HSPC054|NCRNA00050|-|8q24.21|ncRNA,0,0.0
30,0.0,0.0,0.0,3.514845830074779e-06,7.97200117231901e-06,0.0,3.237296976157438e-06,7.5853373336833055e-06,0.0,9.911894747744434e-06,0.0,6.812852146765568e-06,0.0,1.4346649792992945e-05,4.861880233553614e-06,0.0,0.0,0.0,0.0,8.929775836919564e-06,7.505554757551172e-06,2.8699451082818807e-06,1.0073524801879613e-05,2.9099503220872186e-06,3.1025754090648723e-06,2.1305559572976433e-06,3.99683656832128e-06,0.0,0.0,131094984,131097014,ASAP1-IT2|-|-|8q24.21|ncRNA,0,3.440050930851529e-06
35,0.0,0.0,3.3519947660996006e-06,0.0,0.0,2.9520885422600194e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8781811693555961e-06,0.0,0.0,0.0,4.033622258334346e-06,2.627317852651082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8799023152626262e-06,0.0,0.0,4.022344513029022e-06,87111139,87166454,ATP6V0D2|ATP6D2|VMA6|-|8q21.3|protein-coding,0,7.153603936893894e-07
37,0.000978751095994223,0.0012731045790335086,0.0014304637664330046,0.0009286724803890433,0.0009151857345822222,0.0009670773692758163,0.001174232359191826,0.0010008721830116953,0.0011367789711981288,0.000969354576199702,0.0008210103722808716,0.0009518869209972102,0.0008689718210218559,0.0008882338091135456,0.0009061155646705777,0.0011227971921947996,0.0010666409859382885,0.000910628367728865,0.0012085351841889332,0.0011872542874086238,0.0010700591774170799,0.0014743482010265677,0.0010897963279086075,0.001069723042315106,0.0011683781894636799,0.0010083796019068727,0.0009894104459773389,0.0012673792739832943,0.0010775990703453559,104033248,104085285,ATP6V1C1|ATP6C|ATP6D|VATC|Vma5|-|8q22.3|protein-coding,0,0.001066263481075746
39,1.7369352135062177e-05,1.7591712416804265e-05,0.0,2.636134372556084e-05,7.029855579226762e-05,3.4351575764480225e-05,8.028496500870447e-06,4.773531253093804e-05,9.194834071782177e-06,2.5138863490656167e-05,4.0213772417773144e-05,4.6136156643008935e-05,3.3306412736572576e-05,5.184929574309731e-05,6.112078007895971e-06,6.304372798062431e-05,5.9243826919285704e-06,7.803134022373712e-05,8.830082588948586e-06,3.3554309205394725e-05,4.7492044758987585e-05,1.4464523345740678e-05,1.2724452381321617e-05,2.1761367626043547e-05,2.3915685444875054e-05,2.7446573802834343e-05,6.0468269372344517e-05,1.076798850861024e-05,2.3874560980559357e-05,103876499,103990104,AZIN1-AS1|-|-|8q22.3|ncRNA,0,2.9861623134093798e-05
41,3.224037279864281e-05,3.900771014160946e-05,1.0893982989823702e-05,4.883125099639604e-05,5.5804008206233066e-05,3.824296520655025e-05,3.586925049582441e-05,0.00011691882028125646,3.0694519621978734e-05,4.180233871874826e-05,2.2354861064538485e-05,1.2789038240419575e-05,4.319816689517871e-05,6.921629286093088e-05,6.806632326975059e-06,1.5599777271279225e-05,1.3235323035159572e-05,0.0,1.950525706215508e-05,2.48951326362606e-05,3.170449854482822e-05,1.6071692606378533e-05,2.8364925100029436e-05,0.0,2.6630438927806818e-05,2.4438730098414145e-05,1.1216928433675849e-05,0.0,1.3234810978353557e-05,104169218,104184368,BAALC-AS1|-|-|8q22.3|ncRNA,0,2.860578363929128e-05
42,0.0,0.0,0.0,4.280580100198213e-05,4.8991570840796825e-05,0.0,1.307867978367605e-05,0.0,3.0018428881406517e-05,0.0,0.0,3.7530448668147165e-05,0.0,8.431802948513398e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.539932786463085e-05,0.0,4.1619562997239454e-05,0.0,3.8911466588688605e-05,0.0,0.0,0.0,0.0,104145191,104153570,BAALC-AS2|BAALCOS|C8orf56|-|8q22.3|ncRNA,0,9.544382399140724e-06
44,0.00036154425437297233,0.000639420503497755,0.0006188021766417441,0.0005253439213879624,0.0004973079276768458,0.0005046729548836334,0.0005377797736792736,0.00045577414841183305,0.000578328019485476,0.0005075177412142186,0.000395643574594737,0.0005045096300262713,0.0004621577797394337,0.00048161955050687714,0.00044951555530798557,0.0005710034176404602,0.00044231189076547557,0.00038923713987025775,0.0005182072349215796,0.000536192449116852,0.0006022560662352267,0.0005180824909470451,0.00041049613567659425,0.0004658450906923974,0.0005563951900256338,0.0003921476229637839,0.00047923359756290955,0.0004542015393812584,0.0004646456677792558,38034106,38070819,BAG4|BAG-4|SODD|-|8p11.23|protein-coding,0,0.0004937997601726121
45,0.0,2.039618830933828e-06,0.0,0.0,0.0,0.0,1.9423781856944626e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.705992677854413e-06,0.0,1.7219670649691285e-06,3.0485667163583037e-06,0.0,0.0,0.0,0.0,2.594696026171142e-06,0.0,65492795,65496191,BHLHE22|BHLHB5|Beta3|Beta3a|CAGL85|TNRC20|-|8q12.3|protein-coding,0,4.845937759303889e-07
46,0.0,0.0,8.499701014038272e-06,1.1548779155959987e-05,8.841674027481082e-06,3.757203599240025e-06,0.0,1.255504110402754e-05,0.0,0.0,6.619037074975082e-06,5.019996318669366e-06,0.0,6.7957814808913946e-06,7.9179192375016e-06,1.2247759014640713e-05,0.0,6.831026416892812e-06,0.0,0.0,0.0,0.0,2.240033804628493e-05,0.0,6.980794670395962e-06,2.38120959933266e-06,0.0,0.0,0.0,22497884,22499722,BIN3-IT1|-|-|8p21.3|ncRNA,0,4.220560715873497e-06
48,0.0,0.0,0.0,0.0,1.3045092827431105e-05,2.8179026994300186e-06,0.0,9.2854991498537e-06,8.92439777555329e-06,0.0,6.49414958299442e-06,1.912379549969282e-06,1.7529690913985565e-06,0.0,0.0,2.3206280238266614e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22325529703329e-06,0.0,0.0,11351501,11422113,BLK|MODY11|-|8p23.1|protein-coding,0,1.7164232412927699e-06
51,0.00015501551939716448,0.0001230145107406965,0.00011396782204738642,0.0001962037154431028,0.00014407580300518355,0.00012318260371794082,0.0001667855402116312,0.00013718998039713426,0.00013819294737296153,0.00012138479799773979,0.00018283528825968907,0.00011175467995132993,8.702239418014262e-05,0.00012471517495487726,8.306869656185888e-05,0.00011693386764504344,0.00010878175027945438,0.0001379341872641818,0.0002376214762369298,0.00013083474597426088,0.00022516664272653514,0.00014464523345740678,4.2547387650044156e-05,0.00010425213327825514,7.976204280804275e-05,0.00015590656534578048,0.0001211943991684517,8.627364287019048e-05,9.14758994092084e-05,145486002,145515120,BOP1|-|-|8q24.3|protein-coding,0,0.00013074963615009052
52,1.4038243506420115e-05,7.011189731335033e-06,7.901130520091916e-06,2.121460518866563e-05,4.841178893735544e-05,2.764228362298018e-05,0.0,7.716119011850258e-06,2.9612774437063184e-05,4.036583223356791e-05,1.2114086722124207e-05,4.661425153050126e-06,3.11778074113029e-05,4.1529775716558525e-06,2.93101922651375e-05,2.256166134275921e-05,2.382358146328723e-05,6.305562846362596e-06,1.4101773686828336e-05,0.0,3.0539843496242695e-05,1.7449266258353834e-05,1.0206071180851713e-05,2.3406122155918934e-05,2.5596247124785198e-05,8.898204292243097e-06,8.12260334852389e-06,0.0,1.9203451223493396e-05,144779285,144780583,BREA2|-|-|8q24.3|ncRNA,0,1.7087753266629323e-05
53,0.0008707280018939731,0.0008071791523420624,0.0008067533117409004,0.0006756035806236592,0.0008541636892450167,0.0007062200908142947,0.0007864041814481649,0.0007706964294378571,0.0008645848390437535,0.0011578242270553643,0.0007598155012103472,0.0007656689623189514,0.0007981017848981714,0.0007576037873141887,0.0007410894584573865,0.0006497758466714653,0.0007309679836275272,0.0007800506704521061,0.0009744720994430721,0.0006187252257914116,0.0007392971436187905,0.000571004278743763,0.00044270490576681456,0.000667770339129406,0.0007354396459237524,0.0006582164639839542,0.000573481582448163,0.0005389183646357462,0.0005091509635201898,37701398,37707431,BRF2|BRFU|TFIIIB50|-|8p11.23|protein-coding,0,0.0007349107762620777
54,6.1030668803334915e-05,4.423423339587738e-05,5.32727739612258e-05,8.485842075466252e-05,0.00016030969630154228,9.741892189458063e-05,7.445783045162107e-05,7.637650004950086e-05,8.8973541459304e-05,0.00014235779268137293,6.75641331615381e-05,0.00010183421103586428,9.315778600003757e-05,7.638961775742734e-05,0.00011988007547305052,0.00017959082428836332,0.00012453808722607293,3.612562047395237e-05,7.762565141627935e-05,0.00019307257756491237,5.189185272031069e-05,6.979706503341534e-05,0.0001394387906786494,0.0001251278638497504,0.00011712222169219892,0.00010402126144453198,7.632668543374831e-05,0.00012688063567976884,0.00013014230795380997,144120626,144135720,C8orf31|-|-|8q24.3|protein-coding,0,9.978681547023117e-05
56,2.9742041327161265e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7546657150548745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69215703,69243726,C8orf34-AS1|-|-|8q13.2|ncRNA,0,1.9754723613003454e-07
57,2.450744205358088e-05,5.0225613711745514e-05,2.6456815832428993e-05,1.5816806235336504e-05,6.087709986134516e-06,2.589786766619017e-05,1.6963436155064976e-05,2.0140378437710843e-05,4.164718961924868e-05,2.6431719327318486e-05,3.933955997390851e-05,7.649518199877128e-05,5.5093314301097493e-05,4.3795036210188985e-05,4.389583296579834e-05,8.2253371066745e-05,9.453802167971123e-05,2.1149908713841208e-05,7.907536646819627e-06,4.72195722285595e-05,8.540803689627196e-06,1.9630424540648066e-05,3.843844990190905e-05,3.061773817152639e-05,5.274378195410282e-05,6.642321513927946e-06,1.211943991684517e-05,2.2703590228997492e-05,1.790592073541952e-05,69242957,69731258,C8orf34|VEST-1|VEST1|-|8q13.2|protein-coding,0,3.3627751222869116e-05
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571434189688145e-05,0.0,0.0,0.0,4.1280551166531446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96281064,96822371,C8orf37-AS1|-|-|8q22.1|ncRNA,0,2.310168726324583e-06
59,4.437512566012461e-05,7.342627791361779e-05,9.56515649326279e-05,0.00012151324155401377,7.189295602673142e-05,7.997476232668052e-05,9.439957982475089e-05,5.479752315195353e-05,8.140132516489515e-05,0.00010184830979928699,5.2827409107819996e-05,8.139565459556759e-05,5.8223616250023485e-05,7.689300897823411e-05,7.390057955001493e-05,0.00010378364217669238,8.495816881616716e-05,7.080621612894665e-05,7.973432785543125e-05,8.835066093194659e-05,5.4479975050500746e-05,6.382757920818903e-05,8.840843477439082e-05,9.375100820289692e-05,8.945759096137048e-05,8.534756511292325e-05,7.477952289117232e-05,4.372062804098374e-05,9.394120733654878e-05,96257141,96281462,C8orf37|BBS21|CORD16|RP64|smalltalk|-|8q22.1|protein-coding,0,7.854715387325873e-05
60,0.0002589936958769203,0.0003792416263767586,0.00036105772194844273,0.0003322784611502835,0.00027017836700368427,0.0003237904387487921,0.00029096825221703053,0.00027738793939210846,0.00036333116398351036,0.0003574028135128717,0.0001912027502223934,0.00032175785928233175,0.0002561839115001033,0.000344571290642234,0.00025559598942110425,0.0005320684363518129,0.00029785779363887684,0.00025130295260607596,0.0003889190107460787,0.00027357585973108116,0.00026903531622325666,0.00023016959768420683,0.00020796526860722517,0.00025076180601638553,0.00021718027863454104,0.0002461418764783865,0.0002750081419428803,0.00024416089606270444,0.00023199845126760943,67579787,67774257,C8orf44-SGK3|-|-|8q13.1|protein-coding,0,0.00029310648162998937
61,8.446739736913798e-05,6.756237377468305e-05,7.925073339849771e-05,0.00011260059677060988,0.00017176038889450955,0.00012479283383190083,8.960838030003788e-05,0.00013483591019012908,0.00011412411700859054,0.00010730703444297234,0.00012251462963302936,0.00014318941880395,0.00011143874938176538,0.00012433763153927218,0.00012446413397897252,0.00010184978549017015,0.00010890780097502733,0.00013005223370622854,8.263375795926511e-05,0.0001964550684122304,0.00012591215136374638,0.0001236372352647834,0.0002238708340838772,0.00011804276741336414,0.0001328936466882787,0.00010577583693877711,0.00017689225070118697,0.00014750846908782942,0.0002343340061461424,67579787,67593377,C8orf44|-|-|8q13.1|protein-coding,0,0.00012831104046720572
