,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
44,0.0004974983135077552,0.0006211279634520417,0.0004667906770979557,0.000633544804574812,0.0007003571110965263,0.000531154727777676,0.0004824465321808361,0.00047176005274472644,0.0006108411917274204,0.0005041160279694231,0.0005028824306593703,0.0005516968527573556,0.0005197745112041776,0.0005881877705624904,0.0004472909580460757,0.0004101387311744733,0.00040514052258731675,0.0005258473060006252,0.00041160136353783286,0.00041299053555963826,0.0004427074756454673,38034106,38070819,BAG4|BAG-4|SODD|-|8p11.23|protein-coding,0,0.0005113283742792379
45,0.0,0.0,0.0,0.0,0.0,1.8203589201682896e-06,1.7525302154986262e-06,1.7874907273918518e-06,0.0,0.0,5.109500632367933e-06,0.0,0.0,2.4599532557092932e-06,1.8363851649985513e-06,1.907622005462666e-06,0.0,2.3965216632314418e-06,2.9786940782343167e-06,4.308584906114668e-06,0.0,65492795,65496191,BHLHE22|BHLHB5|Beta3|Beta3a|CAGL85|TNRC20|-|8q12.3|protein-coding,0,1.2551257890084588e-06
46,4.326072291371784e-06,0.0,4.2537879982124085e-06,4.0890346402569555e-06,1.647899084933003e-05,3.250640928871946e-06,0.0,3.437482168061254e-06,0.0,3.902660120425326e-06,4.706119003496782e-06,5.610918795781998e-06,0.0,1.825544258184265e-05,0.0,3.4337196098327995e-06,0.0,8.829290338221102e-06,5.415807414971485e-06,5.9559850172761586e-06,8.333005965241841e-06,22497884,22499722,BIN3-IT1|-|-|8p21.3|ncRNA,0,4.775188463009262e-06
48,6.3539186779523074e-06,0.0,3.1277852928032413e-06,6.0057696278774035e-06,2.4150245210225045e-06,7.281435680673158e-06,2.3784338638909928e-06,5.087473608730655e-06,5.870964038388277e-06,0.0,6.991948233766645e-06,0.0,1.1891520182530998e-05,6.732503647204381e-06,0.0,5.08699201456711e-06,0.0,6.558901394107104e-06,0.0,0.0,3.042208526993053e-06,11351501,11422113,BLK|MODY11|-|8p23.1|protein-coding,0,3.7535656814527546e-06
51,9.503840065107388e-05,0.00014542281683996218,0.0001186056183030989,0.00011717639890986338,0.00016379548663170282,8.542684361075473e-05,6.509397943280612e-05,0.00011137442224518463,0.0001645174589423915,6.284628538753887e-05,8.618920803546961e-05,0.00013779372670571607,0.00018924139645318147,0.00010059914103611163,7.083199922137269e-05,0.0002554941739316331,0.00016154337293038579,0.00010809574028364977,5.429346933508914e-05,0.00019059152055283707,0.00017763852398920306,145486002,145515120,BOP1|-|-|8q24.3|protein-coding,0,0.0001267433325442393
52,1.5817201815328085e-05,7.805179434913224e-06,3.0902518692896024e-05,7.411375285465732e-06,6.065973355744761e-05,2.4184768510807276e-05,1.2017350049133436e-05,1.2512435091742962e-05,0.0,2.8798940199000676e-05,0.0,5.0889728612906505e-06,1.1891520182530998e-05,0.0,0.0,1.2590305236053599e-05,2.12460671881233e-05,0.0,0.0,1.4573154829505495e-05,0.0,144779285,144780583,BREA2|-|-|8q24.3|ncRNA,0,1.2642834425439953e-05
53,0.0007288079913370402,0.0006872665891899907,0.0008750292135146347,0.0005550864524148817,0.0009800737747373094,0.000688615774372233,0.0005352728001051518,0.0007507461055045778,0.0008024955511139176,0.0006403054087235758,0.0005983494161588764,0.0006965368495787049,0.0007510837586256675,0.0006667768035212031,0.000599579756372027,0.0006237923957862919,0.0006991665558574369,0.0005715073503211401,0.0006710185387149671,0.0006011743174884701,0.0007090991266612938,37701398,37707431,BRF2|BRFU|TFIIIB50|-|8p11.23|protein-coding,0,0.0006872278347666379
54,0.00010314978619739597,4.8885071197614404e-05,0.00010897203960126492,9.315332039835376e-05,9.518037818147518e-05,0.0001296355602434132,0.00010089566812084949,0.00011082442509829482,7.671393010160683e-05,0.00022245162686424357,0.0001310990293831246,8.011870094442203e-05,8.349637289454562e-05,8.299105457419247e-05,8.932702124028668e-05,8.215492103525883e-05,6.654658975590345e-05,4.250672634257873e-05,0.00019984329361244778,6.095380411297515e-05,5.5950182909480935e-05,144120626,144135720,C8orf31|-|-|8q24.3|protein-coding,0,9.832616680046323e-05
56,0.0,0.0,0.0,0.0,0.0,3.7707434774914572e-06,3.7554218903541988e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803940698925571e-06,0.0,0.0,0.0,0.0,0.0,0.0,69215703,69243726,C8orf34-AS1|-|-|8q13.2|ncRNA,0,5.395288603224394e-07
57,4.434224098656079e-05,2.9166723151517836e-05,3.177829857488093e-05,6.12077372713463e-05,5.000521361176009e-05,3.848758859784383e-05,2.0279278207912674e-05,1.6362415119971567e-05,2.2048731610835976e-05,1.8975002654481754e-05,0.00010689613165085545,1.526691858387195e-05,2.6596088150176856e-05,5.3212673057711545e-05,5.0238251299603227e-05,1.4116402840423732e-05,2.9182816425065912e-05,4.275899178081362e-05,4.901305710549194e-05,3.548246393270903e-05,2.5792637511462843e-05,69242957,69731258,C8orf34|VEST-1|VEST1|-|8q13.2|protein-coding,0,3.720046010120466e-05
58,2.1359981938648183e-05,0.0,2.0893605755925653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9451229086032416e-05,0.0,0.0,0.0,0.0,0.0,0.0,96281064,96822371,C8orf37-AS1|-|-|8q22.1|ncRNA,0,4.366896037171726e-06
59,7.273209039868812e-05,8.092738677252132e-05,8.032152631918724e-05,7.283592952957701e-05,6.307475807847011e-05,6.475276730312916e-05,0.00011291301816998291,9.459950926504568e-05,8.506374562287015e-05,7.078618011530074e-05,8.739935292208307e-05,0.0001259194566960379,7.569655858127259e-05,0.00011678304403419908,0.00010506746551170284,7.655922981923501e-05,3.992795385354207e-05,5.3228007467561494e-05,0.00010466047829432395,7.79346975664859e-05,7.261619483996462e-05,96257141,96281462,C8orf37|BBS21|CORD16|RP64|smalltalk|-|8q22.1|protein-coding,0,8.256187386481815e-05
60,0.0004173307863582718,0.0003754702107110888,0.00030089294516767175,0.00038756381449685457,0.00042760140048692574,0.0004008690393484884,0.0004156000225325313,0.000332335776008162,0.00037495890325173133,0.00034612558033565304,0.0004092978927612629,0.0004069873424196292,0.0003531653628403292,0.0005080450829159614,0.0002671940415072892,0.00021161886780599179,0.0002493360298744125,0.00023296713220991963,0.00036989964644255246,0.000210233598801301,0.00022710748003682924,67579787,67774257,C8orf44-SGK3|-|-|8q13.1|protein-coding,0,0.00034402861696727894
61,0.00014289557537437424,0.00012009021691962978,0.00016427128357802623,0.00018170647682641845,0.00016464784822735782,0.00014159791886166195,0.00018601856430221133,0.00014602424249924206,0.00011324437300713389,0.000157317575199214,0.00014723429453797072,0.00011130497053028011,8.183411738515955e-05,0.00012455131747328104,9.404915452171151e-05,0.00010695400710627349,6.776762810004847e-05,9.523020293367045e-05,0.00014988247020933585,7.945537459217343e-05,8.53141086917617e-05,67579787,67593377,C8orf44|-|-|8q13.1|protein-coding,0,0.00012673293908937788
62,5.70500783424654e-05,1.5747291842368787e-05,0.00010496847442647677,1.9295132208712508e-05,6.492154153572262e-05,0.0001084413813871681,0.00010465109001120368,0.00014616174178596448,8.284582587503458e-05,1.6687236376991048e-05,7.758373328621835e-05,0.00011078302459578877,2.9153404318463092e-05,0.00015717806591742536,1.7707999805343173e-05,2.3654512867737063e-05,4.151530370093059e-06,2.1190296811730645e-05,8.150790159532084e-05,6.323481965150644e-05,0.00011943975216846639,67405491,67430759,C8orf46|-|-|8q13.1|protein-coding,0,6.792165881810484e-05
63,0.0002188722199915912,0.0002752352748100979,0.00024609414683775905,0.000380919133206437,0.0003322789620395081,0.00020114966067859597,0.00028841640117920243,0.00025932365475854095,0.00023901346929616277,0.00021989471161293039,0.0002156747109031096,0.0003042944798084563,0.0003691485888921182,0.00027810418911913484,0.00022403899012982326,0.00018720130613606966,0.00037278300646747376,0.00034409005775238807,0.0002649683777774799,0.00031566720591563643,0.00034958944073228864,13424352,13425797,C8orf48|-|-|8p22|protein-coding,0,0.0002803218089545145
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11618765,11620732,C8orf49|G4DM|-|8p23.1|ncRNA,0,0.0
65,0.00024928991579029904,0.00019485561992774593,0.0006258072813840724,0.000577959489933819,0.0005381242873901909,0.00032909488763899577,0.00046917737483491797,0.0001527617075486421,5.596985716596824e-05,0.0008986884235931146,0.0003104693936878305,0.0006055877704935874,0.0002705640506046838,0.00036394361062099066,0.0008097146873954327,0.0007484237001431861,4.23700305418321e-05,0.0002657616391804552,0.0003776171720088868,0.00024977120146917677,0.00039509029870122826,40010987,40012827,C8orf4|TC-1|TC1|-|8p11.21|protein-coding,0,0.000406240114288336
66,0.0010674583378959877,0.0008042073477411468,0.00136471527895591,0.0006718795043272209,0.0012568071727932998,0.0014826823404770718,0.0013883794728639473,0.0009712949614073878,0.0007166490102859291,0.0011193905821275123,0.0011730337767573119,0.0008999652775467081,0.0012776351576758037,0.001452278719436376,0.0013288870076143089,0.0014300806300951787,0.0013347170139849183,0.0014096592688565576,0.001674973838265306,0.001254431823106738,0.0013785172725357217,22457114,22461662,C8orf58|-|-|8p21.3|protein-coding,0,0.001212268752130969
68,0.0012018369584467239,0.0012432144577118802,0.0012268425032491432,0.0012083097361959302,0.0012418908448693375,0.0010883145829863273,0.0009900543910270454,0.0011269441539772014,0.0011114387254006607,0.0010381075920331366,0.0012574749977343398,0.0012401435403514446,0.001246947363656369,0.0014855528240004436,0.000996763633487428,0.0012196063354924646,0.0014430231151105813,0.001464527001672646,0.0010633937859296512,0.0012864927637316502,0.0014151560447955946,124232196,124253638,C8orf76|-|-|8q24.13|protein-coding,0,0.0012188588262790475
69,0.0004549135393895642,0.000488850711976144,0.000608917240802935,0.0004239817792616431,0.0005857144764809286,0.0004237535514877468,0.0006321626848762901,0.0005146598302021309,0.00038474384331571175,0.0004828532590374506,0.0006281996566953416,0.0005034168538169059,0.0006021200918229942,0.00044693466519518313,0.0007216993698444306,0.0005769920692522745,0.0004700997624958317,0.00038445252786997025,0.000501232976255611,0.0004499936765180349,0.0005671734853802701,145751603,145754458,C8orf82|-|-|8q24.3|protein-coding,0,0.0005168031453322568
70,0.0,0.0,0.0,3.322340645208776e-06,0.0,0.0,0.0,2.749985734449003e-06,3.261646687993488e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38368352,38386180,C8orf86|-|-|8p11.22|protein-coding,0,4.444749079833936e-07
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2380852795832066e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94146324,94179079,C8orf87|-|-|8q22.1|protein-coding,0,5.89564418849146e-07
72,0.0007179928106086107,0.001080401153359041,0.000709256592996063,0.0011587301911828148,0.0006561763683884087,0.0006135909817338685,0.0005828414773829717,0.0006088468416070093,0.0009411807682874008,0.00043481016721014573,0.0006784878997612788,0.001055374679541507,0.0010479881657636996,0.0009281792047463116,0.00044361818771607864,0.0008776332973131906,0.0006366493926372121,0.0011138780425261506,0.0004236515350361444,0.0008751496282831734,0.0010897720023432943,91970706,91997485,C8orf88|-|-|8q21.3|protein-coding,0,0.0007940099708773513
73,0.0,0.0,2.777473340009278e-05,1.3289362580835105e-05,0.0,0.0,5.4078075221100466e-05,1.1137442224518462e-05,0.0,5.181117746081898e-05,1.546296244006085e-05,1.839859419082004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6104955607635926e-05,0.0,74153659,74171737,C8orf89|-|-|8q21.11|protein-coding,0,1.0383681101232506e-05
74,4.1097686768031946e-05,4.861120525252973e-05,2.6148285047835095e-05,6.759685389674779e-05,9.787952323438268e-05,6.293240838296087e-05,6.584506381087696e-05,7.782459628490676e-05,7.449601035377125e-05,6.378830679591739e-05,0.00012141787029021695,4.38434584972733e-05,7.237204756250048e-05,0.00011743040015412257,0.00012369365789954528,1.9584919256083374e-05,2.5763909061459864e-05,3.1785445217595966e-05,4.4409620802766176e-05,5.499781909569899e-05,4.179729976216543e-05,86157716,86196302,CA13|CAXIII|-|8q21.2|protein-coding,0,6.30150660679709e-05
