,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
13,0.0,0.0,0.0,0.0,9.267138667313006e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222738235872401e-06,0.0,0.0,0.0,0.0,0.0,0.0,47624326,47665533,ADGRF2|GPR111|PGR20|hGPCR35|-|6p12.3|protein-coding,0,7.41190380208173e-08
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973655797014446e-06,0.0,0.0,0.0,1.4993507022327383e-06,0.0,0.0,0.0,1.1277339884152114e-06,8.116024322691945e-07,0.0,0.0,0.0,47666281,47689757,ADGRF4|GPR115|PGR18|-|6p12.3|protein-coding,0,1.805535414696065e-07
15,5.074463768727399e-07,0.0,3.193419445508532e-06,0.0,4.8863094791286765e-06,6.78299503145614e-07,2.243389817910771e-05,0.0,0.00017396444279888404,8.582428929966013e-05,1.307295379924233e-05,3.0197951253141326e-06,0.0,2.1661847652524245e-06,0.0,2.703139511591062e-06,0.0002283373232452715,0.0,2.1249078510943506e-06,0.0,0.0,0.0,0.0,0.0,0.0008000567814063167,5.459870907992764e-06,0.0,0.0,0.0,46820242,46922675,ADGRF5|GPR116|KPG_001|-|6p12.3|protein-coding,0,4.649755385153044e-05
16,0.00028105280044794464,0.00044637848925713994,0.00012690371187803473,7.613505989623431e-06,4.178637071806592e-05,0.00020092738615402298,0.00012523704774734202,0.00011544822177008309,6.659460064371309e-05,8.060986534818674e-05,0.00023401309563284616,0.00017404331417359255,0.00022994841013530707,0.00015693635144121873,8.72392132664398e-05,0.00011659067524994081,0.0001709654139412014,5.773840005867629e-05,4.454717530687085e-05,3.203801286076674e-05,5.437119125465035e-05,2.7903983060431887e-05,2.8530558837022687e-05,7.463882694849467e-05,1.8325677311747187e-05,8.543960150615702e-05,2.7491871275686565e-05,2.4178545539593064e-05,5.7084417651716824e-05,142623056,142767403,ADGRG6|APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR|-|6q24.2|protein-coding,0,0.0001101578184622937
17,3.798598592590224e-05,3.5138330556619296e-05,0.00014946591448217108,8.894282698158214e-06,1.3058240849395599e-05,0.00012088804478284055,9.472090342289922e-05,0.00013382174675539914,9.29348114011147e-05,4.342503880899138e-05,1.950109130273718e-05,3.505908486950066e-05,1.831583721961281e-05,3.174581121490622e-05,2.8193160384886035e-05,1.038574654453408e-05,8.318207902858285e-05,0.00014610453009771638,0.0002763897997744866,0.00015214031232876668,0.0001374667854362858,0.00017934045346266965,2.4617796482231008e-05,0.00010287846559807977,2.3329996885339688e-05,8.691524229210102e-05,0.00011027465684884332,0.0001931183829636728,0.00023371123788922535,11713888,11779280,ADTRP|AIG1L|C6orf105|dJ413H6.1|-|6p24.1|protein-coding,0,9.044840587267827e-05
18,2.464739544810451e-06,0.0,0.0,0.0,2.0219211637773834e-06,0.0,1.66177023548946e-06,5.653392303174172e-06,1.7857770005018036e-06,2.564470795806577e-06,2.02233539435793e-06,1.2521101739107379e-06,1.1543594886310596e-06,2.1661847652524245e-06,0.0,1.351569755795531e-06,0.0,1.5387137071474647e-06,1.745460020541788e-06,0.0,2.051743066213221e-06,0.0,2.7715400013107758e-06,1.5389448855359727e-06,0.0,2.287243218213185e-06,4.146818572310265e-06,2.2473648097698682e-06,0.0,168224570,168227476,AFDN-AS1|C6orf124|HGC6.4|MLLT4-AS1|dJ431P23.3|-|6q27|ncRNA,0,1.4629813414672437e-06
19,0.00038913887872183827,0.0003154083480915589,0.0002880325495524978,0.00014430084249491886,0.0002919148680203597,0.00038587705067839374,0.0004428617677579411,0.00037141299697037686,0.00022813301181410538,0.00035150346374522156,0.00034430260088943754,0.0002784103798460346,0.0002870507261729235,0.0003279155558433842,0.0002522185965429562,0.00021475732067087938,0.0002938333249695921,0.0003976475851756804,0.00036389046949990755,0.00035362560426469415,0.00041468883895963367,0.00039139592154791464,0.00039192836253830026,0.0004128219655450247,0.0002990609570528589,0.0003924466670218042,0.0003754406666671275,0.0004635771135187363,0.00042357728186587695,168227671,168372700,AFDN|AF6|MLL-AF6|MLLT4|-|6q27|protein-coding,0,0.0003409370247048268
20,4.755497474693105e-05,5.285960982002253e-05,6.025843649350882e-05,6.410998968832441e-05,0.00013403652381540902,6.75284838687189e-05,6.85102547085882e-05,6.702245348894644e-05,4.8215979013548695e-05,3.7612238338496466e-05,8.139899962290668e-05,0.00010164188470569518,7.064680070422085e-05,9.665665814609093e-05,5.950200695785921e-05,4.545542494491286e-05,3.594731159402889e-05,4.6307955377009406e-05,1.6999262808754804e-05,6.351254308327878e-05,0.00010708520541735927,8.089934611419643e-05,7.034820650385881e-05,6.432789621540366e-05,5.3496881075446594e-05,9.606421516495376e-05,8.416505843059353e-05,3.967761319317836e-05,0.00010015083369728218,32148745,32152099,AGER|RAGE|SCARJ1|-|6p21.32|protein-coding,0,6.765493268067327e-05
22,3.0736751970577385e-05,2.502275054789556e-05,1.4786920475941681e-05,1.7290485565219565e-05,6.34377765135154e-05,3.142787697908012e-05,3.474610492387053e-05,4.723558042783683e-05,2.202458300618891e-05,5.838445178452975e-05,4.550254637305342e-05,2.4747589319647527e-05,2.3702848166557758e-05,2.547134499831299e-05,2.598938234940977e-05,1.8495165079307268e-05,1.912396976802337e-05,3.216644368751128e-05,1.3204784503229178e-05,5.506030350945842e-05,4.5296173846399564e-05,3.848825249714743e-05,3.749730590008697e-05,5.186244264256228e-05,1.1347823258428066e-05,4.2203326477998115e-05,3.133151810189977e-05,5.316180205179758e-05,3.730345982970308e-05,161581164,161583014,AGPAT4-IT1|C6orf59|NCRNA00241|-|6q26|ncRNA,0,3.369137119155827e-05
23,0.00018434801948391107,0.0001359899026736695,0.00011683749840849695,0.00014992202916015487,0.0003101121584943562,0.00022323590314636766,0.00023151480780796342,0.00021944088545215536,0.00012939442516135986,0.00029200774128250895,0.00019212186246400333,0.00019591841544720957,0.0001493741178288591,0.00018479796928394822,0.00016680319958173813,0.00015763571467594195,0.00012013591534724455,0.00015914696056782348,0.00013189606590007077,0.00020631514312096773,0.00021843172335685366,0.00022182556294990545,0.00020215938833090363,0.00022891805172347595,7.280932562705708e-05,0.00021662406737657776,0.00019589878107339787,0.0003171109241923552,0.00020022378960786352,161551057,161695107,AGPAT4|1-AGPAT4|LPAAT-delta|dJ473J16.2|-|6q26|protein-coding,0,0.00019072242584576346
24,0.00034520852095256955,0.0004938380526063401,0.0003231601634530917,0.000311442202958708,0.00029958131909968227,0.0005357812408735745,0.00028197219495827973,0.00040778811323685275,0.00037434350373019055,0.00040621217405576186,0.0002546698071609307,0.0002715606006593465,0.00029713213237363476,0.0003558518697125017,0.0003172680447625315,0.0004337116211097554,0.0002893758583319326,0.0003697309222031479,0.0004434986243498352,0.0004159306845517129,0.00033845869273032707,0.0003360320506481718,0.0004899919690552669,0.0004125911238121943,0.00034113953149560145,0.0003466280206182433,0.0003484095530105865,0.0005000774178429297,0.00047949353271708117,135708922,135818903,AHI1|AHI-1|JBTS3|ORF1|dJ71N10.1|-|6q23.3|protein-coding,0,0.00037313377734726836
25,0.0006024838340270487,0.0005047142025405317,0.0004901204627237007,0.0003764060437860556,0.0009838331396080117,0.000594567197812861,0.0007872258815577797,0.0005050115835032822,0.0003862486837335359,0.0005776897879353616,0.0009600315022073428,0.0013950716943554873,0.0012955761327402592,0.001204846905638676,0.0008429830947426976,0.0009532123540873745,0.0009339830498360586,0.0006487510077658881,0.0004497974583370077,0.0005694394547162409,0.0005781180655030022,0.0005476434235122958,0.0006888907220905108,0.000732153029293739,0.0006773452267918864,0.0005548409355149403,0.0005202721449518897,0.000705207578238131,0.0004961593790710612,143380500,143661480,AIG1|AIG-1|dJ95L4.1|-|6q24.2|protein-coding,0,0.0007090559991938847
26,0.0002378473660742085,7.445979570331232e-05,5.019222302397106e-05,4.041562058043092e-05,0.00010109605818886916,0.0002567740452463452,0.00021210231005701835,7.669272979700751e-05,9.851536452768283e-05,1.0343365543086529e-05,0.000268753928657352,0.00010112630992820253,8.303692588219422e-05,0.0001149571846111545,5.2890672851430405e-05,4.63090479485732e-05,0.00011021445734729258,0.00023212595353538893,4.598907706297059e-05,0.00017886548888598918,0.00018331535164666586,0.00023951535592455593,0.00040293300666115184,0.00013742777827836235,8.387521538838135e-06,0.00017751958654906204,0.0003051751297474258,0.00018583382116648772,0.0003157165472852115,106959730,107018324,AIM1|CRYBG1|ST4|-|6q21|protein-coding,0,0.00014994938014656006
27,4.806242112380379e-05,3.97778071019738e-05,3.75573895656547e-05,4.560988167615532e-05,4.431377217278765e-05,2.4418782113242106e-05,6.684848447309873e-05,4.1284641161337706e-05,5.126668138940594e-05,3.299619090604463e-05,5.510863949625359e-05,6.069051666484988e-05,5.171530509067147e-05,7.499481049356669e-05,6.193376203148818e-05,3.542535465190392e-05,5.5574543724368664e-05,6.191490869236226e-05,6.238122334284129e-05,6.109761749075868e-05,6.044750725843566e-05,7.068515602841498e-05,8.192346180345086e-05,8.241049862045133e-05,0.00010297620981716401,6.448550234575237e-05,7.786803763560386e-05,8.346247931455683e-05,9.49330219883258e-05,109952900,110012415,AK9|AK 9|AKD1|AKD2|C6orf199|C6orf224|dJ70A9.1|-|6q21|protein-coding,0,5.972981407499051e-05
28,0.00043154689736048864,0.0003764060561140885,0.000325312250470717,0.0003850157094378727,0.0002458319148292669,0.0004072811683332109,0.0005339569906670452,0.0005090284675081691,5.9897936891831334e-05,0.0004143329982424827,0.0008366690431515091,0.0003789474614571027,0.0003747050900096419,0.0002113897546780814,0.0005495006542940996,0.00029435766576220565,0.001216816497457878,0.0006979165743133143,0.0004957106458338678,0.00042019705309849845,0.00022316651504811493,0.0006229175634922938,0.0004436094319745071,0.00035457290162748805,0.001006855001531956,0.0004893224846190271,0.00022554085457176382,0.0006016738063121812,0.00045013360713086394,151646666,151679694,AKAP12|AKAP250|SSeCKS|-|6q25.1|protein-coding,0,0.0004683659653868816
29,9.822712009465179e-05,0.0001843621499334311,0.00016182305929305193,0.00015447590190161185,7.540081006586492e-05,0.00013528306757181968,0.00012153583222284278,0.00014200428824683544,8.631255502425383e-05,0.0001990029337545904,7.273184793280125e-05,7.527391751392788e-05,7.49564094617768e-05,8.21656290268161e-05,8.670726684408347e-05,9.887799792398884e-05,6.686199956489374e-05,6.579832900087729e-05,8.484453491155302e-05,7.69556288816407e-05,7.962341360804383e-05,9.348204404595616e-05,9.064566121934067e-05,0.00011418971050676917,6.329407009980375e-05,0.00011030414874931327,0.00011895225867608517,0.0001026813232050026,9.633482214894096e-05,131456826,131604675,AKAP7|AKAP15|AKAP18|-|6q23.2|protein-coding,0,0.00010390030108381271
31,5.581910145600139e-06,9.050782113068606e-06,1.8049762083309093e-06,8.609665651817151e-06,3.7068554669252023e-06,1.5073322292124755e-06,6.64708094195784e-06,4.240044227380629e-06,3.1995171258990643e-06,1.1711083300850039e-05,6.355911239410636e-06,8.396503519166124e-06,1.5006673352203776e-05,5.826290058265141e-06,5.699425953817932e-06,7.896012783858103e-06,5.82346447823268e-06,3.443787820758611e-06,4.781042664962289e-06,1.1511145324345838e-05,3.6300069633003138e-06,8.067729850363596e-06,7.417945297625899e-06,6.925251984911876e-07,4.792869450764649e-06,5.090960711506767e-06,1.919823413106604e-06,5.037196987415222e-06,4.516911628648808e-06,24495197,24537435,ALDH5A1|SSADH|SSDH|-|6p22.3|protein-coding,0,5.929843934734008e-06
32,2.392247205257202e-06,5.247932485728857e-06,7.567015642618043e-06,6.688500589014976e-06,1.9376744486199923e-06,1.2887690559766668e-05,1.5862352247853938e-06,5.430232080680454e-06,1.711369625480895e-06,2.478988435946358e-06,3.900218260547436e-06,2.3569132685378592e-06,8.003559121175346e-06,4.108281451340804e-06,1.003098967871956e-05,0.0,3.3790472898387156e-06,1.4654416258547281e-06,6.754171383835615e-06,2.2539305530187655e-06,3.866746547863378e-06,3.1086665478465233e-06,5.2985323554470715e-06,2.923995282518348e-06,1.4801508597949652e-06,2.139679139618786e-06,3.993232699261736e-06,2.1698694715019416e-06,9.578967764203505e-06,135238528,135271260,ALDH8A1|ALDH12|DJ352A20.2|-|6q23.3|protein-coding,0,4.301388951683583e-06
34,1.8413054246525134e-05,2.045933099508786e-05,3.3114371206686295e-05,9.676979575596137e-06,2.5611001407846854e-05,1.8012620139089084e-05,2.825009400332082e-05,1.7704044317834906e-05,9.077699752550835e-06,1.701098961218363e-05,1.747875590837925e-05,5.892283171344648e-07,2.770462772714543e-06,2.5396648971924976e-06,4.909105554888512e-05,1.5080673064665925e-05,0.00016205048066588224,5.641950259540703e-06,9.86564359436663e-06,3.4694431012538855e-05,5.681750029513534e-06,4.389141102078543e-05,4.7197695904674674e-05,1.2234611840010983e-05,0.00023576688695305516,9.444101030041537e-06,1.3669142701319019e-05,4.71171656668993e-05,3.9484037857326645e-05,90276557,90343553,ANKRD6|-|-|6q15|protein-coding,0,3.281445980350511e-05
35,0.00017941854039429017,0.00019044670933717473,0.00013523437130110043,0.00011505644098337464,0.0002573737148058294,0.00020348985094368423,0.00020553076412576458,0.00020039787979935815,0.0001982956544307211,0.0002788434578640352,0.0002257070752631618,0.0002169833277847667,0.00021394129189295636,0.00019032547523666128,0.0001965921992336932,0.00020045913535956877,0.00023926530596985628,0.0002051618276196619,0.00016278311930704938,0.0002363407179879677,0.0002459724283610234,0.00020191529386965037,0.0002185440806915938,0.00021560617846358977,0.00024344957474913378,0.0002105739401542074,0.00018560852757914644,0.00019149098086004637,0.0002108930463858788,34857038,35059190,ANKS1A|ANKS1|-|6p21.31|protein-coding,0,0.0002060586520949981
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41020940,41032630,APOBEC2|ARCD1|ARP1|-|6p21.1|protein-coding,0,0.0
37,0.00011250811098664175,9.514729767604056e-05,9.64273828219859e-05,0.0001016794398053447,0.000132520082942576,8.214960649207992e-05,8.006711134631035e-05,8.643739284589983e-05,9.20419229008638e-05,5.086200411683045e-05,0.00013535201889381288,0.0001534939766135281,0.00010058319010938632,6.647946348533302e-05,0.00014696919726245173,9.660166991422796e-05,7.671156294165765e-05,0.00010375326711051474,6.321600857005694e-05,9.080120227875597e-05,7.236339968144321e-05,0.00010051355171370425,8.021162827322951e-05,9.033606478096158e-05,9.860624061205506e-05,8.816953696015341e-05,0.00010236498438684412,5.85089803922845e-05,0.00012990014821700363,31620187,31625987,APOM|G3a|HSPC336|NG20|apo-M|-|6p21.33|protein-coding,0,9.602677393558544e-05
38,1.1598774328519768e-06,2.8141087242314155e-06,3.4016859310851754e-06,1.6365480164611112e-06,6.739737212591278e-07,1.8087986750549709e-06,2.568190363938257e-06,5.281458599017976e-06,1.1161106253136272e-06,4.445082712731401e-06,1.0833939612631766e-06,7.365353964180811e-07,2.9243773711986844e-06,8.216562902681608e-07,1.2234767714195828e-05,1.486726731375084e-05,1.7973655797014446e-06,3.297243658173138e-06,5.312269627735876e-07,3.94437846778284e-06,2.5252222353393488e-06,5.033079172703895e-06,1.2308898241115504e-05,3.3856787481791395e-06,4.93383619931655e-07,2.656153414699182e-06,3.6092680166404153e-06,5.889645708362413e-06,9.267456617400139e-06,138483053,138665800,ARFGEF3|A7322|BIG3|C6orf92|KIAA1244|PPP1R33|dJ171N11.1|-|6q23.3-q24.1|protein-coding,0,3.872856320408362e-06
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131894344,131905472,ARG1|-|-|6q23.2|protein-coding,0,0.0
40,0.0008502626506200521,0.001335408675136627,0.0003502348065780553,0.0006131362720802347,0.0005093556398415858,0.0008050661436223832,0.0005275365147571995,0.0004707192959800811,0.0011026428904348429,0.0009941598451743499,0.0005348354855435882,0.0006463098103568662,0.001104645073320682,0.0007888647346838225,0.0006512544056562624,0.0010541532742702091,0.00090580035754634,0.0007977131490340213,0.0012772213976399256,0.0010987106470768974,0.0010808740299200956,0.001182033446883547,0.001334251962983964,0.0015148603980773348,0.0020414804525286366,0.0011776351292226014,0.0007117169357068802,0.0012353531873290162,0.001279609913281527,129898240,130031370,ARHGAP18|MacGAP|SENEX|bA307O14.2|-|6q22.33|protein-coding,0,0.000964684362940953
41,0.0003821796141247264,0.0003583805488804981,0.0003249651396614226,0.00034267892379463965,0.00047708914793630506,0.00039469494421928676,0.0004569868147596015,0.0004038456159727971,0.00043572958812244006,0.00048605269816520664,0.0004350187885792075,0.00038005226455172983,0.0003958683473012114,0.00043084668020606837,0.0004066350437183967,0.00030019075628721795,0.0003627802686069396,0.0004185301283441103,0.0004107902213562043,0.0004565014345060507,0.0005208270860387407,0.0004586763475477358,0.000531157489662971,0.0004887688956462249,0.00035143010413989025,0.0004770008840563948,0.00043779653112482994,0.0004383136332433922,0.0004910194451488057,157099064,157531913,ARID1B|6A3-5|BAF250B|BRIGHT|CSS1|DAN15|ELD/OSA1|MRD12|OSA2|P250R|-|6q25.3|protein-coding,0,0.0004225795650242429
42,5.00197142917415e-06,1.1104320911832072e-05,8.052970775630211e-06,7.044271896941305e-06,8.256178085424315e-06,0.0,3.32354047097892e-06,3.868110523224433e-06,0.0,0.0,4.116897052800071e-06,0.0,2.38567627650419e-06,6.573250322145287e-06,4.711525455156157e-06,5.477414273487152e-06,4.816939753599871e-06,0.0,3.566809607194089e-06,0.0,4.103486132426442e-06,0.0,5.5430800026215515e-06,0.0,9.233322030149544e-06,2.287243218213185e-06,0.0,0.0,5.062056135554698e-06,35704809,35716690,ARMC12|C6orf81|-|6p21.31|protein-coding,0,3.6044504949330218e-06
43,4.5887650937206334e-05,4.8752532222495605e-05,2.4506023136185037e-05,3.3371348683489616e-05,4.675692691235199e-05,4.0697970188736844e-05,4.577421648666421e-05,3.7639690860606986e-05,4.166813001170875e-05,5.8128004704949094e-05,5.0269479802611395e-05,4.618076935541368e-05,3.9786923708150525e-05,4.197916683006423e-05,5.1674795314615916e-05,3.848417041502012e-05,4.090804059400487e-05,4.6161411214423936e-05,4.272582572021855e-05,5.336985559469435e-05,5.2635100967854554e-05,6.750247361038164e-05,6.961456356233536e-05,6.402010723829646e-05,4.510935953660846e-05,4.338383910675331e-05,6.757778414135246e-05,5.9903896481107175e-05,7.733264219393561e-05,109169619,109295675,ARMC2|bA787I22.1|-|6q21|protein-coding,0,4.902767929421508e-05
44,0.0007658090750405177,0.0010431977097718403,0.0011867718569775728,0.0007099772220977812,0.0006198873301280827,0.0006452135607144002,0.0008167600707430696,0.0006363785678112505,0.0007183287984518505,0.0005870073651601256,0.0006525642960008534,0.0006102195759323802,0.0006226615081675936,0.0006468675885202067,0.000692670234254006,0.0009002877278604338,0.0008779771383725616,0.0005282184340393367,0.000808755106039732,0.000788392708438064,0.0009007152060676039,0.001053097801018103,0.0008170336892099384,0.0008264134035328173,0.001058448831501952,0.0007978051909206184,0.0009453210486136918,0.0008553935438013726,0.0008947378914059682,151773393,151791234,ARMT1|C6orf211|-|6q25.1|protein-coding,0,0.0007933418096756455
46,0.00039899783690108,0.00047809425514915347,0.0005729411018213459,0.0005496666707461775,0.00043690346480622957,0.0003703515287175052,0.00048644546893418744,0.00040696985908770915,0.00041005904374022666,0.00036928379459614716,0.0005332465077337355,0.0005485715632521868,0.0003164484144833945,0.0004513880874627724,0.00041370233190113093,0.00041365148052373757,0.00040282557372268773,0.00045157583700713446,0.0003740596713587163,0.0005439217409552785,0.0005138038116967032,0.0005568213914154617,0.0004642329502195549,0.0005764118068774985,0.00041585190822810927,0.00045855537423209494,0.0005019954260591147,0.0005937692818088528,0.0004067556799384952,119215241,119230335,ASF1A|CGI-98|CIA|HSPC146|-|6q22.31|protein-coding,0,0.0004626655814957386
