,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
11,8.054926868513469e-07,0.0,0.0,0.0,0.0,6.251477888444565e-07,1.260006583163807e-06,1.3157789777499308e-06,7.57404079317779e-07,0.0,8.739919000019783e-07,1.0566232314013933e-06,0.0,1.758389083186635e-06,5.977139831002348e-07,0.0,0.0,0.0,0.0,0.0,0.0,69345632,70099403,ADGRB3|BAI3|-|6q12-q13|protein-coding,0,4.3097849112464576e-07
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647341325314842e-07,46965440,47010099,ADGRF1|GPR110|KPG_012|PGR19|hGPCR36|-|6p12.3|protein-coding,0,3.641591107292782e-08
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47624326,47665533,ADGRF2|GPR111|PGR20|hGPCR35|-|6p12.3|protein-coding,0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279679716682317e-06,0.0,1.0161137712703992e-05,1.1515265751821985e-06,0.0,0.0,0.0,0.0,0.0,47666281,47689757,ADGRF4|GPR115|PGR18|-|6p12.3|protein-coding,0,6.948735240270718e-07
15,0.0,9.534712442687565e-06,2.9306545285534116e-05,1.5974838989597821e-06,0.0,1.250295577688913e-06,2.520013166327614e-06,3.2894474443748273e-06,1.514808158635558e-06,1.1726082465941984e-05,8.024834718199984e-06,2.566084990546241e-06,2.3322166874185367e-06,4.2812951590631115e-06,0.0010439821857324476,1.223496986131086e-06,0.0012271458432949812,0.0,1.9664295682030758e-06,0.0,0.0,46820242,46922675,ADGRF5|GPR116|KPG_001|-|6p12.3|protein-coding,0,0.00011201246550367339
16,7.354148230952797e-05,4.3266762344968784e-05,8.622604153105641e-05,5.5592439683800415e-05,6.258699320119501e-05,4.883967100347316e-05,3.802255159782546e-05,1.578934773299917e-05,5.786567165987831e-05,7.707944874279199e-05,3.1304800781889045e-05,5.562366582448763e-05,6.748852039217391e-05,7.064137012454134e-05,0.00024752830325138473,1.8712306846710726e-05,4.2256267044106293e-05,3.327538470702213e-05,1.558017273268591e-05,4.699318131903931e-05,4.518883510413316e-05,142623056,142767403,ADGRG6|APG1|DREG|GPR126|LCCS9|PR126|PS1TP2|VIGR|-|6q24.2|protein-coding,0,5.8733486568366234e-05
17,3.141421478720253e-05,1.5223490454711239e-05,5.058692615869834e-05,5.9426401041303895e-05,0.0002308522917675094,3.641485870018959e-05,6.559446035882171e-05,3.741746467976366e-05,0.00017556626558586116,5.3627283810908016e-05,8.819372809110874e-05,1.6453133174678838e-05,5.262063900988073e-05,9.074816703228418e-05,3.481683951558868e-05,8.312582464596496e-05,2.8841579093596362e-05,0.00012164962071463284,5.0068322082709084e-05,9.494994522033019e-05,0.00010066682035505354,11713888,11779280,ADTRP|AIG1L|C6orf105|dJ413H6.1|-|6p24.1|protein-coding,0,7.229801315622846e-05
18,2.0137317171283675e-06,0.0,0.0,1.996854873699728e-06,0.0,1.562869472111141e-06,1.5564787203788204e-06,0.0,5.529049779019786e-06,1.7979993114444377e-06,2.2247066545504904e-06,2.566084990546241e-06,1.4576354296365854e-06,0.0,0.0,0.0,1.8631511042374912e-06,8.06675992897506e-06,0.0,8.894608451553181e-07,1.7380321193897369e-06,168224570,168227476,AFDN-AS1|C6orf124|HGC6.4|MLLT4-AS1|dJ431P23.3|-|6q27|ncRNA,0,1.5839435688701526e-06
19,0.00024213110166751485,0.0003349969136376194,0.0002013168211322871,0.00032077476691112425,0.00028549040214234943,0.0002770967574053053,0.00023806712618365574,0.00032154348768763933,0.0003954406698118124,0.0002488274699272889,0.0003516625590371597,0.00040015831234929905,0.00035311218282946277,0.0003105468024306136,0.00027464957523455787,0.0003571891495393282,0.00011633515494858894,0.0004369735043668901,0.0002444423217089362,0.00037891032003616547,0.00033432785848580977,168227671,168372700,AFDN|AF6|MLL-AF6|MLLT4|-|6q27|protein-coding,0,0.0003059044408320671
20,4.9215603166617295e-05,5.7128151022153224e-05,7.599084104188746e-05,7.444274969152585e-05,5.9742129873867965e-05,8.869284254230725e-05,6.967095224552813e-05,7.79599044316834e-05,4.748923577322474e-05,8.176988172916877e-05,7.119061294561569e-05,9.675649876118473e-05,4.700874260577988e-05,0.0001032097940131286,3.87019804057402e-05,8.672434519340933e-05,6.31980854557357e-05,6.150904445843484e-05,8.221188233218243e-05,6.537537211891587e-05,5.0402931462302366e-05,32148745,32152099,AGER|RAGE|SCARJ1|-|6p21.32|protein-coding,0,6.897102767954256e-05
22,2.7950596233741736e-05,4.927603489288111e-05,2.702387467284176e-05,2.508049721366858e-05,6.568287388093327e-05,3.93061672235952e-05,3.090722030466514e-05,5.041078208504422e-05,4.377795578456762e-05,4.072859309837183e-05,5.24395140001187e-05,5.268021539415517e-05,3.644088574091463e-05,4.533585766650759e-05,1.8753276219769867e-05,2.691693369488389e-05,3.0332099976986353e-05,2.009487518021466e-05,5.4681868377339376e-05,2.7647407936911137e-05,1.7380321193897366e-05,161581164,161583014,AGPAT4-IT1|C6orf59|NCRNA00241|-|6q26|ncRNA,0,3.727846908438138e-05
23,0.00015191592074016401,0.0002600011922396735,0.00016685585833422188,0.00017644209664010793,0.00025168673201763985,0.0001533956386877085,0.00019374454167001123,0.00027220177602201696,0.00020472632263959564,0.0002476548616806947,0.000197442715591356,0.0002240795981450526,0.00020326726066282184,0.00019831570790374483,0.00017968776616950806,0.00016625164929192992,8.950577904756908e-05,0.00018373486231085162,0.00018998734905100487,0.00016981289968756946,0.00018172863840339087,161551057,161695107,AGPAT4|1-AGPAT4|LPAAT-delta|dJ473J16.2|-|6q26|protein-coding,0,0.00019344948413983968
24,0.00031478654202150635,0.00037618046149931196,0.00034770227848817114,0.0003923420455845225,0.00029812494221371366,0.0003552402310108624,0.00037051605348446294,0.00039333567816111995,0.0005054914825366857,0.00038406828770115315,0.00046830075078287825,0.0004121585333345006,0.0004095955557278805,0.00044441372785060477,0.00037103095500947076,0.00034639358789699504,0.0003317154225984429,0.00040304989787986106,0.0003898068459430251,0.00035022520777990647,0.0004434067542987096,135708922,135818903,AHI1|AHI-1|JBTS3|ORF1|dJ71N10.1|-|6q23.3|protein-coding,0,0.0003860897734192278
25,0.0010170150664185105,0.0006206376687483856,0.0007551221655858099,0.0005564036420076921,0.0006603429817430897,0.0007778401362697149,0.0009703533051047388,0.0008941540515671873,0.0005531321991257739,0.0007351471967314562,0.0010677797403751443,0.0006172189133143282,0.0006112594174181021,0.0009121452239782497,0.0005303217315056833,0.0004386596547334687,0.000634663792147459,0.0005967961854597085,0.0009258857989977714,0.0005183333075142616,0.000573063950405184,143380500,143661480,AIG1|AIG-1|dJ95L4.1|-|6q24.2|protein-coding,0,0.0007126798156738913
26,0.00011011085029257912,5.816975826379136e-05,5.920216685821465e-05,3.2109426369091624e-05,0.00016776326386149195,0.00010635326757716315,0.000604877277952931,0.00016274541231044458,0.0002091192662996388,2.7829902385835642e-05,9.447057900930476e-05,0.00018302223829631275,0.0001947400933994478,0.00020810152541017482,3.1902983847975034e-05,5.059519889706784e-05,0.00010798823800160499,0.0002250049823046258,0.00011057384725818833,0.00021109870725019548,4.644021823009377e-05,106959730,107018324,AIM1|CRYBG1|ST4|-|6q21|protein-coding,0,0.0001429628192417225
27,5.3645812944299706e-05,3.405254443816987e-05,4.1088071028462405e-05,5.6630804218124276e-05,3.2297566010242344e-05,5.4309714155862144e-05,6.87815358338831e-05,7.6315180709496e-05,2.6812104407849374e-05,3.2989378670850114e-05,6.427813155469097e-05,6.505780181914293e-05,6.10020427302911e-05,6.016748732469052e-05,5.603568591564701e-05,5.5921009307285515e-05,5.2689913227836244e-05,8.225214141865642e-05,7.071583254884138e-05,6.285523305764247e-05,5.054197403185354e-05,109952900,110012415,AK9|AK 9|AKD1|AKD2|C6orf199|C6orf224|dJ70A9.1|-|6q21|protein-coding,0,5.516380787399131e-05
28,0.0003404012094633792,0.00030246671824492067,0.0005866463474619353,0.00034777224480354456,0.00018466509892384677,0.0005356735115660936,0.0016092507608030926,0.0013299236017607426,0.0008828301948528032,0.0003575673413281243,0.0009081570379111466,0.0005468779953381783,0.0009800411811161582,0.0006158948893109362,0.002208702596051143,0.0004728455999341903,0.0009867993508483447,0.0003017832509143349,0.000873170360188635,0.0005241889247448675,0.0006315313509014548,151646666,151679694,AKAP12|AKAP250|SSeCKS|-|6q25.1|protein-coding,0,0.0007393899793556129
29,5.6303938810909146e-05,0.00013244436695598777,8.548969617212339e-05,0.00012859745386626246,8.30867436481105e-05,6.837553940486242e-05,5.981325368312895e-05,0.00010082156417008844,7.286227243037033e-05,8.739840131282094e-05,9.963507660022554e-05,0.0001232475526341768,0.00012805327249357403,0.0001536679155306581,3.444326827615103e-05,8.996301368610926e-05,0.0001034421493072655,0.0001398718551970497,4.802626060803666e-05,9.18368322622866e-05,7.146788074930598e-05,131456826,131604675,AKAP7|AKAP15|AKAP18|-|6q23.2|protein-coding,0,9.32784908475954e-05
30,0.0009044877380653773,0.0011952042479627765,0.0012368392993997903,0.0010203129662656129,0.001192081406600836,0.001144411170953383,0.0008940117297718728,0.001370219332954334,0.0013259873216616357,0.0010316607353535758,0.0010696071779842393,0.0011061335771013444,0.0010674264251228716,0.0011259806268335984,0.0008139370164867447,0.0011874398102456932,0.0008998274573025387,0.0010720867994892301,0.0009896434961514326,0.0009598764953967807,0.0008973112225985333,88384578,88411985,AKIRIN2|C6orf166|FBI1|dJ486L4.2|-|6q15|protein-coding,0,0.0010716421930334382
31,5.477350270589159e-06,7.131003423522632e-06,3.534457722878486e-06,6.310061400891139e-06,9.789676744037188e-06,1.1330803672805771e-05,9.783580528095441e-06,3.6183921888123097e-06,2.4994334617486707e-06,8.208257726159389e-06,1.7956560854586103e-05,3.471762046033149e-06,7.215295376701098e-06,7.721621626167398e-06,1.150599417467952e-05,2.8068460270066087e-06,3.353671987627484e-06,5.473872808947362e-06,2.526105676076259e-05,7.931025869301587e-06,3.128457814901526e-06,24495197,24537435,ALDH5A1|SSADH|SSDH|-|6p22.3|protein-coding,0,7.786151546964505e-06
32,0.0,1.922967215331946e-06,5.669859263784238e-06,5.830816231203204e-06,8.952952235999821e-06,0.0,1.638008558112949e-05,0.0,5.301828555224454e-06,1.7432775932700418e-05,4.290505690918803e-06,7.396362619809753e-06,4.227142745946098e-06,4.128391760525143e-06,5.75299708733976e-06,1.5113786299266355e-06,0.0,1.9446653400207733e-06,4.689178201099642e-06,8.005147606397862e-06,0.0,135238528,135271260,ALDH8A1|ALDH12|DJ352A20.2|-|6q23.3|protein-coding,0,4.925574033207526e-06
34,3.78581562820133e-06,1.1938421461852497e-05,1.840863397332545e-05,2.723710047726429e-05,8.701934883588611e-06,2.2036459556767085e-05,1.8084800370115817e-05,4.522990236015387e-05,1.7420293824308917e-06,3.3849291385019196e-05,5.8875272536496905e-05,1.1320963193586355e-05,1.909502412823927e-05,1.1009044694733716e-05,0.00016721048677229068,2.9435898078094945e-05,3.0555678109494854e-05,2.9097955458088613e-05,3.410998981767643e-05,3.357714690461326e-05,1.703271477001942e-05,90276557,90343553,ANKRD6|-|-|6q15|protein-coding,0,3.0111169711526354e-05
35,0.00019049902044034354,0.00019590228506194198,0.00024851655863989357,0.00015559493175868277,0.0002351195867585,0.00022184932156617647,0.00025852370365149165,0.00022475149663691007,0.0002169205283166119,0.00024640407955099424,0.00027784997039153805,0.00024657057835631086,0.00021230460032656864,0.00021704637422464596,0.0002400568784626318,0.00021245665312111562,0.00022335455437599044,0.00015730181861501368,0.0002514760890105857,0.00017959696898427798,0.000165113051342025,34857038,35059190,ANKS1A|ANKS1|-|6p21.31|protein-coding,0,0.00021796233569486905
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41020940,41032630,APOBEC2|ARCD1|ARP1|-|6p21.1|protein-coding,0,0.0
37,0.00011301062396524397,0.00010295886965423126,0.0002502837875013328,0.00011150437614739278,8.074391502560586e-05,9.75230550597352e-05,0.00012607477635068445,0.00019498199726531787,4.8170899444610745e-05,0.00013015951537195605,6.491376202741966e-05,0.00012098335999545953,7.623433296999342e-05,0.0001185765855661944,0.00010303094783690297,7.535302026348511e-05,7.318457537444866e-05,6.568647370736836e-05,0.00016669272185844536,0.00011740883156050199,0.00011345873675376201,31620187,31625987,APOM|G3a|HSPC336|NG20|apo-M|-|6p21.33|protein-coding,0,0.00011194929350952823
38,2.4970273292391753e-06,3.2049453588865765e-07,0.0,2.476100043387662e-06,3.346898032149466e-06,2.1880172609555976e-06,2.8906033378463804e-06,9.868342333124482e-07,1.1361061189766683e-06,1.4071298959130382e-06,4.449413309100981e-06,1.811354110973817e-06,2.477980230382195e-06,2.9816162714903815e-06,1.8678561971882338e-06,4.534135889779907e-06,8.123338814475462e-06,3.7452813955955636e-06,7.563190646934907e-07,1.5343199578929235e-05,2.989415245350347e-06,138483053,138665800,ARFGEF3|A7322|BIG3|C6orf92|KIAA1244|PPP1R33|dJ171N11.1|-|6q23.3-q24.1|protein-coding,0,3.1585295664585097e-06
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131894344,131905472,ARG1|-|-|6q23.2|protein-coding,0,0.0
40,0.0008649380471409762,0.0006934700520290829,0.0005415083769593415,0.0006494570791220995,0.0011825427472092098,0.000752756081242331,0.0009064635595349034,0.001188230653094297,0.0005188975347406103,0.0005089901529049884,0.0007072183547197826,0.000988999344591704,0.0008285199782054352,0.0009869149858633163,0.0004550097696350537,0.001029104906158141,0.002101485393491551,0.0013202116919474362,0.0005906851895256162,0.001543585175029958,0.0009240769172371352,129898240,130031370,ARHGAP18|MacGAP|SENEX|bA307O14.2|-|6q22.33|protein-coding,0,0.0009182412376372842
41,0.00043681868407948545,0.00045998978263419584,0.0003766406510942387,0.00043387662695747685,0.00048103291967068195,0.000388998211608463,0.0004999261413788164,0.0004946506594478646,0.0004373251153980856,0.0004545029563799113,0.0005227266100102741,0.0003903468109148575,0.00042869057985611973,0.0004392150123003139,0.00038485309086866366,0.0004955162793830898,0.00047130270332791576,0.00046931256872501337,0.00041718559608492945,0.0004341310141728915,0.0004165020170905565,157099064,157531913,ARID1B|6A3-5|BAF250B|BRIGHT|CSS1|DAN15|ELD/OSA1|MRD12|OSA2|P250R|-|6q25.3|protein-coding,0,0.00044445447768494504
42,0.0,4.006181698608221e-06,2.002859376297809e-05,4.073583942347444e-06,1.2634540071364234e-05,9.611647253483517e-06,2.5200131663276137e-05,6.5788948887496546e-06,3.787020396588895e-06,1.8449036413082055e-05,4.52886711819207e-06,0.0,2.9881526307550002e-06,4.357746858332096e-06,1.2253136653554813e-05,3.1666980817510457e-06,3.8008282526444816e-06,4.105404606710522e-06,2.9723339242454186e-05,1.8530434274069127e-06,0.0,35704809,35716690,ARMC12|C6orf81|-|6p21.31|protein-coding,0,8.149849855346638e-06
43,5.066549000294972e-05,3.926058064636056e-05,4.1603512779715514e-05,4.7445271799105524e-05,5.288098890796156e-05,6.845368287846798e-05,3.8467259803647985e-05,5.8223219765434435e-05,4.930700556358741e-05,5.7535977966222006e-05,6.32452320365068e-05,5.0868861283181366e-05,4.270871808835195e-05,5.183425210437125e-05,4.019626536349079e-05,3.159501040656157e-05,6.625365326668519e-05,6.878353332295699e-05,6.806871582241416e-05,5.618427671897759e-05,3.024175887738142e-05,109169619,109295675,ARMC2|bA787I22.1|-|6q21|protein-coding,0,5.113444130496819e-05
44,0.0005855126340722441,0.0008160592120064946,0.000656304618416999,0.0009533783908991979,0.0007366522568760974,0.000716966370330986,0.0007468874316789224,0.0006538599157556062,0.0008239798978898117,0.000627814455226534,0.0006632803982924106,0.0007951844547175056,0.0008110283530497961,0.0009471601022434445,0.0007039576435963015,0.000692931116615888,0.0007870695524740857,0.0008397353036778592,0.0004329170326305541,0.0007306179625579974,0.0006344512448620295,151773393,151791234,ARMT1|C6orf211|-|6q25.1|protein-coding,0,0.0007312261118033698
45,0.0013625714290777383,0.001098414898124402,0.0008606404555209114,0.0012425229766109185,0.0010486668259232312,0.001453859326431389,0.0010827903631435325,0.000952870688449278,0.0012081352469197892,0.000871638796635021,0.0013351418079666586,0.0011800217302114844,0.0010906028284540933,0.001340121836486023,0.0008997089730616284,0.0011341097357325676,0.0014180070424130698,0.0015058191949560856,0.0009293648666953613,0.0014189124132340213,0.0013523975527395418,100956071,101329248,ASCC3|ASC1p200|HELIC1|RNAH|-|6q16.3|protein-coding,0,0.0011803009042279401
46,0.0003234858630395009,0.0004424427067942919,0.0004013082206184948,0.0005307640254293876,0.0004857185769156912,0.00039087365497499635,0.00035391361380042224,0.0004547661091848199,0.0005466942644515729,0.00033661674065564123,0.0003736712641553913,0.0004474044654105328,0.00045179410141585964,0.0004953305595637483,0.0003915773731785413,0.00041347001090135814,0.000426438024737877,0.0005182893254366476,0.0002717454399443712,0.00038758256327642987,0.00038048999157680116,119215241,119230335,ASF1A|CGI-98|CIA|HSPC146|-|6q22.31|protein-coding,0,0.00042020842359344655
47,0.00020958919711872045,0.0002057574920405182,0.0002536709761524247,0.00014273518637205652,0.00024440722879771475,0.0002257564952464543,0.0002822414746286927,0.00029958642599643736,0.00020586242875857234,0.00023655417027960296,0.00028849678080974397,0.00022974007974184578,0.00022440297439255233,0.00019204666856368816,0.00018529133476107278,0.0002498092964035882,0.0002059154600403275,0.00020707084639110088,0.0002714429123184938,0.00018315481236489924,0.000196606193345367,30594619,30614600,ATAT1|C6orf134|MEC17|Nbla00487|TAT|alpha-TAT|alpha-TAT1|-|6p21.33|protein-coding,0,0.00022572087783447015
49,0.0006890184443326422,0.0009342415721154371,0.0006828130513385876,0.0009260614162269857,0.0007216748881822286,0.0006663293994345849,0.0006381562753553162,0.0007860134668333649,0.000884269262603507,0.0006532209672360748,0.0012055526453390926,0.0007788067946307842,0.0007854468512596739,0.0009413497730990018,0.0006306629664186353,0.000763893941811491,0.000731025967258622,0.0009547586573079768,0.0005189861421926734,0.0008598121503168074,0.000672826994058155,106632352,106764141,ATG5|APG5|APG5-LIKE|APG5L|ASP|hAPG5|-|6q21|protein-coding,0,0.0007821391251119831
50,0.0,0.0,0.0,0.0,0.0,5.860760520416779e-06,0.0,0.0,0.0,0.0,8.26319614547325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42695314,42695932,ATP6V0CP3|-|-|6p21.1|pseudo,0,6.725693650423823e-07
52,0.00016617314129743288,1.89091776174308e-05,0.00013843292747940737,8.36282821105446e-05,0.00012132505366541813,0.00011080744557267989,0.0001804774135296394,9.045980472030775e-05,0.00010921766823762372,0.00019152601361038576,0.00011679709936390075,0.00014724799460457988,6.544783079068268e-05,9.571752748476814e-05,9.62319512791378e-05,8.85955758780804e-05,5.984441346810822e-05,5.790781234728526e-05,0.00013235583632136087,6.344820695441269e-05,3.3370216692282947e-05,31512228,31514625,ATP6V1G2|ATP6G|ATP6G2|NG38|VMA10|-|6p21.33|protein-coding,0,0.00010323435204883188
53,0.0003185723576497077,0.0003092772271325546,0.0003290727409071658,0.0003270848283120154,0.00044848433630802843,0.00027944106161347204,0.00048006250818541043,0.0004451444754100235,0.0003126564039423792,0.0005062540669962686,0.0004076774944463774,0.0004735936269316959,0.0005110469816305868,0.0003491549105614506,0.00047757347249708764,0.00027355953201672103,0.0002246214971268719,0.00037308764671509654,0.0003262004126023025,0.00029819174833832035,0.00027878035195011376,16299343,16761721,ATXN1|ATX1|D6S504E|SCA1|-|6p22.3|protein-coding,0,0.00036902560387017385
54,0.0002683901632588688,0.00010824702949639412,0.00017819557686179035,0.00016829492875541306,0.0002612253914092658,0.0001879350540213647,0.0002270235390723965,0.00017952159427675617,6.331898103096632e-05,0.00023647599639649668,0.0002702224047187935,0.00018075804565759548,0.0001282719178080195,0.00012324013922160245,0.0001775210529807697,0.0001330732898444928,8.466158617655159e-05,8.282833855644034e-05,0.00019702111635265431,0.00012533985742980356,7.876761565074287e-05,33244917,33246602,B3GALT4|BETA3GALT4|GALT2|GALT4|-|6p21.32|protein-coding,0,0.00016477779137986565
55,0.0,0.0,2.3563051485856575e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71571069,71666788,B3GAT2|GLCATS|-|6q13|protein-coding,0,1.122050070755075e-07
56,4.832956121108082e-07,9.61483607665973e-07,6.479839158610558e-06,9.185532419018747e-06,7.530520572336298e-07,6.017047467627893e-06,6.300032915819034e-06,1.6447237221874136e-06,1.43906775070378e-06,1.7979993114444378e-05,0.0,4.528385277434543e-06,8.162758405964878e-06,8.103880122512319e-06,4.55756912113929e-06,1.94320109561996e-06,1.8631511042374912e-06,5.041724955609413e-07,6.050552517547926e-07,6.670956338664885e-07,9.03776702082663e-07,90636247,91006627,BACH2|BTBD25|-|6q15|protein-coding,0,3.956338715980743e-06
59,0.0003424149411805076,0.0004878728072565091,0.00040344362215940057,0.00035488104815391557,0.0005104019499027935,0.0004192397358938136,0.00030069686517032734,0.00042688804209374315,0.000352950300962085,0.0002799406754035883,0.0003016066593097736,0.00035819527544507236,0.00037060380798510184,0.0004541995453570348,0.00047226876089707297,0.0003595641731006415,0.0005080440431034791,0.00034038845914585833,0.000318939749581245,0.0003735735549652336,0.00041365164441475736,33540323,33548070,BAK1|BAK|BAK-LIKE|BCL2L7|CDN1|-|6p21.31|protein-coding,0,0.0003880840791181883
