,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
382,0.0013959975640084595,0.0011477810093978237,0.0011463265835696516,72085895,72103297,ENSG00000149357,1,0.0012300350523253116
389,0.0011747592511250251,0.001299132312603061,0.0011570338819464386,62593214,62601865,ENSG00000149480,1,0.0012103084818915083
398,0.0017866834066904665,0.0020249036859201555,0.0021209147627055135,125569280,125584684,ENSG00000149547,1,0.001977500618438712
407,0.02283398792344995,0.02724595456981111,0.019646307309664927,117199370,117207464,ENSG00000149591,1,0.023242083267642
414,0.0010679290278524508,0.0010993383986467775,0.0011657189858952323,65122183,65127371,ENSG00000149792,1,0.0011109954707981535
416,0.01823726536245933,0.01946517701768015,0.020692759588359762,65120630,65122177,ENSG00000149806,1,0.01946506732283308
422,0.0018256348783934953,0.0020871931122858245,0.002397817265229733,94962620,94973586,ENSG00000150316,1,0.002103548418636351
427,0.019284048195378684,0.009984391452026063,0.017849491072370854,86791059,86952910,ENSG00000150687,1,0.015705976906591868
430,0.0011116355284123808,0.0011423624381556444,0.001113533527736729,112025408,112064404,ENSG00000150768,1,0.0011225104981015847
432,0.0009222034452655967,0.0007993063331386654,0.000949783514985223,112074086,112085150,ENSG00000150776,1,0.000890431097796495
433,0.008296533578350926,0.006536987801891064,0.007353451220823441,112084800,112086798,ENSG00000150779,1,0.007395657533688476
434,0.0007443610955908436,0.0016475453660136107,0.0003634265663124784,112143253,112164096,ENSG00000150782,1,0.0009184443426389776
436,0.0010503933992290272,0.0007180850843537696,0.0013448464343288782,112226367,112269955,ENSG00000150787,1,0.0010377749726372249
437,0.0010391661810614922,0.0008260119332932825,0.001066421263081325,18529609,18588747,ENSG00000151116,1,0.0009771997924786998
439,0.003044318779195044,0.0022987174730428614,0.002118100083461419,44095648,44251962,ENSG00000151348,1,0.002487045445233108
442,0.0014569316951728586,0.0010531618957267213,0.0010979931974439742,78068297,78079862,ENSG00000151366,1,0.001202695596114518
445,0.0010099803802262448,0.001231719008778404,0.0011043045659370363,134248279,134253370,ENSG00000151500,1,0.0011153346516472283
455,0.006389487305005338,0.0053391685226415065,0.0040434497443228735,102396332,102470384,ENSG00000152558,1,0.005257368523989905
457,0.0031828488892977195,0.0036082924865700793,0.008715861229672404,119415476,119424985,ENSG00000154096,1,0.005169000868513401
466,0.0010460080825671811,0.0010048324468016625,0.0010719631122685777,57667747,57701182,ENSG00000156599,1,0.0010409345472124738
471,0.0025295442713630183,0.0031100073882160562,0.0027765237317618997,6680385,6683340,ENSG00000158042,1,0.0028053584637803253
497,0.0013634741135752416,0.0012567505242985176,0.0013988668946743495,62806860,62832051,ENSG00000162236,1,0.0013396971775160363
518,0.003313177254984767,0.0035789171199250283,0.0030078656541850514,47418769,47426473,ENSG00000165916,1,0.0032999866763649493
524,0.0019567220640578195,0.0020766773132647074,0.0022205179513000435,93729948,93784391,ENSG00000166012,1,0.002084639109540857
526,0.0006587407414356334,0.001117504950718256,0.0012070273811426813,94706431,94876748,ENSG00000166025,1,0.0009944243577655236
528,0.0010958701431816994,0.0010602652316859785,0.0011801879143584456,134069071,134152001,ENSG00000166086,1,0.0011121077630753746
531,0.0019069892641584726,0.001930177428604503,0.001929915328037967,43311963,43344529,ENSG00000166181,1,0.0019223606736003141
532,0.0012024831477183819,0.001145002351593208,0.001311561791618699,43880811,43920274,ENSG00000166199,1,0.0012196824303100963
533,0.010482848283527689,0.0068270104827099845,0.009109759620480324,123069872,123195248,ENSG00000166250,1,0.008806539462239332
536,0.00211445538532502,0.0019355487929907011,0.0020599881994287964,108008898,108107761,ENSG00000166266,1,0.0020366641259148394
537,0.0020580919968964623,0.0016863495124624587,0.0015070276991003665,6390440,6394998,ENSG00000166311,1,0.0017504897361530958
540,0.0008920285017977723,0.0009877247210938575,0.00107460022494804,35662775,35818007,ENSG00000166326,1,0.0009847844826132233
541,0.004326751194318411,0.005135302788358204,0.0048386849651082765,6603708,6610874,ENSG00000166333,1,0.0047669129825949645
546,0.0010085571019012856,0.0009218725372936072,0.0011876189558744062,36594369,36675695,ENSG00000166352,1,0.0010393495316897664
557,0.00423990396875874,0.003504602370428475,0.0036257521289594424,8682788,8714759,ENSG00000166441,1,0.003790086156048886
560,0.001177645359687254,0.0012731413075483527,0.0014468082868834278,9280654,9314636,ENSG00000166471,1,0.0012991983180396782
568,0.018683225083378323,0.02171544745646844,0.02716570527759804,114257787,114313536,ENSG00000166741,1,0.0225214592724816
578,0.001139087366778534,0.001117905783594533,0.000999228898994479,59806140,59810778,ENSG00000166902,1,0.001085407349789182
583,0.0011449986014981928,0.0009224596207481674,0.0010118770459124462,118401346,118433278,ENSG00000167283,1,0.0010264450893862687
587,0.0013038367960096688,0.0012217718749862215,0.0013144931021303664,4094707,4138932,ENSG00000167325,1,0.001280033924375419
599,0.002077995294727149,0.0024971392435873237,0.002183060281931811,61299451,61342596,ENSG00000167986,1,0.002252731606748761
604,0.030088625072871262,0.02285594188744151,0.019997554341699697,61959718,61967634,ENSG00000167996,1,0.024314040434004158
606,0.0016349520253371248,0.0015147413610732041,0.0015402168291753261,62761565,62766710,ENSG00000168002,1,0.0015633034051952186
607,0.00524415036956105,0.003857468040342487,0.004022066617256131,62856004,62888880,ENSG00000168003,1,0.00437456167571989
612,0.0016566699140533722,0.0014781153321138313,0.0015870454423425689,70203296,70207390,ENSG00000168040,1,0.0015739435628365909
621,0.0035513151554926715,0.0037346898480119578,0.003163932289486743,117144284,117176894,ENSG00000168092,1,0.003483312430997124
622,0.0009677587042556996,0.0011942541462056022,0.0010996797154089752,64185272,64204543,ENSG00000168439,1,0.0010872308552900922
643,0.007834378841042476,0.005958883834565411,0.006886397459465292,6318946,6320532,ENSG00000170955,1,0.0068932200450243925
646,0.0010921342698709238,0.0008760741617789275,0.0010642592724584064,68261338,68272001,ENSG00000171067,1,0.0010108225680360858
647,0.002285424504176087,0.0025311975129603146,0.0022627387296038715,85647967,85656547,ENSG00000171202,1,0.002359786915580091
648,0.0019277054726063003,0.0018271415769944112,0.002169999853624825,85628573,85636539,ENSG00000171204,1,0.0019749489677418457
666,0.0014627413998769578,0.0014990519644569268,0.0012505532574342193,65883740,65888531,ENSG00000172500,1,0.0014041155405893678
668,0.0015766702996887457,0.001569940381779201,0.0013577313673670697,67398181,67421183,ENSG00000172531,1,0.0015014473496116722
676,0.005670670258876088,0.005010374384315052,0.004584470139271074,65823022,65862026,ENSG00000172757,1,0.005088504927487404
682,0.00098221242280165,0.0010371901922237156,0.0012412677174410492,65714005,65720818,ENSG00000172922,1,0.0010868901108221382
689,0.004168653965176145,0.004843357109177649,0.004335778675444893,64316460,64317559,ENSG00000173113,1,0.004449263249932896
701,0.004294729567831792,0.0048031930912523346,0.0038273492089182016,64244479,64246943,ENSG00000173457,1,0.0043084239560007755
704,0.0010946872445558252,0.0010477201130978365,0.0011763985025625694,64234584,64239264,ENSG00000173511,1,0.001106268620072077
715,0.0013522868338053775,0.0014096673837447784,0.0023919494294089745,66563464,66568879,ENSG00000174080,1,0.00171796788231971
725,0.001374078302456064,0.001381848733939821,0.0011881805041767193,66345374,66347629,ENSG00000174684,1,0.0013147025135242015
730,0.0018777726327779136,0.0010959021861193753,0.0013969503481269345,66314494,66317044,ENSG00000174807,1,0.0014568750556747413
731,0.0020396657909474846,0.0022656043111134133,0.0021290580073373734,66284580,66289145,ENSG00000174851,1,0.0021447760364660903
734,0.0019887801579596778,0.002160968945185117,0.0019213915965968858,66268590,66277492,ENSG00000174903,1,0.00202371356658056
741,0.000898344125416073,0.0009457805673459973,0.0009602958764038607,46743048,46846308,ENSG00000175216,1,0.0009348068563886438
750,0.002014691011224557,0.0016007227289636964,0.0014890901403474942,8947202,8965011,ENSG00000175348,1,0.0017015012935119162
754,0.0010367821960326025,0.0010416441295846787,0.0011875675579253073,7970251,8001862,ENSG00000175390,1,0.0010886646278475294
766,0.0012761916805735512,0.001606239867947311,0.001011393125683659,65919274,65921563,ENSG00000175550,1,0.0012979415580681736
769,0.0011800925563643335,0.0011242616247143164,0.0010666289240508454,65916810,65919062,ENSG00000175573,1,0.0011236610350431652
772,0.0038365507297069526,0.0034343787412514817,0.003728704918028686,73675638,73761137,ENSG00000175582,1,0.00366654479632904
775,0.0033783103585890554,0.002602344338515115,0.0016369558109223684,65890673,65891635,ENSG00000175602,1,0.002539203502675513
784,0.01064171838991258,0.009559769875653134,0.009744966477661566,63974620,63976543,ENSG00000176340,1,0.009982151581075759
801,0.00471739520102772,0.005462374777766852,0.004140018438522836,747415,765012,ENSG00000177156,1,0.004773262805772469
803,0.0017239990750171118,0.002734155668408474,0.0029717428396981048,62686406,62689530,ENSG00000177363,1,0.002476632527707897
807,0.02568874784918437,0.022010714263196667,0.022816755164229274,809965,812880,ENSG00000177600,1,0.023505405758870102
810,0.016129329977072775,0.012391801477144554,0.011714694337013564,832887,839831,ENSG00000177697,1,0.013411941930410296
811,0.002286537873981904,0.0017178554159544119,0.0014753432939869499,837356,842529,ENSG00000177700,1,0.0018265788613077555
812,0.0011726054971212844,0.0010156346027524197,0.0011074643667720132,867859,915058,ENSG00000177830,1,0.0010985681555485724
815,0.0016436814324786945,0.0016355776342690937,0.0014683000520253097,207708,215113,ENSG00000177963,1,0.0015825197062576994
817,0.0019721331521929965,0.0015375509022015263,0.0018991389757650405,108472112,108498384,ENSG00000178202,1,0.0018029410100531878
823,0.0008990828910846448,0.001010774833880133,0.00113553728963805,18606403,18634791,ENSG00000179119,1,0.001015131671534276
851,0.0014835761608912462,0.0014376094233286446,0.0013444642293016901,73872667,73876901,ENSG00000181924,1,0.0014218832711738606
865,0.0018993084913905083,0.0018348577014078652,0.002033675927201114,126262938,126269144,ENSG00000182934,1,0.0019226140399998292
882,0.0010566485605652796,0.0010571298316326802,0.001039642431819951,9138825,9265959,ENSG00000184014,1,0.001051140274672637
889,0.0013145627156614323,0.0013091306768900257,0.0014135499941130122,95976598,96343195,ENSG00000184384,1,0.0013457477955548236
894,0.008767351242472158,0.006898253284491627,0.007817307246466674,63624087,63671921,ENSG00000184743,1,0.007827637257810154
901,0.0011077420985572876,0.0012945046813941268,0.0014731276926049175,303655,309397,ENSG00000185201,1,0.0012917914908521105
903,0.0022275704178270333,0.0021180037618521302,0.001790432750935753,62787402,62790400,ENSG00000185475,1,0.0020453356435383052
906,0.001267991592194026,0.0015219673480395578,0.0011526348710632227,236966,252984,ENSG00000185627,1,0.0013141979370989356
909,0.0008363311622039758,0.0011661616553455731,0.0014599370004979718,310041,315272,ENSG00000185885,1,0.0011541432726825068
914,0.0016770632243118296,0.0013095064280340756,0.00162292726644102,117285232,117316259,ENSG00000186318,1,0.001536498972928975
917,0.0019433875828786366,0.002292784306323399,0.0026673527154109917,58579063,58621550,ENSG00000186660,1,0.0023011748682043426
922,0.004209016739697339,0.003885820567145256,0.005595884747160593,12674421,12944737,ENSG00000187079,1,0.004563574018001062
946,0.018504461975437387,0.05040464158188786,0.01725328598348058,102789401,102798160,ENSG00000196611,1,0.028720796513601942
951,0.0015341792118020693,0.0013122421807882762,0.0013126681883711504,120336413,120489937,ENSG00000196914,1,0.0013863631936538322
956,0.0009876434796399283,0.0009751529271821662,0.0010006306360702578,68891276,68903835,ENSG00000197345,1,0.0009878090142974507
959,0.0008796465320787676,0.0008515951894418453,0.0009445621046040227,13668668,13732346,ENSG00000197601,1,0.0008919346087082119
961,0.004241589004535532,0.0036075880900851907,0.004897183194637051,12377563,12535356,ENSG00000197702,1,0.004248786763085924
998,0.002571514129098834,0.0023247485058605034,0.00305875731744695,112086824,112120016,ENSG00000204370,1,0.002651673317468762
999,0.005120163575443084,0.0018480728209430124,0.0024118133015460473,111540280,111561745,ENSG00000204381,1,0.003126683232644048
1011,0.0009198912331876401,0.001108837561161804,0.0017490324989539194,27365961,27472790,ENSG00000205213,1,0.0012592537644344544
1012,0.004607498407534328,0.004773075539819242,0.005124774940659551,9384652,9448127,ENSG00000205339,1,0.004835116296004373
1028,0.015750787301280187,0.011517739466284293,0.01700006854602526,122099757,122099844,ENSG00000207971,1,0.014756198437863246
1048,0.0021994572685050196,0.002173556228204661,0.002049499820771526,57712593,57740973,ENSG00000213593,1,0.0021408377724937357
1049,0.0009559871754101503,0.0009863866299664778,0.0011448604520006838,47565336,47584562,ENSG00000213619,1,0.0010290780857924373
1073,0.0017138421670624302,0.0017761158607615516,0.0012061761037900174,61873519,61892051,ENSG00000221968,1,0.001565378043871333
1099,0.0008639646467272931,0.0015074030664484193,0.00199221242427857,74745716,74746114,ENSG00000227615,1,0.0014545267124847607
1213,0.0008461776555964272,0.0009991469072880405,0.0010558618777988722,65422774,65445540,ENSG00000245532,1,0.0009670621468944466
1271,0.024792707197053367,0.02624651775592472,0.021210634882091527,65497688,65506516,ENSG00000251562,1,0.02408328661168987
1559,0.000884270597907705,0.001195355550773741,0.0013113842373186288,122028325,122556721,ENSG00000255248,1,0.0011303367953333582
1561,0.004117511512724576,0.0030691470830190234,0.004019120682433552,32097143,32105091,ENSG00000255252,1,0.0037352597593923835
1775,0.0020851947380050727,0.0025847757700150293,0.005857684679819008,119417951,119419114,ENSG00000263873,1,0.0035092183959463696
1824,0.000710278627842742,0.001019966462499264,0.0016684994282981929,17074654,17074744,ENSG00000272034,1,0.001132914839546733
