,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
439,0.0028958390217425018,0.0030432562123876876,0.0028005559717075193,44095648,44251962,ENSG00000151348,1,0.0029132170686125697
442,0.0009775959168255432,0.0010480929956551944,0.0011305890422330187,78068297,78079862,ENSG00000151366,1,0.0010520926515712522
455,0.005451652041691799,0.006072941694232133,0.005826703817695144,102396332,102470384,ENSG00000152558,1,0.005783765851206359
457,0.006466280826057895,0.006551832446020466,0.006310755964964449,119415476,119424985,ENSG00000154096,1,0.006442956412347604
466,0.001330399939583458,0.0011755090769099284,0.0010392802590779803,57667747,57701182,ENSG00000156599,1,0.001181729758523789
470,0.0015523357319686686,0.0011240684815306977,0.0010501800555127322,46277662,46321409,ENSG00000157613,1,0.001242194756337366
471,0.002020905865221309,0.0025545322808950797,0.0030368827634302265,6680385,6683340,ENSG00000158042,1,0.0025374403031822052
476,0.0010338336419016506,0.0011795027811137724,0.0011158773270993343,78095244,78139660,ENSG00000159063,1,0.001109737916704919
497,0.0011907953420684815,0.001440418517144473,0.0012910237507934668,62806860,62832051,ENSG00000162236,1,0.0013074125366688073
518,0.004474711039213029,0.0053781876425366935,0.005023556623356839,47418769,47426473,ENSG00000165916,1,0.00495881843503552
524,0.001572912707072093,0.001531150497813187,0.0015883390033547798,93729948,93784391,ENSG00000166012,1,0.0015641340694133533
528,0.0013593755281449444,0.0011614082810401491,0.0010831262481563438,134069071,134152001,ENSG00000166086,1,0.0012013033524471458
531,0.001785032110104294,0.0017577446662752302,0.0017506803703294333,43311963,43344529,ENSG00000166181,1,0.0017644857155696525
533,0.014953860044755645,0.01613659520726792,0.014263436518126197,123069872,123195248,ENSG00000166250,1,0.015117963923383255
536,0.0019693219272942037,0.001865919362960881,0.001991396554334331,108008898,108107761,ENSG00000166266,1,0.0019422126148631383
537,0.0022884564889498263,0.0017766221546373954,0.001774128003393827,6390440,6394998,ENSG00000166311,1,0.0019464022156603495
541,0.004119960644359149,0.0045159966225622366,0.004392787376060471,6603708,6610874,ENSG00000166333,1,0.004342914880993952
557,0.002133601656511578,0.00201337155247987,0.0022773369221679254,8682788,8714759,ENSG00000166441,1,0.0021414367103864576
560,0.0016502145748273072,0.0017198229589318705,0.0013877068330030058,9280654,9314636,ENSG00000166471,1,0.001585914788920728
568,0.010842230296045788,0.012460197365618802,0.013786915468086722,114257787,114313536,ENSG00000166741,1,0.012363114376583773
587,0.002970217590106448,0.0030608054374649087,0.0030732788967568884,4094707,4138932,ENSG00000167325,1,0.003034767308109415
599,0.002414856289368469,0.0025103594187731787,0.0022289664398175333,61299451,61342596,ENSG00000167986,1,0.0023847273826530604
604,0.020955160671753438,0.016006715348653305,0.014184870113900001,61959718,61967634,ENSG00000167996,1,0.01704891537810225
606,0.0011468950232942686,0.001017676400099171,0.0011720012718591242,62761565,62766710,ENSG00000168002,1,0.0011121908984175215
607,0.0031903948910890173,0.003606140135987591,0.0034019436623051835,62856004,62888880,ENSG00000168003,1,0.003399492896460597
612,0.0016759395795348099,0.0016380500633541718,0.001883656100768817,70203296,70207390,ENSG00000168040,1,0.001732548581219266
621,0.003433383204538117,0.003640131406067427,0.003241740181582803,117144284,117176894,ENSG00000168092,1,0.0034384182640627824
643,0.012745180157792153,0.018194538663388868,0.017627567197515164,6318946,6320532,ENSG00000170955,1,0.016189095339565394
647,0.002516698152436067,0.0022812138882368346,0.0030128852005903493,85647967,85656547,ENSG00000171202,1,0.002603599080421084
648,0.0013467231418381887,0.0012200877252092916,0.0015458177027072842,85628573,85636539,ENSG00000171204,1,0.0013708761899182548
666,0.0012158560706979574,0.0013392809652378577,0.0014742708905772321,65883740,65888531,ENSG00000172500,1,0.001343135975504349
668,0.0016005786971349065,0.0013741680842982043,0.0014146574126758132,67398181,67421183,ENSG00000172531,1,0.0014631347313696413
676,0.008881695558637728,0.008021217169773937,0.007445644673088126,65823022,65862026,ENSG00000172757,1,0.00811618580049993
682,0.0009024628535421799,0.0012412498542322163,0.0012307832471517035,65714005,65720818,ENSG00000172922,1,0.0011248319849753666
689,0.003974538966812031,0.004334079861251032,0.0042934852477189275,64316460,64317559,ENSG00000173113,1,0.004200701358593997
701,0.0062730644865676985,0.008437242186706084,0.007714916964095651,64244479,64246943,ENSG00000173457,1,0.007475074545789812
730,0.003857030573653035,0.0030030165697439498,0.002790773590921998,66314494,66317044,ENSG00000174807,1,0.0032169402447729937
731,0.0020920410252564057,0.0019618364608640078,0.0017120672651974773,66284580,66289145,ENSG00000174851,1,0.0019219815837726304
734,0.0023765704795260154,0.0024658365331342545,0.0025995236785775594,66268590,66277492,ENSG00000174903,1,0.0024806435637459434
741,0.001210624449516406,0.0012009859243831175,0.0011199785407927155,46743048,46846308,ENSG00000175216,1,0.001177196304897413
750,0.0016958526579172275,0.0018383931587090158,0.001682816366574565,8947202,8965011,ENSG00000175348,1,0.0017390207277336027
766,0.0017825779334107465,0.0018443980122193758,0.0018841560833513726,65919274,65921563,ENSG00000175550,1,0.0018370440096604982
769,0.0009992817887573635,0.0011819245961034747,0.0011849001131075147,65916810,65919062,ENSG00000175573,1,0.0011220354993227843
772,0.005016624938749887,0.005204942448969007,0.004540281711123129,73675638,73761137,ENSG00000175582,1,0.004920616366280674
775,0.0022938804994957897,0.002547874835440015,0.003195465770704544,65890673,65891635,ENSG00000175602,1,0.002679073701880116
784,0.0064932431836873285,0.006981125474522896,0.007591612958297494,63974620,63976543,ENSG00000176340,1,0.007021993872169239
801,0.005653282101823707,0.0063560361949947354,0.0061144880380855395,747415,765012,ENSG00000177156,1,0.006041268778301328
807,0.019673475907793628,0.01785078542614028,0.017902070433946263,809965,812880,ENSG00000177600,1,0.018475443922626723
810,0.017748922453427306,0.02063134942225052,0.020675377935297095,832887,839831,ENSG00000177697,1,0.01968521660365831
811,0.0023541814436796376,0.0030143441055458685,0.0033375110272463155,837356,842529,ENSG00000177700,1,0.002902012192157274
815,0.0017837001153477973,0.0019416969181107395,0.0018936517363566934,207708,215113,ENSG00000177963,1,0.0018730162566050767
817,0.0020233200120072427,0.0021317619345416175,0.001943578280679349,108472112,108498384,ENSG00000178202,1,0.002032886742409403
823,0.001336394888896513,0.0013598779829129208,0.0012958899802696419,18606403,18634791,ENSG00000179119,1,0.001330720950693025
851,0.0010274252507272005,0.0011254048118590541,0.0010919530237542621,73872667,73876901,ENSG00000181924,1,0.0010815943621135056
865,0.0022333709683059967,0.0019511773529909834,0.0017913423478160147,126262938,126269144,ENSG00000182934,1,0.0019919635563709986
885,0.0016935972501086487,0.0014798643942964954,0.001428983671615877,120211032,120230334,ENSG00000184232,1,0.0015341484386736737
894,0.011400486101170736,0.010943914441340352,0.009926427698009548,63624087,63671921,ENSG00000184743,1,0.010756942746840211
903,0.003417914354293167,0.003242378252231832,0.003036716394206573,62787402,62790400,ENSG00000185475,1,0.0032323363335771903
906,0.0012661856247664857,0.0013460231676843564,0.0015124500407105446,236966,252984,ENSG00000185627,1,0.0013748862777204624
914,0.0027318154669015013,0.0024750265236530883,0.0022373328378560813,117285232,117316259,ENSG00000186318,1,0.0024813916094702237
917,0.0023480578381428656,0.002358780264898627,0.0020401216387001876,58579063,58621550,ENSG00000186660,1,0.0022489865805805603
922,0.0034618957762434467,0.003117961829997567,0.0028708290716293826,12674421,12944737,ENSG00000187079,1,0.0031502288926234657
946,0.02793246849844075,0.02920907108937388,0.03249226200692932,102789401,102798160,ENSG00000196611,1,0.02987793386491465
951,0.0015026202086569705,0.0016486136864482135,0.0014656210903447196,120336413,120489937,ENSG00000196914,1,0.0015389516618166347
961,0.003545213141816977,0.0032553054315914466,0.002866493397074809,12377563,12535356,ENSG00000197702,1,0.0032223373234944105
993,0.0013238911344122157,0.0014004586002682024,0.0005329188883525695,93731502,93731574,ENSG00000202314,1,0.0010857562076776626
998,0.002004139342997883,0.002342697854177606,0.0022658603275263374,112086824,112120016,ENSG00000204370,1,0.002204232508233942
999,0.0032363988962831962,0.00370043567852529,0.003673767210510449,111540280,111561745,ENSG00000204381,1,0.0035368672617729787
1011,0.002081987573894994,0.002050568156768624,0.0019540303330937347,27365961,27472790,ENSG00000205213,1,0.002028862021252451
1012,0.005211161409702553,0.005261378307668623,0.004940518495246613,9384652,9448127,ENSG00000205339,1,0.005137686070872596
1028,0.024945461669851215,0.01905260267533814,0.021882981857912452,122099757,122099844,ENSG00000207971,1,0.02196034873436727
1048,0.002516548792867488,0.002436723372499255,0.002590085142659928,57712593,57740973,ENSG00000213593,1,0.0025144524360088904
1049,0.0009781506040153077,0.001073390846861571,0.0011326752346967782,47565336,47584562,ENSG00000213619,1,0.0010614055618578856
1055,0.0009816021416700507,0.0011413765581253625,0.0011443650229314916,842812,867116,ENSG00000214063,1,0.0010891145742423017
1099,0.0008535218887491466,0.0012811212757675194,0.0019207785801690115,74745716,74746114,ENSG00000227615,1,0.0013518072482285592
1213,0.0016066004711183474,0.0014538495336254593,0.0014420129242587911,65422774,65445540,ENSG00000245532,1,0.0015008209763341992
1271,0.036712011179319146,0.028682652624511397,0.03087394867986095,65497688,65506516,ENSG00000251562,1,0.032089537494563836
1559,0.001279476023258301,0.0013284273792974544,0.0012081423171598318,122028325,122556721,ENSG00000255248,1,0.0012720152399051958
1561,0.005338433391910927,0.0032033156380748243,0.004123726358336155,32097143,32105091,ENSG00000255252,1,0.0042218251294406355
1775,0.004886087960991749,0.004664132820871777,0.004739773847458949,119417951,119419114,ENSG00000263873,1,0.004763331543107492
