,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
437,0.0011041897442412955,0.0009611590762157204,0.0010978983800239493,18529609,18588747,ENSG00000151116,1,0.001054415733493655
439,0.0030084987395979554,0.002234205828361774,0.0020507046473832637,44095648,44251962,ENSG00000151348,1,0.002431136405114331
442,0.0016366066661013888,0.0011660724967753739,0.000997876593098047,78068297,78079862,ENSG00000151366,1,0.0012668519186582697
445,0.0009749419478338061,0.0010804302692736928,0.0009569719143575607,134248279,134253370,ENSG00000151500,1,0.0010041147104883532
455,0.006237169579028474,0.005658686731205019,0.0039726592689250115,102396332,102470384,ENSG00000152558,1,0.005289505193052835
457,0.00306717163912922,0.0033157048087298097,0.008368401126614952,119415476,119424985,ENSG00000154096,1,0.004917092524824661
458,0.0007847680863521056,0.0008579374827902503,0.001008407639414975,121024072,121090776,ENSG00000154114,1,0.0008837044028524437
466,0.001042995639592054,0.0008750705893699244,0.0009997215644991446,57667747,57701182,ENSG00000156599,1,0.0009725959311537077
471,0.0026716786894395612,0.0031212138547210906,0.0027055058364256653,6680385,6683340,ENSG00000158042,1,0.002832799460195439
497,0.0012328585670942254,0.001120401046983707,0.0013413623322976957,62806860,62832051,ENSG00000162236,1,0.001231540648791876
518,0.0029218464329962756,0.0034207659671889627,0.003569215435301168,47418769,47426473,ENSG00000165916,1,0.0033039426118288023
524,0.002200771450785357,0.0023175668314671253,0.0023723101567873234,93729948,93784391,ENSG00000166012,1,0.0022968828130132683
526,0.0007161129335511137,0.0010347183865204084,0.0012073598333202696,94706431,94876748,ENSG00000166025,1,0.0009860637177972638
528,0.001100353293161555,0.0010420622161184834,0.0011828909446424216,134069071,134152001,ENSG00000166086,1,0.00110843548464082
531,0.0015908002084367614,0.0019535439554580346,0.0018764552210626352,43311963,43344529,ENSG00000166181,1,0.0018069331283191437
532,0.0010850325563700994,0.0011379118607909209,0.0012240383217892777,43880811,43920274,ENSG00000166199,1,0.001148994246316766
533,0.010566975941784391,0.007021974158628562,0.00896546953580154,123069872,123195248,ENSG00000166250,1,0.008851473212071498
536,0.0020988539951175985,0.002023454188045641,0.0019946738477418123,108008898,108107761,ENSG00000166266,1,0.002038994010301684
537,0.0018097654078044333,0.0013620172886182587,0.0014989743287367715,6390440,6394998,ENSG00000166311,1,0.0015569190083864878
540,0.0008653728924199171,0.0009275289430502125,0.0009715479267143597,35662775,35818007,ENSG00000166326,1,0.0009214832540614965
541,0.004226623763148803,0.005199777862099681,0.004637573435049351,6603708,6610874,ENSG00000166333,1,0.004687991686765945
546,0.0010321578618719524,0.0009010783542581578,0.0010767772664008533,36594369,36675695,ENSG00000166352,1,0.0010033378275103213
557,0.004033055784410734,0.003698895106578846,0.004010090335669602,8682788,8714759,ENSG00000166441,1,0.0039140137422197276
560,0.0012587558905095024,0.0013910535537184326,0.0014372960501959442,9280654,9314636,ENSG00000166471,1,0.001362368498141293
568,0.01975007827913625,0.02185716965800089,0.02754557733567647,114257787,114313536,ENSG00000166741,1,0.023050941757604537
578,0.0010617509892021535,0.000995302907580879,0.0011083219919235919,59806140,59810778,ENSG00000166902,1,0.0010551252962355416
583,0.0010577065260236164,0.0011095985743650152,0.0011141565495763847,118401346,118433278,ENSG00000167283,1,0.0010938205499883388
587,0.0012910539622403962,0.001109974058905528,0.001305101101143957,4094707,4138932,ENSG00000167325,1,0.001235376374096627
599,0.002051420211497297,0.002351304922793261,0.0021664473753432757,61299451,61342596,ENSG00000167986,1,0.0021897241698779443
604,0.02960609937875175,0.02235104568601367,0.02021943541501855,61959718,61967634,ENSG00000167996,1,0.02405886015992799
606,0.0016313652295995838,0.0013924300078573006,0.001683964392716453,62761565,62766710,ENSG00000168002,1,0.001569253210057779
607,0.005168126329484147,0.003912717188778306,0.004091210740988952,62856004,62888880,ENSG00000168003,1,0.004390684753083802
612,0.0016853924175720297,0.001791114314556476,0.0015599083219454551,70203296,70207390,ENSG00000168040,1,0.0016788050180246538
621,0.003600717623617281,0.0036512976286254928,0.0031954473038929452,117144284,117176894,ENSG00000168092,1,0.003482487518711906
622,0.0010476935384468723,0.0011564301440631127,0.0008947726340980175,64185272,64204543,ENSG00000168439,1,0.0010329654388693342
643,0.00865793888024524,0.006171120043881188,0.007153981200131596,6318946,6320532,ENSG00000170955,1,0.007327680041419341
646,0.0010600414651057292,0.0007735667487440741,0.0011414286242250936,68261338,68272001,ENSG00000171067,1,0.0009916789460249658
647,0.002655379812736168,0.0028014375913387366,0.0022606680988758922,85647967,85656547,ENSG00000171202,1,0.002572495167650266
648,0.0018974422580148535,0.0021032374451967527,0.002141391545850704,85628573,85636539,ENSG00000171204,1,0.00204735708302077
666,0.0012456177964582224,0.0013470022274586645,0.0013047629058282864,65883740,65888531,ENSG00000172500,1,0.0012991276432483911
668,0.0014558858256508644,0.0014263116079547547,0.0012866792876243718,67398181,67421183,ENSG00000172531,1,0.0013896255737433302
676,0.0048092017089530785,0.004742744550765518,0.004332657385036165,65823022,65862026,ENSG00000172757,1,0.0046282012149182535
682,0.0010621202459826207,0.0011455469534446502,0.0012079541500061052,65714005,65720818,ENSG00000172922,1,0.0011385404498111254
689,0.004833540943475562,0.00470287134578359,0.004425083993641268,64316460,64317559,ENSG00000173113,1,0.00465383209430014
701,0.004757093765950086,0.0048810508034182794,0.0039201709822906956,64244479,64246943,ENSG00000173457,1,0.004519438517219687
704,0.0010002736598653697,0.0009603515978509069,0.0013045845331264437,64234584,64239264,ENSG00000173511,1,0.0010884032636142402
715,0.0012982692716831394,0.0014663610730588712,0.002330097046297661,66563464,66568879,ENSG00000174080,1,0.0016982424636798905
725,0.0013624900610760744,0.0012420768057624083,0.0011160887539434976,66345374,66347629,ENSG00000174684,1,0.0012402185402606602
730,0.0018017371828369527,0.001017855990838887,0.0016218147898192758,66314494,66317044,ENSG00000174807,1,0.0014804693211650387
731,0.0018336711243511895,0.0022077386081510494,0.0020548532459895414,66284580,66289145,ENSG00000174851,1,0.0020320876594972603
734,0.0018478550873303812,0.0021395029042500205,0.0017827019662908247,66268590,66277492,ENSG00000174903,1,0.0019233533192904086
741,0.0008604783146636527,0.0008534895422092462,0.0009528899874104446,46743048,46846308,ENSG00000175216,1,0.0008889526147611146
750,0.0019954654577145976,0.0014344686556768023,0.001555503566918144,8947202,8965011,ENSG00000175348,1,0.0016618125601031812
754,0.001011216212908778,0.000957067604778169,0.0011988160287116443,7970251,8001862,ENSG00000175390,1,0.0010556999487995305
766,0.001113685020001785,0.0014059547751708599,0.0010757131206287217,65919274,65921563,ENSG00000175550,1,0.0011984509719337889
769,0.0010361652205141494,0.0012990898807135472,0.0010152430525380302,65916810,65919062,ENSG00000175573,1,0.001116832717921909
772,0.0038164221130867855,0.0036415134731925423,0.003912622494998261,73675638,73761137,ENSG00000175582,1,0.0037901860270925293
775,0.003034985250152733,0.0023608281543827914,0.0016650988597362497,65890673,65891635,ENSG00000175602,1,0.0023536374214239244
784,0.010211830744313786,0.010092502629778273,0.010192059981433885,63974620,63976543,ENSG00000176340,1,0.010165464451841981
801,0.004510516588166852,0.005597974791662268,0.004169955113355533,747415,765012,ENSG00000177156,1,0.004759482164394885
803,0.002103202150419581,0.002565875527310063,0.0029199105834761,62686406,62689530,ENSG00000177363,1,0.002529662753735248
807,0.02393406927530535,0.02107575954956856,0.020500336382286124,809965,812880,ENSG00000177600,1,0.021836721735720013
810,0.01660902516999265,0.012497273865507828,0.011504828603788339,832887,839831,ENSG00000177697,1,0.013537042546429607
811,0.0018098367546139683,0.0017356953373732396,0.0016704608236070685,837356,842529,ENSG00000177700,1,0.0017386643051980923
812,0.001171446106077511,0.0009221537921125406,0.0011191990627518688,867859,915058,ENSG00000177830,1,0.0010709329869806401
815,0.0016134525269079576,0.001482060685663728,0.001406835368589758,207708,215113,ENSG00000177963,1,0.0015007828603871478
817,0.0019807624452192157,0.0014870258222316774,0.0020037079322165158,108472112,108498384,ENSG00000178202,1,0.0018238320665558028
823,0.0008782454166258774,0.0010033935661561274,0.0011322544685346799,18606403,18634791,ENSG00000179119,1,0.0010046311504388948
828,0.0009668086362649701,0.0008620322777941269,0.0008173821988549279,35618460,35620865,ENSG00000179431,1,0.0008820743709713417
851,0.0015317483345113879,0.0015333498577556953,0.001209486684974852,73872667,73876901,ENSG00000181924,1,0.0014248616257473117
865,0.0019062873419249586,0.0016788863529745572,0.0017302181042444856,126262938,126269144,ENSG00000182934,1,0.001771797266381334
882,0.0010409211566910445,0.0009489503736699684,0.0009963323081434625,9138825,9265959,ENSG00000184014,1,0.0009954012795014918
889,0.001180199416972655,0.0012496433616397734,0.0013126969094456999,95976598,96343195,ENSG00000184384,1,0.0012475132293527094
894,0.009284863965926237,0.0072628474826015,0.007727010336799799,63624087,63671921,ENSG00000184743,1,0.008091573928442512
901,0.0009418911380272573,0.001233014716261161,0.0013856039767555727,303655,309397,ENSG00000185201,1,0.001186836610347997
903,0.0024117949043036503,0.0019757147572566753,0.001711808912542676,62787402,62790400,ENSG00000185475,1,0.0020331061913676667
906,0.001286668822476797,0.0013928294428503826,0.001181707114408108,236966,252984,ENSG00000185627,1,0.0012870684599117627
909,0.0007399975233359982,0.001090887395388194,0.0012946559177714277,310041,315272,ENSG00000185885,1,0.0010418469454985398
914,0.0016321006583492402,0.0013263755055736442,0.001571331530872342,117285232,117316259,ENSG00000186318,1,0.0015099358982650756
917,0.0019332202760771343,0.0022856862534408992,0.0024829724728201987,58579063,58621550,ENSG00000186660,1,0.0022339596674460773
922,0.004059438285661075,0.0036963113646713568,0.00557909803367939,12674421,12944737,ENSG00000187079,1,0.0044449492280039405
946,0.01940904106000937,0.05278008356777644,0.016751087603922278,102789401,102798160,ENSG00000196611,1,0.029646737410569363
951,0.0014975644012365126,0.0013069386493602623,0.0013407116923711384,120336413,120489937,ENSG00000196914,1,0.001381738247655971
956,0.000950964007305135,0.0011704473573573267,0.0009546776764622198,68891276,68903835,ENSG00000197345,1,0.001025363013708227
959,0.0008729881823411328,0.0008813844557130764,0.0009598061389240758,13668668,13732346,ENSG00000197601,1,0.0009047262589927616
961,0.004134349177018459,0.0033908011974565894,0.004959231519587918,12377563,12535356,ENSG00000197702,1,0.004161460631354322
993,0.00137112535057341,0.0009288420502253044,0.000894274573055951,93731502,93731574,ENSG00000202314,1,0.0010647473246182218
998,0.0025858932656820095,0.002547529980294405,0.0031427220476830556,112086824,112120016,ENSG00000204370,1,0.0027587150978864903
999,0.005436302681198635,0.0018813708937979073,0.002492978813476292,111540280,111561745,ENSG00000204381,1,0.003270217462824278
1011,0.0009676887064723639,0.0012019019245703307,0.0017039589328674235,27365961,27472790,ENSG00000205213,1,0.0012911831879700393
1012,0.004557410890278803,0.004832587887728076,0.005265264622088961,9384652,9448127,ENSG00000205339,1,0.004885087800031947
1028,0.01578726192235365,0.012917485870715261,0.01877786061649948,122099757,122099844,ENSG00000207971,1,0.015827536136522796
1048,0.002416783395442995,0.0022111441372244765,0.002147816911013206,57712593,57740973,ENSG00000213593,1,0.0022585814812268925
1049,0.001075764444747411,0.0010640521928768076,0.0011499456159707812,47565336,47584562,ENSG00000213619,1,0.001096587417865
1073,0.001717501153404843,0.0016444718010688274,0.0011882545512306149,61873519,61892051,ENSG00000221968,1,0.0015167425019014284
1099,0.001184047495288151,0.0018193418075641695,0.0022292427250657563,74745716,74746114,ENSG00000227615,1,0.0017442106759726923
1213,0.0007811469807299715,0.0009658239978382089,0.0011281417894743425,65422774,65445540,ENSG00000245532,1,0.000958370922680841
1271,0.025469592149115088,0.02631706765968746,0.021977419287966097,65497688,65506516,ENSG00000251562,1,0.024588026365589547
1559,0.0008909036402413308,0.0012187450984193788,0.0012958596218482265,122028325,122556721,ENSG00000255248,1,0.0011351694535029786
1561,0.0034164787384275202,0.0030578937297400643,0.004732948178052552,32097143,32105091,ENSG00000255252,1,0.0037357735487400455
1775,0.0014443677421594348,0.002189919767286258,0.006300956762737083,119417951,119419114,ENSG00000263873,1,0.003311748090727592
1824,0.0005279585963112192,0.0007451150513181709,0.002062482153994847,17074654,17074744,ENSG00000272034,1,0.0011118519338747456
1858,0.0015887642944773833,0.00044317300440384707,0.0007771671884821457,61878216,61878278,ENSG00000277892,1,0.0009363681624544587
