,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
66,0.0,0.0,0.0,46918900,46993581,ENSG00000109158,0,0.0
67,1.496052901479968e-06,0.0,0.0,67737118,67754388,ENSG00000109163,0,4.986843004933227e-07
70,0.0,0.0,0.0,48986275,49062081,ENSG00000109182,0,0.0
72,0.0005774915472030184,0.000480070107298028,0.0005017690957114175,52590960,52659301,ENSG00000109189,0,0.000519776916737488
73,0.0,0.0,0.0,69841212,69860145,ENSG00000109193,0,0.0
75,0.0,0.0,0.0,55595229,55636698,ENSG00000109255,0,0.0
76,0.0,0.0,8.638515296182206e-07,56049098,56330609,ENSG00000109265,0,2.879505098727402e-07
78,0.0,0.0,0.0,73853296,73854483,ENSG00000109272,0,0.0
79,0.0005571734738295669,0.0005429572213190472,0.0007082910613518669,102501330,102617302,ENSG00000109320,0,0.000602807252166827
80,4.01073374989633e-06,4.11491040368882e-06,0.0,74445136,74455005,ENSG00000109321,0,2.70854805119505e-06
81,0.0002972307860810114,0.00031243113559270775,0.00036171753243906013,102630770,102760994,ENSG00000109323,0,0.00032379315137092644
83,9.270522581348455e-06,7.450533695304456e-06,9.159080645140754e-06,85990007,86594625,ENSG00000109339,0,8.626712307264555e-06
85,0.0007302696793807744,0.0009207503774762016,0.0006422191271237416,139266880,139302551,ENSG00000109390,0,0.0007644130613269059
86,0.0,0.0,0.0,140559431,140568961,ENSG00000109424,0,0.0
88,0.0006647949283992319,0.00062877648599626,0.000680085560293928,141220887,141234697,ENSG00000109445,0,0.0006578856582298066
90,0.0004243331696007359,0.0003712536517261998,0.0004502878714146166,143336762,143474568,ENSG00000109458,0,0.0004152915642471841
91,0.00028494685906656626,0.0003181436345037418,0.00029956455998447225,165207561,165323156,ENSG00000109466,0,0.0003008850178515934
94,0.00047133986191439314,0.0004401650293823448,0.0005926092745554254,6269849,6303265,ENSG00000109501,0,0.0005013713886173877
95,0.0,0.0,0.0,168092537,168187736,ENSG00000109511,0,0.0
97,0.00012742043835925143,9.976772128489449e-05,0.00016613748638349678,109815510,109824740,ENSG00000109534,0,0.00013110854867588089
100,0.00014634721687690883,0.00020247298971337184,0.0002687727346277347,170060222,170091699,ENSG00000109576,0,0.00020586431373933846
101,0.000726576200111169,0.0006531360893151482,0.000761825224125658,173168811,173323967,ENSG00000109586,0,0.0007138458378506584
104,0.00039372303822056377,0.00045918152858893377,0.00035395277076371543,25120014,25160550,ENSG00000109618,0,0.00040228577919107104
105,3.821076161125692e-05,2.7442286356729936e-05,4.3949420915043084e-05,8592660,8619759,ENSG00000109625,0,3.653415629434331e-05
106,0.000509275308407649,0.0004478601156887624,0.0004887031257646466,153152163,153339319,ENSG00000109654,0,0.0004819461832870193
107,2.682737908393358e-05,3.058245137807074e-05,2.6373018969016428e-05,9771153,10054936,ENSG00000109667,0,2.7927616477006913e-05
108,0.0007330024095765552,0.0007028082605306211,0.000656489836084854,152320544,152536092,ENSG00000109670,0,0.0006974335020640101
109,9.265978548033462e-05,7.187960557279897e-05,0.00011797325338506151,177309874,177362936,ENSG00000109674,0,9.417088147939836e-05
111,0.0,0.0,0.0,10486395,10684768,ENSG00000109684,0,0.0
112,0.0002616694444401776,0.00026948954949651717,0.00029770278875627574,1871393,1982207,ENSG00000109685,0,0.00027628726089765684
114,0.00024423196989038835,0.00021995879275698852,0.00029390474745008956,26857601,27025381,ENSG00000109689,0,0.00025269850336582215
115,0.0,0.0,5.15863561930734e-06,13540830,13544508,ENSG00000109705,0,1.71954520643578e-06
120,0.0,0.0,0.0,3441968,3449486,ENSG00000109758,0,0.0
122,1.0737431678780838e-05,9.180275762177386e-06,3.0875065319908884e-05,185363872,185395924,ENSG00000109771,0,1.693092425362237e-05
126,2.397985241893648e-05,3.366687535684043e-05,3.46161457826563e-05,186104419,186175337,ENSG00000109794,0,3.07542911861444e-05
127,0.0001453810292822885,0.00011291341369426334,0.00011299934489619528,17810979,17844865,ENSG00000109805,0,0.00012376459595758236
129,2.1204863524644045e-05,2.2998828790400196e-05,1.8761155927307936e-05,23755041,23904089,ENSG00000109819,0,2.0988282747450724e-05
131,0.0006002209950997365,0.0005751678677386318,0.0006239835774966271,17614641,17634105,ENSG00000118579,0,0.0005997908134449985
133,8.229091990269889e-06,1.206119756959617e-05,2.080213834198622e-06,88090150,88231628,ENSG00000118777,0,7.456834464688227e-06
134,7.944743348496285e-05,9.315547316940872e-05,8.78646120389164e-05,87975667,87983532,ENSG00000118785,0,8.6822506231096e-05
135,6.547112331437298e-05,7.507425460196201e-05,7.837053610545438e-05,76306733,76311130,ENSG00000118804,0,7.297197134059646e-05
137,7.365646643451475e-07,1.5113930816893008e-06,1.3033618472928892e-06,157204182,157366075,ENSG00000120251,0,1.1837731977757791e-06
138,0.0001861347509734691,0.00017278193198995095,0.00018559632485935407,146253975,146522372,ENSG00000120519,0,0.0001815043359409247
139,0.0005996170689748821,0.0004900680511048411,0.0002967290226629403,164943290,164943937,ENSG00000121089,0,0.0004621380475808878
140,0.0,0.0,0.0,154626945,154753120,ENSG00000121207,0,0.0
141,0.00022044794286343246,0.00018178468049675494,0.0002962100220876073,153466346,153636711,ENSG00000121210,0,0.00023281421514926488
142,0.0,0.0,0.0,153344649,153415118,ENSG00000121211,0,0.0
144,7.71150430560109e-06,0.0,0.0,38966744,39032922,ENSG00000121895,0,2.570501435200363e-06
145,8.553515097713916e-05,7.999606918275674e-05,8.648896191154545e-05,39459004,39485109,ENSG00000121897,0,8.400672735714712e-05
146,0.00062500515222018,0.0007387880473458824,0.000661841456293828,121801318,121817021,ENSG00000123737,0,0.0006752115519532968
147,0.000634470264952555,0.0006147144964537566,0.0007421454755761218,109709989,109730070,ENSG00000123739,0,0.0006637767456608112
149,0.0,0.0,0.0,43898962,43899351,ENSG00000124399,0,0.0
150,2.3522188820339836e-06,7.239949635321389e-06,9.885427324302423e-06,42408373,42657121,ENSG00000124406,0,6.4925319472192655e-06
151,3.228247344876081e-06,0.0,2.8562152688513395e-06,73836640,73849064,ENSG00000124875,0,2.028154204575807e-06
152,7.262285314031379e-05,6.268233760850706e-05,5.30347115616778e-05,74365145,74388749,ENSG00000124882,0,6.277996743683289e-05
153,6.212268039184221e-07,0.0,0.0,8182072,8241803,ENSG00000125089,0,2.0707560130614069e-07
154,0.0002662293997707497,0.0002585638981919311,0.0003009319173139906,2536647,2732573,ENSG00000125386,0,0.0002752417384255571
155,0.00024195496362845915,0.00026107959746559745,0.00023744701121232255,2963571,3040760,ENSG00000125388,0,0.00024682719076879304
156,0.0,0.0,0.0,69995966,70002570,ENSG00000126549,0,0.0
157,0.00018013907056383226,0.00021645361728542646,0.0002972209341017718,986997,1004564,ENSG00000127415,0,0.00023127120731701017
158,0.00034126337423396637,0.00028788262094675234,0.0003958706361893464,1009936,1026898,ENSG00000127418,0,0.0003416722104566884
159,0.00015814224513445302,0.0001753044973954393,0.00019138139654372127,932387,958656,ENSG00000127419,0,0.00017494271302453786
160,0.0003315066296676711,0.000379482774030571,0.00034490246172022164,55346213,55373100,ENSG00000128039,0,0.0003519639551394879
161,0.0,0.0,0.0,52862317,52866835,ENSG00000128045,0,0.0
163,0.0,1.0655548331218632e-06,0.0,55078481,55125595,ENSG00000128052,0,3.5518494437395443e-07
164,0.0003850392854688121,0.0003354117279060559,0.0003620918364068416,56393362,56435615,ENSG00000128059,0,0.0003608476165939032
168,5.117698247405417e-06,7.0008371504461215e-06,4.5279204622405914e-06,2071918,2242121,ENSG00000130997,0,5.5488186200307095e-06
169,0.00015008956304768395,0.0001565980281585894,0.00016070182312372534,337814,384868,ENSG00000131127,0,0.0001557964714433329
173,5.670419068642591e-06,3.4906231000428785e-06,4.013555310072252e-06,70628744,70646824,ENSG00000132464,0,4.39153249291924e-06
177,1.2948533942631765e-06,5.313946396710678e-06,0.0,625573,670782,ENSG00000133256,0,2.2029332636579517e-06
181,0.0,0.0,0.0,39406930,39451533,ENSG00000134962,0,0.0
182,0.0,0.0,0.0,69955256,69965728,ENSG00000135222,0,0.0
183,0.0,0.0,2.910429053709974e-06,48135783,48269838,ENSG00000135605,0,9.701430179033248e-07
184,0.0,0.0,0.0,15935577,15938740,ENSG00000137440,0,0.0
185,0.0,0.0,0.0,15960245,15969309,ENSG00000137441,0,0.0
187,1.9977627893107503e-06,5.124133956299204e-06,7.95390734678734e-06,152936323,152979671,ENSG00000137460,0,5.025268030799098e-06
188,2.2807358244615707e-06,1.1699884758041024e-06,1.0089488148400263e-06,153684070,153706260,ENSG00000137462,0,1.486557705035233e-06
190,0.0,0.0,0.0,146706617,146945882,ENSG00000137473,0,0.0
191,0.0006432690691041851,0.0006203466360061856,0.000656320915714491,169369704,169612632,ENSG00000137601,0,0.0006399788736082872
192,0.0003328932763646247,0.0003215083333454941,0.00032648749753629025,168216291,168318883,ENSG00000137628,0,0.000326963035748803
193,0.0007556314049873024,0.000630165852748697,0.0007921914255129298,85475150,86002668,ENSG00000138639,0,0.0007259962277496431
194,0.0003318975473817866,0.00031853298970737487,0.0003875634378461412,88725955,89111398,ENSG00000138640,0,0.0003459979916451009
195,8.504896398267534e-06,6.786738535756824e-06,2.5918646679855984e-05,88592434,88708541,ENSG00000138641,0,1.3736760537960114e-05
196,2.7349886584325007e-05,1.7537678443338847e-05,2.3189758910052454e-05,88378739,88443097,ENSG00000138642,0,2.26924413125721e-05
197,2.7647459110149723e-06,1.4182793636492361e-05,0.0,88457119,88506163,ENSG00000138646,0,5.64917984916911e-06
198,8.472960545927123e-05,0.00010219300434197332,0.00012475113140723214,133149294,133208606,ENSG00000138650,0,0.00010389124706949224
199,0.0,0.0,0.0,114827763,115113876,ENSG00000138653,0,0.0
200,0.00011068884854910228,0.00012766664417054622,0.00011457492469285146,112539333,112636995,ENSG00000138658,0,0.00011764347247083332
201,0.0003007273298759484,0.0002565960456720352,0.00030817613356166163,112231740,112273110,ENSG00000138660,0,0.0002884998363698818
203,0.0003924394642584471,0.0003832755243305237,0.0004273398715021556,82352498,82374503,ENSG00000138668,0,0.0004010182866970421
205,0.0,2.654103014122505e-06,1.1443934579757801e-06,81426393,82044244,ENSG00000138670,0,1.2661654906994284e-06
208,1.2724088642572502e-05,2.0514356061736048e-05,2.0907211340546742e-05,83535914,83605875,ENSG00000138678,0,1.8048552014951765e-05
209,0.0,0.0,0.0,122610108,122621066,ENSG00000138684,0,0.0
213,0.00019372436804613832,0.00017815975380897113,0.00019537713425653563,94757955,95158448,ENSG00000138696,0,0.00018908708537054833
215,0.0005814523126205503,0.0005495150347259818,0.0005156733831241311,128061286,128222931,ENSG00000138709,0,0.0005488802434902211
217,0.0004290309289889243,0.00041603616579211766,0.00043775091707942226,120684919,120922870,ENSG00000138738,0,0.00042760600395348806
218,1.430103146616152e-06,1.467249354325998e-06,6.326470020210516e-07,121874481,121952060,ENSG00000138741,0,1.176666500987734e-06
219,0.0005637151628476108,0.0007221816885869128,0.0006412513562978043,75913660,75941013,ENSG00000138744,0,0.0006423827359107759
221,0.0,0.0,0.0,76001275,76007509,ENSG00000138755,0,0.0
225,0.000582889680329765,0.0005181753494431288,0.0007584056581310929,78057323,78544269,ENSG00000138759,0,0.0006198235626346622
227,0.000637604986004552,0.0006614552048290276,0.0007676193868451041,77157207,77433388,ENSG00000138764,0,0.0006888931925595612
230,4.979678479228618e-06,1.0218045912744626e-05,4.405806450078062e-06,75576496,75630716,ENSG00000138769,0,6.534510280683769e-06
232,0.00024351339764004155,0.0002746843515413674,0.0002761572064222423,78551747,78610451,ENSG00000138772,0,0.0002647849852012171
234,0.00012470764043446942,0.0001252245827348583,0.00015141853136141698,103105349,103198445,ENSG00000138778,0,0.00013378358484358158
235,0.00042808654258006003,0.00041343339530574343,0.00041857261654766555,105708778,105847725,ENSG00000138780,0,0.00042003085147782304
236,0.0006185113322977724,0.0005253464009303984,0.0005711550870924783,105682627,105895986,ENSG00000138785,0,0.000571670940106883
237,2.1326505055172904e-05,1.6629141982134393e-05,3.547330479990324e-05,110365733,110565285,ENSG00000138792,0,2.4476317279070178e-05
239,1.3512753559428551e-05,1.1343060306795017e-05,2.1737283992949287e-05,108047545,108168956,ENSG00000138795,0,1.5531032619724285e-05
240,0.0002779204490014945,0.00029408483368434824,0.0003013383837632499,107989714,108035241,ENSG00000138796,0,0.0002911145554830309
241,6.906790484599751e-06,2.0372798521240163e-05,3.819270466798581e-06,109912883,110013766,ENSG00000138798,0,1.0366286490879499e-05
245,0.00040245484636343545,0.00036807238735248656,0.0003839493716851965,102251080,102431258,ENSG00000138821,0,0.00038482553513370616
246,0.0,0.0,0.0,99564081,99623997,ENSG00000138823,0,0.0
247,7.057601889008628e-05,5.430689545404765e-05,4.5531092813865055e-05,127880893,127899224,ENSG00000142731,0,5.680466905266633e-05
249,0.00031454519218068245,0.0003132237114683151,0.00040341245270183356,958887,986895,ENSG00000145214,0,0.0003437271187836104
250,0.00042276931417908843,0.0003726420264999692,0.00042157918572253663,53377641,53460862,ENSG00000145216,0,0.0004056635088005314
251,1.3806341207547801e-05,2.9903791231625735e-05,5.021829087841086e-05,979073,993440,ENSG00000145217,0,3.13094744391948e-05
252,0.0002401009027157145,0.00019355081284203455,0.00023266252902517394,4267701,4290154,ENSG00000145220,0,0.00022210474819430768
253,0.0004860153865234705,0.0004159304573282829,0.0005479656912694976,67468762,67545503,ENSG00000145241,0,0.000483303845040417
254,1.0046208912820074e-05,0.0,1.7776911064861036e-06,65319563,65670495,ENSG00000145242,0,3.941300006435393e-06
255,0.00027946137181434835,0.0002733220930081527,0.00033391041602491973,47593999,47838106,ENSG00000145244,0,0.0002955646269491403
257,0.00024401026096145765,0.00027211771722740957,0.00019242355102245612,48885019,48906937,ENSG00000145247,0,0.00023618384307044112
258,0.0,2.6486408482104583e-06,0.0,48483343,48489526,ENSG00000145248,0,8.828802827368194e-07
259,0.0,0.0,0.0,86823468,86849384,ENSG00000145283,0,0.0
261,8.868942767180371e-05,6.779877237196724e-05,6.462120874629772e-05,83090048,83137075,ENSG00000145287,0,7.370313626335623e-05
263,0.0,0.0,0.0,70334981,70337116,ENSG00000145309,0,0.0
264,0.0,0.0,0.0,71741696,71804041,ENSG00000145321,0,0.0
265,0.00018018125197567252,0.00017407778614491172,0.00014347499572848804,99546709,99564039,ENSG00000145331,0,0.00016591134461635743
266,0.0008104419916700171,0.000695513865746903,0.0007400215088836339,87160103,87240314,ENSG00000145332,0,0.0007486591221001847
267,0.0,0.0,0.0,89700345,89838315,ENSG00000145335,0,0.0
271,0.0004624037535691903,0.00038931768708102264,0.000349490663644259,102868974,102892807,ENSG00000145354,0,0.0004004040347648239
272,0.0002419568213924032,0.00018505277190678613,0.00015763560390517607,100185870,100190782,ENSG00000145358,0,0.00019488173240145515
273,0.0004746949347644423,0.00043132701062011716,0.0004843176745370717,112818032,113384221,ENSG00000145362,0,0.00046344653997387703
274,0.0003651803203010437,0.00038260352055233526,0.00039291749763299265,112274537,112285904,ENSG00000145365,0,0.0003802337794954573
275,0.000637843179680623,0.0005448586783538911,0.0005124073974176047,122923070,123319433,ENSG00000145375,0,0.0005650364184840396
276,0.00033311566280159,0.00028767536449090614,0.00037741952699923314,121816444,121823883,ENSG00000145386,0,0.0003327368514305764
277,0.0004497640775444473,0.0004644107885043465,0.00045587500140070785,118685392,118715433,ENSG00000145388,0,0.0004566832891498339
280,0.00025228581339203747,0.0002560099660768461,0.00024638667691952724,163110073,163166890,ENSG00000145414,0,0.0002515608187961369
281,8.847399203662174e-06,3.890231005429623e-06,6.709542991169177e-06,163524298,164384050,ENSG00000145416,0,6.482391066753659e-06
284,4.76758539645592e-06,0.0,0.0,153710160,153760024,ENSG00000145428,0,1.5891951321519735e-06
286,0.00030028386856836636,0.0003094058322665438,0.0003318128348145031,168863770,169010275,ENSG00000145439,0,0.00031383417854980437
287,0.0,0.0,0.0,174636920,174829247,ENSG00000145451,0,0.0
288,0.0002488067508039864,0.00024143363762518027,0.000290528582833056,186191567,186213463,ENSG00000145476,0,0.0002602563237540742
289,5.6484523702113823e-05,7.195666884013466e-05,6.371823926186908e-05,61200326,62078335,ENSG00000150471,0,6.405314393470585e-05
290,0.0,3.839024335820725e-06,4.965919533916217e-06,175632934,176002664,ENSG00000150625,0,2.9349812899123143e-06
291,8.434457864291099e-07,3.4614155051917694e-06,5.223713260376891e-06,176065841,176182818,ENSG00000150627,0,3.17619151733259e-06
292,2.4321141900492682e-05,1.940778848829458e-05,1.673645994260353e-05,176184579,176195585,ENSG00000150628,0,2.0155130110463598e-05
296,0.0006318214836545753,0.0006616815277296552,0.0006123579829713959,139015781,139045939,ENSG00000151014,0,0.0006352869981185421
297,0.0006690024724655303,0.0006426702028199009,0.0005691232624058766,98879276,98929133,ENSG00000151247,0,0.0006269319792304358
299,0.0002185430042502746,0.0001993898633687508,0.00019984600543176064,128864921,129093600,ENSG00000151466,0,0.0002059262910169287
300,0.00019714628636896656,0.00021093564633842125,0.0001603063499324148,129093317,129116640,ENSG00000151470,0,0.0001894627608799342
301,0.0,0.0,0.0,127730400,127774292,ENSG00000151475,0,0.0
302,0.00026047296332844185,0.00018261305189648175,0.0003111146989185471,17460261,17512206,ENSG00000151552,0,0.00025140023804782357
303,0.0001759826179859534,0.0001457681040520714,0.00020855482536772573,145599042,145660033,ENSG00000151611,0,0.00017676851580191683
304,0.00011743440058069436,0.00011023819860560265,0.00014960515517058846,145757627,145938823,ENSG00000151612,0,0.00012575925145229516
305,5.1280230545817284e-05,4.623497035228327e-05,3.849622744420274e-05,147480917,147544954,ENSG00000151617,0,4.533714278076776e-05
306,0.00023224618870737495,0.000200440419623617,0.00027515117980006135,148078762,148444698,ENSG00000151623,0,0.00023594592937701775
308,6.239610025609591e-05,9.117545146275975e-05,6.022407221265776e-05,184694085,184734130,ENSG00000151725,0,7.126520797717113e-05
309,0.0004967514537656673,0.0003860040050583528,0.0005971326016890426,184755595,184826818,ENSG00000151726,0,0.0004932960201710208
310,0.0003826468006155024,0.0005061553295247474,0.0004413234761171913,185143266,185150382,ENSG00000151729,0,0.0004433752020858137
311,3.7532055248695543e-06,3.850693183304299e-06,2.2137837978064472e-06,155854738,155920406,ENSG00000151790,0,3.2725608353267672e-06
313,7.794560753828871e-07,0.0,0.0,46243548,46475230,ENSG00000151834,0,2.598186917942957e-07
314,0.0,0.0,0.0,154781213,154828813,ENSG00000151962,0,0.0
315,6.202905201134512e-07,0.0,0.0,92303966,93810157,ENSG00000152208,0,2.0676350670448373e-07
316,1.8940536890950047e-06,0.0,0.0,87473335,87531061,ENSG00000152583,0,6.313512296983349e-07
317,0.0,0.0,0.0,87608529,87616873,ENSG00000152591,0,0.0
318,0.0,0.0,0.0,87821398,87846814,ENSG00000152595,0,0.0
319,9.32808038793979e-05,8.981426417370746e-05,0.00011173409264023729,80183879,80204329,ENSG00000152784,0,9.82763868977809e-05
320,6.486170079984705e-06,4.43643000356108e-06,6.6951334926945725e-06,81030708,81057627,ENSG00000152785,0,5.872577858746786e-06
322,0.0003166885059590103,0.00032747270474608824,0.0003364515508809413,5051480,5500994,ENSG00000152953,0,0.00032687092052867997
323,0.0001948451770473599,0.0001875032405115128,0.0002359361430247786,22345071,22516066,ENSG00000152990,0,0.00020609485352788377
324,4.055812066125352e-06,3.1208696732768147e-06,2.6913066988197406e-06,24998847,25030946,ENSG00000153012,0,3.2893294794073025e-06
325,5.145019335668651e-05,3.958993899481003e-05,5.121104576733061e-05,101411286,102074812,ENSG00000153064,0,4.7417059372942384e-05
327,0.0001633570988799502,0.00020590883455660943,0.00017343764541033146,140388453,140427661,ENSG00000153132,0,0.00018090119294896369
329,0.0,0.0,0.0,37453925,37623495,ENSG00000154274,0,0.0
332,4.384570340616257e-06,4.498457379859436e-06,4.525826995035359e-06,185500660,185535507,ENSG00000154553,0,4.469618238503684e-06
333,0.00040869939792962805,0.000413409303815254,0.0004604030481465722,185585444,185956652,ENSG00000154556,0,0.0004275039166304847
334,2.5842870126323015e-05,3.682517400342055e-05,4.572933142590101e-05,118467590,118554100,ENSG00000154608,0,3.613245851854819e-05
337,0.0,2.541300675166073e-06,2.7393883657141212e-06,8558725,8619761,ENSG00000155269,0,1.7602296802933978e-06
338,0.0001223335869142395,0.00012115311214227307,0.0001157518787115469,8436140,8493531,ENSG00000155275,0,0.00011974619258935316
339,0.0,0.0,0.0,69480165,69526014,ENSG00000156096,0,0.0
341,7.988841219854628e-05,5.207091154496901e-05,5.321927429821095e-05,72280969,72569221,ENSG00000156140,0,6.172619934724208e-05
342,0.0,0.0,0.0,75859864,75902571,ENSG00000156194,0,0.0
343,6.025274283579196e-06,0.0,0.0,76011184,76114048,ENSG00000156219,0,2.008424761193065e-06
344,0.0,0.0,0.0,79225694,79326061,ENSG00000156269,0,0.0
346,0.0006905425186711595,0.0007418704278215307,0.0007574432291544072,56338287,56387508,ENSG00000157426,0,0.0007299520585490326
347,0.0,0.0,0.0,25648011,25678748,ENSG00000157765,0,0.0
348,0.00038359218636794325,0.00033964404036736397,0.00044033833011975046,39182504,39285810,ENSG00000157796,0,0.00038785818561835254
350,0.0002981962086913895,0.00032061786941709884,0.0003339266321240963,1166932,1208962,ENSG00000159674,0,0.00031758023674419486
352,6.029286096266405e-05,6.115599389451994e-05,7.274255917024779e-05,2269582,2418651,ENSG00000159733,0,6.473047134247725e-05
353,5.218706639869554e-05,6.238449519191618e-05,7.709600694016732e-05,3293021,3439913,ENSG00000159788,0,6.388918951025968e-05
357,3.1196707224068954e-06,0.0,0.0,94298535,94342876,ENSG00000163106,0,1.0398902408022985e-06
359,0.0,0.0,1.2740551772881414e-05,95840093,95841464,ENSG00000163114,0,4.2468505909604715e-06
360,8.67100025871923e-06,1.5568393731283627e-05,7.671730140778362e-06,97184093,98143476,ENSG00000163116,0,1.0637041376927072e-05
361,0.0005619981523513089,0.0006434936112330023,0.0005494275331747835,4859665,4863936,ENSG00000163132,0,0.0005849730989196982
362,0.0003776014196218562,0.00033405854565865425,0.0003539042146237822,20696282,20752907,ENSG00000163138,0,0.00035518805996809753
363,5.549683791625e-05,6.326482125685992e-05,5.5648057784294697e-05,15339818,15446167,ENSG00000163145,0,5.8136572319134874e-05
366,9.744932202175978e-07,0.0,4.310949259667658e-06,46035769,46124054,ENSG00000163285,0,1.761814159961752e-06
367,0.0,0.0,0.0,46993723,47426447,ENSG00000163288,0,0.0
368,0.00036743145475360233,0.0004107505378634034,0.0004791754067651637,78887127,78939438,ENSG00000163291,0,0.00041911913312738983
369,5.5036142449972785e-06,5.6465676124526655e-06,5.843234907273969e-06,47914142,48040173,ENSG00000163293,0,5.664472254907971e-06
371,0.0005801452844607361,0.0006297985693120803,0.0005697964637739671,83407343,83455855,ENSG00000163312,0,0.0005932467725155945
373,0.0003293240073499666,0.00031681549976602877,0.00039278430911868445,83459517,83523348,ENSG00000163322,0,0.0003463079387448933
374,0.0,0.0,0.0,26481396,26490484,ENSG00000163394,0,0.0
376,0.0,2.7382706930906866e-05,0.0,9153296,9165451,ENSG00000163612,0,9.127568976968955e-06
