,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
109,9.94211745355784e-05,0.00011712872455641651,7.318978653879558e-05,177309874,177362936,ENSG00000109674,0,9.65798952102635e-05
110,0.0007558798103979539,0.000664443369657519,0.0008407561754445615,26576437,26756223,ENSG00000109680,0,0.0007536931185000115
111,0.0,2.0692791443249176e-06,0.0,10486395,10684768,ENSG00000109684,0,6.897597147749725e-07
112,0.000249197569775887,0.00023422678632725844,0.0002641441546568799,1871393,1982207,ENSG00000109685,0,0.0002491895035866751
114,0.0002431103314747089,0.00022837416468255404,0.00023763279678668984,26857601,27025381,ENSG00000109689,0,0.00023637243098131758
115,9.499886918127286e-06,0.0,0.0,13540830,13544508,ENSG00000109705,0,3.1666289727090953e-06
120,0.0,0.0,0.0,3441968,3449486,ENSG00000109758,0,0.0
122,1.3121073438246903e-05,1.3740463132438332e-05,1.4488793358225599e-05,185363872,185395924,ENSG00000109771,0,1.3783443309636945e-05
124,0.0006362640836786213,0.0006833095156977616,0.0007579280161713324,38664197,38701517,ENSG00000109787,0,0.000692500538515905
126,1.850730187435373e-05,2.059226171858225e-05,3.0654710297751384e-05,186104419,186175337,ENSG00000109794,0,2.325142463022912e-05
127,0.00011622269894217168,0.00013431465664380537,0.00014850490050529128,17810979,17844865,ENSG00000109805,0,0.00013301408536375611
129,2.517185999512652e-05,1.9188613591681496e-05,2.6365071920568092e-05,23755041,23904089,ENSG00000109819,0,2.3575181835792036e-05
131,0.0005354303654005556,0.0005708829295722814,0.0005582384698704866,17614641,17634105,ENSG00000118579,0,0.0005548505882811078
133,1.6280978163587184e-05,1.0154501509234982e-05,5.9486298274848315e-06,88090150,88231628,ENSG00000118777,0,1.0794703166768998e-05
134,0.00010401885060084852,0.0001416078746811702,8.901774787787288e-05,87975667,87983532,ENSG00000118785,0,0.00011154815771996388
135,7.529910398718038e-05,9.055849068992818e-05,0.00011302953401051924,76306733,76311130,ENSG00000118804,0,9.296237622920927e-05
137,1.2001031550567345e-06,0.0,0.0,157204182,157366075,ENSG00000120251,0,4.0003438501891153e-07
138,0.0001572531758550196,0.0001767540952072588,0.00018339037947331442,146253975,146522372,ENSG00000120519,0,0.00017246588351186426
139,0.0003974119376684594,0.0003608992002936142,0.0004936922171782889,164943290,164943937,ENSG00000121089,0,0.00041733445171345424
140,0.0,0.0,0.0,154626945,154753120,ENSG00000121207,0,0.0
141,0.00015777123385092302,0.0002066335243685203,0.0002439502133690684,153466346,153636711,ENSG00000121210,0,0.0002027849905295039
142,0.0,0.0,1.3232650419565557e-05,153344649,153415118,ENSG00000121211,0,4.410883473188519e-06
144,8.37636395906599e-06,0.0,7.80426812019109e-06,38966744,39032922,ENSG00000121895,0,5.3935440264190276e-06
145,7.394853696287254e-05,7.036554515731787e-05,6.124261108297842e-05,39459004,39485109,ENSG00000121897,0,6.85188977343896e-05
146,0.000706228857356694,0.0006776878078890372,0.0006721446586363257,121801318,121817021,ENSG00000123737,0,0.0006853537746273523
147,0.0006093624339656862,0.0005944112225371973,0.0006740161125291323,109709989,109730070,ENSG00000123739,0,0.000625929923010672
149,0.0,0.0,0.0,43898962,43899351,ENSG00000124399,0,0.0
150,2.3953304855904693e-06,3.950735948965868e-06,6.5464144235559094e-06,42408373,42657121,ENSG00000124406,0,4.2974936193707495e-06
151,5.259863801508368e-06,0.0,0.0,73836640,73849064,ENSG00000124875,0,1.7532879338361225e-06
152,4.507665596311971e-05,5.863687896934373e-05,8.04961141682415e-05,74365145,74388749,ENSG00000124882,0,6.140321636690164e-05
153,5.060901141106233e-07,4.173596049550099e-06,0.0,8182072,8241803,ENSG00000125089,0,1.5598953878869074e-06
154,0.00023078021673140098,0.00020823196394041834,0.00023299630526264363,2536647,2732573,ENSG00000125386,0,0.000224002828644821
155,0.0002673467976511117,0.00023355305703921166,0.00021390549606328834,2963571,3040760,ENSG00000125388,0,0.0002382684502512039
156,0.0,0.0,0.0,69995966,70002570,ENSG00000126549,0,0.0
157,0.00026045269803211545,0.00027413205810972445,0.0002496442655392816,986997,1004564,ENSG00000127415,0,0.00026140967389370716
158,0.00027307197509629847,0.000259113108689588,0.0003069942391631332,1009936,1026898,ENSG00000127418,0,0.00027972644098300657
159,0.0002073167437421702,0.00019190379028206922,0.00014348824298913808,932387,958656,ENSG00000127419,0,0.00018090292567112583
160,0.00033133097352859873,0.00033142342790569033,0.00030753654067004933,55346213,55373100,ENSG00000128039,0,0.00032343031403477945
161,0.0,0.0,0.0,52862317,52866835,ENSG00000128045,0,0.0
163,5.922634934490641e-06,1.993569822368049e-06,0.0,55078481,55125595,ENSG00000128052,0,2.638734918952897e-06
164,0.0002939489291885646,0.0003242233925959439,0.00033575427669876493,56393362,56435615,ENSG00000128059,0,0.00031797553282775784
168,3.4743304498206133e-06,4.911757287798914e-06,1.7264201724867964e-06,2071918,2242121,ENSG00000130997,0,3.370835970035441e-06
169,0.00012434474260113887,0.00016016386518712632,0.00015446952098370883,337814,384868,ENSG00000131127,0,0.00014632604292399133
173,1.0162850392066942e-05,5.442236105948723e-06,1.0329534072720619e-05,70628744,70646824,ENSG00000132464,0,8.644873523578761e-06
177,5.2743424264222375e-06,3.7282420895512e-06,3.9312887948952085e-06,625573,670782,ENSG00000133256,0,4.311291103622882e-06
181,8.938789164873068e-07,0.0,0.0,39406930,39451533,ENSG00000134962,0,2.979596388291023e-07
182,0.0,0.0,0.0,69955256,69965728,ENSG00000135222,0,0.0
183,5.359701506134374e-06,3.1571493994361444e-06,1.6645466082208113e-06,48135783,48269838,ENSG00000135605,0,3.3937991712637767e-06
184,0.0,0.0,0.0,15935577,15938740,ENSG00000137440,0,0.0
185,0.0,0.0,0.0,15960245,15969309,ENSG00000137441,0,0.0
187,8.137510983890084e-07,2.876056201241795e-06,9.098074421158226e-06,152936323,152979671,ENSG00000137460,0,4.26262724026301e-06
188,0.0,0.0,1.15408569066727e-06,153684070,153706260,ENSG00000137462,0,3.8469523022242334e-07
190,0.0,0.0,0.0,146706617,146945882,ENSG00000137473,0,0.0
191,0.0005799198259794666,0.0005515593597739063,0.0006414334839943269,169369704,169612632,ENSG00000137601,0,0.0005909708899158999
192,0.0002497226806484948,0.00028389352872526026,0.0002874992402044472,168216291,168318883,ENSG00000137628,0,0.0002737051498594007
193,0.0007198862240633654,0.0007388772527012646,0.0008172268562795065,85475150,86002668,ENSG00000138639,0,0.0007586634443480455
194,0.0003191023889403684,0.0003065844075916766,0.00029402985955625204,88725955,89111398,ENSG00000138640,0,0.000306572218696099
195,1.0008006173098262e-05,7.255690062006329e-06,2.008347581460109e-05,88592434,88708541,ENSG00000138641,0,1.2449057349901894e-05
196,1.0212090801958139e-05,2.2968138652676828e-05,1.8452590287075627e-05,88378739,88443097,ENSG00000138642,0,1.7210939913903534e-05
197,0.0,2.6534899955724934e-06,8.394011202010087e-06,88457119,88506163,ENSG00000138646,0,3.682500399194193e-06
198,0.00010327558308999972,0.00010801283301938078,9.818569426801581e-05,133149294,133208606,ENSG00000138650,0,0.00010315803679246544
199,0.0,0.0,0.0,114827763,115113876,ENSG00000138653,0,0.0
200,0.00011551708095519642,0.00010831765691656928,0.00012007410391262303,112539333,112636995,ENSG00000138658,0,0.00011463628059479625
201,0.0003192310376707025,0.0002866821711080194,0.00036685339571101023,112231740,112273110,ENSG00000138660,0,0.00032425553482991074
203,0.00029664999387445687,0.0003576338838478823,0.0003341492229261651,82352498,82374503,ENSG00000138668,0,0.0003294777002161681
205,2.107457936437398e-06,6.207024899974651e-07,6.545070376546314e-07,81426393,82044244,ENSG00000138670,0,1.127555821363165e-06
208,8.885003246995819e-06,2.61686986235788e-05,1.4716742947243437e-05,83535914,83605875,ENSG00000138678,0,1.6590148272606018e-05
209,0.0,0.0,0.0,122610108,122621066,ENSG00000138684,0,0.0
213,0.00016845032756007515,0.00013005376591220238,0.00017065903805997906,94757955,95158448,ENSG00000138696,0,0.00015638771051075222
215,0.0004974566200987594,0.0005667216316343698,0.000495645113564184,128061286,128222931,ENSG00000138709,0,0.0005199411217657711
217,0.0004678996282949448,0.0004243849657763561,0.0004446964937700931,120684919,120922870,ENSG00000138738,0,0.000445660362613798
218,0.0,0.0,0.0,121874481,121952060,ENSG00000138741,0,0.0
219,0.0007775450954627423,0.0007070613296509957,0.00070180092676109,75913660,75941013,ENSG00000138744,0,0.0007288024506249426
221,0.0,0.0,0.0,76001275,76007509,ENSG00000138755,0,0.0
225,0.00046256788034128353,0.000564040751534705,0.0005756743761202188,78057323,78544269,ENSG00000138759,0,0.0005340943359987358
227,0.0005512643746736084,0.0005710370447584134,0.0007072859979102038,77157207,77433388,ENSG00000138764,0,0.0006098624724474085
228,0.0006334747134970059,0.000687595245811222,0.0007449655858245199,77713387,77819615,ENSG00000138767,0,0.0006886785150442493
230,4.056757053060596e-06,1.1948228802645838e-05,1.2598951476540611e-06,75576496,75630716,ENSG00000138769,0,5.754960334453499e-06
232,0.0002641429497658147,0.0002801987793812701,0.0002709507950196837,78551747,78610451,ENSG00000138772,0,0.00027176417472225616
234,9.132708855335436e-05,0.00011905264241142025,0.00013157832462093488,103105349,103198445,ENSG00000138778,0,0.00011398601852856984
235,0.00033680851199115376,0.0003736916788823046,0.0003876880555175505,105708778,105847725,ENSG00000138780,0,0.00036606274879700287
236,0.0005382958463612489,0.0004930629606947756,0.0005763543088247272,105682627,105895986,ENSG00000138785,0,0.0005359043719602506
237,2.3628507717071237e-05,1.391844844852788e-05,2.676297832544644e-05,110365733,110565285,ENSG00000138792,0,2.1436644830348517e-05
239,1.3009848061636214e-05,2.1221979867293596e-05,9.945674284104179e-06,108047545,108168956,ENSG00000138795,0,1.4725834071011331e-05
240,0.0002668102404294045,0.00024267806721092888,0.0002911905770444019,107989714,108035241,ENSG00000138796,0,0.00026689296156157837
241,1.1956743451661733e-05,9.114675368308468e-06,7.863608299542432e-06,109912883,110013766,ENSG00000138798,0,9.645009039837545e-06
245,0.00035353103619257143,0.00034139113533161893,0.00035175570464155467,102251080,102431258,ENSG00000138821,0,0.00034889262538858175
246,0.0,0.0,0.0,99564081,99623997,ENSG00000138823,0,0.0
247,4.67152008929335e-05,3.810148497723868e-05,5.5056767595717155e-05,127880893,127899224,ENSG00000142731,0,4.6624484488629784e-05
249,0.00028639499660405697,0.0003640409265990364,0.0003236790032241101,958887,986895,ENSG00000145214,0,0.0003247049754757345
250,0.0003558313305611982,0.00039006443173902227,0.0003285736639334341,53377641,53460862,ENSG00000145216,0,0.00035815647541121814
251,3.624196918556225e-05,3.386305597253232e-05,4.9679719979363756e-05,979073,993440,ENSG00000145217,0,3.992824837915278e-05
252,0.00023751572841903187,0.0002798188055771898,0.00019092003706671907,4267701,4290154,ENSG00000145220,0,0.00023608485702098024
253,0.0004420365831958528,0.00039131855556640666,0.0004628364535346629,67468762,67545503,ENSG00000145241,0,0.0004320638640989741
254,8.184268958150017e-06,1.928387913978394e-06,1.3556076427681498e-06,65319563,65670495,ENSG00000145242,0,3.8227548382988535e-06
255,0.00027820017701327387,0.0002657088954905013,0.00030198633082941596,47593999,47838106,ENSG00000145244,0,0.000281965134444397
257,0.00020094671268026227,0.00022400883846809561,0.0002630506658537787,48885019,48906937,ENSG00000145247,0,0.0002293354056673789
258,0.0,0.0,2.6126402054346798e-06,48483343,48489526,ENSG00000145248,0,8.708800684782266e-07
259,0.0,0.0,0.0,86823468,86849384,ENSG00000145283,0,0.0
261,6.0918307321092337e-05,0.00011182494640379804,8.095665872508347e-05,83090048,83137075,ENSG00000145287,0,8.456663748332461e-05
263,0.0,0.0,0.0,70334981,70337116,ENSG00000145309,0,0.0
264,0.0,0.0,0.0,71741696,71804041,ENSG00000145321,0,0.0
265,0.00020183198611984144,0.00017148950053779967,0.00016411382865052216,99546709,99564039,ENSG00000145331,0,0.00017914510510272106
266,0.0007207887442629235,0.0006368743878534855,0.0006162761153865013,87160103,87240314,ENSG00000145332,0,0.0006579797491676367
267,0.0,4.076499859336885e-06,0.0,89700345,89838315,ENSG00000145335,0,1.3588332864456283e-06
271,0.0004400498840736935,0.0004179246643433132,0.0004113065511379505,102868974,102892807,ENSG00000145354,0,0.0004230936998516524
272,0.0001200598189315132,0.0001562208962193106,0.0001669550333623444,100185870,100190782,ENSG00000145358,0,0.00014774524950438941
273,0.0004009317048263921,0.00041000247360552824,0.0004800781334209843,112818032,113384221,ENSG00000145362,0,0.00043033743728430163
274,0.00041473334618525025,0.0003519702268620357,0.00041028885617271885,112274537,112285904,ENSG00000145365,0,0.0003923308097400016
275,0.00058011560039166,0.0005090153295724348,0.0005918422374676581,122923070,123319433,ENSG00000145375,0,0.0005603243891439176
276,0.00038656554200774496,0.00034041147271187094,0.0004511139582483188,121816444,121823883,ENSG00000145386,0,0.00039269699098931155
277,0.00042289674821165916,0.0004094810717055183,0.0004044911737230989,118685392,118715433,ENSG00000145388,0,0.00041228966454675875
280,0.0002369746502474921,0.0002381641915862243,0.00031531399503373684,163110073,163166890,ENSG00000145414,0,0.00026348427895581773
281,3.6038218435108907e-06,8.491371419741763e-06,1.151206309757653e-05,163524298,164384050,ENSG00000145416,0,7.869085453609728e-06
284,0.0,0.0,0.0,153710160,153760024,ENSG00000145428,0,0.0
286,0.00020263342533482286,0.0002684095939540394,0.000318243084781117,168863770,169010275,ENSG00000145439,0,0.0002630953680233264
287,0.0,6.635117419442506e-07,0.0,174636920,174829247,ENSG00000145451,0,2.2117058064808354e-07
288,0.00025268026349548425,0.0002821528900530618,0.0002415639506543443,186191567,186213463,ENSG00000145476,0,0.00025879903473429675
289,5.3685123529438914e-05,4.969390550397556e-05,6.002219008465369e-05,61200326,62078335,ENSG00000150471,0,5.446707303935605e-05
290,7.620826182443641e-07,8.978143892387321e-07,9.467109195834743e-06,175632934,176002664,ENSG00000150625,0,3.7090020677726134e-06
291,8.932606884081055e-06,3.2380189824281106e-06,3.414367232600594e-06,176065841,176182818,ENSG00000150627,0,5.194997699703253e-06
292,3.962704180821389e-05,4.1497664522863046e-05,1.9143994419747518e-05,176184579,176195585,ENSG00000150628,0,3.342290025027482e-05
296,0.000653546462915743,0.0006139448952546478,0.0005359469252504556,139015781,139045939,ENSG00000151014,0,0.0006011460944736154
297,0.0006849825720702208,0.000612875251182071,0.0006742073176794024,98879276,98929133,ENSG00000151247,0,0.0006573550469772313
299,0.0002234446406247646,0.0002097486280038865,0.00018406253267995535,128864921,129093600,ENSG00000151466,0,0.00020575193376953546
300,0.0001728444506523871,0.0001964210460741202,0.00016246450232027435,129093317,129116640,ENSG00000151470,0,0.00017724333301559386
301,0.0,0.0,7.356341033262873e-06,127730400,127774292,ENSG00000151475,0,2.452113677754291e-06
302,0.00021042922798550847,0.0002229088969115521,0.00019990141360784483,17460261,17512206,ENSG00000151552,0,0.00021107984616830183
303,0.00015257344799967688,0.00012551352167493857,0.00016747894221484815,145599042,145660033,ENSG00000151611,0,0.00014852197062982118
304,9.370550784457383e-05,0.0001100645367216383,0.00013243952694131424,145757627,145938823,ENSG00000151612,0,0.00011206985716917546
305,7.21586800639137e-05,6.562222103713622e-05,4.875181526711867e-05,147480917,147544954,ENSG00000151617,0,6.217757212272285e-05
306,0.00017945792593936113,0.00021046388141132048,0.00023100491747548275,148078762,148444698,ENSG00000151623,0,0.0002069755749420548
308,4.312997782010781e-05,2.7220555664782467e-05,3.253010731319967e-05,184694085,184734130,ENSG00000151725,0,3.429354693269665e-05
309,0.0004490805490398777,0.0004345169995454993,0.0004931815552695344,184755595,184826818,ENSG00000151726,0,0.00045892636795163717
310,0.00039745317155793255,0.0004393868773716577,0.000378951548217488,185143266,185150382,ENSG00000151729,0,0.00040526386571569276
311,6.115191291250788e-06,2.401448798291081e-06,0.0,155854738,155920406,ENSG00000151790,0,2.8388800298472895e-06
313,1.5874840296329626e-06,0.0,0.0,46243548,46475230,ENSG00000151834,0,5.291613432109876e-07
314,0.0,0.0,0.0,154781213,154828813,ENSG00000151962,0,0.0
315,0.0,1.1906588741338882e-06,0.0,92303966,93810157,ENSG00000152208,0,3.968862913779627e-07
316,0.0,0.0,0.0,87473335,87531061,ENSG00000152583,0,0.0
317,0.0,0.0,0.0,87608529,87616873,ENSG00000152591,0,0.0
318,0.0,0.0,0.0,87821398,87846814,ENSG00000152595,0,0.0
319,9.46981812128335e-05,9.090443657407551e-05,0.00010747407376464178,80183879,80204329,ENSG00000152784,0,9.76922305171836e-05
320,7.045385717720098e-06,2.0750535029188325e-06,3.2820969200953837e-06,81030708,81057627,ENSG00000152785,0,4.1341787135781046e-06
322,0.0002772930132605828,0.0002967648673622749,0.00030030918093450454,5051480,5500994,ENSG00000152953,0,0.0002914556871857874
323,0.00017727121415514057,0.00017471946146284796,0.00018855300418981266,22345071,22516066,ENSG00000152990,0,0.0001801812266026004
324,3.304117700943229e-06,1.9463012224505448e-06,1.5392251605874455e-05,24998847,25030946,ENSG00000153012,0,6.880890176422743e-06
325,3.056268568006174e-05,2.6747385791306954e-05,3.471273402909632e-05,101411286,102074812,ENSG00000153064,0,3.0674268500155e-05
327,0.00022433636311042072,0.00016574251006223184,0.0002196423028130356,140388453,140427661,ENSG00000153132,0,0.0002032403919952294
329,0.0,0.0,0.0,37453925,37623495,ENSG00000154274,0,0.0
332,7.73921391638163e-06,3.50677592277704e-06,8.13507481633571e-06,185500660,185535507,ENSG00000154553,0,6.4603548851647925e-06
333,0.0003898508982168032,0.00035358012344989493,0.00041555760592291774,185585444,185956652,ENSG00000154556,0,0.0003863295425298719
334,2.5731708282025022e-05,2.066910734651775e-05,2.1794783949501647e-05,118467590,118554100,ENSG00000154608,0,2.2731866526014808e-05
337,1.5134164514268174e-06,2.9716092552392778e-06,3.7601381622170915e-06,8558725,8619761,ENSG00000155269,0,2.7483879562943954e-06
338,0.00012942033495453293,0.0001059958324061287,0.00012294541083587192,8436140,8493531,ENSG00000155275,0,0.00011945385939884452
339,0.0,0.0,0.0,69480165,69526014,ENSG00000156096,0,0.0
341,4.2111940003626895e-05,4.961234703430959e-05,5.0411985417907926e-05,72280969,72569221,ENSG00000156140,0,4.737875748528147e-05
342,0.0,0.0,0.0,75859864,75902571,ENSG00000156194,0,0.0
343,1.636188284418782e-06,1.9276037557430975e-06,8.130338366307445e-06,76011184,76114048,ENSG00000156219,0,3.898043468823108e-06
344,0.0,0.0,0.0,79225694,79326061,ENSG00000156269,0,0.0
346,0.0006962821100913211,0.000779551326521809,0.000711737844957768,56338287,56387508,ENSG00000157426,0,0.0007291904271902994
347,0.0,1.2528469629681313e-06,0.0,25648011,25678748,ENSG00000157765,0,4.1761565432271046e-07
348,0.0003473560626697369,0.0003587900700135515,0.0003790901198000958,39182504,39285810,ENSG00000157796,0,0.0003617454174944614
350,0.0003576707439391068,0.00040447699026162684,0.0003240551169200818,1166932,1208962,ENSG00000159674,0,0.0003620676170402718
352,6.195607452065024e-05,7.693630071786479e-05,7.34991222612522e-05,2269582,2418651,ENSG00000159733,0,7.079716583325574e-05
353,6.279715359473383e-05,5.56011760061319e-05,6.880465140078633e-05,3293021,3439913,ENSG00000159788,0,6.240099366721735e-05
357,0.0,0.0,0.0,94298535,94342876,ENSG00000163106,0,0.0
359,0.0,0.0,0.0,95840093,95841464,ENSG00000163114,0,0.0
360,9.712915214038693e-06,1.0402588842766368e-05,3.2907397283581474e-06,97184093,98143476,ENSG00000163116,0,7.802081261721069e-06
361,0.0006475509931848549,0.0006407033472042286,0.0005719008851999434,4859665,4863936,ENSG00000163132,0,0.000620051741863009
362,0.0003428112451239852,0.0003731557248620216,0.00032789871196630955,20696282,20752907,ENSG00000163138,0,0.0003479552273174388
363,5.123934815963835e-05,6.154904064945679e-05,3.86910473001626e-05,15339818,15446167,ENSG00000163145,0,5.0493145369752585e-05
