,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
53,0.0050630960452757185,0.006357843081900589,0.005495022618183137,0.00624559880459239,0.00447423297605542,0.005283090508750415,0.005494107732478621,0.006185947139796125,0.0059562896436138706,0.0038553985852125263,0.004775899118875195,0.004706058563618663,0.0051440477584527074,0.004614470485196262,0.003900948388856584,0.005058708242625529,0.004389098122059814,0.00724729956837515,0.004441541839373556,0.0036635925569031176,0.0023390778848502375,0.0034141924402467,0.005241091652315545,0.003904453899226178,0.004880482375805074,0.002854871420459154,0.007045492035700735,0.003892593260046855,0.0026967997100376916,0.004300441318438836,0.002655534071774324,0.004513305014556771,46065427,46389586,CTIF|Gm672|KIAA0427|-|18q21.1|protein-coding,1,0.0046903320894891715
56,0.015550444918702343,0.02084496944859219,0.014093875317787129,0.00977384166262004,0.015297967767008853,0.014225489591618845,0.011246563419587473,0.011590295490355307,0.004762392895214839,0.007917662473435642,0.009986023378288916,0.006863476372350783,0.006230830598590067,0.0044797038404556745,0.006928256964082284,0.012818993187379344,0.009196862522110438,0.0073117101376313194,0.008998624935471444,0.01589354112767198,0.0088759089962344,0.01930906003836363,0.016567465589626403,0.021435140025687117,0.011032541332847918,0.00897963819258538,0.007871022179094243,0.012119470786849235,0.006437138212237136,0.012574127706523237,0.018549502941923937,0.0055199653649232,71920527,71959251,CYB5A|CYB5|MCB5|-|18q22.3|protein-coding,1,0.011352578356745335
69,0.007910081162510777,0.00700671485285146,0.010874918007826924,0.004928818389957495,0.010853920204858343,0.007285653154074321,0.007187046682232016,0.007752875500080213,0.0026303619208848028,0.004842645410614787,0.006968967049414186,0.004694076237549615,0.005016564208733834,0.004298298851243063,0.006223092972649376,0.005117093751283601,0.004009419391446372,0.0037502498685876317,0.005533931902949051,0.018435727023816493,0.014606574891699645,0.01291402508431911,0.016583983143477216,0.009669501120989655,0.01049702140644603,0.01697249939157946,0.005153140123781115,0.01225276014376209,0.008868514738185696,0.01645945386843194,0.01403295489842597,0.008453280293143258,65173819,65183967,DSEL|C18orf4|-|18q22.1|protein-coding,1,0.008805755176493924
74,0.003972149521208472,0.002843048602840964,0.0033286159951439334,0.00302026748858747,0.0028406989935679913,0.003626344579956305,0.00346296782393656,0.0034677616925810916,0.003930488076763941,0.002918084763985236,0.0029587361969672953,0.0032079682468359174,0.0023578688211578856,0.004252266199556391,0.0026571597244853195,0.002667249543771528,0.002954656282783279,0.0025560631075508436,0.00286041843853097,0.004329489786433228,0.004806722638707619,0.005246559010883724,0.004860469759231517,0.004259701283286619,0.004408786756569561,0.004678186095562586,0.003582882742324004,0.005301312152113078,0.004392002498984318,0.004327678940835747,0.00481527333364048,0.005999570198775223,46570172,46987079,DYM|DMC|SMC|-|18q21.1|protein-coding,1,0.0037778577905487215
78,0.0032133177138775645,0.0032136670173064322,0.0031680135113315413,0.0029330893386067015,0.003097778101991483,0.003744465559035767,0.0036646726441291466,0.003406825589681155,0.0031063643932558536,0.0026558651592035374,0.002346374811939228,0.002033101175765746,0.0023272958431710066,0.004033611104044696,0.0027003160927330763,0.002522019258416022,0.0025785764026969786,0.002560505215775407,0.0025085427930523247,0.004213379539257337,0.004958964991751042,0.004435096477897509,0.004543045463489742,0.004223463673875772,0.004798908113391247,0.004969578972986127,0.003131950399676491,0.004959588163089048,0.004437074360433417,0.004560750241346021,0.004813787138167135,0.00524545728340528,33709837,33757885,ELP2|SHINC-2|STATIP1|StIP|-|18q12.2|protein-coding,1,0.0035970452045243698
79,0.008590988218122594,0.018333450599316035,0.010895353090892658,0.0070174507235265995,0.010759590786405496,0.0035097497117176626,0.00347098075514969,0.0026830539185023154,0.002005502953955641,0.0033235407578859908,0.0069389408428875855,0.004294465663146859,0.005263167002873283,0.011338568941769907,0.010728507160360766,0.014132227040412162,0.008740108409374045,0.005554856334816504,0.006800251719294061,0.007837276285160151,0.005320690425064846,0.006781696193425312,0.01210700789539074,0.009645441724577533,0.006182649305448028,0.011108947838079012,0.005889302998606989,0.006841280257874102,0.005862784977798979,0.014502827196248793,0.0057542516337003745,0.007947008959943781,2847028,2914090,EMILIN2|EMILIN-2|FOAP-10|-|18p11.32-p11.31|protein-coding,1,0.007817560010054014
81,0.0026689946326811233,0.004172931710372133,0.006594487650733921,0.0023704649796263367,0.007104388707636658,0.007257877936771397,0.008926957987372726,0.0027965318652292378,0.0057932241200297566,0.0055074676947729564,0.006085503665073834,0.006710402156818693,0.007674971171989153,0.00680344421145462,0.008734184989219209,0.006709052394392645,0.01020184153181474,0.009422081719984304,0.013086128592475791,0.012264682405394132,0.00945820602765836,0.010832761780509247,0.0037832379863521914,0.008628709453976452,0.011613002635301867,0.007163786809442687,0.0049394034064568606,0.004321023335838175,0.004935681827714062,0.007266583919459385,0.007761507240001248,0.0033427241240839268,5392380,5628990,EPB41L3|4.1B|DAL-1|DAL1|-|18p11.31|protein-coding,1,0.007029132770957432
82,0.0034134491795472545,0.003509582657606205,0.002727076226025834,0.002005617916124731,0.002870381317241154,0.0025440267716468146,0.0044317035768067095,0.0028832725423163924,0.004201136248687779,0.006717843715974225,0.006897943522437804,0.0050017224593724265,0.008221823683905404,0.005509078729159626,0.006090027503885457,0.005650778375650603,0.0065346128446574165,0.005758082786090278,0.005735356767612859,0.0048944934963375646,0.004480660276283908,0.0034628538887402005,0.005075916113807382,0.0021469298428000616,0.0041761490452412375,0.004738865904112922,0.00577796627651648,0.004739932743278577,0.00796770350727942,0.007060405461315681,0.004435996248842625,0.00467134323863066,43427574,43547305,EPG5|HEEW1|KIAA1632|VICIS|-|18q12.3-q21.1|protein-coding,1,0.0048228979021229905
87,0.002960853020116088,0.002346477836584496,0.0020006234139425404,0.0021508280883315045,0.0022384999861650187,0.002324877254905073,0.005192932042054074,0.0031891966507528093,0.003691979375256058,0.0035061528874401663,0.0032777646413124223,0.003727102523777429,0.003606457705169198,0.0031480882518615965,0.004286312625838161,0.0034564807914610465,0.0036192440134621,0.001799424006633548,0.0031168335269833626,0.0019695738224651165,0.0014741734933476384,0.0011034312239472193,0.002605464581337462,0.0011376233118323515,0.0021726700540127364,0.0017788594142938263,0.0019001715479192883,0.0023713264671179914,0.0027202746378757635,0.0014025651634257342,0.0032268276117284602,0.0005670552655355888,33877659,34360183,FHOD3|FHOS2|Formactin2|-|18q12.2|protein-coding,1,0.0026271920386526843
89,0.005623809203402005,0.005358331545389029,0.00746513731656275,0.004394038992314272,0.006806056200209788,0.004313094458325271,0.005031015569954271,0.005439790777756084,0.004934931104816285,0.003715015510617754,0.0043711227578146815,0.00481989066127462,0.0030345122773580563,0.004933670583076217,0.004538058107283412,0.004429963795116742,0.004016916996711251,0.0030720880129709556,0.003923768721004628,0.005768462935194272,0.005482223157919974,0.00822477117611433,0.005716509941412954,0.004135542916616666,0.005181853956389494,0.006661474811389631,0.004030836176019262,0.006780756009071836,0.008684158304897372,0.006073989794511102,0.005749495808185667,0.012020316735267543,33234533,33291798,GALNT1|GALNAC-T1|-|18q12.2|protein-coding,1,0.005460362634842131
98,0.0025111323127778766,0.0027790590172184107,0.0020584748462835634,0.0016571655494851808,0.002411814571002382,0.0019296145471327127,0.00198306232126328,0.0017202013129864785,0.004189295391166111,0.004993300417496981,0.004710649862384698,0.004890286826930278,0.0031086373277602066,0.0033846112845411455,0.004339428155989247,0.004517395360845915,0.005472951939150635,0.003034330093062167,0.0046380237625732205,0.002926573665997461,0.003552521364127446,0.002789484655532839,0.0028668728248895116,0.005213463281796719,0.0028365939119919456,0.0033231118682566715,0.0028333147772129853,0.003895653474873936,0.002893676104839654,0.003934629706247414,0.0028585483734333643,0.003434488254191346,43684298,43708299,HAUS1|CCDC5|HEI-C|HEIC|HsT1461|-|18q21.1|protein-coding,1,0.003365261473857556
99,0.0030715579256948675,0.0029849259646285257,0.0032975316434383094,0.002564078542568701,0.0027979363238693675,0.0022964915932658226,0.0030319273862647314,0.0028876251210949596,0.0020938019200457936,0.002360261774487716,0.0020400497626630472,0.0021310566913802145,0.001991281509635968,0.002240760459405864,0.002403201095950439,0.0028095458839683374,0.0017553393446133304,0.0021770032057214354,0.0020049806313928065,0.0032285926280247795,0.004204346399303521,0.00446107116999877,0.0029031396279097827,0.002950691900716078,0.0031020879234591723,0.0036417619858846433,0.0026333555137929075,0.0027290315780167766,0.0037844713665350195,0.0028461591504620053,0.0030068706816732777,0.003327822256801526,44633781,44676871,HDHD2|3110052N05Rik|HEL-S-301|-|18q21.1|protein-coding,1,0.002804961217583391
102,0.0029634409269997473,0.0009172805758020342,0.0028833614387680007,0.0023517281832125597,0.0026150630246287825,0.0003458167165297949,0.002682674108561403,0.0018224869142828008,0.0019148358163611555,0.0026244786994364137,0.002193934071111873,0.002483037519658504,0.0017002613701193555,0.0014061158011922457,0.001156092710944732,0.002430773563980542,0.001200816459222924,0.0014218448075456612,0.002887913550425263,0.00291201853529735,0.002037889765148189,0.0021055940280566127,0.0030079901871367036,0.005698215565063142,0.003363805348703536,0.0012051594061815525,0.0019254922740134508,0.0025583395954395997,0.001827914380991193,0.0026896290166873536,0.0015715030935158777,0.001190188610581267,77724582,77730822,HSBP1L1|-|-|18q23|protein-coding,1,0.002190490502049988
103,0.009331129586849292,0.008421434831818866,0.010471972707939203,0.009153445514697198,0.009650528370515894,0.010687354218261932,0.008598980423580123,0.009114610860803287,0.008266948411413639,0.007103897171109848,0.008080225404422686,0.00824953194038793,0.005844342008944616,0.00767745890071605,0.009364655266377152,0.007002740304778223,0.007257981800612884,0.006351104234069489,0.006182384036276247,0.011309998150836803,0.015857779269566365,0.01168433712914551,0.010418985707288836,0.014623360545203742,0.008854206399500887,0.014200697655552848,0.0064787546075343325,0.013171504639625702,0.012180044558543029,0.012702385877809957,0.011932663455493648,0.015526177090653548,44681390,44702745,IER3IP1|HSPC039|MEDS|PRO2309|-|18q21.1|protein-coding,1,0.009867238158760306
105,0.0037901334037244005,0.0031412806082311458,0.004365336688140773,0.003362214023138903,0.003809650779915632,0.0037331723388136996,0.0038569829932442704,0.0033592581216011024,0.002967995515359791,0.002479815653055215,0.002973460586706301,0.0031813075713322853,0.0020902110516123782,0.0027198634526184704,0.002659649514961152,0.0027505735862785254,0.002624461746918034,0.0020570662836582243,0.002461275915301462,0.00529641358271565,0.005812181486071173,0.00510188983968683,0.004886323321780621,0.004008117224508029,0.004806461285836971,0.0055990914253265175,0.0025998427880800454,0.0052112058266490305,0.005224892938679108,0.004745207557578265,0.005633275322170024,0.006501527833550848,22006609,22033494,IMPACT|RWDD5|-|18q11.2|protein-coding,1,0.0038690668833514033
110,0.0036270952700538346,0.00394245338387642,0.003135202251197827,0.0031930623888478593,0.00321047031390315,0.003255499645637063,0.0031377533398726223,0.0032202864991711447,0.00248421190804593,0.002869578417072408,0.0018650893669407424,0.002598966524376545,0.002613124344916262,0.0038367609488056346,0.00248453425149429,0.0023386476859974534,0.0023581468079095537,0.0024786963893063648,0.0026534327647200024,0.004988771047463289,0.004132720567851989,0.0047688219523630716,0.004454353380856011,0.0039032657808848385,0.004158021431371498,0.004344609394013141,0.002663889330553515,0.004458052955317463,0.004263672893469526,0.0035091711488070615,0.005459093212693893,0.006432900813171368,60994971,61034506,KDSR|DHSR|FVT1|SDR35C1|-|18q21.33|protein-coding,1,0.0035262611378425544
144,0.017286355347219465,0.012145860351560522,0.016818073363099477,0.011675106032051373,0.013463197691822018,0.013366289188237228,0.01459431081883868,0.014438125605474798,0.014381567235602953,0.009540627774848374,0.010908751801933283,0.011297236576050328,0.00933571841018207,0.012895199400121866,0.013868686237157524,0.012212840117592523,0.011037674566743382,0.01071769661881529,0.010891771516238024,0.026878695225156294,0.03145213131802019,0.023320341603368423,0.02262366261675397,0.018398606574809274,0.01520831271946687,0.028099943214082903,0.012394123059473546,0.02526785380333699,0.028444100562834876,0.02599779340780582,0.028026674236355614,0.04180562004316836,56995056,57026508,LMAN1|ERGIC-53|ERGIC53|F5F8D|FMFD1|MCFD1|MR60|gp58|-|18q21.32|protein-coding,1,0.017774779594944452
165,0.0030082979796498504,0.003385657125269314,0.003110449897061867,0.003147261330947515,0.0024266557328389633,0.0027320436272358292,0.0024201815343381735,0.0029196476649658446,0.0025941627278899897,0.001958800420920959,0.002194800211684756,0.0018404852842057967,0.0015745083663242685,0.0024648667899857175,0.0018485311066122755,0.0025114570558447125,0.002266376119467442,0.0025860473380666465,0.002497112240916495,0.004137626699931756,0.0034737029805636263,0.003537490029334962,0.0036956231354913394,0.002757622670248447,0.0035802037392735513,0.003490224709986209,0.0029807707703495795,0.0038024869345828073,0.003671791712912275,0.0034488346434974485,0.0031103098866181473,0.003224685649031222,2916992,3011945,LPIN2|-|-|18p11.31|protein-coding,1,0.0028874598786264934
166,0.006572708394077259,0.006581661858761376,0.006111528927011353,0.004863239602509274,0.008848099450877011,0.005077675989576052,0.006154207479656826,0.005432329214135684,0.0043919432098940845,0.004757901969243553,0.004350335384065496,0.005127536883097432,0.003572423635334748,0.005022707422522808,0.003982281544400434,0.005040811177157477,0.005377282495970787,0.0030976301352621956,0.003486009467586507,0.006027808900396264,0.0076001300653173644,0.006560089326637342,0.006898592273519201,0.004440592300755523,0.0056705442136278875,0.006014115356534435,0.0033140362093830424,0.00591029490270217,0.005724126404035435,0.006170528203006481,0.006707200171209719,0.0034580175183214533,56338618,56417371,MALT1|IMD12|MLT|MLT1|PCASP1|-|18q21.32|protein-coding,1,0.0053857621902058325
168,0.002604584505798924,0.002838415872660146,0.00215460608211392,0.0009714508473976413,0.0013243850350779663,0.0027244130730317293,0.0019454844369534287,0.0013993540773092608,0.0018123278212450018,0.0015744589544999053,0.0028646155880473756,0.002758930577398338,0.002061368619549285,0.002391577962958252,0.0033971807825798773,0.0027672970736830993,0.002818799675383682,0.002563096445573069,0.002789981522666939,0.003955025969330355,0.003717350683367373,0.004859897771502935,0.004247524880463181,0.003521285734144263,0.004190122414265828,0.004092804413076984,0.002294504620473967,0.0034376413224208335,0.0034232704768665544,0.003625017239001517,0.003731242355382034,0.002566650562192551,32621324,32723432,MAPRE2|CSCSC2|EB1|EB2|RP1|-|18q12.1-q12.2|protein-coding,1,0.0028570208561380065
169,0.0031267666058796095,0.00359934180485956,0.0024602688738858923,0.0026195082319594586,0.0027622169174152233,0.003256720534309719,0.002556677672934253,0.0031111611312227886,0.003921692011176416,0.003928158105581768,0.004021779393418659,0.003955964951696248,0.004043132126604432,0.004321920869871751,0.003466618272516974,0.003976082479066302,0.004466173504182764,0.005296103530735687,0.004342683010090706,0.0036014024530026407,0.0028521466021934287,0.0029864320045031563,0.004512164819333869,0.003545939189727053,0.0048072166030815435,0.0028811551877991393,0.004819129957509588,0.0032298867380490108,0.002279884991633536,0.004469383533305751,0.002487891222380915,0.0033180183967473145,47795216,47808137,MBD1|CXXC3|PCM1|RFT|-|18q21.1|protein-coding,1,0.0035944881789585987
170,0.005579814786379789,0.0037475891706457475,0.0024625714184566792,0.0034262314108859755,0.003179027174418868,0.0027952246160457737,0.002947929762513298,0.0035091111909774774,0.002971378617508839,0.0030382093054575916,0.004082409233520449,0.0032942409945330643,0.0027175339489846602,0.002511807980850417,0.0036638650068801216,0.00302900498183888,0.003541868727128555,0.002704133381702956,0.0033537857834206944,0.005219006751265055,0.005076143653247062,0.005791698751439292,0.004293845846696992,0.005003760394550338,0.0036123047221678813,0.004350450231199805,0.0030425831311088583,0.004238737559376668,0.004230494995458385,0.004225624051854917,0.005673105360855691,0.003419194232506776,51677971,51751158,MBD2|DMTase|NY-CO-41|-|18q21.2|protein-coding,1,0.0037728964741836736
177,0.0031537958555533895,0.0027787694715821092,0.0031605302414764837,0.0032726937736064126,0.0031025574591930934,0.0032365758712108957,0.002905102026718981,0.0035473517045320293,0.0031459466883997146,0.002383088290681988,0.002794458201643877,0.002760727926308695,0.002560342694240801,0.0038400922591250645,0.0030140296926879284,0.002646125138628909,0.002447218358456309,0.0028729334942363643,0.0025168840067730652,0.004595120921710267,0.00458944762698226,0.004784932837337271,0.0038363814204809047,0.0028663354984809902,0.003909899716529439,0.005060436440334225,0.003133067490533586,0.004170392761571862,0.004217662034906905,0.004352158322989932,0.00393187874428372,0.005754081543017769,48700920,48724051,MEX3C|BM-013|MEX-3C|RKHD2|RNF194|-|18q21.2|protein-coding,1,0.0034794068285692262
192,0.004349983926222801,0.005076893186904314,0.0025140908532280378,0.0026882098188099747,0.0023210067841717753,0.0022900819277343787,0.0029352195957614356,0.002685541106375782,0.003476475768361702,0.002647875878535542,0.003845664143599178,0.0029551411667790013,0.0026220654988558206,0.0032992086018066606,0.00225768667480736,0.0027740451475481024,0.0030233343470095647,0.005486744008706532,0.002473942202803327,0.003990090602380624,0.0028095906688623933,0.0024018370354393433,0.005150963260651308,0.003686137154005087,0.006427372092689511,0.0033480976717773984,0.003546018744039855,0.0034475020146414273,0.0016504439265353698,0.004699007033512619,0.0038670806216458426,0.0018121454924204397,8717369,8832775,MTCL1|CCDC165|KIAA0802|SOGA2|-|18p11.22|protein-coding,1,0.0033299842798944533
197,0.0026324763911005906,0.002359217844581747,0.0030261192021567933,0.0024193888369289773,0.0023280500474162544,0.0030329926850455177,0.002700634126797729,0.0028636859378128416,0.0018847262072346283,0.0025003595176300597,0.002337135979161813,0.002159514715794204,0.0020553117088160356,0.0020587497774079014,0.0026447107721061587,0.0022359596054430555,0.0020969302404811904,0.0022428944777191256,0.002220307518924515,0.0029781782202978574,0.0037772886176364374,0.003712408209054843,0.002872258983753908,0.0024564346707189417,0.0022062816713962117,0.0038604688894297067,0.00209268353895873,0.0032434876928360366,0.004252717927145092,0.003166804578678803,0.0034753194948718823,0.0045627164692299965,10525873,10552766,NAPG|GAMMASNAP|-|18p11.22|protein-coding,1,0.0027642567048927367
198,0.016571517956910777,0.01538616556740666,0.015475114242187971,0.01807996760616087,0.016658826843888586,0.015089573549691086,0.014706768163795368,0.016125682577622025,0.017475752461122235,0.015256387429894063,0.014092973261374375,0.015377218602561225,0.012610776570946326,0.022359149171230563,0.015487879976607038,0.01399257125085818,0.01565020132569657,0.0176766293282792,0.014536881912201618,0.019690445449851126,0.023957192327345035,0.020254670348277874,0.01801670140140672,0.018471972882386976,0.017054685723824292,0.019674211081366105,0.018390666780361695,0.022358609574392122,0.0197912421617216,0.02028444352503103,0.023768426966125147,0.024340631588193957,55267894,55289177,NARS|ASNRS|NARS1|-|18q21.31|protein-coding,1,0.017770748050272452
