,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6035007628654879e-06,0.0,1.1431359373817568e-06,0.0,0.0,0.0,0.0,0.0,55395507,55529186,ANKRD55|-|-|5q11.2|protein-coding,0,1.3079222382129735e-07
32,3.649405887651491e-05,3.7259665454778795e-05,1.063351366136578e-05,3.246268379212569e-05,2.6460207086289073e-05,3.730795788277219e-05,5.225388312058196e-05,5.6371254582615974e-05,1.8592385143974002e-05,2.2259490535910358e-05,2.9713419261341266e-05,2.665549543451553e-05,3.3939304361252735e-05,7.567290138599823e-05,3.441452918095134e-05,2.6806537731602197e-05,1.5891835659002355e-05,2.0544625394006318e-05,5.791505344285301e-05,4.749494294698939e-05,6.354680042438615e-05,43039182,43040447,ANXA2R|AX2R|AXIIR|C5orf39|-|5p12|protein-coding,0,3.6318597398087006e-05
36,0.00019886529587451968,0.00012751085511190964,0.00023459167062151576,0.00018728471418534052,0.00017522909291953882,0.0002690225589182647,0.00030100478798781005,0.00027541224281665757,0.00017302407860108392,0.00022794978279934615,0.00033404889907564665,0.0002535998103275198,0.00019952372615105065,0.0001707111581389104,0.0002467153200559,0.00029258564317286066,0.00016406153249420974,0.0001901238657272149,0.00027972970812898003,0.0002549667546983504,0.00020476191247857756,139937853,139944189,APBB3|FE65L2|SRA|-|5q31.3|protein-coding,0,0.00022670111477548607
37,0.0004924572670358334,0.000373321148042742,0.0004318842471693178,0.0003544295359177067,0.0007139231823344958,0.0004886388924614204,0.0002725423033798173,0.00045825459242210086,0.00043039282576261165,0.0002316771974881425,0.0004104733704508869,0.0004554363682305933,0.00046431980045079043,0.0006246868933486357,0.00028569769021411184,0.00033179520582505493,0.0004618456384972611,0.00043838098710841973,0.0003113513273087778,0.00040729809610149927,0.00042520796240251823,112073556,112181936,APC|BTPS2|DP2|DP2.5|DP3|GS|PPP1R46|-|5q22.2|protein-coding,0,0.0004220959300929875
38,0.00011537223272109538,4.8955060444751026e-05,9.591974630944823e-05,8.273098678795911e-05,7.390994553216611e-05,0.00011246025003960244,0.00014405629518224802,0.00010069497463713807,8.883608744353871e-05,8.237061474255508e-05,0.00011573960690443847,0.00010816972018264689,8.872869331303617e-05,0.00010213066397327877,8.450505807931942e-05,0.00010854075725439782,0.0001608253768691038,0.00018140100801802784,0.0001613513388917885,0.00013350712621074457,0.00011771784340910873,141032968,141061800,ARAP3|CENTD3|DRAG1|-|5q31.3|protein-coding,0,0.00010990111366411396
39,0.0,0.0,0.0,0.0,0.0,0.0,7.785143492339387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142572065,142573731,ARHGAP26-IT1|-|-|5q31.3|ncRNA,0,3.7072111868282794e-07
40,1.3237445649051997e-05,1.7284344808189053e-05,3.686284735940137e-05,1.7805619203707737e-05,1.942648115195907e-05,2.634204054981679e-05,9.49164694586018e-05,2.555198020842235e-05,4.961451091790816e-06,8.200312315351883e-05,3.4903536162885595e-05,1.7999624874059948e-05,1.6969652180626367e-05,2.6581108799808665e-05,5.0713416304358154e-05,1.5318021560915544e-05,1.548731620586411e-05,3.3456750292473976e-05,5.5424706144810326e-05,1.9924707772883353e-05,2.303426827769188e-05,142150292,142608572,ARHGAP26|GRAF|GRAF1|OPHN1L|OPHN1L1|-|5q31.3|protein-coding,0,3.0866900533849414e-05
41,0.00011118239900648719,1.3558378262711174e-05,3.233678769840978e-05,3.64255197734387e-05,3.991360351623774e-05,6.6629867273066e-05,3.867659286994207e-05,3.519000783089744e-05,3.614025426862362e-05,4.220903394073568e-05,6.338430266011008e-05,0.00011430335031489025,6.0349411509258284e-05,4.90301194799255e-05,3.6179376831256534e-05,4.069563937079054e-05,0.00011078054166657277,0.00010685500693754125,5.87837792444958e-05,9.029831226141031e-05,2.4423269379864254e-05,73109343,73237818,ARHGEF28|RGNEF|RIP2|p190RHOGEF|-|5q13.2|protein-coding,0,5.749264543317452e-05
42,2.7810780308558785e-05,2.2459298343574996e-05,1.385083317942004e-05,8.468526206641485e-06,3.343810979891805e-05,1.5435720593670922e-05,5.0136324090665657e-05,1.311220037011147e-05,5.431483300486787e-06,3.5384190144348074e-05,3.5292794930501416e-05,1.8974126857687398e-05,1.2162549344476238e-05,2.627274326848838e-05,3.784040991389672e-05,1.4574983201617401e-05,1.3117987980340124e-05,4.590977741677389e-06,3.017374284372642e-05,1.2337101033791146e-05,1.7941264236393172e-05,148961135,149014527,ARHGEF37|-|-|5q32|protein-coding,0,2.137172131852343e-05
43,0.00028758047061426724,0.0002688388361632998,0.0003032459972864364,0.00023505588765870275,0.00030719518902077805,0.00033314933636532994,0.0003815343122725687,0.00030550306161473387,0.0002503182640310882,0.000355469364194927,0.0003708338526153421,0.00026305821193331567,0.00033099509287467475,0.0002770355933381451,0.0003615342318934028,0.00037757780011719427,0.00034320586174114537,0.00024842928304651775,0.00035061773354303215,0.00033240667996679526,0.00043626209617397333,175792471,175800503,ARL10|ARL10A|-|5q35.2|protein-coding,0,0.0003199927217364605
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115387163,115394827,ARL14EPL|-|-|5q23.1|protein-coding,0,0.0
45,0.00015453806961851987,0.00010919151959664341,0.0001520319799378861,9.548806152232289e-05,0.00010584082834515629,0.00011740683231479428,0.00020814359641118586,8.51172323170911e-05,0.00010074357006383667,0.00015550144096077002,0.00011275528968605047,0.000123991046505069,0.00015683896964210312,0.00019920413323290485,0.00013921533523878052,8.539225452241723e-05,0.00015810931768374704,0.0001299820573112411,0.00012150578212310562,0.00012290764504086765,8.768069457463114e-05,53180614,53606403,ARL15|ARFRP2|-|5q11.2|protein-coding,0,0.00012959931698329163
46,1.560561253122185e-05,2.3804786262775342e-06,8.070564214780181e-06,1.3897068646796282e-05,1.049476567979398e-05,8.880009144621497e-06,2.4289647696098887e-06,5.099189032821127e-06,9.400644173919438e-06,1.0132268097713914e-05,3.3086995247345073e-06,6.305601070530555e-06,5.3862718525537626e-06,9.55933147092887e-06,0.0,3.3722510152761825e-06,0.0,4.418816076364487e-06,1.0308879512827836e-05,2.0272231745666204e-06,9.375757439663529e-06,90676164,90716532,ARRDC3-AS1|-|-|5q14.3|ncRNA,0,6.688209335952478e-06
47,0.0003784209233251929,0.0003880697656185919,0.00046422103486772753,0.0004751060343623479,0.00047427409157196627,0.0005624204449516312,0.0012578300637702902,0.0006687782539200016,0.00042386460064183426,0.0006719321211535771,0.0008034300963590616,0.0004890280248426924,0.00042244588056480794,0.0007549404937783245,0.0005842683868186851,0.00045211026323448486,0.00033465316473193683,0.0007625040156708434,0.0006408879813986115,0.0005298582171695841,0.00025216157509020987,90664449,90679190,ARRDC3|TLIMP|-|5q14.3|protein-coding,0,0.0005614859730401144
48,0.0004869922665385184,0.0007563712087320096,0.0005190790591925172,0.00043265483248033736,0.0013570066963303823,0.0004062157203338263,0.0003569332588367762,0.0006501185841625353,0.0004556701134302617,0.0006257856773303101,0.0006373463555096432,0.00042448159933889784,0.0005299975669109621,0.0005526527052322169,0.0006873562525100417,0.0005464189780684798,0.000666994789731655,0.0005016790927217968,0.0006702509134941379,0.0005198379426210119,0.0005114996558749769,78073037,78282357,ARSB|ASB|G4S|MPS6|-|5q14.1|protein-coding,0,0.0005854925366372046
49,0.000311079972752722,0.00033507824141623986,0.00023246496788924265,0.0002807099295804046,0.00012186209297335243,0.00029125238046822315,0.00016373713793088197,0.00045550887525058173,0.000790646400827591,0.00018553075366487548,0.0003618809009601781,0.0004245962466310893,0.0007544834776690092,0.0003718888307722651,0.0002177510556773618,0.0007944223196834519,0.0006434748729563316,0.0006951314173117277,0.00021857141169332727,0.0004276282485092959,0.0004092923247734597,149675902,149682525,ARSI|ASI|SPG66|-|5q32|protein-coding,0,0.00040414246949483864
50,0.00018829962824637726,0.00019763147551638918,0.00027947055135640826,0.0001939618213867309,0.00016590661489546653,0.0001886852949790044,0.00024650878354143436,0.00013033751308068068,0.00016827153071315797,0.0002092602105569309,0.00016264528840214532,0.0001715123491184311,0.00017849989085559886,0.00022097473974411707,0.0002221631748031248,0.0001819872412311757,0.00021994300552059256,0.0002121031716654954,0.0001367953562320188,0.00017277733513520652,0.00020157878495276587,94890825,94940806,ARSK|TSULF|-|5q15|protein-coding,0,0.00019282446485396443
51,0.00013844667926531446,0.0001186616845663997,8.850355216613671e-05,0.00011204511596479503,0.0001411211044602084,0.00013737195354599028,0.00016442223055820787,0.0001426652228303581,8.888831324450493e-05,0.0001184372892665419,0.000149994378454631,0.00013081256039046115,0.00011403837932987482,0.00016238528879326268,0.00013013156056809202,0.0001918753670895279,0.0001321622841895941,0.00019161593349326005,0.00017357141516823046,0.0001949609487311784,0.0001539476221574382,81267844,81551216,ATG10|APG10|APG10L|pp12616|-|5q14.1-q14.2|protein-coding,0,0.00014171708972542896
52,0.0006884686182061997,0.0005697106347106386,0.0006234510855917689,0.0007256332679754919,0.0006608352984968144,0.000598357663167784,0.0007537264523543301,0.0005262811362225936,0.0006987289911270455,0.0005129132606977458,0.0006185970582028143,0.0006423687781487764,0.0006425880236998279,0.0007619712278924271,0.0005114424676016795,0.0005695103240035913,0.0005950481155663535,0.0006793499313247117,0.0005952509192856432,0.0006194614814854288,0.0005267786679988731,115163894,115177548,ATG12|APG12|APG12L|FBR93|HAPG12|-|5q22.3|protein-coding,0,0.0006247844477981209
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159990127,160279219,ATP10B|ATPVB|-|5q34|protein-coding,0,0.0
55,5.471072720089839e-05,2.7737750949668662e-05,4.324295555622084e-05,5.542541831398048e-05,4.393287547871203e-05,3.6831178868295874e-05,0.00010413407935353163,4.028919686371857e-05,2.1412578396149834e-05,4.341650630471195e-05,7.149386031877309e-05,3.9381344867768106e-05,1.8359657819995082e-05,2.0475471279667e-05,4.656083359775769e-05,5.3212977885120784e-05,3.4441942010056004e-05,3.012829142975787e-05,3.689188904309737e-05,3.637417581793822e-05,5.8743171612706674e-05,81575281,81614465,ATP6AP1L|-|-|5q14.2|protein-coding,0,4.36760420461203e-05
59,0.00023438779910706748,0.00024053184032473866,0.00020798062104845683,0.0002473786789978542,0.00027470607399077753,0.00023922387051349456,0.00028281869278970527,0.00021747200699317353,0.00026389697228230513,0.0002067927670305446,0.00027786588361642934,0.000300662523772116,0.0003178479562023124,0.0003342682359511902,0.00021697244641987417,0.0002632642063790186,0.0003208417148319311,0.00035746500441135573,0.0001977219924539002,0.00027877214683397553,0.00030517511715645547,70751442,70863649,BDP1|HSA238520|TAF3B1|TFC5|TFIIIB''|TFIIIB150|TFIIIB90|TFNR|-|5q13.2|protein-coding,0,0.00026600221671936554
60,0.00018404907230402113,0.00011141674961685937,9.810097988101044e-05,0.00011709366043413899,5.961920077670197e-05,0.0001532844531541375,0.00021019887429316346,9.144919232487998e-05,0.0001401740497933321,3.837662165507187e-05,0.00012955829315480023,0.00013591436489298134,4.46539311647199e-05,0.00011008649468134216,7.401978674515325e-05,7.161746647696707e-05,3.299722967741943e-05,7.431645219340274e-05,0.00010754825424337804,4.7321180960597963e-05,4.687878719831765e-05,78365547,78385897,BHMT2|-|-|5q14.1|protein-coding,0,9.898452836297127e-05
61,1.3966112382027337e-06,0.0,0.0,0.0,9.489947689175407e-07,1.1323501593812647e-06,1.1833418108355868e-06,1.008630797700882e-06,1.2011934222230395e-06,0.0,0.0,3.6113897040311363e-06,2.1429253606934324e-06,0.0,1.920569501802714e-06,0.0,0.0,0.0,0.0,0.0,1.3311260562485257e-06,78407604,78428113,BHMT|BHMT1|HEL-S-61p|-|5q14.1|protein-coding,0,7.560539438112789e-07
62,0.0002584945235230016,0.0003180526442848201,0.0002721088880523858,0.00027794137293592566,0.00028637312732629315,0.00028189559230912536,0.0003315225504777805,0.0003093694796725873,0.0003716910254765814,0.00019151561668632309,0.00026385256798225966,0.00040590873800388057,0.0004529680877292793,0.00033482329390756673,0.00029758445821175564,0.000257662840285848,0.0005068628747822169,0.00047149341407026784,0.0002480501738957395,0.00038534616515404924,0.000441760225536739,172571445,172591390,BNIP1|NIP1|SEC20|TRG-8|-|5q35.1|protein-coding,0,0.00033167988858592504
64,2.5503335654136876e-06,6.365192848524711e-06,0.0,9.11995129946006e-06,5.135736396494926e-06,0.0,4.297399207771342e-06,1.8491564624516175e-06,4.230289878263748e-06,0.0,6.033510898045278e-06,4.872509918137247e-06,1.91125775413198e-06,2.89863599441069e-06,1.0433364050333665e-05,6.1157772649923995e-06,0.0,2.697199423235466e-06,3.1274128859140624e-06,0.0,0.0,44744430,44808895,BRCAT54|-|-|5p12|ncRNA,0,3.411320373694328e-06
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180415845,180433727,BTNL3|BTN9.1|BTNLR|-|5q35.3|protein-coding,0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180467225,180488523,BTNL9|BTN3|BTN8|VDLS1900|-|5q35.3|protein-coding,0,0.0
71,4.8942115564843624e-05,5.6562242141768365e-05,2.2521236626379827e-05,5.4068282703941784e-05,0.0001226436180771669,3.0156272665627365e-05,2.6344925578076484e-05,4.572459616243999e-05,6.141754193627367e-05,4.724891859037576e-06,2.264188498298712e-05,4.597356416877732e-05,5.7163981919038315e-05,5.3285563812145445e-05,1.4118781202441575e-05,6.847384264916723e-05,5.4610126173662624e-05,5.1074627376160956e-05,3.057914821782639e-05,7.170577971752788e-05,4.195940829479048e-05,159774775,159797648,C1QTNF2|CTRP2|zacrp2|-|5q33.3|protein-coding,0,4.6890115801432415e-05
