StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
1725748,1738585,ENSG00000262791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1742836,1755265,ENSG00000167711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762029,1777565,ENSG00000132386,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1779485,1830634,ENSG00000186532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829702,1900082,ENSG00000132383,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1858039,1858446,ENSG00000108958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934677,2025334,ENSG00000185924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1995614,2003671,ENSG00000262445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019952,2023664,ENSG00000262869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030137,2043898,ENSG00000108963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2040953,2041932,ENSG00000287553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2042900,2043425,ENSG00000262533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2043475,2044968,ENSG00000263050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2049908,2050008,ENSG00000267200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050271,2050380,ENSG00000267195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2054154,2063241,ENSG00000177374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059839,2303785,ENSG00000070366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2072823,2072956,ENSG00000280333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089681,2101560,ENSG00000262810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122342,2122508,ENSG00000279340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2127430,2127904,ENSG00000262402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199762,2200039,ENSG00000265777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213697,2214414,ENSG00000236838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215482,2216015,ENSG00000236457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232680,2233610,ENSG00000225084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2235713,2236086,ENSG00000278941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2303383,2325260,ENSG00000167720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2306761,2307715,ENSG00000262333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322396,2336657,ENSG00000167721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329016,2329237,ENSG00000275084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2330180,2330370,ENSG00000212163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2337498,2381058,ENSG00000141258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366589,2366791,ENSG00000274758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375061,2379306,ENSG00000263345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384073,2401104,ENSG00000070444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384847,2386664,ENSG00000262456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2405562,2511891,ENSG00000127804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2460183,2460294,ENSG00000280280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2557753,2558094,ENSG00000243049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586330,2587866,ENSG00000262953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2593210,2685615,ENSG00000007168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2613284,2613944,ENSG00000262480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2639297,2642418,ENSG00000279432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680958,2681236,ENSG00000239884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683305,2685088,ENSG00000272770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2688473,2688960,ENSG00000272911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2689386,2712663,ENSG00000132361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712012,2713607,ENSG00000262050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755705,3037741,ENSG00000132359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2962248,2965895,ENSG00000262884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3276942,3386317,ENSG00000221882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291017,3298360,ENSG00000180090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397104,3398410,ENSG00000180016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411370,3424070,ENSG00000159961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3439923,3441844,ENSG00000280268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3440019,3513852,ENSG00000141255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3472374,3503405,ENSG00000108381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510502,3557812,ENSG00000167723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565444,3609411,ENSG00000196689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3577955,3578853,ENSG00000263338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3585149,3636249,ENSG00000262304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601761,3602272,ENSG00000261916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3608240,3636250,ENSG00000197417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3619256,3619913,ENSG00000262248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636459,3663103,ENSG00000040531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3655621,3658092,ENSG00000262903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662895,3668679,ENSG00000213977,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3663063,3696194,ENSG00000257950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3665220,3665702,ENSG00000240898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3668812,3669668,ENSG00000127774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3672199,3696240,ENSG00000083454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3714628,3801188,ENSG00000083457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3721628,3722488,ENSG00000262692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3723903,3726699,ENSG00000177602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3729361,3730493,ENSG00000262358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3802158,3846246,ENSG00000074356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3860315,3894891,ENSG00000004660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3896592,3916476,ENSG00000108405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3923870,3964464,ENSG00000074370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4004445,4143030,ENSG00000074755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143168,4187310,ENSG00000167740,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4163821,4263995,ENSG00000185722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4163910,4164713,ENSG00000263165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4222091,4223828,ENSG00000263219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4267691,4268430,ENSG00000274363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4269259,4366675,ENSG00000132388,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4301372,4302698,ENSG00000261868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4364164,4364453,ENSG00000263882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4433940,4488208,ENSG00000182557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4498881,4539035,ENSG00000183018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4538897,4555386,ENSG00000132382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556927,4560818,ENSG00000167741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4572206,4572515,ENSG00000262519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4583999,4608319,ENSG00000188176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4669774,4704337,ENSG00000141456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704230,4705529,ENSG00000244184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4704816,4705217,ENSG00000213939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4710596,4721499,ENSG00000141480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731428,4733608,ENSG00000161920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731756,4732371,ENSG00000261898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733533,4739928,ENSG00000161921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739833,4746119,ENSG00000141497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785285,4786433,ENSG00000182853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787057,4789162,ENSG00000280254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788964,4790589,ENSG00000182327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796144,4798502,ENSG00000142507,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4801159,4807013,ENSG00000262165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807152,4823434,ENSG00000129219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833340,4898061,ENSG00000141503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4882975,4883316,ENSG00000264113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4897771,4934438,ENSG00000108556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899418,4902934,ENSG00000205710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4932277,4935023,ENSG00000185245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4937130,4940053,ENSG00000108528,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4940008,4945222,ENSG00000108523,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4945652,4949061,ENSG00000108518,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4948092,4957131,ENSG00000108515,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
4959226,4967817,ENSG00000091640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4967992,4987675,ENSG00000108509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967995,4968822,ENSG00000262429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969702,4969771,ENSG00000274300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4972851,4974681,ENSG00000234203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4986466,4987324,ENSG00000262678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987689,4988580,ENSG00000262227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4988130,4997610,ENSG00000196388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4997950,5028401,ENSG00000129250,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5019214,5020093,ENSG00000227495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5032600,5052009,ENSG00000132517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5060356,5062123,ENSG00000262495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5075678,5078113,ENSG00000262693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5078467,5096374,ENSG00000180787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5097223,5115004,ENSG00000234327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5105269,5123162,ENSG00000167840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5116032,5175034,ENSG00000129204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5179535,5191868,ENSG00000180626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5192007,5248182,ENSG00000261879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208920,5234860,ENSG00000161929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5282265,5386340,ENSG00000029725,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5359668,5420164,ENSG00000108559,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5364315,5371626,ENSG00000263220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419641,5432877,ENSG00000129197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425139,5432876,ENSG00000263272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432777,5448830,ENSG00000108561,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5440917,5468982,ENSG00000005100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5469092,5470360,ENSG00000262099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5471254,5486811,ENSG00000072849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5486285,5490814,ENSG00000167842,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5499415,5619424,ENSG00000091592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499427,5501006,ENSG00000286190,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
5512040,5512537,ENSG00000282980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6057807,6124427,ENSG00000179314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393693,6435199,ENSG00000129221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6444441,6451469,ENSG00000129195,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
6451263,6556555,ENSG00000091622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6578147,6640711,ENSG00000198920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6600944,6601051,ENSG00000200914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6628619,6640456,ENSG00000282936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6640985,6644541,ENSG00000129235,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6643311,6651634,ENSG00000108590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6651762,6693202,ENSG00000256806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6653464,6655009,ENSG00000261996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655440,6655509,ENSG00000264468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6655449,6655502,ENSG00000283301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6657034,6693577,ENSG00000274114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6755447,6775647,ENSG00000132530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772831,6776116,ENSG00000279296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6776215,6797101,ENSG00000177294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6853861,6954107,ENSG00000262943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6875232,7012530,ENSG00000215067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6927472,6928191,ENSG00000262503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6954098,6978960,ENSG00000263316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994642,6995189,ENSG00000262089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6996049,7010754,ENSG00000108839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012417,7014532,ENSG00000219200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7012635,7017520,ENSG00000161939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7014495,7017525,ENSG00000258315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7015818,7019659,ENSG00000267532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7023050,7030290,ENSG00000161940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7036015,7040117,ENSG00000174327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041621,7044092,ENSG00000174326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7101322,7115700,ENSG00000161944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7173431,7179564,ENSG00000141505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7187187,7219841,ENSG00000132535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7217125,7225266,ENSG00000072778,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7223297,7223379,ENSG00000199053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7225342,7234517,ENSG00000004975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7235029,7239722,ENSG00000040633,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7240008,7242449,ENSG00000170296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7242200,7243814,ENSG00000279641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7243591,7252491,ENSG00000175826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
