,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
21,7.074185236402914e-05,8.222818431968367e-05,3.325089626974922e-05,7.424611244216568e-05,4.277738802824241e-05,7.119643778742025e-05,0.00018685051903228892,7.910731549486751e-05,0.00022628008786190805,7.908457641175518e-05,6.0401672241027547e-05,4.791054541178232e-05,7.361751972432298e-05,0.0001253395828232304,9.73559601489603e-05,0.00025290952902382036,0.00026839593009505105,0.00011899228867282962,0.00015913211489645138,0.00015190511798471567,0.00013359006202072276,128779236,128788933,APLN|APEL|XNPEP2|-|Xq26.1|protein-coding,0,0.0001159673187169059
22,0.00019998385829096137,0.00029378290651143046,0.0002241885582849963,0.00022706755671087986,0.00027499749446727265,0.00023571368504583315,0.0003091707582805112,0.00026009362938967355,0.0003001778643032969,0.00021939259122060018,0.0002288315671914253,0.00029918165262552375,0.0002614275632229369,0.0003353146148452036,0.00022488657461309546,0.00022588660492432798,0.00025704413459636373,0.0002763800195044368,0.00019645264528138256,0.00019358191953269916,0.0002335400115713361,84258898,84348323,APOOL|CXorf33|FAM121A|Mic27|UNQ8193|-|Xq21.1|protein-coding,0,0.00025129029573400894
23,0.0003807926662474156,0.0004575743572182936,0.0003263891658380292,0.00033280874017443073,0.0004382182295672417,0.00035419965662136316,0.0003146956110017497,0.0003504249023353817,0.0004878272524806719,0.0002697754545220839,0.00041115720863141016,0.0005219345780465377,0.00045817615959394475,0.0004673167668550509,0.0003386583058203112,0.0006041032067029373,0.0005222813042048235,0.0005845510173560831,0.00041337138787063063,0.00041645307743287284,0.0005816936114623076,23851465,23926057,APOO|FAM121B|MIC26|Mic23|My025|-|Xp22.11|protein-coding,0,0.00043011441238017005
24,0.0014200370609306185,0.0017418633438501187,0.0014731371006870798,0.0011806863566058098,0.0016032076152195057,0.0013857615932231896,0.0014414340749711466,0.001438393316392352,0.0014440135156484914,0.001239335842358628,0.0016080964687546293,0.0014787973540519822,0.0015367280618033643,0.00128337738957208,0.001257087485432189,0.001534881221728309,0.0013830435368009414,0.001553840036752162,0.001617916131027676,0.0014982652687476584,0.001561354066280941,47420499,47431320,ARAF|A-RAF|ARAF1|PKS2|RAFA1|-|Xp11.3|protein-coding,0,0.0014610122305161368
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8077972101470855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130216409,130223859,ARHGAP36|-|-|Xq26.1|protein-coding,0,8.60855814355755e-08
26,2.1558389924106888e-05,1.5625571413848245e-05,1.3667546319467473e-05,1.7533338506750496e-05,2.7888634792438556e-05,1.0590339052326134e-05,3.4585578034953536e-05,1.6728013508464478e-05,2.130294520862107e-05,1.0324357233910598e-05,2.454168130015776e-05,1.8873851222823335e-05,2.299919784020459e-05,2.706668732063115e-05,1.7744214958923564e-05,2.712725971377611e-05,2.833013311411535e-05,6.716403876171004e-06,6.293051311242059e-05,1.8686324119750784e-05,1.347760916270407e-05,153172830,153191714,ARHGAP4|C1|RGC1|RhoGAP4|SrGAP4|p115|-|Xq28|protein-coding,0,2.1823742368407894e-05
27,3.5858427461705424e-05,6.538359669624443e-06,8.15972914595073e-06,9.740743614861387e-06,6.111055432606058e-06,3.145645263067168e-05,6.309381807654462e-05,2.9031197637270614e-05,7.44074162789157e-06,1.4247612982796625e-05,4.2695801713973085e-05,2.8207074354988725e-05,2.1593133343423524e-05,2.248617100483203e-05,1.9357325409734797e-05,3.589145131361147e-05,2.2111323406138813e-05,2.4179053954215617e-05,3.9837750909428e-05,2.2570560032283252e-05,1.606531012194325e-05,11155663,11445905,ARHGAP6|RHOGAP6|RHOGAPX-1|-|Xp22.2|protein-coding,0,2.412729018307122e-05
28,0.00048154293071685987,0.0002739461881917224,0.00027763478419097357,0.0003104050298602495,0.0003611078210176307,0.0004455282240924132,0.0007176783684888921,0.0005106900640132511,0.0003608250049689885,0.00033430268723402514,0.0005768976042612426,0.0003553883963770087,0.00029447007889729193,0.000750475957286269,0.0003080092072548978,0.00034149046555072775,0.0003336440763962017,0.00036089476827958866,0.0009161588265462137,0.00037414639979096515,0.00020054682434103658,135747712,135849551,ARHGEF6|COOL2|Cool-2|MRX46|PIXA|alpha-PIX|alphaPIX|-|Xq26.3|protein-coding,0,0.00042313255751221185
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3937882265779306e-05,1.8154120413815328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62890076,62891382,ARHGEF9-IT1|-|-|Xq11.1|ncRNA,0,1.5281906037902207e-06
30,0.000313517489650077,0.00022208258945639634,0.0002770228045050273,0.00031765647232909075,0.0003518856828193343,0.0002537487178874182,0.000318452510852192,0.0002705621281659384,0.0002567565501460119,0.00023405317849275323,0.0003392131018062901,0.00028455960305179804,0.0002719730469487949,0.000294610481220716,0.0002077116927544582,0.00032604879463673207,0.00023325471968172327,0.0003069396571410149,0.00038743307203125034,0.00034800654189311153,0.00026470024395550796,62854848,62975031,ARHGEF9|COLLYBISTIN|EIEE8|HPEM-2|PEM-2|PEM2|-|Xq11.1|protein-coding,0,0.0002895328133059827
31,0.001975788519778198,0.0013420260271042712,0.0016777423090217946,0.0013813456750719543,0.0017562062212322063,0.0017383884272130193,0.0021397754589357033,0.0017862280747006165,0.001482848071268035,0.0013762368192802826,0.0020327011739888655,0.0016769727918916272,0.0015060959424092054,0.0019566091853510095,0.0012446570460759381,0.001451308394687022,0.0015654619549015868,0.002462457541133496,0.0018083493359243924,0.0017681671749941712,0.0013063577009225801,100805514,100809675,ARMCX1|ALEX1|GASP7|-|Xq22.1|protein-coding,0,0.0016874154212326656
34,0.00019955052382012505,0.000264969796102916,0.0001772701156957796,0.00020769429996576668,0.0002763308156525685,0.00031687133283296603,0.00031712654619909473,0.0004064367669217886,0.00027204574527181643,0.00018790330165717285,0.00031758504477007806,0.0003177443964106083,0.0003302242903868676,0.0003361474359935307,0.00023314190456724703,0.0002541615563952254,0.0002374993040855803,0.00032126798541017975,0.00024657816703005847,0.00023840810155030355,0.0002669644822948422,100743031,100750798,ARMCX4|CXorf35|GASP4|-|Xq22.1|protein-coding,0,0.0002726629482387864
35,0.00034612590858051006,0.0002885743827068144,0.00035698815013534446,0.000324907914797932,0.00041177402605887365,0.0003238966072538161,0.0005199991381229756,0.00029268627506423014,0.0003545054709836559,0.00029703175761960785,0.00037215946848321424,0.000328322049293729,0.00032761302774998854,0.00034031154173516626,0.0002626523369320878,0.0003172846030368967,0.00034637782960777276,0.0004667900693938848,0.0004406230361575745,0.0003961920630783116,0.0003692864910580915,101854276,101972661,ARMCX5-GPRASP2|-|-|Xq22.1|protein-coding,0,0.00035638581656430844
36,0.0002679090365945544,0.000247903569168642,0.0003725936321269752,0.00025693917046312146,0.0003094416250874159,0.0003143548166225124,0.0004068501543920093,0.00035225958768792296,0.00040394053522375744,0.0002632711094647202,0.00035904815929545876,0.0003223073054974447,0.00030139996820285577,0.00034510026333804715,0.0003389429723704544,0.0002626127411522095,0.0002444090926499987,0.0003437679383953526,0.00031684145297470896,0.00027704050197765344,0.00033618548295449033,101854426,101859085,ARMCX5|GASP5|-|Xq22.1|protein-coding,0,0.00031633900550668117
37,0.000603743251492702,0.0005808058140424017,0.0010995235024168608,0.000552949545870298,0.0007682152229279688,0.0006378320045079195,0.0005819879856552724,0.000844926566179151,0.0005040337993140249,0.0005693883014501694,0.0006641942697079224,0.0006263629746475437,0.0006578373181368561,0.0005620501724772599,0.0004870644672949447,0.000629665432202457,0.0006009541825739871,0.0006039166485323762,0.0008716149676996829,0.0005855748086515162,0.0006277331243621048,100870108,100872991,ARMCX6|GASP10|-|Xq22.1|protein-coding,0,0.0006504940171496866
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69488185,69501690,ARR3|ARRX|cArr|-|Xq13.1|protein-coding,0,0.0
39,7.366686004217429e-06,0.0,7.3437562313556565e-06,0.0,5.55550493873278e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822945,2824163,ARSD-AS1|-|-|-|ncRNA,0,9.650451035383745e-07
40,0.00032922586421789364,0.0003156143786286511,0.00036514787928129515,0.0001691642474447594,0.0003276636812864594,0.0007263294912422091,0.0005981205556012891,0.0003778372599557041,0.000278365279257149,0.0003488600309338391,0.0005086515590018998,0.00020325685932271286,0.0003255039310048169,0.00041734749795542417,0.000237222125119299,0.00024216296075259367,0.00022239648050906584,0.0003995140905675719,0.0006824950952505302,0.00036312356814729193,0.00025661367845788546,2822011,2847416,ARSD|ASD|-|Xp22.33|protein-coding,0,0.00036641031018754005
41,2.8166740604360754e-06,3.136196248311385e-05,5.1304297005165215e-05,8.550208284156106e-06,3.2221928644650126e-05,1.99224199994254e-05,2.895022825929018e-05,4.6622592488107453e-05,2.0793305371094248e-05,2.0029253033786558e-05,4.572148844960897e-05,5.1436429706155905e-05,2.32000641968876e-05,2.4360018588568036e-05,9.963329255010557e-06,2.5666561113803548e-05,0.00011411022257810923,1.9589511305498763e-05,5.526940716829983e-05,2.8764341622537727e-05,5.606685411684893e-06,2852673,2882494,ARSE|ASE|CDPX|CDPX1|CDPXR|-|Xp22.33|protein-coding,0,3.172671090597097e-05
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4739366223967604e-06,0.0,2.2095299235131046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958275,3030770,ARSF|ASF|-|Xp22.33|protein-coding,0,2.7064126409094595e-07
43,0.0,1.1303604852571071e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924654,2951426,ARSH|sulfatase|-|Xp22.33|protein-coding,0,5.382668977414796e-07
44,3.2825086165851186e-05,9.30885105505853e-06,9.485685132167724e-05,4.426626820531452e-05,7.566597726554047e-05,4.760409831441648e-05,5.458554488583721e-05,3.021834698303261e-05,2.976296651156628e-05,0.00014898047488532993,2.23004318663534e-05,1.555537188694231e-05,5.222525273758247e-05,3.0710279844562266e-05,1.366399440687162e-05,8.336415581271967e-05,9.871126520597685e-06,3.391783957466357e-05,6.424384555998416e-05,5.5953993010264997e-05,3.2346261990489766e-05,66788683,66950461,AR|AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM|-|Xq12|protein-coding,0,4.6772715181174115e-05
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3943608014404477e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15299831,15333746,ASB11|-|-|Xp22.2|protein-coding,0,1.140171810209737e-07
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415998601717905e-06,0.0,4.4420069342689575e-06,0.0,0.0,0.0,0.0,63444072,63450511,ASB12|-|-|Xq11.2|protein-coding,0,3.741907398088982e-07
47,4.1166774729450337e-05,4.1003272504424476e-05,3.6718781156778282e-06,3.679836476725413e-06,2.5221992421846824e-05,4.6136130524985135e-05,3.778999261327192e-05,1.737554951524375e-05,6.778209839106705e-05,9.808139372215066e-06,4.258373924228287e-05,2.8829289230466418e-05,2.1994866056789543e-05,5.5590811650834746e-05,7.780885703913006e-06,4.8724731870513245e-05,1.0167260316215614e-05,6.402971695283024e-05,4.32305263989672e-05,4.104692545405931e-05,2.576918871909018e-05,15262109,15288293,ASB9|-|-|Xp22.2|protein-coding,0,3.254207648861286e-05
48,0.0005528264511694344,0.0006243579386214257,0.00040757847084023894,0.00047578121034367395,0.0006085500109887888,0.00044521365956610656,0.0004465185969305024,0.00047658650098954285,0.000615542995764893,0.00033182484149788655,0.000504169060134291,0.00047267590040455363,0.0005091962141914292,0.0005259265551685714,0.0004256713813140701,0.0004770224285053245,0.0006066794359559336,0.0006153345351218669,0.0005230346472421879,0.0005785411922693628,0.0005577573775893453,107334897,107397901,ATG4A|APG4A|AUTL2|-|Xq22.3|protein-coding,0,0.0005133709240290204
49,0.0008929940107759451,0.0010439211540315637,0.0008406560952615741,0.0009539434913487584,0.0009688800613149969,0.0008798369800798869,0.0007483965496189785,0.0008094200084740877,0.0010544448238429904,0.0008667297897867946,0.0007408450003440317,0.0009456629082468462,0.0009373428534612639,0.001617338670051252,0.0009418667255736647,0.0006573143699876518,0.000532744698316657,0.0007970132599722926,0.0007680805930834222,0.0006781665944583712,0.0008082252662690377,138808505,138914447,ATP11C|ATPIG|ATPIQ|-|Xq27.1|protein-coding,0,0.0008801820906809558
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119495940,119517104,ATP1B4|-|-|Xq24|protein-coding,0,0.0
51,1.950005118763437e-06,0.0,0.0,0.0,1.4444312840705228e-06,7.339838947156725e-07,4.198888068141323e-06,7.554586745758152e-07,1.8347034150965514e-06,1.7551407297648015e-06,0.0,6.222148754776924e-07,7.030322483905333e-07,0.0,6.642219503340372e-07,0.0,0.0,0.0,1.3133324475635605e-06,0.0,9.70387859714693e-07,152801580,152848387,ATP2B3|CFAP39|CLA2|OPCA|PMCA3|PMCA3a|SCAX1|-|Xq28|protein-coding,0,8.069428841242211e-07
54,0.00023215894275055806,0.00023781898052566193,0.00022500453119959137,0.00023377784675667328,0.00022777570248804397,0.00021170192620442044,0.00025977857495263824,0.00028502376565067543,0.00028927157178022296,0.00025511486724993086,0.00027119118149032776,0.00025956730555344403,0.0002827193970313359,0.00032969307209399553,0.0002531634519273159,0.00023632016635270344,0.00017086920007154593,0.0003261933482527051,0.00024285705842862836,0.0002516354995227114,0.00024615505374762713,77166153,77305892,ATP7A|DSMAX|MK|MNK|SMAX3|-|Xq21.1|protein-coding,0,0.00025370435447765507
55,0.0010708778110542542,0.0007974582403833474,0.0006851112584168881,0.0009138982120432173,0.0009141027826190917,0.0009305867236573705,0.0013997766854530077,0.0008257163313113659,0.0008899330842893329,0.0008978061050608654,0.0010766962279996153,0.0009116484950540657,0.0008975713148380279,0.0011904137288900661,0.0007333959220188248,0.0007658234088427563,0.000793342438460436,0.0011616020503837754,0.001124650352596929,0.000907126554599812,0.0008402480656396226,76760356,77041755,ATRX|ATR2|JMS|MRX52|MRXHF1|RAD54|RAD54L|SFM1|SHS|XH2|XNP|ZNF-HX|-|Xq21.1|protein-coding,0,0.0009394183711244131
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13336768,13338518,ATXN3L|MJDL|-|Xp22.2|protein-coding,0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912562171903638e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153170529,153172620,AVPR2|ADHR|DI1|DIR|DIR3|NDI|V2R|-|Xq28|protein-coding,0,1.386934367573161e-07
58,0.0,0.0,0.0,2.922223084458416e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.835810773103302e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697108858230955e-06,0.0,69260392,69269788,AWAT2|ARAT|DC4|DGAT2L4|MFAT|WS|-|Xq13.1|protein-coding,0,5.34654511589753e-07
60,0.0002106005528264512,0.0002285101294706034,0.00015962470141766115,0.00016981363035241682,0.0003676633168453354,0.00019356203852073309,0.00018508256616149257,0.00023030697307782708,0.00023300733371726205,0.00015321346135123326,0.00017582601808195216,0.00021082714030769143,0.00016922990550543551,0.00018790527159130471,0.00017924503774014233,0.00022411289948150417,0.0001888346503390337,0.0001910816902770651,0.00020072097573596416,0.00020943380122979112,0.0001682005623505468,129139164,129192058,BCORL1|BCoR-L1|CXorf10|-|Xq26.1|protein-coding,0,0.00020175250744673557
61,0.00032023417394803997,0.00047275665001047243,0.0004013566773664515,0.00046809684593639443,0.0007213267612450642,0.0005060294679854051,0.00046861800781545663,0.000639981420033512,0.0004939429305309939,0.00046087930692176906,0.000509772183718802,0.0004802461813895323,0.00041890678686241635,0.0005215542441398541,0.0003807889552414987,0.00039324093023546987,0.0004764792771492502,0.00043320805001302977,0.00030961812451310935,0.0003935675793536275,0.0003804998618814613,39910499,39956719,BCOR|ANOP2|MAA2|MCOPS2|-|Xp11.4|protein-coding,0,0.0004595764007757909
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70430035,70948962,BCYRN1|BC200|BC200a|LINC00004|NCRNA00004|-|2p21|ncRNA,0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18189057,18239024,BEND2|CXorf20|-|Xp22.13|protein-coding,0,0.0
64,0.00010335027129446216,1.4739014170509339e-05,0.004472449541509919,3.6690134282644557e-05,6.0888334128511274e-05,1.7091339262664948e-05,0.000298121052838034,0.0003484822943150439,0.001719728667750501,0.000606968961781604,0.00015980108463025096,0.0006013706771491897,0.0008300802189925369,0.00016479448472522733,0.0010863824441963417,0.0001683976814539794,0.002243114790540618,3.3693959445457874e-05,9.521660244835811e-06,4.230667764190768e-05,1.4555817895720396e-05,102317581,102319168,BEX1|BEX2|HBEX2|HGR74-h|-|Xq22.1|Xq22|protein-coding,0,0.0006205966242023792
65,0.0,0.0,7.64974607432881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.624257987124266e-06,0.0,1.0722440055392314e-05,6.260136857025256e-06,0.0,0.0,9.849993356726702e-06,0.0,0.0,102564274,102565938,BEX2|BEX1|DJ79P11.1|-|Xq22.2|protein-coding,0,1.909836872885588e-06
