StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
24517794,24530461,ENSG00000288103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24539139,24541720,ENSG00000287376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24566873,24597676,ENSG00000243008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24680408,24712472,ENSG00000075673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24747658,24755201,ENSG00000287887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24750657,24752171,ENSG00000226695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24764169,24879921,ENSG00000132972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24882279,24922889,ENSG00000151849,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24924673,24968520,ENSG00000253771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24933006,24936796,ENSG00000273628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24943575,24944498,ENSG00000251299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24988577,24988925,ENSG00000232858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25096136,25099254,ENSG00000151846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25161679,25172288,ENSG00000165566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25246222,25287488,ENSG00000139505,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25300124,25301438,ENSG00000260509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25301524,25365390,ENSG00000139496,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
25365799,25366155,ENSG00000234152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25371974,26025851,ENSG00000132932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25517119,25517225,ENSG00000199767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26044597,26052016,ENSG00000180730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26052276,26053385,ENSG00000231983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26094724,26154175,ENSG00000233963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26132115,26222314,ENSG00000127870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
26221927,26222654,ENSG00000277368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26234213,26237129,ENSG00000227882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26254104,26420982,ENSG00000132964,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
26557683,26688948,ENSG00000132970,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1
26576886,26577675,ENSG00000234031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26606544,26641793,ENSG00000237001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26685640,26698804,ENSG00000285935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26965967,26991996,ENSG00000283579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27017554,27017909,ENSG00000218198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27066156,27171811,ENSG00000152484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27077218,27077962,ENSG00000278496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27172259,27182998,ENSG00000230641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27178263,27251288,ENSG00000275294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27236282,27250711,ENSG00000234772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27251362,27256691,ENSG00000122026,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27270830,27275192,ENSG00000122035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27424619,27435823,ENSG00000122034,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27435643,27450591,ENSG00000122033,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
27545913,27620529,ENSG00000139517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27620742,27744237,ENSG00000186184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27667395,27680581,ENSG00000273552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27945260,27945415,ENSG00000180389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27953526,27955370,ENSG00000260704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27977717,27988693,ENSG00000183463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28003274,28100592,ENSG00000122025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28107431,28107877,ENSG00000235115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28136843,28138193,ENSG00000261485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28138506,28295335,ENSG00000152520,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
28214513,28215897,ENSG00000232587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28232501,28232607,ENSG00000200840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28300346,28495145,ENSG00000102755,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28495468,28497267,ENSG00000279393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28659065,28678959,ENSG00000132963,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
28700064,28718970,ENSG00000139508,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
28703702,28703807,ENSG00000202237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28722386,28724021,ENSG00000233588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28778558,28778937,ENSG00000236339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28820339,29505947,ENSG00000132938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29306778,29307785,ENSG00000223460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29476515,29490105,ENSG00000179141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29509414,29595688,ENSG00000139514,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29764371,29850617,ENSG00000122042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29865959,29866169,ENSG00000236258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103178,30108895,ENSG00000224511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30151886,30159621,ENSG00000232117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30196443,30196881,ENSG00000279499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202630,30307551,ENSG00000102781,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30281765,30281869,ENSG00000252928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30296147,30296735,ENSG00000215049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30316360,30319903,ENSG00000236463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30340267,30377145,ENSG00000238121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30344672,30347167,ENSG00000279149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30388785,30404967,ENSG00000285773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30418339,30422251,ENSG00000225039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30422488,30429758,ENSG00000236444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30456704,30617597,ENSG00000189403,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30466117,30482312,ENSG00000285840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30539597,30543461,ENSG00000213411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30541643,30542897,ENSG00000232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30553670,30554693,ENSG00000224117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30617693,30660770,ENSG00000132952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30713478,30764426,ENSG00000132965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30803206,30810645,ENSG00000237879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30863369,30883424,ENSG00000236094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30881933,30933846,ENSG00000224743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906271,30925572,ENSG00000102802,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
30932656,30975500,ENSG00000175664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30973289,30977623,ENSG00000238185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31134973,31162388,ENSG00000120694,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31199975,31332276,ENSG00000187676,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31311289,31312921,ENSG00000229427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31739526,31803389,ENSG00000133105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31838752,31846539,ENSG00000287904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31846713,32299125,ENSG00000073910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31960325,31961946,ENSG00000279314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31975167,31975448,ENSG00000278732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32025314,32031639,ENSG00000237637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32303699,32315363,ENSG00000189167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32315086,32400268,ENSG00000139618,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
32384660,32386108,ENSG00000215515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32400723,32428311,ENSG00000139597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32432417,32538885,ENSG00000244754,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
32477274,32478841,ENSG00000229800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32504506,32509395,ENSG00000281026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32586452,32778019,ENSG00000083642,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
32782874,32788178,ENSG00000277151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33016423,33066143,ENSG00000133116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33103137,33350630,ENSG00000133121,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33158587,33164409,ENSG00000230300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33180401,33281584,ENSG00000236581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33285866,33290561,ENSG00000287274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33333679,33335277,ENSG00000227911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33335497,33349619,ENSG00000285621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33336216,33336716,ENSG00000277386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33354863,33676820,ENSG00000230490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33657436,33659928,ENSG00000232986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33800138,33802853,ENSG00000286779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33818069,33966558,ENSG00000133119,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
33846190,33850825,ENSG00000276672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34347986,34616216,ENSG00000271850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34925834,34928076,ENSG00000261728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34942270,35673022,ENSG00000172915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35185294,35186679,ENSG00000232795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35251070,35251829,ENSG00000234835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35473789,35476689,ENSG00000180660,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35494178,35496615,ENSG00000287650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35697487,35699938,ENSG00000236036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35768652,36131382,ENSG00000133083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36168217,36214588,ENSG00000120669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36168794,36297842,ENSG00000250709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36222008,36297840,ENSG00000242715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
