,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
162,0.0005624964858683208,0.0008376693611408997,0.0009959697872934713,4948092,4957131,ENSG00000108515,1,0.0007987118781008972
163,0.01832496286485034,0.02060039578249081,0.017467383066195646,4945652,4949061,ENSG00000108518,1,0.018797580571178932
164,0.0011928372508723613,0.0012223114568980199,0.0013521516769883868,4940008,4945222,ENSG00000108523,1,0.0012557667949195893
165,0.0014162201295430995,0.0016645450907619487,0.0014121621856946801,4937130,4940053,ENSG00000108528,1,0.0014976424686665762
170,0.0027538423332531202,0.003059306122048804,0.002623103476807402,5432777,5448830,ENSG00000108561,1,0.0028120839773697753
173,0.004820898907522004,0.004319350118238669,0.004982741178247529,30378927,30469989,ENSG00000108582,1,0.0047076634013360685
175,0.0008037390766661716,0.0006216709029094372,0.0008499055080343408,63745255,63776351,ENSG00000108588,1,0.0007584384958699833
176,0.0009750455906300108,0.0008238508881907293,0.0006917985324364158,6643311,6651634,ENSG00000108590,1,0.000830231670419052
179,0.0012053041054585832,0.0011333170542563225,0.0013306564258341099,19904302,19978343,ENSG00000108599,1,0.0012230925285163386
181,0.001697294981903403,0.0017787725331777095,0.0016551461199738457,63832081,63843065,ENSG00000108604,1,0.0017104045450183193
186,0.00635328546440924,0.006821193358322496,0.00627007101286446,64498254,64508199,ENSG00000108654,1,0.006481516611865398
190,0.0011735788806364789,0.0012552608640674149,0.0016478882087637655,78971238,78979947,ENSG00000108679,1,0.0013589093178225532
193,0.002869580680651529,0.002559915512980173,0.0021054652270227027,34255274,34257208,ENSG00000108691,1,0.0025116538068848016
200,0.001356732443395946,0.0014033478286600036,0.001296771778539,42124978,42155044,ENSG00000108774,1,0.0013522840168649832
201,0.002226468121529575,0.0026423992572288412,0.0023594274664936843,42536241,42544449,ENSG00000108784,1,0.0024094316150840337
204,0.0008489196822116771,0.0009463985478908313,0.0009380035617094805,42567072,42573239,ENSG00000108788,1,0.0009111072639373295
210,0.031009504317014568,0.031164902133226393,0.04371966540345832,50184101,50201632,ENSG00000108821,1,0.0352980239512331
214,0.007571609296670552,0.007846798794235194,0.008066876045710547,43014607,43025123,ENSG00000108828,1,0.007828428045538764
215,0.0035178617910942046,0.003467041716838207,0.0036927485116072137,50375059,50397523,ENSG00000108829,1,0.003559217339846542
218,0.0008768404000532315,0.0008372968315105183,0.0010526859014759389,44076746,44123702,ENSG00000108840,1,0.0009222743776798962
223,0.0018368605021665328,0.0017523041059492928,0.0018765755443771231,64542282,64662307,ENSG00000108854,1,0.0018219133841643163
224,0.0020452019724876637,0.0021596387725849675,0.002006535001031991,43766125,43778977,ENSG00000108861,1,0.002070458582034874
228,0.004276225814957196,0.0039009792688794757,0.004105550896630093,68511780,68551319,ENSG00000108946,1,0.0040942519934889215
231,0.003701115184790134,0.0037191397272078592,0.003856516479092078,1344275,1400222,ENSG00000108953,1,0.003758923797030024
237,0.0008185962064187967,0.0009223328751559196,0.0008197387924835922,21123364,21193265,ENSG00000109016,1,0.0008535559580194361
238,0.0009843330106538387,0.001031556540860075,0.0007919135072388262,27294076,27315926,ENSG00000109046,1,0.00093593435291758
246,0.0020265066017902057,0.0020184082858803725,0.002039347036006633,28335602,28347009,ENSG00000109079,1,0.0020280873078924034
247,0.0018919208806839113,0.0020422560498274322,0.0017611539309343898,28328325,28335489,ENSG00000109083,1,0.0018984436204819112
249,0.0009584882360742634,0.000956856303523889,0.0012880224788430592,74987632,75005800,ENSG00000109089,1,0.0010677890061470705
250,0.0015655583133372744,0.0015760374036553045,0.0015816571079315415,15229773,15272292,ENSG00000109099,1,0.00157441760830804
255,0.002494973670640164,0.0026437261149681686,0.002674555744494748,28714281,28718429,ENSG00000109113,1,0.0026044185100343596
257,0.002279507538879036,0.0019626367227118724,0.002348971938434385,65009289,65056740,ENSG00000120063,1,0.0021970387333417646
265,0.0013019490639734834,0.0013415906140864687,0.0013022550918751383,56978129,57006768,ENSG00000121064,1,0.0013152649233116969
266,0.0011373190720333063,0.0011703381207143488,0.0011171943282418876,49598884,49678163,ENSG00000121067,1,0.001141617173663181
268,0.000821614137337881,0.0009278319302299948,0.0007572239588503086,49700934,49709014,ENSG00000121073,1,0.0008355566754727281
273,0.0038561210403642633,0.003498250586138738,0.004153207783352428,20999596,21043760,ENSG00000124422,1,0.0038358598032851425
278,0.0014732913807039333,0.0013655756753895704,0.0014068018750863216,14301081,14349404,ENSG00000125430,1,0.0014152229770599417
280,0.0012786078604164195,0.001337088422947169,0.001006049376864923,75261674,75266376,ENSG00000125445,1,0.001207248553409504
286,0.0008782780445224648,0.0012743451273583416,0.0008291733435653016,75130225,75131757,ENSG00000125458,1,0.0009939321718153693
287,0.0007564440214684958,0.0007116060061739766,0.0007942122488417441,39404285,39451272,ENSG00000125686,1,0.0007540874254947388
288,0.025666872556233445,0.02672077396115889,0.019180767880533835,38847860,38853764,ENSG00000125691,1,0.023856138132642053
294,0.0009563838371656261,0.0009541035627798862,0.0008868337303771128,42810134,42833350,ENSG00000126581,1,0.0009324403767742084
296,0.0013805012962300354,0.0014159767309564798,0.0013082973612560155,32142454,32253374,ENSG00000126858,1,0.0013682584628141768
299,0.0014959668583777257,0.0016844809634216013,0.001430384977759544,3668812,3669668,ENSG00000127774,1,0.0015369442665196236
312,0.0010197233132101758,0.0010239951924960887,0.000774045907396855,6640985,6644541,ENSG00000129235,1,0.0009392548043677066
315,0.0015844810337374182,0.0015249112016358147,0.0018605965766105047,4997950,5028401,ENSG00000129250,1,0.0016566629373279127
316,0.0016387247471568406,0.0017420242361611711,0.0015036693832017453,7583529,7592789,ENSG00000129255,1,0.0016281394555065856
321,0.0011506297135109999,0.0011896003196869512,0.0010166557225444889,67717931,67744531,ENSG00000130935,1,0.001118961918580813
328,0.0011001105909205638,0.001132552627024168,0.0013007505187829717,42824385,42843760,ENSG00000131467,1,0.0011778045789092345
329,0.029641704620309014,0.02904949205465643,0.018478170320633987,42998273,43002959,ENSG00000131469,1,0.025723122331866476
332,0.0036538998314261987,0.0033206243199030584,0.004062513057789772,41866917,41930542,ENSG00000131473,1,0.003679012403039677
333,0.0030898331173060934,0.0033912575625684423,0.0027648765324383632,42773449,42779599,ENSG00000131475,1,0.003081989070770966
350,0.0006909792501039511,0.0008993653379785067,0.00109153629120233,1762029,1777565,ENSG00000132386,1,0.0008939602930949291
351,0.0020917477613920984,0.0018940051996413558,0.001871649867326491,4269259,4366675,ENSG00000132388,1,0.0019524676094533153
354,0.0029887669393123995,0.003017908585877752,0.0026251261694273903,75776434,75785893,ENSG00000132475,1,0.002877267231539181
357,0.0014589677061424145,0.0013762790136806911,0.001444011074242711,7306999,7312463,ENSG00000132507,1,0.0014264192646886054
364,0.0011307062789816494,0.001307611164846212,0.001189910932699059,28648346,28662189,ENSG00000132581,1,0.0012094094588423069
368,0.0014416827147903355,0.0013200210611047222,0.001827149965794606,8474207,8631376,ENSG00000133026,1,0.0015296179138965546
371,0.001100523697420241,0.00109698231799686,0.001442955812561231,17042457,17217679,ENSG00000133030,1,0.0012134872759927773
372,0.0026080649845285505,0.002603436461309705,0.0025361673613391914,73207353,73236753,ENSG00000133193,1,0.0025825562690591493
374,0.0015481922490256474,0.0013939925600389765,0.0015793891078911707,48831018,48866522,ENSG00000136436,1,0.0015071913056519315
376,0.0008945787825401415,0.0008505648873016974,0.0010656033253336988,44957992,45109016,ENSG00000136448,1,0.0009369156650585126
378,0.001133384238468912,0.0010046280900483464,0.0009915796289977998,58000919,58007346,ENSG00000136450,1,0.001043197319171686
379,0.002078988562385367,0.0018276747146150443,0.0018440498424396126,57971547,57988259,ENSG00000136451,1,0.0019169043731466747
383,0.0009298588152725027,0.0009284795345878171,0.0011754249254565519,63550222,63594286,ENSG00000136485,1,0.001011254425105624
388,0.0008461793801261253,0.0007666638688400609,0.0009953257455174182,16029157,16218185,ENSG00000141027,1,0.0008693896648278681
390,0.0027298863223392572,0.002779773668279356,0.0025083994184293304,17246616,17281273,ENSG00000141030,1,0.002672686469682648
402,0.0016689808636201466,0.0016688770023887318,0.0018533260295629942,50862223,50867978,ENSG00000141232,1,0.0017303946318572908
406,0.00202083492370703,0.0018817288481670713,0.0020264504946941064,47522942,47624665,ENSG00000141279,1,0.0019763380888560694
416,0.012892522509368693,0.011922616534521086,0.013476159021932457,59619684,59696956,ENSG00000141367,1,0.012763766021940745
425,0.0011267804826831432,0.0012499107331260955,0.001051460162065979,7626234,7627876,ENSG00000141504,1,0.001142717125958406
430,0.0014856830259984937,0.001262811269226187,0.0020006793307237748,81867721,81871378,ENSG00000141522,1,0.0015830578753161517
432,0.0014642648423969988,0.0017616731386023562,0.0014289182427263366,82217934,82261129,ENSG00000141526,1,0.0015516187412418971
438,0.0008992680346660256,0.001088593600787064,0.0007409854363918285,81890790,81900991,ENSG00000141552,1,0.0009096156906149728
450,0.00382581992241005,0.00398374705897386,0.003486179964286792,82614562,82648553,ENSG00000141580,1,0.003765248981890234
452,0.0008997473694393162,0.0009058837597907062,0.0010673786701227885,41801947,41812604,ENSG00000141696,1,0.0009576699331176036
453,0.0019460180810176152,0.002220783325595112,0.0018178348439499773,41825057,41836260,ENSG00000141698,1,0.001994878750187568
454,0.0012644638848273056,0.0011677005824771638,0.001306841479619245,42579513,42610623,ENSG00000141699,1,0.001246335315641238
457,0.0007806308853767102,0.0010457037739871184,0.0008794062707416544,39728496,39730532,ENSG00000141741,1,0.0009019136433684943
460,0.025290405679206426,0.02563985320901265,0.029731756539957507,40443450,40457725,ENSG00000141753,1,0.02688733847605886
461,0.010507123632543497,0.011512785025331151,0.012197847842648317,41812680,41823213,ENSG00000141756,1,0.011405918833507655
463,0.0032526588796458916,0.003704597076927658,0.0029168738219394973,4796144,4798502,ENSG00000142507,1,0.003291376592837682
464,0.0010934034951463455,0.001081095844944964,0.0010674752322877895,62458658,62615481,ENSG00000146872,1,0.001080658190793033
474,0.0008355928372899891,0.000735070544785466,0.0009828794908804445,66302613,66810743,ENSG00000154229,1,0.0008511809576519664
486,0.002003757703404407,0.0018452989271018421,0.0019342723743448235,50693198,50707914,ENSG00000154945,1,0.0019277763349503573
488,0.0006796501922401501,0.0008148797286655677,0.0009117962036700904,81244811,81295547,ENSG00000157637,1,0.0008021087081919361
490,0.0009969115395658213,0.0009322215287249917,0.0008182634872593072,47823272,47831541,ENSG00000159111,1,0.00091579885185004
494,0.003203828977781927,0.00320416216086322,0.0033233987550271107,48908407,48929056,ENSG00000159202,1,0.0032437966312240858
502,0.0028801924269248828,0.002587961178739129,0.0030579874896719834,29390363,29551903,ENSG00000160551,1,0.002842047031778665
511,0.0024975983913775586,0.0021730395537164103,0.0023798672146307406,75941507,75979177,ENSG00000161533,1,0.0023501683865749033
512,0.0008309073725751306,0.0008337547401134148,0.0008270608762385763,76309478,76384521,ENSG00000161542,1,0.0008305743296423739
514,0.0036759079186533855,0.004053330978979653,0.0038820511573825706,76734115,76737333,ENSG00000161547,1,0.0038704300183385366
519,0.0009200590385884236,0.0009763021101379378,0.0010489734660290393,44034328,44067619,ENSG00000161654,1,0.000981778204918467
534,0.014841454399607506,0.014313747660751856,0.00888599001952476,8377516,8383213,ENSG00000161970,1,0.012680397359961374
535,0.0038657204356435607,0.003829589410217439,0.0038766573604918273,76557727,76670985,ENSG00000163597,1,0.0038573224021176094
540,0.003934307935107419,0.004207434878138677,0.0053374182587673106,19383442,19387190,ENSG00000166482,1,0.004493053690671135
546,0.0022068765956769266,0.0020760807957251512,0.00243321429763689,35243071,35273655,ENSG00000166750,1,0.002238723896346323
549,0.001336698592662699,0.0014687628274232245,0.0012020169887161259,49404049,49414905,ENSG00000167085,1,0.0013358261362673499
566,0.0009729130124006998,0.00093940988663712,0.0010922231276123712,59209400,59215239,ENSG00000167447,1,0.0010015153422167303
572,0.0007450174369660336,0.0007643829911040644,0.0010650672290655218,799310,979776,ENSG00000167693,1,0.0008581558857118733
573,0.0011072370412790588,0.0010989955678939415,0.0011480256819837013,732412,742968,ENSG00000167695,1,0.0011180860970522338
582,0.0013005896963362395,0.0013591485435408982,0.0013090491741770606,4143168,4187310,ENSG00000167740,1,0.0013229291380180662
585,0.0008161962300248052,0.000756732847139054,0.0008348095842396445,5486285,5490814,ENSG00000167842,1,0.0008025795538011679
588,0.0009794630169374574,0.0009612358247270269,0.0008238742066061577,75012670,75021261,ENSG00000167862,1,0.0009215243494235473
589,0.001968610478260008,0.002254627607158118,0.0015979622101640935,75038863,75046985,ENSG00000167863,1,0.0019404000985274066
603,0.0007213238437417035,0.0008884281842244184,0.0008706764200216313,44186970,44191929,ENSG00000168591,1,0.0008268094826625845
604,0.0019872457671157293,0.001977825573671179,0.0023914745853589573,42313324,42388540,ENSG00000168610,1,0.0021188486420486217
621,0.0016602523673688275,0.0013969441222678367,0.0014585122177885384,7930345,7932123,ENSG00000170043,1,0.0015052362358084009
630,0.0010817427966301882,0.0010167575670941688,0.0009616750298871551,9250471,9576591,ENSG00000170310,1,0.0010200584645371706
631,0.02692474572714988,0.02944378183677912,0.025785576266431236,16380798,16382745,ENSG00000170315,1,0.027384701276786744
636,0.0014200836920117298,0.0014206985199450312,0.001690055482178223,60177327,60422470,ENSG00000170832,1,0.001510279231378328
641,0.000931806652384943,0.0009341347059433514,0.0012441553086995334,78991716,79009867,ENSG00000171302,1,0.0010366988890092759
642,0.0031948783505092834,0.0035365956085245667,0.0035169835562474908,41523617,41528308,ENSG00000171345,1,0.00341615250509378
654,0.004034942575268602,0.003838177846310144,0.0034891059850455375,18781111,18806714,ENSG00000171928,1,0.0037874088022080946
658,0.0007579131574429502,0.0008798146017923766,0.0009417971879564656,39921041,39927601,ENSG00000172057,1,0.0008598416490639308
662,0.006089623760715758,0.00646883492951793,0.005099993784357212,31851871,31859291,ENSG00000172301,1,0.005886150824863633
664,0.0012738095882867848,0.0012236722335898364,0.001265102423354304,35350305,35373701,ENSG00000172716,1,0.0012541947484103085
666,0.007355481730973525,0.007221230579305164,0.004263090979389086,74203582,74210655,ENSG00000172809,1,0.00627993442988926
667,0.0007433493659356203,0.000830522264176918,0.0008191228054766633,45023338,45061131,ENSG00000172992,1,0.0007976648118630672
670,0.0007031206072506905,0.0007275338913679126,0.0008736175861301394,42199176,42288633,ENSG00000173757,1,0.0007680906949162474
675,0.008697965721806204,0.007547367063968042,0.008144011168039261,41688885,41692668,ENSG00000173812,1,0.008129781317937837
685,0.0011166778144308922,0.0009532070277789608,0.0014476740519129882,1650629,1684867,ENSG00000174231,1,0.0011725196313742805
691,0.0015197460015169313,0.0012484388494635992,0.0010631160673959515,18650195,18651542,ENSG00000174977,1,0.001277100306125494
692,0.008884712128383435,0.008685337035027219,0.00659504038600917,16438767,16480249,ENSG00000175061,1,0.008055029849806607
698,0.0020320879072144994,0.00207377408033342,0.0021727670808396405,7243591,7252491,ENSG00000175826,1,0.0020928763561291865
701,0.003960909325980349,0.004239792474190716,0.003766386347842406,43398993,43401137,ENSG00000175906,1,0.003989029382671158
711,0.011584217842033558,0.010553993532913156,0.012674712484768393,32492522,32877177,ENSG00000176658,1,0.01160430795323837
727,0.012200248501250927,0.011933325421190332,0.015200462981376258,42402449,42423256,ENSG00000177469,1,0.013111345634605838
730,0.00079949230478013,0.0007593182778657456,0.0010690124685819832,18244815,18258738,ENSG00000177731,1,0.0008759410170759529
731,0.0009204792390927739,0.0009844515353995054,0.0011530647259876546,75318076,75405709,ENSG00000177885,1,0.0010193318334933113
737,0.0011020441083833823,0.0009745705255404079,0.0009791646155204558,31937007,32001038,ENSG00000178691,1,0.001018593083148082
761,0.0009574166828733642,0.0009274650117787653,0.000857792324133512,44673069,44689779,ENSG00000180329,1,0.0009142246729285471
763,0.0017276741166280568,0.0016256039302175,0.0016441617339676546,44557484,44561262,ENSG00000180340,1,0.0016658132602710705
771,0.001231034704208314,0.0011713162707849432,0.0010384863976938665,76726830,76733936,ENSG00000181038,1,0.001146945790895708
783,0.0008197065115012126,0.0008984573970988501,0.0006878165782248797,57834781,57850056,ENSG00000181610,1,0.0008019934956083142
793,0.0011777230486692042,0.0010867975813257243,0.0014039216894417075,81556887,81648465,ENSG00000182446,1,0.0012228141064788787
795,0.0012948186156134056,0.001376830794952068,0.0013647359568463775,76081016,76121576,ENSG00000182473,1,0.0013454617891372836
796,0.004698776550586278,0.004166438409866264,0.004309861988852072,68035636,68047364,ENSG00000182481,1,0.004391692316434871
797,0.0033872784561914727,0.0029678691132002948,0.0033453904918715168,76672551,76711004,ENSG00000182534,1,0.0032335126870877613
801,0.0012906526635716325,0.0011957786603006982,0.0010413725691652098,59109857,59155260,ENSG00000182628,1,0.0011759346310125135
807,0.004476257168422832,0.00497694207862497,0.004212281652584105,81932384,81942412,ENSG00000183010,1,0.004555160299877302
808,0.0020459921682331626,0.002764961642001895,0.0020282919520522857,7856685,7885238,ENSG00000183011,1,0.0022797485874291143
817,0.0014966948531610624,0.0017948334496354099,0.0013190850757053717,42795147,42798704,ENSG00000183978,1,0.0015368711261672813
819,0.04362126906105501,0.03734886779959616,0.04746457139234173,81509413,81523847,ENSG00000184009,1,0.04281156941766431
825,0.0008787959102520216,0.0009297718012521369,0.0007252213442507464,78356778,78360077,ENSG00000184557,1,0.0008445963519183017
828,0.0011965006220268015,0.0011580546210352431,0.0014269167484016077,77280569,77500596,ENSG00000184640,1,0.0012604906638212174
845,0.010072551400187195,0.009788710686435373,0.012654662292495625,81843159,81860856,ENSG00000185624,1,0.010838641459706066
861,0.0008308938475109575,0.0007190959605458819,0.0010303015863799858,45148475,45152099,ENSG00000186834,1,0.0008600971314789418
871,0.0017233549585158833,0.002048436123783195,0.002052541568594289,16415571,16437003,ENSG00000187688,1,0.0019414442169644556
880,0.0020990465115907357,0.0017159187803478613,0.0019958231843383947,43170481,43211689,ENSG00000188554,1,0.0019369294920923306
881,0.005649176026402044,0.004842027902012684,0.0045384047521005175,75165586,75182959,ENSG00000188612,1,0.0050098695601717485
886,0.0013732951918145797,0.0012758730298735727,0.0013557626009907744,40121971,40136917,ENSG00000188895,1,0.0013349769408929756
893,0.0006769595470013613,0.0006530651456883316,0.0009448784420207915,19445970,19446852,ENSG00000189343,1,0.0007583010449034948
899,0.0008497499660637324,0.0008950654230540137,0.000929143241152944,68205481,68257712,ENSG00000196704,1,0.0008913195434235633
900,0.000925385984503932,0.000800327438006818,0.0010153902084073226,31094927,31382116,ENSG00000196712,1,0.0009137012103060242
903,0.0014753059109817721,0.0011653943758916077,0.0014717917042045405,67337916,67366605,ENSG00000197170,1,0.00137083066369264
910,0.004793087081771191,0.00472262718021982,0.005999272484484642,1464186,1492686,ENSG00000197879,1,0.005171662248825217
912,0.02290438398462046,0.02085323450150853,0.015270940415200298,28719985,28724359,ENSG00000198242,1,0.019676186300443096
913,0.0011680922228763189,0.001092414059503786,0.001234777399437076,67070444,67245989,ENSG00000198265,1,0.001165094560605727
919,0.0007752343203916023,0.0007108122488418485,0.0007856317881549968,49289206,49362473,ENSG00000198740,1,0.0007572261191294825
922,0.0007732865847624635,0.0008062068182886119,0.0008780874285554888,63622415,63696305,ENSG00000198909,1,0.0008191936105355213
942,0.0009720777611189298,0.001239370207254882,0.0009324838602256596,81665036,81666635,ENSG00000204237,1,0.0010479772761998237
957,0.0018880787144191918,0.002302532703594328,0.0016629160612886603,7402975,7404097,ENSG00000205544,1,0.0019511758264340602
966,0.0014212528946816634,0.0006604770680164488,0.001251992293491553,68424451,68424548,ENSG00000207561,1,0.0011112407520632217
992,0.006072399904666465,0.006276249534438548,0.005760723874324444,3662895,3668679,ENSG00000213977,1,0.006036457771143152
993,0.0012022548072200207,0.0012733725975587367,0.0009656876407414072,81681187,81683797,ENSG00000214087,1,0.0011471050151733882
1009,0.0036590930453916535,0.004801770244888142,0.004730326102228195,17383377,17384012,ENSG00000215030,1,0.004397063130835997
1035,0.002639507569376737,0.0035419758735200243,0.0027489599267608656,81239305,81241310,ENSG00000224877,1,0.0029768144565525422
1100,0.000752355165392917,0.0008981709725590103,0.0007696513001483071,48549630,48606414,ENSG00000233101,1,0.0008067258127000782
1134,0.0006531557352876806,0.0013027860314643147,0.000851169963591824,1516877,1518101,ENSG00000236618,1,0.0009357039101146065
1141,0.0013204033193259723,0.0012345702143194634,0.0011166270232061811,68101871,68161227,ENSG00000237854,1,0.0012238668522838723
1207,0.0030131580187966736,0.003136459039011212,0.00569373785516092,50199876,50215922,ENSG00000249406,1,0.003947784970989601
1240,0.022462271473502233,0.01706009242996016,0.006214205201827574,7906122,7906260,ENSG00000252835,1,0.015245523035096657
1278,0.0032581694551057482,0.0035658877719635155,0.0020988813472751226,60083562,60091885,ENSG00000261040,1,0.0029743128581147956
1357,0.0015358845080578037,0.0021134358146412003,0.002746146877100627,81843165,81843958,ENSG00000262831,1,0.0021318223999332105
1417,0.001018827769496112,0.0011245456018283545,0.001265124301445944,81932398,81933058,ENSG00000263585,1,0.0011361658909234702
1491,0.0031825367239451787,0.0034232067600067973,0.0031663288975947654,28721487,28722877,ENSG00000264577,1,0.0032573574605155808
1553,0.008182737653378425,0.009483726528808013,0.010976034476383517,16382152,16382669,ENSG00000265401,1,0.009547499552856652
1578,0.0008145192028812605,0.0009161880859487053,0.0017758522273953398,38918801,38921769,ENSG00000265784,1,0.0011688531720751019
1753,0.005740196465564873,0.006637819074043105,0.010791832427920093,78855478,78855844,ENSG00000267601,1,0.007723282655842691
1823,0.0007626516242262536,0.0006718379408041743,0.0009405557192634705,21238870,21253410,ENSG00000274180,1,0.0007916817614312994
1841,0.0009300399551722514,0.0006412323981068845,0.0015415556392720106,41867581,41867736,ENSG00000274630,1,0.0010376093308503821
1885,0.0011859222524084106,0.0007504551032752262,0.000860644905288382,15789016,15789705,ENSG00000276855,1,0.0009323407536573396
1902,0.008879078710690862,0.00936039122334274,0.008013007937225787,38752741,38764225,ENSG00000277791,1,0.008750825957086462
1926,0.0020225646718492413,0.0019902907356752035,0.002185915966829354,68126666,68129586,ENSG00000278730,1,0.0020662571247845995
1932,0.0013725293873010443,0.0014261709800469672,0.0013335187399397398,38297023,38323217,ENSG00000278845,1,0.001377406369095917
