,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
364,0.0012247366427877568,0.0012465439611504528,0.0011783503561420441,28648346,28662189,ENSG00000132581,1,0.0012165436533600846
366,0.0007699631100177465,0.0007298006101888198,0.0008255356889680911,28855010,28861061,ENSG00000132591,1,0.000775099803058219
368,0.0008735883746509887,0.0011991336625149559,0.0009786396557447778,8474207,8631376,ENSG00000133026,1,0.0010171205643035742
369,0.0008127493097594085,0.0009642985582205883,0.000912065441037312,17505563,17591708,ENSG00000133027,1,0.0008963711030057697
371,0.0008663637349861946,0.0011658410094996425,0.0010276391279337846,17042457,17217679,ENSG00000133030,1,0.0010199479574732073
372,0.002272235752798848,0.0021240075107822596,0.002156349476365186,73207353,73236753,ENSG00000133193,1,0.002184197579982098
374,0.001358940450544167,0.0012494125509218703,0.001280345499541691,48831018,48866522,ENSG00000136436,1,0.0012962328336692428
376,0.0007636009837438474,0.0009447611237314138,0.0008489326106597739,44957992,45109016,ENSG00000136448,1,0.0008524315727116783
378,0.0018717059517618965,0.0015853374955843462,0.001586491244106779,58000919,58007346,ENSG00000136450,1,0.0016811782304843403
379,0.0020000712921672895,0.0021260722300867996,0.0019274335894234036,57971547,57988259,ENSG00000136451,1,0.002017859037225831
381,0.0007344669228089974,0.0007860527757236916,0.0007680364930531825,63600882,63608365,ENSG00000136463,1,0.0007628520638619571
383,0.0009765313596057495,0.0012136692232746636,0.0011701754609053645,63550222,63594286,ENSG00000136485,1,0.0011201253479285924
388,0.000941099931108849,0.0010970697824942692,0.0009862607551052486,16029157,16218185,ENSG00000141027,1,0.0010081434895694557
390,0.004135558749142742,0.0037575400191516895,0.003994216675329177,17246616,17281273,ENSG00000141030,1,0.00396243848120787
402,0.0012710604195829962,0.0014306523663509462,0.0013714361025950323,50862223,50867978,ENSG00000141232,1,0.001357716296176325
406,0.0015824220507790056,0.0015876609725666998,0.001494919650072328,47522942,47624665,ENSG00000141279,1,0.0015550008911393443
416,0.010760885331311865,0.011497668664962709,0.010815771135878753,59619684,59696956,ENSG00000141367,1,0.011024775044051109
425,0.0010027747766318971,0.0010136366356175252,0.0010454900984160507,7626234,7627876,ENSG00000141504,1,0.001020633836888491
430,0.0014618657040778521,0.0018775971644832753,0.001667442602734933,81867721,81871378,ENSG00000141522,1,0.0016689684904320201
432,0.0016159595975033907,0.0015230103475666022,0.00154942498188705,82217934,82261129,ENSG00000141526,1,0.0015627983089856808
436,0.0006996554240968085,0.0010081686168243336,0.0008953513230869346,80134369,80147151,ENSG00000141543,1,0.0008677251213360255
438,0.0009737925610869586,0.000835576693922788,0.0010130700398884166,81890790,81900991,ENSG00000141552,1,0.0009408130982993878
440,0.0006891346027513756,0.0008664729617503524,0.0007367816717756069,82716706,82730328,ENSG00000141560,1,0.0007641297454257784
450,0.0028139612893385885,0.0027172813227399157,0.0028813256943661107,82614562,82648553,ENSG00000141580,1,0.0028041894354815383
452,0.0006987401194622735,0.00086183712206641,0.000659142729915117,41801947,41812604,ENSG00000141696,1,0.0007399066571479335
453,0.001275174556038823,0.001077507553542434,0.0012080829337610178,41825057,41836260,ENSG00000141698,1,0.0011869216811140916
454,0.0009659687567730813,0.0011306117388895894,0.0009939325134351296,42579513,42610623,ENSG00000141699,1,0.0010301710030326
457,0.0011497224518221354,0.0009262532371296135,0.0010132142721900076,39728496,39730532,ENSG00000141741,1,0.0010297299870472522
460,0.024402105720601273,0.029819112342386378,0.027563812543356443,40443450,40457725,ENSG00000141753,1,0.027261676868781365
461,0.011060661684178533,0.011728802207419323,0.01118755133061956,41812680,41823213,ENSG00000141756,1,0.011325671740739137
463,0.0052507490476107555,0.00463434315146261,0.004954344348653404,4796144,4798502,ENSG00000142507,1,0.004946478849242256
464,0.0009597474067996137,0.0009292611215432285,0.000939105094956624,62458658,62615481,ENSG00000146872,1,0.0009427045410998221
474,0.0018215842197543805,0.0023079767422287335,0.002037086358359886,66302613,66810743,ENSG00000154229,1,0.0020555491067809997
486,0.0014562267357447517,0.00150653244040065,0.0014667105067943116,50693198,50707914,ENSG00000154945,1,0.001476489894313238
488,0.000851262989621945,0.0009833433287927825,0.0008562255151878997,81244811,81295547,ENSG00000157637,1,0.0008969439445342091
490,0.0015150938893207719,0.0011774432555204189,0.0013584012067855075,47823272,47831541,ENSG00000159111,1,0.0013503127838755662
494,0.0034062314245831837,0.003242451542012565,0.003313137438853422,48908407,48929056,ENSG00000159202,1,0.00332060680181639
495,0.000700572725099412,0.0007002384499304867,0.000683397499873921,48929316,48944842,ENSG00000159210,1,0.0006947362249679398
502,0.0023401990794133815,0.002353728744890614,0.002259383146960837,29390363,29551903,ENSG00000160551,1,0.002317770323754944
511,0.0016805241814835952,0.0017883608640834865,0.001648402611234284,75941507,75979177,ENSG00000161533,1,0.001705762552267122
512,0.0007628456676691207,0.000737480444675248,0.0007449448605298168,76309478,76384521,ENSG00000161542,1,0.0007484236576247284
514,0.005824398364218675,0.005223044330913123,0.005554055020341755,76734115,76737333,ENSG00000161547,1,0.005533832571824517
519,0.0008972585447506286,0.0008995253134675438,0.0009197117179986635,44034328,44067619,ENSG00000161654,1,0.0009054985254056119
534,0.012996605441370688,0.010603723835434318,0.012783165014726108,8377516,8383213,ENSG00000161970,1,0.01212783143051037
535,0.004628421441741503,0.004626696410610469,0.00465647748043399,76557727,76670985,ENSG00000163597,1,0.004637198444261988
540,0.0029797560791221104,0.0034802670385688235,0.0033125512490112924,19383442,19387190,ENSG00000166482,1,0.0032575247889007424
546,0.003030497290349704,0.003221952777603038,0.003007127561040842,35243071,35273655,ENSG00000166750,1,0.003086525876331195
549,0.002155837579352512,0.002030308593549343,0.0020619788007121267,49404049,49414905,ENSG00000167085,1,0.002082708324537994
566,0.0012326667857254353,0.0011963646818776213,0.0011573967147714258,59209400,59215239,ENSG00000167447,1,0.0011954760607914942
570,0.0007984986539901749,0.0007795186094039427,0.0008054424344121447,29566052,29573157,ENSG00000167543,1,0.0007944865659354207
573,0.0009472276241502564,0.000933589961858377,0.0009753772462314843,732412,742968,ENSG00000167695,1,0.0009520649440800393
585,0.0014779266227174855,0.0012373707314553412,0.0012769816769626764,5486285,5490814,ENSG00000167842,1,0.001330759677045168
588,0.0016590122873654076,0.001536884558704892,0.0014909840943864421,75012670,75021261,ENSG00000167862,1,0.0015622936468189137
589,0.0037998342344538524,0.0037788809059708627,0.0036686115739150604,75038863,75046985,ENSG00000167863,1,0.003749108904779925
595,0.00140712927336826,0.0017314799663165595,0.0015651662137785738,78174091,78187233,ENSG00000167900,1,0.0015679251511544643
603,0.0007415665479458978,0.0007713179810893521,0.0007395864066135831,44186970,44191929,ENSG00000168591,1,0.0007508236452162777
604,0.0011526272615353318,0.001437465775197153,0.0013051562017098392,42313324,42388540,ENSG00000168610,1,0.001298416412814108
610,0.002060364003431118,0.0019976166498706675,0.0020149714121193165,82018702,82024107,ENSG00000169689,1,0.0020243173551403675
619,0.0006034073438103015,0.0008637091949111558,0.0007771832007554456,7884796,7912760,ENSG00000170004,1,0.0007480999131589676
621,0.0009302264550507615,0.0009306879400648616,0.0012835377476662457,7930345,7932123,ENSG00000170043,1,0.001048150714260623
630,0.001309729007758111,0.0012420340344314327,0.0013164995726669029,9250471,9576591,ENSG00000170310,1,0.0012894208716188156
631,0.045103447473803696,0.03929745748293768,0.04164708540961487,16380798,16382745,ENSG00000170315,1,0.04201599678878542
636,0.0009776239286793664,0.0010808795146287418,0.0010662751235873096,60177327,60422470,ENSG00000170832,1,0.001041592855631806
641,0.0009011770380525704,0.0011668227755913297,0.0011128392593814783,78991716,79009867,ENSG00000171302,1,0.0010602796910084596
642,0.0014397255407998758,0.0011838432271679975,0.0014050131854097456,41523617,41528308,ENSG00000171345,1,0.001342860651125873
654,0.0028286097834636357,0.0023311452142998276,0.0024258808600129186,18781111,18806714,ENSG00000171928,1,0.0025285452859254605
662,0.007849797563141974,0.006749729500744211,0.007194217720230642,31851871,31859291,ENSG00000172301,1,0.007264581594705609
666,0.007230674447609519,0.006107910774087001,0.007080536569628782,74203582,74210655,ENSG00000172809,1,0.006806373930441767
675,0.009221526601886553,0.010277370595028562,0.00990574144883582,41688885,41692668,ENSG00000173812,1,0.009801546215250312
685,0.0011102677932615494,0.0015989540935189706,0.0013706278571971855,1650629,1684867,ENSG00000174231,1,0.0013599499146592353
691,0.0014444474267328068,0.0012405166648427005,0.0012222762503716076,18650195,18651542,ENSG00000174977,1,0.001302413447315705
692,0.007599336662108831,0.006424198013833203,0.007192790519199863,16438767,16480249,ENSG00000175061,1,0.007072108398380632
698,0.001980098406340095,0.0021834955033182587,0.00198652447329481,7243591,7252491,ENSG00000175826,1,0.002050039460984388
701,0.0020162545430344836,0.001931643778215238,0.002152118219025765,43398993,43401137,ENSG00000175906,1,0.0020333388467584953
706,0.0011829887066383575,0.0012385897433221241,0.0012770882305839953,76376584,76387860,ENSG00000176170,1,0.0012328888935148258
711,0.0013419962287541294,0.0015369070815597736,0.0014877788566515903,32492522,32877177,ENSG00000176658,1,0.0014555607223218313
727,0.007919257317069996,0.011384889518152879,0.009351928504690464,42402449,42423256,ENSG00000177469,1,0.009552025113304446
730,0.0008907653187067106,0.0011645803649085022,0.0009517005121432776,18244815,18258738,ENSG00000177731,1,0.0010023487319194967
731,0.0009373882387224404,0.0010168101235824717,0.000919883478237877,75318076,75405709,ENSG00000177885,1,0.0009580272801809297
737,0.0014687997877077823,0.001512851821622044,0.0013505172628585917,31937007,32001038,ENSG00000178691,1,0.0014440562907294726
749,0.0006964439425424296,0.000867431762060799,0.0007593010483133621,15786618,15787575,ENSG00000179277,1,0.000774392250972197
755,0.0007300251956080807,0.0007695823124702753,0.0008425162415358632,73283624,73312005,ENSG00000179604,1,0.000780707916538073
761,0.0009554384156780112,0.0008433819543533214,0.0008579799041104275,44673069,44689779,ENSG00000180329,1,0.0008856000913805866
763,0.0010124766646648212,0.0011049040903970766,0.0010250541154248575,44557484,44561262,ENSG00000180340,1,0.0010474782901622518
771,0.0009319335712334467,0.0008683381693604001,0.0009066187008016165,76726830,76733936,ENSG00000181038,1,0.0009022968137984878
773,0.0006111395751845303,0.0009640414203948214,0.000695454129655652,7484366,7514616,ENSG00000181222,1,0.0007568783750783346
783,0.0010466329676102185,0.0009140336010614896,0.00101048876925042,57834781,57850056,ENSG00000181610,1,0.0009903851126407094
793,0.000920591444300314,0.0010638463121980493,0.0010651819400490467,81556887,81648465,ENSG00000182446,1,0.0010165398988491367
795,0.0011441045150341008,0.0011870923065356845,0.001195127666829125,76081016,76121576,ENSG00000182473,1,0.00117544149613297
796,0.008317685933510852,0.007799974931833299,0.008247843533347243,68035636,68047364,ENSG00000182481,1,0.008121834799563797
797,0.0011914349881298452,0.0013608964168195306,0.001270052955497441,76672551,76711004,ENSG00000182534,1,0.001274128120148939
801,0.0018166150655218713,0.0014979761361508808,0.0015248188012798682,59109857,59155260,ENSG00000182628,1,0.0016131366676508732
806,0.0010445952504129698,0.001227331039952643,0.0010939893394739544,44798448,44830816,ENSG00000182963,1,0.0011219718766131892
807,0.004010312291793624,0.0034836220397620908,0.0038034947742763506,81932384,81942412,ENSG00000183010,1,0.003765809701944022
808,0.001913134223829318,0.0014495850851007994,0.0016982186107351595,7856685,7885238,ENSG00000183011,1,0.0016869793065550926
813,0.0005906369941781354,0.0009358782304064862,0.0009522455421712948,81887835,81891586,ENSG00000183684,1,0.0008262535889186389
815,0.0010273236026482812,0.0010112170154989338,0.0009368709191424888,56593699,56595611,ENSG00000183691,1,0.0009918038457632347
817,0.0015983098596046152,0.001530905751438215,0.001672463446553959,42795147,42798704,ENSG00000183978,1,0.0016005596858655966
819,0.018122278089656822,0.023938126501537517,0.02136370381879738,81509413,81523847,ENSG00000184009,1,0.02114136946999724
825,0.002330788879851899,0.00213387932613496,0.002259914574352714,78356778,78360077,ENSG00000184557,1,0.0022415275934465242
828,0.0012843534806425308,0.0014569875364596782,0.0013277987574975213,77280569,77500596,ENSG00000184640,1,0.0013563799248665768
845,0.005928721370101152,0.007382458909089296,0.006452776132443567,81843159,81860856,ENSG00000185624,1,0.006587985470544671
861,0.0009716012169357995,0.0011903635147569262,0.0010915689157850656,45148475,45152099,ENSG00000186834,1,0.0010845112158259305
880,0.0017220713489134595,0.001953891715295625,0.0017230789091328524,43170481,43211689,ENSG00000188554,1,0.0017996806577806456
881,0.004842396429441801,0.004588792088239108,0.004630669650424981,75165586,75182959,ENSG00000188612,1,0.004687286056035297
886,0.0013577999771504775,0.001401972951513061,0.0013976989405339452,40121971,40136917,ENSG00000188895,1,0.0013858239563991615
892,0.001062057469073977,0.0011129137900778427,0.0011231584286154415,75135248,75168281,ENSG00000189159,1,0.001099376562589087
893,0.001989228171329702,0.0019285029336504303,0.0019403830587218006,19445970,19446852,ENSG00000189343,1,0.0019527047212339777
899,0.0008533090379426519,0.0007863978268761397,0.0007710922020248771,68205481,68257712,ENSG00000196704,1,0.0008035996889478895
900,0.0006683459637597306,0.0007474291639839957,0.0006880677865052522,31094927,31382116,ENSG00000196712,1,0.0007012809714163262
903,0.0013398684150022777,0.001609149778953702,0.0013567600340703174,67337916,67366605,ENSG00000197170,1,0.001435259409342099
910,0.003159551414412661,0.0038747557038950925,0.003508511391412876,1464186,1492686,ENSG00000197879,1,0.0035142728365735432
912,0.025194831364851376,0.021256859651073504,0.024876433784388457,28719985,28724359,ENSG00000198242,1,0.023776041600104447
922,0.0006968945256446605,0.0008407022688341832,0.0007725329262704098,63622415,63696305,ENSG00000198909,1,0.0007700432402497513
942,0.0013758025045383633,0.001083449822481043,0.0013365070685975333,81665036,81666635,ENSG00000204237,1,0.0012652531318723132
957,0.001993774908119727,0.0018075421405710985,0.0018986435106280756,7402975,7404097,ENSG00000205544,1,0.0018999868531063002
966,0.0009262714104787291,0.001285839170138044,0.0010284263153001697,68424451,68424548,ENSG00000207561,1,0.0010801789653056475
992,0.0062674568733337675,0.006333041645009174,0.006647552396936107,3662895,3668679,ENSG00000213977,1,0.006416016971759683
993,0.001048609143965368,0.0009835587738216854,0.0010680785194633422,81681187,81683797,ENSG00000214087,1,0.0010334154790834652
1035,0.002271059776483711,0.00186437985054084,0.002490436657954909,81239305,81241310,ENSG00000224877,1,0.0022086254283264863
1041,0.0011304190440057497,0.0008683439001536781,0.0009761277566230213,81822361,81833302,ENSG00000225663,1,0.0009916302335941497
1082,0.0007611534634731162,0.000860248062195908,0.0006985781776655676,48931791,48937100,ENSG00000230532,1,0.0007733265677781972
1134,0.001222609902401364,0.0009425469135604465,0.0009378429610618196,1516877,1518101,ENSG00000236618,1,0.0010343332590078767
1141,0.0007420266885194561,0.0006403155216701124,0.000823861952846177,68101871,68161227,ENSG00000237854,1,0.0007354013876785817
1154,0.001016728662503656,0.0008576670909162942,0.0010034308880538115,51153559,51162428,ENSG00000239672,1,0.0009592755471579205
