,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
190,0.0007981384265818654,0.0007118829740674212,0.000715134341015068,78971238,78979947,ENSG00000108679,1,0.0007417185805547848
200,0.0013185087023898352,0.0009949201298303204,0.0011298928778887842,42124978,42155044,ENSG00000108774,1,0.0011477739033696466
201,0.00123746316270525,0.0013292102851630246,0.0014651966101162923,42536241,42544449,ENSG00000108784,1,0.0013439566859948556
204,0.0008677804132022585,0.0009874947472908447,0.000948912195136528,42567072,42573239,ENSG00000108788,1,0.0009347291185432104
210,0.03959721430343414,0.027434882698223407,0.025444409200549852,50184101,50201632,ENSG00000108821,1,0.030825502067402467
214,0.006029086190929808,0.006006021071194297,0.005692392507215461,43014607,43025123,ENSG00000108828,1,0.005909166589779855
215,0.006590637221999431,0.00679762510322806,0.006080287020308816,50375059,50397523,ENSG00000108829,1,0.006489516448512102
218,0.0011007424887103507,0.0012715782473107097,0.0012096403397453663,44076746,44123702,ENSG00000108840,1,0.0011939870252554755
223,0.001861043032891465,0.0018605871686171514,0.00175690892553579,64542282,64662307,ENSG00000108854,1,0.0018261797090148022
224,0.0016001822631796633,0.0016930208136776437,0.0015667352858759528,43766125,43778977,ENSG00000108861,1,0.0016199794542444198
228,0.0038116085990463236,0.003735106948804624,0.0034835207672363573,68511780,68551319,ENSG00000108946,1,0.0036767454383624353
231,0.004208655166169946,0.005048567260995701,0.0046049594488655025,1344275,1400222,ENSG00000108953,1,0.004620727292010384
243,0.0006215491149946145,0.0007747713862274625,0.0008588846998758495,74770529,74776367,ENSG00000109065,1,0.0007517350670326423
246,0.0018513721690894731,0.0018462867098118798,0.0017546153565596108,28335602,28347009,ENSG00000109079,1,0.0018174247451536547
247,0.0014586342981611857,0.0016834825574520167,0.0018392304412981992,28328325,28335489,ENSG00000109083,1,0.001660449098970467
249,0.001434704152086706,0.0014302827306362097,0.0014315400490111255,74987632,75005800,ENSG00000109089,1,0.001432175643911347
250,0.001134505465958093,0.0010831295154837962,0.0010185564222356866,15229773,15272292,ENSG00000109099,1,0.0010787304678925253
255,0.002950426884217792,0.003389701279399114,0.0034600910073198164,28714281,28718429,ENSG00000109113,1,0.003266739723645574
257,0.002056620289900267,0.002237802851404611,0.0019152827074562205,65009289,65056740,ENSG00000120063,1,0.0020699019495870326
266,0.0009753689975191664,0.0009021673708840861,0.001030882955539485,49598884,49678163,ENSG00000121067,1,0.0009694731079809126
268,0.001193162904682785,0.001254809586674273,0.0012283999932164251,49700934,49709014,ENSG00000121073,1,0.0012254574948578278
273,0.003381892421192112,0.0028932659846670496,0.0027966692340856657,20999596,21043760,ENSG00000124422,1,0.0030239425466482756
278,0.0021116611653796773,0.0025070094383837505,0.002154174676153162,14301081,14349404,ENSG00000125430,1,0.00225761509330553
280,0.0013134858771525187,0.0014485029071245304,0.0015001038214656661,75261674,75266376,ENSG00000125445,1,0.0014206975352475716
286,0.0010803465090897465,0.0014278712699579959,0.001440680581708474,75130225,75131757,ENSG00000125458,1,0.0013162994535854053
288,0.01717751430747757,0.018621959758508572,0.023336006847683326,38847860,38853764,ENSG00000125691,1,0.019711826971223156
294,0.0010120094907000263,0.0009426297563809372,0.0008936873009489196,42810134,42833350,ENSG00000126581,1,0.0009494421826766277
296,0.0009123362390530443,0.001082971235909426,0.0010300800591937402,32142454,32253374,ENSG00000126858,1,0.0010084625113854035
299,0.0013248165209324007,0.0014234151385895508,0.0016573103442167874,3668812,3669668,ENSG00000127774,1,0.0014685140012462461
312,0.001248158852262157,0.001013649300488477,0.0012489492406374128,6640985,6644541,ENSG00000129235,1,0.0011702524644626822
315,0.0012702102061901738,0.0012697220076758624,0.0012423586757377993,4997950,5028401,ENSG00000129250,1,0.0012607636298679452
316,0.0025099123053774555,0.0031978632397095183,0.0034259236250326836,7583529,7592789,ENSG00000129255,1,0.0030445663900398857
321,0.0012201477952129432,0.0013492885720061227,0.0013399734190088196,67717931,67744531,ENSG00000130935,1,0.0013031365954092953
327,0.0011052724965279366,0.0010538065551941155,0.0007822364112343726,42609641,42615238,ENSG00000131462,1,0.0009804384876521417
328,0.0012481407844511163,0.0011490994989527574,0.0011486156695621609,42824385,42843760,ENSG00000131467,1,0.0011819519843220114
329,0.024951132215884013,0.02238381914379099,0.026270403619384246,42998273,43002959,ENSG00000131469,1,0.02453511832635308
332,0.006804195952593801,0.006579910981215094,0.005804414992712584,41866917,41930542,ENSG00000131473,1,0.006396173975507159
333,0.0035265350456497543,0.005125613292895212,0.004805356119424027,42773449,42779599,ENSG00000131475,1,0.0044858348193229985
336,0.0010055805167081373,0.0011845714070100862,0.0010380481075410097,41377669,41382306,ENSG00000131737,1,0.0010760666770864111
339,0.005019778056308706,0.005880980389007245,0.005381436031696679,40388525,40417896,ENSG00000131747,1,0.00542739815900421
351,0.001796213086733913,0.0017569018631690603,0.0016767258134615113,4269259,4366675,ENSG00000132388,1,0.0017432802544548283
354,0.0034322975488521286,0.0037347091953509074,0.003613770432257382,75776434,75785893,ENSG00000132475,1,0.0035935923921534725
357,0.0027508165487159365,0.003272476252260249,0.0028742192810937216,7306999,7312463,ENSG00000132507,1,0.0029658373606899695
364,0.0012624234842308149,0.0014463292832596942,0.0014932814955106054,28648346,28662189,ENSG00000132581,1,0.0014006780876670382
368,0.00105527847625294,0.0007940648309037931,0.0008211142050012878,8474207,8631376,ENSG00000133026,1,0.0008901525040526737
369,0.0007331480009444184,0.0007876974910946966,0.0007497662205555179,17505563,17591708,ENSG00000133027,1,0.0007568705708648777
371,0.0010801926488690529,0.0008939499671970973,0.0008237552192383822,17042457,17217679,ENSG00000133030,1,0.0009326326117681775
372,0.0021171468426343532,0.0022498455521672385,0.0022495563171009837,73207353,73236753,ENSG00000133193,1,0.0022055162373008585
374,0.001065221644380186,0.001170924768987362,0.0011122905860870191,48831018,48866522,ENSG00000136436,1,0.0011161456664848558
376,0.0009942264089855383,0.0008483534716644005,0.0007811010900103112,44957992,45109016,ENSG00000136448,1,0.0008745603235534166
378,0.0013660822712556933,0.0015222000028452171,0.0014772147061126422,58000919,58007346,ENSG00000136450,1,0.0014551656600711841
379,0.001373238034074921,0.0015566871206236558,0.001280398458704582,57971547,57988259,ENSG00000136451,1,0.0014034412044677195
381,0.0007487656063329257,0.0008768879092165433,0.0007929616270914788,63600882,63608365,ENSG00000136463,1,0.0008062050475469825
383,0.0011043970844274065,0.0009501855438748838,0.0008946055848353907,63550222,63594286,ENSG00000136485,1,0.0009830627377125604
388,0.000956323485919191,0.0008503151566530134,0.000773570999607483,16029157,16218185,ENSG00000141027,1,0.0008600698807265625
390,0.0031734384728740756,0.004245363521226954,0.004134158864099957,17246616,17281273,ENSG00000141030,1,0.003850986952733662
402,0.001606646381517776,0.0012551506162386428,0.0011942697942140701,50862223,50867978,ENSG00000141232,1,0.0013520222639901629
406,0.001570068231181072,0.0015601881469280714,0.001483751573490474,47522942,47624665,ENSG00000141279,1,0.0015380026505332058
415,0.0007086740258471394,0.0008872863333300638,0.000778698230014026,44070620,44082151,ENSG00000141349,1,0.000791552863063743
416,0.014753172997619227,0.01619438295459993,0.014025667894635965,59619684,59696956,ENSG00000141367,1,0.014991074615618374
430,0.0021587073554488467,0.0020139353258280786,0.0018260105835115727,81867721,81871378,ENSG00000141522,1,0.001999551088262833
432,0.0011408823650552887,0.0013895187123116489,0.001396853902388695,82217934,82261129,ENSG00000141526,1,0.0013090849932518775
436,0.0007902328429242542,0.0008047524473342536,0.0006728550738646172,80134369,80147151,ENSG00000141543,1,0.0007559467880410417
438,0.0008153182920086309,0.0007364396740862175,0.0010212310003574457,81890790,81900991,ENSG00000141552,1,0.0008576629888174314
450,0.002992517128398353,0.0031485182763929895,0.0029112665273359904,82614562,82648553,ENSG00000141580,1,0.0030174339773757775
452,0.0013648180466786263,0.0012509740863617474,0.0011676220609945361,41801947,41812604,ENSG00000141696,1,0.001261138064678303
453,0.0017039993617165604,0.002126860712306237,0.0018876837984743754,41825057,41836260,ENSG00000141698,1,0.001906181290832391
454,0.001246935708770041,0.0011777000453957979,0.0011220073091094804,42579513,42610623,ENSG00000141699,1,0.0011822143544251065
457,0.0009185973970809318,0.0009619255819464832,0.0010592988516901203,39728496,39730532,ENSG00000141741,1,0.0009799406102391783
460,0.018160760194933113,0.019303816114304477,0.018715252958935762,40443450,40457725,ENSG00000141753,1,0.018726609756057788
461,0.012094209721970214,0.01407054550577753,0.012943073214072098,41812680,41823213,ENSG00000141756,1,0.013035942813939947
463,0.00448183672819522,0.004053274191911147,0.004656107430546219,4796144,4798502,ENSG00000142507,1,0.0043970727835508615
464,0.0009191169735720676,0.00113010702483654,0.0009762649420356732,62458658,62615481,ENSG00000146872,1,0.001008496313481427
469,0.0009122669650986041,0.0010366341713196707,0.001012589061651281,13494032,13601929,ENSG00000153976,1,0.0009871633993565187
474,0.0014014306306539132,0.001261748695287197,0.0011749018542113385,66302613,66810743,ENSG00000154229,1,0.0012793603933841495
486,0.0017622233650726332,0.0017082605152706517,0.0015554114031272612,50693198,50707914,ENSG00000154945,1,0.0016752984278235155
488,0.000814307414990965,0.0009025012555484472,0.0008218997177258793,81244811,81295547,ENSG00000157637,1,0.0008462361294217639
490,0.0008577231859486163,0.0009746853309976259,0.0007127441739671925,47823272,47831541,ENSG00000159111,1,0.0008483842303044783
493,0.0008244467004641476,0.0011425270975815723,0.0010523208948398219,48892765,48895871,ENSG00000159199,1,0.0010064315642951806
494,0.0033209345265975414,0.0034749280171754394,0.0034425168332277746,48908407,48929056,ENSG00000159202,1,0.0034127931256669186
502,0.002548271598390369,0.0027058535920940216,0.0023890745062488945,29390363,29551903,ENSG00000160551,1,0.0025477332322444285
511,0.001887950026638091,0.0016681164222777536,0.001698513087229573,75941507,75979177,ENSG00000161533,1,0.0017515265120484726
514,0.004998818936034423,0.004967769237602271,0.004734244256945234,76734115,76737333,ENSG00000161547,1,0.004900277476860643
519,0.000900761985483796,0.0010353077418925735,0.0009613359049480941,44034328,44067619,ENSG00000161654,1,0.0009658018774414879
534,0.009824465942289261,0.008626691251206978,0.010021028542248444,8377516,8383213,ENSG00000161970,1,0.009490728578581561
535,0.0035295771448209876,0.003166712785323985,0.0031765360128041997,76557727,76670985,ENSG00000163597,1,0.0032909419809830573
540,0.002875153231021785,0.0028973162912512545,0.0024033165079614463,19383442,19387190,ENSG00000166482,1,0.002725262010078162
546,0.002756937154124531,0.0025518095151632687,0.002363536964402947,35243071,35273655,ENSG00000166750,1,0.002557427877896916
549,0.00150199009806999,0.0018202266897327376,0.0018665629612883512,49404049,49414905,ENSG00000167085,1,0.0017295932496970265
566,0.0009881394013764157,0.0010903512807998404,0.0010189497028009707,59209400,59215239,ENSG00000167447,1,0.0010324801283257423
570,0.0006510496783974548,0.0009396068491821855,0.0009798802074972603,29566052,29573157,ENSG00000167543,1,0.0008568455783589668
573,0.0010768426151643088,0.0011532925389375966,0.001067019489615933,732412,742968,ENSG00000167695,1,0.001099051547905946
582,0.0007856473275690161,0.0009384535207294435,0.0009400419166475121,4143168,4187310,ENSG00000167740,1,0.0008880475883153239
585,0.0007528511080684348,0.0009086325874445017,0.0008716563635809333,5486285,5490814,ENSG00000167842,1,0.0008443800196979565
588,0.0008968436093710971,0.0009758338021268142,0.0010951629450849302,75012670,75021261,ENSG00000167862,1,0.0009892801188609473
589,0.002066538203629438,0.001617202030605278,0.002168516489303985,75038863,75046985,ENSG00000167863,1,0.001950752241179567
595,0.0006299324675464041,0.0008276167314397123,0.0008915983173644143,78174091,78187233,ENSG00000167900,1,0.0007830491721168435
603,0.0006972099003535626,0.0008269466742368865,0.0008199560780512935,44186970,44191929,ENSG00000168591,1,0.0007813708842139142
604,0.0015290336488642698,0.001337703925129228,0.0013114728476401646,42313324,42388540,ENSG00000168610,1,0.001392736807211221
610,0.0009109539405520136,0.001121305479103483,0.001280067037702443,82018702,82024107,ENSG00000169689,1,0.0011041088191193133
616,0.0007515188206075141,0.0009159828883345046,0.0008916774018360846,82035136,82037709,ENSG00000169738,1,0.0008530597035927011
621,0.0018460625524636457,0.0018843546459782958,0.0017256264047710971,7930345,7932123,ENSG00000170043,1,0.0018186812010710129
630,0.0007871512132881117,0.0009081782205289791,0.0011682604579444369,9250471,9576591,ENSG00000170310,1,0.0009545299639205094
631,0.028899880538574053,0.03151733100407045,0.0337645526374227,16380798,16382745,ENSG00000170315,1,0.031393921393355735
636,0.0011546578773368888,0.0012073385955423412,0.001137854780371602,60177327,60422470,ENSG00000170832,1,0.001166617084416944
641,0.0009619504688630172,0.0009830305752496576,0.0009311565797149543,78991716,79009867,ENSG00000171302,1,0.0009587125412758765
642,0.014886037689343176,0.019804426973490986,0.019691371230645172,41523617,41528308,ENSG00000171345,1,0.018127278631159777
654,0.003513375433392179,0.003998416911970371,0.0046680509710222435,18781111,18806714,ENSG00000171928,1,0.0040599477721282645
662,0.00519588078831255,0.006026089638181441,0.006516728093252871,31851871,31859291,ENSG00000172301,1,0.005912899506582287
664,0.001044293135857934,0.0011921872733368464,0.0012807472485849001,35350305,35373701,ENSG00000172716,1,0.0011724092192598936
666,0.005938610603933239,0.005863081145759109,0.005419258553774244,74203582,74210655,ENSG00000172809,1,0.005740316767822197
675,0.00953230136124231,0.008805609548411815,0.008276480745909295,41688885,41692668,ENSG00000173812,1,0.008871463885187806
685,0.0014840409018862044,0.001272188307385196,0.0011161686607055142,1650629,1684867,ENSG00000174231,1,0.001290799289992305
691,0.0012070590233342153,0.0011065635021181815,0.0008474483264303813,18650195,18651542,ENSG00000174977,1,0.001053690283960926
692,0.006918124033103834,0.0056640455044424665,0.006052825928046039,16438767,16480249,ENSG00000175061,1,0.006211665155197446
698,0.002579293856587964,0.002236714668355032,0.0020012011418012836,7243591,7252491,ENSG00000175826,1,0.002272403222248093
701,0.002047520037002903,0.002371583319820453,0.0024098800107783614,43398993,43401137,ENSG00000175906,1,0.0022763277892005724
706,0.0015751628246927004,0.0021056442778207745,0.002054547036131556,76376584,76387860,ENSG00000176170,1,0.001911784712881677
711,0.005036830533011908,0.00479206069248347,0.004416159350412165,32492522,32877177,ENSG00000176658,1,0.004748350191969181
727,0.017801256310899422,0.012380331429797478,0.012478144611424262,42402449,42423256,ENSG00000177469,1,0.014219910784040389
730,0.0010935015478572962,0.0009234891136562453,0.000792802747025301,18244815,18258738,ENSG00000177731,1,0.0009365978028462808
731,0.0011706044660665096,0.0009535641636315037,0.0008408099413406971,75318076,75405709,ENSG00000177885,1,0.0009883261903462367
737,0.000992619619415005,0.0011189522829425167,0.0009749753644730408,31937007,32001038,ENSG00000178691,1,0.0010288490889435208
761,0.0009159394590149045,0.0010433912585857755,0.0009603029162108557,44673069,44689779,ENSG00000180329,1,0.0009732112112705118
763,0.0012255803728960907,0.0013394794638112526,0.0012736557068985417,44557484,44561262,ENSG00000180340,1,0.0012795718478686284
771,0.0007833180611559506,0.0008508127047552437,0.0012149101070296697,76726830,76733936,ENSG00000181038,1,0.0009496802909802881
783,0.0007579334808953692,0.0008959147771958204,0.0010036518393792338,57834781,57850056,ENSG00000181610,1,0.0008858333658234744
793,0.0012176564882723187,0.0010829354550050182,0.0010883423729420199,81556887,81648465,ENSG00000182446,1,0.001129644772073119
795,0.0012051941945888452,0.0014034332898144337,0.0013912494501883382,76081016,76121576,ENSG00000182473,1,0.001333292311530539
796,0.006670146125735635,0.006761977713455985,0.006091560390318984,68035636,68047364,ENSG00000182481,1,0.006507894743170202
797,0.0026541476725237966,0.0024442329098602815,0.002172476959094442,76672551,76711004,ENSG00000182534,1,0.00242361918049284
801,0.0015062556252119139,0.001452397380655044,0.0015217337508438606,59109857,59155260,ENSG00000182628,1,0.0014934622522369395
807,0.00562990683449203,0.00726963128848175,0.0073149061532654346,81932384,81942412,ENSG00000183010,1,0.006738148092079738
808,0.0019679472852604193,0.002798255982907479,0.0029736514473328933,7856685,7885238,ENSG00000183011,1,0.002579951571833597
815,0.002132467936460928,0.0022077327563815676,0.002160379438785827,56593699,56595611,ENSG00000183691,1,0.0021668600438761077
817,0.0009690227333102883,0.0007953284239348643,0.001054344894253328,42795147,42798704,ENSG00000183978,1,0.0009395653504994935
819,0.058441628716035636,0.04392755280881243,0.03926450728505107,81509413,81523847,ENSG00000184009,1,0.04721122960329971
825,0.0012689256863641562,0.0016157906877569718,0.0014800637148284872,78356778,78360077,ENSG00000184557,1,0.0014549266963165385
828,0.0012356291120650743,0.0011289996982351699,0.0010500777156939038,77280569,77500596,ENSG00000184640,1,0.001138235508664716
845,0.011318977849588924,0.010371049216937609,0.009596224831307192,81843159,81860856,ENSG00000185624,1,0.010428750632611242
861,0.0011205455949412312,0.0011212466356601792,0.0008669683408115342,45148475,45152099,ENSG00000186834,1,0.001036253523804315
871,0.0030061109566298454,0.0029264423364655802,0.002865192463512183,16415571,16437003,ENSG00000187688,1,0.002932581918869203
880,0.0017810188204944691,0.0019054553830587758,0.001690170793452136,43170481,43211689,ENSG00000188554,1,0.0017922149990017937
881,0.004342723950119828,0.0046728336839771695,0.004388677599933186,75165586,75182959,ENSG00000188612,1,0.004468078411343395
886,0.0011547029078838352,0.0012848147122043328,0.0011711966245650332,40121971,40136917,ENSG00000188895,1,0.0012035714148844003
892,0.001479226987547026,0.0013838089741633666,0.001581580642294502,75135248,75168281,ENSG00000189159,1,0.0014815388680016316
893,0.0005791383659446341,0.0009845891741165724,0.0008969835845670109,19445970,19446852,ENSG00000189343,1,0.0008202370415427391
899,0.0006562796100654342,0.0008103830270923285,0.0007456275780130376,68205481,68257712,ENSG00000196704,1,0.0007374300717236001
903,0.0017861981570125509,0.0018406060135115324,0.0016613385594770951,67337916,67366605,ENSG00000197170,1,0.001762714243333726
910,0.0046267171887980334,0.004189278132255278,0.004003318198383382,1464186,1492686,ENSG00000197879,1,0.004273104506478898
912,0.01826651753266269,0.019829555296168266,0.019910553746169794,28719985,28724359,ENSG00000198242,1,0.019335542191666916
922,0.0009360204584507988,0.000858936905216606,0.0008252769659961397,63622415,63696305,ENSG00000198909,1,0.0008734114432211816
942,0.0008680370974379057,0.001003993577487203,0.0011550532366917787,81665036,81666635,ENSG00000204237,1,0.0010090279705389624
957,0.0014375351679927722,0.0022628189427920365,0.0022911908276639593,7402975,7404097,ENSG00000205544,1,0.0019971816461495893
966,0.0009487554305504807,0.000810580147842699,0.000569884978840919,68424451,68424548,ENSG00000207561,1,0.0007764068524113662
992,0.009421515843528367,0.009800982890282028,0.009128588734140282,3662895,3668679,ENSG00000213977,1,0.009450362489316891
993,0.0010494488135671044,0.0012320138514321263,0.0013567759017639432,81681187,81683797,ENSG00000214087,1,0.001212746188921058
1009,0.003618248894887512,0.005336036085301448,0.007048946078312398,17383377,17384012,ENSG00000215030,1,0.005334410352833785
1035,0.002130891234328535,0.00270919817442149,0.0031092373483364373,81239305,81241310,ENSG00000224877,1,0.0026497755856954874
1041,0.0008063211661789976,0.0008610752253073523,0.0009306758692520927,81822361,81833302,ENSG00000225663,1,0.0008660240869128141
1082,0.0007579730885898568,0.0007035470203135868,0.0007988901417446929,48931791,48937100,ENSG00000230532,1,0.0007534700835493788
1141,0.0008154578777918064,0.0008176969580318233,0.0005948712659961124,68101871,68161227,ENSG00000237854,1,0.0007426753672732473
1154,0.0009256963674839061,0.0011255815885779536,0.0011997849977152626,51153559,51162428,ENSG00000239672,1,0.0010836876512590407
1207,0.004833679381002903,0.003416638902267541,0.0035271033662415386,50199876,50215922,ENSG00000249406,1,0.003925807216503994
1240,0.011245994002890457,0.004349659897265707,0.008254946050877704,7906122,7906260,ENSG00000252835,1,0.007950199983677957
1278,0.0009835028428093785,0.0007388727745441762,0.0011595690884535128,60083562,60091885,ENSG00000261040,1,0.0009606482352690224
1302,0.001241568223890602,0.0009484664463162658,0.0010654969356051307,19063346,19064136,ENSG00000262074,1,0.0010851772019373328
1357,0.0025924876649298483,0.0022524627920377316,0.002332229057139681,81843165,81843958,ENSG00000262831,1,0.002392393171369087
1417,0.0016529427944142318,0.002010438910096728,0.0018164939787596677,81932398,81933058,ENSG00000263585,1,0.0018266252277568758
1446,0.001604502880428479,0.0012816469130590554,0.001445428125624818,19188016,19188714,ENSG00000263934,1,0.0014438593063707842
1491,0.003419450711500051,0.0036473602069233848,0.004557581498369739,28721487,28722877,ENSG00000264577,1,0.003874797472264392
1536,0.0038255308436169594,0.003574774894046459,0.0037978206694395666,19061912,19062669,ENSG00000265185,1,0.003732708802367662
1553,0.01094155801817143,0.012416196705608794,0.015088297627792721,16382152,16382669,ENSG00000265401,1,0.012815350783857649
1578,0.0014272943539737916,0.0012387813563907598,0.000990936360847134,38918801,38921769,ENSG00000265784,1,0.0012190040237372284
1753,0.006507828888180825,0.005711853750957589,0.006419075987675246,78855478,78855844,ENSG00000267601,1,0.006212919542271221
1841,0.001899791523877082,0.0021217108569699036,0.0026036703005358325,41867581,41867736,ENSG00000274630,1,0.0022083908937942727
1869,0.0008124617922967966,0.0008431865106257588,0.000788947328897737,37489891,37513501,ENSG00000276023,1,0.0008148652106067642
