,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
390,0.0029520914575506567,0.003048303628064935,0.002793043800755714,17246616,17281273,ENSG00000141030,1,0.002931146295457102
402,0.0012681371478477127,0.0013725845290066313,0.0014331091974196118,50862223,50867978,ENSG00000141232,1,0.0013579436247579853
406,0.0018081682545776246,0.0017496576665341711,0.001899480464013773,47522942,47624665,ENSG00000141279,1,0.0018191021283751896
416,0.011275777928178129,0.011424627930386715,0.012609752794340266,59619684,59696956,ENSG00000141367,1,0.011770052884301704
425,0.001255984989867146,0.0012293692766249223,0.0011927083132545352,7626234,7627876,ENSG00000141504,1,0.0012260208599155344
430,0.0014905075354364344,0.00121864586340753,0.001598458594990724,81867721,81871378,ENSG00000141522,1,0.0014358706646115627
432,0.0019619933905746564,0.0019201660073211693,0.001745435576841098,82217934,82261129,ENSG00000141526,1,0.0018758649915789746
438,0.0011033651979702758,0.0010596334876954532,0.0009000321493279963,81890790,81900991,ENSG00000141552,1,0.0010210102783312419
450,0.003867878579358783,0.0037976428722480637,0.0036410205069713347,82614562,82648553,ENSG00000141580,1,0.0037688473195260606
452,0.0009648922676773231,0.0009704056213858233,0.0009684017303200613,41801947,41812604,ENSG00000141696,1,0.0009678998731277358
453,0.002301305151400024,0.0023058579868162695,0.0021512470017368674,41825057,41836260,ENSG00000141698,1,0.002252803379984387
454,0.0013708863844500722,0.0013272135120484063,0.0012167887594421532,42579513,42610623,ENSG00000141699,1,0.0013049628853135438
457,0.00105738504246813,0.0010367753547084553,0.0008655276013112071,39728496,39730532,ENSG00000141741,1,0.0009865626661625974
460,0.025141400984608625,0.023856162929747213,0.026635277493074632,40443450,40457725,ENSG00000141753,1,0.025210947135810156
461,0.0114190348454355,0.012114984123805074,0.011622951615010788,41812680,41823213,ENSG00000141756,1,0.011718990194750456
463,0.0037291099359721045,0.0037236224206329154,0.0032038925948889413,4796144,4798502,ENSG00000142507,1,0.0035522083171646538
464,0.0010769592903863159,0.000960923177441444,0.001040281782653007,62458658,62615481,ENSG00000146872,1,0.0010260547501602555
474,0.0006764157859672936,0.0007641792633317887,0.0008535098233816493,66302613,66810743,ENSG00000154229,1,0.0007647016242269106
486,0.0016001936233972168,0.0015827369678244928,0.0017733043424830912,50693198,50707914,ENSG00000154945,1,0.0016520783112349338
488,0.0007372593959090931,0.0008437427536962284,0.0008992190195999787,81244811,81295547,ENSG00000157637,1,0.0008267403897351001
490,0.0008343326664820568,0.0008520420929833342,0.0009262293867534016,47823272,47831541,ENSG00000159111,1,0.0008708680487395974
493,0.001020520187746185,0.0007434193183799996,0.0006587440148723767,48892765,48895871,ENSG00000159199,1,0.000807561173666187
494,0.002925790934152539,0.0030197912030267724,0.0032397598246004123,48908407,48929056,ENSG00000159202,1,0.0030617806539265744
502,0.0022771627480912345,0.0024310803941998,0.002804504965027632,29390363,29551903,ENSG00000160551,1,0.0025042493691062218
511,0.002339493118820511,0.0023383337298346495,0.002317537716985182,75941507,75979177,ENSG00000161533,1,0.0023317881885467806
512,0.0007830346207901167,0.0008274829272387527,0.0008362020330029701,76309478,76384521,ENSG00000161542,1,0.0008155731936772798
514,0.003899473820552881,0.003812081591352258,0.0037546636549916747,76734115,76737333,ENSG00000161547,1,0.003822073022298938
519,0.0008115146990258459,0.0008393841587446485,0.0008477950228981119,44034328,44067619,ENSG00000161654,1,0.0008328979602228688
534,0.01726503843769161,0.012862092425703318,0.011502812308561273,8377516,8383213,ENSG00000161970,1,0.0138766477239854
535,0.0038361543424796527,0.0039048898098115593,0.004064948299620754,76557727,76670985,ENSG00000163597,1,0.003935330817303988
540,0.004030008247267333,0.00421465154923211,0.004020562082104087,19383442,19387190,ENSG00000166482,1,0.004088407292867843
546,0.0020047735450565572,0.0019836298995908564,0.0022057654153030057,35243071,35273655,ENSG00000166750,1,0.0020647229533168067
549,0.0015494822914384442,0.0016409140407045216,0.0013495070286078394,49404049,49414905,ENSG00000167085,1,0.0015133011202502686
566,0.0009916768945759165,0.0010319396488760724,0.0010307074130889594,59209400,59215239,ENSG00000167447,1,0.0010181079855136495
572,0.0007667684914813747,0.0007549404397505995,0.0007980334636268247,799310,979776,ENSG00000167693,1,0.0007732474649529329
573,0.0010298507965818254,0.0010648226232459665,0.0010775221205257843,732412,742968,ENSG00000167695,1,0.0010573985134511921
582,0.0013865191398331866,0.0015585329359097918,0.0011603565971915752,4143168,4187310,ENSG00000167740,1,0.001368469557644851
585,0.0009025278038788766,0.0008027537780777608,0.0009814367572332943,5486285,5490814,ENSG00000167842,1,0.0008955727797299772
588,0.001137025633006484,0.0009481412828780852,0.0006834451198910024,75012670,75021261,ENSG00000167862,1,0.0009228706785918573
589,0.0021089102345764493,0.002373216626893603,0.001955488721507822,75038863,75046985,ENSG00000167863,1,0.002145871860992625
603,0.0009045608620867073,0.001020543284906884,0.000905506163112332,44186970,44191929,ENSG00000168591,1,0.0009435367700353078
604,0.0017754617564854362,0.0018331853133307882,0.00188932392400348,42313324,42388540,ENSG00000168610,1,0.0018326569979399013
610,0.0009025100534818828,0.0009762138802958565,0.0007400362473964473,82018702,82024107,ENSG00000169689,1,0.0008729200603913956
621,0.0015000250747283948,0.0016509062355886989,0.0014858730716432315,7930345,7932123,ENSG00000170043,1,0.0015456014606534416
630,0.0012023906439509872,0.0012021492760190173,0.0010540582439017123,9250471,9576591,ENSG00000170310,1,0.0011528660546239057
631,0.02947321657650203,0.031291799957444834,0.028688987021539682,16380798,16382745,ENSG00000170315,1,0.029818001185162184
636,0.0013240154392384388,0.0013472493122199298,0.0013616741973642684,60177327,60422470,ENSG00000170832,1,0.001344312982940879
641,0.0007862810330239204,0.0008057832629429839,0.0009738894160547882,78991716,79009867,ENSG00000171302,1,0.0008553179040072309
642,0.004343462203262804,0.004223637344175515,0.0037390712202139986,41523617,41528308,ENSG00000171345,1,0.0041020569225507725
654,0.003970904927112164,0.003912936590077695,0.004137759071267427,18781111,18806714,ENSG00000171928,1,0.004007200196152429
658,0.000781065903590184,0.000939570225749535,0.0009505926366044113,39921041,39927601,ENSG00000172057,1,0.0008904095886480434
662,0.006591516162103636,0.006781709123230885,0.005600338831341668,31851871,31859291,ENSG00000172301,1,0.006324521372225396
664,0.0011836013783869822,0.001257381088368513,0.0013306371463137426,35350305,35373701,ENSG00000172716,1,0.0012572065376897457
666,0.008540414844988386,0.0075619866232999435,0.007195165423432253,74203582,74210655,ENSG00000172809,1,0.007765855630573529
667,0.0008842986251902978,0.000779599234774703,0.0007077856290187686,45023338,45061131,ENSG00000172992,1,0.0007905611629945899
675,0.007977839701555486,0.007791668695055488,0.007846794913326184,41688885,41692668,ENSG00000173812,1,0.007872101103312386
685,0.0009070818514117312,0.0009789305758920548,0.0011545885952800917,1650629,1684867,ENSG00000174231,1,0.001013533674194626
691,0.0014337046354909613,0.0012533598800136632,0.0012564633922338302,18650195,18651542,ENSG00000174977,1,0.0013145093025794849
692,0.00837406205311709,0.007944645683142463,0.00782667297062619,16438767,16480249,ENSG00000175061,1,0.008048460235628581
698,0.00228001897946073,0.0020707430538575472,0.002105222188008805,7243591,7252491,ENSG00000175826,1,0.0021519947404423606
701,0.004209315577071367,0.0041420120511778714,0.004022235111099962,43398993,43401137,ENSG00000175906,1,0.004124520913116401
711,0.010165388981899282,0.00987928941014142,0.0105862159171005,32492522,32877177,ENSG00000176658,1,0.010210298103047067
727,0.011677056788785868,0.012065031427648351,0.012628239671026907,42402449,42423256,ENSG00000177469,1,0.012123442629153708
731,0.0008617365738066276,0.000978310884226963,0.0010480075945231283,75318076,75405709,ENSG00000177885,1,0.0009626850175189064
733,0.0007845861296612625,0.000794817345688417,0.000853740434661322,21197954,21214176,ENSG00000178307,1,0.0008110479700036672
737,0.0008664300192304979,0.0008811720074622495,0.000993580141260181,31937007,32001038,ENSG00000178691,1,0.0009137273893176428
761,0.0008382538748101318,0.0009142227255128272,0.0008402607853744754,44673069,44689779,ENSG00000180329,1,0.0008642457952324781
763,0.0017481280716247485,0.0017238513854447599,0.0016581526215474283,44557484,44561262,ENSG00000180340,1,0.0017100440262056455
771,0.0010899481905631346,0.0010835973332293572,0.0010691371983443017,76726830,76733936,ENSG00000181038,1,0.0010808942407122644
783,0.0008933313299809885,0.0008633351789258391,0.0008554438406795342,57834781,57850056,ENSG00000181610,1,0.0008707034498621207
793,0.0010952689918180358,0.0009905083558792332,0.0010809823099335418,81556887,81648465,ENSG00000182446,1,0.0010555865525436036
795,0.0013864315838305217,0.0013987550775463222,0.0013588613342693362,76081016,76121576,ENSG00000182473,1,0.0013813493318820603
796,0.003992780652059237,0.00369356502389402,0.0041691256319096376,68035636,68047364,ENSG00000182481,1,0.003951823769287631
797,0.0030252920830414003,0.0030886930132922757,0.0030773192038731217,76672551,76711004,ENSG00000182534,1,0.0030637681000689324
801,0.0011355091903996074,0.001028427671453373,0.0011854409769932333,59109857,59155260,ENSG00000182628,1,0.0011164592796154046
807,0.005136654657243054,0.005565265743683498,0.005141639856970088,81932384,81942412,ENSG00000183010,1,0.005281186752632214
808,0.0029398389359854235,0.002636509999916542,0.0024217188141711973,7856685,7885238,ENSG00000183011,1,0.0026660225833577207
817,0.0019081552105317293,0.0016854011473748627,0.0015716257694442413,42795147,42798704,ENSG00000183978,1,0.001721727375783611
819,0.03629255521048993,0.03449752003505035,0.038292444527217404,81509413,81523847,ENSG00000184009,1,0.03636083992425256
825,0.0008258046171537163,0.0009210125109327954,0.0009493359828945233,78356778,78360077,ENSG00000184557,1,0.000898717703660345
828,0.0011692767505805956,0.0011824895498862777,0.001295859138247142,77280569,77500596,ENSG00000184640,1,0.0012158751462380052
845,0.009621441226563275,0.009818919561766943,0.010102494169010563,81843159,81860856,ENSG00000185624,1,0.009847618319113594
871,0.002183626713992015,0.0020196727356908374,0.0021046747645200982,16415571,16437003,ENSG00000187688,1,0.0021026580714009835
880,0.0016428789907591706,0.0016094066936004835,0.0018431861050913205,43170481,43211689,ENSG00000188554,1,0.0016984905964836582
881,0.005060380726438992,0.004829647575851815,0.004951830941322519,75165586,75182959,ENSG00000188612,1,0.004947286414537775
886,0.001287721128979141,0.0012751030893956843,0.0013633959390465897,40121971,40136917,ENSG00000188895,1,0.001308740052473805
892,0.0007437449506029984,0.0007901741758270425,0.0007518499827926707,75135248,75168281,ENSG00000189159,1,0.0007619230364075705
899,0.0009675364748937135,0.0009220819612374026,0.0008818276894559006,68205481,68257712,ENSG00000196704,1,0.0009238153751956723
900,0.0006903904362174217,0.0007451080974712965,0.0008823228941774731,31094927,31382116,ENSG00000196712,1,0.0007726071426220637
903,0.0010912598358740933,0.0010917492609738202,0.0014283747326086758,67337916,67366605,ENSG00000197170,1,0.0012037946098188632
910,0.004553678351419963,0.004717971519030166,0.004850481634337253,1464186,1492686,ENSG00000197879,1,0.004707377168262461
912,0.02785974266304207,0.021791641590304674,0.021990583951179598,28719985,28724359,ENSG00000198242,1,0.023880656068175448
913,0.0009198026702617069,0.0009846054740914824,0.0011369475302507339,67070444,67245989,ENSG00000198265,1,0.0010137852248679744
942,0.0014308489505181308,0.0016211627560363457,0.0011019248273404232,81665036,81666635,ENSG00000204237,1,0.0013846455112983
957,0.0031547568739886326,0.002078381262665773,0.0024959665771292403,7402975,7404097,ENSG00000205544,1,0.0025763682379278817
966,0.0009215305401350056,0.0010498774609657925,0.0008257984655637315,68424451,68424548,ENSG00000207561,1,0.0009324021555548433
992,0.005983609234365193,0.006701306334404961,0.0062745136129745025,3662895,3668679,ENSG00000213977,1,0.006319809727248219
993,0.0011666924385682266,0.0011968811571025355,0.0011307429122799863,81681187,81683797,ENSG00000214087,1,0.001164772169316916
1009,0.005665674084146257,0.005628017391298403,0.005407941209006409,17383377,17384012,ENSG00000215030,1,0.005567210894817023
1035,0.003399270831494874,0.003765131865305473,0.0029615266848202976,81239305,81241310,ENSG00000224877,1,0.003375309793873548
1041,0.000855593867478423,0.0008531125635010884,0.0008284580418268924,81822361,81833302,ENSG00000225663,1,0.000845721490935468
1100,0.0009205670998651071,0.0010388723349735792,0.0010153047521110907,48549630,48606414,ENSG00000233101,1,0.0009915813956499256
1134,0.0012246834835047526,0.0012388921056833825,0.0007145746868950348,1516877,1518101,ENSG00000236618,1,0.0010593834253610566
1141,0.001427242395036265,0.00151240772915976,0.0015908433654007802,68101871,68161227,ENSG00000237854,1,0.0015101644965322687
1207,0.002984322155068066,0.003630900488024692,0.00469950363301624,50199876,50215922,ENSG00000249406,1,0.003771575425369666
1240,0.012734358715532865,0.014570279704486105,0.0124345049517876,7906122,7906260,ENSG00000252835,1,0.013246381123935523
1278,0.0034718809841128204,0.002971191929004375,0.0021460240373145792,60083562,60091885,ENSG00000261040,1,0.002863032316810592
1357,0.0017669346440624947,0.002047318499561678,0.0026335009659947733,81843165,81843958,ENSG00000262831,1,0.002149251369872982
1417,0.0010034443659528338,0.0013237051495643218,0.0015928734845305497,81932398,81933058,ENSG00000263585,1,0.001306674333349235
1491,0.004098607020013819,0.0042706858926045066,0.004462434866849974,28721487,28722877,ENSG00000264577,1,0.0042772425931561
1553,0.009040794302970959,0.010983019950312355,0.011272776015762152,16382152,16382669,ENSG00000265401,1,0.010432196756348489
1578,0.0005545350443132905,0.0009262769287793646,0.0009887850047920444,38918801,38921769,ENSG00000265784,1,0.0008231989926282332
1753,0.005019956010192842,0.00649228683737658,0.0088205176703662,78855478,78855844,ENSG00000267601,1,0.006777586839311875
1841,0.001013092869409409,0.0004859756667468651,0.001296927077216635,41867581,41867736,ENSG00000274630,1,0.0009319985377909696
1869,0.0008497803762643397,0.00071713646976143,0.0007110195890598016,37489891,37513501,ENSG00000276023,1,0.0007593121450285237
1902,0.011458853555239217,0.011358849060664323,0.009734947834543959,38752741,38764225,ENSG00000277791,1,0.010850883483482501
1926,0.0018040356339723519,0.0017648852694388802,0.00205219824113335,68126666,68129586,ENSG00000278730,1,0.0018737063815148607
1932,0.0014548176678490401,0.001455482454752261,0.0014383625854803325,38297023,38323217,ENSG00000278845,1,0.001449554236027211
