,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
56,0.0010068810719272446,0.0011632447566357004,0.0011891655187345556,37843268,37849861,ENSG00000104221,1,0.0011197637824325003
57,0.0013337236634319877,0.0013201650873295148,0.0015495026642016825,27284886,27311272,ENSG00000104228,1,0.001401130471654395
58,0.0012983843720555137,0.001288720264409623,0.001229982059160439,81701334,81732903,ENSG00000104231,1,0.0012723622318751918
62,0.0013101523823878924,0.001135462876116663,0.0013141542399335911,89757806,89791064,ENSG00000104312,1,0.001253256499479382
64,0.001649270588680064,0.0015467842884045995,0.0016560688445928957,89924515,90003228,ENSG00000104320,1,0.0016173745738925199
66,0.005033722793518041,0.005271646192901378,0.0049819609186728085,96645242,97149654,ENSG00000104324,1,0.005095776635030742
67,0.0013631906211504195,0.0013173455370729147,0.0011669087125969506,90001405,90053633,ENSG00000104325,1,0.0012824816236067617
69,0.006290128277297564,0.006055993829142798,0.006321715651100288,56957931,56993867,ENSG00000104331,1,0.006222612585846883
70,0.008187589268944147,0.008033528845439926,0.008002046280107084,41261962,41309473,ENSG00000104332,1,0.008074388131497051
71,0.0037272399806729983,0.003999541440474423,0.003991430157668624,97775057,97853013,ENSG00000104341,1,0.003906070526272015
72,0.0011792493777589101,0.0011885582150676542,0.0012121090490037156,73780097,73878910,ENSG00000104343,1,0.00119330554727676
74,0.003083795716218665,0.0030864665295908715,0.00329181209740947,98189826,98294393,ENSG00000104361,1,0.003154024781073002
81,0.0051566381184553105,0.004749594555569626,0.004933658899225826,60516936,60623644,ENSG00000104388,1,0.004946630524416921
82,0.01266662339056139,0.01253543783688102,0.011087133721558935,108162787,108443496,ENSG00000104408,1,0.012096398316333782
85,0.0027137994383950393,0.0027171651334430896,0.0028046892654535467,133191039,133231690,ENSG00000104415,1,0.002745217945763892
89,0.019431481227312787,0.01836497737502482,0.01723491013585467,79611117,79666158,ENSG00000104435,1,0.01834378957939743
90,0.003619703727291149,0.0033503766013460276,0.0031035863579220325,65602458,65634217,ENSG00000104442,1,0.0033578888955197363
91,0.002106184087690158,0.0019752787213927737,0.0023566319432331414,115408496,115809673,ENSG00000104447,1,0.002146031584105358
96,0.0018725367362150773,0.0018229995447318532,0.002316510353285723,102252273,102412759,ENSG00000104517,1,0.002004015544744218
100,0.0023584781095230163,0.00277981872863758,0.00208407146025441,143579697,143599541,ENSG00000104529,1,0.002407456099471669
103,0.002548064951089873,0.0027914290974049055,0.0030602438697398607,19313693,19396218,ENSG00000104611,1,0.002799912639411546
104,0.0012991691314856728,0.0014205789302542606,0.0012097288464562475,19817391,19852083,ENSG00000104613,1,0.0013098256360653936
106,0.005031717912840447,0.005079886734212282,0.005297873811035792,22367278,22434129,ENSG00000104635,1,0.00513649281936284
108,0.0012207573024601531,0.0012096985078864793,0.0011816494477899797,30095408,30177208,ENSG00000104660,1,0.0012040350860455372
110,0.0013519537385978887,0.0016104331221353171,0.001440581334421624,23270120,23296279,ENSG00000104679,1,0.00146765606505161
111,0.002476332006978818,0.0022670891041024544,0.0022604181133464452,30678066,30727846,ENSG00000104687,1,0.0023346130748092392
114,0.001833346280695729,0.001801762001878596,0.0019018527170163906,30774457,30814314,ENSG00000104695,1,0.0018456536665302384
117,0.001286027916643918,0.0013415809645278337,0.001234587517364186,15417215,15766649,ENSG00000104723,1,0.0012873987995119793
120,0.0034180222856862175,0.0035908069135312318,0.003704412022170972,25427847,25458476,ENSG00000104756,1,0.0035710804071294737
122,0.0021761204707547773,0.002224241090565059,0.002138626571105499,18055992,18084998,ENSG00000104763,1,0.0021796627108084453
123,0.02245342418061322,0.02021946792026136,0.022519315421636345,26383054,26505636,ENSG00000104765,1,0.021730735840836974
125,0.002014939110968413,0.001968884214653891,0.0018015914617600672,109240919,109334121,ENSG00000120526,1,0.001928471595794124
129,0.0045993377315673946,0.0048290102970694115,0.0052556178886181805,23020133,23069031,ENSG00000120889,1,0.004894655305751662
133,0.0024926601835728803,0.002767045527643582,0.0023439892175051544,22440819,22541142,ENSG00000120910,1,0.002534564976240539
138,0.0015394592820140213,0.001507266407314256,0.001318671571937513,54046367,54102017,ENSG00000120992,1,0.0014551324204219302
141,0.01617268177523294,0.01618176425338887,0.016005369307293113,73294602,73325281,ENSG00000121039,1,0.016119938445304974
144,0.0010053262683436869,0.0008974829315278456,0.0011640750043391795,140520156,140635633,ENSG00000123908,1,0.0010222947347369041
153,0.0013270150837650654,0.0012928818238267612,0.0015761273357735928,21919662,22006585,ENSG00000130227,1,0.0013986747477884732
157,0.01150689613866264,0.010691666845964946,0.011735473506904712,131904093,132013642,ENSG00000132294,1,0.011311345497177433
159,0.004207746973571571,0.004345738344668009,0.003289690968267524,98102344,98117171,ENSG00000132541,1,0.003947725428835701
160,0.001634739570879735,0.001575444253416733,0.001989010937955541,99013266,99877580,ENSG00000132549,1,0.0017330649207506696
168,0.013749475304295948,0.014735362586218118,0.014366134560207374,30063003,30083208,ENSG00000133872,1,0.014283657483573813
171,0.007712948071842547,0.0075713258960964465,0.010599114725579051,23296897,23425328,ENSG00000134013,1,0.008627796231172682
176,0.006305559007463019,0.0063896751841093224,0.0067171151538425785,119557086,119673453,ENSG00000136960,1,0.006470783115138307
178,0.0019185083059778277,0.0018906397624843144,0.002043346838774886,123013170,123042302,ENSG00000136986,1,0.001950831635745676
180,0.0025533607058026496,0.0021603872029447714,0.0023367329906489607,119416446,119424434,ENSG00000136999,1,0.002350160299798794
181,0.002688321764041565,0.002728180477518978,0.0024399825301719648,54135241,54148514,ENSG00000137547,1,0.0026188282572441692
184,0.0027021476702258004,0.003513286182025021,0.0024772661689602504,63014881,63039407,ENSG00000137563,1,0.002897566673737024
186,0.010586929227151456,0.010059606118875384,0.011909353097183516,69466624,69660915,ENSG00000137573,1,0.010851962814403452
187,0.001026326466228494,0.0008950082149282664,0.0010884435643908569,55773446,55826445,ENSG00000137574,1,0.001003259415182539
188,0.003838725489155678,0.0036539968597652786,0.003952779215048619,58552924,58582859,ENSG00000137575,1,0.003815167187989859
195,0.005080174111861673,0.005096745969884027,0.0051915943695627475,20197381,20226819,ENSG00000147416,1,0.005122838150436149
196,0.0014022793681326376,0.0016006950534013192,0.001526985600828206,27733316,27772653,ENSG00000147419,1,0.0015099866741207209
204,0.001136344071325532,0.0010525644589378603,0.0013328381926871072,25184689,25418082,ENSG00000147459,1,0.001173915574316833
206,0.0014601540449334803,0.001420820147293288,0.001435035119161066,37762595,37779768,ENSG00000147471,1,0.0014386697704626113
207,0.0016411971765452605,0.0016509791254483007,0.0017324301234343828,37736601,37758422,ENSG00000147475,1,0.0016748688084759812
212,0.002778352726068266,0.002602241641614879,0.0029448227523856665,38728186,38853028,ENSG00000147526,1,0.002775139040022937
213,0.003212023101931787,0.002882481880852336,0.003186559832002113,41488200,41511095,ENSG00000147533,1,0.0030936882715954118
214,0.0013338351399474159,0.0013943069560191665,0.0013497927324954907,38263130,38269243,ENSG00000147535,1,0.0013593116094873577
225,0.07445327295883838,0.07387062154234023,0.059416963452680036,73290242,73295789,ENSG00000147604,1,0.06924695265128622
230,0.005326942574004048,0.004951921679954487,0.0056179766539344025,97644184,97730260,ENSG00000147649,1,0.005298946969297645
231,0.002175772311140976,0.001956803823869195,0.0020746285992465346,104489231,104589258,ENSG00000147650,1,0.0020690682447522353
234,0.007319483447654524,0.007288063822628834,0.006493028539848439,100150623,100154003,ENSG00000147669,1,0.007033525270043931
236,0.0033717736466284524,0.0032764898307204977,0.003176886918823719,116642130,116766925,ENSG00000147677,1,0.003275050132057556
237,0.001475904611736638,0.0014990907100757202,0.0015059407089586627,116766505,116849463,ENSG00000147679,1,0.0014936453435903402
238,0.001112312745661726,0.00100221971177499,0.0009227298854106456,124539101,124580648,ENSG00000147684,1,0.0010124207809491205
248,0.00195040050747656,0.0018588907762528137,0.0024086752609267675,130052104,130443674,ENSG00000153317,1,0.0020726555148853805
249,0.004359360316295677,0.004213399788578527,0.003959260530501214,107249482,107498055,ENSG00000154188,1,0.004177340211791805
254,0.00151116989855254,0.0016566835464478097,0.0012366068120200178,73939169,73972307,ENSG00000154582,1,0.0014681534190067892
255,0.008979023147220473,0.008265615439778369,0.007227913953765716,73991392,74029079,ENSG00000154589,1,0.008157517513588185
256,0.0026011328711823887,0.0024898441947570297,0.002745021008508384,102648784,102655725,ENSG00000155090,1,0.0026119993581492675
257,0.004585404727500912,0.0041102410858106925,0.0041791579057948525,102826111,102893864,ENSG00000155096,1,0.004291601239702152
258,0.0033790078989600065,0.0030710185555705514,0.0030632952541460134,103021063,103073051,ENSG00000155097,1,0.003171107236225524
262,0.007374228588053307,0.00699872711998072,0.007363899553146973,119873717,120050918,ENSG00000155792,1,0.007245618420393667
266,0.0021447849529699532,0.002076592289410677,0.0021123977904816404,17246931,17302427,ENSG00000155975,1,0.0021112583442874236
268,0.002403875504528455,0.002425252532844963,0.002634065659601115,18527303,19084730,ENSG00000156011,1,0.0024877312323248447
270,0.0025106678690042183,0.00243370301227071,0.0024992873022609973,94719703,94793836,ENSG00000156162,1,0.002481219394511975
274,0.0042201310873233285,0.0045748956013337075,0.003325975152114889,96222947,96235546,ENSG00000156467,1,0.004040333946923974
275,0.001527496890389982,0.0011001395062989999,0.0013218819370346485,96239398,96261610,ENSG00000156469,1,0.00131650611124121
276,0.0014653568991571649,0.001388163046345644,0.0015000540367083254,96261902,96336995,ENSG00000156471,1,0.0014511913274037117
277,0.018283985158025175,0.018544190156212913,0.013331085318946397,98024851,98046469,ENSG00000156482,1,0.016719753544394828
281,0.0024603229518285544,0.0021401114939180147,0.0023352352248299274,38176533,38213301,ENSG00000156735,1,0.0023118898901921653
285,0.006936607621553263,0.0060148928109088565,0.007524080994720024,123497889,123541206,ENSG00000156804,1,0.0068251938090607145
286,0.0011375386357440754,0.0014884734422718803,0.0011029699037416383,125091679,125367120,ENSG00000156831,1,0.001242993993919198
288,0.001464345396861953,0.0013866781370159135,0.0016730099485132612,31639222,32855666,ENSG00000157168,1,0.0015080111607970426
290,0.0010945783443890701,0.001062953969318602,0.0011026840218567838,41577187,41625001,ENSG00000158669,1,0.0010867387785214852
296,0.003381068431432242,0.0033704963894407797,0.0033582333420878164,23841929,23854806,ENSG00000159167,1,0.0033699327209869463
299,0.0011503235043843175,0.0012102436176263283,0.0014258987120732093,143017982,143023832,ENSG00000160932,1,0.0012621552780279516
300,0.0011101102285199671,0.0012620979928880068,0.0011532223678162995,144423601,144428563,ENSG00000160948,1,0.0011751435297414246
306,0.0046354311361922074,0.0051013182134193105,0.005151141159492416,144789765,144792587,ENSG00000161016,1,0.004962630169701311
311,0.01411221933920505,0.015262760680186742,0.017197033370558286,11842524,11869533,ENSG00000164733,1,0.015524004463316693
313,0.0011386109852243645,0.0012194886973139368,0.0015582882957238101,13083361,13604610,ENSG00000164741,1,0.0013054626594207039
316,0.002465920470495295,0.002657206794147409,0.0023544950768725685,76980258,77001044,ENSG00000164751,1,0.002492540780505091
317,0.009629305531145167,0.008953560849806273,0.010159015891968071,116845934,116874776,ENSG00000164754,1,0.009580627424306503
319,0.0010909151373203595,0.0011029789353164737,0.0011856310546997444,117520713,117540262,ENSG00000164758,1,0.0011265083757788592
320,0.06275922761311799,0.06449904033201039,0.06331950396330566,118923557,118951885,ENSG00000164761,1,0.06352592396947801
325,0.0011885490555001617,0.0009960305823273738,0.0009863304120133812,89901849,89927888,ENSG00000164823,1,0.001056970016613639
326,0.0019441690225446373,0.0018776520522899881,0.0018785085932383728,106270144,106752694,ENSG00000164830,1,0.0019001098893576662
329,0.006787079195453885,0.007226005736424984,0.004815594171813404,99873200,99893707,ENSG00000164919,1,0.0062762263678974245
330,0.0009964533103628765,0.00104309022493381,0.0011677199536791543,98944403,98952104,ENSG00000164920,1,0.0010690878296586135
331,0.012481837585046462,0.011677676838223931,0.013138237514667493,100916523,100953388,ENSG00000164924,1,0.012432583979312628
333,0.003736308252359667,0.0035441353779780676,0.003724799898307532,103298433,103332866,ENSG00000164930,1,0.003668414509548422
334,0.012436478309853729,0.013763246396748283,0.01275038943195505,103371538,103382989,ENSG00000164932,1,0.012983371379519021
336,0.0010254560061217553,0.0010760663757702004,0.0010573864851723606,103414714,103443453,ENSG00000164934,1,0.001052969622354772
338,0.003210236445996543,0.0028473143656337534,0.0028796813650204256,94925972,94949378,ENSG00000164938,1,0.002979077392216907
340,0.0019657141272688217,0.0019050989042599133,0.0020724875993888047,94487689,94553529,ENSG00000164944,1,0.0019811002103058465
341,0.002069129440311457,0.001896360377439286,0.0020883866169265136,94249253,94262350,ENSG00000164949,1,0.0020179588115590854
342,0.0013428050325404552,0.0013297870752825033,0.0012829661480666882,93857807,93926068,ENSG00000164951,1,0.0013185194186298823
344,0.002580615975924615,0.0024100362351693553,0.002773364681627794,125024260,125091819,ENSG00000164961,1,0.002588005630907255
351,0.0011365002330307984,0.0009984431901936105,0.001262341658945116,43140464,43202855,ENSG00000165102,1,0.001132428360723175
352,0.0028396285532272594,0.0026603858465887634,0.002822644109349355,123248451,123275541,ENSG00000165156,1,0.0027742195030551263
368,0.00223269791019553,0.0021897375920171434,0.00262131677539307,42896946,43030535,ENSG00000168172,1,0.002347917425868581
369,0.0034772899570851166,0.003391379869179535,0.003069875524792526,51817575,51899186,ENSG00000168300,1,0.0033128484503523923
375,0.0015321689944526207,0.0017832228229315032,0.0020328117355217666,22165140,22212326,ENSG00000168487,1,0.0017827345176352968
380,0.0020266905646849566,0.002193970326202814,0.002549701190926501,42416475,42541926,ENSG00000168575,1,0.002256787360604757
381,0.003589516918295711,0.003416339254627382,0.00403090234973227,38996754,39105445,ENSG00000168615,1,0.003678919507551788
385,0.0011777625283341969,0.0012474900027849847,0.0011352191541169484,48008415,48064708,ENSG00000169139,1,0.00118682389507871
386,0.0011018858221068556,0.0010121937914463373,0.0011330111535868138,140657900,141002216,ENSG00000169398,1,0.0010823635890466691
389,0.025298827869805893,0.025818997598729312,0.024814739679527784,96493813,96611790,ENSG00000169439,1,0.02531085504935433
390,0.0012803366657424067,0.0014270786182877585,0.0013527367776246235,38988808,38996824,ENSG00000169490,1,0.0013533840205515962
395,0.0011742773741232886,0.0014547345821614354,0.0010563312051683,144841042,144853736,ENSG00000170619,1,0.0012284477204843414
400,0.0031032621175791416,0.003019805211588466,0.002810892728602408,124474880,124488618,ENSG00000170881,1,0.0029779866859233387
401,0.009045609270100612,0.008814371970994009,0.008550661007690372,121612116,121641440,ENSG00000170961,1,0.008803547416261664
412,0.0018406526009492482,0.002001128114275158,0.0016257635848060394,120380761,120445402,ENSG00000172172,1,0.001822514766676815
422,0.0058681125733307995,0.006176795496819032,0.006513397627177717,23135588,23164027,ENSG00000173530,1,0.006186101899109182
426,0.0015640059996258353,0.0014132181981738698,0.001712121241380985,66628487,66667231,ENSG00000175073,1,0.0015631151463935634
428,0.00609931993286377,0.008059954553456735,0.006274423258556407,38163335,38176730,ENSG00000175324,1,0.006811232581625637
430,0.001377389441561102,0.001417645018823113,0.001218069179807974,73972437,73982783,ENSG00000175606,1,0.0013377012133973965
432,0.0013156013293083191,0.001295866056929018,0.0012044133553628354,95115642,95156698,ENSG00000175895,1,0.0012719602472000574
434,0.0013119922653487047,0.0014463036349127722,0.0012347574997501696,42541155,42555195,ENSG00000176209,1,0.0013310178000038822
439,0.002300836411442738,0.0022712639326292,0.001988416686667054,86468257,86514357,ENSG00000176623,1,0.002186839010246331
440,0.002758323164876169,0.002675992094638452,0.0019801336774789777,85214048,85220421,ENSG00000176731,1,0.0024714829789978664
441,0.002555392957132149,0.002546875870354244,0.002490236702853156,123768439,123815452,ENSG00000176853,1,0.00253083517677985
450,0.001656989708698568,0.0018388785303539144,0.0027979144878808996,143915153,143976734,ENSG00000178209,1,0.0020979275756444608
454,0.003114898389507617,0.0033304658882013917,0.0035395283615533703,143990056,143993415,ENSG00000178719,1,0.003328297546420793
458,0.0008514459607153643,0.0012269790595358105,0.0009766257768732461,144078648,144080648,ENSG00000178896,1,0.0010183502657081405
460,0.003099558245350137,0.0033672195338080827,0.0028032805174482804,144095039,144097525,ENSG00000179091,1,0.003090019432202167
464,0.0054831004493924715,0.006553517603093576,0.007173814567042924,144104461,144107611,ENSG00000179632,1,0.00640347753984299
473,0.0014673300408402327,0.0014909091135679256,0.0012943550083727659,90621995,90791632,ENSG00000180694,1,0.0014175313875936415
485,0.00502279238687731,0.004885694725546986,0.00562654998002329,117794490,118111826,ENSG00000182197,1,0.005178345697482528
512,0.0031035018764363465,0.002743740026271981,0.0034446090442899037,63168553,63212786,ENSG00000185728,1,0.0030972836489994104
515,0.0010611839122106805,0.0009596924188438315,0.0010374031683965542,43093498,43131180,ENSG00000185900,1,0.0010194264998170221
521,0.010303241287935966,0.009540275903370988,0.009925758083179869,53966552,54022456,ENSG00000187735,1,0.009923091758162274
522,0.010615015495767943,0.012743508690146314,0.012344132667986042,38030534,38060365,ENSG00000187840,1,0.011900885617966766
538,0.0012905670843472712,0.0013339116849656481,0.0015823824674346867,23385783,23457695,ENSG00000197217,1,0.0014022870789158687
539,0.002676114455529091,0.0028448928145285704,0.00261798937287199,30578318,30658236,ENSG00000197265,1,0.0027129988809765503
542,0.0022979661483785276,0.0025748857302477215,0.002766185304653668,144082590,144086216,ENSG00000197858,1,0.0025463457277599723
544,0.0023669272228363015,0.0021253052606411923,0.0022704228832520416,33485182,33501262,ENSG00000198042,1,0.0022542184555765115
546,0.004968516556405063,0.005061407710505393,0.0051933866268316035,61500556,61714640,ENSG00000198363,1,0.005074436964580686
548,0.00198491734554986,0.0017977444969153407,0.0019701693470887145,17224966,17246878,ENSG00000198791,1,0.0019176103965179716
570,0.001429760320520876,0.0013343581985028991,0.00133490154831948,92883532,93017673,ENSG00000205133,1,0.0013663400224477517
581,0.0009869032726981966,0.001336944163908683,0.001339793151301736,98042086,98042217,ENSG00000207067,1,0.0012212135293028718
615,0.005098474735973434,0.005849664639758254,0.007187764707405814,47736913,47738164,ENSG00000221869,1,0.006045301361045834
708,0.0015585790469872503,0.002039406351678426,0.0015679248143090887,119862662,119862956,ENSG00000244642,1,0.0017219700709915884
716,0.00846802951644515,0.009173130928614505,0.006807481480611241,66920561,66926398,ENSG00000245910,1,0.008149547308556965
717,0.0017298607983394062,0.001964077851702461,0.0018227653430080047,98041726,98044121,ENSG00000245970,1,0.001838901331016624
725,0.0012737570918883538,0.0012857521791281648,0.0012073647987238655,56494309,56559823,ENSG00000246430,1,0.0012556246899134615
732,0.0016643843154673704,0.0017064513449853548,0.0013064752697669949,32927913,33045445,ENSG00000247134,1,0.0015591036434065735
842,0.00405602355317704,0.004037802546539315,0.0036852479321754722,90958471,90985238,ENSG00000253250,1,0.003926358010630609
900,0.0014900304313637414,0.0009231281131094641,0.0008097650914616601,23707141,23789487,ENSG00000253471,1,0.0010743078786449552
984,0.0038829781667666734,0.0038007772112264113,0.004833681166282694,47773111,47960178,ENSG00000253729,1,0.004172478848091926
1129,0.0034238997142898835,0.0031041283385583383,0.003183927423235838,120052180,120056201,ENSG00000254343,1,0.00323731849202802
1170,0.0014411454238221497,0.0015376066695303495,0.0014883277376338514,122414332,122428551,ENSG00000255364,1,0.0014890266103287835
1266,0.0015433957063527757,0.0024064994944847672,0.002989059649271086,30082758,30083467,ENSG00000272256,1,0.0023129849500362096
1289,0.0014373611686751796,0.0020717298960252015,0.001993296327583566,22106874,22109419,ENSG00000275074,1,0.001834129130761316
