StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
20446401,20455089,ENSG00000092094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20451305,20451918,ENSG00000258515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20455191,20457772,ENSG00000100823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20457681,20461465,ENSG00000165782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20461992,20477094,ENSG00000198805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20474789,20477089,ENSG00000258908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20556093,20560931,ENSG00000188655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20587644,20607221,ENSG00000258573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20684177,20698971,ENSG00000214274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20684560,20701216,ENSG00000258818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20684587,20700576,ENSG00000259171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20693480,20707120,ENSG00000258451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20720742,20723127,ENSG00000259144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20870278,20873848,ENSG00000259130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20874305,20875768,ENSG00000258642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20897985,20936255,ENSG00000258918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20983155,20985066,ENSG00000258599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20989973,20997035,ENSG00000165792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20995837,21014822,ENSG00000258471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20999255,21001871,ENSG00000165794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21016763,21070872,ENSG00000165795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21042316,21044234,ENSG00000165799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21070273,21090248,ENSG00000165801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21090077,21104722,ENSG00000165804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21098811,21103724,ENSG00000232070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21148370,21159060,ENSG00000169327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162513,21163743,ENSG00000259102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21200079,21206900,ENSG00000258441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21209136,21269494,ENSG00000092199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21280083,21351301,ENSG00000092200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21351476,21384019,ENSG00000092201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21384286,21384936,ENSG00000260830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21385194,21456126,ENSG00000100888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21392150,21392253,ENSG00000199436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21398925,21399282,ENSG00000241035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21459020,21476960,ENSG00000129472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21476597,21499175,ENSG00000092203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21498133,21511342,ENSG00000165819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21521080,21537216,ENSG00000165821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21521083,21522660,ENSG00000257096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21585290,21586280,ENSG00000256081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21601882,21602825,ENSG00000273586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21611924,21612381,ENSG00000256385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21698954,21699151,ENSG00000256350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21750269,21751546,ENSG00000240954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21768489,21769080,ENSG00000211780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22040594,22041153,ENSG00000211800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22168429,22168988,ENSG00000259092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22197446,22484462,ENSG00000251002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22226746,22227254,ENSG00000211815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22271968,22272563,ENSG00000211816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22304054,22304553,ENSG00000211818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22320188,22320691,ENSG00000211820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22462932,22465787,ENSG00000211829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22478872,22478934,ENSG00000211834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22520416,22520478,ENSG00000211866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22523600,22523654,ENSG00000211868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22524325,22524381,ENSG00000211869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22525263,22525322,ENSG00000211870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22528527,22528586,ENSG00000211873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22532502,22532561,ENSG00000211878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22533497,22533560,ENSG00000211879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22542199,22542261,ENSG00000211885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22544071,22544136,ENSG00000211887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22547506,22552156,ENSG00000277734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22556311,22557062,ENSG00000259054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22556640,22559068,ENSG00000259003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22564907,22589224,ENSG00000129562,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22595808,22598946,ENSG00000275552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22598290,22612963,ENSG00000100439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22694098,22694535,ENSG00000242061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22701476,22766562,ENSG00000258458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22702143,22703065,ENSG00000235213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22766522,22773042,ENSG00000155463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22773222,22829820,ENSG00000155465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22829879,22835037,ENSG00000172590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22836560,22849041,ENSG00000157227,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22852616,22852728,ENSG00000212335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22871740,22881713,ENSG00000197324,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
22883222,22887678,ENSG00000139890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22893204,22919182,ENSG00000100461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22918947,22926900,ENSG00000237054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22920525,22929408,ENSG00000100462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22929607,22956436,ENSG00000257285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22946228,22957161,ENSG00000092036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22971177,22982551,ENSG00000129474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22982698,22999078,ENSG00000258457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22985894,23010166,ENSG00000100802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23005499,23007123,ENSG00000280129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23016543,23035230,ENSG00000100804,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
23023083,23024217,ENSG00000279656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23042212,23044060,ENSG00000222028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23047062,23057538,ENSG00000139880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23058564,23095614,ENSG00000100813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23095505,23100456,ENSG00000179933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
23099062,23104989,ENSG00000283654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23117036,23120256,ENSG00000092067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23125295,23183674,ENSG00000092068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23185316,23273477,ENSG00000215277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23272422,23299447,ENSG00000215271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23293852,23295798,ENSG00000270433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23295652,23302859,ENSG00000235194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23298790,23311751,ENSG00000129473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23306833,23326175,ENSG00000258643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23321457,23326163,ENSG00000100836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23346314,23352912,ENSG00000092096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23356403,23365752,ENSG00000100842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23356406,23357003,ENSG00000259018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23469679,23509862,ENSG00000129460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23511760,23560778,ENSG00000157306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23520857,23556192,ENSG00000136367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23530682,23532367,ENSG00000273618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23555988,23560271,ENSG00000259431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23559565,23568070,ENSG00000213983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23561097,23568073,ENSG00000258727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23568038,23578790,ENSG00000092051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23630115,23645639,ENSG00000100867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23938219,24052555,ENSG00000215256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23953734,23969279,ENSG00000157326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23969874,24006408,ENSG00000187630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24007057,24027782,ENSG00000286931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24052009,24069729,ENSG00000186648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24078662,24115010,ENSG00000129535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24094053,24110598,ENSG00000100889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24114195,24125242,ENSG00000100897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24130659,24132849,ENSG00000139914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24136163,24138967,ENSG00000092010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24138959,24141591,ENSG00000100908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24139445,24140444,ENSG00000259321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24143362,24147570,ENSG00000100911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24146683,24160660,ENSG00000092098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24147548,24166452,ENSG00000259529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24161234,24168043,ENSG00000213928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24171853,24180257,ENSG00000100918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24180219,24188869,ENSG00000196497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24188914,24193106,ENSG00000287765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24189149,24195687,ENSG00000100926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24209615,24213830,ENSG00000254505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24209646,24215987,ENSG00000260669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24213943,24216070,ENSG00000213920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24216857,24232367,ENSG00000129559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24232422,24239242,ENSG00000100938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24238286,24242663,ENSG00000092330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24249114,24264432,ENSG00000092295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24265538,24271611,ENSG00000100949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24271201,24298861,ENSG00000288044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24290598,24299780,ENSG00000157379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24299850,24309124,ENSG00000196943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24305187,24311430,ENSG00000136305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24305734,24312053,ENSG00000213906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24311450,24318036,ENSG00000213903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24318349,24335093,ENSG00000129467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24336025,24340022,ENSG00000129465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24365673,24379604,ENSG00000100968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24399003,24419283,ENSG00000205978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24426545,24430954,ENSG00000139899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24429286,24441843,ENSG00000100441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24439766,24442905,ENSG00000100445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24443010,24508688,ENSG00000258744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24505353,24508265,ENSG00000092009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24630954,24634267,ENSG00000100453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24809454,25050147,ENSG00000168952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24818385,24820157,ENSG00000288100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24861172,24865978,ENSG00000287481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25267064,25267336,ENSG00000257179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25647304,26143305,ENSG00000257986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25916015,25998805,ENSG00000285633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26443090,26598033,ENSG00000139910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26592747,26594517,ENSG00000262119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26598369,26806467,ENSG00000257842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26599755,27295516,ENSG00000258081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26873092,26918594,ENSG00000257612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28264390,28265974,ENSG00000197358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28489910,28490362,ENSG00000240179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28726675,28765292,ENSG00000257126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28765640,28823817,ENSG00000186960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28766787,28770277,ENSG00000176165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28829881,28968400,ENSG00000258038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28875404,29064993,ENSG00000257523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29210986,29392048,ENSG00000257522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29390074,29436412,ENSG00000258107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29415856,29500460,ENSG00000286040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29576479,30191898,ENSG00000184304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29652809,29657916,ENSG00000257120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29928445,29932756,ENSG00000287142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29940745,29980212,ENSG00000257904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29952397,30297043,ENSG00000248975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30055210,30055954,ENSG00000240201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30559158,30620064,ENSG00000092140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30622291,30737694,ENSG00000092108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
30683045,30683598,ENSG00000258648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30734926,30822702,ENSG00000258558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30821419,30821843,ENSG00000213867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30874514,30895065,ENSG00000100473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30876179,30889808,ENSG00000258525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
