,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
1669,0.006850218663736371,0.00836926246338853,0.006595553860371105,27893425,27893891,ENSG00000274641,1,0.007271678329165335
1671,0.025639231712571778,0.027431359465539533,0.024633774704868182,27147106,27147562,ENSG00000274997,1,0.025901455294326498
1672,0.013177673465777506,0.015321365207942687,0.015047971784183323,27873148,27873534,ENSG00000275126,1,0.014515670152634505
1673,0.006519240412602642,0.006643452115509407,0.0063335168084135435,27837880,27838375,ENSG00000275221,1,0.006498736445508531
1675,0.003239064377165903,0.0030766819482046246,0.003312078080467467,27871845,27872346,ENSG00000275379,1,0.0032092748019459986
1679,0.009738214974403865,0.011596956812168595,0.00964993824803163,26020451,26020958,ENSG00000275714,1,0.010328370011534697
1684,0.0035726761743543186,0.002996337839492611,0.0032665517819669256,27139282,27139678,ENSG00000276180,1,0.0032785219319379517
1686,0.011070906764514091,0.013737808239707787,0.013312194665384396,27814302,27814777,ENSG00000276368,1,0.012706969889868759
1688,0.012578789914040845,0.014204806495005592,0.013356209915875656,26043227,26043713,ENSG00000276410,1,0.013379935441640697
1695,0.0033887993209437916,0.0038315556660184157,0.003701911781526534,27865317,27865798,ENSG00000276903,1,0.0036407555894962472
1698,0.003654336458493377,0.004295429005408616,0.004129944898259288,26216921,26217437,ENSG00000277075,1,0.004026570120720428
1699,0.05711943530825295,0.05599565510685295,0.047238619140816264,26188710,26189112,ENSG00000277157,1,0.05345123651864072
1701,0.0035893926452135335,0.004213110613858172,0.002553275253637437,26199516,26199988,ENSG00000277224,1,0.0034519261709030475
1702,0.005461209953455077,0.004065409662040074,0.005382140435916338,113857345,113863475,ENSG00000277443,1,0.00496958668380383
1705,0.030835547148170064,0.033176392489795196,0.03303287928602372,26250142,26250635,ENSG00000277775,1,0.032348272974662994
1710,0.008667193170813891,0.011934955355512051,0.010577969621296987,26033092,26033618,ENSG00000278463,1,0.01039337271587431
1712,0.011349666506830721,0.015097982711459158,0.011410966973815327,26272931,26273412,ENSG00000278588,1,0.012619538730701735
1715,0.03695759231914834,0.03528022711869811,0.030714937566644618,26026896,26027283,ENSG00000278705,1,0.03431758566816369
1716,0.006284602968968663,0.005897670631716089,0.006822707924266172,27810051,27811300,ENSG00000278828,1,0.006334993841650308
1815,0.03459719515158395,0.03907713255156374,0.04626296168921646,26031589,26032099,ENSG00000286522,1,0.03997909646412138
1846,0.03095279647541578,0.032494450636887474,0.03405399563823013,26045384,26045869,ENSG00000287080,1,0.0325004142501778
