,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
154,0.0012614497340578178,0.0014113534854496316,0.0014836195717052936,36594353,36605600,ENSG00000112081,1,0.0013854742637375809
155,0.0015589393748420923,0.00378049546112278,0.0007546913870880344,159669069,159762529,ENSG00000112096,1,0.0020313754076843023
172,0.0010383961357146568,0.0016303594935680994,0.0013627476618460308,57172326,57189833,ENSG00000112208,1,0.001343834430376262
173,0.0014563253230877712,0.0019460571631536672,0.0018490296710949132,57186992,57222307,ENSG00000112210,1,0.0017504707191121174
177,0.0009703426906632257,0.0013477504029863494,0.0010558989572240869,99542387,99568825,ENSG00000112237,1,0.0011246640169578874
182,0.0013514961742325106,0.001628737646116659,0.0017169620441909196,100508194,100881372,ENSG00000112249,1,0.0015657319548466964
194,0.05986767482879794,0.05588063768756917,0.05535311278789616,132814569,132817564,ENSG00000112306,1,0.05703380843475442
195,0.005743887016285145,0.005800519419986852,0.005487490772046451,24704861,24719998,ENSG00000112308,1,0.005677299069439483
200,0.005395428546928707,0.006610238271868112,0.006396804404505285,108211222,108261246,ENSG00000112335,1,0.006134157074434036
206,0.0028919366868675775,0.0025934385990093738,0.0013587039253013045,138088505,138107419,ENSG00000112378,1,0.0022813597370594184
211,0.0017663706874470194,0.0029567513094226256,0.0017644979947281857,143536845,143831185,ENSG00000112419,1,0.002162539997199277
238,0.004858861047248637,0.004781132862118484,0.004365100002200882,75237675,75250323,ENSG00000112695,1,0.004668364637189335
239,0.0024195667465950147,0.002290186974239884,0.0022473335573949533,75252924,75284948,ENSG00000112697,1,0.002319029092743284
249,0.0015803334525491032,0.0032314794301717847,0.0023624474805350178,112107931,112254939,ENSG00000112769,1,0.002391420121085302
250,0.001139409115994887,0.0009452286014589123,0.0013622437136912638,81491439,81752774,ENSG00000112773,1,0.0011489604770483542
259,0.0021520844740202725,0.0013497285142979635,0.0014207199612142596,79201245,79234738,ENSG00000118418,1,0.0016408443165108321
269,0.006093394429169831,0.0065245073077080315,0.004367569233840889,146543833,146554953,ENSG00000118508,1,0.005661823656906251
275,0.0726243616791543,0.05755676201521258,0.06004856833890542,131948176,131951372,ENSG00000118523,1,0.06340989734442411
285,0.0019364837901829418,0.0020866061910871704,0.002034759945150126,149749443,149811420,ENSG00000120265,1,0.002019283308806746
289,0.001810043370091267,0.0023392088118564486,0.0020171750852238024,159778498,159789703,ENSG00000120438,1,0.002055475755723839
307,0.0020483040965280945,0.002529069677944241,0.002347270215429483,34757505,34773857,ENSG00000124562,1,0.002308214663300606
311,0.002311719043115445,0.0030632539024814075,0.0038387739168938184,26234212,26234987,ENSG00000124575,1,0.003071248954163557
320,0.005792309818332084,0.00659019938065327,0.005828500033270513,34417454,34426069,ENSG00000124614,1,0.006070336410751956
330,0.0012979505948266892,0.001813181697793306,0.001860006416406856,43014103,43021298,ENSG00000124702,1,0.0016570462363422838
337,0.011847237830126622,0.010853704922001908,0.012916786529105455,36676460,36687337,ENSG00000124762,1,0.011872576427077994
339,0.0036078739445091473,0.004739005239827158,0.0037050594918377994,38675925,38703145,ENSG00000124767,1,0.0040173128920580345
342,0.0020250533918320162,0.0023889912221482256,0.0023872795505951758,7268306,7347446,ENSG00000124783,1,0.0022671080548584727
344,0.001673674928821552,0.001042095465414962,0.002344513427338651,5997999,6007605,ENSG00000124785,1,0.0016867612738583884
349,0.0015889863790594196,0.0010022113992595146,0.0013853995285220812,18223860,18264548,ENSG00000124795,1,0.0013255324356136718
358,0.001741582529174798,0.0015396931306603818,0.0020147401798537626,157700387,157945077,ENSG00000130340,1,0.0017653386132296476
367,0.001046595957225939,0.002574655063431122,0.001086596592815995,151239967,151358559,ENSG00000131016,1,0.001569282537824352
382,0.003968446656459593,0.004883575441288438,0.0037296301413491033,85449584,85495791,ENSG00000135318,1,0.004193884079699045
392,0.0026215692116319136,0.0026817163012680637,0.0028716183639228435,109366514,109382467,ENSG00000135535,1,0.00272496795894094
432,0.0008128790202843211,0.0014913799902283478,0.0009705988566724216,34236873,34246231,ENSG00000137309,1,0.0010916192890616967
442,0.0024372006280568995,0.0025808325402735784,0.002533881481936344,36965807,36986298,ENSG00000137409,1,0.002517304883422274
444,0.0013479366486824163,0.001714705662491058,0.0016222969682177812,17600302,17611719,ENSG00000137414,1,0.001561646426463752
466,0.0014713222002123198,0.0037024555322917444,0.0013646605896239514,35213956,35253079,ENSG00000146197,1,0.0021794794407093386
480,0.002065428561352194,0.0023628050192071154,0.0024572174574045884,89080751,89085160,ENSG00000146278,1,0.002295150345987966
482,0.0012934708192093069,0.001171491763224094,0.0013158434135423054,87513459,87590028,ENSG00000146282,1,0.0012602686653252354
495,0.0011375158623016409,0.0013703705636614273,0.001103028689561054,158636474,158644743,ENSG00000146425,1,0.001203638371841374
497,0.0011973525282903757,0.001362668111639468,0.0013091924837337781,158536436,158635429,ENSG00000146433,1,0.001289737707887874
501,0.0009676364214105244,0.0013214362961927375,0.0009830943754692255,151452258,151470101,ENSG00000146476,1,0.001090722364357496
503,0.0017059354620021063,0.001957054303556516,0.001872779744179649,56457987,56954830,ENSG00000151914,1,0.0018452565032460906
506,0.00529726186572091,0.005562732689825757,0.006752646052296007,121435595,121449727,ENSG00000152661,1,0.005870880202614225
526,0.0015157925965196138,0.0013854625525065879,0.0011903677072017146,110958706,110967890,ENSG00000155115,1,0.0013638742854093055
529,0.18992787566720323,0.20348470758982207,0.18412533075326318,73489308,73525587,ENSG00000156508,1,0.19251263800342952
530,0.0017746916529767693,0.0013420560535339248,0.0017562753183384616,73695785,73828316,ENSG00000156535,1,0.0016243410082830518
534,0.001731045045464141,0.0020696225168647113,0.0017648937718523976,44254096,44257890,ENSG00000157593,1,0.0018551871113937502
535,0.002970389943755342,0.002253611906555589,0.0018894533218359912,26158122,26171349,ENSG00000158373,1,0.002371151724048974
536,0.002445109148978143,0.0005851690242615811,0.0009358202468186343,26277609,26285638,ENSG00000158406,1,0.0013220328066861195
550,0.008458523918535606,0.005189370544667386,0.006261947928631674,139371807,139374648,ENSG00000164442,1,0.006636614130611555
554,0.0013107284731572423,0.0011888077668185386,0.0012362781829310537,130366017,130443067,ENSG00000164484,1,0.001245271474302278
571,0.006474971302030642,0.0074497609666980165,0.008352081987612956,26156329,26157115,ENSG00000168298,1,0.007425604752113871
577,0.005379808921859629,0.0048523503903967,0.006631377760509022,3722614,3751713,ENSG00000168994,1,0.005621179024255117
579,0.0025307933205648077,0.0024905778263921543,0.0024912539153183963,144094884,144095573,ENSG00000169976,1,0.0025042083540917862
628,0.008212466181837656,0.005106647492502571,0.005908123120154649,26124145,26139116,ENSG00000180573,1,0.006409078931498291
629,0.008500973686186917,0.006409914521233028,0.00688597897918421,26114873,26123926,ENSG00000180596,1,0.007265622395534718
632,0.0013094098458101518,0.0019274359871682646,0.001663527879919479,44113451,44127452,ENSG00000180992,1,0.0016334579042992985
643,0.002237619557030098,0.002214866404978546,0.0021475297729435907,26538366,26546933,ENSG00000182952,1,0.0022000052449840783
649,0.0024211878903752995,0.003783049603039325,0.00462914270009599,27866792,27867588,ENSG00000184357,1,0.0036111267311702048
655,0.0014033143459313338,0.0017353252784840603,0.0021789555318308244,169702126,169706360,ENSG00000185127,1,0.0017725317187487395
662,0.0097039421682774,0.00863378674702165,0.009135856365313373,169215780,169254050,ENSG00000186340,1,0.00915786176020414
675,0.022904255069954704,0.02561693037666342,0.02638451787176195,26055740,26056470,ENSG00000187837,1,0.024968567772793358
694,0.0028835987372442837,0.0031371640670414406,0.002418116837065537,30717435,30725538,ENSG00000196230,1,0.00281295988045042
697,0.0008415662274420833,0.001510578345272686,0.002959379379891454,128883138,129516566,ENSG00000196569,1,0.0017705079842020744
701,0.001051445544335449,0.0012019118658846378,0.0015388124912992071,27808173,27808667,ENSG00000196747,1,0.0012640566338397647
707,0.017058654388426596,0.014870279651238608,0.013173186607518985,26103933,26104337,ENSG00000197061,1,0.015034040215728064
711,0.0009860026231842422,0.001058139987665115,0.0015692236080453866,27824092,27824480,ENSG00000197238,1,0.001204455406298248
719,0.00029184072395470095,0.0009307247765468941,0.0022715595003693053,131808016,131895155,ENSG00000197594,1,0.0011647083336236335
721,0.006429882769653181,0.00601313432539001,0.00740899257664267,27146361,27146855,ENSG00000197903,1,0.00661733655722862
737,0.03795770992169041,0.041902036517415274,0.03909815521587949,35468401,35470785,ENSG00000198755,1,0.039652633884995056
739,0.0016648843225460085,0.0021413644235873074,0.001922173803524203,89326625,89352722,ENSG00000198833,1,0.0019094741832191729
740,0.0019116943313463688,0.0020418910687076087,0.0024289057520823034,37482938,37499893,ENSG00000198937,1,0.0021274970507120937
815,0.003010650489295327,0.0021869266823908782,0.002851149470840735,31834608,31839766,ENSG00000204387,1,0.0026829088808423135
835,0.0028935751009659927,0.0009584407887754394,0.00034088519218161207,31268749,31272130,ENSG00000204525,1,0.001397633693974348
848,0.0017227453294199012,0.001714188137313434,0.0012567880726016096,30489509,30494194,ENSG00000204592,1,0.0015645738464449815
868,0.001608731607306942,0.003004534318539145,0.004213079336957955,29941260,29945884,ENSG00000206503,1,0.002942115087601347
909,0.0034692210687702874,0.0035542190691674703,0.0026064206171786393,31730581,31739763,ENSG00000213719,1,0.003209953585038799
1277,0.0014525172434060839,0.003120773492630749,0.0008139039776405334,117998975,117999448,ENSG00000230202,1,0.0017957315712257887
1308,0.05967384221131707,0.06470362671919987,0.05804857253726847,33272075,33276511,ENSG00000231500,1,0.0608086804892618
1382,0.0026462517415538228,0.003144292365562367,0.0019487278135033458,31353872,31367067,ENSG00000234745,1,0.0025797573068731786
1659,0.0018993407806074925,0.001465746340665359,0.0016474392773075726,26216200,26216688,ENSG00000273802,1,0.0016708421328601411
1668,0.03172478445464112,0.0246161524048976,0.03292353223778811,26240393,26240793,ENSG00000274618,1,0.029754823032442274
1671,0.00252829260432428,0.0031974582400829273,0.004001842972542406,27147106,27147562,ENSG00000274997,1,0.0032425312723165377
1672,0.001902169921986507,0.0018214294039731072,0.0028518185890861053,27873148,27873534,ENSG00000275126,1,0.0021918059716819066
1673,0.0016906853234634075,0.0013433551140293579,0.0015703752154576317,27837880,27838375,ENSG00000275221,1,0.0015348052176501323
1679,0.0012239920323852231,0.0017673984107124253,0.0018264774305896535,26020451,26020958,ENSG00000275714,1,0.0016059559578957673
1696,0.0023262556639304112,0.001792344685464611,0.0016633854665223339,26204610,26205021,ENSG00000276966,1,0.0019273286053057854
1699,0.00968301594438524,0.008094442696035686,0.009912259859302087,26188710,26189112,ENSG00000277157,1,0.009229906166574339
1702,0.010011772235393705,0.011738398731990304,0.015620476976030345,113857345,113863475,ENSG00000277443,1,0.012456882647804784
1705,0.002068864935724937,0.0025101104677741006,0.00417166978168168,26250142,26250635,ENSG00000277775,1,0.002916881728393572
1710,0.001152739993140077,0.0011911102354644969,0.0014641005144949508,26033092,26033618,ENSG00000278463,1,0.0012693169143665082
1712,0.001201049844078345,0.001622554491317606,0.0016869088669426526,26272931,26273412,ENSG00000278588,1,0.0015035044007795345
1715,0.01767166200982726,0.011412254169991112,0.011595344341095583,26026896,26027283,ENSG00000278705,1,0.01355975350697132
1815,0.0017342984477208311,0.002532327261719793,0.0032301316385758214,26031589,26032099,ENSG00000286522,1,0.0024989191160054817
1846,0.002298996812870402,0.002503788364882102,0.0036022787169799524,26045384,26045869,ENSG00000287080,1,0.0028016879649108185
