StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
3042535,3047083,ENSG00000287560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3065424,3066001,ENSG00000273001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3066333,3137718,ENSG00000067057,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3134566,3145166,ENSG00000278419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3137728,3172841,ENSG00000107959,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
3141632,3167972,ENSG00000237399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3223816,3227407,ENSG00000236968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3432519,3502915,ENSG00000233321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3532094,3556314,ENSG00000236892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3775996,3785281,ENSG00000067082,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3809835,3816169,ENSG00000287175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3833950,3834728,ENSG00000230573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3911889,3941506,ENSG00000226005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4024903,4053018,ENSG00000227101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4051726,4089013,ENSG00000236990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4201141,4243912,ENSG00000233117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4384246,4410614,ENSG00000224382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4437102,4448692,ENSG00000287246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4497449,4515244,ENSG00000286687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581295,4678216,ENSG00000231298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4655427,4682722,ENSG00000225269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746530,4785100,ENSG00000287023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786629,4848062,ENSG00000165568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871901,4891975,ENSG00000151631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963253,4983283,ENSG00000187134,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
4987775,5018031,ENSG00000151632,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
4995488,4997380,ENSG00000224251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035354,5107686,ENSG00000196139,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
5153920,5185187,ENSG00000264006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5195462,5218949,ENSG00000198610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5207169,5207742,ENSG00000228291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5215408,5217014,ENSG00000287848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5234358,5263408,ENSG00000231039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5266033,5271236,ENSG00000224034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275173,5288470,ENSG00000215267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304431,5304865,ENSG00000223987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412557,5459056,ENSG00000173848,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
5510036,5526246,ENSG00000205488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563295,5566881,ENSG00000287235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5594984,5632566,ENSG00000242147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638867,5666595,ENSG00000196372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5684731,5763779,ENSG00000108021,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5712174,5744067,ENSG00000226647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765223,5842132,ENSG00000057608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5776071,5776858,ENSG00000270427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5813985,5814441,ENSG00000272764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861616,5889906,ENSG00000134461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890203,5937594,ENSG00000134452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934270,5945900,ENSG00000232807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943639,5978187,ENSG00000134470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010689,6062370,ENSG00000134460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6025978,6036427,ENSG00000229664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6089034,6117457,ENSG00000134453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6144934,6254644,ENSG00000170525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6149623,6149940,ENSG00000201581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6152196,6152277,ENSG00000263628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6197612,6202693,ENSG00000213994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6271169,6353827,ENSG00000215244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6293100,6294684,ENSG00000226705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6350316,6352762,ENSG00000212743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6427143,6580301,ENSG00000065675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6580419,6616921,ENSG00000237943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6682513,6823789,ENSG00000285743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6709530,6740532,ENSG00000223784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772271,6779180,ENSG00000281186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6779549,6879450,ENSG00000238266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6824275,7118469,ENSG00000287277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7158624,7411488,ENSG00000198879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7533207,7536565,ENSG00000230121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7559270,7666998,ENSG00000123243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7703316,7749520,ENSG00000151655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7750962,7787993,ENSG00000151657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7788147,7807815,ENSG00000165629,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7818497,8016631,ENSG00000165632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8045378,8075198,ENSG00000107485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8259331,8268342,ENSG00000232170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472719,8472952,ENSG00000271251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9758783,9878060,ENSG00000228636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10058722,10063502,ENSG00000224788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10369809,10462361,ENSG00000270111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394670,10395737,ENSG00000279575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10776223,10776661,ENSG00000228997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10784437,10795047,ENSG00000225383,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10798397,11336675,ENSG00000048740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10917866,10952234,ENSG00000229240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10960148,10970816,ENSG00000231496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11071541,11105773,ENSG00000237986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11316833,11319884,ENSG00000181800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11395808,11398792,ENSG00000280086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11460510,11611666,ENSG00000148429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11611305,11612227,ENSG00000271360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11742366,11764070,ENSG00000134463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11823339,11872277,ENSG00000148426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11849608,11894700,ENSG00000225778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11920022,12043170,ENSG00000151461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11923181,11923288,ENSG00000251957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12068954,12123221,ENSG00000181192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12129637,12169961,ENSG00000065665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12165330,12196144,ENSG00000165609,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12195965,12250589,ENSG00000151465,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12244751,12247845,ENSG00000228302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12349547,12835545,ENSG00000183049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12415928,12416000,ENSG00000252438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12456483,12456631,ENSG00000252118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12563151,12567351,ENSG00000285994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12578753,12578823,ENSG00000263584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12877459,12965275,ENSG00000285520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12896625,13099652,ENSG00000151468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13057902,13058676,ENSG00000225251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13099449,13138308,ENSG00000123240,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13139196,13139533,ENSG00000234175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13142185,13142977,ENSG00000228330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13156684,13158136,ENSG00000203414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13159477,13159777,ENSG00000237540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13161558,13211110,ENSG00000065328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13217269,13217375,ENSG00000272055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13277796,13302412,ENSG00000107537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13317428,13348298,ENSG00000086475,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
13415202,13423133,ENSG00000233256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13438484,13529014,ENSG00000165626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13511206,13511313,ENSG00000202508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13528516,13530262,ENSG00000227175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13586939,13668445,ENSG00000165630,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
13591460,13592323,ENSG00000227474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13643706,14462142,ENSG00000151474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13675646,13675990,ENSG00000273474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13991815,14007526,ENSG00000229751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14074284,14087605,ENSG00000235410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14372001,14377586,ENSG00000285671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14391875,14392196,ENSG00000278100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14518557,14774897,ENSG00000065809,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14723171,14724055,ENSG00000237032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14819245,14838575,ENSG00000185267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14838302,14846999,ENSG00000284024,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14838306,14871741,ENSG00000187522,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
14877416,14878727,ENSG00000272853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14878820,14904315,ENSG00000152455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14897359,14954432,ENSG00000152457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14959388,14988050,ENSG00000197889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15015370,15021863,ENSG00000237470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15032227,15073853,ENSG00000152463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15075475,15088776,ENSG00000176244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15095385,15097319,ENSG00000176236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15097180,15139818,ENSG00000152464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15102584,15168693,ENSG00000152465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15154802,15155320,ENSG00000206448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15171036,15171278,ENSG00000228181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15211643,15371289,ENSG00000148468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237492,15241767,ENSG00000232739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15513954,15719922,ENSG00000077943,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15778170,15860507,ENSG00000148481,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16436943,16513745,ENSG00000165983,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16476003,16476164,ENSG00000223156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16513734,16521879,ENSG00000165985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16521714,16539737,ENSG00000287925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16590611,16817463,ENSG00000148484,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16721352,16748377,ENSG00000225213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16823966,17129811,ENSG00000107611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137336,17202054,ENSG00000107614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17214239,17230018,ENSG00000229124,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17228241,17237593,ENSG00000026025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17233325,17234833,ENSG00000234961,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17315421,17454595,ENSG00000148488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17386919,17445758,ENSG00000204832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17589032,17617374,ENSG00000165996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17641284,17643878,ENSG00000260589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17644151,17716824,ENSG00000136738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
17695709,17700232,ENSG00000229190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17752201,17800868,ENSG00000148483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17809348,17911164,ENSG00000260314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17951839,18043292,ENSG00000148482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18001786,18010562,ENSG00000226083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18140424,18543557,ENSG00000165995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18206127,18261504,ENSG00000235020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18513115,18545651,ENSG00000240291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18531849,18533336,ENSG00000225527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18545561,18659285,ENSG00000241058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18659431,18681639,ENSG00000165997,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
18735745,18738631,ENSG00000225509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19048801,19790401,ENSG00000204740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19489101,19489400,ENSG00000239539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19812372,19816278,ENSG00000285852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19816239,20289856,ENSG00000120594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20779973,21293011,ENSG00000078114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21028999,21030792,ENSG00000228753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21321961,21322067,ENSG00000207264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21340233,21372950,ENSG00000230109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21452197,21452412,ENSG00000278650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21490272,21497260,ENSG00000204682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21496562,21496641,ENSG00000222071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21513475,21526368,ENSG00000180592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21524646,21743630,ENSG00000078403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21526568,21526872,ENSG00000286881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21624592,21626286,ENSG00000223984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21661635,21661741,ENSG00000201390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21756548,22003769,ENSG00000136770,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
21785292,21785587,ENSG00000252634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21865335,21865921,ENSG00000279623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22208475,22218015,ENSG00000223601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22225698,22226024,ENSG00000227462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252072,22254589,ENSG00000279631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22257786,22258548,ENSG00000261671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22316386,22320306,ENSG00000148444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22316388,22329542,ENSG00000269897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22321099,22331484,ENSG00000168283,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
22332404,22332987,ENSG00000272516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22340377,22340615,ENSG00000272366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
