,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
104,0.009874165817718049,0.010181420569026023,0.012282552059707522,0.013260633262947668,0.012893851069991634,0.011777315849667541,0.011578395502528047,0.011249187561280278,0.008537970593205236,0.006225810146613164,0.009146517741732684,0.0075899007510051054,0.006605893590029996,0.008642551494802569,0.007716584182097355,0.00961100153501051,0.006962514559903512,0.007699793890367767,0.006509610380263184,0.009729670800650621,0.012556474635239177,0.013134854698147184,0.010430666027034336,0.015959225425156924,0.011894051620943808,0.00942567168631643,0.008527864961803954,0.011838327673209994,0.010510274332181041,0.008385931094134902,0.011569604270207865,0.010527270194788874,31802692,31807543,C6orf48|D6S57|G8|-|6p21.33|protein-coding,1,0.010088611186803528
107,0.0034369920889468553,0.002723528744814302,0.003432191046014619,0.0033927494096965788,0.003542195096239032,0.0030671601657739768,0.003462804560639889,0.003172545577929363,0.002214189457849991,0.0026981054433477133,0.0031425119795506717,0.0024334727000189104,0.001950091424322359,0.002315898390393703,0.0033842839788021956,0.0028037855086687383,0.0022599384250182116,0.0015407341121133023,0.001955631055776516,0.004636526857763558,0.006372586485290924,0.005026254699116598,0.004059533186849634,0.0044244189465653064,0.0037855826179337337,0.00545242105394,0.00189587926940082,0.0053134067836867385,0.00505035718585624,0.004936385243146495,0.005411709636878925,0.0053069649191357215,24705090,24719403,C6orf62|Nbla00237|XTP12|dJ30M3.2|-|6p22.3|protein-coding,1,0.0035812761266088
108,0.001762795053619854,0.0017852926717425398,0.00213913667886833,0.0015326435191445542,0.0024241682887056635,0.0019268508026483184,0.0019088627059803765,0.0018561705231362057,0.001633813464430511,0.0014512244979913132,0.0017289687574634938,0.0013067047422874835,0.0015703566210340516,0.0014653340435824402,0.0014088072457722673,0.001849961789056259,0.001252580899160865,0.0016195597394877627,0.001520929265044548,0.0024733180897764653,0.0021057104522505315,0.0026387602634741886,0.0021422945033077283,0.001473743759325557,0.00205049334773752,0.0019465385547634882,0.0018783644411212008,0.002753477161152767,0.002057425183317386,0.0019043313396870155,0.0021742815953490293,0.0024018197842771943,36853640,36896740,C6orf89|BRAP|-|6p21.2|protein-coding,1,0.0018795224932717787
123,0.0010877559205139684,0.0014980306239449515,0.0012516217649174155,0.0009199761798267056,0.0013767020187117286,0.0015420148436325394,0.001152828121003817,0.000999301299352848,0.002293636072150151,0.002849621964427625,0.0024353663756977676,0.0025584899036326333,0.0038408242186418985,0.002194555133706408,0.002564186516752964,0.002897737338367089,0.002705778657679791,0.003242430801436952,0.003224728403606233,0.0007436901336595387,0.0005869189726631869,0.0007440251659847673,0.0009163325377412687,0.0007619829016059084,0.0008055072861684266,0.0009143044480767678,0.002437870384136505,0.0009109331146291041,0.0009699175562056074,0.0010126200103003841,0.0005124564119004117,0.0015800884798371755,41902671,41909586,CCND3|-|-|6p21.1|protein-coding,1,0.001672882298778517
125,0.0032825010304032847,0.0034877406358536085,0.00470517203173623,0.0019984501284625064,0.003976149416076482,0.002512293488062459,0.0036719021258562632,0.0032297996562612456,0.0031854859041921557,0.0030600409961474054,0.004104346686547127,0.00330837315369571,0.0034642177755834693,0.003618460560615139,0.004315575090864843,0.003189567959998017,0.003589287509523866,0.0028159970795751167,0.0028033522479555878,0.007592359499091645,0.007418009969700374,0.007183904226910398,0.007348901668374328,0.003244786405387134,0.00644952018471967,0.01040686509095655,0.002418095578014354,0.007207684986050792,0.006850864908660347,0.008532104275538095,0.007784003634554225,0.007966375375969366,74405808,74538041,CD109|CPAMD7|p180|r150|-|6q13|protein-coding,1,0.004835068415041807
126,0.009153161255058974,0.007973713295231952,0.008247302344699533,0.0076121186431862865,0.00807216757833079,0.005502627041379039,0.007686163297621472,0.007579904260466815,0.003901660180194467,0.004446287504413984,0.006195789274798772,0.0045879480629409195,0.003985290289770383,0.004912194950835074,0.005882278737038569,0.004338796020061307,0.004172545792709856,0.0031845230403432143,0.0035363374635022527,0.011360550910273937,0.015298296908870777,0.01232727037907367,0.01094000288229383,0.008893465253371513,0.007629615668433277,0.012516780504782443,0.0028641990614312017,0.01289432241011131,0.013147388084692763,0.01118589682229076,0.014046844054416042,0.01151984723337809,109687717,109702942,CD164|DFNA66|MGC-24|MGC-24v|MUC-24|endolyn|-|6q21|protein-coding,1,0.007987352787687602
133,0.011113218824329293,0.019458015983496016,0.020742875128280335,0.020141243745904282,0.03197430418086616,0.034018163273210125,0.01712021209112985,0.018822529365985073,0.012840251103649732,0.01187059703732967,0.01136893261180646,0.01050122513193348,0.022433872280281826,0.022034371193745846,0.011274497506044782,0.01428872008146513,0.007175351355014698,0.014943998268420643,0.008666481111589847,0.017235094045585556,0.010599927161386271,0.014359599707111917,0.014722204125628528,0.013070221866938127,0.02188785277730043,0.013350678367443334,0.022149235699707705,0.012896778396070042,0.02244486441407619,0.01363984873939558,0.01145899424332239,0.025666522262359177,36644237,36655116,CDKN1A|CAP20|CDKN1|CIP1|MDA-6|P21|SDI1|WAF1|p21CIP1|-|6p21.2|protein-coding,1,0.016695958815025266
144,0.017897146866074236,0.017859824455441545,0.01559094534768311,0.027110529764814796,0.017157012135781198,0.01853953382904891,0.022251809298766786,0.01918942421414927,0.008867150557107835,0.010078330707293939,0.02148955202468113,0.011676460169775563,0.014450377187997203,0.007176752831220049,0.008223085786078157,0.018041844366435644,0.012773581308566196,0.02030502933347117,0.012183846484467844,0.012898552287608313,0.01715540239712527,0.015869461851765045,0.015867382896942204,0.013142952754327813,0.010394312976713413,0.014572780778242521,0.019362198738900077,0.014476769621069889,0.025433866052717087,0.013243776694455527,0.014586362948001093,0.013720029815693877,139693392,139695787,CITED2|ASD8|MRG-1|MRG1|P35SRJ|VSD2|-|6q24.1|protein-coding,1,0.015674565202575524
146,0.01893477130601811,0.020400706845703203,0.017118236788464705,0.01751705898873483,0.019937069258955137,0.01428251008076916,0.01605744347453423,0.015285700529429467,0.026635093309355644,0.0321093515107716,0.03150881938623143,0.03277320493443269,0.032228687945665996,0.025473410997663818,0.0341849250325183,0.02770411344308402,0.03441388802445546,0.02946382420592872,0.03514624959787826,0.017753190102003005,0.0175648649584626,0.018951416258978608,0.02051024497523399,0.026917193998127475,0.020552623160849395,0.022975540860529144,0.028836671562747235,0.018693301385445445,0.021011404552436226,0.02638767230467795,0.0195055196842186,0.0214088555067299,31698358,31704322,CLIC1|G6|NCC27|-|6p21.33|protein-coding,1,0.023820111405344825
158,0.03871289020622508,0.023504832655846127,0.05498406344960131,0.03907106525063191,0.027339613127654743,0.03309272944007739,0.05307907796082418,0.05030725016094757,0.019247789909895067,0.005674571556474023,0.013218252255307537,0.01228504831639955,0.009001174739373502,0.00646170265109849,0.009395261038609638,0.019142279336342834,0.010060230788855328,0.013907473574031479,0.010040602532518126,0.0430498059634162,0.03470231045682275,0.04381594457579308,0.04020965726367658,0.013722978328537519,0.037172844695325696,0.032045792133050754,0.01251034948781638,0.04824126845495191,0.039648227618442514,0.018717699493046615,0.04131135031163155,0.01507826619641869,75794042,75915623,COL12A1|BA209D8.1|BTHLM2|COL12A1L|DJ234P15.1|UCMD2|-|6q13-q14.1|protein-coding,1,0.027148512622801376
162,0.005075222217161241,0.0059781114654345,0.006091878367023992,0.00487266869155476,0.005649822921808052,0.005874459410912093,0.004608919759174903,0.004553406805159483,0.0067876046345398,0.007019401079271813,0.0065111400116132255,0.006539609592903658,0.00696709887503364,0.0039363380773358445,0.007311071074782655,0.005926311298832624,0.006408569128738823,0.00623715852996666,0.006918790191941093,0.004564263389118531,0.005259560558471623,0.005157438289378491,0.004632201539460774,0.007934952825107068,0.005009454785451859,0.006236909652519251,0.006519793935220318,0.005470748335752612,0.005330054714676035,0.0060423740596035076,0.005494785162050376,0.006887735758370397,75947391,75953644,COX7A2|COX7AL|COX7AL1|COXVIIAL|COXVIIa-L|VIIAL|-|6q14.1|protein-coding,1,0.005868995473074054
165,0.003780482995290696,0.004271567969376343,0.003423118734836917,0.0032542101376161103,0.004100647382410969,0.003891306580287219,0.0031848496916841115,0.003352678292213298,0.00447887986432489,0.005394432697694978,0.004922867349014054,0.005538005486532128,0.006081131215059125,0.005711960844304368,0.004637887850750766,0.005069532473270705,0.004827399405001582,0.005932274571627942,0.005238706166659728,0.004435876515891324,0.004228095167640099,0.004224377413469255,0.005166807820097485,0.0064966637470224575,0.005276517012907355,0.004851974195312646,0.00553387860141594,0.004712007125211393,0.004642802513090718,0.006126562907507763,0.003851604769762397,0.0047580920787712285,31633657,31637847,CSNK2B|CK2B|CK2N|CSK2B|G5A|-|6p21.33|protein-coding,1,0.00473116248675175
170,0.0048541437765308015,0.007423762391319312,0.004599233153968264,0.0041256228091161576,0.005120478610863615,0.00452700638181027,0.004068163945252328,0.0034854006118083753,0.006993611553015796,0.008366897885570278,0.008161271084873105,0.009113057566646085,0.010186743052132519,0.007211599331225973,0.00788291400783444,0.009370902414670281,0.008041842259521597,0.009520052076603003,0.008963559959222052,0.004874812894473253,0.003873710489069719,0.004411849552592033,0.005927417523951664,0.00849357548165022,0.00627555474107192,0.005080763948017725,0.009341376271620926,0.0051961532604956565,0.004219125327192768,0.006884654844554276,0.00412340963668225,0.005605411860617518,33384319,33386065,CUTA|ACHAP|C6orf82|-|6p21.32|protein-coding,1,0.006447627459499195
180,0.001698915604693973,0.002458037682630188,0.0018360357629077914,0.0025760113171827705,0.0019674887062809607,0.0021600016475899326,0.0014765106202421331,0.0019622412366773778,0.0024769329603756157,0.0024479735239512426,0.0025980532477498162,0.002571174933676724,0.0023844522100862344,0.0014481431035795178,0.0024058649016287,0.002750352821984326,0.0025921257582826236,0.0035513529578993616,0.002669794752846736,0.00153506682023204,0.000608950125769968,0.0008506606946601087,0.0015827346651110176,0.0019742727822023485,0.0032627080370730634,0.0009541581469350718,0.0030593642908326745,0.0014960915756354152,0.0005637264790781516,0.0016981353543259888,0.0005801126161120103,0.0010254155845939286,31694814,31698042,DDAH2|DDAH|DDAHII|G6a|HEL-S-277|NG30|-|6p21.33|protein-coding,1,0.0019757144038383694
184,0.004260064901520109,0.00447641641816847,0.003779939162652824,0.003945606270218543,0.0047515437923174725,0.004103159654346317,0.0036980227053635853,0.003838366982436859,0.005113990879805817,0.005200758279062758,0.006278067692848084,0.006112131412805121,0.004802995525241657,0.00519321261421618,0.005586541897327936,0.005701290867209412,0.005741720487486972,0.005864594371074872,0.006232482342216012,0.0046630845995397005,0.005392124722884687,0.005264777424914594,0.004754758252540269,0.005948449804238117,0.0047021212697292624,0.0050221098688013124,0.0051864877216210945,0.005558609252792417,0.0048864048632558214,0.006192156455362336,0.00504723150419016,0.004650535178740207,31497996,31510252,DDX39B|BAT1|D6S81E|UAP56|-|6p21.33|protein-coding,1,0.005060929911716529
187,0.0062488682228070734,0.005971860390357365,0.003754293810583572,0.005533249425299312,0.004788016435976026,0.004321127929945938,0.005364156769204674,0.004675749730437085,0.0035925728193270823,0.004476813082255022,0.006839580496753705,0.005066239687088905,0.002520575987268376,0.002875223433822122,0.005029864956056185,0.005351233309148148,0.00567132466127725,0.0020960671180833743,0.004907598013622112,0.004549003692186382,0.007293669763125117,0.004850040269765997,0.00621698934538369,0.004381287838927237,0.0035056400998988817,0.00595039807086345,0.001953750844868502,0.00546829234979388,0.004927152309381562,0.005711817101336383,0.010023896013987526,0.0030779526522755367,18224400,18264799,DEK|D6S231E|-|6p22.3|protein-coding,1,0.00490607208222211
197,0.0021950922808073917,0.0025592045068670577,0.0021879985752899676,0.0026154082195200597,0.002101736090824177,0.0018202916585628533,0.0020436528719876257,0.002625986762321379,0.001380000007698315,0.0009073950286873749,0.0011228760106875178,0.0010083499026955543,0.0009655403099242416,0.0010365672201762164,0.0008715484435085941,0.0014247427672363139,0.001198828175633313,0.0010176259271702892,0.0011255268048913963,0.002787829247219342,0.003520759344434369,0.003061627986791579,0.0024508973607269696,0.0020373105549041435,0.0024611137505743145,0.0025618237301197632,0.0011314417641645322,0.003099533505273477,0.003263565630940915,0.001810177921713944,0.0036581552277201628,0.001605847547092821,116691010,116759454,DSE|DS-epi1|DSEP|DSEPI|EDSMC2|SART-2|SART2|-|6q22.1|protein-coding,1,0.0019893267230051866
198,0.0017683497883090608,0.004013477605272056,0.001155969602185584,0.004474994018952121,0.004386536796934558,0.0011780549174620005,0.0025461250884643545,0.0011009523998298046,0.005778586443035738,0.00531767420584227,0.003595267674507476,0.005010660191288787,0.00595784173625597,0.005835704637658737,0.0018781734306281314,0.004384186739429975,0.0040049152629921345,0.002506348047450443,0.0036080850919344596,0.0014539263163524455,0.002790562427422629,0.0028222452970526534,0.0016234816135317774,0.0003349003651897222,0.0013209634718220004,0.002361389922996128,0.008827150598950628,0.003257271184106887,0.0043321433421360115,0.0013784060391257669,0.0026541686252219967,0.011292792143859786,7541808,7586950,DSP|DCWHKTA|DP|-|6p24.3|protein-coding,1,0.003529728282068815
199,0.0020682360273426258,0.0018544137547793782,0.0031714513940570505,0.001452224429720087,0.002023740745154346,0.0022902484114358207,0.0030763794989208814,0.002387193729185129,0.00251072856471454,0.0028017590438322105,0.0030099689279294165,0.00215022257828295,0.0024404418367645698,0.0026045048471094326,0.0034284354408534116,0.002956273581232647,0.0031655631115075134,0.003414054221693846,0.002783250866222745,0.0030788639478435296,0.0020206792551568935,0.003113304001787474,0.0029780807476591236,0.0008172791934495883,0.00436470656904602,0.003706005556211584,0.0032159484699223586,0.0031008803362831045,0.005213667816391686,0.003595012881756803,0.003456445335163722,0.0035311245871405797,56322785,56507694,DST|BP240|BPA|BPAG1|CATX-15|CATX15|D6S1101|DMH|DT|EBSB2|HSAN6|MACF2|-|6p12.1|protein-coding,1,0.0028681590533922207
203,0.0057765769058572445,0.006832928019373447,0.006062446932337274,0.006883210938556435,0.007491831705963719,0.006371196529152186,0.007382686030368463,0.006511630211778483,0.008402249293775796,0.00771934072457349,0.008643123420394621,0.008613208723810455,0.00696774058995259,0.008887561108177554,0.006549865851841867,0.00828260772234551,0.007894603279036086,0.0073847336727573465,0.008119678356812174,0.00612229311867635,0.005632430279888447,0.006050471752764432,0.005019139615549383,0.007135238336125471,0.0053500487983667135,0.0065261402974499845,0.007250896767279265,0.006322817012725653,0.007972141580691292,0.006122482926062263,0.0060076349239752734,0.007884748133043367,159057507,159065818,DYNLT1|CW-1|TCTEL1|tctex-1|-|6q25.3|protein-coding,1,0.0070054282362332085
205,0.0017166907556994354,0.0014496746063942319,0.0017045944041127426,0.0008649115325004941,0.002122567581529159,0.0018756799207919736,0.0016526417543245842,0.0014006825221847836,0.0012416612810535607,0.0012788142561561274,0.0014073349414525477,0.001406791829051549,0.0011406482684325593,0.0012397610335440929,0.001596468676770052,0.001414999614526855,0.0012978621334853303,0.0009943659059778254,0.0012849827094238366,0.001831457087567991,0.0023989058665414616,0.0022091691857095254,0.0018108701960946891,0.002075367414584794,0.0016119928222542727,0.0022884413397057817,0.0009881753116469088,0.002074753557654112,0.001970716543038006,0.0019260650870024658,0.0021198419519601617,0.0016990748997763314,127609857,127663552,ECHDC1|HEL-S-76|MMCD|dJ351K20.2|-|6q22.33|protein-coding,1,0.0016279989059671326
206,0.0022288372940443245,0.0021502261236594857,0.0020526996983563687,0.002080884570976835,0.00227147416323514,0.0019025305758319786,0.0015419117658787868,0.0017689836108694089,0.0029262066435691543,0.004229792993609337,0.0037976725829087826,0.0035517350884722186,0.0041526976692513075,0.0037243939206331473,0.0036697447960450493,0.003541481356670607,0.004014811161884236,0.0025939769467345514,0.004231604356022121,0.0028239242995780765,0.0037525391469824224,0.003117291107331787,0.0029362282618781107,0.0036008294703994397,0.0033113759704646783,0.0037053840560344557,0.002820048780007461,0.003095730688305118,0.0035656421705266184,0.0036794371132059904,0.0031610394667747066,0.0031276795933683882,4115927,4135831,ECI2|ACBD2|DRS-1|DRS1|HCA88|PECI|dJ1013A10.3|-|6p25.2|protein-coding,1,0.0030977754826096906
209,0.017122677982031546,0.01956809238600374,0.015175690663620274,0.01875481084285967,0.017504764765125642,0.0158941117005525,0.011976651259291083,0.016192056026765177,0.014409013803464316,0.012421909718677165,0.013566364762217991,0.013949353587733445,0.012989112103184552,0.015213130099252901,0.012617963422746067,0.013756944992711581,0.013134781618127906,0.013759271702891996,0.013277753138318813,0.0096028979338297,0.012667837587244688,0.011075788309400016,0.010915917961231175,0.012067797677503699,0.011901959141109615,0.009969406653780896,0.01577932672354385,0.011052966743890261,0.008045855956654984,0.010575704212643611,0.012226656151109344,0.008036573098987235,74225473,74230755,EEF1A1|CCS-3|CCS3|EE1A1|EEF-1|EEF1A|EF-Tu|EF1A|GRAF-1EF|HNGC:16303|LENG7|PTI1|eEF1A-1|-|6q13|protein-coding,1,0.013287598210203297
218,0.002924776116418351,0.002241118192309798,0.004553800162558672,0.002519581430666653,0.00223030215972058,0.002374385149872695,0.003210239160823544,0.003606270332731239,0.0025750094977965493,0.001996387609045588,0.0024347679872028637,0.002550937544704649,0.0016826567318501966,0.002812422297144779,0.002701601741339333,0.0027810514856800015,0.002362570891558266,0.0014682080738118003,0.0023354492986311713,0.0022794172292396045,0.0025338089547432582,0.002671282536149366,0.0023299989536878555,0.002181861567229622,0.0023671202376756,0.0023112037836930783,0.0018288063555742596,0.0028834067409050485,0.003544145486350047,0.0024585026656401853,0.0032084774797277228,0.0019046356682733672,53132196,53213977,ELOVL5|HELO1|SCA38|dJ483K16.1|-|6p12.1|protein-coding,1,0.002558256360086117
223,0.002372982659229247,0.0018238768937703799,0.0028504915978254455,0.001251989348533863,0.0029788330311130585,0.0021574009296933877,0.0033508782097739086,0.0027548251795266915,0.0024001037732907715,0.0018708771020972406,0.0030929205330354954,0.0018117595801123072,0.0012676276080196718,0.0007558593034618295,0.0021517991047529227,0.002596240890635508,0.002054448585145101,0.001261613857803737,0.0022978815477521872,0.002443972518753104,0.0023871357984433183,0.00346221482618487,0.003160889246872415,0.0018156700063024763,0.00413277981779117,0.00305459568305977,0.0016652001024738525,0.0034126321023350724,0.003803228657582606,0.003248057536526034,0.0034377218739981867,0.0015046024714886791,131160488,131384462,EPB41L2|4.1-G|4.1G|-|6q23.1-q23.2|protein-coding,1,0.002457222199293259
233,0.0015236637252494909,0.0022988867481950562,0.002026197120034106,0.0037092248561948053,0.0021899718325981404,0.002150231383059669,0.003100904928534626,0.0025126169908408205,0.006633638327756545,0.007022735183647655,0.006886703590727401,0.009246287044045579,0.0028127167041200906,0.0035213549805986305,0.006281201016149797,0.006814175421134244,0.01009164277094465,0.0026211136381257593,0.010261793017653304,0.0008866030645433093,0.0006973010856605186,0.0010029524907448335,0.00133825297458646,0.0008044634646340531,0.0017133232095336323,0.0014411812232366485,0.007560433018211708,0.0009960211442961468,0.0034527845785996174,0.0012512989248621203,0.0012152942356520662,0.0020729225546819367,159186773,159240456,EZR|CVIL|CVL|HEL-S-105|VIL2|-|6q25.3|protein-coding,1,0.0036293091015266693
