,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
161,0.0039379689166721835,0.004157085346975086,0.003609608108245674,32221077,32245397,ENSG00000084623,1,0.0039015541239643147
163,0.0007603932645729196,0.0008506270350494379,0.001021330602609628,31652263,31704319,ENSG00000084636,1,0.0008774503007439952
164,0.0006702025029154558,0.0006711610372204625,0.0007862372717085033,32179675,32198285,ENSG00000084652,1,0.0007092002706148071
165,0.0006141341166317802,0.0005293084443997103,0.00046841595077461927,108970214,109042113,ENSG00000085433,1,0.0005372861706020366
167,0.0005657225190852357,0.00046509313784631073,0.00043482556640412506,108134043,108200849,ENSG00000085491,1,0.0004885470744452238
170,0.0015947794008050972,0.0015438296233348957,0.0015828753201725216,51354263,51519266,ENSG00000085832,1,0.001573828114770838
172,0.0005173954100565373,0.0005014735874812827,0.0005082661054880608,46188683,46220305,ENSG00000085998,1,0.0005090450343419602
181,0.0004247596460664138,0.0002440485726123577,0.00042480921780153945,20499448,20508151,ENSG00000090432,1,0.000364539145493437
182,0.0011650849780999466,0.0010065795415559816,0.0009895365257984324,39560709,39576790,ENSG00000090621,1,0.0010537336818181202
184,0.0025164851828946193,0.0028913555903947686,0.0020224619498921833,241497511,241519799,ENSG00000091483,1,0.002476767574393857
185,0.0008286532535580879,0.0005188595275069039,0.0008957941236795209,118883046,118989556,ENSG00000092607,1,0.0007477689682481708
190,0.0003745131214383277,0.0003699625661352763,0.0004974336447705055,218345336,218444619,ENSG00000092969,1,0.0004139697774480365
193,0.0005631469092818108,0.0004212044266776346,0.0004242235516989729,172532349,172611833,ENSG00000094975,1,0.0004695249625528061
195,0.0012956337239902792,0.0015490758177512656,0.0014006548499317082,86704570,86748184,ENSG00000097033,1,0.0014151214638910843
199,0.0007076848548174123,0.0009256342714386483,0.000920163686691804,1335276,1349418,ENSG00000107404,1,0.0008511609376492882
201,0.003934558348748348,0.002182359575302237,0.003105481739649106,170662728,170739421,ENSG00000116132,1,0.0030741332212332307
207,0.001144654149160667,0.0008629624582300569,0.000740223964314891,52602371,52609051,ENSG00000116157,1,0.000915946857235205
208,0.0006499198141247338,0.0007564993450686818,0.0007127107780310108,174999163,175012027,ENSG00000116161,1,0.0007063766457414755
209,0.0012183185515961998,0.0012750263437998866,0.001136967848078271,52927276,53051698,ENSG00000116171,1,0.001210104247824786
214,0.0013763148742062686,0.0014512423259349341,0.0013688475466518304,179025804,179076567,ENSG00000116199,1,0.0013988015822643442
216,0.0035955976515733633,0.0022538788625154666,0.0024611947208852,54026681,54053504,ENSG00000116209,1,0.0027702237449913434
217,0.0007174194070477665,0.0008824288419202439,0.0007283633476439859,53946085,53968168,ENSG00000116212,1,0.0007760705322039987
219,0.00046697537743194324,0.0005070340007595224,0.0005719314576014586,54184041,54225464,ENSG00000116221,1,0.0005153136119309747
220,0.0035774959155054162,0.003277548227645149,0.002987339051059458,6221193,6235972,ENSG00000116237,1,0.0032807943980700076
221,0.001091174815078335,0.0011369519661401902,0.0012275419991884765,6185020,6209389,ENSG00000116251,1,0.0011518895934690004
223,0.0013791701236305484,0.001792494044439612,0.00115213488373688,180154869,180204030,ENSG00000116260,1,0.001441266350602347
224,0.0004261600930598939,0.000370775394705888,0.0004061932347696212,108746674,108809523,ENSG00000116266,1,0.000401042907511801
226,0.0003656863716154084,0.000646893831976192,0.0006944989918927937,8004404,8026309,ENSG00000116285,1,0.0005690263984947981
227,0.003671430773463308,0.0038507979762942546,0.0037423339288763322,7954291,7985505,ENSG00000116288,1,0.003754854226211298
234,0.0005311237167426385,0.0006405076580531068,0.0006844911612536705,184690237,184754907,ENSG00000116406,1,0.000618707512016472
236,0.0036904964836305077,0.004177784509494371,0.0038589342612379484,111448864,111462773,ENSG00000116459,1,0.0039090717514542765
237,0.0004598808863383064,0.00042926099276499504,0.0005407832924379944,111542218,111716691,ENSG00000116473,1,0.0004766417238470986
239,0.005343726259135161,0.006185410712967516,0.00515498010219273,112619805,112671616,ENSG00000116489,1,0.0055613723580984695
242,0.0004738715978776284,0.00038182949727801416,0.0004379156765942671,155255979,155262430,ENSG00000116521,1,0.0004312055905833032
244,0.0004426344939573149,0.000430129324692023,0.0005440801314578,155335268,155563162,ENSG00000116539,1,0.00047228131670237934
246,0.0005655659853844666,0.0006048965140635494,0.0006367528990365517,35176378,35193446,ENSG00000116560,1,0.0006024051328281893
250,0.000654336693237679,0.0005621946105232775,0.0006535447835178189,156054782,156058506,ENSG00000116586,1,0.0006233586957595918
252,0.00036324361890343064,0.00040552323096685363,0.000349995940490978,62454298,62688386,ENSG00000116641,1,0.00037292093012042073
253,0.00039760282041795557,0.000402581195012815,0.0004903588237416545,11054584,11060020,ENSG00000116649,1,0.0004301809463908084
259,0.00037470815151533453,0.00042110693959812687,0.0004426138894107047,11658918,11691811,ENSG00000116670,1,0.00041280966017472206
262,0.0007220102172162436,0.0007015130947090623,0.0008135625250174151,185296388,185317273,ENSG00000116679,1,0.0007456952789809068
263,0.0008076999719934984,0.0006501614640000816,0.0006035566343446592,11919591,11926428,ENSG00000116685,1,0.0006871393567794131
271,0.00028918431746823985,0.0007122078415955337,0.00023729052665923028,186828949,186988981,ENSG00000116711,1,0.0004128942285743346
272,0.0005954039014472031,0.000544780042456482,0.0004917402542048038,67685201,67688334,ENSG00000116717,1,0.0005439747327028296
279,0.001277309232251265,0.0014878154615348665,0.0013963880872854607,193059454,193091777,ENSG00000116747,1,0.001387170927023864
282,0.001074211198886579,0.000902047706562288,0.0009872396215559476,114567557,114581629,ENSG00000116752,1,0.000987832842334938
283,0.0004433453515499981,0.0004961348373660905,0.0005169665405172182,70205682,70253052,ENSG00000116754,1,0.0004854822431444356
286,0.0004470005671526791,0.00036699232783629973,0.0005286570338843424,113979391,114035572,ENSG00000116774,1,0.00044754997629110703
289,0.0005197774331177734,0.0005949785284037179,0.0005983701587236661,15684320,15734769,ENSG00000116786,1,0.0005710420400817192
299,0.0007169564373723841,0.0008071946351091953,0.0006991077369727799,36088892,36093932,ENSG00000116863,1,0.0007410862698181197
304,0.00048672433822984703,0.0005631096851870348,0.0004764534772263936,36455718,36464384,ENSG00000116898,1,0.0005087625002144252
306,0.001355777200586699,0.0011739025388887694,0.0013035172531304193,231241207,231277973,ENSG00000116906,1,0.0012777323308686293
307,0.0005419289002952288,0.000526892510452772,0.0005619145103587611,231528541,231566524,ENSG00000116918,1,0.0005435786403689206
310,0.0008835825569443864,0.001137066042903022,0.001216740115018334,235975830,236065109,ENSG00000116962,1,0.0010791295716219144
314,0.0004369591810913551,0.00044134461699043713,0.0005275582796965461,236795260,236921278,ENSG00000116984,1,0.00046862069259277946
319,0.0003876724415334102,0.00040939004709026814,0.000488638367349531,40161387,40240921,ENSG00000117000,1,0.00042856695199106976
331,0.0018529919804864158,0.0023062744656371413,0.0019664475066044833,17018722,17054032,ENSG00000117118,1,0.0020419046509093466
332,0.0005325533429721564,0.0003479379866516573,0.0007631162255834892,16974502,16980632,ENSG00000117122,1,0.000547869185069101
333,0.0007984907816673436,0.0006737405530853954,0.0006834129032656202,84479259,84498352,ENSG00000117133,1,0.0007185480793394531
335,0.0014103602026983699,0.0015945673208290398,0.0012822368527384644,162561722,162601240,ENSG00000117143,1,0.0014290547920886246
338,0.00898835160055991,0.023638837173772218,0.005642767524870891,163068775,163076802,ENSG00000117152,1,0.012756652099734339
339,0.0007579524381028067,0.000793576588554459,0.0008330684753103791,202891116,202928636,ENSG00000117153,1,0.000794865833989215
342,0.0004457891589836322,0.0004254767063647606,0.00035282761415197044,205086142,205122015,ENSG00000117222,1,0.00040803115983345436
343,0.0005644684971954713,0.0005563996176104754,0.0002871460029527957,89006679,89022894,ENSG00000117226,1,0.00046933803925291404
344,0.00043649923334214066,0.0005739561465878539,0.0002934178579754038,89051882,89065360,ENSG00000117228,1,0.0004346244126351328
349,0.00039766792954751723,0.0004330031610376122,0.00033225150899293134,205767986,205775482,ENSG00000117280,1,0.00038764086652602023
356,0.0007605509149047998,0.0008342465657612047,0.0006540535317179577,207752037,207795513,ENSG00000117335,1,0.0007496170041279875
358,0.0009665267018803198,0.0008788341984018749,0.0009012470766199314,150265399,150269580,ENSG00000117362,1,0.0009155359923007086
359,0.0008636402980047596,0.0010311021227709459,0.0011948053812936997,42746335,42767084,ENSG00000117385,1,0.0010298492673564686
360,0.0005489245755203363,0.000780618470065044,0.0004867452347386771,42925353,42958893,ENSG00000117394,1,0.0006054294267746858
361,0.00036403335619025247,0.00043515135607030496,0.0003604927290450726,43164175,43270936,ENSG00000117395,1,0.0003865591471018767
366,0.0011440791227071805,0.00101135996286186,0.0008843340492824287,43974487,43978295,ENSG00000117410,1,0.0010132577116171565
367,0.0007915531104145229,0.0006402228224285913,0.0007860081147797411,43978943,43991170,ENSG00000117411,1,0.0007392613492076184
368,0.0006074053631231749,0.0006583665132417882,0.000687800879666425,44221070,44355260,ENSG00000117419,1,0.0006511909186771293
370,0.0008781183746035408,0.0011527665229604453,0.0009099006623705704,45550543,45570049,ENSG00000117448,1,0.000980261853311519
371,0.0197418579348033,0.016759874068769137,0.01361349060139652,45510914,45542732,ENSG00000117450,1,0.01670507420165632
374,0.0007746695535879341,0.0006760793976210538,0.000762689535318204,169367970,169396540,ENSG00000117475,1,0.0007378128288423972
379,0.0004845455208845282,0.0005614976342312281,0.0004823329516570043,93149742,93180516,ENSG00000117500,1,0.0005094587022575868
381,0.0005938891593595637,0.0005976411408496763,0.0006322655254263252,93345907,93369493,ENSG00000117505,1,0.0006079319418785217
383,0.007289341327334973,0.008572146591199961,0.008893286973155086,94896949,94927223,ENSG00000117519,1,0.00825159163056334
384,0.0003669477055371134,0.0004231321909163839,0.00042814246378078294,171485530,171593511,ENSG00000117523,1,0.00040607412007809344
385,0.001285547141699553,0.0009165739253589513,0.0014481386882473218,94529173,94541759,ENSG00000117525,1,0.0012167532517686087
386,0.0007492069662172981,0.0006779677345255383,0.0007463211157719909,94418389,94518666,ENSG00000117528,1,0.0007244986055049424
387,0.0003392747565907503,0.00036818828265097297,0.00041015105986516056,171700160,171742074,ENSG00000117533,1,0.000372538033035628
390,0.0013206852445508755,0.00062798630451637,0.0013503445633979499,173183731,173207331,ENSG00000117586,1,0.0010996720374883983
391,0.018081820128838026,0.009430834010641573,0.01130088121713826,173477330,173488815,ENSG00000117592,1,0.012937845118872618
401,0.0004646471109953088,0.0004684714498473502,0.0005085430568997471,25242249,25338213,ENSG00000117616,1,0.00048055387258080204
410,0.0025333545830038876,0.002128127450432246,0.002538109372474768,212432920,212446379,ENSG00000117691,1,0.002399863801970301
415,0.0006510336307163058,0.0007122360702316677,0.0008001557156817946,27891524,27914746,ENSG00000117748,1,0.000721141805543256
416,0.0011830360926538101,0.0010151530760397678,0.0010444989658525815,27830782,27851676,ENSG00000117751,1,0.0010808960448487198
417,0.0020091028576338633,0.0025325286464937284,0.002160889488348946,27773219,27824443,ENSG00000117758,1,0.0022341736641588454
420,0.0006158889188478185,0.0006688740582119553,0.0004509427942195691,51577179,51798427,ENSG00000117859,1,0.0005785685904264476
425,0.0006741300207713881,0.000643180642805931,0.0006651423085997984,200738893,200860704,ENSG00000118200,1,0.0006608176573923725
426,0.0007753502902691886,0.0006673423171546693,0.0005501877373167422,161766298,161977574,ENSG00000118217,1,0.0006642934482468666
427,0.0010242043734368159,0.0020370829707916367,0.0012850330416296402,150268200,150280916,ENSG00000118292,1,0.0014487734619526977
429,0.0006378036873608259,0.0006237329670217686,0.0006595833815278404,70258999,70354734,ENSG00000118454,1,0.0006403733453034783
434,0.0006097990318116874,0.000736554164297439,0.0007157619969436087,220148293,220272529,ENSG00000118873,1,0.0006873717310175784
435,0.009538722783255281,0.007194226409209933,0.008100066903370612,230837119,230869589,ENSG00000119280,1,0.008277672031945274
437,0.00045673943282953475,0.00045382109477250926,0.00047307035840134297,236549005,236604516,ENSG00000119285,1,0.00046121029533446233
440,0.0007951552970780623,0.0007292550943170486,0.0007539365065203648,175010789,175023425,ENSG00000120333,1,0.0007594489659718252
442,0.0002903456144222556,0.0007394068186617348,0.0009595060687123119,173039202,173050941,ENSG00000120337,1,0.000663086167265434
445,0.0008419650098923028,0.0007128146890873036,0.0008597742530953455,28587829,28648291,ENSG00000120656,1,0.0008048513173583172
453,0.0003522336634786625,0.00035034688745792103,0.00042810491842061116,185045526,185102603,ENSG00000121481,1,0.00037689515645239827
455,0.0021027989864833845,0.002477489671843122,0.001974736797727296,244653103,244709033,ENSG00000121644,1,0.0021850084853512674
458,0.0007529896159490785,0.0007973376780726432,0.0007193892151739938,31296982,31364953,ENSG00000121766,1,0.0007565721697319052
460,0.0009403089694465767,0.0010643891764386831,0.0011219431332886284,32013868,32060850,ENSG00000121774,1,0.0010422137597246295
467,0.00046412688351948916,0.0003147819764138861,0.0003053655288990459,110947190,110963965,ENSG00000121931,1,0.00036142479627747375
471,0.00047312166145444933,0.0003065891875309239,0.00044297738337975676,203340628,203351758,ENSG00000122176,1,0.00040756274412171
473,0.0021184767499494365,0.00256498629093745,0.0026112205937771906,160288594,160343566,ENSG00000122218,1,0.0024315612115546922
474,0.01212665848648301,0.013183342260553241,0.013148231271940446,92832013,92841924,ENSG00000122406,1,0.012819410672992233
476,0.0004287273272655141,0.00040344881806039605,0.0006890529791884515,78303884,78540701,ENSG00000122420,1,0.0005070763748381206
481,0.0006273164773511951,0.000616057146043808,0.000720204911552457,90915298,91022272,ENSG00000122482,1,0.00065452617831582
485,0.0032075534243467263,0.003734153863418457,0.00394067527803633,51236273,51273447,ENSG00000123091,1,0.0036274608552671708
488,0.001316992172014832,0.0012579300770402954,0.0013344485433965576,211743457,211830763,ENSG00000123684,1,0.0013031235974838948
499,0.0008505798973817839,0.0010222167845296514,0.0008712258842630943,35599541,35641526,ENSG00000126067,1,0.0009146741887248432
501,0.0010189600906863904,0.0011427156087673149,0.0009791290159399083,45010950,45015575,ENSG00000126088,1,0.0010469349051312044
505,0.0012088089820483413,0.001215439463987637,0.0012722122040457078,28199456,28233029,ENSG00000126698,1,0.0012321535500272288
507,0.0023683763242133295,0.0027963746730862962,0.0029564015039684863,27666064,27672212,ENSG00000126709,1,0.002707050833756037
511,0.000419412177078838,0.00038075550418931593,0.0003860500631475507,42456117,42473385,ENSG00000127125,1,0.0003954059148052349
514,0.00040662643705370355,0.00036304753626372486,0.00039061437230487303,19215660,19251552,ENSG00000127463,1,0.0003867627818741005
517,0.0007611789088534577,0.0007440548582666223,0.000759498208152431,20740266,20787323,ENSG00000127483,1,0.0007549106584241703
518,0.0006729847836353218,0.0007947355849501816,0.0007330556900921759,39081316,39487177,ENSG00000127603,1,0.0007335920195592265
529,0.008238311706799117,0.009869285543550883,0.008408636530786752,40040233,40072649,ENSG00000131236,1,0.00883874459371225
536,0.000872813925970749,0.0008160625757043091,0.0007797021457095118,145911350,145918717,ENSG00000131779,1,0.00082285954912819
538,0.0003703619204664673,0.00039128329737331795,0.00038231092382928273,145848522,145859836,ENSG00000131788,1,0.00038131871388968934
539,0.0006568533728209164,0.0006699921846975961,0.0008259606654011398,147155106,147172550,ENSG00000131791,1,0.0007176020743065507
545,0.0005528718459502246,0.0006611673536784766,0.0007080555737731002,71063291,71081289,ENSG00000132485,1,0.0006406982578006005
546,0.0006555846108951022,0.0007096056194742126,0.0006252883785667106,155687960,155739010,ENSG00000132676,1,0.0006634928696453418
557,0.0008416756121178172,0.0008345226749200171,0.0007892756406998622,155859567,155885199,ENSG00000132718,1,0.0008218246425792322
586,0.00045608989459011186,0.0007348325301619281,0.0006937346498090174,109733932,109741038,ENSG00000134202,1,0.0006282190248536858
590,0.0007142715539899098,0.0005049274966839382,0.0004767431122135722,109309568,109397918,ENSG00000134243,1,0.0005653140542958067
593,0.000430024978230953,0.00039514565320759615,0.0004384692675033822,110401249,110407942,ENSG00000134248,1,0.0004212132996473104
594,0.0007091657090260681,0.0008802784813038408,0.0007770787524582249,119911553,120100779,ENSG00000134250,1,0.0007888409809293779
599,0.0007896654186561096,0.0012757997441762412,0.0009258788592165348,115285904,115338770,ENSG00000134259,1,0.0009971146740162952
601,0.0003112966091273934,0.0004805095478567357,0.0004924867949922169,201539127,201826969,ENSG00000134369,1,0.000428097650658782
603,0.001002093116416982,0.0011709842437619715,0.0009359622588999355,201955503,201970664,ENSG00000134375,1,0.001036346539692963
606,0.00047196294680962466,0.0004913811425353416,0.0005297283740118093,30931506,31065991,ENSG00000134644,1,0.0004976908211189252
609,0.00036310754291932255,0.0003919245606550903,0.00045054820766049573,33323623,33431095,ENSG00000134686,1,0.00040186010374496946
611,0.0005329792679848424,0.0005793387539810011,0.0005772690198473917,37566816,37595937,ENSG00000134697,1,0.0005631956806044116
615,0.000835384879372804,0.0009405793200465613,0.0008944451657984322,52056199,52090716,ENSG00000134717,1,0.0008901364550725991
626,0.0003228756035434492,0.0003777373544239431,0.0004540419216661332,229516582,229558707,ENSG00000135776,1,0.0003848849598778418
629,0.0004123905492905967,0.0003573979842821663,0.00035807667847889094,182378098,182392206,ENSG00000135821,1,0.00037595507068388466
630,0.0005325767273236335,0.0006721576326520347,0.0006373289594713773,180972712,181023121,ENSG00000135823,1,0.0006140211064823484
633,0.0010768598023975912,0.0010842772488005577,0.0010905337952660204,182839347,182887982,ENSG00000135829,1,0.001083890282154723
637,0.0009859530369489534,0.0004992832805866315,0.0008378082083959585,184790724,184974508,ENSG00000135842,1,0.0007743481753105145
639,0.005811983371682338,0.006290609368865588,0.005274214205555458,183023420,183145592,ENSG00000135862,1,0.005792268982034461
641,0.0036811970677550344,0.004116694980324766,0.0046022430620330165,219968600,220046530,ENSG00000136628,1,0.004133378370037606
645,0.0006853612776267653,0.0007790698682425449,0.0008819829458621964,215567304,215621807,ENSG00000136636,1,0.0007821380305771689
646,0.0003820354982988752,0.0004810857589179455,0.0005153141446599214,213051233,213274774,ENSG00000136643,1,0.00045947846729224736
649,0.00032299268988289715,0.0003058257550192969,0.0004944102334710485,93448118,93554661,ENSG00000137942,1,0.0003744095594577475
650,0.0011082157316414038,0.001246315976782182,0.000940394403229027,88935773,88992953,ENSG00000137944,1,0.0010983087038842043
651,0.0007235877585657531,0.0006786072568141319,0.0007943056004443668,88852633,88891944,ENSG00000137947,1,0.0007321668719414173
653,0.0008841006120699716,0.0010375667194006657,0.0009039553221844664,75786197,75795086,ENSG00000137955,1,0.0009418742178850347
656,0.001243765110336356,0.0018909549467801936,0.0010138218988118158,94148988,94275068,ENSG00000137962,1,0.0013828473186427886
663,0.0008153817463492072,0.0007960529759740476,0.0008125055991772205,100266216,100292769,ENSG00000137996,1,0.000807980107166825
678,0.0008408167610707303,0.0008245094726220326,0.0006403585568252065,10398592,10420511,ENSG00000142657,1,0.0007685615968393232
680,0.003448712914377125,0.004443996878879474,0.0028926267228208367,26280086,26281522,ENSG00000142669,1,0.0035951121720258117
682,0.011699713563740667,0.01263331747639183,0.01178237460646905,23691742,23696835,ENSG00000142676,1,0.012038468548867184
687,0.004987561221725955,0.0035839378723074517,0.004702913101543608,36322030,36324154,ENSG00000142694,1,0.004424804065192338
696,0.0008254328454121534,0.0010281724425733796,0.0012079511901892687,21822244,21937310,ENSG00000142798,1,0.0010205188260582674
698,0.0005095169629950875,0.000510944470219838,0.0005549374611841199,67407810,67430415,ENSG00000142864,1,0.0005251329647996819
699,0.0006239987172858684,0.0008530488160232517,0.0010808281621701608,85265776,85276632,ENSG00000142867,1,0.000852625231826427
700,0.0030486241927511403,0.0025800897673446416,0.0028435092081702537,85580761,85584589,ENSG00000142871,1,0.0028240743894220118
701,0.0005837621543177395,0.0006674887535885397,0.0006362593496721106,84078062,84238498,ENSG00000142875,1,0.0006291700858594633
702,0.0020557938126863724,0.0015304326224686664,0.0016369583071419763,77088989,77219430,ENSG00000142892,1,0.0017410615807656718
703,0.0008484786751925396,0.0016458014986907522,0.00027056053257401656,31576485,31587686,ENSG00000142910,1,0.0009216135688191029
705,0.038578071475479744,0.042965528668603314,0.041427758147571374,44775251,44778779,ENSG00000142937,1,0.040990452763884806
712,0.0006045462697268842,0.0005436446059210292,0.0008718506372049416,87328880,87348923,ENSG00000143013,1,0.0006733471709509517
718,0.0005887232610941367,0.0005627254835839095,0.0005788085189817408,112396214,112463456,ENSG00000143079,1,0.000576752421219929
721,0.0011342340025845357,0.0010224782510893531,0.001131068966430792,109399042,109426448,ENSG00000143106,1,0.001095927073368227
729,0.0006462267161200318,0.0008395279805518919,0.0009246038657378176,165662216,165698562,ENSG00000143149,1,0.0008034528541365805
730,0.0017104395419188147,0.0006407632729788308,0.0004815756144424822,169105697,169310992,ENSG00000143153,1,0.0009442594764467093
731,0.0017814039214170219,0.0020781252356354154,0.002211525043468638,168178962,168202109,ENSG00000143155,1,0.002023684733507025
734,0.002133880507887506,0.0023360573598865046,0.0018534034295823341,167916675,167937072,ENSG00000143158,1,0.002107780432452115
735,0.0012675035413360408,0.0012323383717064414,0.0008893500339384614,167529117,167553805,ENSG00000143162,1,0.001129730648993648
736,0.0011689809075044316,0.0010800777333158094,0.000893939350065394,167935783,168075843,ENSG00000143164,1,0.0010476659969618784
739,0.001860755323707424,0.00180196430773793,0.0018019502115987189,165724293,165827755,ENSG00000143183,1,0.0018215566143480243
