,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
88,0.0005304306614898896,0.0005561896771201858,0.0005232205080478022,31259568,31296788,ENSG00000060688,1,0.0005366136155526258
89,0.0006647726083075543,0.0003208071720375046,0.0010769558579504573,102876467,103108872,ENSG00000060718,1,0.0006875118794318387
92,0.0010394903407276532,0.0009814844248929458,0.001130829563221303,109548615,109600195,ENSG00000065135,1,0.0010506014429473005
94,0.0006620233506501146,0.0006463349489054623,0.0006469381194373963,88684222,88836255,ENSG00000065243,1,0.0006517654729976578
97,0.0017530566845236173,0.0018234729872855166,0.0016073340994758134,42682418,42703805,ENSG00000065978,1,0.0017279545904283157
98,0.0005764975634952751,0.000616821937459287,0.0006909133181300291,212285410,212361853,ENSG00000066027,1,0.0006280776063615304
103,0.0013113577107045293,0.0010564890662102552,0.0017684575768144599,197084121,197146694,ENSG00000066279,1,0.001378768117909748
105,0.0006387052908879767,0.0007118065057015025,0.0006606437533334989,43363398,43368074,ENSG00000066322,1,0.0006703851833076594
106,0.0007266822487029781,0.0005701751854335987,0.0007290583116656206,70144805,70205579,ENSG00000066557,1,0.0006753052486007325
108,0.00041914167287810994,0.0004808528104925183,0.0004730295632865796,93866284,93879918,ENSG00000067334,1,0.0004576746822190693
111,0.0010880765716129524,0.0011416184972486104,0.001064148485935188,220094132,220148041,ENSG00000067704,1,0.0010979478515989168
112,0.0008109142547434684,0.0008671868135840101,0.0008293053699423242,229440259,229508341,ENSG00000069248,1,0.0008358021460899342
113,0.0039587886432413495,0.003571598038302077,0.0037317207588472637,205712822,205750182,ENSG00000069275,1,0.003754035813463563
118,0.0007347633820194042,0.0006914689612521926,0.0006566676091636573,44850522,44986722,ENSG00000070785,1,0.0006942999841450847
119,0.0022856627857546544,0.0025395685312559167,0.00220014404587219,22052627,22101360,ENSG00000070831,1,0.002341791787627587
121,0.00027982888503491344,0.00030659555392561073,0.0007626926261689395,186671791,186680922,ENSG00000073756,1,0.0004497056883764879
122,0.006370100048157365,0.009187399240475657,0.007654698642175462,8861000,8879190,ENSG00000074800,1,0.007737399310269494
126,0.0005294618524033406,0.0004973077683005696,0.0004982148748241729,169921326,170085208,ENSG00000075945,1,0.0005083281651760276
131,0.0006543437116864412,0.0006743457216810232,0.0007928877710586722,202331544,202341984,ENSG00000077152,1,0.0007071924014753788
133,0.0007375382053165173,0.0007892281982208358,0.0007714352489572454,77695987,77759852,ENSG00000077254,1,0.0007660672174981995
137,0.0013313799596990459,0.0015944119704372629,0.0015672114562273187,1785285,1891117,ENSG00000078369,1,0.0014976677954545426
138,0.0010395615765585666,0.001217948847393799,0.0012792214166721576,51789191,51878805,ENSG00000078618,1,0.0011789106135415076
151,0.0005448013111689768,0.0005369768642384294,0.0005305970209406478,161749758,161757238,ENSG00000081721,1,0.0005374583987826847
152,0.0006448782115125076,0.0007031877275229095,0.0006565674697477539,53916574,53945699,ENSG00000081870,1,0.000668211136261057
154,0.0007906999829733991,0.000827273793428786,0.0012969012409285634,215005775,215237090,ENSG00000082482,1,0.0009716250057769162
157,0.0009865351723769356,0.0009456560246260559,0.0010327501544172032,11934205,11975538,ENSG00000083444,1,0.0009883137838067315
160,0.002319271938411467,0.0020923266594572556,0.002730878246944432,40258041,40294180,ENSG00000084073,1,0.002380825614937718
161,0.004212363916083828,0.004540316651950249,0.003982973316623303,32221077,32245397,ENSG00000084623,1,0.00424521796155246
163,0.000443616830154039,0.0004396174933070916,0.00038556122705854165,31652263,31704319,ENSG00000084636,1,0.00042293185017322406
164,0.00048518497953923645,0.0005726099543114583,0.0006239804998810064,32179675,32198285,ENSG00000084652,1,0.0005605918112439003
165,0.0005586257870669377,0.000533641474734592,0.0004726581507703729,108970214,109042113,ENSG00000085433,1,0.0005216418041906342
167,0.0006031503917218369,0.0006186499401497599,0.0006081236672393525,108134043,108200849,ENSG00000085491,1,0.0006099746663703166
170,0.0013545417722827505,0.0015149762604994275,0.001398937789458043,51354263,51519266,ENSG00000085832,1,0.001422818607413407
172,0.0004353033165986228,0.00040904077712407413,0.0004175137748342531,46188683,46220305,ENSG00000085998,1,0.00042061928951898334
182,0.0007261735631930051,0.0008980609702799024,0.0007124744209879916,39560709,39576790,ENSG00000090621,1,0.0007789029848202997
184,0.002778526608648919,0.0038968982250102953,0.002528132201053235,241497511,241519799,ENSG00000091483,1,0.0030678523449041498
185,0.0005164221532299895,0.00040048368093209644,0.0005784014428729226,118883046,118989556,ENSG00000092607,1,0.0004984357590116696
193,0.0005078277854132018,0.00045794925628543176,0.0004354888715361549,172532349,172611833,ENSG00000094975,1,0.00046708863774492956
195,0.0012276516798985831,0.00124959515433618,0.0012008804288239788,86704570,86748184,ENSG00000097033,1,0.0012260424210195806
199,0.0010880308098826232,0.0010273278607495476,0.0012714787812383842,1335276,1349418,ENSG00000107404,1,0.001128945817290185
201,0.005205173263039511,0.00254856214914768,0.0034967337307087103,170662728,170739421,ENSG00000116132,1,0.0037501563809653003
207,0.001204981616977004,0.0010793011116074147,0.000834578363924862,52602371,52609051,ENSG00000116157,1,0.0010396203641697603
208,0.0008671347664155362,0.0009884652860222918,0.000950422851700844,174999163,175012027,ENSG00000116161,1,0.000935340968046224
209,0.0011760362564483381,0.0010020010814966475,0.0011402881046603925,52927276,53051698,ENSG00000116171,1,0.0011061084808684594
211,0.0005111336461681291,0.00047184582793399304,0.0006980190912653226,178725165,178921842,ENSG00000116191,1,0.0005603328551224816
214,0.0009819748037910535,0.0011408803001732523,0.0012515619585703936,179025804,179076567,ENSG00000116199,1,0.0011248056875115665
216,0.002272721957170207,0.0017675244693582286,0.0019096258692258023,54026681,54053504,ENSG00000116209,1,0.0019832907652514126
217,0.0008167936831864715,0.0008815004648973118,0.0007222994075212133,53946085,53968168,ENSG00000116212,1,0.0008068645185349989
219,0.0005386941690269589,0.0005574442792730186,0.0006717858499241737,54184041,54225464,ENSG00000116221,1,0.0005893080994080505
220,0.003733760785947154,0.004113334349597541,0.0034125000235025555,6221193,6235972,ENSG00000116237,1,0.003753198386349084
221,0.0006410335485523339,0.000806553042704957,0.0005883560007747247,6185020,6209389,ENSG00000116251,1,0.0006786475306773385
223,0.0008056191805891998,0.0011448509569655836,0.0010192563306299705,180154869,180204030,ENSG00000116260,1,0.0009899088227282513
224,0.0004303281497929572,0.0004192992575500867,0.00040632871056139213,108746674,108809523,ENSG00000116266,1,0.0004186520393014787
226,0.00039848936624860775,0.0005096177523102427,0.000361985995620633,8004404,8026309,ENSG00000116285,1,0.00042336437139316115
227,0.0029678721175727635,0.0027496270170449862,0.002678099335016512,7954291,7985505,ENSG00000116288,1,0.0027985328232114207
234,0.0004252925456990052,0.0005738368921263355,0.0005590900916049992,184690237,184754907,ENSG00000116406,1,0.0005194065098101133
236,0.004239488546823529,0.004108273337659621,0.004244502573069046,111448864,111462773,ENSG00000116459,1,0.004197421485850732
237,0.00044173411411260115,0.00046589569372006606,0.0005489589168197676,111542218,111716691,ENSG00000116473,1,0.00048552957488414496
239,0.006576337733527234,0.006506407534722163,0.007601918275162784,112619805,112671616,ENSG00000116489,1,0.006894887847804061
242,0.0005340975357796278,0.00045133080509991025,0.0005609769472133955,155255979,155262430,ENSG00000116521,1,0.0005154684293643112
246,0.0004778969119794042,0.0004863551649625651,0.0006197969452690946,35176378,35193446,ENSG00000116560,1,0.0005280163407370212
250,0.00042806684962341964,0.00042148837308913167,0.0004184944381701138,156054782,156058506,ENSG00000116586,1,0.0004226832202942217
253,0.00045945427501715703,0.0006535369775905647,0.0007421405216104473,11054584,11060020,ENSG00000116649,1,0.0006183772580727231
259,0.0006070880377446107,0.0005947915844478161,0.000766631862136987,11658918,11691811,ENSG00000116670,1,0.0006561704947764713
262,0.0008126772747182917,0.000716538993125193,0.0007817651478472932,185296388,185317273,ENSG00000116679,1,0.0007703271385635927
263,0.0007104494121302708,0.0005354030057479534,0.0007682692541724581,11919591,11926428,ENSG00000116685,1,0.0006713738906835607
271,0.0007451396375243624,0.0010660171455630124,0.0005034519436217609,186828949,186988981,ENSG00000116711,1,0.0007715362422363786
277,0.0005426946643930218,0.00044014530330900657,0.0003777930835215524,192809039,192812275,ENSG00000116741,1,0.0004535443504078603
279,0.0010585982280859262,0.0010452242688305882,0.0009933725803085445,193059454,193091777,ENSG00000116747,1,0.0010323983590750196
282,0.0009794644408300359,0.0009010832856906929,0.000857516375533581,114567557,114581629,ENSG00000116752,1,0.0009126880340181032
283,0.00041623223855938,0.0003984385339231477,0.00037546295408694884,70205682,70253052,ENSG00000116754,1,0.00039671124218982554
286,0.0004334916598962687,0.0002482414190968083,0.0006208212679275,113979391,114035572,ENSG00000116774,1,0.000434184782306859
289,0.0005456842740603481,0.0005479781802157761,0.0006297702189610577,15684320,15734769,ENSG00000116786,1,0.0005744775577457272
299,0.000705299120441668,0.0006644839371382251,0.0007265166853788341,36088892,36093932,ENSG00000116863,1,0.0006987665809862423
304,0.000494919588058157,0.0005667843753265516,0.00048358844033389626,36455718,36464384,ENSG00000116898,1,0.0005150974679062016
306,0.0012069161706000054,0.0011475690165619363,0.0010427530197975863,231241207,231277973,ENSG00000116906,1,0.001132412735653176
307,0.0005439609124470761,0.00040675546014870334,0.0005045874823169282,231528541,231566524,ENSG00000116918,1,0.00048510128497090255
310,0.0006209124016188202,0.0011309936658302764,0.0018817585574281215,235975830,236065109,ENSG00000116962,1,0.0012112215416257394
329,0.00047865515068478304,0.00041976749352576196,0.00026465402523292525,81306147,81993932,ENSG00000117114,1,0.0003876922231478234
331,0.0019251956594892046,0.0019407642902630603,0.002007936401782325,17018722,17054032,ENSG00000117118,1,0.00195796545051153
333,0.0009349709019744796,0.000890753269078327,0.000846285836189626,84479259,84498352,ENSG00000117133,1,0.0008906700024141442
335,0.0012635102359923175,0.001691668383810917,0.0018847355550389655,162561722,162601240,ENSG00000117143,1,0.0016133047249474002
338,0.0022917974173642668,0.012426095892901794,0.001760048431922853,163068775,163076802,ENSG00000117152,1,0.005492647247396305
339,0.0005734607067642628,0.0005674607034037064,0.000545972352013794,202891116,202928636,ENSG00000117153,1,0.0005622979207272543
340,0.0007401359568505502,0.00035604188242741817,0.00043400699950414163,84643706,84690803,ENSG00000117155,1,0.00051006161292737
343,0.0006629715309563615,0.0007009650725925939,0.0003762253147493721,89006679,89022894,ENSG00000117226,1,0.0005800539727661092
354,0.0006151672582289699,0.0005089112215673168,0.0005435685987316474,23557926,23559501,ENSG00000117318,1,0.0005558823595093114
356,0.000639151816891005,0.0006929617514231721,0.0006238291484668216,207752037,207795513,ENSG00000117335,1,0.0006519809055936663
358,0.0010082619768928126,0.001020884310399383,0.0010566812636850947,150265399,150269580,ENSG00000117362,1,0.0010286091836590966
359,0.0007022912436467262,0.0008285107265983568,0.0009192671372044836,42746335,42767084,ENSG00000117385,1,0.0008166897024831889
360,0.0002830182680478292,0.0005860562683527285,0.00042234261788213253,42925353,42958893,ENSG00000117394,1,0.0004304723847608968
361,0.000396737188632378,0.00046378239931386186,0.0005478740389061634,43164175,43270936,ENSG00000117395,1,0.00046946454228413443
362,0.0005870494306032063,0.0005452599306648775,0.0008333368237688323,43358981,43363203,ENSG00000117399,1,0.0006552153950123053
366,0.0013645869833692978,0.0013663338854258051,0.0012918741043946684,43974487,43978295,ENSG00000117410,1,0.0013409316577299238
367,0.0007706650228832715,0.0005992192338865172,0.0008149979539768364,43978943,43991170,ENSG00000117411,1,0.000728294070248875
368,0.0005117781271262278,0.0005193392081730928,0.0005909639425622342,44221070,44355260,ENSG00000117419,1,0.000540693759287185
370,0.000773616647233353,0.000924140119892696,0.0007499282595355461,45550543,45570049,ENSG00000117448,1,0.0008158950088871983
371,0.020282726654613455,0.02206892680285039,0.01976008169792936,45510914,45542732,ENSG00000117450,1,0.0207039117184644
374,0.0007227410092127849,0.0007727921253726814,0.0008081563272623327,169367970,169396540,ENSG00000117475,1,0.0007678964872825997
379,0.0004789436472879627,0.0005537303516677572,0.000515603393577241,93149742,93180516,ENSG00000117500,1,0.0005160924641776536
381,0.0005866034153213165,0.000500846680295122,0.0005229611727032343,93345907,93369493,ENSG00000117505,1,0.0005368037561065577
383,0.0053366654228555535,0.00532019805969129,0.0053085003773502065,94896949,94927223,ENSG00000117519,1,0.005321787953299017
385,0.0016023583422286958,0.0007267761262453115,0.0017704620611049518,94529173,94541759,ENSG00000117525,1,0.0013665321765263198
386,0.0007761193091894019,0.0007513424527061635,0.0008307444806132059,94418389,94518666,ENSG00000117528,1,0.0007860687475029237
391,0.013121448307740083,0.00814056673191688,0.008440036864928393,173477330,173488815,ENSG00000117592,1,0.009900683968195116
399,0.0004493487525643875,0.00034396899540119045,0.00038337982474935945,24502351,24541040,ENSG00000117602,1,0.00039223252423831244
404,0.0004933955246244577,0.0004581716531413957,0.0005718692761682519,25884181,25906991,ENSG00000117632,1,0.0005078121513113684
410,0.0017797454993337361,0.0013562237997918564,0.00169630511426659,212432920,212446379,ENSG00000117691,1,0.0016107581377973943
414,0.0007015081641349749,0.0006403042436248823,0.0008281717870084504,214603195,214664571,ENSG00000117724,1,0.0007233280649227692
415,0.000842736352274704,0.0011760601565595859,0.0009045505157596095,27891524,27914746,ENSG00000117748,1,0.0009744490081979666
416,0.0014196346655303835,0.0011565119090987967,0.0011883594398830633,27830782,27851676,ENSG00000117751,1,0.0012548353381707478
417,0.001262197507402817,0.001398068344119451,0.0013335900377185869,27773219,27824443,ENSG00000117758,1,0.0013312852964136182
420,0.0006526790219966287,0.000828248482308459,0.0005082788054841692,51577179,51798427,ENSG00000117859,1,0.0006630687699297524
422,0.000361346463036739,0.00035706948445678736,0.00044950428727622775,200551497,200620751,ENSG00000118193,1,0.0003893067449232514
425,0.0006668075529614059,0.000733451106512457,0.0006365550506305707,200738893,200860704,ENSG00000118200,1,0.0006789379033681446
426,0.0006233410503140274,0.0006927786587846492,0.0006468501974945453,161766298,161977574,ENSG00000118217,1,0.0006543233021977405
427,0.0004962373380690533,0.0007263107274414344,0.0004243093389480283,150268200,150280916,ENSG00000118292,1,0.0005489524681528387
429,0.0006192311628896287,0.0006377750261363342,0.0006049920623787129,70258999,70354734,ENSG00000118454,1,0.0006206660838015587
434,0.0005324503072827292,0.0005744402369915643,0.0005848723573403902,220148293,220272529,ENSG00000118873,1,0.0005639209672048946
435,0.004662100858631588,0.004109098676249109,0.0034959314397058697,230837119,230869589,ENSG00000119280,1,0.004089043658195522
437,0.0004359741103004865,0.000490476461916709,0.0005146449590879245,236549005,236604516,ENSG00000119285,1,0.0004803651771017067
440,0.0007457546652223192,0.0007138055926927022,0.0008128069476459884,175010789,175023425,ENSG00000120333,1,0.0007574557351870032
441,0.0004242448241683927,0.0004665184448767806,0.00047993087503033556,173799550,173824883,ENSG00000120334,1,0.00045689804802516963
445,0.0007295407588216427,0.000655899044175193,0.0007375883220710032,28587829,28648291,ENSG00000120656,1,0.0007076760416892796
455,0.001798069391789365,0.002329409665458579,0.0017362289738303775,244653103,244709033,ENSG00000121644,1,0.001954569343692774
458,0.0006615705196132294,0.0007573335607577268,0.0006835485784291501,31296982,31364953,ENSG00000121766,1,0.0007008175529333688
460,0.001271291506788033,0.0012229097741543106,0.0014069404823857565,32013868,32060850,ENSG00000121774,1,0.0013003805877760334
473,0.002046109985795046,0.0022763324169731494,0.002548250530104241,160288594,160343566,ENSG00000122218,1,0.002290230977624145
474,0.008093171527169622,0.008432086564929659,0.008553579393720976,92832013,92841924,ENSG00000122406,1,0.00835961249527342
476,0.0008283583694773174,0.0007554371305539289,0.000619226430315762,78303884,78540701,ENSG00000122420,1,0.0007343406434490027
481,0.0006375192724919907,0.0006861398886696888,0.0007229717311546448,90915298,91022272,ENSG00000122482,1,0.0006822102974387748
485,0.0024093719243689833,0.002246472084609121,0.002208307224427767,51236273,51273447,ENSG00000123091,1,0.00228805041113529
487,0.00039612769637013004,0.0004146594093531502,0.00044167497938237514,47250139,47314892,ENSG00000123473,1,0.0004174873617018851
488,0.0010263194917149575,0.0013236986272093028,0.0012288741609330584,211743457,211830763,ENSG00000123684,1,0.001192964093285773
490,0.0004049776274258837,0.0005961751780441851,0.00038539622522355696,209675412,209676390,ENSG00000123689,1,0.0004621830102312086
499,0.000869203540902695,0.0012174127089819699,0.0010567427788956108,35599541,35641526,ENSG00000126067,1,0.0010477863429267586
501,0.0011519237484660923,0.001114417679419742,0.0010260768881486075,45010950,45015575,ENSG00000126088,1,0.0010974727720114805
505,0.0014092569040957735,0.0013221341936748,0.001373358464645636,28199456,28233029,ENSG00000126698,1,0.0013682498541387365
507,0.0015762722888785698,0.0020621257476889604,0.001224080167704453,27666064,27672212,ENSG00000126709,1,0.001620826068090661
517,0.0008270761814537268,0.0007746447461722945,0.0009183021422500686,20740266,20787323,ENSG00000127483,1,0.0008400076899586967
518,0.00043012890826715,0.0004889106904065948,0.0005042361618350093,39081316,39487177,ENSG00000127603,1,0.00047442525350291804
529,0.010831359557900048,0.01151053251130374,0.01314362454750576,40040233,40072649,ENSG00000131236,1,0.011828505538903182
536,0.0008478489359983392,0.0007145665570243158,0.0007520351431688524,145911350,145918717,ENSG00000131779,1,0.0007714835453971692
539,0.0003779983162741999,0.0004021651238984345,0.0003808068175283832,147155106,147172550,ENSG00000131791,1,0.0003869900859003392
545,0.0004500176195916879,0.00043198218627567953,0.0004942592852032064,71063291,71081289,ENSG00000132485,1,0.00045875303035685793
546,0.000612675343743434,0.0007391521871476905,0.0006466972435867328,155687960,155739010,ENSG00000132676,1,0.0006661749248259525
557,0.0005746623984384628,0.0002997266397521741,0.0005644241734664193,155859567,155885199,ENSG00000132718,1,0.0004796044038856854
594,0.00042898774101082077,0.0005245091417598616,0.0006098271631642088,119911553,120100779,ENSG00000134250,1,0.0005211080153116304
599,0.0006956086305822403,0.0010232413300790074,0.0007616676845987322,115285904,115338770,ENSG00000134259,1,0.00082683921508666
601,0.00033710049926734617,0.00060067352428418,0.0004756634101026497,201539127,201826969,ENSG00000134369,1,0.00047114581121805856
603,0.0009493152028523314,0.0010525008217673125,0.0009495940645958313,201955503,201970664,ENSG00000134375,1,0.000983803363071825
606,0.0003766435494184599,0.00039899839182534454,0.0003873305271242953,30931506,31065991,ENSG00000134644,1,0.00038765748945603323
611,0.0006049507456909582,0.000653226355890967,0.0006012882152615132,37566816,37595937,ENSG00000134697,1,0.0006198217722811462
615,0.0007160745874037985,0.0008141689261616951,0.000691759658703703,52056199,52090716,ENSG00000134717,1,0.0007406677240897322
626,0.0003354176573761288,0.0004497273459122943,0.00040197477831335624,229516582,229558707,ENSG00000135776,1,0.0003957065938672598
629,0.0006099647764216764,0.0005449903942607525,0.0005051191377756648,182378098,182392206,ENSG00000135821,1,0.0005533581028193646
633,0.0015560970283891602,0.0016720409493832598,0.0015752267734149288,182839347,182887982,ENSG00000135829,1,0.0016011215837291165
639,0.0033585394679723187,0.004805179709260346,0.0037182041344519783,183023420,183145592,ENSG00000135862,1,0.003960641103894881
641,0.0030136071067663533,0.0036734611174889255,0.003639879073952325,219968600,220046530,ENSG00000136628,1,0.003442315766069201
645,0.0007312417616216416,0.0007739602586110005,0.0007127194715400032,215567304,215621807,ENSG00000136636,1,0.0007393071639242152
646,0.0004139270222884927,0.0003741253835897169,0.00046142390643033344,213051233,213274774,ENSG00000136643,1,0.0004164921041028477
650,0.0010367609509597444,0.0009582232969847719,0.0010857696247787794,88935773,88992953,ENSG00000137944,1,0.0010269179575744319
651,0.0007102153092819066,0.0006429095349660796,0.0006810121140208761,88852633,88891944,ENSG00000137947,1,0.0006780456527562873
653,0.0006560106390604545,0.000756725530168673,0.0008041528102414018,75786197,75795086,ENSG00000137955,1,0.000738962993156843
656,0.0003584069509268487,0.0011685621872534043,0.0004437269227029788,94148988,94275068,ENSG00000137962,1,0.0006568986869610773
663,0.000815984760626953,0.0007167725724714995,0.000838893248025767,100266216,100292769,ENSG00000137996,1,0.0007905501937080731
678,0.000547220470888699,0.0005295935603784952,0.0006028837231470282,10398592,10420511,ENSG00000142657,1,0.0005598992514714075
680,0.006203304362770501,0.005412031811215416,0.005784649113793575,26280086,26281522,ENSG00000142669,1,0.005799995095926497
682,0.009199613803949893,0.009598495203251605,0.008473872603635567,23691742,23696835,ENSG00000142676,1,0.009090660536945688
687,0.005405757904506652,0.004014309281754532,0.004625397315262464,36322030,36324154,ENSG00000142694,1,0.0046818215005078835
696,0.0003565963661249035,0.000578369655989703,0.0006062254282763818,21822244,21937310,ENSG00000142798,1,0.0005137304834636628
698,0.0004999573755826544,0.0005617442995900811,0.0005408960399839364,67407810,67430415,ENSG00000142864,1,0.0005341992383855572
699,0.0005449947968954626,0.0007510490333972532,0.0008235066291313203,85265776,85276632,ENSG00000142867,1,0.0007065168198080121
700,0.0013233117133002624,0.0018689365108399494,0.001975999415144255,85580761,85584589,ENSG00000142871,1,0.0017227492130948222
701,0.0004272876788865972,0.0004242817023615506,0.0004449687729312531,84078062,84238498,ENSG00000142875,1,0.000432179384726467
702,0.0012795716974357573,0.0011110368908864665,0.001311381867451282,77088989,77219430,ENSG00000142892,1,0.0012339968185911688
705,0.02495486582485182,0.028283421084616598,0.025936508762011645,44775251,44778779,ENSG00000142937,1,0.026391598557160018
706,0.0006118532306244158,0.0005971392786969482,0.0007768317993074424,44739818,44767767,ENSG00000142945,1,0.0006619414362096021
712,0.0004257571363831383,0.00047668648553564666,0.00047516642639121895,87328880,87348923,ENSG00000143013,1,0.000459203349436668
718,0.0003980568720716363,0.0003853147905250331,0.0003853539946370776,112396214,112463456,ENSG00000143079,1,0.00038957521907791566
721,0.0011602373464160837,0.0009001486600975279,0.0011144381073746208,109399042,109426448,ENSG00000143106,1,0.001058274704629411
729,0.0005362158427936125,0.0006976215761497901,0.0007605266290110797,165662216,165698562,ENSG00000143149,1,0.0006647880159848275
730,0.0012877864493561126,0.0010215119341309856,0.001154589971991694,169105697,169310992,ENSG00000143153,1,0.001154629451826264
731,0.0014809520842988815,0.0016721979588547652,0.0016307527913750556,168178962,168202109,ENSG00000143155,1,0.0015946342781762342
734,0.0018384319077378714,0.0026147696342661932,0.0016766404640020994,167916675,167937072,ENSG00000143158,1,0.0020432806686687213
735,0.00042866934785271415,0.0007069363087232468,0.00042133709822652206,167529117,167553805,ENSG00000143162,1,0.0005189809182674943
736,0.000820368123313246,0.0009714965774171167,0.0008015172429018849,167935783,168075843,ENSG00000143164,1,0.0008644606478774158
739,0.0017112420773038282,0.0019163730307273988,0.0017919913092658648,165724293,165827755,ENSG00000143183,1,0.0018065354724323638
746,0.000736557275784749,0.0005723648642547574,0.0006383994807337916,165631213,165661796,ENSG00000143198,1,0.0006491072069244327
748,0.0007778759666393547,0.0008540996420543425,0.0008529395982617406,175944831,176207286,ENSG00000143207,1,0.0008283050689851459
750,0.0009420528314311913,0.0010125244557841768,0.0008502010131812274,161152776,161158856,ENSG00000143222,1,0.0009349261001321985
753,0.0005307067630863986,0.0006183296056194128,0.0005783721023445615,163266576,163355764,ENSG00000143228,1,0.0005758028236834576
762,0.0007448552590638701,0.0005982170144396956,0.0007306393585870042,156737303,156741590,ENSG00000143314,1,0.0006912372106968566
766,0.0005959604439071102,0.0005265496111782503,0.00040202749984009006,156699606,156705816,ENSG00000143320,1,0.0005081791849751502
767,0.002293009288296828,0.002086520398582119,0.0022623711379879323,156742109,156766925,ENSG00000143321,1,0.002213966941622293
768,0.00042301707661804305,0.00045029457715435226,0.00048676797187543233,179099330,179229684,ENSG00000143322,1,0.0004533598752159425
769,0.00037601732101986507,0.0004944355086871987,0.0003940774441027471,180632022,180890279,ENSG00000143324,1,0.0004215100912699369
771,0.00042062075696161093,0.0004248296221288707,0.00037965436261258183,179882042,179920077,ENSG00000143337,1,0.00040836824723435445
772,0.0008088273895647075,0.0005507876202555896,0.0007852673329546927,185734391,186190949,ENSG00000143341,1,0.0007149607809249966
780,0.0011986827296349763,0.0007599989184017334,0.0008424719131687911,150508062,150513789,ENSG00000143369,1,0.0009337178537351669
787,0.0024367786210908416,0.0030071856296700317,0.002604181564974673,150560895,150579738,ENSG00000143384,1,0.002682715271911849
788,0.008814093569279076,0.0073727650747146285,0.0051887940725387095,150794880,150809577,ENSG00000143387,1,0.007125217572177471
789,0.0004395712628381748,0.000387854395477264,0.00031995036348256333,151340640,151347326,ENSG00000143390,1,0.00038245867393266734
791,0.0007598285579559327,0.0008627088941462325,0.0007855797303558904,151197949,151249536,ENSG00000143398,1,0.0008027057274860185
792,0.00038784281484642867,0.0003560556570214406,0.00041692116770859273,150218417,150236156,ENSG00000143401,1,0.0003869398798588206
