,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
381,0.0006012450672727302,0.0005489563595076297,0.0006302899741482982,93345907,93369493,ENSG00000117505,1,0.0005934971336428859
383,0.007209378015431399,0.00866627904203325,0.009098594065297281,94896949,94927223,ENSG00000117519,1,0.008324750374253976
384,0.00040235260070098426,0.0004617570129829074,0.0004252239822913888,171485530,171593511,ENSG00000117523,1,0.00042977786532509354
385,0.0013730132690305556,0.0009266831209696654,0.001461608746127829,94529173,94541759,ENSG00000117525,1,0.00125376837870935
386,0.0007322868106515062,0.0006802453820437067,0.0007424557707651476,94418389,94518666,ENSG00000117528,1,0.0007183293211534535
387,0.0003422408654166817,0.0002914942805336142,0.00047255458391025546,171700160,171742074,ENSG00000117533,1,0.0003687632432868504
390,0.0012862701300132948,0.0006348652598002228,0.0014709921072897994,173183731,173207331,ENSG00000117586,1,0.0011307091657011055
391,0.01836470929718201,0.009823837664034761,0.011982755825997853,173477330,173488815,ENSG00000117592,1,0.013390434262404875
401,0.00045304636832962605,0.00044855018311818574,0.0005153813482660505,25242249,25338213,ENSG00000117616,1,0.0004723259665712874
410,0.001963224638099809,0.002137555227540098,0.0024282696385923373,212432920,212446379,ENSG00000117691,1,0.0021763498347440817
415,0.0007815389558296752,0.0007176694548732285,0.0007556480000788098,27891524,27914746,ENSG00000117748,1,0.0007516188035939045
416,0.001114735601359995,0.0010303529333775174,0.0011266652866183818,27830782,27851676,ENSG00000117751,1,0.0010905846071186315
417,0.0019211212772565227,0.0025215337383276493,0.0021413975247225035,27773219,27824443,ENSG00000117758,1,0.0021946841801022254
420,0.0006164998772530572,0.0007195161195798296,0.00044425556949141915,51577179,51798427,ENSG00000117859,1,0.0005934238554414353
425,0.0006524059254048812,0.0006361633798264393,0.000674785209380436,200738893,200860704,ENSG00000118200,1,0.0006544515048705855
426,0.0007704041260891799,0.0006747921225273826,0.0005038947028290255,161766298,161977574,ENSG00000118217,1,0.0006496969838151959
427,0.0008999066505883248,0.0018879305508442464,0.0013128519319858761,150268200,150280916,ENSG00000118292,1,0.0013668963778061493
429,0.0006008009948141498,0.0006405096318385393,0.0006675522504815175,70258999,70354734,ENSG00000118454,1,0.0006362876257114022
434,0.0006379446888032496,0.0007007580044795787,0.0007017622648955729,220148293,220272529,ENSG00000118873,1,0.0006801549860594671
435,0.009693806269344208,0.007711127087229362,0.008219446810490144,230837119,230869589,ENSG00000119280,1,0.008541460055687905
437,0.0005012544125064153,0.00048376655956699376,0.00048138302541271495,236549005,236604516,ENSG00000119285,1,0.0004888013324953746
440,0.0008636410606153826,0.0007410803440576567,0.0007431630477346822,175010789,175023425,ENSG00000120333,1,0.0007826281508025739
442,0.00031609284679126723,0.0006974991678978999,0.0009503449065111682,173039202,173050941,ENSG00000120337,1,0.0006546456404001119
445,0.0007504784941294143,0.000687891301832477,0.0008946709760634931,28587829,28648291,ENSG00000120656,1,0.0007776802573417948
453,0.0003503056962843723,0.0003320702781452932,0.0004898004775909241,185045526,185102603,ENSG00000121481,1,0.0003907254840068632
455,0.0021203135410556113,0.0023842504938244927,0.0019606502173246322,244653103,244709033,ENSG00000121644,1,0.0021550714174015787
458,0.000711252861054871,0.0007257891048115766,0.0007108277821127274,31296982,31364953,ENSG00000121766,1,0.000715956582659725
460,0.0009373222201083345,0.0010657802672908827,0.0010947715451603095,32013868,32060850,ENSG00000121774,1,0.0010326246775198423
467,0.00040878576901480116,0.0003498692109645505,0.0003767142442168724,110947190,110963965,ENSG00000121931,1,0.000378456408065408
471,0.00048226915615818606,0.0003592758279947296,0.0005006081438477683,203340628,203351758,ENSG00000122176,1,0.00044738437600022797
473,0.0021712274303123434,0.002772500705472536,0.0025809506083902,160288594,160343566,ENSG00000122218,1,0.0025082262480583596
474,0.011761389728500774,0.012825031291012801,0.012784851472891545,92832013,92841924,ENSG00000122406,1,0.012457090830801707
476,0.0004483580373034724,0.00039251781485990237,0.0006714320212292752,78303884,78540701,ENSG00000122420,1,0.0005041026244642166
481,0.0006290238378900817,0.0005889624768690147,0.0007003805979031629,90915298,91022272,ENSG00000122482,1,0.0006394556375540864
485,0.0033624326267992343,0.0034769132861456496,0.003931861343133935,51236273,51273447,ENSG00000123091,1,0.0035904024186929396
488,0.0013249508360291447,0.0012696546552624084,0.0013419101313867769,211743457,211830763,ENSG00000123684,1,0.0013121718742261101
499,0.0008703105026258777,0.0010455126987971514,0.0008654626995973359,35599541,35641526,ENSG00000126067,1,0.0009270953003401215
501,0.0010080370987468979,0.0011755259336373549,0.0009950049217753998,45010950,45015575,ENSG00000126088,1,0.0010595226513865508
505,0.001265556311345479,0.001267345608587449,0.0011698910237459604,28199456,28233029,ENSG00000126698,1,0.0012342643145596295
507,0.002461061888699664,0.003010669121502,0.0032261235860612885,27666064,27672212,ENSG00000126709,1,0.002899284865420984
511,0.00040276259098323964,0.000342381257425567,0.0004266002038857453,42456117,42473385,ENSG00000127125,1,0.00039058135076485063
514,0.0003873472150439944,0.0004338494814599586,0.0003756776851191157,19215660,19251552,ENSG00000127463,1,0.00039895812720768957
517,0.0007502270388507074,0.000771600907417155,0.0007794405110676202,20740266,20787323,ENSG00000127483,1,0.0007670894857784941
518,0.0007035625189120365,0.000880128426419997,0.0007305898828602865,39081316,39487177,ENSG00000127603,1,0.0007714269427307733
529,0.008298557361241507,0.010089973911636544,0.008868889952882526,40040233,40072649,ENSG00000131236,1,0.009085807075253527
536,0.0008758602991489335,0.0008103191990457895,0.0007622334671656423,145911350,145918717,ENSG00000131779,1,0.0008161376551201217
538,0.00034395042851735597,0.0004465846744833004,0.0003950387818612086,145848522,145859836,ENSG00000131788,1,0.00039519129495395496
539,0.0006467883009458753,0.0006844300422615094,0.0008759893153861422,147155106,147172550,ENSG00000131791,1,0.0007357358861978424
545,0.0006088587630917343,0.0006475183272942432,0.0007236222936730435,71063291,71081289,ENSG00000132485,1,0.0006599997946863404
546,0.000704209674325323,0.0007215051926774663,0.0006562588720989378,155687960,155739010,ENSG00000132676,1,0.0006939912463672423
557,0.00085929902991178,0.0008727967742774968,0.000796161534054691,155859567,155885199,ENSG00000132718,1,0.0008427524460813225
586,0.00048079696605008907,0.0008111946881966184,0.0006697471514239192,109733932,109741038,ENSG00000134202,1,0.0006539129352235423
590,0.0007437365020210944,0.000569609779455422,0.0004787020635105156,109309568,109397918,ENSG00000134243,1,0.0005973494483290107
592,0.00020571514943926858,0.0006427323816388294,0.00030012905649785246,116909916,116990353,ENSG00000134247,1,0.0003828588625253168
593,0.0005026060506069186,0.0004122355753186589,0.0004933327377505991,110401249,110407942,ENSG00000134248,1,0.0004693914545587255
594,0.0007066900713488862,0.0009866041769471198,0.0007993394534977712,119911553,120100779,ENSG00000134250,1,0.0008308779005979256
599,0.0007720899537652266,0.001353454340861003,0.0009188262674063315,115285904,115338770,ENSG00000134259,1,0.001014790187344187
601,0.0003179995137928374,0.0005506783741347807,0.0004862022543692109,201539127,201826969,ENSG00000134369,1,0.000451626714098943
603,0.0010704751187170744,0.0011689813580817669,0.0008009291623737232,201955503,201970664,ENSG00000134375,1,0.001013461879724188
606,0.0004703599268209362,0.0005073029762051006,0.0005260717042053482,30931506,31065991,ENSG00000134644,1,0.0005012448690771284
609,0.0003537286734846683,0.0003995677352810484,0.00044473334739380486,33323623,33431095,ENSG00000134686,1,0.0003993432520531738
611,0.0005356989058678077,0.0005561495685998669,0.0006136999466111957,37566816,37595937,ENSG00000134697,1,0.0005685161403596235
615,0.0007931819514470172,0.0008495405029029393,0.0010042283919814564,52056199,52090716,ENSG00000134717,1,0.0008823169487771378
626,0.00032198358956573144,0.0003400370188999553,0.00042487459062189357,229516582,229558707,ENSG00000135776,1,0.00036229839969586006
629,0.00040803985064395443,0.0003573742225726763,0.0003603498400700058,182378098,182392206,ENSG00000135821,1,0.0003752546377622122
630,0.0005833915493658466,0.0006255594358874485,0.0006553925204979025,180972712,181023121,ENSG00000135823,1,0.0006214478352503991
633,0.0011576176880654166,0.0011232208575399966,0.0011200411328249086,182839347,182887982,ENSG00000135829,1,0.001133626559476774
635,0.00033317862753737336,0.00036943696095646355,0.00036781225207765147,179954773,180114875,ENSG00000135837,1,0.0003568092801904961
637,0.0009675257177755708,0.0005094819578850249,0.0008099852712913261,184790724,184974508,ENSG00000135842,1,0.0007623309823173072
639,0.006008699107346706,0.006668112857921765,0.005242739358980932,183023420,183145592,ENSG00000135862,1,0.005973183774749802
641,0.003884028896313759,0.004105517451728529,0.00461065045149546,219968600,220046530,ENSG00000136628,1,0.004200065599845916
645,0.0006175871331964376,0.0007301277682877854,0.0008388412703490502,215567304,215621807,ENSG00000136636,1,0.0007288520572777578
646,0.000373678750114771,0.0005166054040718591,0.0004997049409844707,213051233,213274774,ENSG00000136643,1,0.000463329698390367
649,0.00030795189665681254,0.00028783443805444563,0.00047648205339333866,93448118,93554661,ENSG00000137942,1,0.0003574227960348656
650,0.0010543818054906933,0.0011601358455811594,0.000965416498456801,88935773,88992953,ENSG00000137944,1,0.0010599780498428846
651,0.0006658906531189498,0.0008076660659950474,0.0007020546594447381,88852633,88891944,ENSG00000137947,1,0.0007252037928529117
653,0.0008089576304979103,0.0009987920240363897,0.0009061889889267741,75786197,75795086,ENSG00000137955,1,0.0009046462144870248
656,0.0012620513888452758,0.0019119322273939835,0.0009989263842035223,94148988,94275068,ENSG00000137962,1,0.0013909700001475938
663,0.0008893947890823672,0.0007925311379758011,0.0008544886351862902,100266216,100292769,ENSG00000137996,1,0.0008454715207481529
678,0.0008851295775498603,0.001015362387856778,0.000644843441646691,10398592,10420511,ENSG00000142657,1,0.0008484451356844431
680,0.003412880083261722,0.00457223033366132,0.0031898236898763766,26280086,26281522,ENSG00000142669,1,0.003724978035599806
682,0.012109961696238725,0.011820865617223448,0.011817804526471166,23691742,23696835,ENSG00000142676,1,0.011916210613311114
687,0.004707321309751886,0.003462663122429215,0.004612829939975837,36322030,36324154,ENSG00000142694,1,0.004260938124052313
696,0.0009487084485708949,0.001234051970155507,0.0011331925973399406,21822244,21937310,ENSG00000142798,1,0.0011053176720221141
698,0.0005332228150288401,0.0005179388960481659,0.0005444578028662571,67407810,67430415,ENSG00000142864,1,0.0005318731713144211
699,0.0006255849902605665,0.0008443139603248458,0.000994117073202977,85265776,85276632,ENSG00000142867,1,0.0008213386745961297
700,0.0030509718769555984,0.0027842773329302627,0.0027401125461084287,85580761,85584589,ENSG00000142871,1,0.002858453918664763
701,0.0005740937767119202,0.0006582293447698413,0.0006658365345405346,84078062,84238498,ENSG00000142875,1,0.0006327198853407653
702,0.002060139433899097,0.0014316940161389245,0.0016372649653355572,77088989,77219430,ENSG00000142892,1,0.001709699471791193
703,0.0009274343626495719,0.0017600717924752313,0.00027562202150704717,31576485,31587686,ENSG00000142910,1,0.0009877093922106169
705,0.03868575534836687,0.04263940525317144,0.04113285015159875,44775251,44778779,ENSG00000142937,1,0.040819336917712355
712,0.0006448759747214827,0.0005401043769671617,0.0008535551887890483,87328880,87348923,ENSG00000143013,1,0.0006795118468258975
718,0.0005523359095323722,0.0005410899312342473,0.0005749118456650203,112396214,112463456,ENSG00000143079,1,0.0005561125621438798
721,0.0011896925732093036,0.0010112965691560416,0.0011550472499462388,109399042,109426448,ENSG00000143106,1,0.0011186787974371947
729,0.0006401729417009152,0.0007573786557132142,0.0008321967225863096,165662216,165698562,ENSG00000143149,1,0.0007432494400001463
