,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
118,0.0005991663984515562,0.0005492485291831386,0.0005202995669325572,44850522,44986722,ENSG00000070785,1,0.0005562381648557506
119,0.0019127896397868585,0.0017714921197083328,0.001880990298108601,22052627,22101360,ENSG00000070831,1,0.001855090685867931
121,0.0006814376085499959,0.0006726271953020289,0.000607698870427567,186671791,186680922,ENSG00000073756,1,0.000653921224759864
122,0.007110876330304031,0.007973312759680117,0.007379376757528927,8861000,8879190,ENSG00000074800,1,0.007487855282504358
126,0.00039112734195538925,0.0004577898730315613,0.00044116293614241846,169921326,170085208,ENSG00000075945,1,0.00043002671704312303
131,0.0006353764268287032,0.0005766764233554644,0.000652793309743373,202331544,202341984,ENSG00000077152,1,0.0006216153866425135
133,0.000982077609913134,0.0010332345383374853,0.0009740250752010568,77695987,77759852,ENSG00000077254,1,0.0009964457411505586
137,0.0012826170279186752,0.0017422645634830342,0.0015072163464243042,1785285,1891117,ENSG00000078369,1,0.0015106993126086713
138,0.0011847874990471767,0.0014134098541179006,0.0013230763893575265,51789191,51878805,ENSG00000078618,1,0.0013070912475075345
151,0.000633323593636552,0.000604767237264135,0.0006434526895981506,161749758,161757238,ENSG00000081721,1,0.0006271811734996126
152,0.0007228999403553702,0.0006554588885040313,0.0007272030580614913,53916574,53945699,ENSG00000081870,1,0.0007018539623069643
154,0.0003503973159097601,0.00041101532105536804,0.0003812905966402794,215005775,215237090,ENSG00000082482,1,0.00038090107786846916
157,0.000771359764996749,0.0010703570146946945,0.0009041380747662442,11934205,11975538,ENSG00000083444,1,0.0009152849514858959
160,0.0019764633086300897,0.0018902371638584992,0.0017042168116629156,40258041,40294180,ENSG00000084073,1,0.0018569724280505014
161,0.004592734760088296,0.004842872766108567,0.004563518324221842,32221077,32245397,ENSG00000084623,1,0.004666375283472902
163,0.0005044700342168758,0.0006296391955470761,0.000555337532933144,31652263,31704319,ENSG00000084636,1,0.0005631489208990319
164,0.0005092689611161197,0.0007686443793808662,0.0005837465791267584,32179675,32198285,ENSG00000084652,1,0.000620553306541248
165,0.00041752765920910695,0.00041539477375205475,0.00039196843039259756,108970214,109042113,ENSG00000085433,1,0.0004082969544512531
167,0.0005722991186867112,0.0005676355836724449,0.0005277257873663654,108134043,108200849,ENSG00000085491,1,0.0005558868299085072
170,0.0018785968910787847,0.0019236971306739667,0.001805298311369813,51354263,51519266,ENSG00000085832,1,0.001869197444374188
181,0.00035484600390667476,0.0004585577131636904,0.0003831226607507884,20499448,20508151,ENSG00000090432,1,0.00039884212594038453
182,0.0009729832433551918,0.0012031770642101573,0.0010017184549997431,39560709,39576790,ENSG00000090621,1,0.0010592929208550308
184,0.0026800879562263263,0.002599443997543532,0.0026990789984150973,241497511,241519799,ENSG00000091483,1,0.002659536984061652
193,0.0003871020128250137,0.00043137655801546974,0.0003840514093527782,172532349,172611833,ENSG00000094975,1,0.0004008433267310872
195,0.001089400146545121,0.0011608277234147568,0.0010586621949817264,86704570,86748184,ENSG00000097033,1,0.0011029633549805348
199,0.0012804156718506758,0.0012210669862911209,0.001274930451225697,1335276,1349418,ENSG00000107404,1,0.0012588043697891644
201,0.0029830130594636554,0.0031768614674450328,0.0028974671613132387,170662728,170739421,ENSG00000116132,1,0.003019113896073976
207,0.0012470631797095646,0.0011799952335348142,0.0011618117369242404,52602371,52609051,ENSG00000116157,1,0.0011962900500562064
208,0.0007994545396826968,0.000776192942500882,0.0007996017445870972,174999163,175012027,ENSG00000116161,1,0.0007917497422568919
209,0.0009232709378051183,0.0008704849365550661,0.0008458896510989284,52927276,53051698,ENSG00000116171,1,0.0008798818418197042
211,0.0008310002003543344,0.0008829245628429383,0.0008189980009414508,178725165,178921842,ENSG00000116191,1,0.0008443075880462412
214,0.0011367558063930293,0.0013654487858204111,0.0012054623669796537,179025804,179076567,ENSG00000116199,1,0.0012358889863976982
216,0.001977580942844402,0.0017616349405599964,0.0018479035010149866,54026681,54053504,ENSG00000116209,1,0.001862373128139795
217,0.0008326917255590868,0.0009306496515799558,0.0008588993467673507,53946085,53968168,ENSG00000116212,1,0.0008740802413021311
219,0.0005368674179344643,0.0006282053591540957,0.0005421505773192279,54184041,54225464,ENSG00000116221,1,0.0005690744514692626
220,0.0038282746932538692,0.003940976239482189,0.003923636372813087,6221193,6235972,ENSG00000116237,1,0.0038976291018497154
221,0.0007713861083678366,0.0007715531019803638,0.0007532206976667026,6185020,6209389,ENSG00000116251,1,0.0007653866360049676
223,0.001028838010577027,0.0012875286721549409,0.0011111933068514803,180154869,180204030,ENSG00000116260,1,0.001142519996527816
224,0.0005168085714689017,0.0005418289444087605,0.00047909091018806066,108746674,108809523,ENSG00000116266,1,0.0005125761420219076
226,0.0007449393673063111,0.0008609350070468796,0.0007147799620128765,8004404,8026309,ENSG00000116285,1,0.0007735514454553557
227,0.002944977123881876,0.002480692960731387,0.002624923584673539,7954291,7985505,ENSG00000116288,1,0.0026835312230956004
234,0.00048228090233960004,0.0006087112028830975,0.0005348114627423902,184690237,184754907,ENSG00000116406,1,0.0005419345226550293
236,0.0036320557727118614,0.0034184009539876474,0.0034719068391777207,111448864,111462773,ENSG00000116459,1,0.0035074545219590768
237,0.0004860064640764973,0.0005697608482548806,0.0005076861906351009,111542218,111716691,ENSG00000116473,1,0.000521151167655493
239,0.0055006938460544375,0.005157905708387941,0.005268495786952542,112619805,112671616,ENSG00000116489,1,0.0053090317804649735
242,0.0003748165555738696,0.0003646244622549795,0.00042333258978985986,155255979,155262430,ENSG00000116521,1,0.00038759120253956965
244,0.0003674491971866951,0.0004633129483643161,0.00040056307882145207,155335268,155563162,ENSG00000116539,1,0.00041044174145748774
246,0.0003631165052596332,0.0004535311259004272,0.00036171157677110946,35176378,35193446,ENSG00000116560,1,0.00039278640264372327
250,0.0004631088090802373,0.00044032882129965483,0.000419658120629293,156054782,156058506,ENSG00000116586,1,0.00044103191700306174
253,0.0004057147922865114,0.0006077199583554123,0.0005590150726446244,11054584,11060020,ENSG00000116649,1,0.0005241499410955161
259,0.0006315534637285203,0.0006794850858313889,0.0006579969385957894,11658918,11691811,ENSG00000116670,1,0.0006563451627185662
262,0.0005084881083237202,0.00048199564581169403,0.00045106936352410374,185296388,185317273,ENSG00000116679,1,0.00048051770588650595
263,0.0005399251852938709,0.0005665981328301456,0.0006557368889882239,11919591,11926428,ENSG00000116685,1,0.0005874200690374134
271,0.0017638226819201661,0.0016389248530069285,0.0016062269133042713,186828949,186988981,ENSG00000116711,1,0.0016696581494104554
275,0.0003575164745020648,0.0006422515490878144,0.0004784970143224567,68098473,68233120,ENSG00000116729,1,0.0004927550126374453
277,0.001240455883972228,0.0011448087087186087,0.0011236050184654062,192809039,192812275,ENSG00000116741,1,0.0011696232037187477
279,0.0009817027348104981,0.0009057292428276377,0.0008862311336748849,193059454,193091777,ENSG00000116747,1,0.0009245543704376737
282,0.0009546569627342763,0.0008132086588030127,0.0008504802898987801,114567557,114581629,ENSG00000116752,1,0.0008727819704786897
283,0.0003868631895727463,0.00037097014736467936,0.00037002929177656777,70205682,70253052,ENSG00000116754,1,0.00037595420957133117
284,0.0003509679021417683,0.0004144356695539411,0.0003631558342396404,70411218,70439851,ENSG00000116761,1,0.0003761864686451166
286,0.0004146232198424473,0.0005060462072775472,0.0004373445919092923,113979391,114035572,ENSG00000116774,1,0.00045267133967642894
289,0.0006980211674511803,0.0008149711901517631,0.0007454510285771768,15684320,15734769,ENSG00000116786,1,0.0007528144620600401
293,0.0005532230589140367,0.0004285045305056393,0.0004833938046177332,116514534,116571039,ENSG00000116815,1,0.0004883737980124698
299,0.0006368461867911086,0.0006278881614107243,0.0006726545912760187,36088892,36093932,ENSG00000116863,1,0.0006457963131592838
304,0.0006012368135333584,0.0005603182369444397,0.0005307096829722855,36455718,36464384,ENSG00000116898,1,0.0005640882444833611
306,0.0010216583063229236,0.0011059596290773888,0.0010709442191446069,231241207,231277973,ENSG00000116906,1,0.0010661873848483063
307,0.00045167617313578823,0.00041522726502781865,0.00040273199582642943,231528541,231566524,ENSG00000116918,1,0.00042321181133001207
310,0.0012317374015087662,0.0017659938178537999,0.0014800438073740926,235975830,236065109,ENSG00000116962,1,0.0014925916755788862
319,0.00038140554529416017,0.00043049124164701357,0.0003641387568202409,40161387,40240921,ENSG00000117000,1,0.0003920118479204715
331,0.0018266517072528978,0.0018166352683731625,0.001773930531657807,17018722,17054032,ENSG00000117118,1,0.0018057391690946224
332,0.0003751476024898797,0.00040519906654317827,0.0004147626719408958,16974502,16980632,ENSG00000117122,1,0.0003983697803246513
333,0.0008885592121776008,0.0008509928733190706,0.0008521842019117402,84479259,84498352,ENSG00000117133,1,0.0008639120958028038
335,0.000851040400423174,0.0010404800715865365,0.0009875324697187031,162561722,162601240,ENSG00000117143,1,0.0009596843139094712
338,0.0019760214580754644,0.001812476856969695,0.001886246338958778,163068775,163076802,ENSG00000117152,1,0.001891581551334646
339,0.000497838587546417,0.00046720038034435895,0.000496242356271687,202891116,202928636,ENSG00000117153,1,0.000487093774720821
340,0.0006699108454001204,0.0006884672826227557,0.0006344884206960966,84643706,84690803,ENSG00000117155,1,0.0006642888495729908
342,0.00036401497465996516,0.00039220170640109783,0.0003831186533590219,205086142,205122015,ENSG00000117222,1,0.000379778444806695
343,0.0006367866733300345,0.0006738946946491348,0.0006739215703296549,89006679,89022894,ENSG00000117226,1,0.000661534312769608
351,0.00031470961366402285,0.0005047975407697933,0.00041777877391589073,21217247,21345572,ENSG00000117298,1,0.0004124286427832356
354,0.0005543613226695963,0.0007084281878055532,0.0005764535745799732,23557926,23559501,ENSG00000117318,1,0.0006130810283517075
356,0.0007190699556644006,0.0007597304845085961,0.0006983174893574309,207752037,207795513,ENSG00000117335,1,0.0007257059765101425
358,0.0010588335429148582,0.0010788866873140352,0.0010523540059470457,150265399,150269580,ENSG00000117362,1,0.001063358078725313
359,0.0007333162356141565,0.00084609867928678,0.0007795200622302061,42746335,42767084,ENSG00000117385,1,0.0007863116590437142
360,0.00032227476143498055,0.0004231399290943298,0.0003954779128107435,42925353,42958893,ENSG00000117394,1,0.0003802975344466846
362,0.00040328656145593766,0.00044183156609166037,0.00039045725734796984,43358981,43363203,ENSG00000117399,1,0.000411858461631856
366,0.0011231622552595958,0.0010964856332994508,0.0011592500518239001,43974487,43978295,ENSG00000117410,1,0.001126299313460982
367,0.0005252027211540925,0.0005070461378215112,0.0005060050141945705,43978943,43991170,ENSG00000117411,1,0.0005127512910567247
368,0.0006122873314988275,0.000561454932398146,0.000578269301386778,44221070,44355260,ENSG00000117419,1,0.0005840038550945838
370,0.0008132416378854329,0.000776101490824831,0.0008089178893943475,45550543,45570049,ENSG00000117448,1,0.0007994203393682037
371,0.021447925212236117,0.020626706019998053,0.02111205034165083,45510914,45542732,ENSG00000117450,1,0.021062227191295
374,0.0006236368982095363,0.0006189266274821437,0.0006356592116298812,169367970,169396540,ENSG00000117475,1,0.0006260742457738538
379,0.0005374954362717262,0.00048177032082615754,0.00047006050189298785,93149742,93180516,ENSG00000117500,1,0.0004964420863302906
381,0.00039791641527534547,0.0003721277039271288,0.00035006349153979456,93345907,93369493,ENSG00000117505,1,0.0003733692035807563
383,0.004063824048180335,0.0044490863141744205,0.004175256273640365,94896949,94927223,ENSG00000117519,1,0.004229388878665041
384,0.0003474213292001959,0.00045264352098906983,0.0003549997121851597,171485530,171593511,ENSG00000117523,1,0.00038502152079147514
385,0.000517622622367352,0.0005076922468799188,0.0004899792111403993,94529173,94541759,ENSG00000117525,1,0.00050509802679589
386,0.0007141391774119327,0.000716063868044603,0.0006381454796628569,94418389,94518666,ENSG00000117528,1,0.0006894495083731309
391,0.010046518687050589,0.009949339391769082,0.009648098836191017,173477330,173488815,ENSG00000117592,1,0.009881318971670229
394,0.0007577728384737044,0.0008667732688611696,0.0007398986870296414,209785617,209806175,ENSG00000117595,1,0.0007881482647881718
395,0.0005455660291512674,0.0006417939284413754,0.0005928648906366577,209827972,209857565,ENSG00000117597,1,0.0005934082827431002
404,0.00043840904357982845,0.0005247123208319382,0.0004587249163243213,25884181,25906991,ENSG00000117632,1,0.0004739487602453626
410,0.0015843030359300992,0.0015360241696547423,0.001501533375226143,212432920,212446379,ENSG00000117691,1,0.0015406201936036615
414,0.0005726676813875001,0.0007114477375299053,0.0006260486141058965,214603195,214664571,ENSG00000117724,1,0.0006367213443411007
415,0.0010777928661561958,0.0010758201640921762,0.001100474510413113,27891524,27914746,ENSG00000117748,1,0.0010846958468871616
416,0.0012197960941629587,0.0012580398525063375,0.001257112226210912,27830782,27851676,ENSG00000117751,1,0.0012449827242934028
417,0.0009325914927320538,0.0009290311505261732,0.0008666571017926055,27773219,27824443,ENSG00000117758,1,0.0009094265816836107
420,0.0010227942910595066,0.001012759370505404,0.001046280189448226,51577179,51798427,ENSG00000117859,1,0.001027277950337712
422,0.00035165822836162586,0.0003930210185026681,0.0003752538832950027,200551497,200620751,ENSG00000118193,1,0.0003733110433864323
425,0.000812107897535422,0.0009174342422632479,0.000792514993823699,200738893,200860704,ENSG00000118200,1,0.0008406857112074564
426,0.000635483418731837,0.0007349594415792162,0.0006906603176491875,161766298,161977574,ENSG00000118217,1,0.0006870343926534136
429,0.0006102932679464058,0.000619025180207263,0.0006323003658539405,70258999,70354734,ENSG00000118454,1,0.0006205396046692031
434,0.000560063171765968,0.0005369680172590951,0.0005230520435459731,220148293,220272529,ENSG00000118873,1,0.0005400277441903454
435,0.0037243446234270995,0.0038862104979790263,0.0037829772329267958,230837119,230869589,ENSG00000119280,1,0.003797844118110974
437,0.0004376682181968863,0.0004657777881039979,0.0004323239467997885,236549005,236604516,ENSG00000119285,1,0.00044525665103355757
440,0.0006387270158202601,0.000594981659395229,0.000629107732720405,175010789,175023425,ENSG00000120333,1,0.000620938802645298
441,0.0004060631351939198,0.00040453092785696385,0.0003775106383776516,173799550,173824883,ENSG00000120334,1,0.0003960349004761784
442,0.0006146091737020777,0.0005162566504532872,0.0005148297730458657,173039202,173050941,ENSG00000120337,1,0.0005485651990670769
445,0.0006407536514075636,0.0006071328180702584,0.0006539790733782778,28587829,28648291,ENSG00000120656,1,0.0006339551809520333
455,0.0022600444337459364,0.0021635259194189415,0.0021424731155305285,244653103,244709033,ENSG00000121644,1,0.002188681156231802
458,0.000736619567397521,0.0007031866615913492,0.0008197662224069638,31296982,31364953,ENSG00000121766,1,0.0007531908171319446
460,0.0013307628565724127,0.0017109184330156128,0.0013597465660350199,32013868,32060850,ENSG00000121774,1,0.0014671426185410153
467,0.000407648364658559,0.0004216968680247418,0.0004430496869525136,110947190,110963965,ENSG00000121931,1,0.0004241316398786048
471,0.0007550896071295105,0.0008007422158661716,0.0007520800638829381,203340628,203351758,ENSG00000122176,1,0.0007693039622928734
473,0.0020957106376030526,0.0023502689129036186,0.0021907118585001153,160288594,160343566,ENSG00000122218,1,0.0022122304696689287
474,0.009811021887573303,0.0088691608590301,0.00947980967123366,92832013,92841924,ENSG00000122406,1,0.00938666413927902
476,0.0014953579754002032,0.0013476034051039538,0.0013886524542017075,78303884,78540701,ENSG00000122420,1,0.001410537944901955
481,0.0007328269422836789,0.000704682233828839,0.0006734197327738249,90915298,91022272,ENSG00000122482,1,0.0007036429696287809
485,0.0016732042854345013,0.0016027507300196149,0.0014079387739181998,51236273,51273447,ENSG00000123091,1,0.0015612979297907718
487,0.00037047402871590214,0.00039040265340814707,0.00035826635663052864,47250139,47314892,ENSG00000123473,1,0.0003730476795848593
488,0.0012621932424390174,0.0012804776621564672,0.0012597712304868122,211743457,211830763,ENSG00000123684,1,0.001267480711694099
490,0.0012677426696710765,0.0011916466707566939,0.0012677542580960429,209675412,209676390,ENSG00000123689,1,0.0012423811995079378
499,0.0008516891925172179,0.000948057383679572,0.0009219065234448233,35599541,35641526,ENSG00000126067,1,0.0009072176998805377
501,0.0009962953744714483,0.000974201055286758,0.0010604598503901707,45010950,45015575,ENSG00000126088,1,0.001010318760049459
505,0.001091936915383084,0.001111902266203228,0.001164373195189121,28199456,28233029,ENSG00000126698,1,0.0011227374589251442
507,0.0019677647025823026,0.0019825929673181223,0.0021289743085039243,27666064,27672212,ENSG00000126709,1,0.0020264439928014497
511,0.0004147263157034553,0.00042475783688458095,0.00039194181057508316,42456117,42473385,ENSG00000127125,1,0.0004104753210543732
516,0.00030571149391804266,0.0004734304435151067,0.00035765562931369877,19074510,19210266,ENSG00000127481,1,0.0003789325222489494
517,0.0007661179805152612,0.0008971652781334328,0.0008062286868675065,20740266,20787323,ENSG00000127483,1,0.0008231706485054002
518,0.0004257751301681442,0.0005664197967700218,0.0004709910288641694,39081316,39487177,ENSG00000127603,1,0.0004877286519341118
529,0.007745732510186158,0.007726166970676829,0.007982582845245492,40040233,40072649,ENSG00000131236,1,0.007818160775369494
536,0.0007235688063214844,0.0006961025637371434,0.0007243666013421156,145911350,145918717,ENSG00000131779,1,0.0007146793238002478
539,0.00042057059733473825,0.0004287792128897322,0.0004126819856574461,147155106,147172550,ENSG00000131791,1,0.0004206772652939722
545,0.0004376487077475161,0.0004109676364525099,0.00037607367642654644,71063291,71081289,ENSG00000132485,1,0.0004082300068755241
546,0.0006316821908253372,0.0005901121310564393,0.0006456122708672289,155687960,155739010,ENSG00000132676,1,0.0006224688642496684
557,0.0005582370314387323,0.0006157870154779907,0.000511655732564009,155859567,155885199,ENSG00000132718,1,0.0005618932598269107
573,0.00039057620812470617,0.00047218770801036317,0.000443677555330161,205142505,205211702,ENSG00000133059,1,0.0004354804904884101
586,0.0004800409856736993,0.0005151212197719272,0.000470608230759542,109733932,109741038,ENSG00000134202,1,0.0004885901454017229
594,0.0004472152430490947,0.0006429858084083953,0.0005092979987110627,119911553,120100779,ENSG00000134250,1,0.0005331663500561843
599,0.0008700103149774693,0.0009075549448687926,0.0010109846538644575,115285904,115338770,ENSG00000134259,1,0.0009295166379035732
601,0.0005658471182694576,0.0007958432023246031,0.0006531743496130569,201539127,201826969,ENSG00000134369,1,0.0006716215567357059
603,0.0007376422064769984,0.000727631687596663,0.0007006278553360808,201955503,201970664,ENSG00000134375,1,0.0007219672498032474
606,0.00039443683096675235,0.0005009770681124572,0.00041447570500243016,30931506,31065991,ENSG00000134644,1,0.00043662986802721327
609,0.00032439580599075054,0.000487458975921028,0.00040948816907753524,33323623,33431095,ENSG00000134686,1,0.00040711431699643787
611,0.0005123941241684838,0.0005459263534514312,0.0005054697324035905,37566816,37595937,ENSG00000134697,1,0.0005212634033411684
615,0.0009052354251664566,0.0008444028401947357,0.00082038454673468,52056199,52090716,ENSG00000134717,1,0.0008566742706986241
629,0.0009188427553447666,0.0009949650308827796,0.0009068549418543752,182378098,182392206,ENSG00000135821,1,0.0009402209093606405
633,0.0017252957234552906,0.001961610185579644,0.0017869681598238988,182839347,182887982,ENSG00000135829,1,0.0018246246896196111
637,0.0006816442657935566,0.0008773859799374099,0.0007354015075606848,184790724,184974508,ENSG00000135842,1,0.0007648105844305504
639,0.005526288169922907,0.007297070031493151,0.0063116642787834935,183023420,183145592,ENSG00000135862,1,0.006378340826733184
641,0.00382905104579791,0.004236583961902034,0.003937190588562789,219968600,220046530,ENSG00000136628,1,0.004000941865420911
645,0.0007868845420276,0.0009182742790971927,0.0008825846688605591,215567304,215621807,ENSG00000136636,1,0.0008625811633284506
650,0.0013515549189062968,0.001269814530788474,0.0013122603112026656,88935773,88992953,ENSG00000137944,1,0.0013112099202991455
651,0.0006890859641876922,0.0006172189710354918,0.0006932430500626317,88852633,88891944,ENSG00000137947,1,0.0006665159950952718
653,0.0006647400950816687,0.0006023640581776675,0.0006155595837787152,75786197,75795086,ENSG00000137955,1,0.0006275545790126838
663,0.0006282205961900356,0.0005814254660685055,0.0005513210053164726,100266216,100292769,ENSG00000137996,1,0.0005869890225250045
678,0.0007459293185649575,0.0008700856002199437,0.0007713935050042534,10398592,10420511,ENSG00000142657,1,0.0007958028079297182
680,0.00537972736452216,0.006252426288798332,0.005519418857052266,26280086,26281522,ENSG00000142669,1,0.005717190836790918
682,0.011660636451423368,0.010213733916455286,0.010986018010821453,23691742,23696835,ENSG00000142676,1,0.010953462792900036
687,0.0056708934850332226,0.0053154698709756325,0.0058945064342132755,36322030,36324154,ENSG00000142694,1,0.0056269565967407105
696,0.0003685608265038988,0.0006383283695442647,0.00047981996918783836,21822244,21937310,ENSG00000142798,1,0.0004955697217453339
698,0.0004961029607658038,0.0005824500285541354,0.0004696238582009013,67407810,67430415,ENSG00000142864,1,0.0005160589491736135
699,0.0006367695488982638,0.0007169170191250326,0.000679097186043355,85265776,85276632,ENSG00000142867,1,0.0006775945846888838
700,0.0009508169553220645,0.001439212563214727,0.0011664840973604888,85580761,85584589,ENSG00000142871,1,0.0011855045386324268
701,0.00045857855132931685,0.0004935085655032008,0.00042712954307497155,84078062,84238498,ENSG00000142875,1,0.00045973888663582976
702,0.0009475741227310482,0.0009014121077602089,0.0009011461754064051,77088989,77219430,ENSG00000142892,1,0.0009167108019658875
705,0.033619254496440217,0.029912364505727172,0.032547789946424294,44775251,44778779,ENSG00000142937,1,0.03202646964953056
706,0.0005900242588176652,0.0006421103953337825,0.0006650157099976229,44739818,44767767,ENSG00000142945,1,0.0006323834547163568
712,0.00040674495078466775,0.00040115006863662277,0.0003767865716309357,87328880,87348923,ENSG00000143013,1,0.0003948938636840754
718,0.0003730143103134842,0.0004130752809974859,0.00039991662752107796,112396214,112463456,ENSG00000143079,1,0.00039533540627734935
721,0.0009430809000981462,0.0009072268064760409,0.0009618536978375107,109399042,109426448,ENSG00000143106,1,0.0009373871348038993
729,0.0005458063149764978,0.0007239129567652758,0.000642288668350143,165662216,165698562,ENSG00000143149,1,0.0006373359800306388
730,0.0008421442625119604,0.0009156930382829881,0.0008512847868285416,169105697,169310992,ENSG00000143153,1,0.0008697073625411633
731,0.0016017332925085813,0.001467366564665392,0.0013802807768093389,168178962,168202109,ENSG00000143155,1,0.0014831268779944373
734,0.0015426843031522057,0.0015103930683661492,0.0015769935938747355,167916675,167937072,ENSG00000143158,1,0.0015433569884643634
735,0.0006731981646069691,0.0006957142781002855,0.0006797333055088146,167529117,167553805,ENSG00000143162,1,0.000682881916072023
736,0.0009353653746534737,0.0010453459219757681,0.000938029007725838,167935783,168075843,ENSG00000143164,1,0.0009729134347850266
739,0.0015971299047138705,0.001504089922152499,0.001552360644278157,165724293,165827755,ENSG00000143183,1,0.0015511934903815088
746,0.0006586855950652198,0.0005651411882776362,0.0006270821492963672,165631213,165661796,ENSG00000143198,1,0.0006169696442130745
748,0.0008915250263678508,0.0009230453452774091,0.0009134585523388764,175944831,176207286,ENSG00000143207,1,0.0009093429746613787
750,0.0009945412033821703,0.0009086831207485759,0.0009148329026045695,161152776,161158856,ENSG00000143222,1,0.000939352408911772
753,0.0005764651751971329,0.0005645745902753904,0.0005161992332385067,163266576,163355764,ENSG00000143228,1,0.0005524129995703434
762,0.0007502952050831397,0.0005910888096401548,0.0005688173783882893,156737303,156741590,ENSG00000143314,1,0.0006367337977038612
766,0.0010992192959291991,0.0016592459639849177,0.0012887615555519677,156699606,156705816,ENSG00000143320,1,0.0013490756051553615
