,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
169,0.0013541245688901498,0.0018464216908812405,0.001231566684328938,51829628,51947295,ENSG00000138594,1,0.0014773709813667762
170,0.0037582717006817393,0.003371568868382962,0.003232993511941834,50702266,50765948,ENSG00000138600,1,0.0034542780270021786
171,0.0016134992830960713,0.0017767494282804554,0.0013846304653028503,69160584,69272217,ENSG00000138604,1,0.001591626392226459
174,0.0016339874025248014,0.001499893949071809,0.0013078429536419278,65578753,65611289,ENSG00000138614,1,0.0014805747684128458
179,0.00268414982529303,0.0025055097540736377,0.003679452613786809,74409289,74433958,ENSG00000138623,1,0.0029563707310511587
180,0.002652305359561628,0.0024151124121424778,0.0023145736687058783,74445977,74461182,ENSG00000138629,1,0.002460663813469995
181,0.0014408927937618547,0.0017935430382896537,0.0013238224616169889,22838644,22869362,ENSG00000140157,1,0.0015194194312228326
182,0.0012336591386600381,0.0017412073279432544,0.0010591362914769342,34229784,34338060,ENSG00000140199,1,0.0013446675860267425
185,0.004113140651827836,0.002251947854226951,0.0028582885419071863,56918623,57299281,ENSG00000140262,1,0.003074459015987324
187,0.012140883097783715,0.011012346408373978,0.01014633521463569,43777087,43804427,ENSG00000140264,1,0.011099854906931128
193,0.001397749056114551,0.002768052418939576,0.001643011700265098,49423237,49488775,ENSG00000140285,1,0.0019362710584397418
195,0.003180716844226284,0.0031470848052496574,0.0027662801982001805,59659146,59689339,ENSG00000140299,1,0.0030313606158920404
196,0.0019383561794111446,0.0018770710398249484,0.0017471507062025167,59638062,59657541,ENSG00000140307,1,0.0018541926418128697
197,0.02046463792045021,0.01688305569060156,0.01345896714002443,40035690,40039181,ENSG00000140319,1,0.016935553583692066
204,0.003656220620729248,0.00395810712147362,0.003496079540013914,75843307,75901078,ENSG00000140367,1,0.00370346909407226
206,0.0038288015271312633,0.0038143970509990355,0.0035536719950143986,76188555,76311730,ENSG00000140374,1,0.0037322901910482324
210,0.0021004103080921378,0.0023810595906875657,0.0012672178041897146,77041404,77083984,ENSG00000140391,1,0.0019162292343231392
216,0.035033913943437626,0.0309265341789027,0.035210500424810276,63042632,63071915,ENSG00000140416,1,0.033723649515716866
239,0.0013731658031381343,0.001599823417642888,0.001259503660974642,89087459,89202355,ENSG00000140526,1,0.0014108309605852215
244,0.005255941718065945,0.0034500650718486655,0.003563852119399402,88898683,88913468,ENSG00000140545,1,0.004089952969771338
249,0.0011020776352811121,0.0012917052321255002,0.0010675954314493298,90868588,90883564,ENSG00000140564,1,0.001153792766285314
250,0.009913055115374336,0.010117623828234373,0.010124184391636438,90388242,90502239,ENSG00000140575,1,0.010051621111748383
252,0.00228955336938215,0.002295936224242889,0.0018046543458146512,82130206,82262773,ENSG00000140598,1,0.0021300479798132305
254,0.001826093678389262,0.0017083544502625014,0.0017533055987282073,84669538,84716460,ENSG00000140612,1,0.0017625845757933238
255,0.0023854598364330053,0.0019218632167207843,0.0030826586484463867,39588357,39782841,ENSG00000150667,1,0.0024633272338667254
264,0.008117901593393343,0.0068132211334729475,0.007384763389805679,73560014,73634134,ENSG00000156642,1,0.007438628705557324
266,0.001098593086797656,0.0011948057422067077,0.0011696744269292774,40161023,40221123,ENSG00000156970,1,0.0011543577519778803
269,0.0017863707176787571,0.0016326604507229706,0.001751627864383654,59105126,59125045,ENSG00000157456,1,0.0017235530109284605
271,0.0017154132329127493,0.0016172785129757031,0.001832700560285364,59132434,59372871,ENSG00000157483,1,0.001721797435391272
273,0.0015388512278818884,0.0012486096520947212,0.0011888823185614305,88803436,88875353,ENSG00000157766,1,0.0013254477328460135
277,0.0076429253337254865,0.002817994737351199,0.0063061921734299045,34790230,34795549,ENSG00000159251,1,0.0055890374148355295
279,0.002423666490798926,0.0016832099940526685,0.0021810533431880787,72751294,72785846,ENSG00000159322,1,0.0020959766093465574
282,0.002031551697736325,0.0016962867805937517,0.0017629849274973049,42942897,43106113,ENSG00000159459,1,0.0018302744686091272
286,0.002892926141817109,0.003036233688021272,0.002698276802472992,38252836,38357249,ENSG00000166068,1,0.0028758122107704572
287,0.011915385901397265,0.01234112362619134,0.0117150706986339,39799008,39920266,ENSG00000166073,1,0.011990526742074169
289,0.001655216128487439,0.0017083866083716986,0.001662964310914732,63189560,63267776,ENSG00000166128,1,0.0016755223492579564
294,0.02580549538564653,0.025727891875384625,0.03505670163198785,48408313,48645721,ENSG00000166147,1,0.028863362964339667
295,0.0013326917034399569,0.0011945791149557308,0.0012931856833480126,70829130,70854157,ENSG00000166173,1,0.0012734855005812333
297,0.004764295578684905,0.004877333787026437,0.004986714974411086,49106068,49155661,ENSG00000166200,1,0.00487611478004081
307,0.0018632319945772753,0.0017716001769968082,0.0021604418125254475,79311112,79427432,ENSG00000166557,1,0.0019317579946998436
309,0.06262009784806312,0.06286853242304037,0.04354203526504147,44711358,44718851,ENSG00000166710,1,0.056343555178714984
311,0.005438042339695833,0.005441446168180833,0.005032505790393313,44288719,44415758,ENSG00000166734,1,0.005303998099423325
314,0.027326673658223527,0.024795643749860014,0.025434488398212832,64155740,64163134,ENSG00000166794,1,0.02585226860209879
315,0.0026461061023656538,0.0027071355874322346,0.0027501418630816368,64072565,64093857,ENSG00000166797,1,0.002701127850959842
321,0.004072489602654238,0.0035518617679679036,0.003874630515741847,89784895,89815401,ENSG00000166825,1,0.003832993962121329
324,0.0013630612077796028,0.001373172201317758,0.0012082104741288479,65148219,65185342,ENSG00000166855,1,0.0013148146277420696
328,0.0007340864556301017,0.0012128052732890509,0.001789264879663555,32641676,32697098,ENSG00000166922,1,0.0012453855361942358
330,0.0011998718952971829,0.0011637432048590439,0.0010804685337772282,66293217,66333898,ENSG00000166938,1,0.0011480278779778183
331,0.0025864124793133947,0.002240590198563368,0.0023762370566878365,43185118,43197177,ENSG00000166946,1,0.002401079911521533
334,0.0033355023268115,0.0023877491628957487,0.0032517385921110235,43510958,43531620,ENSG00000166963,1,0.002991663360606091
336,0.007015227431420835,0.008558458784061324,0.007816936716803913,43746394,43773279,ENSG00000167004,1,0.007796874310762025
347,0.004011601568308173,0.00392754173110153,0.003335218165336878,68277745,68295862,ENSG00000169018,1,0.0037581204882488604
348,0.0015502753827048843,0.001752042457084673,0.001147334515254499,66386837,66491656,ENSG00000169032,1,0.0014832174516813523
357,0.00209810752031419,0.001450777112313519,0.0014314178425191657,82986210,82991057,ENSG00000169612,1,0.0016601008250489583
363,0.0011555941624676617,0.0013083599865221444,0.0012677593093615024,33858782,34075155,ENSG00000169857,1,0.0012439044861171028
382,0.0011651303673529954,0.0012508176208714027,0.000899504719755007,77100656,77420144,ENSG00000173517,1,0.0011051509026598018
383,0.0019616026707299475,0.0018823160294404568,0.002004838879820198,75674322,75712848,ENSG00000173546,1,0.0019495858599968673
389,0.0020903604988992443,0.002281848029890076,0.0019155562926861873,66504959,66550130,ENSG00000174442,1,0.0020959216071585024
390,0.025123422943172866,0.025146409706946465,0.022766952119205496,66498015,66524532,ENSG00000174444,1,0.02434559492310828
407,0.002554471306632957,0.0024302813953501314,0.0016532171522630295,75639085,75648706,ENSG00000177971,1,0.0022126566180820395
411,0.003299830131684712,0.003163119384703778,0.0026130185816834366,74919791,74938083,ENSG00000178741,1,0.0030253226993573086
412,0.001346519846574593,0.001234941357070517,0.001066366745751179,74899992,74906883,ENSG00000178761,1,0.001215942649798763
426,0.0023420174296960336,0.0017759104161195413,0.0019024832672452949,88621337,88632281,ENSG00000181026,1,0.0020068037043536233
428,0.0012869756797704887,0.001212322863912396,0.0010182206852503183,88467453,88480776,ENSG00000181991,1,0.001172506409644401
429,0.001660622397046692,0.001453126879409487,0.0013366021007740509,90083045,90102477,ENSG00000182054,1,0.0014834504590767433
430,0.03734923312984297,0.046548596230376514,0.036163087804046604,34339159,34343180,ENSG00000182117,1,0.04002030572142203
438,0.08742390680841472,0.09152715234950629,0.1021967584163767,60347134,60402883,ENSG00000182718,1,0.09371593919143256
439,0.001771377719771107,0.0013071160729738488,0.0014231103443021744,90265659,90275778,ENSG00000182768,1,0.0015005347123490432
462,0.005082079723761725,0.005094356922704049,0.005359421666028044,90229975,90234047,ENSG00000185043,1,0.0051786194374979395
463,0.007424610654044284,0.005819819748067783,0.005938434594265106,63125872,63158021,ENSG00000185088,1,0.006394288332125724
472,0.003565878769285954,0.0038964813311861022,0.003625451039442658,78810487,78898139,ENSG00000185787,1,0.0036959370466382382
480,0.005104372636676506,0.004789262656499318,0.004589627875761229,41230839,41281887,ENSG00000187446,1,0.004827754389645685
503,0.001380177220075337,0.0012370327451809659,0.0014580248378708582,52307281,52529132,ENSG00000197535,1,0.001358411601042387
507,0.003618117882122946,0.003147277808598603,0.002896235140225059,34978341,34988287,ENSG00000198146,1,0.0032205436103155357
515,0.011399395618610565,0.0050302071647755865,0.012097369687948611,65296051,65296166,ENSG00000199568,1,0.009508990823778254
521,0.0071086118738347154,0.004233342664417789,0.006158660932164004,65304677,65304792,ENSG00000200156,1,0.005833538490138836
582,0.00742881961586354,0.009094906476766605,0.010812064990337227,43793659,43793759,ENSG00000221792,1,0.009111930360989125
595,0.0014827379273689102,0.0015943376062865454,0.0014030350624233423,55317184,55319161,ENSG00000225973,1,0.0014933701986929327
668,0.0014015866568911333,0.0015112161454930054,0.0011012708499120475,41283990,41309737,ENSG00000247556,1,0.0013380245507653953
704,0.0074506690855907914,0.005850899478581986,0.005623185203305345,48878134,48880173,ENSG00000255302,1,0.006308251255826041
706,0.001368647006719477,0.001243692679386213,0.001132233230187343,57706695,57782762,ENSG00000255529,1,0.0012481909720976777
804,0.0037021267060409063,0.004128530212576879,0.002512633576887069,40323692,40326715,ENSG00000259330,1,0.003447763498501618
940,0.0069772849934743525,0.004422828624684072,0.006771853221336691,63070025,63071911,ENSG00000259627,1,0.006057322279831704
1022,0.0012300967546935103,0.0010128975724644769,0.0014911043629186817,45200325,45200632,ENSG00000260035,1,0.0012446995633588896
1156,0.0013834637589446254,0.0010314786741733035,0.0009633852703406034,92819540,92899701,ENSG00000272888,1,0.0011261092344861774
1216,0.009800366396208491,0.006053126254186164,0.009676695465981745,39586561,39587293,ENSG00000276107,1,0.0085100627054588
1256,0.004816021842669073,0.005173180716283094,0.00751851735104753,39588357,39588882,ENSG00000278621,1,0.005835906636666566
