,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
104,0.001454562351616093,0.0014605451892796253,0.0018043497449362778,40382721,40394288,ENSG00000128944,1,0.0015731524286106654
105,0.001963573359369338,0.001962774005894564,0.0023343715345081305,48331011,48343373,ENSG00000128951,1,0.002086906299924011
106,0.0013533644437099235,0.0017364013611435767,0.0014727309162280331,40952962,40956512,ENSG00000128965,1,0.001520832240360511
108,0.004961124124934207,0.004985024224134421,0.005024631643513902,52547045,52569883,ENSG00000128989,1,0.00499025999752751
109,0.0015683887694734494,0.001542735273801202,0.001496110370691282,61852389,62060473,ENSG00000129003,1,0.0015357448046553108
111,0.0017286194304560983,0.0015469652010224571,0.0015301778669241349,74173710,74176872,ENSG00000129009,1,0.0016019208328008968
113,0.007291503992632772,0.006271762850310543,0.006027046866901125,73925989,73952137,ENSG00000129038,1,0.006530104569948146
114,0.0012828739480659462,0.0010363453386703723,0.0010684665615275902,101270817,101277500,ENSG00000131871,1,0.0011292286160879696
115,0.0016351535409245565,0.0017107483911697244,0.0016825154097111607,101175727,101252048,ENSG00000131873,1,0.0016761391139351472
119,0.001149470095907702,0.0010589948811535117,0.0012552258241514953,34140674,34210096,ENSG00000134152,1,0.0011545636004042363
120,0.0032915287105486075,0.0026176761727069895,0.00328333843825134,34084017,34101862,ENSG00000134153,1,0.003064181107168979
124,0.0011810342225833461,0.0012622657506252534,0.001088100771022147,78437431,78501453,ENSG00000136381,1,0.0011771335814102489
131,0.0011870824523746073,0.0012465240964099975,0.001320044231979439,44427622,44529038,ENSG00000137770,1,0.001251216926921348
133,0.20726580730251212,0.18077726776394482,0.16252474094498756,39581079,39599466,ENSG00000137801,1,0.18352260533714818
136,0.0012152920766716519,0.001177767556545236,0.0014331469304829703,41387218,41409403,ENSG00000137806,1,0.0012754021878999529
137,0.0010896397731480047,0.0011900271021593732,0.0011289620274156915,69414246,69448427,ENSG00000137807,1,0.0011362096342410232
138,0.004751166584050104,0.0035281316002438185,0.0034351642918924548,68296532,68432163,ENSG00000137809,1,0.003904820825395459
140,0.0016579893325029391,0.0017742574375307911,0.002042935088568655,42548828,42569994,ENSG00000137814,1,0.0018250606195341285
143,0.010445848295500569,0.00767710977782878,0.007490363406810436,69452814,69456205,ENSG00000137818,1,0.008537773826713262
149,0.002373120876519005,0.0024380793536934796,0.0023051402886446995,70654554,70763558,ENSG00000137831,1,0.0023721135062857277
154,0.0029374375370574243,0.002931294993693877,0.002840821221228247,58588809,58749791,ENSG00000137845,1,0.002903184583993183
162,0.006916881071596644,0.006079418518313707,0.0077264857606767125,55180806,55197049,ENSG00000137876,1,0.006907595116862355
168,0.0025580286783009757,0.00281898805841077,0.0025334350162762513,48988476,49046447,ENSG00000138593,1,0.0026368172509959992
169,0.0013714621848182542,0.0011327141897649008,0.0010844932927669018,51829628,51947295,ENSG00000138594,1,0.0011962232224500189
170,0.004089317137827697,0.0038352640972958265,0.0037870134815085944,50702266,50765948,ENSG00000138600,1,0.003903864905544039
171,0.0010136105565942985,0.0012965617972748428,0.0011151926505754842,69160584,69272217,ENSG00000138604,1,0.0011417883348148752
174,0.00108730484872449,0.00127754998706441,0.0011381636647263228,65578753,65611289,ENSG00000138614,1,0.0011676728335050744
179,0.0054500785918203745,0.005739663609072586,0.005540267555235052,74409289,74433958,ENSG00000138623,1,0.005576669918709337
180,0.0017198164123219386,0.0017318722858607669,0.0019274147986509452,74445977,74461182,ENSG00000138629,1,0.0017930344989445504
181,0.0013806529086899623,0.0014845491533601745,0.001505257788777439,22838644,22869362,ENSG00000140157,1,0.0014568199502758585
185,0.002146832419678752,0.0022312705780018595,0.0020393523794227392,56918623,57299281,ENSG00000140262,1,0.0021391517923677835
187,0.010195433367007279,0.013257865254356451,0.013726236700669763,43777087,43804427,ENSG00000140264,1,0.01239317844067783
193,0.012452999261319663,0.013194054709924609,0.01477627692761079,49423237,49488775,ENSG00000140285,1,0.013474443632951687
195,0.0031776428547964602,0.003238730180852863,0.0030810333446792625,59659146,59689339,ENSG00000140299,1,0.0031658021267761956
196,0.0010964943486390505,0.0012951661646557913,0.0013857289657352508,59638062,59657541,ENSG00000140307,1,0.001259129826343364
197,0.015453065253947166,0.015210483438359197,0.01774286182595014,40035690,40039181,ENSG00000140319,1,0.01613547017275217
204,0.004237634462722443,0.003996761494368639,0.003878374409562627,75843307,75901078,ENSG00000140367,1,0.004037590122217903
206,0.0033712611587663377,0.0036197342607574953,0.003775662667832487,76188555,76311730,ENSG00000140374,1,0.0035888860291187733
210,0.002290764353900503,0.0023429994679062694,0.002379226860282504,77041404,77083984,ENSG00000140391,1,0.0023376635606964257
216,0.029684906035955687,0.03500135008427122,0.033643272649310905,63042632,63071915,ENSG00000140416,1,0.03277650958984594
218,0.0012742086337907816,0.0013779333816975833,0.0013020758599287987,97960703,97973833,ENSG00000140450,1,0.0013180726251390544
239,0.001242378729940608,0.001112906647189146,0.0010416252710641182,89087459,89202355,ENSG00000140526,1,0.0011323035493979573
244,0.005167242477969561,0.004635286153010821,0.0049542596313294305,88898683,88913468,ENSG00000140545,1,0.004918929420769938
249,0.0014877957149511166,0.001181732614339851,0.001098489240460804,90868588,90883564,ENSG00000140564,1,0.001256005856583924
250,0.009805494212921704,0.010602014337234698,0.009624420666256716,90388242,90502239,ENSG00000140575,1,0.010010643072137707
252,0.001309196376730611,0.0015250619590647363,0.0017340767969681134,82130206,82262773,ENSG00000140598,1,0.0015227783775878202
254,0.0017341251887857,0.001533937500710203,0.0019382344729064556,84669538,84716460,ENSG00000140612,1,0.0017354323874674527
255,0.003314659940220668,0.0028356254986003585,0.002830405023578642,39588357,39782841,ENSG00000150667,1,0.002993563487466556
264,0.008350882348289157,0.008247761023889964,0.007933764835387514,73560014,73634134,ENSG00000156642,1,0.008177469402522211
271,0.0015489289788127721,0.001510890920622817,0.0015195249882318544,59132434,59372871,ENSG00000157483,1,0.001526448295889148
273,0.002261985341227298,0.0016166183535085486,0.001588174453178228,88803436,88875353,ENSG00000157766,1,0.001822259382638025
277,0.021459654971701072,0.016993282896023906,0.01582037427925408,34790230,34795549,ENSG00000159251,1,0.018091104048993018
279,0.0016081148326415353,0.0019462447110783938,0.0019297617661132485,72751294,72785846,ENSG00000159322,1,0.0018280404366110593
282,0.0016852364316324374,0.0017437714279578784,0.0016232653088322287,42942897,43106113,ENSG00000159459,1,0.0016840910561408482
286,0.001849153844842049,0.0020060778245237767,0.0019244939398036915,38252836,38357249,ENSG00000166068,1,0.0019265752030565057
287,0.010268048031406546,0.010734929302961698,0.010264322982019587,39799008,39920266,ENSG00000166073,1,0.010422433438795944
289,0.00180088000532032,0.0021191934569047724,0.002028932851548233,63189560,63267776,ENSG00000166128,1,0.001983002104591109
294,0.03626053143320844,0.032194456196248014,0.029715445413592063,48408313,48645721,ENSG00000166147,1,0.03272347768101617
295,0.0015249255736615574,0.0015295517661570457,0.001612488483230818,70829130,70854157,ENSG00000166173,1,0.001555655274349807
297,0.0039410262660115785,0.0043734326376708,0.004676441698908566,49106068,49155661,ENSG00000166200,1,0.004330300200863648
307,0.0022644525657633816,0.0031404134418124407,0.0033971635448480047,79311112,79427432,ENSG00000166557,1,0.0029340098508079423
309,0.04459815920137339,0.04805566381196563,0.06489553064272387,44711358,44718851,ENSG00000166710,1,0.05251645121868762
311,0.006342849232179021,0.007051166121093852,0.006311263974739008,44288719,44415758,ENSG00000166734,1,0.006568426442670627
314,0.02877186854748843,0.028840635746681803,0.03041150535319764,64155740,64163134,ENSG00000166794,1,0.02934133654912262
315,0.001422135780847121,0.0015044037883016226,0.0018813487105755274,64072565,64093857,ENSG00000166797,1,0.001602629426574757
321,0.004124012172244579,0.003289884830002371,0.0031692202556885154,89784895,89815401,ENSG00000166825,1,0.0035277057526451553
324,0.0011987399353861037,0.001236594970517281,0.0011162297845113281,65148219,65185342,ENSG00000166855,1,0.0011838548968049042
331,0.0021387749878659726,0.002419084851097264,0.002561960958965867,43185118,43197177,ENSG00000166946,1,0.0023732735993097012
334,0.004425252076371949,0.003382914255489739,0.0031415213913366913,43510958,43531620,ENSG00000166963,1,0.0036498959077327932
336,0.009920110692094716,0.008722182336989723,0.008466562282047077,43746394,43773279,ENSG00000167004,1,0.009036285103710505
347,0.002514802321220525,0.0026668453204187637,0.00247421378860896,68277745,68295862,ENSG00000169018,1,0.0025519538100827496
348,0.001456448926785096,0.0012723120639135587,0.0011208033338725488,66386837,66491656,ENSG00000169032,1,0.0012831881081904013
357,0.0010224004244548401,0.0011810646946284742,0.0012014537946058092,82986210,82991057,ENSG00000169612,1,0.0011349729712297077
363,0.0013340319364004058,0.0013650433855342933,0.0011585602829338973,33858782,34075155,ENSG00000169857,1,0.0012858785349561988
382,0.0013528647204389336,0.0011821783070027109,0.0011245977006469961,77100656,77420144,ENSG00000173517,1,0.0012198802426962134
383,0.0014425433502835844,0.0012781139037676905,0.001232103746290461,75674322,75712848,ENSG00000173546,1,0.001317587000113912
389,0.001323664597263056,0.001274028433460233,0.0013728743371556331,66504959,66550130,ENSG00000174442,1,0.0013235224559596406
390,0.018676237143706777,0.019391556775541986,0.021193768894301617,66498015,66524532,ENSG00000174444,1,0.019753854271183462
407,0.0013913536211805635,0.0015163271412528222,0.0016410878209860574,75639085,75648706,ENSG00000177971,1,0.0015162561944731476
411,0.0031111338504034155,0.0024737550940210845,0.002328273418251555,74919791,74938083,ENSG00000178741,1,0.002637720787558685
412,0.0012221161917215816,0.0014026331146087655,0.0013170936739241254,74899992,74906883,ENSG00000178761,1,0.001313947660084824
426,0.0013841360906086085,0.0016161921811628475,0.0016787446354145032,88621337,88632281,ENSG00000181026,1,0.0015596909690619865
429,0.0019145465148830154,0.0018046784561098195,0.001756290238151288,90083045,90102477,ENSG00000182054,1,0.001825171736381374
430,0.022708976763870563,0.024646937207963803,0.02562543394273742,34339159,34343180,ENSG00000182117,1,0.024327115971523927
438,0.08133278038084646,0.10294476749793569,0.10154631108666058,60347134,60402883,ENSG00000182718,1,0.09527461965514757
439,0.000968946520527777,0.0012749312468119537,0.001271087517136756,90265659,90275778,ENSG00000182768,1,0.0011716550948254955
462,0.005553126715663663,0.005786755932625869,0.00624670666642795,90229975,90234047,ENSG00000185043,1,0.00586219643823916
463,0.004915065058985395,0.004320499868724916,0.0051698546891786774,63125872,63158021,ENSG00000185088,1,0.004801806538962996
472,0.003719407612375969,0.0037770575470152438,0.003658497550541656,78810487,78898139,ENSG00000185787,1,0.003718320903310956
480,0.004702472081867234,0.004392752993345909,0.0038356341450279116,41230839,41281887,ENSG00000187446,1,0.004310286406747018
503,0.0011666030900005387,0.0011168594118579826,0.0010857764023617846,52307281,52529132,ENSG00000197535,1,0.001123079634740102
507,0.0028561248714126576,0.0032040282001355577,0.0028637538238497876,34978341,34988287,ENSG00000198146,1,0.0029746356317993344
515,0.0053974924949670025,0.005386205673872477,0.007686330721157112,65296051,65296166,ENSG00000199568,1,0.00615667629666553
521,0.0031785233588407565,0.002827757978870842,0.0036601574852383164,65304677,65304792,ENSG00000200156,1,0.003222146274316639
582,0.007783314810753181,0.010825740117123502,0.00882786498630182,43793659,43793759,ENSG00000221792,1,0.009145639971392835
704,0.005016375432851696,0.004606878039182342,0.005155593258939025,48878134,48880173,ENSG00000255302,1,0.0049262822436576875
706,0.0013105405190584354,0.0014176722862080857,0.0012898769062642589,57706695,57782762,ENSG00000255529,1,0.0013393632371769264
804,0.0024569538152457546,0.0026274376744999913,0.0024791134714057337,40323692,40326715,ENSG00000259330,1,0.0025211683203838265
940,0.006221827335653983,0.006540355485892399,0.007382061685789644,63070025,63071911,ENSG00000259627,1,0.006714748169112009
1002,0.0013730463366579812,0.0013701751275640513,0.001316831095485454,50746709,50749829,ENSG00000259773,1,0.001353350853235829
1156,0.0011006265617767089,0.0012685298106390865,0.001288108143843575,92819540,92899701,ENSG00000272888,1,0.0012190881720864565
1216,0.013438995413438012,0.014852847924570409,0.013603716101883677,39586561,39587293,ENSG00000276107,1,0.013965186479964031
1256,0.009747410824206293,0.007136893182647561,0.007045554642802793,39588357,39588882,ENSG00000278621,1,0.00797661954988555
