,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
53,0.00198639213727412,0.0019204257024488438,0.0020459853873581583,65726054,65891989,ENSG00000103769,1,0.001984267742360374
59,0.034355048804932,0.03842349615039658,0.0390144639500667,80779343,80951776,ENSG00000103888,1,0.03726433630179843
63,0.002393908574140637,0.0021215805840031007,0.002065173429838141,42210447,42273584,ENSG00000103978,1,0.0021935541959939597
64,0.002679666239308572,0.0027019274396171285,0.0028301651757104205,42412823,42491141,ENSG00000103994,1,0.002737252951545374
77,0.001759575677870747,0.0016639408900618016,0.0019788906626581003,44537125,44563029,ENSG00000104131,1,0.001800802410196883
78,0.0011478627923063574,0.0011319224078548177,0.0012530520732241064,44554818,44663688,ENSG00000104133,1,0.0011776124244617606
83,0.003868248246266114,0.0033362627274494644,0.0033128164243561168,45587214,45615945,ENSG00000104164,1,0.003505775799357232
85,0.0013664142050887787,0.0013300987326754282,0.0013322671230119802,25333728,25439051,ENSG00000114062,1,0.0013429266869253956
87,0.001974214898584869,0.0018042748066296457,0.001784235585676594,76931738,76954393,ENSG00000117906,1,0.0018542417636303696
91,0.0013474579402079768,0.0013336066726088824,0.0013737104469383366,39934115,40035591,ENSG00000128829,1,0.0013515916865850651
102,0.003520285092192012,0.0034817087712074525,0.0036665938627851507,58771192,58861900,ENSG00000128923,1,0.0035561959087282054
105,0.002884488122325036,0.0031190265089939234,0.0024296207618757326,48331011,48343373,ENSG00000128951,1,0.002811045131064897
106,0.0013622209634370067,0.001401324805503268,0.0012013496984201277,40952962,40956512,ENSG00000128965,1,0.0013216318224534675
108,0.004184931678003333,0.004115584902650633,0.004698495833997117,52547045,52569883,ENSG00000128989,1,0.004333004138217028
109,0.0019164936186850203,0.002053840864320379,0.0019660621896172518,61852389,62060473,ENSG00000129003,1,0.001978798890874217
113,0.006885769186662265,0.007275694120736943,0.007019989329018806,73925989,73952137,ENSG00000129038,1,0.007060484212139339
115,0.0012740939509832529,0.0011815686808305038,0.001271354837883954,101175727,101252048,ENSG00000131873,1,0.0012423391565659035
119,0.0010110196847866826,0.0011819086556664506,0.0010767641296527367,34140674,34210096,ENSG00000134152,1,0.0010898974900352897
120,0.0018357157884929841,0.001749056061356608,0.0018902709869193532,34084017,34101862,ENSG00000134153,1,0.0018250142789229817
124,0.0011400265334015804,0.0010991683796932616,0.0012697518716588497,78437431,78501453,ENSG00000136381,1,0.0011696489282512306
133,0.21289325724419042,0.21835261180692675,0.2503746897990418,39581079,39599466,ENSG00000137801,1,0.22720685295005297
136,0.0012047233149703623,0.0010890170595648009,0.0011036811786821472,41387218,41409403,ENSG00000137806,1,0.0011324738510724369
138,0.009712608387858493,0.01001415686767356,0.010735194422277793,68296532,68432163,ENSG00000137809,1,0.010153986559269948
140,0.0016112931564139594,0.001369778300894303,0.0014852129182189205,42548828,42569994,ENSG00000137814,1,0.0014887614585090611
143,0.007508401032658279,0.008558001754598775,0.007839567596557727,69452814,69456205,ENSG00000137818,1,0.007968656794604928
149,0.002435708358471107,0.0022955109640998973,0.0023531088927112114,70654554,70763558,ENSG00000137831,1,0.0023614427384274056
154,0.002597615829107603,0.0027627631308957835,0.0029567439204445903,58588809,58749791,ENSG00000137845,1,0.002772374293482659
162,0.0069517082553685935,0.006593238505966037,0.00586761790306653,55180806,55197049,ENSG00000137876,1,0.00647085488813372
168,0.002835492863230384,0.0025417728045594016,0.0028017106332723363,48988476,49046447,ENSG00000138593,1,0.002726325433687374
170,0.0034276188516958617,0.003346956602620854,0.0037264536722798848,50702266,50765948,ENSG00000138600,1,0.0035003430421988667
174,0.0011861572419103144,0.0011432084147018331,0.0010090275507480281,65578753,65611289,ENSG00000138614,1,0.0011127977357867252
179,0.001983178360517297,0.0020962537940302003,0.0017925738229442672,74409289,74433958,ENSG00000138623,1,0.001957335325830588
180,0.0017377319428708376,0.0019683483357231892,0.0015454093463188935,74445977,74461182,ENSG00000138629,1,0.00175049654163764
185,0.001894789826932266,0.0018911840836532917,0.0020920653195739113,56918623,57299281,ENSG00000140262,1,0.0019593464100531566
187,0.016030178540733703,0.01317746551256873,0.011483566030506539,43777087,43804427,ENSG00000140264,1,0.013563736694602991
193,0.01219141369020853,0.011435918225883064,0.011530914106960466,49423237,49488775,ENSG00000140285,1,0.011719415341017352
195,0.002702693902946999,0.0026847570767662156,0.0028508483972729867,59659146,59689339,ENSG00000140299,1,0.0027460997923287335
196,0.0013681512485494449,0.0014828231103295574,0.0013784110903652513,59638062,59657541,ENSG00000140307,1,0.0014097951497480845
197,0.01690153783271014,0.015810839922845776,0.014130491289322545,40035690,40039181,ENSG00000140319,1,0.015614289681626155
204,0.004024727030496329,0.0038184200577076974,0.0038958336972300367,75843307,75901078,ENSG00000140367,1,0.003912993595144688
206,0.002619269573801348,0.0027555839883850433,0.002561837359837515,76188555,76311730,ENSG00000140374,1,0.0026455636406746354
210,0.003373878160763537,0.0034031328948133112,0.003193207774406478,77041404,77083984,ENSG00000140391,1,0.0033234062766611086
216,0.023142354029830267,0.022663683099954125,0.02036911521702387,63042632,63071915,ENSG00000140416,1,0.022058384115602753
218,0.005382634101277952,0.0053722870985057946,0.00556834184518082,97960703,97973833,ENSG00000140450,1,0.005441087681654855
234,0.0017074064262518117,0.0017540520020842313,0.0017002686837746916,88877294,88895597,ENSG00000140511,1,0.0017205757040369115
244,0.011542062897645622,0.012204620613156728,0.011289058226970402,88898683,88913468,ENSG00000140545,1,0.011678580579257586
250,0.00826268826924998,0.007923775937478394,0.008377545653610319,90388242,90502239,ENSG00000140575,1,0.008188003286779565
252,0.001475641821231064,0.0014130395471333628,0.0014746763610765325,82130206,82262773,ENSG00000140598,1,0.0014544525764803196
254,0.0016860027992163388,0.00155306596084884,0.0014186325430181918,84669538,84716460,ENSG00000140612,1,0.00155256710102779
255,0.002505377887452395,0.003112312852266518,0.004211434240230401,39588357,39782841,ENSG00000150667,1,0.003276374993316438
264,0.008798420072088529,0.008294291483341631,0.008690042668609389,73560014,73634134,ENSG00000156642,1,0.008594251408013183
271,0.0029630327210806826,0.0029254833970254663,0.00275918755466795,59132434,59372871,ENSG00000157483,1,0.0028825678909247
273,0.0017304961407625336,0.001978290804811657,0.0020522472082552035,88803436,88875353,ENSG00000157766,1,0.0019203447179431312
277,0.0012551092206219974,0.0013849081409077926,0.0012530267939346686,34790230,34795549,ENSG00000159251,1,0.0012976813851548197
279,0.0018075725690194701,0.0018067774792895198,0.0018195172934065255,72751294,72785846,ENSG00000159322,1,0.0018112891139051718
282,0.0014372790437389617,0.0013850890486945423,0.001431925967986873,42942897,43106113,ENSG00000159459,1,0.001418098020140126
286,0.0019413411474950505,0.0018614624308596775,0.002106396035205452,38252836,38357249,ENSG00000166068,1,0.00196973320452006
287,0.009959335071739711,0.009002665819953307,0.008912855774394882,39799008,39920266,ENSG00000166073,1,0.009291618888695967
289,0.0024469882679800372,0.002222538360231076,0.002762618267718365,63189560,63267776,ENSG00000166128,1,0.0024773816319764927
294,0.031716225042851966,0.034419708696196975,0.03506134825001503,48408313,48645721,ENSG00000166147,1,0.03373242732968799
295,0.0013824276471673348,0.0014392185315634228,0.0012100526142711293,70829130,70854157,ENSG00000166173,1,0.0013438995976672956
297,0.003481756679881043,0.0031568987751482737,0.003398410770228577,49106068,49155661,ENSG00000166200,1,0.003345688741752631
307,0.002364751295958277,0.002256503892999729,0.001998966681029675,79311112,79427432,ENSG00000166557,1,0.0022067406233292268
309,0.08554479889132954,0.07718572420356921,0.06662818095023866,44711358,44718851,ENSG00000166710,1,0.07645290134837913
311,0.006137285841672113,0.005937905580931147,0.006503037686750951,44288719,44415758,ENSG00000166734,1,0.006192743036451404
314,0.021561525469241335,0.02258031549464925,0.017736183382593966,64155740,64163134,ENSG00000166794,1,0.020626008115494848
315,0.0020461997156069126,0.001554036121807046,0.001429747444624161,64072565,64093857,ENSG00000166797,1,0.0016766610940127066
321,0.0014423231156914312,0.0016564599558858259,0.0016566000779483496,89784895,89815401,ENSG00000166825,1,0.0015851277165085354
324,0.0014495684041112976,0.0012669733682279447,0.0013501540031960477,65148219,65185342,ENSG00000166855,1,0.0013555652585117634
331,0.0021666673966175163,0.0021556437279263876,0.0020133729328807026,43185118,43197177,ENSG00000166946,1,0.002111894685808202
334,0.001726962854304712,0.0019188926484118294,0.0020449230647334453,43510958,43531620,ENSG00000166963,1,0.0018969261891499955
336,0.006994418628731716,0.006957305800577144,0.006469912593456619,43746394,43773279,ENSG00000167004,1,0.006807212340921826
347,0.0014216243601502595,0.0014819325454164417,0.0015169275906852947,68277745,68295862,ENSG00000169018,1,0.0014734948320839986
348,0.00151688325263016,0.0014469159636156998,0.0013647362055668295,66386837,66491656,ENSG00000169032,1,0.0014428451406042298
357,0.001320126896601886,0.0012428015772278317,0.001076186229540407,82986210,82991057,ENSG00000169612,1,0.0012130382344567082
363,0.001905722764071143,0.0016285921618378735,0.001506128276106642,33858782,34075155,ENSG00000169857,1,0.0016801477340052193
382,0.0017278210551382777,0.0017844491054682958,0.0018537771260036429,77100656,77420144,ENSG00000173517,1,0.0017886824288700723
390,0.022282440767690467,0.020115471894573047,0.018313318718211236,66498015,66524532,ENSG00000174444,1,0.020237077126824918
392,0.0010762094065089652,0.0010752271569029461,0.0011403549512016087,65658046,65792293,ENSG00000174485,1,0.0010972638382045067
407,0.001656821988817062,0.0016856000780484845,0.0014518607684215479,75639085,75648706,ENSG00000177971,1,0.0015980942784290313
411,0.001953640070109838,0.0023917342706121373,0.002074593791657187,74919791,74938083,ENSG00000178741,1,0.002139989377459721
412,0.0015774158976425035,0.0016933744664735751,0.0014839098400075646,74899992,74906883,ENSG00000178761,1,0.0015849000680412144
422,0.0011414950521350586,0.0010569979701961778,0.0010620114586663042,64687573,64703281,ENSG00000180304,1,0.0010868348269991801
426,0.0019256199991303175,0.0018916412217078469,0.0017139595664408447,88621337,88632281,ENSG00000181026,1,0.0018437402624263365
429,0.001797552555507556,0.0017758091938431908,0.0017771395913707036,90083045,90102477,ENSG00000182054,1,0.0017835004469071503
430,0.024639710978398142,0.02527778530602762,0.021445068421187288,34339159,34343180,ENSG00000182117,1,0.023787521568537685
438,0.06303711239492314,0.06203775728026871,0.05673199926952485,60347134,60402883,ENSG00000182718,1,0.060602289648238904
439,0.0012625035467897121,0.001304045905575461,0.0011630990253130088,90265659,90275778,ENSG00000182768,1,0.0012432161592260606
462,0.0033742937140623587,0.003341174683543324,0.002750267236473653,90229975,90234047,ENSG00000185043,1,0.003155245211359779
463,0.006698142777399797,0.00624124497548545,0.004979712751355458,63125872,63158021,ENSG00000185088,1,0.005973033501413569
472,0.0028575157517397934,0.002799310080470144,0.0032074886682019036,78810487,78898139,ENSG00000185787,1,0.0029547715001372802
480,0.003754901476260514,0.0035467273357196933,0.0035638336830946062,41230839,41281887,ENSG00000187446,1,0.0036218208316916045
507,0.0030102539503296727,0.0028505474876391276,0.0033374282559441287,34978341,34988287,ENSG00000198146,1,0.003066076564637643
582,0.010174722461199943,0.011959133862905412,0.010375903318412054,43793659,43793759,ENSG00000221792,1,0.010836586547505802
631,0.0016067052763088666,0.0016413595804268691,0.001763575586008262,64841883,64868002,ENSG00000241839,1,0.001670546814247999
668,0.0011969144987232971,0.0011442171908574816,0.0012787855502502832,41283990,41309737,ENSG00000247556,1,0.001206639079943687
704,0.004625565781784892,0.005043429501828344,0.005436752935282206,48878134,48880173,ENSG00000255302,1,0.00503524940629848
706,0.001577407042155792,0.0015409402314160874,0.0015853529655569523,57706695,57782762,ENSG00000255529,1,0.0015679000797096103
804,0.0032690971375398544,0.0031462694866840873,0.00323858928042483,40323692,40326715,ENSG00000259330,1,0.0032179853015495904
810,0.0012256188384911601,0.0010580461081120844,0.0009852591699732415,38865322,39427195,ENSG00000259345,1,0.001089641372192162
940,0.002819460749820975,0.0039711122965139485,0.003935921701280997,63070025,63071911,ENSG00000259627,1,0.003575498249205307
1002,0.0009331361248298436,0.001304045905575461,0.0011490857841536066,50746709,50749829,ENSG00000259773,1,0.0011287559381863036
1156,0.0013076762319026538,0.0014287022672586783,0.0012927670823017399,92819540,92899701,ENSG00000272888,1,0.0013430485271543572
1216,0.011084357223985491,0.008889928227194146,0.010390817035462001,39586561,39587293,ENSG00000276107,1,0.010121700828880547
1256,0.007295853894216214,0.009138238038256238,0.011598214036701688,39588357,39588882,ENSG00000278621,1,0.009344101989724712
