,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
158,0.0021876229803925932,0.0020503507218663604,0.002071036659796025,21940709,21994837,ENSG00000102172,1,0.002103003454018326
160,0.0016773242349605668,0.001694331949604969,0.0016979067077292135,154483717,154486615,ENSG00000102178,1,0.001689854297431583
161,0.0011732084831672608,0.001218950865251687,0.0011719470360236316,150766336,150898816,ENSG00000102181,1,0.0011880354614808599
162,0.0018884402690141542,0.0018243965305677228,0.0020193891450511828,46837043,46882358,ENSG00000102218,1,0.0019107419815443533
164,0.0011601391165694378,0.0012720902039420508,0.0012189794990972262,47217860,47229997,ENSG00000102225,1,0.0012170696065362382
169,0.01578081026721352,0.01624595154153403,0.01576779127828952,47582408,47586789,ENSG00000102265,1,0.015931517695679024
176,0.0073696599125056715,0.007272410410982182,0.0072838562563356905,54807599,54816015,ENSG00000102316,1,0.007308642193274515
177,0.005053643938249091,0.005083438967945511,0.005032737800158352,48574449,48581162,ENSG00000102317,1,0.005056606902117651
187,0.0014246029737144004,0.0015093491880810868,0.0018318917202319077,101622797,101627843,ENSG00000102401,1,0.001588614627342465
191,0.003294588211395041,0.0036418844800839957,0.00349465224948288,70281118,70290514,ENSG00000120509,1,0.0034770416469873055
196,0.029810439374270865,0.02921462333267312,0.026545391920289554,23664262,23686397,ENSG00000123131,1,0.02852348487574451
200,0.018455926597531716,0.018917232386583237,0.020880239724169598,103675496,103688158,ENSG00000123562,1,0.019417799569428185
204,0.0014394498281899534,0.0016213275113697127,0.001562669999449535,13689128,13710504,ENSG00000123595,1,0.001541149113003067
205,0.0020678431842436323,0.001947920747418365,0.002213738501557942,132203024,132219480,ENSG00000123728,1,0.002076500811073313
207,0.0035119068515211487,0.0035331137488617795,0.0040051574923674485,155881345,155943769,ENSG00000124333,1,0.003683392697583459
208,0.0013129448440345065,0.0012996439588393784,0.0012946105524371222,2752040,2816500,ENSG00000124343,1,0.001302399785103669
211,0.003574141352194902,0.0035674636921317125,0.00420849180071882,41085445,41236579,ENSG00000124486,1,0.0037833656150151446
216,0.04395452589743254,0.04247350192352502,0.032751685578410725,119871832,119876662,ENSG00000125356,1,0.03972657113312276
225,0.0032615216607126732,0.002951150108240109,0.00263809287494934,47651796,47659180,ENSG00000126756,1,0.0029502548813007076
230,0.0012562370499091093,0.0011125774209593412,0.0013471709607508569,101408222,101414133,ENSG00000126945,1,0.001238661810539769
231,0.0023123120676925915,0.0025755427214159184,0.0029019446784250423,101550547,101554700,ENSG00000126947,1,0.002596599822511184
243,0.0043156833226327225,0.004484666941233772,0.004116992101339669,23783173,23786210,ENSG00000130066,1,0.004305780788402055
245,0.0015911403912852692,0.0015457288209662393,0.0018429238500889057,14873421,14922327,ENSG00000130150,1,0.001659931020780138
249,0.006940052528137081,0.006968746503987813,0.007726389282582471,24054946,24078810,ENSG00000130741,1,0.007211729438235788
256,0.0016778361960754543,0.0017820842450336255,0.0018511155057675491,47190861,47215128,ENSG00000130985,1,0.0017703453156255428
258,0.0011523192332083601,0.00121810940587556,0.0011928594966096207,66595637,66639298,ENSG00000131080,1,0.001187762711897847
260,0.010968120811383751,0.011672476959286368,0.01604460699425766,81202102,81298547,ENSG00000131171,1,0.012895068254975925
261,0.007793638271347587,0.006834564730078613,0.006281773113831468,77899440,77907376,ENSG00000131174,1,0.006969992038419223
262,0.0020076338932661646,0.0020948672530267903,0.0023794538220090933,74582976,74614624,ENSG00000131263,1,0.0021606516561006824
264,0.0032493578860424395,0.0029919041583433103,0.0033553890123496173,118727133,118794535,ENSG00000131724,1,0.003198883685578456
265,0.0011623467792973724,0.001218679754786256,0.0013277806074683803,118346073,118449961,ENSG00000131725,1,0.001236269047184003
269,0.0016963934236260759,0.0017699957918054867,0.0019091993048273841,106813871,107000212,ENSG00000133131,1,0.0017918628400863156
274,0.0012098773432368702,0.0011614451665935162,0.0010521715693030825,103576231,103587729,ENSG00000133142,1,0.0011411646930444897
276,0.0030421840622687803,0.003194499173171997,0.003350359587234003,135032355,135033546,ENSG00000134590,1,0.0031956809408915936
284,0.015892781267484772,0.017116324669255504,0.02053928914190797,34627075,34657285,ENSG00000147027,1,0.017849465026216083
290,0.002610716964049446,0.0027215213491293133,0.003035513692548945,65588377,65741931,ENSG00000147065,1,0.0027892506685759013
299,0.010131849532323094,0.00974254505219123,0.009301632009422392,47142071,47145466,ENSG00000147123,1,0.009725342197978904
305,0.003859806819958945,0.004139087290761657,0.004310898954198002,71254814,71301522,ENSG00000147140,1,0.0041032643549728685
310,0.0024959962689333243,0.0027103613495543717,0.00281266247277036,71533087,71575892,ENSG00000147162,1,0.002673006697086018
311,0.0024691393991463956,0.002387362391301861,0.0022883385923839635,71056332,71073426,ENSG00000147164,1,0.0023816134609440736
318,0.002967040842719298,0.0030581478416176503,0.0029047301756248735,107628428,107651993,ENSG00000147224,1,0.0029766396199872743
322,0.0017882487802250153,0.0017636146811749595,0.002056403408114123,118495815,118686163,ENSG00000147251,1,0.0018694222898380326
326,0.0015805254456872145,0.0017584575926264483,0.0017306762461166347,136848004,136880764,ENSG00000147274,1,0.0016898864281434326
330,0.0038903088185862768,0.0037069272945145265,0.003994168100862207,152826994,152830757,ENSG00000147400,1,0.0038638014046543366
331,0.05027268917368441,0.04898969304282379,0.0453299361196298,154389955,154409168,ENSG00000147403,1,0.04819743944537933
337,0.006149646174335305,0.005999044612736497,0.006508787648394777,155197007,155239841,ENSG00000155959,1,0.006219159478488859
356,0.0054701678827778506,0.00559755069935123,0.006666887261334971,120505920,120604074,ENSG00000158290,1,0.0059115352811546845
366,0.002704486350410764,0.0025852578651667916,0.003055213240539284,151396515,151409364,ENSG00000160131,1,0.0027816524853722796
371,0.005674335997067936,0.0055532956899109484,0.006238998972587928,37836757,37847571,ENSG00000165169,1,0.005822210219855605
372,0.0011979484818411797,0.0012078541914263476,0.00105889320292029,38801440,38806537,ENSG00000165175,1,0.001154898625395939
395,0.007450032431632163,0.008319270922808816,0.0071241024152008565,103376395,103378164,ENSG00000166681,1,0.007631135256547278
403,0.007160089953037438,0.007155938140579068,0.00689110150563749,1386152,1392113,ENSG00000169100,1,0.0070690431997513315
410,0.002703960698931487,0.0024030098966981027,0.0031300930437365587,135960588,135974029,ENSG00000169446,1,0.002745687879788716
413,0.0019488372146646614,0.0019150411600480865,0.0020532852296640688,16719612,16765340,ENSG00000169895,1,0.0019723878681256056
429,0.002179076097767704,0.0019273365970224538,0.002494458856563909,103628704,103630953,ENSG00000172465,1,0.002200290517118022
435,0.0022197200523254622,0.00208637300058531,0.0027438596794796045,20124525,20141838,ENSG00000173674,1,0.0023499842441301252
452,0.0019657660643946145,0.0019090860877028764,0.002329645329952475,20149911,20267519,ENSG00000177189,1,0.0020681658273499887
463,0.0023959521605559026,0.002718686841214498,0.003210134437524406,51803007,51902354,ENSG00000179222,1,0.0027749244797649355
471,0.004181566095485791,0.004675076986884743,0.004232162454197758,153793516,153798499,ENSG00000180879,1,0.0043629351788560975
472,0.013113921788033101,0.013755426164391462,0.013756974313732932,103252995,103255192,ENSG00000180964,1,0.0135421074220525
476,0.0013654138294156713,0.0012681475993010164,0.0014183642748693617,68498562,68537282,ENSG00000181704,1,0.0013506419011953498
480,0.003768806928194451,0.004077357736587031,0.004698030969500102,40579372,40606848,ENSG00000182220,1,0.004181398544760529
481,0.002150859181439515,0.00212324833144664,0.0026207941424488982,15825806,15854931,ENSG00000182287,1,0.002298300551778351
485,0.0033009841854301086,0.003498121473752592,0.004391979544073339,153494980,153509546,ENSG00000182492,1,0.00373036173441868
506,0.0037683543754352066,0.003874816543224678,0.004206530727968862,154010506,154019902,ENSG00000184216,1,0.003949900548876249
517,0.0032185324554107964,0.0032331669370131975,0.003770391995012631,101655281,101659850,ENSG00000184867,1,0.0034073637958122083
520,0.001311803686738566,0.001427096059631238,0.00148758441666153,103356489,103358462,ENSG00000185222,1,0.001408828054343778
524,0.0013724318145813263,0.0014012464807650954,0.0015775154515245654,153700492,153724565,ENSG00000185825,1,0.0014503979156236621
544,0.0017914396891574444,0.0019894686588267465,0.0020754832883753175,55452127,55453566,ENSG00000187601,1,0.0019521305454531694
550,0.0010286027518923563,0.000890617865208871,0.001233729526975763,56563627,56567868,ENSG00000188021,1,0.0010509833813589968
554,0.0011977196029239218,0.0012090095867027585,0.0014426539978501518,85861180,86047561,ENSG00000188419,1,0.0012831277291589442
576,0.019460728640200434,0.02261230601416852,0.02664420527355886,154348524,154374634,ENSG00000196924,1,0.022905746642642607
580,0.001429052716777595,0.0018615892203476246,0.001677798758335076,154477775,154479281,ENSG00000196976,1,0.0016561468984867655
590,0.011504344429339943,0.01264161348204673,0.011734830825346708,72255679,72277248,ENSG00000198034,1,0.01196026291224446
606,0.06156395055083475,0.056999959905240496,0.05088262924080505,119786504,119791630,ENSG00000198918,1,0.0564821798989601
610,0.0011726460057289345,0.001299668959417972,0.0010487001966557282,101615118,101618001,ENSG00000198960,1,0.0011736717206008783
702,0.0011593109521109812,0.00119393175842481,0.0011190939772573638,2486414,2500976,ENSG00000214717,1,0.0011574455625977182
717,0.0017887621332631515,0.0019227256808430017,0.0021916701141852625,41333348,41364472,ENSG00000215301,1,0.001967719309430472
1134,0.001954331137617479,0.0018008428288534366,0.0017004529860040764,153587925,153600045,ENSG00000262919,1,0.0018185423174916643
1215,0.0035249641234786073,0.0039153235703286,0.004317825651506572,154396878,154398842,ENSG00000280195,1,0.003919371115104593
