,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
191,0.0033863882269430574,0.0036252188211412704,0.003578741088391074,70281118,70290514,ENSG00000120509,1,0.0035301160454918007
193,0.0011707859175887389,0.0013336082264616747,0.001058883564053481,129539849,129592561,ENSG00000122126,1,0.0011877592360346315
195,0.0013931980465755665,0.0012661600139564969,0.0009361766599456479,23701055,23766475,ENSG00000123130,1,0.0011985115734925705
196,0.022474278140196566,0.024754659133656418,0.024616877004151272,23664262,23686397,ENSG00000123131,1,0.02394860475933475
200,0.018343297873577556,0.022612144124284916,0.018423888914718977,103675496,103688158,ENSG00000123562,1,0.019793110304193815
203,0.001175794127806733,0.0014661186572333695,0.0010865628741025405,104166453,104195902,ENSG00000123575,1,0.0012428252197142144
204,0.0009256641186830949,0.0011910828626208183,0.0010542669772743679,13689128,13710504,ENSG00000123595,1,0.0010570046528594272
205,0.0019448278227773594,0.001974313470399315,0.00218043534732389,132203024,132219480,ENSG00000123728,1,0.002033192213500188
207,0.0036920007875246926,0.003776497090247014,0.0032876902190983495,155881345,155943769,ENSG00000124333,1,0.003585396032290019
211,0.0037104240515243294,0.00419851439664435,0.003277026308495054,41085445,41236579,ENSG00000124486,1,0.0037286549188879116
216,0.05961261516079381,0.045888014099009916,0.04496986547761651,119871832,119876662,ENSG00000125356,1,0.050156831579140075
225,0.003557859443962982,0.003393537323853751,0.002857692710687814,47651796,47659180,ENSG00000126756,1,0.0032696964928348488
228,0.0011988515661095834,0.0015674748304121565,0.0010918820078715222,48893447,48898143,ENSG00000126768,1,0.0012860694681310874
230,0.0011590866872940493,0.0012534225445558103,0.001322600456720838,101408222,101414133,ENSG00000126945,1,0.0012450365628568993
231,0.002841348502178208,0.002276024707075315,0.002222639044213827,101550547,101554700,ENSG00000126947,1,0.002446670751155783
243,0.003266161808326158,0.005628910334898873,0.0034781695813526485,23783173,23786210,ENSG00000130066,1,0.00412441390819256
245,0.0015934271348370754,0.0014410612735125498,0.0013099100311055971,14873421,14922327,ENSG00000130150,1,0.0014481328131517408
249,0.007779972695472919,0.010900866166446794,0.009261518860228118,24054946,24078810,ENSG00000130741,1,0.009314119240715945
256,0.0018612220017177527,0.0020450115033262134,0.0014878445117520857,47190861,47215128,ENSG00000130985,1,0.001798026005598684
258,0.0011551389363699026,0.0012543240523712762,0.0013203496049832032,66595637,66639298,ENSG00000131080,1,0.001243270864574794
260,0.011676870508685523,0.012322345523203306,0.013601938983840062,81202102,81298547,ENSG00000131171,1,0.012533718338576296
261,0.0074729681546302565,0.008587543949835295,0.007601496879680187,77899440,77907376,ENSG00000131174,1,0.007887336328048581
262,0.0021262561330949617,0.0026020054289977593,0.0022511712671578897,74582976,74614624,ENSG00000131263,1,0.0023264776097502034
264,0.0034704642845347056,0.0036404158615205274,0.0028057945831232536,118727133,118794535,ENSG00000131724,1,0.003305558243059496
265,0.001239284022734674,0.0012981436451993853,0.0010453739485859254,118346073,118449961,ENSG00000131725,1,0.0011942672055066615
269,0.0018940705481630534,0.0024688179350713206,0.0022537637792876507,106813871,107000212,ENSG00000133131,1,0.002205550754174008
276,0.004607891600901222,0.004300777519197783,0.003651660940165146,135032355,135033546,ENSG00000134590,1,0.004186776686754717
284,0.014872157328217084,0.006657545611550534,0.012703411180294284,34627075,34657285,ENSG00000147027,1,0.011411038040020633
290,0.0030522252676011222,0.0033967762821336075,0.0020678727545843188,65588377,65741931,ENSG00000147065,1,0.0028389581014396825
299,0.008675335797466389,0.011471157164784652,0.008085218176187663,47142071,47145466,ENSG00000147123,1,0.009410570379479568
305,0.004428594627826167,0.004906722981399444,0.0040576972910724915,71254814,71301522,ENSG00000147140,1,0.004464338300099367
310,0.0021218940307593643,0.0023878552765599134,0.0023765181311457247,71533087,71575892,ENSG00000147162,1,0.002295422479488334
311,0.002178297788342085,0.002418297334246937,0.0015763782171469953,71056332,71073426,ENSG00000147164,1,0.0020576577799120057
318,0.0027417141949190684,0.0038088682121281223,0.002828510275548375,107628428,107651993,ENSG00000147224,1,0.0031263642275318553
322,0.002104852556011727,0.0014319095496612734,0.0017106478246230606,118495815,118686163,ENSG00000147251,1,0.0017491366434320204
326,0.001555481515436707,0.0019700832429967244,0.0018403563492758901,136848004,136880764,ENSG00000147274,1,0.0017886403692364404
330,0.005267470793089402,0.003917121930417729,0.0037076592154079353,152826994,152830757,ENSG00000147400,1,0.004297417312971689
331,0.057574043430760065,0.059975292077770116,0.05610942202351278,154389955,154409168,ENSG00000147403,1,0.05788625251068099
337,0.007770628389043217,0.008633731770610857,0.007504833171000562,155197007,155239841,ENSG00000155959,1,0.007969731110218212
356,0.008534809374381827,0.004104595051542358,0.006582388805998222,120505920,120604074,ENSG00000158290,1,0.006407264410640802
366,0.0027327512595512983,0.0030799000334651083,0.002813550345821137,151396515,151409364,ENSG00000160131,1,0.0028754005462791814
371,0.006326720607568057,0.004426071221536533,0.005027186075463133,37836757,37847571,ENSG00000165169,1,0.005259992634855908
372,0.001104745947805517,0.001019175869401668,0.001149993983465119,38801440,38806537,ENSG00000165175,1,0.001091305266890768
391,0.0011699100774504878,0.0015612643230199638,0.0012582249810475722,134460165,134520513,ENSG00000165704,1,0.001329799793839341
395,0.007930922286134106,0.009058006806060575,0.00735225322960109,103376395,103378164,ENSG00000166681,1,0.008113727440598592
403,0.007695216859477376,0.0076660399247782335,0.008247041770260935,1386152,1392113,ENSG00000169100,1,0.007869432851505515
410,0.0032506064074468025,0.002716578856234416,0.002787711017862712,135960588,135974029,ENSG00000169446,1,0.002918298760514644
413,0.0018193981022751303,0.0020841908238971346,0.001718404586334977,16719612,16765340,ENSG00000169895,1,0.001873997837502414
429,0.0016747486130085118,0.001633504013728962,0.0014270079208223007,103628704,103630953,ENSG00000172465,1,0.0015784201825199248
435,0.0031675658537970797,0.0028236120867463524,0.0027479996669003055,20124525,20141838,ENSG00000173674,1,0.0029130592024812457
452,0.0013254938885549673,0.0014536311874695461,0.001636950715858452,20149911,20267519,ENSG00000177189,1,0.0014720252639609886
463,0.0028293820711506957,0.0030909215646715664,0.0028197789621061194,51803007,51902354,ENSG00000179222,1,0.0029133608659761274
471,0.004258155887508856,0.00421609486332287,0.004306721638012269,153793516,153798499,ENSG00000180879,1,0.004260324129614665
472,0.012793024494819635,0.01321494526626261,0.014302197912610172,103252995,103255192,ENSG00000180964,1,0.013436722557897471
476,0.0013406688086990669,0.0013315743182194264,0.0012132032069963755,68498562,68537282,ENSG00000181704,1,0.001295148777971623
480,0.0036538670236737924,0.0037331095451763347,0.004154931531551103,40579372,40606848,ENSG00000182220,1,0.003847302700133743
481,0.000971352676394902,0.0012549116579776243,0.0013781555237509168,15825806,15854931,ENSG00000182287,1,0.0012014732860411478
485,0.0027342427625152554,0.003611820052502404,0.003182840622529709,153494980,153509546,ENSG00000182492,1,0.0031763011458491226
494,0.0011675121426722444,0.0012673701990722718,0.0009213381341951756,103330229,103332326,ENSG00000182916,1,0.001118740158646564
506,0.0026333662100004253,0.003494760153132415,0.0025177745493855583,154010506,154019902,ENSG00000184216,1,0.0028819669708394662
517,0.0030059361982114844,0.003111868182452928,0.003068671634783598,101655281,101659850,ENSG00000184867,1,0.003062158671816003
520,0.0011352905813778243,0.00106153732004339,0.001275699731208104,103356489,103358462,ENSG00000185222,1,0.0011575092108764395
524,0.0015593586713973221,0.001634236974120656,0.001139125972940734,153700492,153724565,ENSG00000185825,1,0.0014442405394862374
544,0.00210169190595768,0.0025912273804632982,0.002231464359761183,55452127,55453566,ENSG00000187601,1,0.00230812788206072
550,0.0010294843495413074,0.0011917494178322358,0.0011214738576180946,56563627,56567868,ENSG00000188021,1,0.0011142358749972126
554,0.0010879758622487912,0.00123425101932699,0.0011600354270805504,85861180,86047561,ENSG00000188419,1,0.0011607541028854438
576,0.01707820491903902,0.01748916856272244,0.014308168715570299,154348524,154374634,ENSG00000196924,1,0.016291847399110587
580,0.0016024465056302772,0.0022311480742029685,0.0022153048413653697,154477775,154479281,ENSG00000196976,1,0.002016299807066205
590,0.016248325781356435,0.01744065926356275,0.0163667726585762,72255679,72277248,ENSG00000198034,1,0.016685252567831793
606,0.05389776029642505,0.030541608100333153,0.057436736020421944,119786504,119791630,ENSG00000198918,1,0.04729203480572671
610,0.0011516112387741843,0.0009737836334649516,0.0010964376997803262,101615118,101618001,ENSG00000198960,1,0.001073944190673154
642,0.0008363905659430651,0.0014191095784698913,0.0009730519904617612,56729241,56819179,ENSG00000204272,1,0.0010761840449582392
717,0.0017613236671021463,0.0017860600700720186,0.0016784666517680295,41333348,41364472,ENSG00000215301,1,0.001741950129647398
1134,0.00140496017447898,0.0014257126918829817,0.0014268869658000342,153587925,153600045,ENSG00000262919,1,0.0014191866107206652
1161,0.000980716794281198,0.0010195905457384107,0.000934898243051688,45745210,45770274,ENSG00000270069,1,0.0009784018610237656
1215,0.004912078563271083,0.005646156620381111,0.0044573949295338595,154396878,154398842,ENSG00000280195,1,0.005005210037728684
