,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
231,0.0033946322936319264,0.002680440517022543,0.002479902972947792,101550547,101554700,ENSG00000126947,1,0.0028516585945340873
243,0.0032904520857499407,0.004427152791943287,0.0029046638392623337,23783173,23786210,ENSG00000130066,1,0.003540756238985187
245,0.001512060848296605,0.0014584505597736858,0.001208685598115805,14873421,14922327,ENSG00000130150,1,0.0013930656687286987
249,0.006733433948136746,0.00859137772649044,0.006731170040935595,24054946,24078810,ENSG00000130741,1,0.007351993905187593
256,0.0019465400696576372,0.0023769009021547185,0.002549228593667617,47190861,47215128,ENSG00000130985,1,0.002290889855159991
260,0.012110292409916032,0.010091203203118662,0.008669203688735881,81202102,81298547,ENSG00000131171,1,0.010290233100590192
261,0.00809058198195891,0.007801570354450416,0.0076725350395433255,77899440,77907376,ENSG00000131174,1,0.007854895791984217
262,0.002259267290795348,0.002471805303166157,0.0022562213417472526,74582976,74614624,ENSG00000131263,1,0.0023290979785695856
264,0.003785854733049168,0.004582240405078446,0.003405868509784025,118727133,118794535,ENSG00000131724,1,0.00392465454930388
265,0.0017621603691483523,0.0018231300500563196,0.001614964416858426,118346073,118449961,ENSG00000131725,1,0.0017334182786876992
269,0.002025658347884765,0.0017151601006953816,0.0019620138622692424,106813871,107000212,ENSG00000133131,1,0.0019009441036164632
275,0.005758157301434026,0.0025120341305645737,0.03906411244579203,103062651,103064171,ENSG00000133169,1,0.015778101292596877
276,0.004289049444269633,0.0032246790150036067,0.003425957524714903,135032355,135033546,ENSG00000134590,1,0.003646561994662714
284,0.026772113053756517,0.0140310815672702,0.017327970682909137,34627075,34657285,ENSG00000147027,1,0.019377055101311953
290,0.0041654898094968425,0.006715282649179822,0.005048172221667015,65588377,65741931,ENSG00000147065,1,0.005309648226781226
299,0.010225682405119568,0.010381654336354965,0.010577539751338693,47142071,47145466,ENSG00000147123,1,0.010394958830937742
305,0.005028960324519844,0.005677866747099203,0.0049711089219076614,71254814,71301522,ENSG00000147140,1,0.005225978664508903
310,0.002102751268320263,0.002405548462790726,0.002027586324772591,71533087,71575892,ENSG00000147162,1,0.0021786286852945266
311,0.0022817462703764208,0.002776290315775925,0.0020737658132811863,71056332,71073426,ENSG00000147164,1,0.002377267466477844
318,0.006599694340016582,0.005949647303685576,0.00792622475876545,107628428,107651993,ENSG00000147224,1,0.006825188800822536
322,0.001854814810953046,0.002036835752087802,0.0016650429526945739,118495815,118686163,ENSG00000147251,1,0.0018522311719118072
326,0.0026919843333921187,0.0029306571204575863,0.0027367825551329896,136848004,136880764,ENSG00000147274,1,0.0027864746696608985
330,0.0066907157106268576,0.005342855299881367,0.004882882674426287,152826994,152830757,ENSG00000147400,1,0.00563881789497817
331,0.046457500517782496,0.047949843848421984,0.04538898637105668,154389955,154409168,ENSG00000147403,1,0.04659877691242039
337,0.012828399362866906,0.012588873433251112,0.013800747171203387,155197007,155239841,ENSG00000155959,1,0.013072673322440468
346,0.0012354344313961663,0.0013136096131120035,0.0010545104526895072,134373288,134428791,ENSG00000156531,1,0.0012011848323992258
356,0.006526786115344507,0.006683496849237979,0.006827957271514245,120505920,120604074,ENSG00000158290,1,0.006679413412032244
366,0.0031453951355729023,0.003854279000438215,0.0031126257932711024,151396515,151409364,ENSG00000160131,1,0.003370766643094073
371,0.008138086817904937,0.005650648321105144,0.006428177672036829,37836757,37847571,ENSG00000165169,1,0.0067389709370156365
372,0.0014883883940600777,0.0016912773836773771,0.0015168511836191048,38801440,38806537,ENSG00000165175,1,0.0015655056537855199
391,0.0018128814753041993,0.0021580410072475826,0.002074567484403888,134460165,134520513,ENSG00000165704,1,0.0020151633223185563
395,0.008823067757120344,0.006136072578374439,0.005270228821757623,103376395,103378164,ENSG00000166681,1,0.006743123052417469
403,0.005403382569611128,0.005513646979763887,0.004432553371491392,1386152,1392113,ENSG00000169100,1,0.005116527640288803
410,0.003573451975037464,0.003942328196714147,0.0033720476868726243,135960588,135974029,ENSG00000169446,1,0.003629275952874745
413,0.001937122626703173,0.0021500507448167483,0.0020873298563638897,16719612,16765340,ENSG00000169895,1,0.0020581677426279366
429,0.0029269024320709557,0.002266757642721979,0.002027812540394961,103628704,103630953,ENSG00000172465,1,0.0024071575383959654
435,0.004396472862806429,0.004737234219955073,0.004318205825928377,20124525,20141838,ENSG00000173674,1,0.004483970969563294
452,0.0014824054871129511,0.0014575525107800552,0.0012167779906162403,20149911,20267519,ENSG00000177189,1,0.0013855786628364155
463,0.0027296909005446747,0.0029712680867759406,0.0036564371460599218,51803007,51902354,ENSG00000179222,1,0.0031191320444601787
471,0.0034066050582291047,0.0034511528815186717,0.0026863554961993525,153793516,153798499,ENSG00000180879,1,0.0031813711453157097
472,0.017943778853453662,0.014615865187960318,0.014656421177800319,103252995,103255192,ENSG00000180964,1,0.015738688406404768
476,0.0011597531560492346,0.0012622866071563827,0.0010493265972671495,68498562,68537282,ENSG00000181704,1,0.001157122120157589
480,0.002711281992115621,0.0030648780863890774,0.0022317503225213423,40579372,40606848,ENSG00000182220,1,0.00266930346700868
481,0.0012362962015672174,0.0018494878909624856,0.0023153103835923342,15825806,15854931,ENSG00000182287,1,0.0018003648253740125
485,0.0025212983997665384,0.004441708408988644,0.0025152004548833974,153494980,153509546,ENSG00000182492,1,0.00315940242121286
494,0.001853275447209107,0.001093401388610266,0.000983904745795016,103330229,103332326,ENSG00000182916,1,0.0013101938605381298
506,0.00307856385447593,0.004041763759890609,0.0032868223239925754,154010506,154019902,ENSG00000184216,1,0.0034690499794530383
517,0.003723541965713693,0.0030806608330815493,0.003763685234209402,101655281,101659850,ENSG00000184867,1,0.0035226293443348816
520,0.0018771440411680749,0.0014060252478378902,0.001319485410182744,103356489,103358462,ENSG00000185222,1,0.001534218233062903
524,0.0018014537421344196,0.0016702237073169316,0.001554152752844012,153700492,153724565,ENSG00000185825,1,0.0016752767340984544
544,0.003130347337155684,0.0026879581153118346,0.002264223219886816,55452127,55453566,ENSG00000187601,1,0.002694176224118111
550,0.0012547504966422844,0.0012617526301560355,0.0011907562642335915,56563627,56567868,ENSG00000188021,1,0.0012357531303439705
554,0.0013479013072906876,0.0014309268770062555,0.0011272830655443208,85861180,86047561,ENSG00000188419,1,0.0013020370832804212
576,0.012889765214431375,0.014650518361378831,0.0197319204635972,154348524,154374634,ENSG00000196924,1,0.015757401346469135
580,0.0015766068634034483,0.0016009211702135682,0.001328210142441006,154477775,154479281,ENSG00000196976,1,0.0015019127253526742
590,0.01132770336053332,0.012569158994998383,0.010386590600949538,72255679,72277248,ENSG00000198034,1,0.011427817652160414
606,0.05725639446957556,0.05090198222194261,0.04673043148560968,119786504,119791630,ENSG00000198918,1,0.05162960272570929
610,0.001619200302963223,0.001662950055652796,0.0015229878061628645,101615118,101618001,ENSG00000198960,1,0.0016017127215929613
646,0.1869142335627295,0.18827123143039493,0.22507316084274243,12975110,12977227,ENSG00000205542,1,0.2000862086119556
717,0.0019243625318584453,0.0023528561581194606,0.0018175123734256223,41333348,41364472,ENSG00000215301,1,0.002031577021134509
1134,0.0016097356304455794,0.0017254621114788044,0.0017722766242840614,153587925,153600045,ENSG00000262919,1,0.001702491455402815
1215,0.003739966206300083,0.003380551679259587,0.003943553326469679,154396878,154398842,ENSG00000280195,1,0.003688023737343116
