,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
164,0.001476232301354765,0.00176961098425242,0.0015664164169793826,47217860,47229997,ENSG00000102225,1,0.001604086567528856
169,0.042278408852722056,0.05116885476602917,0.04688305489445157,47582408,47586789,ENSG00000102265,1,0.046776772837734265
176,0.0075580365758579895,0.009013678532253346,0.008372372379625608,54807599,54816015,ENSG00000102316,1,0.008314695829245648
177,0.011427086122408404,0.011134338984638214,0.010780309908554123,48574449,48581162,ENSG00000102317,1,0.011113911671866913
187,0.001256333076001036,0.0013083516127120347,0.0012066838428757183,101622797,101627843,ENSG00000102401,1,0.0012571228438629297
191,0.0041788557497463045,0.004122953892380065,0.004184929992308752,70281118,70290514,ENSG00000120509,1,0.0041622465448117076
193,0.0012081304651088488,0.0013736868053762753,0.001214640215658551,129539849,129592561,ENSG00000122126,1,0.0012654858287145584
195,0.0016957821832077862,0.0017019667851971433,0.0017356266733608652,23701055,23766475,ENSG00000123130,1,0.0017111252139219316
196,0.018693242526832844,0.017118517160066567,0.01939782622342266,23664262,23686397,ENSG00000123131,1,0.01840319530344069
197,0.002160369344154984,0.002213811888612221,0.0019053902184657475,115003975,115019977,ENSG00000123496,1,0.0020931904837443176
200,0.02548911817336803,0.023059947142389056,0.02365552412024175,103675496,103688158,ENSG00000123562,1,0.024068196478666277
204,0.0021611872779704468,0.0018806341234853027,0.0018702037049557686,13689128,13710504,ENSG00000123595,1,0.001970675035470506
205,0.0033252776519314005,0.003088912153461691,0.0029786795262549863,132203024,132219480,ENSG00000123728,1,0.003130956443882693
207,0.0046967940187842795,0.00457429648400131,0.0042119659359136155,155881345,155943769,ENSG00000124333,1,0.004494352146233068
211,0.0038322861667932804,0.004455531776039189,0.0039990987649657465,41085445,41236579,ENSG00000124486,1,0.004095638902599405
216,0.039573685229663084,0.03267591134037445,0.03783157867471106,119871832,119876662,ENSG00000125356,1,0.03669372508158287
225,0.003965155518118967,0.0039277666374501335,0.0035415597757528184,47651796,47659180,ENSG00000126756,1,0.003811493977107306
227,0.0013919014635592668,0.001696144075954618,0.0015890694879688695,47635521,47650604,ENSG00000126767,1,0.0015590383424942515
228,0.0022255905986954664,0.00201675449459226,0.0022482657489324705,48893447,48898143,ENSG00000126768,1,0.0021635369474067323
230,0.0018332055206033524,0.0016118345486941172,0.0014705431277280076,101408222,101414133,ENSG00000126945,1,0.0016385277323418257
231,0.0033533579729881154,0.0030619696064090205,0.0031152732074618255,101550547,101554700,ENSG00000126947,1,0.0031768669289529874
243,0.005617383447286723,0.005347141074614395,0.005333109419717278,23783173,23786210,ENSG00000130066,1,0.0054325446472061325
249,0.010180021152729455,0.010282358948952866,0.010002425366136797,24054946,24078810,ENSG00000130741,1,0.010154935155939706
256,0.0021019731102886355,0.0030403314020825624,0.002395723448852619,47190861,47215128,ENSG00000130985,1,0.0025126759870746054
258,0.0013565595134573468,0.0014918228698913563,0.0014198288616413127,66595637,66639298,ENSG00000131080,1,0.0014227370816633385
260,0.009890239917972464,0.008397882403538752,0.008020651340513565,81202102,81298547,ENSG00000131171,1,0.008769591220674928
261,0.00812455480858338,0.007604440754812504,0.008172591112683794,77899440,77907376,ENSG00000131174,1,0.007967195558693227
262,0.002286111122799011,0.0023905985318102073,0.002220441558212628,74582976,74614624,ENSG00000131263,1,0.002299050404273949
264,0.005723749242391052,0.006543053834595864,0.005785687920534849,118727133,118794535,ENSG00000131724,1,0.006017496999173921
265,0.0021466604661094933,0.0022812009717357975,0.0022691002626355028,118346073,118449961,ENSG00000131725,1,0.0022323205668269316
269,0.0018550523883790805,0.0020074966097915034,0.001969633042788312,106813871,107000212,ENSG00000133131,1,0.001944060680319632
275,0.0090028297182171,0.009450024703134849,0.009575638691119104,103062651,103064171,ENSG00000133169,1,0.009342831037490352
276,0.003152180564778958,0.004181979722333362,0.0038191316884717947,135032355,135033546,ENSG00000134590,1,0.0037177639918613715
278,0.0014657516663353779,0.0013809717921185792,0.0014320449158493735,130401987,130413656,ENSG00000134597,1,0.0014262561247677767
283,0.0015418655212063655,0.0020250803050447814,0.001738027017253617,19533977,19887600,ENSG00000147010,1,0.0017683242811682546
284,0.017288980179162004,0.015891665719958366,0.015049479585960916,34627075,34657285,ENSG00000147027,1,0.016076708495027094
290,0.005227147629231562,0.006959925888742605,0.005851770492329309,65588377,65741931,ENSG00000147065,1,0.006012948003434492
293,0.001116591108963442,0.0015595867429625064,0.0014083369426946342,74421493,74533917,ENSG00000147100,1,0.001361504931540194
299,0.011629693832751864,0.0111947634501354,0.011589558060765285,47142071,47145466,ENSG00000147123,1,0.01147133844788418
305,0.007300471143594913,0.008545584490866426,0.007683641025803401,71254814,71301522,ENSG00000147140,1,0.007843232220088247
310,0.003088959647522332,0.003087355502441271,0.003103242881045057,71533087,71575892,ENSG00000147162,1,0.0030931860103362197
311,0.002714581681539149,0.003171745274682464,0.0030700226215968724,71056332,71073426,ENSG00000147164,1,0.002985449859272829
318,0.0043909506915198295,0.00433686563560867,0.004315906713860667,107628428,107651993,ENSG00000147224,1,0.004347907680329722
322,0.0033001895216797504,0.003441426241562117,0.0033537758359919044,118495815,118686163,ENSG00000147251,1,0.0033651305330779243
326,0.003931955893929384,0.004297602535065493,0.0038590270350465205,136848004,136880764,ENSG00000147274,1,0.004029528488013799
329,0.0014847680907322087,0.0019468435991963717,0.0016647897330198723,152898067,152973481,ENSG00000147394,1,0.001698800474316151
330,0.00561459286670697,0.005497771927500636,0.005753164442227399,152826994,152830757,ENSG00000147400,1,0.005621843078811668
331,0.06750538056782086,0.0626315713222366,0.06796237878371329,154389955,154409168,ENSG00000147403,1,0.06603311022459026
337,0.012555233751235373,0.011383110137126572,0.011532265904313138,155197007,155239841,ENSG00000155959,1,0.011823536597558361
346,0.001348053947421262,0.0013895708275838852,0.0013810481062187258,134373288,134428791,ENSG00000156531,1,0.0013728909604079577
356,0.012089031927980018,0.012425544215168487,0.01178077458247834,120505920,120604074,ENSG00000158290,1,0.012098450241875613
366,0.0036060235934283124,0.0035792651275066405,0.003244928839399468,151396515,151409364,ENSG00000160131,1,0.0034767391867781407
371,0.007694216252136061,0.0067004224166540725,0.006760515931946914,37836757,37847571,ENSG00000165169,1,0.007051718200245682
372,0.002509114681127073,0.0025652006266738536,0.002672586033683261,38801440,38806537,ENSG00000165175,1,0.0025823004471613956
391,0.002221936232116123,0.002160903870353697,0.001972928470917899,134460165,134520513,ENSG00000165704,1,0.002118589524462573
395,0.007987649252225315,0.007460794138183496,0.00783524936670013,103376395,103378164,ENSG00000166681,1,0.007761230919036313
403,0.007116967268782228,0.007998618140442587,0.007299905305713899,1386152,1392113,ENSG00000169100,1,0.0074718302383129055
410,0.0038412008450955802,0.003681544776187969,0.00355889218267736,135960588,135974029,ENSG00000169446,1,0.00369387926798697
413,0.0020156268964893727,0.002051474512284743,0.002072915438906448,16719612,16765340,ENSG00000169895,1,0.0020466722825601877
429,0.0029777126131734547,0.0029494212666412436,0.003033040998295007,103628704,103630953,ENSG00000172465,1,0.0029867249593699013
435,0.0052453229987631,0.004935434905671999,0.0045866689078768695,20124525,20141838,ENSG00000173674,1,0.004922475604103989
452,0.002122289633813679,0.002370778029485401,0.0021108204770380772,20149911,20267519,ENSG00000177189,1,0.0022012960467790526
463,0.0022282841167362184,0.0032379010887495655,0.0027549801880141474,51803007,51902354,ENSG00000179222,1,0.002740388464499977
471,0.0033453029860292475,0.0031238108974327504,0.0035742297304294994,153793516,153798499,ENSG00000180879,1,0.0033477812046304994
472,0.018103542130357378,0.01457010048168699,0.01676503849892068,103252995,103255192,ENSG00000180964,1,0.016479560370321684
480,0.0032294233605215583,0.0030855611460587195,0.0028800777947399154,40579372,40606848,ENSG00000182220,1,0.003065020767106731
481,0.0019980928891350697,0.001915912698491112,0.0018590943908784745,15825806,15854931,ENSG00000182287,1,0.001924366659501552
485,0.004242741753567263,0.007162942144935404,0.005933528388376829,153494980,153509546,ENSG00000182492,1,0.005779737428959833
494,0.002555173603755807,0.0023510770978430982,0.0024815824510961053,103330229,103332326,ENSG00000182916,1,0.0024626110508983367
506,0.0028345244984337766,0.003248709715078753,0.002849046456354218,154010506,154019902,ENSG00000184216,1,0.002977426889955583
517,0.002989651158844975,0.0027472911143179247,0.00283349144454048,101655281,101659850,ENSG00000184867,1,0.00285681123923446
520,0.0017064267775279483,0.001900369361070835,0.0016239370998186232,103356489,103358462,ENSG00000185222,1,0.0017435777461391356
524,0.0015202148928138532,0.0016816595534667632,0.0015150932096977185,153700492,153724565,ENSG00000185825,1,0.0015723225519927782
544,0.003733179308253356,0.0032967374619341664,0.003556566384152398,55452127,55453566,ENSG00000187601,1,0.0035288277181133067
550,0.0014328925774292607,0.001554133028724834,0.0014517662146734612,56563627,56567868,ENSG00000188021,1,0.0014795972736091855
554,0.0014978056167739794,0.0014300307239975552,0.0014461065850222934,85861180,86047561,ENSG00000188419,1,0.0014579809752646095
576,0.010591590324871399,0.01663554159839539,0.013468446346207398,154348524,154374634,ENSG00000196924,1,0.013565192756491396
580,0.0014673958353295564,0.0014437245498380021,0.0017122820483051844,154477775,154479281,ENSG00000196976,1,0.0015411341444909142
590,0.01763659278073629,0.016730397114045992,0.01802317327054687,72255679,72277248,ENSG00000198034,1,0.017463387721776386
602,0.0015228392421198233,0.0015764273315494793,0.0015396965876669844,30653359,30731462,ENSG00000198814,1,0.0015463210537787625
606,0.07642011055112545,0.06778391255563937,0.07987566760967513,119786504,119791630,ENSG00000198918,1,0.07469323023881332
610,0.001726339449750169,0.0015620060305132156,0.0017197771118158895,101615118,101618001,ENSG00000198960,1,0.001669374197359758
646,0.09974209694346073,0.08452191659062123,0.08962166734781343,12975110,12977227,ENSG00000205542,1,0.09129522696063179
678,0.0011773062726017883,0.0016337630307973474,0.0013766851381617005,135020513,135022542,ENSG00000212747,1,0.0013959181471869455
702,0.0019539914909198087,0.0022582973969774304,0.0021885541447364894,2486414,2500976,ENSG00000214717,1,0.002133614344211243
717,0.00253162506059938,0.0029577823170823985,0.002564586661090041,41333348,41364472,ENSG00000215301,1,0.0026846646795906062
1134,0.0017505451260267355,0.0017153804921077973,0.0017682683464524704,153587925,153600045,ENSG00000262919,1,0.0017447313215290014
1215,0.00586193373074963,0.0047975695226244695,0.005452138210688868,154396878,154398842,ENSG00000280195,1,0.005370547154687656
