,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
203,0.0011244590162188778,0.0012221630759394367,0.001187159973593523,104166453,104195902,ENSG00000123575,1,0.0011779273552506124
204,0.0010555858276826075,0.0012676154456201212,0.0012888225008262956,13689128,13710504,ENSG00000123595,1,0.001204007924709675
205,0.002887612263457734,0.0032270377126166557,0.002988406841745787,132203024,132219480,ENSG00000123728,1,0.0030343522726067255
207,0.003874884956055723,0.0036798654498860165,0.0040474891112351665,155881345,155943769,ENSG00000124333,1,0.003867413172392302
208,0.0012941893801748,0.0011875729488795756,0.0011708224728603216,2752040,2816500,ENSG00000124343,1,0.0012175282673048992
211,0.0038894095497905867,0.003943863301538977,0.0034888205339616966,41085445,41236579,ENSG00000124486,1,0.0037740311284304197
216,0.04337524347756595,0.0327074231961824,0.03779240646874707,119871832,119876662,ENSG00000125356,1,0.03795835771416514
225,0.002305886744952651,0.0021026805850160716,0.0026116465032988687,47651796,47659180,ENSG00000126756,1,0.002340071277755864
228,0.001001446124187775,0.0014814063235126821,0.0013353887478679118,48893447,48898143,ENSG00000126768,1,0.0012727470651894563
230,0.0013499005243607484,0.0010832543764177469,0.0011238033234260395,101408222,101414133,ENSG00000126945,1,0.0011856527414015115
231,0.0028655402965434467,0.0030489436379823568,0.0029319367642754424,101550547,101554700,ENSG00000126947,1,0.0029488068996004154
243,0.004056374763777016,0.004123387591789772,0.00463328593419745,23783173,23786210,ENSG00000130066,1,0.004271016096588079
245,0.0015067565011821985,0.0017390849680262786,0.001702444319403161,14873421,14922327,ENSG00000130150,1,0.0016494285962038793
249,0.007440397718572707,0.007867057505121415,0.00690579157417228,24054946,24078810,ENSG00000130741,1,0.007404415599288801
256,0.0031100420451754705,0.002663718164399275,0.002378418389241434,47190861,47215128,ENSG00000130985,1,0.00271739286627206
260,0.011087354127035917,0.013388620710692158,0.012207852401764249,81202102,81298547,ENSG00000131171,1,0.012227942413164107
261,0.0049238917639984996,0.005827186016075108,0.006782199495544569,77899440,77907376,ENSG00000131174,1,0.005844425758539392
262,0.002331273849686302,0.002449887005113652,0.0021572193926774346,74582976,74614624,ENSG00000131263,1,0.002312793415825796
264,0.0047701881084060175,0.004522498996518568,0.004077417711911646,118727133,118794535,ENSG00000131724,1,0.004456701605612077
265,0.0014979841804646894,0.0018076860526614455,0.001647460369399071,118346073,118449961,ENSG00000131725,1,0.0016510435341750686
269,0.0016243639152920917,0.0018264011684311866,0.0016890742393657508,106813871,107000212,ENSG00000133131,1,0.0017132797743630095
275,0.0013425575691641978,0.0014699364869092317,0.001468076519926941,103062651,103064171,ENSG00000133169,1,0.00142685685866679
276,0.005188808260728004,0.0038694198795486217,0.003393351219315531,135032355,135033546,ENSG00000134590,1,0.004150526453197385
284,0.027404777448189234,0.028055398669352638,0.025568295781482894,34627075,34657285,ENSG00000147027,1,0.027009490633008254
290,0.006489900795809586,0.00510256432296244,0.0047703579980485425,65588377,65741931,ENSG00000147065,1,0.005454274372273523
299,0.010018467025656284,0.011150883040066529,0.012872656250337748,47142071,47145466,ENSG00000147123,1,0.011347335438686853
305,0.004971093781151834,0.004060812740858531,0.003848715567008431,71254814,71301522,ENSG00000147140,1,0.004293540696339598
310,0.0021904363163507946,0.0023053520777030446,0.002106418715181997,71533087,71575892,ENSG00000147162,1,0.002200735703078612
311,0.002285899764308948,0.0017574722758817787,0.0018872179398633246,71056332,71073426,ENSG00000147164,1,0.001976863326684684
318,0.00788935357198862,0.0080231203260189,0.008335371907084266,107628428,107651993,ENSG00000147224,1,0.008082615268363928
322,0.0011706832180252385,0.001434835787795447,0.0013262311122293,118495815,118686163,ENSG00000147251,1,0.0013105833726833286
326,0.0017878220736143272,0.0018575124632850626,0.0017546769324983558,136848004,136880764,ENSG00000147274,1,0.0018000038231325817
330,0.005090619718604726,0.0060476645328844695,0.005781818399465378,152826994,152830757,ENSG00000147400,1,0.005640034216984858
331,0.04335718037332918,0.05159783026427678,0.05001992604133327,154389955,154409168,ENSG00000147403,1,0.04832497889297974
337,0.00947958619356651,0.010710551804357215,0.011166287716351435,155197007,155239841,ENSG00000155959,1,0.010452141904758386
356,0.005996701536148955,0.006682542772870776,0.006097918772198048,120505920,120604074,ENSG00000158290,1,0.0062590543604059265
366,0.002777463094636211,0.0031344587759162598,0.002622627688057404,151396515,151409364,ENSG00000160131,1,0.0028448498528699582
371,0.006657675460971301,0.007514224762798694,0.007894128940028609,37836757,37847571,ENSG00000165169,1,0.007355343054599534
372,0.0011896566932237088,0.0014120770655894996,0.0012046179638402978,38801440,38806537,ENSG00000165175,1,0.0012687839075511689
391,0.001477031148937438,0.0015332752267180818,0.0014870810500877466,134460165,134520513,ENSG00000165704,1,0.0014991291419144221
395,0.0065034775855015515,0.00614729319812978,0.006158501010736319,103376395,103378164,ENSG00000166681,1,0.0062697572647892165
403,0.004577407107194891,0.003985473761209263,0.004111292659862159,1386152,1392113,ENSG00000169100,1,0.004224724509422104
410,0.003777859859839876,0.004412743110994401,0.003511072282987347,135960588,135974029,ENSG00000169446,1,0.0039005584179405417
413,0.0024714459130565744,0.0025958318370810267,0.0023978869133990085,16719612,16765340,ENSG00000169895,1,0.00248838822117887
429,0.00211111098168023,0.0020702555475225724,0.002387100944195291,103628704,103630953,ENSG00000172465,1,0.0021894891577993645
435,0.004154109240237064,0.003996998205582461,0.0038949133601803303,20124525,20141838,ENSG00000173674,1,0.0040153402686666185
452,0.0013752171658534677,0.0013685379410638217,0.0013046463158066187,20149911,20267519,ENSG00000177189,1,0.0013494671409079693
463,0.00627409377760072,0.0048285398106548945,0.004464290564294717,51803007,51902354,ENSG00000179222,1,0.005188974717516778
471,0.0034614155868822366,0.0037432743864819536,0.0038684406649275027,153793516,153798499,ENSG00000180879,1,0.003691043546097231
472,0.011542494366294911,0.012963279464278788,0.014130512833680215,103252995,103255192,ENSG00000180964,1,0.012878762221417971
476,0.0011747558691592548,0.0012566567880657768,0.001222264293861084,68498562,68537282,ENSG00000181704,1,0.001217892317028705
480,0.003259233228050848,0.0033926393660377308,0.0031798994324907714,40579372,40606848,ENSG00000182220,1,0.0032772573421931163
481,0.003080610634937121,0.0036046952012964706,0.0034213249961797827,15825806,15854931,ENSG00000182287,1,0.0033688769441377916
485,0.006710962084620834,0.0047535172026144734,0.003936286455593979,153494980,153509546,ENSG00000182492,1,0.005133588580943096
506,0.0028960523120825474,0.002897598529772488,0.002779526830404925,154010506,154019902,ENSG00000184216,1,0.0028577258907533203
517,0.0038760368210826765,0.00471754821825218,0.004534374216493048,101655281,101659850,ENSG00000184867,1,0.004375986418609301
520,0.0019582888330908427,0.0018126593921024203,0.0017099779781720992,103356489,103358462,ENSG00000185222,1,0.0018269754011217875
524,0.0018861286662877651,0.001813929044327788,0.001890883970233361,153700492,153724565,ENSG00000185825,1,0.001863647226949638
544,0.00225687011298081,0.002186815080059873,0.002836752024906397,55452127,55453566,ENSG00000187601,1,0.00242681240598236
550,0.001290312101966585,0.0014359254268021342,0.0011706706086288296,56563627,56567868,ENSG00000188021,1,0.0012989693791325163
554,0.0012165628687828252,0.0014901027937193596,0.0013343243868312873,85861180,86047561,ENSG00000188419,1,0.0013469966831111573
576,0.02644751121016224,0.022497473850662395,0.019831132155722624,154348524,154374634,ENSG00000196924,1,0.02292537240551575
590,0.010923656747086894,0.010525125283711734,0.011707917613784279,72255679,72277248,ENSG00000198034,1,0.01105223321486097
606,0.05672201388263639,0.04731714144889208,0.0529827562041171,119786504,119791630,ENSG00000198918,1,0.052340637178548526
610,0.0010088268101883409,0.0015726361066148822,0.0014412134223830855,101615118,101618001,ENSG00000198960,1,0.0013408921130621029
646,0.20843427615134158,0.2014545095434906,0.21609466710653555,12975110,12977227,ENSG00000205542,1,0.20866115093378923
678,0.0014795986625587552,0.0012786890285839008,0.0011752375820850423,135020513,135022542,ENSG00000212747,1,0.0013111750910758996
717,0.0021297663874304948,0.0021058213238694732,0.001909590401561479,41333348,41364472,ENSG00000215301,1,0.002048392704287149
1134,0.0018359248444382928,0.002189185412815049,0.0022448042972777033,153587925,153600045,ENSG00000262919,1,0.002089971518177015
1215,0.0038567172517411374,0.004165436134234602,0.004195729112900157,154396878,154398842,ENSG00000280195,1,0.004072627499625299
