StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
632757,633438,ENSG00000229344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633535,633741,ENSG00000240409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633696,634376,ENSG00000248527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634376,634922,ENSG00000198744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722092,724903,ENSG00000229376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725885,778688,ENSG00000228327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758233,758336,ENSG00000223181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
778747,810065,ENSG00000237491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800879,817712,ENSG00000230092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817371,819837,ENSG00000177757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824228,827539,ENSG00000225880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825138,859446,ENSG00000228794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868071,876903,ENSG00000230368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873292,874349,ENSG00000234711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904834,915976,ENSG00000272438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911435,914948,ENSG00000230699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916865,921016,ENSG00000223764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923923,944575,ENSG00000187634,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0
944203,959309,ENSG00000188976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
960584,965719,ENSG00000187961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966482,975865,ENSG00000187583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975198,982117,ENSG00000187642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995966,998051,ENSG00000272512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998962,1000172,ENSG00000188290,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1001138,1014540,ENSG00000187608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1011997,1013193,ENSG00000224969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020120,1056118,ENSG00000188157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059687,1069355,ENSG00000217801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1062208,1063288,ENSG00000273443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081818,1116361,ENSG00000131591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097585,1104598,ENSG00000285812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1137017,1144056,ENSG00000223823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203508,1206592,ENSG00000186891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211326,1214153,ENSG00000186827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1216931,1232031,ENSG00000078808,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1232237,1235041,ENSG00000176022,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242446,1246722,ENSG00000184163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249777,1251334,ENSG00000260179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253909,1273864,ENSG00000160087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275223,1280420,ENSG00000230415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280436,1292029,ENSG00000162572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292390,1309609,ENSG00000131584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308597,1311677,ENSG00000169972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311585,1324687,ENSG00000127054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1317581,1318689,ENSG00000240731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324756,1328896,ENSG00000224051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331280,1335314,ENSG00000169962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335276,1349418,ENSG00000107404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1352689,1361777,ENSG00000162576,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373730,1375207,ENSG00000175756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1378666,1379032,ENSG00000223663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385711,1399335,ENSG00000221978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399515,1402046,ENSG00000224870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401909,1407293,ENSG00000242485,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
1409096,1410618,ENSG00000272455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418420,1421769,ENSG00000235098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420245,1422691,ENSG00000225905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430539,1434573,ENSG00000225285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434861,1442882,ENSG00000179403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449689,1470163,ENSG00000215915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471765,1497848,ENSG00000160072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503250,1509466,ENSG00000284740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512162,1534685,ENSG00000197785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534778,1540624,ENSG00000205090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1541673,1574863,ENSG00000160075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574102,1577075,ENSG00000215014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598012,1600135,ENSG00000228594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600314,1602703,ENSG00000286989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613758,1615795,ENSG00000272106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615454,1630605,ENSG00000197530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632163,1635263,ENSG00000189409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635225,1659012,ENSG00000248333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659325,1662602,ENSG00000272004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659529,1692795,ENSG00000189339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671990,1674397,ENSG00000269737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699942,1701782,ENSG00000215914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702379,1724357,ENSG00000008128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702736,1737688,ENSG00000268575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724512,1737251,ENSG00000227775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1724838,1745992,ENSG00000215790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751232,1780457,ENSG00000008130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1785285,1891117,ENSG00000078369,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1891223,1892726,ENSG00000231050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915108,1917296,ENSG00000169885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1917590,1919279,ENSG00000178821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921951,2003837,ENSG00000142609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019329,2030758,ENSG00000187730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2050411,2185395,ENSG00000067606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2141084,2145279,ENSG00000271806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2181794,2184389,ENSG00000182873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2184461,2212720,ENSG00000162585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2212523,2220738,ENSG00000234396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2228319,2310213,ENSG00000157933,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1
2315040,2323085,ENSG00000287356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321253,2391707,ENSG00000116151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2350414,2352820,ENSG00000269896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363061,2363628,ENSG00000272420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391775,2405442,ENSG00000157916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2403964,2413797,ENSG00000157911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2425980,2505532,ENSG00000149527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508537,2526597,ENSG00000157881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2528745,2530263,ENSG00000197921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549920,2557031,ENSG00000238164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2555639,2565382,ENSG00000157873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2581560,2584533,ENSG00000228037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2586491,2591469,ENSG00000157870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590639,2633016,ENSG00000142606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3059611,3069091,ENSG00000177133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3069168,3438621,ENSG00000142611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3132927,3133709,ENSG00000226286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3205988,3208664,ENSG00000279839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306636,3310096,ENSG00000272235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313052,3323149,ENSG00000287828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367815,3373928,ENSG00000286518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3454665,3481113,ENSG00000130762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487246,3487627,ENSG00000272088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3487951,3611508,ENSG00000162591,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3622857,3624786,ENSG00000238260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625015,3630127,ENSG00000158109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3630767,3652761,ENSG00000116213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3652516,3736201,ENSG00000078900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658938,3668772,ENSG00000227589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3735511,3747373,ENSG00000227372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3736943,3737103,ENSG00000276189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3746460,3771645,ENSG00000162592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3772749,3775982,ENSG00000235169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778559,3796498,ENSG00000130764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3782815,3783111,ENSG00000266075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3785008,3785538,ENSG00000272153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3812086,3857396,ENSG00000116198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3857267,3885429,ENSG00000169598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3889125,3900293,ENSG00000198912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900347,3917225,ENSG00000236423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3940486,3955262,ENSG00000233304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4479131,4484375,ENSG00000284694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4654609,4792534,ENSG00000196581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478736,5493057,ENSG00000284692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862672,5862741,ENSG00000264101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862811,5992473,ENSG00000131697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990927,6101193,ENSG00000069424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6101787,6180321,ENSG00000116254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6185020,6209389,ENSG00000116251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6204840,6205780,ENSG00000226944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6205475,6221299,ENSG00000158286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6221193,6235972,ENSG00000116237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6234692,6239444,ENSG00000225077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6247353,6261098,ENSG00000158292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6264269,6393767,ENSG00000097021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393555,6394391,ENSG00000271746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412418,6424670,ENSG00000069812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6424776,6461367,ENSG00000187017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6460786,6466175,ENSG00000215788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6467122,6520074,ENSG00000171680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6521347,6554513,ENSG00000162408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547905,6548619,ENSG00000229519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6555307,6579755,ENSG00000173662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6579994,6589280,ENSG00000204859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6590724,6614607,ENSG00000162413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6613731,6624030,ENSG00000116273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
6624868,6635586,ENSG00000041988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6634168,6701924,ENSG00000007923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724637,6730012,ENSG00000228750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6783892,6784843,ENSG00000237436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6785454,7769706,ENSG00000171735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6834333,6834618,ENSG00000227950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7368942,7370270,ENSG00000237402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441096,7441554,ENSG00000225126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7698303,7698872,ENSG00000270035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7771296,7781432,ENSG00000049245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7776383,7776775,ENSG00000269925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7784291,7845177,ENSG00000049246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7810242,7827342,ENSG00000236266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843083,7853512,ENSG00000049247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7915871,7943165,ENSG00000049249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7954291,7985505,ENSG00000116288,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7991134,8005312,ENSG00000284747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7998187,7999934,ENSG00000284716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8004404,8026309,ENSG00000116285,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1
8026738,8122702,ENSG00000238290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8057245,8058463,ENSG00000232848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8201518,8215210,ENSG00000227634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8218190,8220529,ENSG00000233645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8318114,8344167,ENSG00000162426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8328067,8328179,ENSG00000252254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8352397,8848921,ENSG00000142599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424645,8435013,ENSG00000232912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8511795,8511919,ENSG00000221083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8750430,8751087,ENSG00000234619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786211,8786913,ENSG00000224315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8796571,8796673,ENSG00000222511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805860,8807051,ENSG00000228423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8861000,8879190,ENSG00000074800,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8866502,8866590,ENSG00000274258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8878835,8879894,ENSG00000230679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8893409,8894151,ENSG00000238249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8907393,8907744,ENSG00000232208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8945867,8975092,ENSG00000131686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8979576,8979874,ENSG00000265141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9035106,9088478,ENSG00000142583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100305,9129102,ENSG00000180758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9148011,9198906,ENSG00000228526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9182004,9196284,ENSG00000234546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9234774,9271337,ENSG00000049239,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
9292894,9369532,ENSG00000171621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9421098,9422862,ENSG00000284652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9425094,9440564,ENSG00000284693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9501092,9503471,ENSG00000235263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9539465,9585173,ENSG00000171612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9576427,9576985,ENSG00000231181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9588911,9614877,ENSG00000188807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9629889,9729114,ENSG00000171608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9660828,9662626,ENSG00000233268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672405,9687583,ENSG00000231789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9728926,9823984,ENSG00000171603,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
