,107_31YR_F,108_31YR_F,109_32YR_M,110_32YR_F,111_33YR_M,112_33YR_M,114_37YR_F,115_37YR_F,117_37YR_M,118_39YR_M,155_22YR_M,156_25YR_F,157_29YR_M,158_24YR_M,159_23YR_M,160_26YR_F,162_21YR_M,16_24YR_F,17_25YR_M,18_25YR_F,19_26YR_M,20_26YR_F,21_28YR_M,22_29YR_M,23_29YR_M,24_30YR_M,25_30YR_F,26_30YR_M,27_30YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
89,0.0023147802954038557,0.0013243497753392508,0.0016267329306382432,0.001977265788354259,0.002114298762135868,0.002001588065354669,0.002009766554228989,0.001977314332468052,0.0019641037739517734,0.0016276832694816638,0.0029345566529493544,0.002301680039469243,0.0018497562197374022,0.0023201406311723406,0.0019316009964376899,0.0015101004515755126,0.002283322621717865,0.0019900356866681046,0.0017590351824396816,0.0013089102634092984,0.0019478686643663885,0.0015376901498941075,0.0012466785160174293,0.0014926063905219633,0.0018169908090667091,0.0018193521295504468,0.001954904271927537,0.0010162870740956355,0.001394668409144158,65769550,65771617,BANF1|BAF|BCRP1|D14S1460|NGPS|-|11q13.1|protein-coding,1,0.001839795472673017
100,0.0013370738917104568,0.001185527569659251,0.001161255892905318,0.001482178468303456,0.0015454813815890377,0.0016138660838546047,0.0013334313714692847,0.0014439244909851842,0.0014049177542150477,0.001604286734748543,0.0015402867750730978,0.0011353052148849626,0.0014789469802573402,0.001364760653912332,0.0013995602637590253,0.0011683787929750433,0.001199235866511105,0.0013191108744954457,0.0009460076454882245,0.0011777290753251929,0.0016905320191814308,0.0009873150392888472,0.0013844004684258396,0.0011507343246881252,0.0014066470379661428,0.001226992971613618,0.0012487961540325596,0.0008944362293488044,0.0008614220977721049,202924,207422,BET1L|BET1L1|GOLIM3|GS15|HSPC197|-|11p15.5|protein-coding,1,0.0012997428318772216
101,0.0013269922789548643,0.0018262285347593133,0.002671161285401583,0.0018062721494577843,0.0011889448240049647,0.0016058922364488527,0.0012796444451106245,0.0019002277984778119,0.0015538706179399112,0.0014147606807534832,0.0015832070267363235,0.0015338813416381318,0.0009630543472625561,0.0013428541545580986,0.0016923351805950254,0.001458615061358012,0.00186331374681075,0.002211936035106523,0.0020308979108581903,0.002044049079829252,0.002018021464405847,0.00236911125044256,0.0026560458439095725,0.0020004988030304,0.0021006020899795763,0.0016162453235535963,0.00265690514353352,0.0020000625490694166,0.0023396294315814635,102217913,102249401,BIRC2|API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1|-|11q22.2|protein-coding,1,0.0018294917460540698
113,0.002392576740501178,0.0021067742335084453,0.0018289567940198606,0.002537433474247353,0.002072511198560522,0.0025866754673563386,0.002076120519456495,0.0024842395239188402,0.0021572239899899904,0.0027395600378148257,0.0020873328955027456,0.0020484717522830857,0.002079680767245163,0.0019906402699526983,0.00200987421276997,0.0020125189341881804,0.0020016104568076677,0.0018938130232107326,0.0019383673653619801,0.0018875021393578526,0.0019875059367747425,0.0013346904248234942,0.0016146662465893488,0.0020283234421378748,0.003039268384202552,0.0019780427065682307,0.0020608229056390125,0.0012319615229670093,0.0016833677822740022,68028803,68039469,C11orf24|DM4E3|-|11q13.2|protein-coding,1,0.0020651907982079374
125,0.0019827171752665276,0.0014313896964383006,0.0013075921088787944,0.001926107855405723,0.0016786444175158066,0.0021512627679327006,0.0017794927038285735,0.0018801674053929966,0.0021037235152027373,0.0014847149073398368,0.0025434761239482287,0.0023545615990010764,0.001512582230656947,0.001930242958284085,0.0019437504058419737,0.0019415315022216267,0.00202620761158275,0.002398455239956145,0.0015272748105120252,0.0021289447898487197,0.0024801271740491444,0.0022338707761977083,0.003126992147328249,0.0022055663932524882,0.0022758243882096,0.002855188273841428,0.002300879371094582,0.0016348579391952688,0.0023091453675755397,65684283,65686531,C11orf68|BLES03|P5326|-|11q13.1|protein-coding,1,0.002050182470889641
140,0.00145410461311496,0.0010475845419759579,0.0012339992547717544,0.0013653795346310006,0.0012313908582790736,0.0014197003600826966,0.001440685335924489,0.0012377639254327877,0.0011818655544852841,0.0010688968161976706,0.0016843227375777897,0.0014112286382321033,0.0010688890089676963,0.0014268686683504735,0.0012193871072742183,0.0009434858362406671,0.0012956766446255625,0.001459933093642913,0.0015380816143715735,0.001316445108675635,0.0015208863740457962,0.001259940770630011,0.0009064158884338051,0.0013553381709250885,0.0015800497389369715,0.0015010286832896724,0.0013834171912224184,0.001075240925059759,0.0014283897188852237,62430289,62432688,C11orf98|C11orf48|-|11q12.3|protein-coding,1,0.0013122895418718294
150,0.0020102735834651468,0.001693560575056261,0.0014980572112457393,0.0018167373339148364,0.002242953806355721,0.0014363590986119106,0.0018266076750059555,0.0017868347784115324,0.0021170161441807153,0.0020435955116690336,0.001998190834356046,0.002169498720297871,0.0021709112496723186,0.0020231911420951062,0.0016061519232463386,0.0019562153924797374,0.0021403148544527914,0.0024261543734605253,0.0017976185102755776,0.0023080962661191284,0.002261299338001128,0.0016655033205607542,0.001959494242761097,0.002297294953510129,0.002161435652401844,0.002240685248612239,0.0018944069501178802,0.0014641043918454104,0.0020796156526046855,64949150,64979477,CAPN1|CANP|CANP1|CANPL1|SPG76|muCANP|muCL|-|11q13.1|protein-coding,1,0.0019686958184409473
152,0.0021081072339142093,0.0022401015767090277,0.002376476898147937,0.0021328886875794377,0.0022959353718100387,0.002437914963843935,0.002672940619918775,0.002337836326499379,0.002499249932770879,0.0019491620133297168,0.002343049553873698,0.002286687146416665,0.002014965997819596,0.0025433873425957437,0.0022824345803418213,0.002158623642256382,0.0025902661221892426,0.0022731726297794395,0.0021484273279331143,0.0027884543519183648,0.0028169264412627112,0.002468128725418306,0.003256582036939063,0.0029241840726015322,0.0026017781891269722,0.0026985536071331864,0.0031341188417700764,0.0026390449769946615,0.0029873933108341753,34073230,34124157,CAPRIN1|GPIAP1|GPIP137|GRIP137|M11S1|RNG105|p137GPI|-|11p13|protein-coding,1,0.0024829928455768306
156,0.0015774363424917084,0.0010754105255717274,0.0011364417774561034,0.0017069930558361974,0.001343229573884363,0.001378053513759661,0.0018355645463452059,0.0012710095534090307,0.0014027023160520513,0.0011026028903805972,0.0016384530942618089,0.0013498119678962421,0.0012398035445803526,0.0012503336464394596,0.0019261208373021403,0.00122665548243692,0.0011383998096732863,0.0010483090447196584,0.0012514626075906296,0.0011754826618296393,0.0011439326220911452,0.0010092792044158379,0.001174488625217717,0.0011478591119803527,0.0016035569683935957,0.0010172044571107556,0.0014243930130232083,0.0008762281875100488,0.0011529090991738774,3022152,3078681,CARS|CARS1|CYSRS|MGC:11246|-|11p15.4|protein-coding,1,0.001297383726925287
181,0.009285333374779964,0.008681970635279077,0.011852473421846848,0.009109429154555591,0.007026287568539201,0.010139686569897681,0.006392784125097148,0.008984466145143536,0.011424496099768248,0.012968459117403625,0.0055183998238464834,0.012296204472352905,0.008793085067153667,0.009975488005288732,0.00680527195444809,0.015957947173787054,0.008554464623674403,0.01166980736503718,0.023013110519316836,0.01473960814966992,0.010725573201743234,0.009081169465886314,0.008499574968940039,0.0123476937223255,0.0055109699584492515,0.010496749905620868,0.008422850766201964,0.007946708502123362,0.008346923395840202,69455873,69469242,CCND1|BCL1|D11S287E|PRAD1|U21B31|-|11q13.3|protein-coding,1,0.010157482319104032
183,0.022103179845679916,0.016449947825181787,0.015320458428934742,0.01438378868176285,0.02005772660661279,0.018508315605489788,0.019209381536716707,0.017477546839958325,0.018796060196754477,0.018270904756708523,0.017113206763932323,0.0162430384091276,0.022644053798875623,0.018178592902303715,0.021437710443280765,0.02450484315999154,0.02051941761910051,0.01655293194669686,0.016874411918906436,0.0162014617319015,0.01632251593143288,0.009952983976803935,0.009767796317982677,0.016502051464266997,0.011818087485252657,0.013032415452187621,0.015145059966037419,0.008817601849349446,0.012368841527783952,832952,838835,CD151|GP27|MER2|PETA-3|RAPH|SFA1|TSPAN24|-|11p15.5|protein-coding,1,0.016709459758241875
184,0.005658683219554633,0.005458288674754343,0.005119397922821573,0.005722867432509488,0.010813962982600773,0.008052366947721934,0.005830831845205522,0.006569778735276977,0.006751712781169151,0.007608534265001863,0.008217797518452297,0.009302638545960331,0.013109989185605244,0.010136769260838122,0.009065889297476686,0.007258338728898217,0.007546841951820017,0.006937030695029643,0.004915186120070969,0.008649113160412222,0.01197374761853108,0.005027768185832247,0.008077230818615767,0.007353727495315954,0.004249497274784267,0.007491523010647646,0.006620832697314165,0.004733820270235948,0.0063383922641696835,66081958,66084515,CD248|CD164L1|TEM1|-|11q13.2|protein-coding,1,0.007399743410573339
185,0.014213939803950438,0.013779312783485452,0.01140049883972773,0.010775682742326835,0.009523411064617451,0.015428988419434126,0.012114716866213725,0.011457356949030826,0.013235876051419846,0.008987752926190947,0.011850039369976488,0.01530246016666046,0.012303290832737604,0.016564259722125795,0.012177068698034131,0.01050476331633826,0.009188464215261977,0.012092712994484405,0.014332990177526709,0.015348199005840349,0.014209703552228408,0.012033582215524145,0.015590353281061448,0.01694126339257848,0.00641206402818507,0.013736179250022764,0.013907909063247776,0.013446696885315353,0.015356369723857094,35160417,35253949,CD44|CDW44|CSPG8|ECMR-III|HCELL|HUTCH-I|IN|LHR|MC56|MDU2|MDU3|MIC4|Pgp1|-|11p13|protein-coding,1,0.012835031253013935
186,0.007344958973086925,0.006513961654300003,0.00841198513728376,0.007236020978022879,0.005826908516538454,0.009441441639106105,0.0065902465794690866,0.0073805294107259535,0.008229551446834314,0.0081176089664183,0.006031814075280537,0.008122219173968364,0.008213572978179167,0.007141376230915981,0.007097840072826145,0.00843763866525273,0.00982450224509058,0.006656264200744356,0.009992344095579019,0.008285896178349881,0.007394020489413581,0.00613952034870674,0.007559822378628369,0.009012957099693178,0.009531296335183586,0.006255492599964998,0.006717570427556123,0.006394038029911522,0.006474941087747838,33724556,33744498,CD59|16.3A5|1F5|EJ16|EJ30|EL32|G344|HRF-20|HRF20|MAC-IP|MACIF|MEM43|MIC11|MIN1|MIN2|MIN3|MIRL|MSK21|p18-20|-|11p13|protein-coding,1,0.007599184138440639
189,0.015130568437032872,0.013983282078721423,0.011483346688245556,0.012600175525437522,0.014437780495854775,0.01673461705166129,0.013105410813987216,0.012675625562874146,0.013633382222240026,0.01426995609077705,0.012703073869186733,0.02080029082599777,0.02054287750525568,0.01907504867305776,0.014453868020396946,0.01561278397840734,0.013442231838013557,0.014150086986692477,0.015574470596813337,0.015975977977285297,0.017369917924515307,0.008295662605639492,0.015292653204377523,0.01604340866297879,0.009025300762214538,0.014127273354948375,0.01585817456289598,0.011158591619174669,0.014319506891938805,2397407,2418649,CD81|CVID6|S5.7|TAPA1|TSPAN28|-|11p15.5|protein-coding,1,0.014547425683676625
214,0.0018595534727690389,0.0014084431507242537,0.0012289470114460585,0.001393271119991983,0.0011764845323206797,0.0017359116591158905,0.0023185958221404812,0.0017555669356690035,0.0015604226584645172,0.0010870679679219856,0.002043136041482357,0.0015972850218966236,0.0011990031187224847,0.0014412195638059582,0.0014412818526494812,0.0008830524503971303,0.001864944497403573,0.0020841512845023217,0.0013529337217417269,0.0015229747494231048,0.001377712596485373,0.0018285465354726826,0.001809835753731654,0.0019378006162415573,0.0017225684648057927,0.001926259465646638,0.001876383386990882,0.0015331093911706308,0.001865193084397829,46765084,46867859,CKAP5|CHTOG|MSPS|TOG|TOGp|ch-TOG|-|11p11.2|protein-coding,1,0.0016148846871562649
216,0.0034028383520511777,0.00318702023806206,0.004212140209856775,0.003298775643497885,0.002878226075885405,0.0032559199722327274,0.0032181216152108883,0.00334151524248471,0.003152804190854812,0.004546412746319142,0.002415683825919157,0.0031327017802931525,0.002872140045316768,0.003348700671351046,0.003036111560323317,0.003901509641580005,0.002908035994651863,0.0028470407316855614,0.0067184901375979544,0.004579594712373194,0.0037664342455501288,0.004282019244739344,0.003666371423645994,0.004050293591679543,0.0014230725916031981,0.003774394339530675,0.0038342352121375793,0.004399155688074363,0.0042014503850051855,122942714,123066013,CLMP|ACAM|ASAM|CSBM|CSBS|-|11q24.1|protein-coding,1,0.0035741796589487456
217,0.0011490098070988416,0.001033297899529473,0.0014159694347326618,0.0013741628144431693,0.0014455457901536952,0.0013275186209652462,0.0014300376266283398,0.0012109696445284218,0.0012631768487654704,0.0009761109611494186,0.0016716447555480368,0.0016413605147258886,0.001348330851839871,0.0015918564465671732,0.0015794749221714002,0.0014228230788538674,0.0014682644156993445,0.0013244663329542957,0.0012794561356605431,0.0016625799881155366,0.0014181962163472858,0.0014689776622454748,0.0019601124697574052,0.0015913838593534983,0.0013858937935504623,0.0014372954636938662,0.0018207181196388657,0.001824940618008774,0.0020416679387094063,77327196,77348851,CLNS1A|CLCI|CLNS1B|ICln|-|11q14.1|protein-coding,1,0.001467767001083991
224,0.0015566850229031138,0.0010282865849482441,0.0013968335042601142,0.0013222573683191303,0.0013235767561058974,0.0013289407084006667,0.0014192985206858716,0.0012232130769276048,0.0013500031699620523,0.0010253519577909567,0.0016504267439565754,0.0015200174314961396,0.0012405337535442518,0.0015756998092994088,0.0015468007658160493,0.0013703281711811217,0.00162526945888615,0.001460854934853043,0.0014328346289924415,0.0013772386738990572,0.0014492289563111213,0.0014602396580358221,0.0012834868002591798,0.0013076189148557697,0.0016230315768974099,0.0015680170942089205,0.0017819167223440142,0.0012243071869074051,0.0016678110180467908,73583713,73587890,COA4|CHCHD8|CMC3|E2IG2|-|11q13.4|protein-coding,1,0.0014186244472446322
228,0.00311660456323198,0.003869086527907176,0.004193719641271051,0.003657395089445792,0.0036044686050288118,0.003690367683753759,0.003620129764044477,0.0033086463355053654,0.00396002501088275,0.003483635748059712,0.003310405995206402,0.0034864798651542813,0.003211459023228677,0.0034750550786892386,0.0033955789798466632,0.0039953488777607436,0.003478662806257226,0.002958188443306941,0.003538381948037068,0.003334941234992963,0.0036626156245802063,0.002883541389185385,0.0032608145140676364,0.003038821585724328,0.0037742873203086237,0.002728492801015894,0.003641532880366884,0.002999146696162406,0.0026134914284252388,14479049,14521415,COPB1|COPB|-|11p15.2|protein-coding,1,0.0034238388090154365
229,0.0012066850334047938,0.0010997197971806697,0.001291585886661103,0.0014599399513322202,0.001332339481558667,0.0011197922777198615,0.0010728138344910014,0.00132139598674413,0.0015649949457370842,0.00152392881766718,0.0013656123559965029,0.0014195831117704372,0.001415692628759572,0.0014087162111849263,0.001217991217683088,0.0014045599903453423,0.001233481628960391,0.0015146729026444378,0.0012830584036137257,0.0017242159583997917,0.001626914902255568,0.0010858956140541106,0.0010618762000439892,0.001489545680220141,0.0015461167089682048,0.0015032130879935608,0.0012979381478667614,0.0009610057581096048,0.001153088946159163,67205518,67210983,CORO1B|CORONIN-2|-|11q13.2|protein-coding,1,0.0013347026023284834
230,0.008931342746899221,0.006678543775283511,0.00707931065224819,0.009748926676199017,0.008978349280818303,0.007812643637179583,0.008519355593321665,0.008938270732898927,0.008999486913948845,0.0074024376270509515,0.010260801497621845,0.00822929191320831,0.00771319728566724,0.009573092698278647,0.00781941159221164,0.0074853883820142535,0.009184613831917812,0.008791511826608166,0.007679254061448614,0.005796682824151735,0.00817162572202254,0.005913206039676735,0.003990084590097668,0.005890058729465764,0.007003039710988942,0.008080327157007558,0.007711185785680699,0.0036499585525434025,0.004744588280567952,63742079,63744015,COX8A|COX|COX8|COX8-2|COX8L|VIII|VIII-L|-|11q13.1|protein-coding,1,0.007612965107483717
234,0.0020636641243499724,0.0019132671564332843,0.0013240901423936778,0.00220254757162169,0.00225369194390478,0.0027020677049733343,0.0020178094591050506,0.002143825013096941,0.001991914593444707,0.0015514209228666622,0.0033211030425440062,0.0018897819143711624,0.002525610253886355,0.0019801384557286516,0.0020546977785296052,0.0015095956928478902,0.0019351573701501248,0.0022979306508515004,0.0016364278695753316,0.0020543919419650303,0.002697121257281116,0.001892651711810771,0.002412274183672863,0.0018953216672041458,0.001972492607271406,0.0022633002620172024,0.0027454767017420665,0.0015276585760978824,0.0020610014896276173,46299189,46342972,CREB3L1|OASIS|-|11p11.2|protein-coding,1,0.0020978080020470627
238,0.010034859276438452,0.01975301955880914,0.017584712931087133,0.012357140304251878,0.010334393707532438,0.005477525279381774,0.010007338693716174,0.012078051881544791,0.013018621700499626,0.044247366430501325,0.004868080974799473,0.005648527298242287,0.009449725477940022,0.005895889575656852,0.010233421691421132,0.01441320191863381,0.012924830913812836,0.004347842118977568,0.006709940176311486,0.004950159338577243,0.010450557298639484,0.003051072760804999,0.004171415323707222,0.006297504194796217,0.008326870484509571,0.005676239870251501,0.006250842287492646,0.004225386796216176,0.0031200754242286894,111779344,111781477,CRYAB|CMD1II|CRYA2|CTPP2|CTRCT16|HEL-S-101|HSPB5|MFM2|-|11q23.1|protein-coding,1,0.009858779782371792
244,0.001295403225654008,0.0013947719328754635,0.0014457463732717192,0.001294038745943865,0.0017941806993526117,0.0014187861610170688,0.001447220196136289,0.0015432846539170156,0.0018592711255580722,0.0016955661730735355,0.0016144177533304026,0.0018981363879094963,0.0013357803852728535,0.0015765076411627971,0.0016438926418213483,0.0013663818756742545,0.0016658570291964148,0.001592722125102105,0.0013680806074725792,0.0017513601214710656,0.0016077780459445362,0.0014075733235721882,0.0017783537328427148,0.0017464134735806444,0.002048374730810257,0.0014978591548957948,0.0015680983125934307,0.001317473600562184,0.001406313501441406,57529234,57586652,CTNND1|CAS|CTNND|P120CAS|P120CTN|p120|p120(CAS)|p120(CTN)|-|11q12.1|protein-coding,1,0.0015648153010846936
247,0.005580760754297865,0.00549556582181471,0.004226894548772524,0.005357099891820828,0.004570445120114173,0.006909516538013465,0.004467239580451006,0.005119497077469141,0.004212160728624615,0.004656993148910894,0.004903649757716281,0.005821622958093285,0.007204880570672909,0.007448637456131759,0.004565903152973369,0.004487213314250394,0.0046577407834959336,0.00877812318046104,0.005365556415856228,0.005190338381476861,0.00523273120884136,0.0041278729068408805,0.005297254239907742,0.007434650820720193,0.004985155528846272,0.0053427969169226345,0.006030548924768826,0.0038597956037127548,0.0070549476152941696,1773982,1785222,CTSD|CLN10|CPSD|HEL-S-130P|-|11p15.5|protein-coding,1,0.005461572170595591
250,0.004696729335791847,0.004102596203832496,0.0043341094115603015,0.004414952973245335,0.004833681444842746,0.004237566613368862,0.0043433057280426075,0.004636069858199862,0.004668069620379956,0.004677282699152292,0.00432530486915068,0.004643777667137453,0.004700537652860119,0.00486818488686291,0.004354141532037423,0.005119217128390889,0.00432832916374566,0.004787209198605685,0.004976251072000222,0.004805967672331388,0.004942010858543791,0.003931585557731318,0.004004398922858348,0.0050786922530918046,0.004075504434161808,0.0045457461887920166,0.004304732354678016,0.003934792633791706,0.004520364051663024,70244612,70282690,CTTN|EMS1|-|11q13.3|protein-coding,1,0.004523831447822434
264,0.0030175947246280986,0.0025231529327487743,0.002514899423248421,0.002744634782582289,0.003396442515811908,0.003362881262911157,0.0031597191582131245,0.0029611212158670176,0.0030591901442226675,0.003013680805925415,0.0028980194130719416,0.0029460583255151267,0.0028487277204117503,0.0028567785860689966,0.002755020756361224,0.002991796752932992,0.0026943170697368746,0.0031512044338279557,0.0027829472975178203,0.002984781531373528,0.0032775745525137675,0.0029985255809442243,0.0032000380447382345,0.002864453847317487,0.0028019830659426967,0.0029408083719409017,0.003084010437044346,0.002490867855194343,0.0027792204253659965,61066919,61100684,DDB1|DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF|-|11q12.2|protein-coding,1,0.00293449831151652
271,0.001750125967651045,0.0017989740168614034,0.0016858397065370933,0.0016492476630285357,0.0016562564137578637,0.0016256998828707843,0.0016792305828167635,0.0018581292270744673,0.0017928551176503717,0.002081726684976534,0.0016773234349988638,0.0015299524811092935,0.0013937407217823525,0.0015504669434488708,0.00196091467785143,0.001877014159400053,0.0017598516814216376,0.0017860453960264957,0.001642807789926149,0.00174897330713204,0.0017751197452343704,0.0014445112504584473,0.0015851815744577138,0.0019400265873701554,0.001671029601896709,0.0015797957470240055,0.002024244253394675,0.0013838884962712754,0.0014610319467145754,9160375,9286873,DENND5A|RAB6IP1|-|11p15.4|protein-coding,1,0.0017024139675566893
281,0.017946488899829305,0.018127727155197164,0.017188849546965788,0.014863738860009705,0.013867899431871483,0.019845280950133184,0.016960110070809095,0.015280039084803429,0.006632597627171452,0.008638311321917393,0.01696419645431179,0.014838448190409742,0.023405753024342977,0.021179355638141314,0.012869791832536262,0.018757109641396458,0.010406770803983596,0.019381009087774036,0.0220055171120748,0.012845975173480453,0.009831030962634185,0.007470834726449232,0.013596571217966627,0.01840372642406735,0.007381171692771331,0.013945453786948241,0.013252295914435138,0.009458246582580564,0.012194210105071554,11984543,12030186,DKK3|REIC|RIG|-|11p15.3|protein-coding,1,0.014742707286899434
