,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
89,0.002179292612447067,0.0015327166366765742,0.0018816561773697177,0.0017757864734760367,0.002025411558127034,0.0016825645208578728,0.0021664920991387613,0.0018801375285081219,0.002545962986780162,0.0018560211992137495,0.002163566402839143,0.0022803124585826944,0.002131564686352533,0.0020300114229858373,0.002959551843295277,0.0019273340172536867,0.0016223461270112787,0.0021461993658651144,0.002603560020749475,0.002068941877980552,0.002530840269783591,0.0021365131177647303,0.002129839782171708,0.0020044122892099035,0.0021996199883134665,0.00200015673476608,0.0023789362801563507,0.0021216152801113797,65769550,65771617,BANF1|BAF|BCRP1|D14S1460|NGPS|-|11q13.1|protein-coding,1,0.002105762991349568
100,0.0012925885043194273,0.0013549691588496584,0.0013545562176404337,0.001248561498826714,0.0013259661859281106,0.001048225639831483,0.0012019918156367384,0.0016114039895652177,0.0010638573304269617,0.0012802696685044925,0.0010560928802126944,0.0013295956281105144,0.00141303172451962,0.001140573194332332,0.0011859605099859454,0.0014559185915954313,0.0015102851114202462,0.0015457793404916596,0.001203368749736852,0.0012202079883478704,0.0012385146749968152,0.001745361956832258,0.0016043040651925382,0.001301553846043891,0.0013101941745422294,0.0012589415813664567,0.001287498395205782,0.001199996058943584,202924,207422,BET1L|BET1L1|GOLIM3|GS15|HSPC197|-|11p15.5|protein-coding,1,0.0013139131600502126
101,0.0014991175452725822,0.001534882637929606,0.0015918558289768727,0.0014015681430436153,0.0014012308251869872,0.001546949063635111,0.00091208272462601,0.0007705372685788236,0.0016739222956408588,0.0015129751928990385,0.0021737675838694264,0.0015231415027020837,0.0012854985510922668,0.002001270068208275,0.0015000910252499966,0.0009529013095514336,0.0007892323144983336,0.0008996450089357813,0.0010066681503202238,0.0010196541880074315,0.0015895582091671357,0.0009905245270641389,0.0015740932590385664,0.0016666547548537373,0.0015238123084270181,0.0015191751793449406,0.0013045332191514098,0.0013854879178810977,102217913,102249401,BIRC2|API1|HIAP2|Hiap-2|MIHB|RNF48|c-IAP1|cIAP1|-|11q22.2|protein-coding,1,0.0013768153786840283
113,0.0021658590863319724,0.001999805781887645,0.0019938654586071913,0.0022610426122822093,0.002336499032830283,0.0017580286704805324,0.0017297794429084203,0.0015128667756923557,0.0015903938033168163,0.002066191486022876,0.0016132855518341373,0.0022202044835405005,0.0022532159082870543,0.002194377464525767,0.0019355177808315766,0.0026245973765487178,0.002938292414063095,0.0030517993235984102,0.0019355907951272224,0.0028676111902182088,0.002272147908766312,0.0031025534386960396,0.0017874212435155924,0.0023749080965207287,0.0025068898714791436,0.0022634098229031853,0.0018389074667652008,0.0017035931469478506,68028803,68039469,C11orf24|DM4E3|-|11q13.2|protein-coding,1,0.002174951979804609
125,0.001516571990769066,0.0019512963788249548,0.0025126415636570277,0.002143911820156581,0.0019131831937499023,0.0015172034279820976,0.0018386996042151801,0.0019129990957370475,0.0017747785071172294,0.0013912157038338626,0.0018129372377125423,0.0020421819898907593,0.0014096817389011862,0.0013023511517927658,0.0017001003315628694,0.0016375660621006814,0.0014962321523453188,0.001845004324053986,0.0019693631501097055,0.0016527220355564876,0.0017247217864098249,0.002263234852462645,0.002057598467602064,0.002104287076843413,0.001663226714759542,0.001616635030926315,0.002106876983321165,0.0016628318174833209,65684283,65686531,C11orf68|BLES03|P5326|-|11q13.1|protein-coding,1,0.0018050019353527695
140,0.0012897098915804783,0.0010311519715214153,0.0010738237556302275,0.0011373872803689656,0.001495598164765375,0.0011162533805408892,0.0015586376181942853,0.0012704889734720727,0.0014551244992582,0.0011920751398352583,0.0014123431042743493,0.001406084380134928,0.0010259525723059339,0.0016834351812526091,0.0016764949029256465,0.0017126520728732067,0.001027588633259519,0.0015400482619496907,0.0012139353108625388,0.001691093621435136,0.0016327796489646466,0.0014598974039374945,0.001158066201446714,0.001260192957536385,0.0017758391777075166,0.0013193313845389003,0.001581606942241989,0.0014562044543790145,62430289,62432688,C11orf98|C11orf48|-|11q12.3|protein-coding,1,0.0013804927459711927
150,0.0021443837214540997,0.0023092280858884474,0.0026958128685863306,0.002420551470502979,0.0018757419011236594,0.002621136131033573,0.0029434673832492405,0.0025110606241779266,0.0022395572117462226,0.0021324563305158955,0.0021145174589465962,0.00228848028402011,0.0017724929720417993,0.0015832263818938727,0.0017948616925669732,0.0017776254896022942,0.0021714541698325492,0.0019148070697331222,0.0022616504870940834,0.0019754823717810714,0.0015927850464180539,0.0021614657174061883,0.002205521159339907,0.0018625310696585146,0.0016585751378085046,0.0016551915975671827,0.002297033984651588,0.0021272964400659874,64949150,64979477,CAPN1|CANP|CANP1|CANPL1|SPG76|muCANP|muCL|-|11q13.1|protein-coding,1,0.0021110140806680985
152,0.0023298486279206615,0.0020707423229244337,0.0021574594293462847,0.0019665787109601728,0.0024163005634150435,0.0023112710921748165,0.0026318000602522425,0.002348367373706396,0.0021020664052321795,0.0018080959722566571,0.00245128134536673,0.0022879387707314416,0.0014730977457245616,0.0023294572914819255,0.002344112466451421,0.00159934888377819,0.0014915176112363108,0.0016186714956973258,0.0019131571730449954,0.0015230438047322758,0.0023907682640465474,0.0012596378883849779,0.002062141114366822,0.0018312222142553968,0.0024574502535995454,0.0022503098809842402,0.0016337783132821483,0.001956583542688713,34073230,34124157,CAPRIN1|GPIAP1|GPIP137|GRIP137|M11S1|RNG105|p137GPI|-|11p13|protein-coding,1,0.0020362874506443733
156,0.0010327365892971719,0.0014038846871472915,0.0019762412076378575,0.0015935426012557274,0.0014847573823340522,0.0009493522029789374,0.0011114328500970477,0.0015664805176019757,0.0008982544201133378,0.0011522816300874922,0.001204613748518903,0.001596561679424043,0.0015438759302442624,0.0011688604992713863,0.0015132523253894555,0.0015126333898557115,0.0010536546057372067,0.0013903686090918637,0.0010892498895794362,0.0013473956541920598,0.0014561216715798673,0.001500051501995335,0.0014338445530974989,0.0015807513710304555,0.0016419180622505038,0.0013849240015231235,0.0010989773059870472,0.001079102564245179,3022152,3078681,CARS|CARS1|CYSRS|MGC:11246|-|11p15.4|protein-coding,1,0.0013487543375558654
181,0.00797097005868075,0.016498025419107706,0.01791693444057651,0.012337746457214136,0.008928411102336605,0.012539369514850884,0.003374159975293657,0.003704476875666551,0.012215395747131463,0.014201611567938682,0.006697345989959457,0.007939848342885854,0.0035491539494460684,0.007887799199546458,0.006333939375824916,0.013633040844809478,0.0074889578874068755,0.010913898828106373,0.006651365744281743,0.009638402046754743,0.005932517561607253,0.007141766150963994,0.013402704400801517,0.010335795543491066,0.009166176036050163,0.010206619995258936,0.01061642946533769,0.004191424737979341,69455873,69469242,CCND1|BCL1|D11S287E|PRAD1|U21B31|-|11q13.3|protein-coding,1,0.009336224544975317
183,0.015180661278573775,0.023798758267581654,0.021119665408943073,0.021251236045873617,0.02168567194321455,0.01703795688317309,0.014678206499037694,0.015494751314391457,0.014229934955619835,0.02199209943117773,0.01203985022667649,0.01402212560120949,0.013616522939299196,0.01397497295452137,0.01533028240244165,0.02203235077824628,0.024552015464057494,0.02851807069509252,0.017213903448616685,0.019300274502473763,0.016339431283114565,0.023005445244862713,0.015677776569345533,0.017858866227497338,0.02158438027040281,0.022907849852182017,0.026877040222455597,0.019185356623493563,832952,838835,CD151|GP27|MER2|PETA-3|RAPH|SFA1|TSPAN24|-|11p15.5|protein-coding,1,0.018946623476199128
184,0.0099963254279926,0.010069604450266174,0.007582287581273838,0.009383831558281958,0.009637694365200077,0.009587467195646153,0.008601467708848712,0.011270140412917939,0.005971075472556992,0.006225997376742632,0.005419991575073594,0.0072171086069430755,0.004320702381356754,0.004057116927005223,0.004033471478868216,0.006011642208164125,0.011520434521121167,0.011342834237731855,0.009416716072113366,0.0061929797811713615,0.00640122703440613,0.009894301895030714,0.008341357940894963,0.006332273643085044,0.006131620135391899,0.005868959794466556,0.0063293083968168,0.008873097824489185,66081958,66084515,CD248|CD164L1|TEM1|-|11q13.2|protein-coding,1,0.0077153941429948985
185,0.00944897777720104,0.01706226874552247,0.01579923420536949,0.014636438252679582,0.013379435790284446,0.01377473744526264,0.00899298688322615,0.008277695819087386,0.011231876023683479,0.01147744304899948,0.010060529644486345,0.012238922341624398,0.0024914544204073024,0.009937788815426653,0.009584822966078148,0.00982754529883832,0.007387368592932967,0.007967184202461097,0.010073427846074791,0.008094336185072448,0.009779407497233668,0.008748270723102067,0.011751518456862014,0.01230119856661697,0.012618753652041665,0.01252749303856544,0.01072265706267713,0.008518084919913125,35160417,35253949,CD44|CDW44|CSPG8|ECMR-III|HCELL|HUTCH-I|IN|LHR|MC56|MDU2|MDU3|MIC4|Pgp1|-|11p13|protein-coding,1,0.010668280650776097
186,0.0055498739761619805,0.00785883917133846,0.0073449879699373985,0.008617434236357479,0.008139947146648757,0.006395839694433117,0.0036162955569432284,0.0046503391532181975,0.004614222163736121,0.008601713162499221,0.0063841489135929574,0.007343642212061929,0.005597358528549201,0.008107423106432823,0.006664839934815051,0.007355943043005113,0.005951926821618219,0.008178204305338433,0.005943406148860738,0.006601685715689596,0.00685539301536988,0.007656189967121756,0.009702564249122985,0.008057073415116,0.008117223283224773,0.007477883512064697,0.008496714128270447,0.004044151591463736,33724556,33744498,CD59|16.3A5|1F5|EJ16|EJ30|EL32|G344|HRF-20|HRF20|MAC-IP|MACIF|MEM43|MIC11|MIN1|MIN2|MIN3|MIRL|MSK21|p18-20|-|11p13|protein-coding,1,0.006925902290106868
189,0.014496830830143482,0.023852863173881345,0.01899578041020328,0.019518964389192702,0.0174581966057558,0.01650451555030108,0.013014260758048202,0.02181675649303254,0.00907794763385552,0.014255981613322314,0.011655494707939563,0.014089273249004374,0.009344473256052024,0.010521379072861107,0.010566273854219665,0.012728553579241002,0.018436620995909637,0.015073497724246918,0.013329432375715702,0.012270633739877964,0.010369918714151712,0.017113054906321937,0.01952301679729643,0.01711635297483695,0.011978563761380304,0.013431621299446413,0.015995806374864995,0.013545275825480489,2397407,2418649,CD81|CVID6|S5.7|TAPA1|TSPAN28|-|11p15.5|protein-coding,1,0.014860047880949408
214,0.0013244360135106549,0.0013002776272106073,0.001543586772232365,0.001524337218641129,0.0019174813013217928,0.0012039942052333573,0.0016559046552554345,0.0011670605147660034,0.001755633195046825,0.0013904371351648845,0.001961208281177193,0.0020347361821715687,0.0009526034685906907,0.0022148097072586317,0.002793974196379504,0.0013599753556083163,0.0008328418197566562,0.0009440608676360399,0.0012999715027974565,0.001163515975328041,0.002124258776167889,0.0010497975965196146,0.0011353088642562768,0.0016728335274958843,0.0021640908005541135,0.0018893646727920195,0.0011941091516124225,0.0011456476196575445,46765084,46867859,CKAP5|CHTOG|MSPS|TOG|TOGp|ch-TOG|-|11p11.2|protein-coding,1,0.0015255806072908189
216,0.0030832227047427017,0.00418263866965647,0.003202172944589169,0.002796906892251357,0.003249799135106141,0.003603094126939852,0.0018071372676975485,0.002138423748389807,0.0031183835831130107,0.00396412563191661,0.0036656799001799864,0.004050609651454521,0.0002551442534969955,0.004293222843029432,0.003448345548152017,0.004157877312576447,0.002385920458166358,0.004675127320611086,0.0017014601849538347,0.0036360982319352565,0.003226473663622396,0.00257607913499812,0.0034211422542624365,0.003320260310769209,0.0036557850776525397,0.0042228731210699885,0.002706367645641521,0.002244495194374333,122942714,123066013,CLMP|ACAM|ASAM|CSBM|CSBS|-|11q24.1|protein-coding,1,0.003171030957548184
217,0.0014886540164278318,0.0010944623831464885,0.0014471881646876974,0.0013751500567761503,0.0013766360985256157,0.001397472844236759,0.001753386694608938,0.001708469081206726,0.0015058555371493978,0.0011459233192908382,0.0014851670455884951,0.0015951627700949826,0.0010640878737064772,0.0014363412591365044,0.0017483301282029508,0.0011072447761394017,0.0009467614525156634,0.0010996059211891632,0.0014748480894275703,0.0008295269902104755,0.0014366243028384033,0.0011556971106976093,0.0014538674815557518,0.0012943606480425858,0.0014210346081755228,0.0013998820912319906,0.0012888853641700394,0.001577614418164202,77327196,77348851,CLNS1A|CLCI|CLNS1B|ICln|-|11q14.1|protein-coding,1,0.0013610085902551513
224,0.0013887250313471791,0.001015538712489145,0.0012617847646488219,0.001150891878684692,0.001482226274541717,0.0012166669020796115,0.0015073380712385157,0.0012312640391785863,0.0015515780967774522,0.001255095948207536,0.00146005964901192,0.0014712013530973048,0.0014340665179376929,0.0014605875205128366,0.0019483818903227252,0.0013652423316726067,0.0011266846608007802,0.001552137255749156,0.0014744823238501427,0.001220461266142449,0.0016260078355789167,0.0012411150541801416,0.0010492631959257664,0.0012019096096283722,0.0017790731312068095,0.0015744550760951005,0.0016314311350349429,0.0016122178469786322,73583713,73587890,COA4|CHCHD8|CMC3|E2IG2|-|11q13.4|protein-coding,1,0.0014032102633185551
228,0.0037881629799252866,0.0032755353948972256,0.003178038416216915,0.002823825148826812,0.003278309915333012,0.003910319020622306,0.0029972179563378504,0.003466562927954243,0.002759833086807147,0.00332206600289939,0.003517658681556894,0.0035654137448076213,0.0023800089686126604,0.0038793564152293037,0.003070998336411662,0.002199784155107305,0.0024939469145391054,0.002338772559685489,0.0030907597698830577,0.0023784473429555256,0.0038343461739186197,0.002340732687526557,0.0035901022518914395,0.0034889776920946987,0.0035818914552303437,0.0036569277579546955,0.002632893853842633,0.0034483846356644318,14479049,14521415,COPB1|COPB|-|11p15.2|protein-coding,1,0.0031531883659547226
229,0.0014983407767557232,0.0012972993754876885,0.0018601257599586318,0.0017072176712534253,0.0011975960397809916,0.0014203981048509895,0.002059549958921662,0.0017345398910458595,0.0013874696517520242,0.0014603353001131348,0.0013681657447921828,0.0013829346870443534,0.0012452597703499163,0.0008903009233466706,0.0008529796164576369,0.0012567004889397085,0.0016129623769193114,0.0014072484263600064,0.0013437414502296277,0.0016916846029558193,0.0011677969459485218,0.0017391450975359224,0.00166194716540165,0.0014619713835217207,0.0011902720906711958,0.0011840117717378787,0.0015443010334341316,0.0016260830555391787,67205518,67210983,CORO1B|CORONIN-2|-|11q13.2|protein-coding,1,0.0014375135414680558
230,0.008208524148042576,0.0076731948139432,0.008502701300102397,0.008887889962896002,0.0091321414012442,0.008076028084632317,0.010536273337746326,0.007446374148697832,0.01102866913544254,0.009105057806993519,0.008597971747058845,0.01080901137678806,0.007364787568842205,0.007173487993605526,0.008448875396622146,0.00851889135800045,0.007691184501707684,0.009250139862942153,0.008913503918812396,0.00969205472623963,0.009815175397465677,0.011703237625352216,0.00828040708818724,0.009423273822684443,0.009778500765738166,0.008804415219289543,0.010814659337306229,0.010418413060533833,63742079,63744015,COX8A|COX|COX8|COX8-2|COX8L|VIII|VIII-L|-|11q13.1|protein-coding,1,0.009074815889532763
234,0.0022760231389288873,0.0021680770042325466,0.0016965317892195385,0.002125905689068946,0.0026785328820511417,0.0021656230832821036,0.001967270975043136,0.0026060837398211058,0.001599683722675873,0.0015733575185597796,0.0018058588672017334,0.002583334269700062,0.0026547467426453796,0.0012622131460686503,0.0017518964159826754,0.001802738431476831,0.0021095304856507727,0.001601746904378074,0.0015870161998387054,0.0012742405845246254,0.0020345890593219487,0.0023691343666406395,0.001664946194333723,0.0020946500359314076,0.0016007626814170386,0.0018007310232127718,0.0015119739875748919,0.00203103454796798,46299189,46342972,CREB3L1|OASIS|-|11p11.2|protein-coding,1,0.0019427940530982485
238,0.01540162907548737,0.007071994091148581,0.005550941525618407,0.008051696147992936,0.010932809690112176,0.01885802896529674,0.0031790668952112367,0.00489271695543848,0.01729504287075634,0.025988319393782214,0.009456494815072783,0.006170634176591364,0.02395601983066836,0.02956790710358248,0.016131975404162297,0.024071260416445896,0.026386107951839693,0.030432922538876753,0.03741590846171841,0.038076475034998766,0.013227669411341715,0.012436443791267331,0.007211165067169869,0.006963983980379169,0.012018257218029158,0.012927784526209242,0.009579830199435469,0.018322177865914772,111779344,111781477,CRYAB|CMD1II|CRYA2|CTPP2|CTRCT16|HEL-S-101|HSPB5|MFM2|-|11q23.1|protein-coding,1,0.016127687978733863
244,0.0016018794508264864,0.0015178705030880859,0.0016082710284285213,0.0016532902180465174,0.0014409166851007728,0.001528908071597041,0.0017136542709818372,0.0016901862728495927,0.001486063969819233,0.001424867171859691,0.001687483529776852,0.0016269766758042522,0.0017987864638143902,0.0016662720973570032,0.001684773785271435,0.0014616490615533796,0.001686627081747559,0.0015305113890634455,0.0013960052871820625,0.0013281465418040908,0.0016089192326726454,0.0013675387202816559,0.0013823318208524777,0.0014485994128782683,0.001556860655145818,0.0013929604907145334,0.0012036756811351238,0.0012848956311323752,57529234,57586652,CTNND1|CAS|CTNND|P120CAS|P120CTN|p120|p120(CAS)|p120(CTN)|-|11q12.1|protein-coding,1,0.001527818614313755
247,0.005272247769783358,0.007376813642486691,0.008956421133104483,0.009960527923394278,0.00540530008240905,0.004197346803706042,0.003838736928613133,0.007245690647094597,0.0033879124173868676,0.003912177800169798,0.0034584085566340635,0.0046741622033562,0.004132168307016989,0.0030855410825656035,0.0027077039967556968,0.003981918176220631,0.0048309540086995065,0.003917639923946797,0.002958515193333118,0.003895159202823338,0.0032340181000118664,0.006419290454519266,0.00560002498014687,0.005795873179308213,0.0038664350624352376,0.004828071856247369,0.004698410711383495,0.003993815719698084,1773982,1785222,CTSD|CLN10|CPSD|HEL-S-130P|-|11p15.5|protein-coding,1,0.004843974495116096
250,0.004637764968306474,0.004960458744625384,0.005139538495735303,0.004624665607730341,0.0037064491862440698,0.005448071578559962,0.004188029652772158,0.004251916394474432,0.005268959523780962,0.005102133503072838,0.0048782880436287444,0.004542574474209775,0.0037851331689399315,0.005175623299186061,0.004676167483742822,0.005117899573766802,0.005043017694352764,0.005003768855752112,0.005211021540991512,0.006010028787554131,0.0045007107904392355,0.004755471549416346,0.005143422825238734,0.004341509985980181,0.0046117505921900465,0.004138373850323315,0.004466146754830475,0.004260313768477874,70244612,70282690,CTTN|EMS1|-|11q13.3|protein-coding,1,0.004749614667654385
264,0.0028317324743431078,0.0028259096347887235,0.002987845312088748,0.002930270484372656,0.0028533703467254726,0.0030297425994860604,0.003255478709914005,0.0031181923250765005,0.0029544770928562583,0.0028534109179895557,0.0029216182470731883,0.0032498468758361022,0.002278730333636754,0.003036322080071326,0.003055841613347834,0.0030738915027369524,0.002827908687135844,0.002988488815330098,0.002768926702366471,0.0029165360175376293,0.002945057096612734,0.002654045363570661,0.003149818342643113,0.0030170854591116264,0.002920127107662742,0.0026993777481134807,0.002618953037586503,0.0025028489229394755,61066919,61100684,DDB1|DDBA|UV-DDB1|XAP1|XPCE|XPE|XPE-BF|-|11q12.2|protein-coding,1,0.0029023519232483433
271,0.0017539433110681018,0.0017818970308274321,0.0017790728062922762,0.001715038516069267,0.00163705366063136,0.0016911889951004625,0.0012138169417162327,0.0013641349425117274,0.0019333533914809582,0.0019122079048249979,0.0020623040670609822,0.0021405117778914655,0.0016264180177496263,0.0023151547215689203,0.0021100111471966596,0.001972967097874699,0.0020070798807819484,0.001396502654093815,0.001593884464570402,0.002106849121235806,0.001801075118544229,0.0016303074786219879,0.0015381490152203364,0.0016304121033856218,0.00173530400713419,0.0017461479318838322,0.00144024279780802,0.001564186221907856,9160375,9286873,DENND5A|RAB6IP1|-|11p15.4|protein-coding,1,0.0017571148258947575
281,0.019925163379549842,0.025499565626498712,0.025613756402160296,0.030616970533011944,0.019721054728854364,0.010782440904860476,0.007748811617829469,0.022105719840703076,0.008838469669160525,0.011837055266437446,0.009961265907440647,0.011209911714832243,0.015708433144726548,0.01849313208754771,0.010797742913446534,0.012842151718995618,0.011731274239371125,0.0018254380637192957,0.00829800173324115,0.007068223413303264,0.00917721603843554,0.00878412411712614,0.02079345837696259,0.015717690955775437,0.012660263438738065,0.01765296144858972,0.01176814715527331,0.012608520087230835,11984543,12030186,DKK3|REIC|RIG|-|11p15.3|protein-coding,1,0.014278105875850789
292,0.006423418711768711,0.005937370434768796,0.006819515579558845,0.005235146203645977,0.005362701060696539,0.005997133770391766,0.005997015940183955,0.004190039772943666,0.006609252541570471,0.006415059801859465,0.006458888178692382,0.006308043173590975,0.004126442168808736,0.004699915283381131,0.005767494000145369,0.0074231075217769445,0.0036965628864705407,0.006355094492276813,0.0072698346950921255,0.006675094063151609,0.006324419218151877,0.005999269220964083,0.0065573326566112766,0.006822056650584182,0.007107875385582503,0.005228827880838654,0.00847718987285051,0.006032835674315548,65686728,65689048,DRAP1|NC2-alpha|-|11q13.1|protein-coding,1,0.006082747744309766
