,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
33,8.737095823506686e-06,1.219779924203227e-05,1.8244997924907704e-05,57200507,57268905,ENSG00000070367,0,1.3059964330148886e-05
34,4.038734211580271e-06,6.43427664782273e-06,7.889994701389533e-06,88465778,88555007,ENSG00000070778,0,6.121001853597511e-06
35,2.4332901412343644e-07,2.395355355204528e-07,4.49742743862455e-07,76761468,76783015,ENSG00000071246,0,3.108690978354481e-07
36,1.4158830657034854e-05,2.527809327557111e-05,3.091158669768724e-05,81471547,81533853,ENSG00000071537,0,2.3449503543431068e-05
37,1.8640966982707077e-05,2.5017848562156595e-05,3.324006253637859e-05,67676800,67695793,ENSG00000072042,0,2.5632959360414086e-05
38,1.4263048729092068e-05,2.4691094832121093e-05,4.236015796778519e-05,68874128,68979440,ENSG00000072110,0,2.7104767176332786e-05
39,8.72030328887779e-07,1.8834427922746215e-06,2.4622727932666227e-06,67727374,67816590,ENSG00000072121,0,1.7392486381430078e-06
40,4.6857702190897005e-06,6.839062632326835e-06,9.488816517482142e-06,67240713,67336061,ENSG00000072415,0,7.0045497896328925e-06
42,6.655198606561298e-06,9.604769956849864e-06,1.2687717811223293e-05,103385377,103503831,ENSG00000075413,0,9.649228791544819e-06
43,7.067449269302452e-06,9.597325725615078e-06,1.3053839031293026e-05,101761709,101927989,ENSG00000078304,0,9.906204675403519e-06
44,3.7768133015827628e-06,6.435720463992131e-06,8.185571151153008e-06,73136418,73223691,ENSG00000080815,0,6.132701638909301e-06
45,6.565939937251436e-07,4.105941904759662e-06,8.770658995430256e-06,102224500,102305190,ENSG00000080823,0,4.511064964638353e-06
47,2.1047007857772596e-06,2.8743344561787775e-06,2.7774468913458578e-06,69191498,69244020,ENSG00000081177,0,2.585494044433965e-06
48,2.5169455879683288e-06,5.681365502790858e-06,5.735007635741997e-06,67619920,67651708,ENSG00000081181,0,4.644439575500394e-06
49,5.24679732731022e-07,9.48224961487432e-07,8.546140520569733e-07,50237563,50312229,ENSG00000087299,0,7.758395820918091e-07
50,1.0753468564771218e-06,2.689430034629785e-06,2.3468722387783545e-06,52430596,52552522,ENSG00000087301,0,2.0372163766284204e-06
51,1.3149397748183032e-05,2.086315122665539e-05,2.6327127298040866e-05,51989514,52010694,ENSG00000087302,0,2.0113225424293095e-05
52,2.2146003164035153e-05,4.843178707860256e-05,4.35914843898718e-05,52004809,52069059,ENSG00000087303,0,3.805642487750317e-05
53,1.4534691307413525e-07,4.475314454226713e-07,2.572408226023641e-07,103733195,103847575,ENSG00000088808,0,2.833730603663902e-07
54,1.7267600573300798e-08,4.856685752577339e-08,4.9417618662395055e-08,94026340,94048930,ENSG00000089723,0,3.841735892048975e-08
55,2.824792494017595e-06,4.10651828153659e-06,4.94304219426409e-06,94048287,94081202,ENSG00000089737,0,3.958117656606092e-06
56,9.761058810637345e-07,1.2160586821636698e-06,1.829477283350224e-06,64449106,64505213,ENSG00000089775,0,1.3405472821925428e-06
57,6.2788759413228525e-06,9.403143833341831e-06,1.3531931381247261e-05,102592649,102730561,ENSG00000089902,0,9.737983718637315e-06
58,1.8868362339331863e-06,2.814117533423087e-06,4.027270672235673e-06,76151916,76254342,ENSG00000089916,0,2.909408146530649e-06
59,7.564299832279116e-06,1.242765110743402e-05,1.5860595836923966e-05,96501433,96567116,ENSG00000090060,0,1.1950848925545702e-05
60,2.7038783454828657e-06,4.630612389512409e-06,6.444206214090491e-06,99481169,99535044,ENSG00000090061,0,4.592898983028589e-06
61,3.9077852196176914e-08,4.396415009959307e-08,0.0,24505353,24508265,ENSG00000092009,0,2.768066743192333e-08
62,8.453005848140364e-06,1.621334000253048e-05,1.929411568348266e-05,24136163,24138967,ENSG00000092010,0,1.4653487178051166e-05
63,5.658742047594931e-06,7.78460225454315e-06,9.982589152758668e-06,35085467,35122517,ENSG00000092020,0,7.808644484965584e-06
64,4.960963318248179e-06,6.311392307282075e-06,9.843414412281425e-06,22946228,22957161,ENSG00000092036,0,7.0385900126038934e-06
65,6.912582484154925e-09,0.0,0.0,23568038,23578790,ENSG00000092051,0,2.304194161384975e-09
66,2.3562385687872283e-08,0.0,6.743247067207579e-08,23117036,23120256,ENSG00000092067,0,3.033161878664936e-08
67,4.981137879961046e-06,1.0245312848440798e-06,5.597198971546655e-06,23125295,23183674,ENSG00000092068,0,3.86762271211726e-06
68,3.238739125912939e-06,5.183077090806969e-06,4.446964362048232e-06,20446401,20455089,ENSG00000092094,0,4.289593526256046e-06
69,1.8830080421135348e-06,1.2710757316436836e-06,2.6699664529746238e-06,23346314,23352912,ENSG00000092096,0,1.9413500755772805e-06
70,0.0,0.0,0.0,24146683,24160660,ENSG00000092098,0,0.0
71,1.7942385397173497e-05,2.5423569685735587e-05,3.590816936899581e-05,30622291,30737694,ENSG00000092108,0,2.6424708150634964e-05
72,4.35745096408512e-06,5.848288764934101e-06,8.66972163090603e-06,30559158,30620064,ENSG00000092140,0,6.291820453308417e-06
73,1.5273897571916268e-05,2.4273109143702458e-05,3.291744760914686e-05,31100117,31207804,ENSG00000092148,0,2.4154818108255195e-05
74,2.0224186508332363e-05,2.7459181865869277e-05,4.132676789664933e-05,21209136,21269494,ENSG00000092199,0,2.9670045423616985e-05
75,6.69395771887323e-09,1.5061940468320225e-08,0.0,21280083,21351301,ENSG00000092200,0,7.251966062397818e-09
76,1.5999576964048065e-05,2.2471848569909027e-05,2.9280468799750766e-05,21351476,21384019,ENSG00000092201,0,2.2583964777902615e-05
77,8.473666548554864e-06,1.0886803315891085e-05,1.761525186661431e-05,21476597,21499175,ENSG00000092203,0,1.2325240577020085e-05
78,4.356195397053527e-06,7.455934004580321e-06,8.000836969509693e-06,39114285,39136973,ENSG00000092208,0,6.604322123714513e-06
79,0.0,1.213222221726601e-07,1.4028120105235698e-08,24249114,24264432,ENSG00000092295,0,4.511678075929861e-08
80,1.3366440928850413e-06,2.1113653545241094e-06,2.3376838499284902e-06,24238286,24242663,ENSG00000092330,0,1.9285644324458805e-06
81,1.5233371495918785e-06,2.1822582447232403e-06,2.7901388752680096e-06,104865268,104896747,ENSG00000099814,0,2.1652447565277098e-06
82,1.8982714687315e-06,4.69636504632276e-06,4.711690637117941e-06,22598290,22612963,ENSG00000100439,0,3.7687757173907335e-06
83,2.2588352323161277e-06,3.2856956270659285e-06,5.24342084819264e-06,24429286,24441843,ENSG00000100441,0,3.595983902524899e-06
84,9.48163725505736e-06,1.4762998518680924e-05,2.093022841160484e-05,45115599,45135319,ENSG00000100442,0,1.5058288061781042e-05
85,1.8786497633428324e-06,1.834407366836735e-06,2.569875611667422e-06,24439766,24442905,ENSG00000100445,0,2.0943109139489963e-06
86,0.0,0.0,0.0,24630954,24634267,ENSG00000100453,0,0.0
87,3.4156082621915214e-06,5.173538304612466e-06,6.625045482011464e-06,22893204,22919182,ENSG00000100461,0,5.071397349605151e-06
88,7.343308108930164e-06,1.099020555380594e-05,1.415433496107604e-05,22920525,22929408,ENSG00000100462,0,1.0829282874604046e-05
89,4.541794492572605e-08,6.131641146091361e-08,7.798813619322803e-08,30874514,30895065,ENSG00000100473,0,6.157416419328923e-08
90,7.609527336749444e-07,9.84076399612049e-07,1.5491192508545746e-06,31025106,31130996,ENSG00000100478,0,1.0980494613805226e-06
91,2.788016290600171e-06,4.3634010124468915e-06,7.181044686543888e-06,49643555,49688422,ENSG00000100479,0,4.7774873298636506e-06
92,3.1359643416322244e-06,4.149509804112406e-06,4.971791143708458e-06,50108632,50116600,ENSG00000100483,0,4.085755096484363e-06
93,6.218597840067547e-06,8.413193185663454e-06,1.1937439853807138e-05,50117130,50231578,ENSG00000100485,0,8.85641029317938e-06
94,9.051266846802048e-07,1.8021297772411488e-06,2.6840843021865093e-06,50326265,50416461,ENSG00000100490,0,1.797113588035954e-06
95,4.434283133167824e-06,6.884112319885603e-06,9.161454599023135e-06,50719763,50831162,ENSG00000100503,0,6.82661668402552e-06
96,3.4151257471588903e-06,1.3266303265858033e-05,8.40210661877742e-06,50857891,50944483,ENSG00000100504,0,8.361178543931447e-06
97,8.186908368743996e-09,1.381589998121535e-08,2.9287327400258833e-08,50975262,51096061,ENSG00000100505,0,1.7096711916739393e-08
98,1.8427921590383022e-05,2.6735881919481146e-05,3.7501082271648775e-05,52707178,52728590,ENSG00000100519,0,2.7554961927170985e-05
99,2.3010520486113636e-05,4.3495542980474584e-05,5.477305853667192e-05,52775193,52791668,ENSG00000100522,0,4.042637400108671e-05
100,2.2216238350657723e-06,3.1539714509979172e-06,4.131272683919826e-06,53036745,53153323,ENSG00000100523,0,3.168955989994505e-06
101,1.3541518633842716e-05,1.5840551580426442e-05,3.341752714165857e-05,54396849,54420218,ENSG00000100526,0,2.093319911864258e-05
102,2.2433560054359636e-05,3.931484733156828e-05,4.843852122499814e-05,54423561,54441391,ENSG00000100528,0,3.672897620364202e-05
103,4.388759901070161e-06,5.662306042842327e-06,6.856178294719845e-06,54509812,54539292,ENSG00000100532,0,5.635748079544111e-06
104,4.309939262230084e-05,5.9623741851093523e-05,6.765583780274092e-05,67294371,67360265,ENSG00000100554,0,5.679299075871177e-05
105,6.557731795161705e-06,1.2051136835557329e-05,1.8400039123805917e-05,67386984,67412167,ENSG00000100558,0,1.2336302584841648e-05
106,3.098563134640751e-06,6.263477379316405e-06,7.029260958127801e-06,67581955,67600286,ENSG00000100564,0,5.463767157361653e-06
107,3.6863431956535444e-05,5.512917679626765e-05,7.143397040010965e-05,58244843,58272012,ENSG00000100567,0,5.4475526384304244e-05
108,7.909755602120498e-06,1.2484019901619353e-05,1.506992967436939e-05,67647085,67674820,ENSG00000100568,0,1.1821235059369747e-05
109,5.999223001745218e-06,7.040287400117536e-06,1.1211648316179345e-05,58408495,58427531,ENSG00000100575,0,8.083719572680699e-06
110,3.239187203358231e-07,4.973861685744173e-07,8.205318471776915e-07,77320996,77331597,ENSG00000100577,0,5.472789120293106e-07
111,2.1990629815424625e-06,2.399696860257591e-06,3.876517173036664e-06,58427385,58551297,ENSG00000100578,0,2.8250923382789057e-06
112,2.7033807236679718e-06,5.7484273758855e-06,6.44726883352083e-06,77335029,77377094,ENSG00000100580,0,4.966358977691434e-06
113,5.038891825449634e-07,1.165285267119762e-06,1.0815487797710477e-06,77376689,77392163,ENSG00000100583,0,9.169077431452577e-07
114,1.0907671791485873e-05,1.5811712657089552e-05,1.8811666588227538e-05,77457870,77469472,ENSG00000100591,0,1.5177017012267655e-05
115,8.340451020186801e-07,2.2266208711132187e-06,2.0689971603310407e-06,59188646,59371405,ENSG00000100592,0,1.709887711154313e-06
116,0.0,2.0109547307099677e-08,5.11545323649424e-08,77474394,77498816,ENSG00000100593,0,2.3754693224014024e-08
117,1.8383181265684635e-05,2.3732406776689473e-05,4.205214501476335e-05,77505997,77616637,ENSG00000100596,0,2.805591101904582e-05
118,4.726816612822474e-07,5.507781734829179e-07,8.937833562790788e-07,92513781,92688994,ENSG00000100599,0,6.390810636814147e-07
119,1.6258009613718244e-05,1.9651306007993286e-05,2.3264150204719745e-05,92703807,92748679,ENSG00000100600,0,1.9724488608810424e-05
120,4.797242127272893e-06,6.641458972066169e-06,9.34902533063097e-06,77672404,77708023,ENSG00000100601,0,6.929242143323344e-06
121,1.236089338645952e-05,1.9157432768893455e-05,1.7386015213187785e-05,77717599,77761207,ENSG00000100603,0,1.630144712284692e-05
122,0.0,0.0,0.0,92923150,92935285,ENSG00000100604,0,0.0
123,2.1570513892927874e-07,6.127592489808526e-07,6.404694351234173e-07,92936914,93116320,ENSG00000100605,0,4.896446076778495e-07
124,6.220991966837996e-06,1.2159260743480203e-05,1.0901520502545791e-05,60144119,60169856,ENSG00000100612,0,9.760591070954662e-06
125,6.553169031769793e-06,9.590232764968317e-06,1.1352916499270934e-05,60245752,60299087,ENSG00000100614,0,9.165439432003016e-06
126,1.8873084626426986e-06,2.9628824610556342e-06,3.458954113039489e-06,60709539,60724351,ENSG00000100625,0,2.769715012245941e-06
127,5.750192420627883e-08,2.911138654431221e-07,5.94255269420752e-08,69259277,69357033,ENSG00000100626,0,1.360137721971587e-07
128,7.3599890609967575e-09,0.0,1.0531664365405385e-08,93934166,93976739,ENSG00000100628,0,5.96388447546738e-09
129,1.0296155386147552e-06,1.237638073579824e-06,2.1847601412242663e-06,80476983,80959517,ENSG00000100629,0,1.4840045844729485e-06
132,2.530217208115329e-06,5.643747037696918e-06,5.17481775414314e-06,69611596,69715144,ENSG00000100647,0,4.449593999985129e-06
133,6.254170574040571e-06,8.343463446154398e-06,9.986060365503454e-06,69726900,69772005,ENSG00000100650,0,8.194564795232808e-06
134,0.0,0.0,0.0,69775416,69797241,ENSG00000100652,0,0.0
135,3.055877687841386e-05,4.762267806424887e-05,6.145928171952678e-05,103333544,103345025,ENSG00000100664,0,4.654691222072984e-05
136,4.335300791742992e-09,0.0,1.2407063874453859e-08,70044215,70189070,ENSG00000100678,0,5.580788222065617e-09
137,5.599236733908687e-06,9.401941593943463e-06,1.2702075824528315e-05,95086228,95158010,ENSG00000100697,0,9.234418050793488e-06
138,1.3921915598747057e-06,1.7823087524140376e-06,2.235687801653134e-06,103715730,103733668,ENSG00000100711,0,1.8033960379806258e-06
139,4.226070587059542e-06,6.627278761527761e-06,9.296169269522443e-06,64388031,64463457,ENSG00000100714,0,6.716506206036582e-06
140,4.368175442651483e-06,6.187597186448537e-06,7.263640900394822e-06,88562970,88627596,ENSG00000100722,0,5.939804509831615e-06
141,6.357133055561311e-06,8.60609488211614e-06,1.559469177593243e-05,70907405,71115382,ENSG00000100731,0,1.0185973237869959e-05
142,1.3584331205806297e-06,2.9002808982998835e-06,4.484060303650276e-06,96256210,96268967,ENSG00000100739,0,2.914258107510263e-06
143,9.653076533899482e-06,1.2889601564736548e-05,1.8057757126291566e-05,96363452,96387288,ENSG00000100744,0,1.3533478408309198e-05
144,7.441482900047754e-06,1.1405063626874304e-05,1.708448001890315e-05,96797304,96954846,ENSG00000100749,0,1.1977008848608402e-05
145,1.047876840310092e-05,1.6070457130566175e-05,1.9422663990178823e-05,90256527,90275429,ENSG00000100764,0,1.5323963174615307e-05
146,9.511871012233148e-08,1.819210167400027e-07,7.485976394203936e-08,73237497,73274640,ENSG00000100767,0,1.1729983026812451e-07
147,1.2954680834501405e-07,1.6193928219020638e-07,1.9848020692670378e-07,90847861,91060641,ENSG00000100784,0,1.6332209915397473e-07
148,1.031836403079621e-05,1.4054317117410354e-05,2.0747084687868924e-05,91457508,91510554,ENSG00000100796,0,1.5039921945358497e-05
149,9.891552586526695e-07,1.2289616946054631e-06,1.3908006490416283e-06,22985894,23010166,ENSG00000100802,0,1.2029725340999203e-06
150,5.500665547680116e-05,8.140483260099853e-05,0.00010411355814976366,23016543,23035230,ENSG00000100804,0,8.017501540918778e-05
151,1.0244078277580973e-05,1.5559229825750805e-05,2.007139273100482e-05,100238298,100282788,ENSG00000100811,0,1.5291566944778867e-05
152,3.0586976819042496e-06,4.2324881171961336e-06,6.6600926955038155e-06,23058564,23095614,ENSG00000100813,0,4.650426164868066e-06
153,9.6315861337458e-06,1.4328490054456357e-05,1.7327378048607358e-05,20311368,20333312,ENSG00000100814,0,1.3762484745603171e-05
154,6.788706770685604e-06,9.027660188317432e-06,1.4245467017847502e-05,91965991,92040896,ENSG00000100815,0,1.0020611325616846e-05
155,9.97910758883416e-06,1.3389275010981176e-05,1.8891102985925742e-05,20455191,20457772,ENSG00000100823,0,1.4086495195247026e-05
156,1.9932829917040926e-06,2.4975970319636105e-06,3.420005811446236e-06,23321457,23326163,ENSG00000100836,0,2.6369619450379795e-06
157,4.107413122468089e-06,2.5205478885847597e-06,5.974587756021658e-06,23356403,23365752,ENSG00000100842,0,4.200849589024835e-06
158,2.505071559172961e-05,3.7641731656651566e-05,4.384859580917189e-05,32076114,32159728,ENSG00000100852,0,3.5513681019184354e-05
159,5.344393503693221e-06,7.153520112126574e-06,1.0343704414170925e-05,102341102,102362916,ENSG00000100865,0,7.613872676663574e-06
160,3.8916909385833154e-08,5.472885849161546e-09,2.0882834269767112e-08,23630115,23645639,ENSG00000100867,0,2.1757543168253938e-08
161,1.7336989643004865e-05,2.2871710001152396e-05,2.75466566944709e-05,34981957,35029686,ENSG00000100883,0,2.258511877954272e-05
162,2.291008776725287e-06,3.75513392039696e-06,4.9486834291605e-06,21385194,21456126,ENSG00000100888,0,3.6649420420942486e-06
163,6.5657995004901705e-06,1.1972710659882776e-05,1.6294264698727035e-05,24094053,24110598,ENSG00000100889,0,1.1610924953033328e-05
164,3.7715997174442097e-07,9.134668645240059e-07,8.919897772338983e-07,35121846,35277622,ENSG00000100890,0,7.275388711674417e-07
165,1.7644850185802022e-06,2.17324834491053e-06,2.978678069095395e-06,24114195,24125242,ENSG00000100897,0,2.305470477528709e-06
166,1.0468131259854379e-06,1.29167836164094e-06,2.254935188283451e-06,35278633,35317493,ENSG00000100902,0,1.5311422253032763e-06
167,5.930208248234831e-06,1.17276364484823e-05,1.2618119776751888e-05,35401079,35404749,ENSG00000100906,0,1.0091988157823007e-05
168,1.8411538542103904e-06,1.7606661254022131e-06,2.996824454932712e-06,24138959,24141591,ENSG00000100908,0,2.1995481448484386e-06
169,9.721319337202158e-06,1.1546394906303565e-05,1.841578516526505e-05,24143362,24147570,ENSG00000100911,0,1.3227833136256924e-05
170,1.9077692423001933e-06,2.3375728559858563e-06,2.986665353962195e-06,35826338,35932325,ENSG00000100916,0,2.410669150749415e-06
171,3.810192272217584e-08,5.35827373694883e-08,4.0891022387735346e-08,24171853,24180257,ENSG00000100918,0,4.419189415979982e-08
172,9.439238533516285e-07,1.6454423956066515e-06,1.202265555439316e-06,24189149,24195687,ENSG00000100926,0,1.2638772681325319e-06
173,5.7824445154079574e-05,8.353046427327645e-05,0.00012756919196586246,39031919,39109646,ENSG00000100934,0,8.964136713107283e-05
174,5.483792049512623e-06,6.704478268823725e-06,8.426058943214567e-06,24232422,24239242,ENSG00000100938,0,6.8714430871836385e-06
175,2.456744500452407e-06,3.234393277541449e-06,4.026551179728087e-06,39175183,39183220,ENSG00000100941,0,3.239229652573981e-06
176,1.8798596349289282e-06,2.5332527912527325e-06,3.251595640513748e-06,24265538,24271611,ENSG00000100949,0,2.5549026888984693e-06
177,2.49545687918664e-06,2.8953756651489863e-06,4.906017957689936e-06,24365673,24379604,ENSG00000100968,0,3.4322835006751873e-06
178,7.869915690374247e-07,1.2274196165290334e-06,1.63833136272797e-06,74763316,74859435,ENSG00000119596,0,1.2175808494314761e-06
179,8.730681075360715e-07,1.198031039837224e-06,1.7130600405013985e-06,72926377,72959703,ENSG00000119599,0,1.2613863959582314e-06
180,2.2761674321346824e-08,0.0,0.0,74852871,74876154,ENSG00000119608,0,7.587224773782275e-09
181,1.5110731141160462e-05,2.008086417181034e-05,2.5662195953289723e-05,74713144,74738620,ENSG00000119616,0,2.028459708875351e-05
182,9.046738181156085e-06,9.297842117418025e-07,3.7102614109037904e-06,74941834,74955626,ENSG00000119630,0,4.562261267933893e-06
183,1.1862469810314788e-05,1.3140039302260718e-05,2.2240087540457085e-05,94127779,94130253,ENSG00000119632,0,1.574753221767753e-05
184,1.726270870829003e-06,1.7461297901989297e-06,3.909231242402527e-06,74019349,74082863,ENSG00000119636,0,2.460543967810153e-06
185,2.8823148096866606e-06,3.7327647483180788e-06,6.077044342638371e-06,75079353,75127344,ENSG00000119638,0,4.2307079668810365e-06
186,9.748005933759396e-07,1.1652328641492613e-06,1.6564152503913527e-06,75053237,75069483,ENSG00000119640,0,1.2654829026388511e-06
187,4.212764788858254e-07,7.109293965374014e-07,9.54463630019432e-07,75902136,76084585,ENSG00000119650,0,6.955565018142196e-07
188,7.127639893229286e-06,1.2705860646168695e-05,9.570609150222561e-06,74476192,74494177,ENSG00000119655,0,9.80136989654018e-06
189,0.0,6.771683651777424e-07,0.0,75292131,75292495,ENSG00000119660,0,2.257227883925808e-07
190,3.371436838836062e-06,4.085127673930863e-06,5.142780948116799e-06,73644875,73703732,ENSG00000119661,0,4.199781820294575e-06
191,7.136857704089546e-06,8.197351175322142e-06,1.1444905683804335e-05,77024543,77028708,ENSG00000119669,0,8.926371521072008e-06
192,2.4176011998971855e-06,4.2519928977465775e-06,4.116283156369679e-06,73567620,73575658,ENSG00000119673,0,3.5952924180044807e-06
193,3.242112626601683e-05,5.102334588399203e-05,0.00010218704579535347,74498183,74612378,ENSG00000119681,0,6.187717264845412e-05
194,2.5240265153412938e-06,4.8155174467452745e-06,5.557592576368144e-06,74653437,74713117,ENSG00000119682,0,4.299045512818237e-06
195,3.723804162823098e-06,5.101245899819973e-06,6.011825021920023e-06,75013769,75051532,ENSG00000119684,0,4.9456250281876986e-06
196,1.0924787398731897e-06,1.3566920352997955e-06,1.8323524712626227e-06,75633625,75955079,ENSG00000119685,0,1.4271744154785358e-06
197,5.965938425729186e-08,1.5101819946550722e-07,1.4939519726218224e-07,75578620,75663214,ENSG00000119686,0,1.2002426032832713e-07
198,4.842727843623305e-07,7.433646981317269e-07,9.63100748333473e-07,74285269,74303055,ENSG00000119688,0,7.302460769425102e-07
199,1.665751867079007e-05,2.3839860217522553e-05,2.8524646805818588e-05,74881891,74903743,ENSG00000119689,0,2.300734189804374e-05
200,3.2396977293522557e-07,1.1100041813385288e-06,2.6339749541660856e-07,94146128,94279734,ENSG00000119698,0,5.65790483230121e-07
201,2.453682083912612e-07,2.760490741471293e-07,5.818326104322503e-07,75958097,75983011,ENSG00000119699,0,3.6774996432354697e-07
202,1.1314151759380991e-07,1.1785994721293204e-07,1.4990566948082795e-07,75064109,75119502,ENSG00000119703,0,1.2696904476252328e-07
203,3.6629864404497834e-05,4.393443992536041e-05,5.273357612779001e-05,77708071,77761104,ENSG00000119705,0,4.443262681921609e-05
204,3.1872432861736518e-06,4.380670312512996e-06,6.4669825913238064e-06,73058532,73123899,ENSG00000119707,0,4.678298730003485e-06
205,2.1754760655741796e-06,2.6509422087921182e-06,4.0695930031152914e-06,74056847,74084492,ENSG00000119711,0,2.965337092493863e-06
206,1.7390993955859048e-06,1.8972669626460115e-06,1.6741071678120975e-06,91232532,91253925,ENSG00000119714,0,1.7701578420146712e-06
207,0.0,6.946780655447283e-09,0.0,76310712,76501837,ENSG00000119715,0,2.315593551815761e-09
208,2.909876605554577e-06,4.084581752781253e-06,5.436128914775929e-06,75002921,75012366,ENSG00000119718,0,4.143529091037253e-06
209,5.05250810450795e-07,8.715887130012093e-07,1.3435395431762668e-06,90267860,90331969,ENSG00000119720,0,9.067930222094236e-07
210,2.3548993919592954e-06,2.8095498757076716e-06,3.53427436724099e-06,73949926,73963670,ENSG00000119723,0,2.899574544969319e-06
211,1.7473743267922118e-07,1.775621077284907e-07,4.436155535400239e-07,73886617,73932521,ENSG00000119725,0,2.653050313159119e-07
212,2.5271742761416997e-06,3.5471960358225992e-06,4.637947419343057e-06,50312324,50335558,ENSG00000125375,0,3.570772577102452e-06
213,1.8922970139980546e-07,1.5301540782497198e-06,2.5385188792844857e-07,53949736,53958761,ENSG00000125378,0,6.577452225259913e-07
214,1.7231034011867007e-06,1.9218486915908195e-06,1.7217028026351523e-06,52314305,52328598,ENSG00000125384,0,1.7888849651375576e-06
