,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
70,0.0,0.0,0.0,24146683,24160660,ENSG00000092098,0,0.0
72,2.17659776378539e-06,2.166896584005888e-06,4.024607243671625e-06,30559158,30620064,ENSG00000092140,0,2.7893671971543004e-06
74,1.129794406216788e-05,1.0702080787369714e-05,2.2563014884990946e-05,21209136,21269494,ENSG00000092199,0,1.485434657817618e-05
75,0.0,0.0,0.0,21280083,21351301,ENSG00000092200,0,0.0
76,9.156189664921635e-06,8.076593207179872e-06,1.8376964823995645e-05,21351476,21384019,ENSG00000092201,0,1.186991589869905e-05
77,7.883669016847454e-06,6.557349614144403e-06,1.4171792695980115e-05,21476597,21499175,ENSG00000092203,0,9.537603775657324e-06
78,3.1021342069037445e-06,3.6221961387593235e-06,6.101645569190399e-06,39114285,39136973,ENSG00000092208,0,4.275325304951155e-06
79,1.3160048629228913e-07,1.518208316617417e-07,3.1010773034456404e-07,24249114,24264432,ENSG00000092295,0,1.978430160995316e-07
80,7.853812213281998e-07,1.0802959069309909e-06,2.1150836967612578e-06,24238286,24242663,ENSG00000092330,0,1.326920275006816e-06
81,1.0542638879178699e-06,1.2188722089858497e-06,3.5337057534917337e-06,104865268,104896747,ENSG00000099814,0,1.935613950131818e-06
82,5.4104290371039454e-06,4.806696023908203e-06,1.4635691610541875e-05,22598290,22612963,ENSG00000100439,0,8.284272223851341e-06
83,2.131750749454675e-06,2.045484865770551e-06,4.722258105525666e-06,24429286,24441843,ENSG00000100441,0,2.9664979069169637e-06
84,7.283502481124374e-06,6.7376783582145995e-06,1.5135297080964805e-05,45115599,45135319,ENSG00000100442,0,9.718825973434592e-06
85,2.0196152081696253e-06,2.2770675238188782e-06,3.9154799839369175e-06,24439766,24442905,ENSG00000100445,0,2.7373875719751405e-06
86,0.0,0.0,0.0,24630954,24634267,ENSG00000100453,0,0.0
87,2.9538875108670437e-06,2.516271664493014e-06,5.14495623572455e-06,22893204,22919182,ENSG00000100461,0,3.538371803694869e-06
88,3.7709806030557805e-06,3.894579713029698e-06,7.963448049774169e-06,22920525,22929408,ENSG00000100462,0,5.20966945528655e-06
89,1.6258259177776574e-08,7.81513791762446e-09,2.7365356177005946e-08,30874514,30895065,ENSG00000100473,0,1.7146251090802326e-08
90,5.546252101823284e-07,4.0496397537022065e-07,1.1521371820538511e-06,31025106,31130996,ENSG00000100478,0,7.039087892021335e-07
91,5.655480795702826e-07,2.3453878053681018e-07,7.279323578932409e-07,49643555,49688422,ENSG00000100479,0,5.093397393334446e-07
92,2.726723653694351e-06,2.606072913137891e-06,4.374814892157004e-06,50108632,50116600,ENSG00000100483,0,3.2358704863297488e-06
93,6.5650232261493844e-06,5.817231053271881e-06,1.3169536183490801e-05,50117130,50231578,ENSG00000100485,0,8.517263487637355e-06
94,1.6786606190746826e-06,1.5267264804199645e-06,3.3188004070095424e-06,50326265,50416461,ENSG00000100490,0,2.17472916883473e-06
95,3.2713997777319822e-06,2.867000708606339e-06,7.074411714508191e-06,50719763,50831162,ENSG00000100503,0,4.404270733615504e-06
97,0.0,1.7609180003560162e-08,1.849800096200244e-08,50975262,51096061,ENSG00000100505,0,1.2035726988520869e-08
98,1.04978441746168e-05,9.961783044040223e-06,1.7920356447662657e-05,52707178,52728590,ENSG00000100519,0,1.2793327888773227e-05
100,1.9257769385042152e-06,1.7348237711820539e-06,3.5745473123120363e-06,53036745,53153323,ENSG00000100523,0,2.4117160073327686e-06
101,1.8740167293349407e-06,1.166771206005538e-06,2.2230178320256584e-06,54396849,54420218,ENSG00000100526,0,1.7546019224553792e-06
103,3.4663863312706508e-06,3.283997777994921e-06,5.955804609933234e-06,54509812,54539292,ENSG00000100532,0,4.235396239732935e-06
105,7.309740203841763e-07,2.2086108897047927e-07,1.054586518071194e-06,67386984,67412167,ENSG00000100558,0,6.6880720914195e-07
106,3.3140506379452576e-06,3.3811078920667927e-06,5.767830051680483e-06,67581955,67600286,ENSG00000100564,0,4.154329527230845e-06
108,9.49878073608151e-06,8.460102663352246e-06,1.759448158214913e-05,67647085,67674820,ENSG00000100568,0,1.1851121660527627e-05
109,4.119206748413984e-06,3.893357309238984e-06,7.634431832147996e-06,58408495,58427531,ENSG00000100575,0,5.215665296600321e-06
110,2.3112286255261867e-07,2.749200296181985e-07,7.450688417239129e-07,77320996,77331597,ENSG00000100577,0,4.170372446315767e-07
111,1.0699246446397601e-06,9.344433916644748e-07,2.0807878690988686e-06,58427385,58551297,ENSG00000100578,0,1.361718635134368e-06
112,2.7697654739935313e-06,2.317756949816043e-06,5.266043329511593e-06,77335029,77377094,ENSG00000100580,0,3.451188584440389e-06
113,3.0062863417472207e-07,3.3718617453926274e-07,6.535937006013628e-07,77376689,77392163,ENSG00000100583,0,4.304695031051159e-07
114,7.357334391735371e-06,6.57022182701013e-06,1.4575574948464516e-05,77457870,77469472,ENSG00000100591,0,9.501043722403339e-06
115,3.0743431388954705e-06,2.576220367466558e-06,6.24559962811597e-06,59188646,59371405,ENSG00000100592,0,3.965387711492666e-06
116,7.998174366103559e-09,0.0,1.3462259698824873e-08,77474394,77498816,ENSG00000100593,0,7.153478021642811e-09
117,8.749671727573383e-06,7.3834193899904435e-06,1.80583686083953e-05,77505997,77616637,ENSG00000100596,0,1.1397153241986376e-05
118,3.323685865477058e-07,3.558410114520365e-07,1.137934831255983e-06,92513781,92688994,ENSG00000100599,0,6.087148097519085e-07
120,3.245775535855844e-06,3.5408862743049838e-06,6.780543098579477e-06,77672404,77708023,ENSG00000100601,0,4.522401636246768e-06
121,1.0671327597224054e-05,9.572609326298603e-06,1.8188408563082342e-05,77717599,77761207,ENSG00000100603,0,1.2810781828868332e-05
122,0.0,0.0,0.0,92923150,92935285,ENSG00000100604,0,0.0
123,2.7025584441705155e-07,3.294109577047003e-07,6.173446964778143e-07,92936914,93116320,ENSG00000100605,0,4.056704995331888e-07
124,7.725665486124286e-06,7.5048275377911245e-06,1.4090041901848359e-05,60144119,60169856,ENSG00000100612,0,9.773511641921257e-06
125,7.543337225093497e-06,6.318026396184417e-06,1.394736946565408e-05,60245752,60299087,ENSG00000100614,0,9.269577695643998e-06
126,1.800308647144898e-06,1.4748773819255746e-06,3.7063163593699397e-06,60709539,60724351,ENSG00000100625,0,2.327167462813471e-06
127,2.68735036563838e-07,2.473611966107961e-07,6.592407833256759e-07,69259277,69357033,ENSG00000100626,0,3.917790055001033e-07
128,4.610646179353422e-08,6.332225803881102e-09,6.651844131132577e-08,93934166,93976739,ENSG00000100628,0,3.9652376302913697e-08
129,2.2072242409029214e-07,2.425107696950085e-07,4.009977006979434e-07,80476983,80959517,ENSG00000100629,0,2.8807696482774804e-07
132,3.337534556782508e-06,3.3706723742069057e-06,9.315423823986699e-06,69611596,69715144,ENSG00000100647,0,5.341210251658705e-06
133,4.330803236754057e-06,4.0106262821604454e-06,7.83514276102829e-06,69726900,69772005,ENSG00000100650,0,5.39219075998093e-06
134,0.0,0.0,0.0,69775416,69797241,ENSG00000100652,0,0.0
136,0.0,0.0,0.0,70044215,70189070,ENSG00000100678,0,0.0
137,6.158311181504574e-06,5.398709262259177e-06,1.3275447799798945e-05,95086228,95158010,ENSG00000100697,0,8.277489414520899e-06
138,1.511491974323584e-06,1.464374350310263e-06,2.708439623685146e-06,103715730,103733668,ENSG00000100711,0,1.8947686494396642e-06
139,1.8574554882874632e-06,1.4554056302848137e-06,3.5872354721304055e-06,64388031,64463457,ENSG00000100714,0,2.300032196900894e-06
140,3.2334686979929055e-06,2.9270409962484696e-06,6.0649874299158006e-06,88562970,88627596,ENSG00000100722,0,4.0751657080523925e-06
141,7.24573460897368e-06,6.3608750328492806e-06,1.60960502309625e-05,70907405,71115382,ENSG00000100731,0,9.90088662426182e-06
142,1.1051777735856138e-07,1.0624898004648588e-07,2.325247681270684e-07,96256210,96268967,ENSG00000100739,0,1.4976384184403855e-07
143,6.177730823010998e-06,4.890628684950932e-06,9.818461411764753e-06,96363452,96387288,ENSG00000100744,0,6.962273639908894e-06
144,2.6342838156068616e-06,2.603539055617049e-06,4.309622078382081e-06,96797304,96954846,ENSG00000100749,0,3.1824816498686643e-06
145,6.55477351428437e-06,6.039454481652154e-06,1.3255527930056627e-05,90256527,90275429,ENSG00000100764,0,8.616585308664383e-06
146,8.086789211384063e-08,1.5139686125043282e-07,1.4327802207090218e-07,73237497,73274640,ENSG00000100767,0,1.2518092514505855e-07
147,1.8736913980060236e-08,1.2384070178738472e-08,2.956626053845303e-08,90847861,91060641,ENSG00000100784,0,2.022908156575058e-08
148,8.325155394672045e-06,7.369486402881595e-06,1.7958919847747417e-05,91457508,91510554,ENSG00000100796,0,1.121785388176702e-05
149,6.004098303882984e-07,6.734218589907181e-07,1.010589674032378e-06,22985894,23010166,ENSG00000100802,0,7.614737878037981e-07
151,1.0668820828384323e-05,9.535153727069002e-06,2.056786324115049e-05,100238298,100282788,ENSG00000100811,0,1.3590612598867938e-05
152,2.9567205647835343e-06,2.5485818040662953e-06,7.410490322928556e-06,23058564,23095614,ENSG00000100813,0,4.305264230592795e-06
153,1.020454488311046e-05,1.02897806315305e-05,1.8060223972715127e-05,20311368,20333312,ENSG00000100814,0,1.2851516495785361e-05
154,6.700928775229504e-06,5.281855809149456e-06,1.4612957591206715e-05,91965991,92040896,ENSG00000100815,0,8.865247391861892e-06
155,6.776099273328637e-06,6.046671140446435e-06,1.55580028787173e-05,20455191,20457772,ENSG00000100823,0,9.460257764164125e-06
156,1.5048495242950104e-06,1.3573197545507866e-06,2.4333033036419954e-06,23321457,23326163,ENSG00000100836,0,1.7651575274959306e-06
157,2.16701591934746e-06,1.723114831346387e-06,4.87462738324789e-06,23356403,23365752,ENSG00000100842,0,2.9215860446472453e-06
159,3.5687274102688054e-06,3.395513809882009e-06,7.534254986779926e-06,102341102,102362916,ENSG00000100865,0,4.832832068976914e-06
160,0.0,0.0,0.0,23630115,23645639,ENSG00000100867,0,0.0
161,1.166166431570574e-05,1.0549369484257145e-05,2.2695036908845438e-05,34981957,35029686,ENSG00000100883,0,1.4968690236269441e-05
162,2.358370153405776e-06,2.0252136684812317e-06,5.541020933162722e-06,21385194,21456126,ENSG00000100888,0,3.308201585016577e-06
163,7.656709742891702e-06,8.43192617489561e-06,1.9753816800184864e-05,24094053,24110598,ENSG00000100889,0,1.1947484239324058e-05
164,4.031606320626583e-07,3.650541669854847e-07,4.892134821879255e-07,35121846,35277622,ENSG00000100890,0,4.1914276041202286e-07
165,8.927486853814666e-07,8.632269494757198e-07,2.1714517663237703e-06,24114195,24125242,ENSG00000100897,0,1.3091424670603188e-06
166,7.353526097646874e-07,6.149490417390623e-07,9.918721737704747e-07,35278633,35317493,ENSG00000100902,0,7.807246084247415e-07
167,6.288349684248189e-06,5.474130282010131e-06,1.2003338436429943e-05,35401079,35404749,ENSG00000100906,0,7.921939467562754e-06
168,8.856357057203259e-07,1.108835992011426e-06,1.837340269110198e-06,24138959,24141591,ENSG00000100908,0,1.2772706556139833e-06
169,5.479716398556939e-06,5.822129687815994e-06,1.1594533997001902e-05,24143362,24147570,ENSG00000100911,0,7.632126694458279e-06
170,1.6058857384920252e-06,1.3244673920588638e-06,3.328924611345926e-06,35826338,35932325,ENSG00000100916,0,2.086425913965605e-06
171,1.7049178252246726e-08,2.4585969768498768e-08,0.0,24171853,24180257,ENSG00000100918,0,1.3878382673581831e-08
172,5.384062957337432e-07,5.711559895027106e-07,1.2968426661525786e-06,24189149,24195687,ENSG00000100926,0,8.021349837963441e-07
174,4.94380008876208e-06,3.91717882199603e-06,6.385712232843945e-06,24232422,24239242,ENSG00000100938,0,5.082230381200685e-06
175,1.777592864575086e-06,1.401624511097822e-06,3.608753411887689e-06,39175183,39183220,ENSG00000100941,0,2.2626569291868655e-06
176,1.1184742037558425e-06,1.253003662341093e-06,3.59401300248549e-06,24265538,24271611,ENSG00000100949,0,1.9884969561941417e-06
177,2.0002119669169703e-06,2.266470700914421e-06,4.916020612383928e-06,24365673,24379604,ENSG00000100968,0,3.060901093405106e-06
178,9.28094036099621e-07,6.876411217654517e-07,2.7475880076055646e-06,74763316,74859435,ENSG00000119596,0,1.4544410551568791e-06
179,6.984619742163489e-07,6.259592634674428e-07,1.4645532166227459e-06,72926377,72959703,ENSG00000119599,0,9.296581514355126e-07
180,1.3579991744096537e-08,6.527729861533705e-09,2.2857387255584395e-08,74852871,74876154,ENSG00000119608,0,1.4321702953738212e-08
181,1.0126694847189346e-05,1.0399183265365623e-05,1.813708862322773e-05,74713144,74738620,ENSG00000119616,0,1.2887655578594232e-05
182,3.7262618730712447e-07,3.093833368917648e-07,5.986831696852231e-07,74941834,74955626,ENSG00000119630,0,4.2689756462803744e-07
183,6.647796103782884e-06,7.865873301010247e-06,1.2050066293840888e-05,94127779,94130253,ENSG00000119632,0,8.85457856621134e-06
184,1.7362213819976938e-06,1.5397140793496514e-06,3.1966925742474863e-06,74019349,74082863,ENSG00000119636,0,2.1575426785316103e-06
185,2.6647263906254062e-06,2.7081887432446253e-06,7.0430109720911515e-06,75079353,75127344,ENSG00000119638,0,4.138642035320395e-06
186,3.4531442111568385e-07,2.0966936819409983e-07,3.36496740976605e-07,75053237,75069483,ENSG00000119640,0,2.971601767621296e-07
187,7.383127953030347e-07,6.191829940360608e-07,9.650781077293385e-07,75902136,76084585,ENSG00000119650,0,7.741912990228115e-07
189,0.0,0.0,0.0,75292131,75292495,ENSG00000119660,0,0.0
190,2.2426002732204183e-06,2.0425062813630647e-06,4.910795364811246e-06,73644875,73703732,ENSG00000119661,0,3.065300639798243e-06
191,4.735153553020867e-06,4.189285574455269e-06,1.1081284269066788e-05,77024543,77028708,ENSG00000119669,0,6.668574465514309e-06
192,1.2871880415018264e-06,1.54025501056598e-06,3.1345854506717555e-06,73567620,73575658,ENSG00000119673,0,1.9873428342465206e-06
194,2.3620997809947155e-06,2.0938562347151756e-06,6.009062013995219e-06,74653437,74713117,ENSG00000119682,0,3.4883393432350366e-06
195,5.096802756033631e-06,4.481557314364253e-06,1.0208733119951607e-05,75013769,75051532,ENSG00000119684,0,6.595697730116498e-06
196,8.174099172731071e-07,6.214790133756498e-07,1.5421963058410538e-06,75633625,75955079,ENSG00000119685,0,9.93695078829937e-07
197,4.004299888535411e-08,1.2832106996222234e-08,4.493268896217454e-08,75578620,75663214,ENSG00000119686,0,3.26025982812503e-08
198,5.362255192457557e-07,6.320337635617203e-07,1.3229257141754071e-06,74285269,74303055,ENSG00000119688,0,8.303949989942943e-07
200,1.5814287261328764e-07,1.6470407943306154e-07,2.66180774843482e-07,94146128,94279734,ENSG00000119698,0,1.9634257562994372e-07
201,1.8570710791195358e-06,1.7551831070981302e-06,4.076159620593029e-06,75958097,75983011,ENSG00000119699,0,2.5628046022702317e-06
202,3.3751051667114826e-08,2.5236868749691746e-08,1.1361727483994294e-07,75064109,75119502,ENSG00000119703,0,5.7535065085583166e-08
204,2.4066645892788373e-06,2.126253070679554e-06,4.843164377212768e-06,73058532,73123899,ENSG00000119707,0,3.125360679057053e-06
205,2.1381435500066803e-06,2.031983916578734e-06,4.242682682474361e-06,74056847,74084492,ENSG00000119711,0,2.8042700496865914e-06
206,1.22622560249466e-06,1.0700440595851684e-06,2.476730131644419e-06,91232532,91253925,ENSG00000119714,0,1.5909999312414158e-06
207,0.0,5.3124489121845655e-09,0.0,76310712,76501837,ENSG00000119715,0,1.770816304061522e-09
208,2.0917359860972166e-06,1.7849281368052203e-06,3.5308860286888217e-06,75002921,75012366,ENSG00000119718,0,2.469183383863753e-06
209,4.78537593132504e-07,4.473752189167697e-07,1.1352524123986653e-06,90267860,90331969,ENSG00000119720,0,6.870550748159796e-07
210,1.396803546616328e-06,1.2721750062092972e-06,2.7222717182233468e-06,73949926,73963670,ENSG00000119723,0,1.7970834236829906e-06
211,2.723984202906113e-07,1.503367459287302e-07,3.566047937359178e-07,73886617,73932521,ENSG00000119725,0,2.597799866517531e-07
212,2.0534174044452036e-06,2.1466647282011746e-06,3.673769053685498e-06,50312324,50335558,ENSG00000125375,0,2.6246170621106256e-06
213,2.540195434418536e-07,2.950845780874657e-07,3.562976406553791e-07,53949736,53958761,ENSG00000125378,0,3.0180058739489944e-07
214,3.5892497775176396e-07,3.4506134281203264e-07,7.383816920830962e-07,52314305,52328598,ENSG00000125384,0,4.807893375489644e-07
215,6.462578718602628e-06,6.102192896555375e-06,1.2966728613236396e-05,65006174,65102695,ENSG00000125952,0,8.510500076131466e-06
216,0.0,1.51747700398422e-08,0.0,64914485,65061803,ENSG00000125954,0,5.0582566799474e-09
217,1.440037860398016e-06,1.4809648549296118e-06,3.395071773182561e-06,103561896,103714249,ENSG00000126214,0,2.1053581628367295e-06
218,2.968242220408322e-07,3.566990695578075e-07,7.934896083923799e-07,103697609,103715504,ENSG00000126215,0,4.823376333303398e-07
219,4.074880516756607e-06,3.6073461646970445e-06,8.219933034180779e-06,60091911,60169133,ENSG00000126773,0,5.300719905211477e-06
220,5.732045781245121e-06,4.921336461044746e-06,1.1063903256522548e-05,55366391,55411830,ENSG00000126775,0,7.239095166270805e-06
222,1.843568203197713e-06,1.668103125484107e-06,3.711469791677878e-06,60643421,60658259,ENSG00000126778,0,2.407713706786566e-06
223,3.724790247803601e-06,3.2490662182669077e-06,8.53941227778793e-06,63204114,63293508,ENSG00000126785,0,5.171089581286146e-06
224,4.0083817858075685e-07,4.379041222397663e-07,7.513452508811327e-07,55148112,55191608,ENSG00000126787,0,5.30029183900552e-07
225,2.495398400492549e-06,3.355010018543598e-06,5.210738249177801e-06,59460363,59484408,ENSG00000126790,0,3.687048889404649e-06
226,2.541162793017351e-06,2.115820522022332e-06,6.224853454849752e-06,64535905,64546173,ENSG00000126803,0,3.6272789232964783e-06
227,9.812568687455573e-06,7.656563350562121e-06,1.883388118149185e-05,64503712,64533690,ENSG00000126804,0,1.2101004406503182e-05
228,3.40521628422139e-06,3.347960468891022e-06,6.78182900930322e-06,60971441,60981170,ENSG00000126814,0,4.511668587471877e-06
229,8.349293448689365e-07,7.17690202692934e-07,2.083187719912279e-06,63684216,63728065,ENSG00000126821,0,1.2119357558247164e-06
230,3.1603320389471394e-07,3.2760399146336124e-07,6.475748481118263e-07,64704102,64750249,ENSG00000126822,0,4.3040401448996715e-07
231,6.916432702472637e-08,5.9104732805977227e-08,7.11425451379929e-08,99169287,99272197,ENSG00000127152,0,6.647053498956549e-08
232,1.3732778025402022e-06,1.2660708834959655e-06,2.6077955019238588e-06,23469679,23509862,ENSG00000129460,0,1.7490480626533419e-06
233,7.002254434538664e-07,8.975719032854575e-07,1.7764344950793908e-06,24336025,24340022,ENSG00000129465,0,1.1247439472729048e-06
234,3.940184137226475e-07,3.983250157876202e-07,6.563614710055142e-07,24318349,24335093,ENSG00000129467,0,4.829016335052606e-07
235,2.805867250065298e-06,2.3296499315414566e-06,6.409434999286935e-06,21459020,21476960,ENSG00000129472,0,3.848317393631229e-06
236,4.879400222954248e-06,4.805905048689954e-06,1.0158695930988442e-05,23298790,23311751,ENSG00000129473,0,6.614667067544215e-06
237,4.6215586263915854e-06,4.61434716323639e-06,1.0075019623276066e-05,22971177,22982551,ENSG00000129474,0,6.43697513763468e-06
238,1.0922840364173233e-05,9.640904241626764e-06,1.8106116658738624e-05,31446036,31457506,ENSG00000129480,0,1.2889953754846208e-05
239,7.120113226258108e-07,6.691273345988047e-07,1.5350722007509488e-06,20343615,20357904,ENSG00000129484,0,9.720702859918547e-07
240,9.95824256402715e-06,9.703140766632966e-06,2.012013546935525e-05,31291788,31420550,ENSG00000129493,0,1.3260506266671787e-05
241,1.48475398455595e-08,0.0,0.0,37589552,37596059,ENSG00000129514,0,4.9491799485198336e-09
