,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
22,2.5764133401995185e-07,2.901242805970142e-07,3.704472618357677e-07,63761899,64226433,ENSG00000054654,0,3.060709588175779e-07
23,1.2629148543005268e-08,2.9307636177195527e-09,0.0,67533290,67589612,ENSG00000054690,0,5.1866373869082734e-09
24,2.614785653692267e-06,2.59584340733876e-06,2.9528834210576186e-06,87837820,87993665,ENSG00000054983,0,2.721170827362882e-06
25,2.4802282418080976e-07,1.438925526866522e-07,9.852200975512169e-08,77800109,77935014,ENSG00000063761,0,1.6347912887419456e-07
26,3.470728903857395e-06,3.3701889374559777e-06,3.6897503161604628e-06,92044496,92106621,ENSG00000066427,0,3.5102227191579456e-06
27,2.233201924173978e-05,2.235758413624707e-05,2.432474619372262e-05,92794305,92839947,ENSG00000066455,0,2.3004783190569823e-05
28,1.451707723075714e-06,1.5600626217268575e-06,1.822791945714141e-06,99737693,99942060,ENSG00000066629,0,1.6115207635055709e-06
29,0.0,0.0,0.0,104136454,104180894,ENSG00000066735,0,0.0
30,4.498808063877429e-06,4.4698710231463425e-06,5.886682708437084e-06,96279195,96363341,ENSG00000066739,0,4.951787265153618e-06
31,5.545353537751033e-09,1.5013525803533122e-08,1.2587305994668373e-08,64746283,64879907,ENSG00000070182,0,1.104872844531751e-08
32,2.6733028074857806e-06,2.673355591732995e-06,2.8240825798925743e-06,56488354,56650606,ENSG00000070269,0,2.72358032637045e-06
33,6.365950219197297e-06,6.836920569547974e-06,8.980581300743271e-06,57200507,57268905,ENSG00000070367,0,7.394484029829513e-06
34,4.7425135623518894e-06,5.014599187401735e-06,5.638245458017145e-06,88465778,88555007,ENSG00000070778,0,5.131786069256923e-06
35,1.514588593988436e-07,8.787014628020094e-08,2.0111947002304573e-07,76761468,76783015,ENSG00000071246,0,1.4681615856736342e-07
36,1.971708051091106e-05,1.9602650957136044e-05,2.546909546604311e-05,81471547,81533853,ENSG00000071537,0,2.159627564469674e-05
37,1.2600354359021262e-05,1.2588671482170863e-05,1.392240341298491e-05,67676800,67695793,ENSG00000072042,0,1.3037143084725679e-05
38,2.213728257066894e-05,2.2131403608754513e-05,2.6585966796427824e-05,68874128,68979440,ENSG00000072110,0,2.3618217658617095e-05
39,1.5621921851085024e-06,1.5802486813157159e-06,1.743348351988756e-06,67727374,67816590,ENSG00000072121,0,1.6285964061376582e-06
40,2.8812166552893977e-06,2.7375913043271598e-06,3.753776396084859e-06,67240713,67336061,ENSG00000072415,0,3.124194785233805e-06
42,6.481361274581701e-06,6.149837456543812e-06,6.9042056692934275e-06,103385377,103503831,ENSG00000075413,0,6.5118014668063145e-06
43,6.377573332337777e-06,5.556667870583597e-06,7.181693888732975e-06,101761709,101927989,ENSG00000078304,0,6.371978363884783e-06
44,4.3002819901782854e-06,4.086824439932064e-06,5.246300229249176e-06,73136418,73223691,ENSG00000080815,0,4.544468886453176e-06
45,1.2621781832438107e-06,1.4269748674930389e-06,1.4579276880383987e-06,102224500,102305190,ENSG00000080823,0,1.382360246258416e-06
47,1.6899772486887233e-06,1.7683653041568665e-06,2.5514202810028096e-06,69191498,69244020,ENSG00000081177,0,2.0032542779494663e-06
48,1.8440679750109268e-06,2.2369627202207167e-06,1.8265394053384042e-06,67619920,67651708,ENSG00000081181,0,1.9691900335233493e-06
49,3.668859983498651e-07,2.8541522890464895e-07,3.633986059849578e-07,50237563,50312229,ENSG00000087299,0,3.3856661107982394e-07
50,1.3926206880840662e-06,1.488488350201402e-06,2.054050542321744e-06,52430596,52552522,ENSG00000087301,0,1.6450531935357372e-06
51,1.1844818872262201e-05,1.1051671257129628e-05,1.1798834027800273e-05,51989514,52010694,ENSG00000087302,0,1.1565108052397367e-05
52,5.250009641414415e-06,5.495912689095697e-06,7.062736057543554e-06,52004809,52069059,ENSG00000087303,0,5.936219462684556e-06
53,1.3999106727742333e-07,1.7900891988321609e-07,1.0894745640374636e-07,103733195,103847575,ENSG00000088808,0,1.4264914785479526e-07
54,2.5795504371700698e-08,2.244822177601676e-08,3.5131673510411365e-08,94026340,94048930,ENSG00000089723,0,2.779179988604294e-08
55,3.060037782377963e-06,3.023368051453153e-06,3.4231962951783605e-06,94048287,94081202,ENSG00000089737,0,3.168867376336492e-06
56,1.0265356707723154e-06,1.0172415528405222e-06,1.3310599460474114e-06,64449106,64505213,ENSG00000089775,0,1.124945723220083e-06
57,4.698727682331446e-06,4.658528170364373e-06,5.684295188736019e-06,102592649,102730561,ENSG00000089902,0,5.0138503471439464e-06
58,1.6021463737232336e-06,1.6295096453986408e-06,2.0075182262230006e-06,76151916,76254342,ENSG00000089916,0,1.7463914151149583e-06
59,5.680179724340649e-06,5.75821233073092e-06,8.264333818658599e-06,96501433,96567116,ENSG00000090060,0,6.567575291243389e-06
60,2.3456845321338325e-06,2.3472574809338584e-06,2.6735438840073313e-06,99481169,99535044,ENSG00000090061,0,2.4554952990250074e-06
61,0.0,0.0,0.0,24505353,24508265,ENSG00000092009,0,0.0
62,1.1441900239041278e-05,1.1310706126433797e-05,1.3045314278710317e-05,24136163,24138967,ENSG00000092010,0,1.1932640214728466e-05
63,4.134666101734315e-06,4.115683671506095e-06,3.96300149946174e-06,35085467,35122517,ENSG00000092020,0,4.071117090900718e-06
64,3.6731949850366636e-06,3.6121361538704478e-06,3.638279864664563e-06,22946228,22957161,ENSG00000092036,0,3.6412036678572247e-06
65,0.0,0.0,0.0,23568038,23578790,ENSG00000092051,0,0.0
66,0.0,0.0,0.0,23117036,23120256,ENSG00000092067,0,0.0
67,2.602123112582762e-07,3.9727470492209783e-07,3.916952928543128e-07,23125295,23183674,ENSG00000092068,0,3.497274363448956e-07
68,2.2886536963643444e-06,2.4032537486847303e-06,2.1915153490676947e-06,20446401,20455089,ENSG00000092094,0,2.29447426470559e-06
69,1.233868375915844e-06,1.283318021229853e-06,1.2450946880165446e-06,23346314,23352912,ENSG00000092096,0,1.2540936950540806e-06
70,0.0,6.27656342241258e-09,0.0,24146683,24160660,ENSG00000092098,0,2.09218780747086e-09
71,1.414418107789124e-05,1.2911554345867147e-05,1.3562818344992607e-05,30622291,30737694,ENSG00000092108,0,1.3539517922916999e-05
72,1.922313840693013e-06,1.8014214528058158e-06,2.270315148305634e-06,30559158,30620064,ENSG00000092140,0,1.998016813934821e-06
73,1.1643816827964266e-05,1.1435671184712057e-05,1.463889802952325e-05,31100117,31207804,ENSG00000092148,0,1.2572795347399857e-05
74,1.1607431678944126e-05,1.1288711030352173e-05,1.3285875919004267e-05,21209136,21269494,ENSG00000092199,0,1.2060672876100187e-05
75,0.0,0.0,0.0,21280083,21351301,ENSG00000092200,0,0.0
76,8.553712601187172e-06,7.85538989480806e-06,9.150139911582044e-06,21351476,21384019,ENSG00000092201,0,8.519747469192425e-06
77,7.231794742814014e-06,7.290252474866023e-06,7.811071372627067e-06,21476597,21499175,ENSG00000092203,0,7.444372863435702e-06
78,4.473959828693045e-06,3.971104347225814e-06,4.566537802240077e-06,39114285,39136973,ENSG00000092208,0,4.337200659386312e-06
79,1.8306347672586465e-07,3.398586680475373e-08,1.795101549647114e-07,24249114,24264432,ENSG00000092295,0,1.3218649949844326e-07
80,1.0488079210757534e-06,1.1467410531954072e-06,1.373464497549195e-06,24238286,24242663,ENSG00000092330,0,1.1896711572734518e-06
81,1.1719667447393397e-06,1.390658699682023e-06,1.6529571897703419e-06,104865268,104896747,ENSG00000099814,0,1.4051942113972347e-06
82,5.133945498644842e-06,4.662681439045074e-06,6.223312744708885e-06,22598290,22612963,ENSG00000100439,0,5.339979894132934e-06
83,2.501827975264128e-06,2.096109274723419e-06,2.683144371612706e-06,24429286,24441843,ENSG00000100441,0,2.4270272072000844e-06
84,6.115307043759842e-06,7.390180253238913e-06,8.59197633115081e-06,45115599,45135319,ENSG00000100442,0,7.365821209383188e-06
85,2.109252776003358e-06,2.6214848916317305e-06,2.211583645234891e-06,24439766,24442905,ENSG00000100445,0,2.314107104289993e-06
86,0.0,0.0,0.0,24630954,24634267,ENSG00000100453,0,0.0
87,2.9666858199169795e-06,2.776921289789078e-06,3.057542368928516e-06,22893204,22919182,ENSG00000100461,0,2.9337164928781916e-06
88,4.70855356591451e-06,4.659401694892133e-06,4.775430404857613e-06,22920525,22929408,ENSG00000100462,0,4.7144618885547525e-06
89,0.0,7.872563032092853e-09,1.8480950973653417e-08,30874514,30895065,ENSG00000100473,0,8.784504668582089e-09
90,5.859600103789239e-07,5.643164831249195e-07,7.900562102217322e-07,31025106,31130996,ENSG00000100478,0,6.467775679085253e-07
91,4.6276960225186074e-07,4.7252431483563594e-07,6.428650472952996e-07,49643555,49688422,ENSG00000100479,0,5.260529881275987e-07
92,3.553462525201883e-06,2.9186293669580454e-06,2.8276125143884045e-06,50108632,50116600,ENSG00000100483,0,3.0999014688494444e-06
93,5.609283096949e-06,5.54482503965069e-06,6.561886754325196e-06,50117130,50231578,ENSG00000100485,0,5.905331630308295e-06
94,1.7302044025647961e-06,1.5069794446358885e-06,1.6658478158663037e-06,50326265,50416461,ENSG00000100490,0,1.6343438876889961e-06
95,2.904531241626076e-06,3.0946857433692173e-06,3.893791225004929e-06,50719763,50831162,ENSG00000100503,0,3.2976694033334073e-06
96,2.082209734062831e-05,1.9441274765787212e-05,2.2147450375524167e-05,50857891,50944483,ENSG00000100504,0,2.0803607493979895e-05
97,0.0,0.0,3.747738518678943e-08,50975262,51096061,ENSG00000100505,0,1.249246172892981e-08
98,1.1968914831326397e-05,1.0624775479538074e-05,1.1803530749521136e-05,52707178,52728590,ENSG00000100519,0,1.146574035346187e-05
99,1.1424119657815609e-05,1.0873549353301865e-05,1.3886856348457878e-05,52775193,52791668,ENSG00000100522,0,1.2061508453191785e-05
100,1.779954368700476e-06,1.680224043268976e-06,2.2843172729468328e-06,53036745,53153323,ENSG00000100523,0,1.914831894972095e-06
101,1.8322500368584427e-06,1.6593099836760863e-06,2.089640952297627e-06,54396849,54420218,ENSG00000100526,0,1.8604003242773854e-06
102,2.1459066251876986e-05,1.8842045081833937e-05,2.589350829981685e-05,54423561,54441391,ENSG00000100528,0,2.206487321117592e-05
103,4.180345286376221e-06,3.412816006042586e-06,3.923897752023825e-06,54509812,54539292,ENSG00000100532,0,3.839019681480877e-06
105,4.3578208207106335e-07,6.87677703498948e-07,4.510635982353773e-07,67386984,67412167,ENSG00000100558,0,5.248411279351296e-07
106,3.6033466713127194e-06,3.2640374022548446e-06,3.908066368922569e-06,67581955,67600286,ENSG00000100564,0,3.5918168141633773e-06
108,8.776744819272392e-06,8.731334874339338e-06,1.0254922186999388e-05,67647085,67674820,ENSG00000100568,0,9.254333960203707e-06
109,3.399395686481769e-06,3.899554235913031e-06,4.76126599266147e-06,58408495,58427531,ENSG00000100575,0,4.020071971685423e-06
110,4.3157898604457466e-07,2.845275260077845e-07,3.027959696153518e-07,77320996,77331597,ENSG00000100577,0,3.3963416055590363e-07
111,1.0472246707633635e-06,8.858332041614433e-07,9.452298382172527e-07,58427385,58551297,ENSG00000100578,0,9.5942923771402e-07
112,2.378692997153724e-06,2.449278154711826e-06,2.9372496566569034e-06,77335029,77377094,ENSG00000100580,0,2.588406936174151e-06
113,2.404597557278348e-07,3.639254985919534e-07,1.9934136063195447e-07,77376689,77392163,ENSG00000100583,0,2.6790887165058086e-07
114,7.915057854626652e-06,7.35149284848491e-06,7.16119910105078e-06,77457870,77469472,ENSG00000100591,0,7.4759166013874475e-06
115,2.486799076456779e-06,2.479612768807554e-06,3.435528087371058e-06,59188646,59371405,ENSG00000100592,0,2.800646644211797e-06
116,0.0,0.0,0.0,77474394,77498816,ENSG00000100593,0,0.0
117,8.450557246530353e-06,8.262122967305619e-06,9.61914941218007e-06,77505997,77616637,ENSG00000100596,0,8.777276542005349e-06
118,2.963197606923521e-07,4.1697909055526784e-07,4.808455511873719e-07,92513781,92688994,ENSG00000100599,0,3.980481341449972e-07
119,1.0760646880565492e-05,1.034885436887035e-05,1.1253309145448377e-05,92703807,92748679,ENSG00000100600,0,1.0787603464961408e-05
120,3.794564445155507e-06,3.566904495858758e-06,4.265178937792854e-06,77672404,77708023,ENSG00000100601,0,3.875549292935706e-06
121,9.311487631872989e-06,1.0478061540841307e-05,1.174732316790367e-05,77717599,77761207,ENSG00000100603,0,1.0512290780205988e-05
122,0.0,0.0,0.0,92923150,92935285,ENSG00000100604,0,0.0
123,3.061231137062501e-07,3.692209090602855e-07,3.2914601309642887e-07,92936914,93116320,ENSG00000100605,0,3.3483001195432145e-07
124,9.091307527154688e-06,9.249733874152803e-06,8.541097594730013e-06,60144119,60169856,ENSG00000100612,0,8.960712998679168e-06
125,6.7070694344906e-06,6.393767863373931e-06,8.371260919692255e-06,60245752,60299087,ENSG00000100614,0,7.157366072518929e-06
126,1.2602423929796007e-06,1.2185672568291746e-06,1.8373875783231164e-06,60709539,60724351,ENSG00000100625,0,1.438732409377297e-06
127,2.2668120125388836e-07,2.4641013829889523e-07,3.152234025673143e-07,69259277,69357033,ENSG00000100626,0,2.627715807066993e-07
128,5.497423517139392e-09,6.378754668726077e-09,2.2461320810591702e-08,93934166,93976739,ENSG00000100628,0,1.1445832998819057e-08
129,3.392027455464338e-07,1.933984068665108e-07,2.3098521541507292e-07,80476983,80959517,ENSG00000100629,0,2.5452878927600584e-07
132,3.5500189289662566e-06,3.025423990450444e-06,4.164253920976786e-06,69611596,69715144,ENSG00000100647,0,3.579898946797829e-06
133,5.095199572963672e-06,4.804278530944676e-06,4.7838099169082275e-06,69726900,69772005,ENSG00000100650,0,4.894429340272192e-06
134,0.0,0.0,0.0,69775416,69797241,ENSG00000100652,0,0.0
136,0.0,0.0,0.0,70044215,70189070,ENSG00000100678,0,0.0
137,5.407386158245014e-06,5.59855179752086e-06,6.703529261744531e-06,95086228,95158010,ENSG00000100697,0,5.903155739170134e-06
138,1.8385246101953694e-06,1.8760684754281506e-06,1.567183561615277e-06,103715730,103733668,ENSG00000100711,0,1.7605922157462656e-06
139,1.7407195336821685e-06,1.6350652734715241e-06,1.5804922185250394e-06,64388031,64463457,ENSG00000100714,0,1.6520923418929107e-06
140,3.1272783136459767e-06,3.1027014458493733e-06,3.6489127862299905e-06,88562970,88627596,ENSG00000100722,0,3.292964181908447e-06
141,6.350231622741197e-06,6.498744879951356e-06,8.78896324509991e-06,70907405,71115382,ENSG00000100731,0,7.2126465825974885e-06
142,1.268324274232547e-07,9.365098002807187e-08,3.1406709004915135e-08,96256210,96268967,ENSG00000100739,0,8.396337215208057e-08
143,5.419632920712784e-06,5.23925219941135e-06,6.410599677503625e-06,96363452,96387288,ENSG00000100744,0,5.689828265875919e-06
144,3.1233297434792324e-06,2.9087791280543174e-06,3.2183028351000384e-06,96797304,96954846,ENSG00000100749,0,3.0834705688778626e-06
145,7.166518464142304e-06,6.819069608477148e-06,6.940385687513e-06,90256527,90275429,ENSG00000100764,0,6.975324586710817e-06
146,1.0301868041692083e-07,9.068121551721558e-08,1.7417078291187732e-07,73237497,73274640,ENSG00000100767,0,1.226235596153379e-07
147,1.0751429731371095e-08,1.4743261256434707e-08,2.5291930166463398e-08,90847861,91060641,ENSG00000100784,0,1.6928873718089735e-08
148,7.878300230649906e-06,8.062402531511826e-06,1.0288661577658483e-05,91457508,91510554,ENSG00000100796,0,8.743121446606738e-06
149,5.075463924916674e-07,7.529162904067824e-07,6.212434479496491e-07,22985894,23010166,ENSG00000100802,0,6.272353769493664e-07
151,9.66523814976015e-06,9.152770934467967e-06,1.0986894180554443e-05,100238298,100282788,ENSG00000100811,0,9.93496775492752e-06
152,2.509806299614464e-06,2.6474281681907492e-06,2.939798990460362e-06,23058564,23095614,ENSG00000100813,0,2.699011152755192e-06
153,1.1586455581436189e-05,1.0270531361587453e-05,1.1387065707794958e-05,20311368,20333312,ENSG00000100814,0,1.1081350883606199e-05
154,5.42141816728722e-06,5.6847604885823995e-06,7.207621753445534e-06,91965991,92040896,ENSG00000100815,0,6.104600136438385e-06
155,5.612050639450704e-06,5.889186746593081e-06,6.7939739468677e-06,20455191,20457772,ENSG00000100823,0,6.0984037776371614e-06
156,1.460625510807084e-06,1.7684751138707422e-06,1.2204699068766326e-06,23321457,23326163,ENSG00000100836,0,1.4831901771848197e-06
157,2.019954991451627e-06,2.3241748809213788e-06,2.2675915826733017e-06,23356403,23365752,ENSG00000100842,0,2.2039071516821025e-06
159,4.0584391837649685e-06,3.7767621608238644e-06,4.307538309233679e-06,102341102,102362916,ENSG00000100865,0,4.047579884607503e-06
160,0.0,4.2160627792189215e-09,4.948633049715015e-09,23630115,23645639,ENSG00000100867,0,3.0548986096446454e-09
161,1.2038625727309308e-05,1.1383045046801976e-05,1.3150970069692193e-05,34981957,35029686,ENSG00000100883,0,1.2190880281267825e-05
162,2.2398728992515353e-06,2.1642876730637e-06,2.4479066390204223e-06,21385194,21456126,ENSG00000100888,0,2.284022403778553e-06
163,8.610206792552936e-06,8.098819120631676e-06,9.095840149247652e-06,24094053,24110598,ENSG00000100889,0,8.601622020810755e-06
164,2.934515397268881e-07,2.814773699176721e-07,4.3163332362895875e-07,35121846,35277622,ENSG00000100890,0,3.355207444245063e-07
165,1.197356221993219e-06,1.094458653937481e-06,1.12038365615047e-06,24114195,24125242,ENSG00000100897,0,1.1373995106937232e-06
166,8.07122537171215e-07,6.389784426609932e-07,8.35883821459514e-07,35278633,35317493,ENSG00000100902,0,7.606616004305741e-07
167,6.401971459770079e-06,5.674966114981427e-06,6.739580439922317e-06,35401079,35404749,ENSG00000100906,0,6.272172671557941e-06
168,5.844684085274082e-07,9.175222864998903e-07,8.428289494920778e-07,24138959,24141591,ENSG00000100908,0,7.816065481731255e-07
169,6.51292015798787e-06,7.0786455738970624e-06,6.925573945107388e-06,24143362,24147570,ENSG00000100911,0,6.83904655899744e-06
170,1.544900872547e-06,1.4979049600834513e-06,1.6621010550425586e-06,35826338,35932325,ENSG00000100916,0,1.5683022958910033e-06
171,2.134470587636699e-08,1.6511084434213714e-08,8.720999384622688e-08,24171853,24180257,ENSG00000100918,0,4.1688594718935863e-08
172,6.275706411634961e-07,4.7646404565414764e-07,6.647723799148768e-07,24189149,24195687,ENSG00000100926,0,5.89602355577507e-07
174,4.315189076167569e-06,4.1476445222724204e-06,4.261072081933186e-06,24232422,24239242,ENSG00000100938,0,4.241301893457725e-06
175,1.3404793709533166e-06,1.494977892012164e-06,1.958574098176784e-06,39175183,39183220,ENSG00000100941,0,1.5980104537140883e-06
176,1.4272754423739508e-06,1.906743760976276e-06,1.943849386682261e-06,24265538,24271611,ENSG00000100949,0,1.7592895300108295e-06
177,2.515509585981826e-06,2.2718406157023687e-06,2.7239820277444655e-06,24365673,24379604,ENSG00000100968,0,2.5037774098095536e-06
178,7.105240836841834e-07,8.244331927487028e-07,1.0574692625087635e-06,74763316,74859435,ENSG00000119596,0,8.641421796472164e-07
179,7.114079517198991e-07,7.108117100057994e-07,7.737646450766196e-07,72926377,72959703,ENSG00000119599,0,7.319947689341062e-07
180,0.0,0.0,3.0873068424806865e-08,74852871,74876154,ENSG00000119608,0,1.0291022808268956e-08
181,1.1211814628266585e-05,1.0355263542688444e-05,1.033412394776817e-05,74713144,74738620,ENSG00000119616,0,1.06337340395744e-05
182,3.251426879716087e-07,3.444626320607202e-07,4.171507955342845e-07,74941834,74955626,ENSG00000119630,0,3.622520385222045e-07
183,8.536105954311733e-06,9.62726059505108e-06,7.7426360387412e-06,94127779,94130253,ENSG00000119632,0,8.635334196034671e-06
184,1.5200840517191495e-06,1.7912312274041742e-06,1.9816383784929053e-06,74019349,74082863,ENSG00000119636,0,1.7643178858720763e-06
185,2.2749039692834616e-06,2.707443360140775e-06,3.378661392932997e-06,75079353,75127344,ENSG00000119638,0,2.7870029074524115e-06
186,1.3652088275305732e-07,2.112100066411515e-07,2.685682988736578e-07,75053237,75069483,ENSG00000119640,0,2.0543306275595554e-07
187,8.391082179441982e-07,8.062886296182576e-07,8.660332318845314e-07,75902136,76084585,ENSG00000119650,0,8.371433598156624e-07
188,1.8892873452927158e-05,1.637067588835277e-05,1.7514223661836266e-05,74476192,74494177,ENSG00000119655,0,1.759259100103873e-05
189,0.0,0.0,0.0,75292131,75292495,ENSG00000119660,0,0.0
190,2.1857581351485926e-06,2.1861091520531584e-06,2.5198404603358217e-06,73644875,73703732,ENSG00000119661,0,2.297235915845858e-06
191,4.385402920088781e-06,4.349564873363669e-06,5.3377986617482e-06,77024543,77028708,ENSG00000119669,0,4.690922151733551e-06
192,1.542919878751567e-06,1.8167988177508422e-06,2.023521283751831e-06,73567620,73575658,ENSG00000119673,0,1.7944133267514135e-06
194,2.0464474688887335e-06,2.139684430699693e-06,2.297075609846808e-06,74653437,74713117,ENSG00000119682,0,2.161069169811745e-06
195,5.3927109805815225e-06,5.030862892882368e-06,5.285540989565984e-06,75013769,75051532,ENSG00000119684,0,5.236371621009958e-06
196,6.398760217196401e-07,6.312195348999006e-07,8.137735154500533e-07,75633625,75955079,ENSG00000119685,0,6.949563573565312e-07
197,2.7851001185973177e-08,4.524238802179303e-08,2.2758670860891944e-08,75578620,75663214,ENSG00000119686,0,3.195068668955272e-08
198,5.180560983443148e-07,6.153367509104428e-07,4.926368691566866e-07,74285269,74303055,ENSG00000119688,0,5.420099061371481e-07
199,1.3494434860685282e-05,1.3404045053690717e-05,1.4332591254815503e-05,74881891,74903743,ENSG00000119689,0,1.37436903897305e-05
200,2.144857537437833e-07,1.0848243719362934e-07,1.4231224305078962e-07,94146128,94279734,ENSG00000119698,0,1.5509347799606742e-07
201,1.8536833139801802e-06,1.719473075790871e-06,2.0752961776017964e-06,75958097,75983011,ENSG00000119699,0,1.882817522457616e-06
202,4.381958890940539e-08,9.079395562864499e-08,6.820481941168565e-08,75064109,75119502,ENSG00000119703,0,6.760612131657868e-08
203,2.1673922484209924e-05,2.005858860667847e-05,1.9466549257873073e-05,77708071,77761104,ENSG00000119705,0,2.0399686782920487e-05
204,1.9784580618686005e-06,2.1391790739238508e-06,2.6565259824747725e-06,73058532,73123899,ENSG00000119707,0,2.2580543727557415e-06
205,1.960565457575059e-06,1.9139365887653368e-06,2.140582034240465e-06,74056847,74084492,ENSG00000119711,0,2.005028026860287e-06
206,1.5509175723577503e-06,1.3245463438893887e-06,1.2866444615096872e-06,91232532,91253925,ENSG00000119714,0,1.3873694592522753e-06
207,0.0,0.0,0.0,76310712,76501837,ENSG00000119715,0,0.0
208,2.087954128971219e-06,2.0023668287418196e-06,2.309178874453364e-06,75002921,75012366,ENSG00000119718,0,2.133166610722134e-06
209,4.119828132681084e-07,4.3606614822389835e-07,4.882783554137282e-07,90267860,90331969,ENSG00000119720,0,4.454424389685783e-07
210,1.4889746912029856e-06,1.5900376384928772e-06,1.688042509860716e-06,73949926,73963670,ENSG00000119723,0,1.5890182798521927e-06
211,1.936707886050537e-07,1.7586744501987806e-07,2.006915798640253e-07,73886617,73932521,ENSG00000119725,0,1.9007660449631902e-07
212,1.9954961874457994e-06,1.668762669714499e-06,2.0484964173968607e-06,50312324,50335558,ENSG00000125375,0,1.9042517581857196e-06
213,2.826840673816476e-07,1.5375147051088824e-07,3.729648169034277e-07,53949736,53958761,ENSG00000125378,0,2.6980011826532116e-07
214,3.550466009196999e-07,3.7334474639787916e-07,1.0577626732015164e-07,52314305,52328598,ENSG00000125384,0,2.7805587154591024e-07
215,6.954346558567464e-06,6.775935654703869e-06,7.179402068135356e-06,65006174,65102695,ENSG00000125952,0,6.969894760468897e-06
216,0.0,0.0,3.588473745319581e-08,64914485,65061803,ENSG00000125954,0,1.196157915106527e-08
217,1.7446060625972058e-06,1.6154806180706714e-06,1.7665445992182375e-06,103561896,103714249,ENSG00000126214,0,1.7088770932953717e-06
218,4.262572218385296e-07,3.9313843367936486e-07,3.473271619600537e-07,103697609,103715504,ENSG00000126215,0,3.889076058259828e-07
219,3.79560301972284e-06,3.5964200157215372e-06,4.297367401195256e-06,60091911,60169133,ENSG00000126773,0,3.896463478879877e-06
220,5.241342326601501e-06,4.9638134335018456e-06,6.634284509304545e-06,55366391,55411830,ENSG00000126775,0,5.613146756469297e-06
221,9.713509722179555e-06,9.53762231896747e-06,1.1391919909948991e-05,55559072,55701526,ENSG00000126777,0,1.021435065036534e-05
222,1.7498970125993069e-06,1.4878189694700102e-06,2.177785912033437e-06,60643421,60658259,ENSG00000126778,0,1.8051672980342513e-06
223,4.361745208932935e-06,3.887102332320993e-06,3.896386209255963e-06,63204114,63293508,ENSG00000126785,0,4.048411250169964e-06
224,7.679505232207171e-07,5.469910519659631e-07,3.520834423447742e-07,55148112,55191608,ENSG00000126787,0,5.556750058438181e-07
225,3.069303155935324e-06,3.7339818822600597e-06,3.1777871267968157e-06,59460363,59484408,ENSG00000126790,0,3.3270240549974e-06
