,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
88,0.0020083704981398087,0.0018576472803745012,0.0023343349714712272,25597978,25664909,ENSG00000077097,1,0.002066784249995179
92,0.000671050820877572,0.0006064304066515036,0.0008097042094893901,97822011,97944984,ENSG00000080200,1,0.0006957284790061552
97,0.002094769019392566,0.0021552989027526386,0.0025316788539729612,101574180,101594465,ENSG00000081154,1,0.0022605822587060554
100,0.0019318985040804053,0.001862648711601043,0.002084272417206125,119821321,120094994,ENSG00000082701,1,0.0019596065442958575
101,0.00310166485795839,0.0031997802637731107,0.004154837533953554,124761948,124901418,ENSG00000082781,1,0.0034854275518950185
102,0.001722362669451593,0.0019131882961406102,0.0017571983860076876,149812770,149962139,ENSG00000082996,1,0.0017975831171999634
103,0.0029226039178745114,0.0025829671054869593,0.0029555767520303444,87227271,87255556,ENSG00000083937,1,0.002820382591797272
107,0.0008137116759276999,0.0008617548341326773,0.0007290777204941629,50558025,50571027,ENSG00000088543,1,0.00080151474351818
118,0.005297359709652657,0.0049974371622613055,0.004689207647515122,32481312,32502852,ENSG00000091317,1,0.004994668173143028
120,0.004138108112611196,0.0038560222357449563,0.003942563586340062,133573686,133590261,ENSG00000091527,1,0.003978897978232071
122,0.017455449083445245,0.016114718864865093,0.021251278194775357,112596797,112649530,ENSG00000091986,1,0.018273815381028565
124,0.0007935747701697926,0.000829095299254791,0.0008328407827779712,37052626,37183689,ENSG00000093167,1,0.0008185036174008517
125,0.0008715992816973931,0.0008094422344255374,0.0008346610347986932,42547969,42601080,ENSG00000093183,1,0.0008385675169738745
130,0.0018571862176087052,0.0020657620048470274,0.0015544245891532572,53884417,53891885,ENSG00000113811,1,0.0018257909372029965
133,0.0011957323209243133,0.0011408534542777695,0.0009893871976285465,119498547,119525090,ENSG00000113845,1,0.0011086576576102099
142,0.0025275695680131625,0.0026177987943042944,0.0033658164848015706,134355347,134375479,ENSG00000114019,1,0.0028370616157063423
144,0.0006304961499010732,0.0007610101650971774,0.0006922072055330959,122384161,122412334,ENSG00000114023,1,0.0006945711735104488
146,0.0010908920855914007,0.0010389604856086247,0.0012480136251470067,122421902,122514945,ENSG00000114030,1,0.001125955398782344
154,0.0009258962504904152,0.0009411975445192662,0.0008694030235031945,141738249,141747560,ENSG00000114125,1,0.0009121656061709587
156,0.001014055312621603,0.0008990757630712587,0.001060190241828883,142306607,142448062,ENSG00000114127,1,0.0009911071058405815
157,0.0007575708211963083,0.0007475628439204146,0.0008249110437406498,20040446,20154404,ENSG00000114166,1,0.0007766815696191243
162,0.015834920266350926,0.014835347295131284,0.016394108141467693,55465715,55490539,ENSG00000114251,1,0.015688125234316633
166,0.001134361325742461,0.0010802306492591444,0.0013493165157817616,48744597,48847874,ENSG00000114302,1,0.0011879694969277892
169,0.0018044497950889184,0.001715133951799043,0.0018743178917587178,195274745,195443044,ENSG00000114331,1,0.0017979672128822265
172,0.0009752455844022723,0.0010437635258700026,0.0011176454806969306,50226292,50259362,ENSG00000114353,1,0.0010455515303230685
177,0.013130231526926182,0.014704534010510053,0.01120610283369056,101681091,101686718,ENSG00000114391,1,0.013013622790375599
180,0.0008590364588860326,0.0007759540779352092,0.0008066560392912392,180868141,180982753,ENSG00000114416,1,0.0008138821920374937
182,0.0008494536970697196,0.0008481541232520566,0.0009284251510897631,107522936,107811339,ENSG00000114439,1,0.0008753443238038464
183,0.000934229319819781,0.0010762754585466386,0.0010659691440235346,108160812,108222435,ENSG00000114446,1,0.001025491307463318
184,0.003881527362247487,0.0034815170242902924,0.003744000606638193,179396088,179451476,ENSG00000114450,1,0.0037023483310586573
186,0.0049741204535740935,0.004710678796910018,0.0050192415359452585,81489703,81761645,ENSG00000114480,1,0.00490134692880979
190,0.000995139654060169,0.0010552303295998395,0.0009708675196345271,125446650,125520202,ENSG00000114520,1,0.0010070791677648451
195,0.0008899159128010594,0.0009072645745955533,0.0014541100728399784,126982693,127037389,ENSG00000114554,1,0.0010837635200788636
196,0.004525096464846618,0.004115195188340391,0.004168372471548687,113747033,113812056,ENSG00000114573,1,0.0042695547082452325
205,0.002834059735682956,0.0028407098689348935,0.0025227402647090367,131462212,131502983,ENSG00000114686,1,0.002732503289775629
206,0.00223296925710339,0.0022255527024449577,0.002359940303742466,146192335,146251179,ENSG00000114698,1,0.0022728207544302713
212,0.0008145249781438869,0.0008870630325778896,0.000846097998629144,149738472,149752495,ENSG00000114744,1,0.0008492286697836402
219,0.001720673939371226,0.00151273887400721,0.0017619388436032777,40309707,40312424,ENSG00000114784,1,0.0016651172189939046
222,0.0011532519153073198,0.0010632528447605384,0.0010974125215237498,183635610,183684519,ENSG00000114796,1,0.0011046390938638693
226,0.01927386131853397,0.018412486282125547,0.018059045503403145,156539553,156555149,ENSG00000114850,1,0.018581797701354222
227,0.0007938447121992672,0.0008738994028018749,0.0009876014141503692,42653697,42667580,ENSG00000114853,1,0.000885115176383837
232,0.001038074647315168,0.0010626739250551916,0.0015949375512270543,184314495,184335358,ENSG00000114867,1,0.0012318953745324714
233,0.0008416647459973469,0.0008301493204934384,0.0008289595319814683,52704955,52711148,ENSG00000114902,1,0.0008335911994907511
235,0.0010719852028637522,0.0010445281253573411,0.0012408043152385515,136336236,136752403,ENSG00000118007,1,0.0011191058811532149
238,0.0035554122686233995,0.0034494659872543547,0.0033639339678510826,158732198,158829719,ENSG00000118855,1,0.003456270741242945
240,0.0016660938407022051,0.0016694450022781452,0.001862507244595235,196867856,196934714,ENSG00000119231,1,0.0017326820291918617
241,0.0038033036116546194,0.0037364806055808887,0.0038822396894434364,150541998,150603228,ENSG00000120742,1,0.0038073413022263144
249,0.0018530258977746364,0.0016142076236221247,0.001972051080132241,113716458,113746300,ENSG00000121579,1,0.001813094867176334
255,0.0018713779879578495,0.00185325978755711,0.001850286388897784,197737179,197787596,ENSG00000122068,1,0.0018583080548042477
256,0.0013886257536609495,0.0015708721953871716,0.0012890779958741629,9962682,10011202,ENSG00000125037,1,0.0014161919816407613
258,0.0018549137780129222,0.0021432655369388967,0.002248405730637087,50354750,50359521,ENSG00000126062,1,0.0020821950151963023
259,0.0007555740816746752,0.0007572617684756189,0.0008735998696539776,187217282,187291980,ENSG00000127241,1,0.0007954785732680906
262,0.002766289340649221,0.0028462855007406348,0.002571565780347364,132597270,132618967,ENSG00000129048,1,0.002728046873912407
263,0.002603722912618618,0.0022806951211411996,0.0023348581413733926,134477706,134486716,ENSG00000129055,1,0.00240642539171107
264,0.0009156916228395469,0.0009007687329516971,0.0010470210726349005,129430947,129440179,ENSG00000129071,1,0.0009544938094753815
269,0.000675807591006493,0.0006513746554184975,0.0007363180988620692,17157162,18444817,ENSG00000131374,1,0.0006878334484290198
270,0.0011680065301241484,0.0012016021954288673,0.0012928001360602258,15206152,15252916,ENSG00000131375,1,0.0012208029538710804
271,0.0018563178493099556,0.0017394881889868517,0.001811706992216269,16313574,16514026,ENSG00000131378,1,0.0018025043435043588
277,0.0011186342812348658,0.001076142945432353,0.001217441394985359,12582101,12664201,ENSG00000132155,1,0.001137406207217526
283,0.0033592822806448657,0.003173159222585062,0.0034959876897869644,194402672,194498364,ENSG00000133657,1,0.003342809731005631
286,0.0007396571682231333,0.0006776501329679372,0.0007378531962362593,9362971,9386791,ENSG00000134077,1,0.0007183868324757767
289,0.0022532314785151004,0.0020128895163561518,0.002503959554321186,5122249,5180911,ENSG00000134108,1,0.002256693516397479
290,0.0013146385106330828,0.0011920666994587794,0.0014858065332275438,5187646,5219958,ENSG00000134109,1,0.0013308372477731352
294,0.001066564459322387,0.001047781746888862,0.0016087678937769297,58008398,58172251,ENSG00000136068,1,0.001241038033329393
297,0.0008683579535226319,0.0008558192984943312,0.0008184584926988456,179604690,179627647,ENSG00000136521,1,0.0008475452482386029
298,0.0021762825764728485,0.0023115844511229643,0.0020071032440392217,179588285,179604649,ENSG00000136522,1,0.0021649900905450115
300,0.0027728610347742847,0.0025799773056129206,0.0029654258485267105,170357678,170396835,ENSG00000136603,1,0.0027727547296379717
302,0.0018643580915365747,0.0017469180615613093,0.0020444441499277103,132417502,132539032,ENSG00000138246,1,0.0018852401010085314
304,0.0011032806992286393,0.0010175764727130552,0.0010189154531642245,112561709,112585579,ENSG00000138459,1,0.0010465908750353064
305,0.0008040936940350324,0.0006908937005899717,0.0007291406151907156,122795069,122881139,ENSG00000138463,1,0.0007413760032719067
310,0.0009282184097662537,0.0010737517693488205,0.001001765436585199,3700814,4467273,ENSG00000144455,1,0.0010012452052334242
315,0.002352179310962729,0.002069348384527192,0.00235042988878172,19947097,19985175,ENSG00000144566,1,0.002257319194757213
319,0.0007849996860694825,0.0008178803666066273,0.0007749698798010992,32525974,32570858,ENSG00000144635,1,0.0007926166441590696
327,0.0007858923485021943,0.0008668501441631977,0.0008134329941498852,39383370,39397351,ENSG00000144659,1,0.0008220584956050925
330,0.0019143197237942566,0.0016854358917438423,0.002218398522612247,37243191,37366879,ENSG00000144674,1,0.001939384712716782
331,0.0015535342669097004,0.0014659709376243857,0.0016367382994125694,37861880,37984469,ENSG00000144677,1,0.0015520811679822187
332,0.0008317003476094522,0.0007582200001623556,0.0009169843081165059,36380503,36548007,ENSG00000144681,1,0.0008356348852961046
335,0.019917634924134422,0.022304900488329706,0.01675503435933867,12834485,12841582,ENSG00000144713,1,0.019659189923934266
336,0.0008612383337668076,0.0008301910639697514,0.0009761630255494553,61561569,62297609,ENSG00000144724,1,0.0008891974744286714
340,0.0010602784231244168,0.0011441349816273061,0.0010747115065261794,69054730,69080408,ENSG00000144744,1,0.0010930416370926342
341,0.006255912903805384,0.005980554001485058,0.00667527225512259,69084937,69106092,ENSG00000144746,1,0.00630391305347101
342,0.001518955481667561,0.0013863089052525398,0.0015877268339414927,69019827,69052339,ENSG00000144747,1,0.0014976637402871979
347,0.03630641365569595,0.03760061013521624,0.03971782233654272,99638475,99799226,ENSG00000144810,1,0.03787494870915164
351,0.0011846032062659449,0.001144635575694992,0.0012856119771100464,111732497,111976517,ENSG00000144824,1,0.001204950253023661
352,0.0009517547299338949,0.0009675695935268797,0.0008641242543458985,111979010,111993368,ENSG00000144827,1,0.0009278161926022244
361,0.0023309829367161305,0.0021900859407938903,0.0020841958874965416,133784023,133825772,ENSG00000144867,1,0.0022017549216688543
365,0.001647319269244909,0.0017452032540376259,0.0016570936378203416,150546678,150586016,ENSG00000144895,1,0.001683205387034292
368,0.0007104462545995213,0.0007233515471964099,0.0007464052163411502,142724034,142807888,ENSG00000144935,1,0.0007267343393790272
370,0.0021100843692841266,0.0019994395962403514,0.00238291159983926,188153284,188890671,ENSG00000145012,1,0.0021641451884545793
374,0.0012320010979720475,0.0011757371810394686,0.001405108125989497,49412212,49416476,ENSG00000145022,1,0.0012709488016670043
378,0.0016263967940373337,0.0014964012218931933,0.0014309275566961822,51385291,51389397,ENSG00000145050,1,0.0015179085242089032
393,0.002889116924060064,0.002786207196997535,0.0030638563588484633,191329085,191398659,ENSG00000152492,1,0.0029130601599686875
395,0.004185543102719515,0.004180114915328163,0.004299059639859428,152243828,152465780,ENSG00000152601,1,0.004221572552635702
397,0.007729002048768778,0.0073096748955937315,0.00819276145495726,146069440,146163653,ENSG00000152952,1,0.007743812799773256
406,0.0026363755092522153,0.0024447579626336396,0.002498102188678685,100363431,100401089,ENSG00000154174,1,0.0025264118868548466
407,0.0008527069453849466,0.0008381556303865158,0.0008835418501758236,100749156,100993515,ENSG00000154175,1,0.0008581348086490953
413,0.0012692634462566808,0.0012611317259288552,0.0013078551512295644,16257061,16264969,ENSG00000154813,1,0.0012794167744717003
419,0.0007971343738815725,0.0008215805542343004,0.0009429803367570342,141487027,141615344,ENSG00000155903,1,0.0008538984216243024
422,0.00572334650383092,0.006168699586644255,0.0051659106411080236,186783205,186789897,ENSG00000156976,1,0.0056859855771944
428,0.002553561149116764,0.002896319687245753,0.0026668644046535747,10293131,10321112,ENSG00000157020,1,0.0027055817470053637
436,0.0009110445012335824,0.0007669973796751055,0.0008989475381155335,57227726,57278105,ENSG00000157500,1,0.0008589964730080739
439,0.0013101261395562344,0.00129850873025484,0.001565900796002709,138347648,138405534,ENSG00000158186,1,0.0013915118886045942
447,0.0009266222569629935,0.0008802892710617187,0.0009814327792208202,43354859,43691594,ENSG00000160746,1,0.0009294481024151774
454,0.0031702477775853166,0.0030737281185617433,0.0037023242294387435,184174689,184184214,ENSG00000161203,1,0.003315433375195268
458,0.01154126844117191,0.013528999900158932,0.010927222490655338,51993522,51995895,ENSG00000162244,1,0.011999163610662061
460,0.0017578499934713468,0.0016941956415659088,0.0018280501498490265,88051944,88149885,ENSG00000163320,1,0.0017600319282954273
464,0.0017984387405753286,0.0017212219451960703,0.001875083128402036,68975217,69013684,ENSG00000163378,1,0.0017982479380578115
469,0.0016106597001240796,0.0015057297209594804,0.0015827189290911607,120324509,120349354,ENSG00000163428,1,0.0015663694500582404
470,0.06520458764511418,0.06446188830711012,0.07015896970206965,120392293,120450993,ENSG00000163430,1,0.06660848188476465
473,0.0013957723654804241,0.0013622039823318567,0.001385518657385655,28315003,28349050,ENSG00000163512,1,0.0013811650017326454
474,0.004340705973246097,0.00395670565352384,0.004917683364920994,30606601,30694142,ENSG00000163513,1,0.004405031663896977
476,0.005692216746288795,0.006509526609159847,0.007880221240626628,13549125,13638422,ENSG00000163520,1,0.006693988198691756
477,0.005667330711373142,0.005458798543626798,0.00560109378922859,31532638,31637616,ENSG00000163527,1,0.005575741014742844
481,0.0020230965027332576,0.002024043050666966,0.0021676763335278662,170222424,170305977,ENSG00000163558,1,0.0020716052956426963
485,0.0023704242959712053,0.0027683612065242387,0.002308056344477339,170864875,170870208,ENSG00000163584,1,0.0024822806156575947
488,0.0018072151954469557,0.0016694647771229815,0.0018067582258398088,72996803,73069198,ENSG00000163605,1,0.001761146066136582
497,0.002590506113123156,0.0023029633441201086,0.00233129678686288,63833870,63863868,ENSG00000163634,1,0.0024082554147020485
504,0.001184868288180448,0.0011243201647913017,0.001302384449455047,155870650,155944020,ENSG00000163655,1,0.0012038576341422656
505,0.001175380201877644,0.001014035369404981,0.0012545048630446208,156673235,156706770,ENSG00000163659,1,0.0011479734781090819
506,0.0007569115975985171,0.0007736411631193306,0.0007098661529002762,157146508,157160760,ENSG00000163660,1,0.0007468063045393747
507,0.019096843753383438,0.019818767024552007,0.02025642680992683,157436850,157443633,ENSG00000163661,1,0.019724012529287422
526,0.0008123828242721492,0.0007267488120554154,0.0007440758891886231,148991408,149031775,ENSG00000163754,1,0.0007610691751720626
530,0.001529203111605575,0.0015427962855435573,0.0014860159492440573,134065303,134250859,ENSG00000163785,1,0.00151933844879773
537,0.0022798969405070937,0.0031613794331848736,0.0027343359053435077,45001548,45036071,ENSG00000163815,1,0.0027252040930118245
549,0.0006750044522918102,0.0008097293323485926,0.0007472532979673888,184361710,184368596,ENSG00000163882,1,0.0007439956942025972
555,0.008213510181324345,0.00856284028055252,0.008650620121959619,128619969,128681075,ENSG00000163902,1,0.00847565686127883
560,0.0007704201596088763,0.0010128335469387008,0.0006423234341561943,187120948,187180908,ENSG00000163923,1,0.0008085257135679239
566,0.002085501774110102,0.0020638702460669877,0.002223235464552129,52681156,52694497,ENSG00000163938,1,0.0021242024949097394
567,0.0007545815934281819,0.0007196475730977293,0.0009710893933247157,52545352,52685917,ENSG00000163939,1,0.0008151061866168756
568,0.001675547223235359,0.0015213098327513882,0.0017923711357244766,56620132,56683265,ENSG00000163946,1,0.0016630760639037413
572,0.000704452907600146,0.0006173506061944798,0.0007491768385287571,196347662,196432430,ENSG00000163960,1,0.0006903267841077944
582,0.0008160094254785226,0.0008893245252242515,0.0010340922754964051,48467798,48504826,ENSG00000164054,1,0.0009131420753997264
584,0.0006624242932377972,0.0008093241409028116,0.0008529302882254206,49674014,49683971,ENSG00000164062,1,0.0007748929074553432
595,0.001840742110155606,0.0017224218991572355,0.001714106398492777,52254434,52288020,ENSG00000164091,1,0.001759090135935206
598,0.016871992499656114,0.019590534585560176,0.015667336758350577,39406716,39426255,ENSG00000168028,1,0.017376621281188956
600,0.0031022035053655935,0.003121862043292866,0.0031510905659764966,41194741,41260096,ENSG00000168036,1,0.0031250520382116523
604,0.0010311348849378868,0.0008841266646611822,0.0012562529622243198,52524385,52535054,ENSG00000168268,1,0.0010571715039411295
606,0.001459162363365814,0.0015710499997827767,0.001306073462720298,58427630,58433857,ENSG00000168291,1,0.001445428608622963
615,0.025810008629866436,0.026364590925830062,0.024851589083888976,57571363,57598220,ENSG00000168374,1,0.02567539621319516
616,0.0014743463638656076,0.0012378888298144595,0.0017887929393537918,99828811,100114513,ENSG00000168386,1,0.0015003427110112863
623,0.002039903681109546,0.0019679050362163765,0.0018462984729161502,161104696,161253532,ENSG00000169251,1,0.0019513690634140244
629,0.0038342909610191373,0.0038307866086847455,0.003967440638609014,129167827,129183922,ENSG00000169714,1,0.003877506069437632
639,0.002789540987081452,0.002744838707924474,0.003011270815202108,105366909,105576900,ENSG00000170017,1,0.0028485501700693445
641,0.003946886738389585,0.0037535027049273037,0.0032325436985432415,23805955,23891640,ENSG00000170142,1,0.00364431104728671
642,0.0022788333751494307,0.0023206838994583767,0.0025528187547404287,33798571,33869707,ENSG00000170248,1,0.0023841120097827452
643,0.0015804729631483901,0.0016427138670790096,0.0016194857704184184,32996609,33097202,ENSG00000170266,1,0.0016142242002152726
644,0.0010346469237938725,0.00096554838571589,0.0011478604332791128,33114014,33147773,ENSG00000170275,1,0.0010493519142629585
649,0.0007623948312734947,0.0009479787434927865,0.0007147369006321717,14178817,14201122,ENSG00000170860,1,0.000808370158466151
650,0.0020070790838385474,0.0017544135536783263,0.0022038199284562495,14125015,14143680,ENSG00000170876,1,0.001988437521991041
653,0.0010583508129184442,0.001063588185282409,0.001039291015485564,179347709,179394936,ENSG00000171109,1,0.0010537433378954722
656,0.0012217728298229934,0.0013380969827684803,0.0015300518021165988,9779967,9793011,ENSG00000171148,1,0.0013633072049026908
660,0.0034916061866523667,0.003933000529877569,0.005708219486814806,49121114,49133118,ENSG00000172037,1,0.004377608734448247
662,0.0010672619832393156,0.0012125709665203278,0.0014404265917350363,49095932,49105130,ENSG00000172053,1,0.0012400865138315598
663,0.0008658584685998565,0.0008768058016288489,0.0013090558655605323,194355249,194369743,ENSG00000172061,1,0.001017240045263079
667,0.0008293018906474122,0.0008865404904676636,0.0008710341820540302,67360460,67654612,ENSG00000172340,1,0.0008622921877230353
669,0.004009216891684051,0.0038444097764149475,0.004268587042876004,178960121,179072215,ENSG00000172667,1,0.004040737903658334
680,0.001429161570413979,0.001280032540845961,0.001434479954688486,72888046,72998138,ENSG00000172986,1,0.0013812246886494755
683,0.0007945601506591628,0.0007756397026299979,0.0008315858684137932,122680839,122730840,ENSG00000173193,1,0.0008005952405676513
686,0.0010735309077058136,0.0010435227734054608,0.0014873573090160243,121663199,121749966,ENSG00000173230,1,0.001201470330042433
687,0.0009096713487605464,0.0009231611350222037,0.001262295633933252,49468713,49535618,ENSG00000173402,1,0.0010317093725720006
695,0.002815683639365777,0.002723041103060539,0.003935357081640685,124965710,125055997,ENSG00000173706,1,0.003158027274689
699,0.0012049804344497642,0.0012052571788640537,0.0014015553324043819,168008689,168095924,ENSG00000173905,1,0.0012705976485727333
700,0.0007199155668449892,0.0007449244034704981,0.0008111735214759644,195068284,195271159,ENSG00000173950,1,0.0007586711639304839
704,0.001609842212591637,0.001518365426748368,0.0013723348471214273,101561868,101566446,ENSG00000174173,1,0.0015001808288204776
705,0.0007708697792469274,0.0008345288023214502,0.0007461713628703719,136946230,137011085,ENSG00000174564,1,0.00078385664814625
710,0.0016397221847139088,0.0014812639402521529,0.0015998407788256753,23945286,23980617,ENSG00000174738,1,0.001573608967930579
711,0.0158398385218969,0.017965058609993572,0.015168446136959612,23916591,23924374,ENSG00000174748,1,0.01632444775628336
730,0.0007846059202583954,0.000659452184334791,0.0007864445339752805,88059255,88144660,ENSG00000175105,1,0.0007435008795228223
732,0.001532241220587311,0.0016408213391720466,0.0020878846600122804,184299198,184309050,ENSG00000175166,1,0.001753649073257213
742,0.0008360453847070038,0.000919840021301556,0.000809288019867863,119428949,119468830,ENSG00000176142,1,0.0008550578086254742
747,0.0012837684097019957,0.0012139381807386147,0.0014644439826443667,141324213,141449792,ENSG00000177311,1,0.001320716857694992
749,0.001019119128933013,0.00118640614184143,0.0009248587719142039,184710364,184712064,ENSG00000177383,1,0.0010434613475628822
751,0.0007651618693439773,0.0008237793677694946,0.0008062829087275724,48918821,48986382,ENSG00000177479,1,0.0007984080486136816
753,0.0028737207259903305,0.002716368134207752,0.00292245560814635,177019340,177228000,ENSG00000177565,1,0.0028375148227814777
756,0.0013391412283637503,0.001253964480616931,0.0013091393982173907,111070071,111275563,ENSG00000177707,1,0.001300748369066024
759,0.0033104165309330484,0.0036999407769786603,0.0034849799157335463,49024325,49029447,ENSG00000178035,1,0.003498445741215085
763,0.0008623350782423772,0.0010392386016674687,0.0009233286887054119,49020459,49023495,ENSG00000178057,1,0.0009416341228717526
769,0.0013264205468190124,0.0015447845070390566,0.001484813910260485,48856926,48898904,ENSG00000178537,1,0.0014520063213728513
780,0.0014760731964376381,0.001414843438380939,0.0014941336102450467,88149959,88168729,ENSG00000179021,1,0.0014616834150212078
790,0.0020792457229214414,0.0018493893243397938,0.002380484068415198,196739857,196832647,ENSG00000180370,1,0.002103039705225478
797,0.0175258360297649,0.016329987858886712,0.017902945333046285,8750381,8769628,ENSG00000180914,1,0.017252923073899296
799,0.0019673052502095236,0.0019418891511912848,0.002057338900630736,42782908,42804490,ENSG00000181061,1,0.0019888444340105146
803,0.0019708950885152757,0.0020570274575393323,0.0017251415861735083,100492619,100577444,ENSG00000181458,1,0.0019176880440760387
810,0.0013177869371856924,0.0012474107169710919,0.0012735536846043712,150741125,150763477,ENSG00000181788,1,0.0012795837795870518
811,0.001304370415902924,0.0012037061125459993,0.001617987796194834,129249606,129277773,ENSG00000181789,1,0.0013753547748812523
816,0.0014623899266589123,0.0014380128367265355,0.0013857594323518907,23203020,23591794,ENSG00000182247,1,0.001428720731912446
822,0.014207277745807441,0.013478932908615624,0.008025530014531608,197950190,197956610,ENSG00000182899,1,0.011903913556318224
839,0.0012081710350594953,0.0012197139370032776,0.0011747132595266903,195514428,195543386,ENSG00000184203,1,0.0012008660771964878
843,0.004161906635843526,0.0040687279486362644,0.004363317008349026,139353946,139389736,ENSG00000184432,1,0.004197983864276272
845,0.0007666539987104914,0.0008619970097186817,0.0008400597156671627,129314771,129316286,ENSG00000184897,1,0.0008229035746987785
860,0.0014392273543472702,0.0012987035110565528,0.0014981647688693013,160495007,160565571,ENSG00000186432,1,0.0014120318780910413
883,0.0025175398036322567,0.0029330393980695514,0.002346916056315956,40457292,40468587,ENSG00000188846,1,0.0025991650860059216
898,0.002710770542563884,0.0025351410871119868,0.0031496722257524663,155024124,155183704,ENSG00000196549,1,0.002798527951809446
901,0.0010021933942766612,0.000936848795819841,0.0011463264463222778,108043091,108091862,ENSG00000196776,1,0.0010284562121395933
905,0.0007033030697959896,0.000658580210469167,0.0008161801423996008,157259742,157533619,ENSG00000197415,1,0.0007260211408882524
909,0.0008632584123297602,0.0009004442048161153,0.0009360091293891679,23889951,23946591,ENSG00000197885,1,0.0008999039155116812
912,0.0008030492847027529,0.0009158738707670465,0.0009540953788238776,49029707,49094363,ENSG00000198218,1,0.0008910061780978924
919,0.0015807227927946623,0.0014757534617797284,0.0016384381755103923,193593144,193697811,ENSG00000198836,1,0.0015649714766949277
920,0.0029508170348043947,0.003171309336258004,0.002658877106862201,150602875,150630436,ENSG00000198843,1,0.0029270011593081993
966,0.0024443654589994942,0.0025007344426812342,0.00267462989896453,123490820,123585053,ENSG00000206527,1,0.0025399099335484195
969,0.00821363185327211,0.007631669447810633,0.008677753436237294,86876388,86991149,ENSG00000206538,1,0.008174351579106677
973,0.0011365945953833317,0.0011625779266490302,0.0011746568785362223,15667236,15859771,ENSG00000206560,1,0.0011579431335228616
1139,0.0027369626793205992,0.0028560079489836276,0.0026640816202792073,14920347,14948424,ENSG00000225733,1,0.0027523507495278115
1260,0.008187496443543628,0.008554003821560931,0.00552166090566606,48440257,48444208,ENSG00000232112,1,0.007421053723590206
1283,0.0031838290293458083,0.004159873217548811,0.0035522350080653964,49357176,49358353,ENSG00000233276,1,0.0036319790849866722
1356,0.04508111368261098,0.046780184243937484,0.025771129619846497,160514907,160515236,ENSG00000238741,1,0.03921080918213165
