,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
95,0.000893949296708136,0.0008654567514796683,0.0008280904994283713,98497912,98523066,ENSG00000080822,1,0.0008624988492053918
97,0.0019823989118279827,0.0021237266414004994,0.001874108729140509,101574180,101594465,ENSG00000081154,1,0.001993411427456331
100,0.0013507765631924462,0.0015363485622980385,0.001383750027478044,119821321,120094994,ENSG00000082701,1,0.0014236250509895097
101,0.002656704506947542,0.0029966165717869504,0.0028969964201226704,124761948,124901418,ENSG00000082781,1,0.0028501058329523875
102,0.0028110597991620515,0.0026956702614640326,0.002643718670487909,149812770,149962139,ENSG00000082996,1,0.0027168162437046645
103,0.003642853045840717,0.0033826062233802507,0.0033074741494038802,87227271,87255556,ENSG00000083937,1,0.0034443111395416164
104,0.0006843505973621484,0.0006798358082772567,0.0006860408934063408,169773396,169789716,ENSG00000085274,1,0.0006834090996819153
107,0.0007560499559291264,0.0006439560713011256,0.0006934012509695807,50558025,50571027,ENSG00000088543,1,0.0006978024260666109
110,0.0007521996019584056,0.0007878914847813994,0.0007855825245130471,51957454,51974016,ENSG00000090097,1,0.000775224537084284
113,0.000678591917271169,0.000709594862402723,0.0006537390516153488,186567403,186585800,ENSG00000090520,1,0.0006806419437630803
118,0.006600030945026582,0.006017652984781414,0.0060138750208903365,32481312,32502852,ENSG00000091317,1,0.006210519650232778
120,0.0031944976666573605,0.003342284005368868,0.0031720261114766505,133573686,133590261,ENSG00000091527,1,0.003236269261167626
122,0.0038275550600842608,0.0047194538559293875,0.004248177237523825,112596797,112649530,ENSG00000091986,1,0.004265062051179158
125,0.0008159873591522467,0.0008433081234746413,0.0007916251860726654,42547969,42601080,ENSG00000093183,1,0.0008169735562331844
129,0.002476812698106489,0.002902055672040992,0.002582944812676925,160399274,160434954,ENSG00000113810,1,0.0026539377276081355
130,0.0021407649441348136,0.0020332771497864723,0.0020473644186955057,53884417,53891885,ENSG00000113811,1,0.002073802170872264
131,0.0006974475175970823,0.0008115184655853556,0.0007312020609183006,53867066,53882152,ENSG00000113812,1,0.0007467226813669129
133,0.0010303345377756332,0.0010374646920871837,0.001018982400095011,119498547,119525090,ENSG00000113845,1,0.0010289272099859425
134,0.0007700002175065607,0.000710978019710272,0.0007808315318084252,3144628,3179727,ENSG00000113851,1,0.0007539365896750859
142,0.0007927237448482293,0.0009414159889813397,0.0008720669505210736,134355347,134375479,ENSG00000114019,1,0.0008687355614502143
146,0.0012414970698386711,0.0014843337047907215,0.001310291862157548,122421902,122514945,ENSG00000114030,1,0.0013453742122623135
152,0.0006345570102649384,0.0006525216767310925,0.000627157811500843,140941830,140980995,ENSG00000114120,1,0.0006380788328322913
154,0.0011611003976134944,0.001096630873325651,0.0011156943301352498,141738249,141747560,ENSG00000114125,1,0.0011244752003581318
156,0.0008769112481429622,0.0009457940518479066,0.0009081716784646855,142306607,142448062,ENSG00000114127,1,0.0009102923261518516
160,0.000819067948796743,0.0008313101382597613,0.0007773855013122092,167683298,167734939,ENSG00000114209,1,0.0008092545294562378
162,0.020196665114093636,0.020844780069477,0.019941715733192606,55465715,55490539,ENSG00000114251,1,0.020327720305587747
164,0.001710660820777761,0.0024176625973030396,0.0019546986628072366,48564073,48595329,ENSG00000114270,1,0.002027674026962679
166,0.0012515830996527864,0.0014515284450709104,0.0013483459069638178,48744597,48847874,ENSG00000114302,1,0.0013504858172291717
169,0.00242978837612825,0.0024317621345082297,0.002362255225386694,195274745,195443044,ENSG00000114331,1,0.002407935245341058
170,0.002203291671331019,0.00216410506708399,0.002044617549629139,172750682,172821474,ENSG00000114346,1,0.002137338096014716
172,0.001108566619953121,0.001284120964802013,0.0011994395945431737,50226292,50259362,ENSG00000114353,1,0.0011973757264327693
177,0.020264649043849666,0.017238445448067307,0.020433009534576965,101681091,101686718,ENSG00000114391,1,0.01931203467549798
180,0.0009232948092658288,0.0009527141330478574,0.0008887166663326443,180868141,180982753,ENSG00000114416,1,0.0009215752028821101
182,0.0009028735326899325,0.001053022679826017,0.0009606602193230939,107522936,107811339,ENSG00000114439,1,0.0009721854772796811
183,0.0014814813848880782,0.0013825014548511096,0.0015397787517153461,108160812,108222435,ENSG00000114446,1,0.0014679205304848446
184,0.0020280484421788987,0.0020057228943240035,0.0019249616623246502,179396088,179451476,ENSG00000114450,1,0.0019862443329425176
186,0.004861037978531586,0.004987889119798676,0.0048262574789168355,81489703,81761645,ENSG00000114480,1,0.0048917281924156985
190,0.001543529572800501,0.0013341696352611562,0.0014222502846422671,125446650,125520202,ENSG00000114520,1,0.001433316497567975
195,0.0006598521262540183,0.0009202410039394431,0.000810250790068497,126982693,127037389,ENSG00000114554,1,0.0007967813067539861
196,0.003232987549298509,0.0030724823894100165,0.0031166256794102347,113747033,113812056,ENSG00000114573,1,0.00314069853937292
205,0.003945427376499363,0.00379773042788155,0.0038654731043790873,131462212,131502983,ENSG00000114686,1,0.003869543636253333
206,0.0008470287476028168,0.0008323349687515407,0.0008017424793754747,146192335,146251179,ENSG00000114698,1,0.0008270353985766107
209,0.0008328460233620037,0.0009046196593725992,0.0008655315559258146,50611520,50649291,ENSG00000114738,1,0.0008676657462201392
211,0.000806320327378685,0.0008790960803258633,0.0007892853837900149,39052013,39096671,ENSG00000114742,1,0.0008249005971648544
212,0.001037307092799619,0.0009934428785796899,0.0009426990294578078,149738472,149752495,ENSG00000114744,1,0.0009911496669457055
215,0.0007009592257598646,0.0006866185660470499,0.0006285292626057163,51933429,51941904,ENSG00000114767,1,0.0006720356848042103
219,0.002524508000786856,0.0024413801269895417,0.002385399731468989,40309707,40312424,ENSG00000114784,1,0.0024504292864151287
222,0.0009955055957855568,0.001067624206467985,0.0009569841986068212,183635610,183684519,ENSG00000114796,1,0.0010067046669534542
226,0.020311565630550896,0.019160078170359578,0.019093749306784272,156539553,156555149,ENSG00000114850,1,0.019521797702564916
227,0.0007693047997857692,0.0008846103156482937,0.0007569797590273461,42653697,42667580,ENSG00000114853,1,0.0008036316248204697
232,0.0009711841438391588,0.001555055952693025,0.0012305307363928541,184314495,184335358,ENSG00000114867,1,0.0012522569443083461
233,0.0007187530884230533,0.0006620452461146573,0.000677940436882877,52704955,52711148,ENSG00000114902,1,0.0006862462571401959
235,0.002026468367615467,0.0022090422612863815,0.0020057745825661083,136336236,136752403,ENSG00000118007,1,0.0020804284038226525
238,0.0035978305736830214,0.0032796774848093814,0.0035734927672383615,158732198,158829719,ENSG00000118855,1,0.0034836669419102545
240,0.0015874750984078462,0.0015853182521992832,0.0016218487241814533,196867856,196934714,ENSG00000119231,1,0.0015982140249295276
241,0.002290386296629633,0.0022555235868115787,0.002237337350828343,150541998,150603228,ENSG00000120742,1,0.0022610824114231848
249,0.00240178256268322,0.0025803144441620194,0.0023525062305472873,113716458,113746300,ENSG00000121579,1,0.0024448677457975087
253,0.0008136140273939307,0.0008022827030222076,0.0007780087925521425,179323031,179338583,ENSG00000121864,1,0.0007979685076560935
255,0.0016029043871822373,0.0015094834081628694,0.00155655370044433,197737179,197787596,ENSG00000122068,1,0.0015563138319298123
256,0.0016230805307695948,0.0015719381308513982,0.0016447368862226748,9962682,10011202,ENSG00000125037,1,0.0016132518492812228
258,0.002251380583318467,0.0022646325436583518,0.002461272489451729,50354750,50359521,ENSG00000126062,1,0.0023257618721428497
259,0.0008845751925765709,0.0011108654849691104,0.00101366592536147,187217282,187291980,ENSG00000127241,1,0.0010030355343023838
262,0.0007467152889980972,0.0006351318294168919,0.0006923846132917707,132597270,132618967,ENSG00000129048,1,0.0006914105772355865
263,0.0029972875488254724,0.0030558456325303542,0.002928063615832241,134477706,134486716,ENSG00000129055,1,0.002993732265729356
264,0.0009929712134462156,0.0009864203963753297,0.001040950926242347,129430947,129440179,ENSG00000129071,1,0.0010067808453546308
268,0.0008566670598483295,0.0008263010450520171,0.0008249147665210047,15560699,15601852,ENSG00000131373,1,0.0008359609571404504
269,0.0007000923181289815,0.0008384937088542486,0.0007541497043116698,17157162,18444817,ENSG00000131374,1,0.0007642452437649666
270,0.001340514044374805,0.0013203234934011665,0.0013138166288143393,15206152,15252916,ENSG00000131375,1,0.0013248847221967702
271,0.0007635214929342043,0.0009825888619937628,0.0008841914472451467,16313574,16514026,ENSG00000131378,1,0.0008767672673910379
274,0.0006681509166934928,0.0006892672899069514,0.0006813567493593302,16174680,16231992,ENSG00000131386,1,0.0006795916519865913
275,0.001652346519700031,0.0023818682032846717,0.002040407236720903,14402576,14489349,ENSG00000131389,1,0.002024873986568535
277,0.0010978353971361615,0.0012685244141538159,0.0012756675697622047,12582101,12664201,ENSG00000132155,1,0.001214009127017394
283,0.0021709949380938165,0.002332102294074315,0.0022101061562625184,194402672,194498364,ENSG00000133657,1,0.0022377344628102167
285,0.0007935824424880999,0.0008966133559833406,0.000899102117730892,9757347,9769992,ENSG00000134072,1,0.0008630993054007776
286,0.0007372579437069302,0.000792484497260961,0.0007832285293687492,9362971,9386791,ENSG00000134077,1,0.0007709903234455469
289,0.001957508952978242,0.002077990287562254,0.001808194258675993,5122249,5180911,ENSG00000134108,1,0.001947897833072163
290,0.0011545228669298782,0.0013258787088659236,0.0012244295994212988,5187646,5219958,ENSG00000134109,1,0.001234943725072367
294,0.0008452346942029945,0.0011906582848786305,0.0010127028340307155,58008398,58172251,ENSG00000136068,1,0.00101619860437078
296,0.0011092034636896147,0.001167823934690606,0.0011604387361753047,179562886,179588407,ENSG00000136518,1,0.001145822044851842
297,0.0009761834510570828,0.0008681512217588118,0.0009763201841753831,179604690,179627647,ENSG00000136521,1,0.0009402182856637592
298,0.0029464291705781076,0.0028600883739103643,0.002916955134843895,179588285,179604649,ENSG00000136522,1,0.0029078242264441224
299,0.0008376346380819228,0.0008063710391896394,0.0007910504386663073,185914558,185938103,ENSG00000136527,1,0.0008116853719792899
300,0.0038669043213014746,0.003963878161327762,0.0036252180453241255,170357678,170396835,ENSG00000136603,1,0.003818666842651121
301,0.0007885093988233661,0.0007116455605442461,0.000835344496149036,138160988,138174949,ENSG00000138231,1,0.0007784998185055495
302,0.0024939090525716604,0.002935607868163082,0.0026820609341304488,132417502,132539032,ENSG00000138246,1,0.0027038592849550637
304,0.0015567275131478811,0.0016302454889379361,0.001539287159293244,112561709,112585579,ENSG00000138459,1,0.0015754200537930205
305,0.0008172083616871998,0.0007516824861141619,0.0008066658313890383,122795069,122881139,ENSG00000138463,1,0.0007918522263967999
310,0.0006391744301022115,0.0006530406136798191,0.0006062033748812818,3700814,4467273,ENSG00000144455,1,0.0006328061395544375
314,0.0006885820869997543,0.0007410920173556675,0.000711970235368796,11556069,11771350,ENSG00000144560,1,0.0007138814465747393
315,0.0022725909095025337,0.002362902278978405,0.0022406824529384835,19947097,19985175,ENSG00000144566,1,0.0022920585471398074
319,0.0013739991382150315,0.0013477780984606851,0.0013488247707542354,32525974,32570858,ENSG00000144635,1,0.001356867335809984
327,0.000979352877848921,0.0009133927291926631,0.0009835707314463453,39383370,39397351,ENSG00000144659,1,0.0009587721128293098
330,0.0012150470044053068,0.0014669099273721276,0.0012964030366129182,37243191,37366879,ENSG00000144674,1,0.001326119989463451
331,0.0010651879242455514,0.001237495542508728,0.0011336602536942512,37861880,37984469,ENSG00000144677,1,0.0011454479068161768
335,0.030084205053442246,0.027997981344037297,0.030574744065313027,12834485,12841582,ENSG00000144713,1,0.029552310154264193
336,0.0021108709654000793,0.0024910644958433073,0.002194313279584042,61561569,62297609,ENSG00000144724,1,0.002265416246942476
340,0.0014797626049379018,0.0014157875550355706,0.0015052138283389988,69054730,69080408,ENSG00000144744,1,0.0014669213294374905
341,0.004077251100404615,0.003620046366569982,0.0037140522396518325,69084937,69106092,ENSG00000144746,1,0.003803783235542143
342,0.0013744695427413548,0.0015443290823533718,0.0013901450494711969,69019827,69052339,ENSG00000144747,1,0.001436314558188641
347,0.0011454583989212485,0.001239747769482773,0.001161641805260297,99638475,99799226,ENSG00000144810,1,0.0011822826578881062
351,0.0009011680189229464,0.0009681969828281151,0.0009504441349146779,111732497,111976517,ENSG00000144824,1,0.0009399363788885798
352,0.0014762574115241285,0.001335427564748111,0.001471174575637923,111979010,111993368,ENSG00000144827,1,0.0014276198506367208
361,0.0028067770421067585,0.0026181550513116906,0.0026264129497254297,133784023,133825772,ENSG00000144867,1,0.0026837816810479594
365,0.002233024072020837,0.002140483009277506,0.0022463866355336604,150546678,150586016,ENSG00000144895,1,0.002206631238944001
368,0.0009164119379220976,0.0008648107896133638,0.0008852931126884224,142724034,142807888,ENSG00000144935,1,0.0008888386134079613
369,0.0015908373491070715,0.0014120692300836396,0.0014998083834311124,172630249,172711218,ENSG00000144959,1,0.001500904987540608
370,0.0011815645416668875,0.0013253732881830418,0.0012451649830232416,188153284,188890671,ENSG00000145012,1,0.0012507009376243902
374,0.0008941452557614109,0.0007999412132082805,0.000917591116500322,49412212,49416476,ENSG00000145022,1,0.0008705591951566711
378,0.0016536213854175064,0.0017464448209071066,0.0015554359213057424,51385291,51389397,ENSG00000145050,1,0.0016518340425434519
393,0.0024240841183936945,0.0024563392837154254,0.0024991398820835065,191329085,191398659,ENSG00000152492,1,0.0024598544280642087
395,0.004443314888669985,0.004322293127740412,0.004068934884379878,152243828,152465780,ENSG00000152601,1,0.004278180966930092
397,0.003732012245639399,0.0038101780058691355,0.0035890166618693245,146069440,146163653,ENSG00000152952,1,0.003710402304459286
404,0.0009157685260684408,0.000949420221791053,0.0009418913537820514,33388336,33441371,ENSG00000153560,1,0.0009356933672138483
406,0.0029835097619301063,0.0030308450254158525,0.0030359716926639233,100363431,100401089,ENSG00000154174,1,0.0030167754933366274
410,0.000580161659474299,0.0008291825903767835,0.0007129808251814712,14145147,14178621,ENSG00000154767,1,0.0007074416916775178
413,0.0017393213754619706,0.001803718983671868,0.001628829145208505,16257061,16264969,ENSG00000154813,1,0.001723956501447448
419,0.0013510130887785727,0.001514918585021875,0.0013016593755957458,141487027,141615344,ENSG00000155903,1,0.0013891970164653978
422,0.005291541055265047,0.004826347971247422,0.004973861598257176,186783205,186789897,ENSG00000156976,1,0.005030583541589881
428,0.003067000694855548,0.003001811554153506,0.0032601271960526488,10293131,10321112,ENSG00000157020,1,0.0031096464816872346
436,0.0007496297373614384,0.0008083787648657806,0.0007948741127746548,57227726,57278105,ENSG00000157500,1,0.0007842942050006246
439,0.001071894264927508,0.0011957024937662138,0.0011372727076512912,138347648,138405534,ENSG00000158186,1,0.001134956488781671
445,0.0009028818340803855,0.0007780163431342858,0.0008057131348791732,122359591,122383231,ENSG00000160124,1,0.0008288704373646148
447,0.0008540846573621264,0.0009919508896392578,0.0009949345137585657,43354859,43691594,ENSG00000160746,1,0.0009469900202533167
454,0.00339691579507563,0.0045273430632912035,0.003883283465491271,184174689,184184214,ENSG00000161203,1,0.003935847441286035
458,0.01690840650031731,0.015570398751112593,0.01731406695757153,51993522,51995895,ENSG00000162244,1,0.016597624069667142
460,0.002299662323254775,0.0023492019246003273,0.002164642387055763,88051944,88149885,ENSG00000163320,1,0.0022711688783036217
464,0.0007289014056087121,0.0007159807405148622,0.0006551965777341494,68975217,69013684,ENSG00000163378,1,0.0007000262412859079
469,0.001703415993349057,0.0016979449802738277,0.0015254783590005995,120324509,120349354,ENSG00000163428,1,0.0016422797775411614
470,0.04396435015113631,0.04898270393478806,0.04671022571753264,120392293,120450993,ENSG00000163430,1,0.04655242660115234
472,0.0008342873010356216,0.0008603782848275605,0.0008662291869481969,108549864,108589644,ENSG00000163507,1,0.0008536315909371263
473,0.0009131986735958893,0.0009732641835555159,0.0009075566849142637,28315003,28349050,ENSG00000163512,1,0.000931339847355223
474,0.0023443468009032653,0.00267383834992899,0.0025869056553634827,30606601,30694142,ENSG00000163513,1,0.0025350302687319128
476,0.0069016800978022015,0.007962017026468992,0.007391153536561549,13549125,13638422,ENSG00000163520,1,0.007418283553610914
477,0.0072801954940244305,0.006880855402070169,0.007035558885118312,31532638,31637616,ENSG00000163527,1,0.007065536593737637
481,0.0017575694779039495,0.0016600339941773054,0.0016479665918372576,170222424,170305977,ENSG00000163558,1,0.0016885233546395043
483,0.0007472256843029737,0.0006690321799451372,0.0006944301359114985,170888418,170908644,ENSG00000163577,1,0.0007035626667198698
485,0.00930918442504705,0.009012271015547173,0.00962371942086193,170864875,170870208,ENSG00000163584,1,0.009315058287152051
488,0.0018604135407972147,0.001718050186226506,0.0015870744564909756,72996803,73069198,ENSG00000163605,1,0.0017218460611715654
491,0.0007596901136738608,0.0008262435646221659,0.0007700845812637898,113002444,113019861,ENSG00000163608,1,0.0007853394198532723
497,0.001993609317455398,0.0021342433702308183,0.0023385565543662962,63833870,63863868,ENSG00000163634,1,0.0021554697473508376
504,0.0016010808709344267,0.001716848041992675,0.0016953497341668235,155870650,155944020,ENSG00000163655,1,0.0016710928823646415
505,0.003564776464474372,0.004205217153907127,0.0037859067301566417,156673235,156706770,ENSG00000163659,1,0.003851966782846047
506,0.0007227995979247578,0.0006901599386483063,0.0006773737228775275,157146508,157160760,ENSG00000163660,1,0.0006967777531501971
507,0.0012713220212703313,0.001236047802631593,0.001163233249883143,157436850,157443633,ENSG00000163661,1,0.0012235343579283557
521,0.0008773170863221235,0.0008879493776824347,0.0008723252821002067,142964497,143060725,ENSG00000163714,1,0.0008791972487015883
526,0.000847449570108846,0.0008628343926879452,0.0008194465308588838,148991408,149031775,ENSG00000163754,1,0.0008432434978852249
529,0.0012661598679179742,0.0012629605240505426,0.001251466600949287,133598175,133662380,ENSG00000163781,1,0.0012601956643059347
530,0.0015689004326043744,0.0015150190896037554,0.0014129702259139088,134065303,134250859,ENSG00000163785,1,0.0014989632493740128
531,0.0006424738189191243,0.0007088550892715744,0.0006537576722578232,43286512,43424764,ENSG00000163788,1,0.0006683621934828406
544,0.0007875459602226246,0.0009628166475776606,0.0008583279960525471,122564338,122575203,ENSG00000163840,1,0.0008695635346176108
547,0.00067909465699207,0.0007123117236903564,0.0007263658844884905,127571232,127598267,ENSG00000163870,1,0.0007059240883903056
549,0.0011140424340089926,0.0010069091029281457,0.0010219228838837019,184361710,184368596,ENSG00000163882,1,0.00104762480694028
555,0.012202926224417477,0.011575769676059139,0.012303929659997952,128619969,128681075,ENSG00000163902,1,0.012027541853491523
560,0.002548087206685289,0.002359302107834003,0.0024260960722400594,187120948,187180908,ENSG00000163923,1,0.002444495128919784
561,0.0007535080429805547,0.0008335224232873292,0.0007902705727166541,52401008,52410008,ENSG00000163930,1,0.0007924336796615127
562,0.0014965484935348767,0.0017722973786138507,0.0015619510080483116,53224712,53256052,ENSG00000163931,1,0.0016102656267323464
566,0.002646087670219486,0.0024439877889218193,0.0027106161002873,52681156,52694497,ENSG00000163938,1,0.002600230519809535
567,0.0009972410648383331,0.0011318896234649668,0.0010466324341906657,52545352,52685917,ENSG00000163939,1,0.0010585877074979885
568,0.0019142773222865167,0.001967227569922099,0.0018586263872377993,56620132,56683265,ENSG00000163946,1,0.0019133770931488048
572,0.0008333250681406512,0.000938077592023576,0.0008205764646341495,196347662,196432430,ENSG00000163960,1,0.000863993041599459
574,0.0006267623455639577,0.0006701268927560423,0.0006336407232257495,196639775,196736007,ENSG00000163964,1,0.0006435099871819164
582,0.0008407652064327205,0.0010591672237447547,0.0009599247396158701,48467798,48504826,ENSG00000164054,1,0.0009532857232644486
584,0.001062275110087626,0.001093801663533561,0.0010845079242933914,49674014,49683971,ENSG00000164062,1,0.0010801948993048593
594,0.0007954470421626504,0.0008149239638507708,0.0006817699451493879,52245759,52250599,ENSG00000164088,1,0.0007640469837209364
595,0.001701609213976116,0.0019126906250960841,0.0018047163547544964,52254434,52288020,ENSG00000164091,1,0.0018063387312755655
598,0.034987291779811316,0.03133649396364788,0.034858506773948784,39406716,39426255,ENSG00000168028,1,0.03372743083913599
600,0.004100028605748057,0.004216046934644895,0.004046947573094712,41194741,41260096,ENSG00000168036,1,0.004121007704495888
604,0.0012406360902179852,0.00132730107765685,0.0013179961491613995,52524385,52535054,ENSG00000168268,1,0.001295311105678745
606,0.0015552962497233922,0.0015088865228719617,0.0015394759685593052,58427630,58433857,ENSG00000168291,1,0.0015345529137182198
615,0.023898223023671148,0.021977134470068462,0.023326054337873693,57571363,57598220,ENSG00000168374,1,0.02306713727720443
623,0.0024588750221542625,0.002284694134591364,0.002372303333059751,161104696,161253532,ENSG00000169251,1,0.0023719574966017923
629,0.006883342352405569,0.00662731937785551,0.006460863750558071,129167827,129183922,ENSG00000169714,1,0.0066571751602730505
632,0.0009656855666593658,0.001134404217257691,0.00102811515518151,78597239,79767998,ENSG00000169855,1,0.0010427349796995223
635,0.001747703547683542,0.001691059643191071,0.0018407883190378707,149369022,149377692,ENSG00000169908,1,0.0017598505033041615
639,0.00612048938762184,0.0067288685987721385,0.00619405393745925,105366909,105576900,ENSG00000170017,1,0.006347803974617743
641,0.0028075172760198756,0.002499008252992337,0.0026436599864271535,23805955,23891640,ENSG00000170142,1,0.002650061838479789
642,0.0025974302485307532,0.0026211488405221573,0.0025116656849871093,33798571,33869707,ENSG00000170248,1,0.0025767482580133397
643,0.0012152108715813353,0.001235007908803357,0.0012671958839970924,32996609,33097202,ENSG00000170266,1,0.0012391382214605947
644,0.0007074084451005917,0.0010314017588936052,0.0008829200796040138,33114014,33147773,ENSG00000170275,1,0.000873910094532737
649,0.0012850058304734065,0.0013287789867601624,0.0013468597899503846,14178817,14201122,ENSG00000170860,1,0.0013202148690613178
650,0.002172233427455738,0.0031042798259321436,0.0025959838674359964,14125015,14143680,ENSG00000170876,1,0.0026241657069412927
653,0.0014744381346766702,0.001318179886227781,0.0013899828028857272,179347709,179394936,ENSG00000171109,1,0.0013942002745967262
655,0.0006661140990221509,0.0008341677628380972,0.0008090627488619371,9890574,9894349,ENSG00000171135,1,0.000769781536907395
656,0.0014163684742533045,0.001470719663999976,0.0015459761969769514,9779967,9793011,ENSG00000171148,1,0.0014776881117434108
659,0.0006063641963625874,0.00062750930696037,0.0007152877868778049,115623510,115721490,ENSG00000172020,1,0.0006497204300669208
660,0.0024851643965939697,0.0035122932990909765,0.0028562357680954483,49121114,49133118,ENSG00000172037,1,0.002951231154593465
661,0.0006375005977440094,0.0006786727095690742,0.0006767695445015987,49108046,49120938,ENSG00000172046,1,0.0006643142839382275
662,0.0016095566322452258,0.0018428747502968192,0.0016447916312466522,49095932,49105130,ENSG00000172053,1,0.0016990743379295657
667,0.0014652235415326073,0.0015110069852213566,0.001354974584019752,67360460,67654612,ENSG00000172340,1,0.001443735036924572
669,0.001187133798697235,0.0012652474423134612,0.0011430450878503018,178960121,179072215,ENSG00000172667,1,0.001198475442953666
675,0.0007084697804814251,0.000676073290619156,0.0007325249242468932,38138478,38143024,ENSG00000172936,1,0.0007056893317824915
676,0.0007121588708130143,0.0010101879627841647,0.0008428907515896775,38165089,38255484,ENSG00000172939,1,0.0008550791950622856
683,0.0008727495131697375,0.0009155322523943928,0.0008894893698320374,122680839,122730840,ENSG00000173193,1,0.0008925903784653893
686,0.0008380421212437582,0.0011761619436775653,0.0009454730032701801,121663199,121749966,ENSG00000173230,1,0.0009865590227305012
687,0.0007134186908561519,0.0010304416716359302,0.000896128638766078,49468713,49535618,ENSG00000173402,1,0.00087999633375272
695,0.0013507547319904845,0.0019719515136050704,0.0016753562225131672,124965710,125055997,ENSG00000173706,1,0.0016660208227029074
699,0.0020845432000865375,0.0023937442151733337,0.002089048166814891,168008689,168095924,ENSG00000173905,1,0.0021891118606915875
700,0.0006215635944041141,0.0007510042763466357,0.0007224734659688767,195068284,195271159,ENSG00000173950,1,0.0006983471122398756
704,0.002327827775874504,0.0022048080911398127,0.002334703533590931,101561868,101566446,ENSG00000174173,1,0.0022891131335350825
710,0.0032270914263144166,0.0034523639361709237,0.003152556881613709,23945286,23980617,ENSG00000174738,1,0.003277337414699683
