,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
241,0.00316706133431804,0.0036296108054811333,0.003838599866121471,150541998,150603228,ENSG00000120742,1,0.0035450906686402147
249,0.001850071663958366,0.0016222395919387315,0.001697709760594761,113716458,113746300,ENSG00000121579,1,0.0017233403388306194
255,0.0016218274836084067,0.0017024882989881483,0.0016466040951631997,197737179,197787596,ENSG00000122068,1,0.001656973292586585
256,0.0016014469066588837,0.0013394195680620266,0.001250901393958252,9962682,10011202,ENSG00000125037,1,0.0013972559562263874
258,0.001943616522636457,0.0016286629970649568,0.0018947701658476321,50354750,50359521,ENSG00000126062,1,0.0018223498951830154
262,0.00036882330294540634,0.0010708141645248107,0.0024668423054492418,132597270,132618967,ENSG00000129048,1,0.0013021599243064862
263,0.003194280690557595,0.0022684593675688087,0.002254056696852216,134477706,134486716,ENSG00000129055,1,0.002572265584992873
268,0.0007922190377237192,0.0011376882895764654,0.0007729282028628669,15560699,15601852,ENSG00000131373,1,0.000900945176721017
270,0.0013571947742116717,0.00114112702854454,0.0012256293060257512,15206152,15252916,ENSG00000131375,1,0.0012413170362606544
271,0.0020376976327841317,0.0017874346366408393,0.001706654421866412,16313574,16514026,ENSG00000131378,1,0.0018439288970971276
277,0.0010464405525550727,0.0008530767022640953,0.0010573392559334426,12582101,12664201,ENSG00000132155,1,0.000985618836917537
283,0.0027438023990707413,0.003765076498638261,0.0023136183846775927,194402672,194498364,ENSG00000133657,1,0.0029408324274621984
286,0.0007620521503052606,0.0006914780770750845,0.0008096711755201026,9362971,9386791,ENSG00000134077,1,0.0007544004676334825
289,0.0017496067135311217,0.001691434757540299,0.0020116303102898116,5122249,5180911,ENSG00000134108,1,0.0018175572604537439
290,0.000963539401315846,0.0010049503496535538,0.0012126955072813072,5187646,5219958,ENSG00000134109,1,0.0010603950860835689
294,0.0015748173421200266,0.0014726530587047119,0.0013852025616406468,58008398,58172251,ENSG00000136068,1,0.0014775576541551285
297,0.001126550114709418,0.0011176070406995178,0.0011354774240931145,179604690,179627647,ENSG00000136521,1,0.0011265448598340169
298,0.0024868622645527892,0.00204519562616544,0.002384059251218043,179588285,179604649,ENSG00000136522,1,0.002305372380645424
300,0.0019095896160954058,0.0018051888926172903,0.002409801846943622,170357678,170396835,ENSG00000136603,1,0.0020415267852187725
302,0.001674825769144281,0.0014209002705017494,0.0016418708990605802,132417502,132539032,ENSG00000138246,1,0.0015791989795688702
304,0.0014236143212117318,0.0011454712671372918,0.0010871302560059419,112561709,112585579,ENSG00000138459,1,0.0012187386147849884
310,0.0008243334948254366,0.0006799166746995645,0.0007593165439516243,3700814,4467273,ENSG00000144455,1,0.0007545222378255419
315,0.001798545612414919,0.001970669923399917,0.0020685765441675924,19947097,19985175,ENSG00000144566,1,0.0019459306933274762
319,0.0008641866488732622,0.0007728867884987127,0.0008529915656774526,32525974,32570858,ENSG00000144635,1,0.0008300216676831425
327,0.0009251408984063556,0.0009602885306646138,0.0009813365273223294,39383370,39397351,ENSG00000144659,1,0.0009555886521310997
330,0.00115858613182824,0.0011354449729714623,0.0012462358505407683,37243191,37366879,ENSG00000144674,1,0.00118008898511349
331,0.0009437560189354096,0.0010004199960414043,0.0014277782874552718,37861880,37984469,ENSG00000144677,1,0.0011239847674773618
335,0.028204535025911467,0.028100034284849536,0.029556347062422376,12834485,12841582,ENSG00000144713,1,0.028620305457727795
340,0.001198720646879196,0.0013081317435779452,0.0011645912701723736,69054730,69080408,ENSG00000144744,1,0.0012238145535431715
341,0.006623792814790763,0.006501330383548519,0.00548029781163904,69084937,69106092,ENSG00000144746,1,0.006201807003326107
342,0.001283298254189503,0.001240135089003692,0.0014505955837886208,69019827,69052339,ENSG00000144747,1,0.0013246763089939386
347,0.01190026080857856,0.015986738625338087,0.03406691470610342,99638475,99799226,ENSG00000144810,1,0.020651304713340025
351,0.0009559778699396443,0.0015498957986517178,0.0010240502304462108,111732497,111976517,ENSG00000144824,1,0.001176641299679191
352,0.0012352535265325313,0.0014211059813697246,0.0012909656809439944,111979010,111993368,ENSG00000144827,1,0.00131577506294875
361,0.002884467690678704,0.0025171266118185574,0.0021768018118379336,133784023,133825772,ENSG00000144867,1,0.0025261320381117316
365,0.001636787898024781,0.0016821988125683186,0.0018439733304413204,150546678,150586016,ENSG00000144895,1,0.0017209866803448066
369,0.0010273425132975283,0.0014467598235954095,0.0004912078945806738,172630249,172711218,ENSG00000144959,1,0.0009884367438245372
370,0.0013289665322958977,0.0017391211931156896,0.0017271936184204072,188153284,188890671,ENSG00000145012,1,0.0015984271146106648
374,0.0009628284155066471,0.0007000430515023514,0.0008172603847136737,49412212,49416476,ENSG00000145022,1,0.0008267106172408908
378,0.0016279317988603414,0.0012849882639952368,0.0011249898188129149,51385291,51389397,ENSG00000145050,1,0.0013459699605561642
393,0.0018017476654938653,0.002535313423791186,0.0021486888684799765,191329085,191398659,ENSG00000152492,1,0.0021619166525883426
395,0.0035498085129742328,0.003970426858196529,0.004503220680426248,152243828,152465780,ENSG00000152601,1,0.00400781868386567
397,0.006121281588514821,0.010215766802811084,0.005558777843883834,146069440,146163653,ENSG00000152952,1,0.007298608745069914
406,0.002687047676025251,0.002709635136141802,0.0029081651671936763,100363431,100401089,ENSG00000154174,1,0.0027682826597869095
407,0.0034942300916755756,0.007964504966547938,0.0018167462181155345,100749156,100993515,ENSG00000154175,1,0.004425160425446349
413,0.00143852043590124,0.0011325902602436315,0.0013099030322842506,16257061,16264969,ENSG00000154813,1,0.0012936712428097074
419,0.0007676095782989703,0.0012126695270528597,0.000985023334436917,141487027,141615344,ENSG00000155903,1,0.0009884341465962489
422,0.007948698776887036,0.007611158516327978,0.006792688282287796,186783205,186789897,ENSG00000156976,1,0.007450848525167603
428,0.002607839453682778,0.0030049471373088475,0.0028291421686765027,10293131,10321112,ENSG00000157020,1,0.0028139762532227094
436,0.0007084634068221366,0.0008033015213794584,0.0008481379401476999,57227726,57278105,ENSG00000157500,1,0.000786634289449765
439,0.0009191749934493428,0.0012429334160753839,0.0018167540131549555,138347648,138405534,ENSG00000158186,1,0.0013262874742265608
454,0.002934526870058763,0.0025494032169175065,0.0025889930797809465,184174689,184184214,ENSG00000161203,1,0.0026909743889190724
458,0.015334839609144089,0.014750976868122248,0.01595005254396434,51993522,51995895,ENSG00000162244,1,0.015345289673743559
460,0.0018181796008205442,0.0017127044353376587,0.001895897601816658,88051944,88149885,ENSG00000163320,1,0.001808927212658287
461,0.0017525481456426779,0.004608685842657738,0.0008667015118770542,190305707,190322446,ENSG00000163347,1,0.00240931183339249
464,0.0010715179765534062,0.0008077208178834308,0.001106923826075398,68975217,69013684,ENSG00000163378,1,0.000995387540170745
469,0.0013657831131486501,0.0014890239046081353,0.0016071205248526018,120324509,120349354,ENSG00000163428,1,0.0014873091808697957
470,0.06848445747957224,0.050703578131769435,0.06444451987370926,120392293,120450993,ENSG00000163430,1,0.06121085182835031
473,0.0011299271387320029,0.0012332868600165763,0.0014574929934565632,28315003,28349050,ENSG00000163512,1,0.001273568997401714
474,0.00409691323909471,0.00628211780284382,0.006566813339826839,30606601,30694142,ENSG00000163513,1,0.005648614793921789
476,0.0012731511219511535,0.0013542963675931155,0.004443757051837635,13549125,13638422,ENSG00000163520,1,0.0023570681804606346
477,0.005987431217481717,0.007053654406406945,0.0054940354096842834,31532638,31637616,ENSG00000163527,1,0.0061783736778576485
481,0.0018892112290253018,0.002116258863447151,0.00214175155273191,170222424,170305977,ENSG00000163558,1,0.0020490738817347874
485,0.004475032952537801,0.008540245700553107,0.005615238705329681,170864875,170870208,ENSG00000163584,1,0.006210172452806862
488,0.0018732652454523028,0.0021019853927138525,0.0018223277749971477,72996803,73069198,ENSG00000163605,1,0.0019325261377211007
497,0.0020590358674213837,0.0020075277890542606,0.0024101824296678064,63833870,63863868,ENSG00000163634,1,0.0021589153620478166
504,0.000898073245852583,0.0010549989047400376,0.0012242733957802223,155870650,155944020,ENSG00000163655,1,0.001059115182124281
505,0.0023960189691854404,0.0014063452522195918,0.0013223214186970486,156673235,156706770,ENSG00000163659,1,0.0017082285467006936
506,0.0007384378279958465,0.0009738878382619167,0.0007235935523009501,157146508,157160760,ENSG00000163660,1,0.0008119730728529044
507,0.03497028991750957,0.06599420239962805,0.019293694991253076,157436850,157443633,ENSG00000163661,1,0.040086062436130235
526,0.0007678106549048681,0.0007266895967916494,0.0007419199392641641,148991408,149031775,ENSG00000163754,1,0.0007454733969868938
530,0.0017146709890986332,0.0017642033974592458,0.0019161455007947244,134065303,134250859,ENSG00000163785,1,0.0017983399624508678
549,0.0006870479568888899,0.0007988512193682118,0.0008532757311363545,184361710,184368596,ENSG00000163882,1,0.000779724969131152
555,0.008247678761846245,0.006950527372172876,0.00719707366164819,128619969,128681075,ENSG00000163902,1,0.007465093265222437
560,0.0008952909862236486,0.0010752263546417516,0.001123201662327199,187120948,187180908,ENSG00000163923,1,0.0010312396677308665
562,0.001155432482890383,0.0012760431170805355,0.0011957883734668108,53224712,53256052,ENSG00000163931,1,0.0012090879911459097
566,0.0025186437229571218,0.0027073226802750176,0.002527381286757986,52681156,52694497,ENSG00000163938,1,0.0025844492299967083
568,0.001309764398449287,0.0013904784979986698,0.0015046206939775084,56620132,56683265,ENSG00000163946,1,0.0014016211968084884
582,0.0008217115414375053,0.0008324415868465646,0.0008346336143092765,48467798,48504826,ENSG00000164054,1,0.0008295955808644488
584,0.0007307166995578003,0.0009096217302899703,0.0008036886576366573,49674014,49683971,ENSG00000164062,1,0.0008146756958281426
595,0.0015705744602393472,0.0013003629651285565,0.0014321605337792793,52254434,52288020,ENSG00000164091,1,0.0014343659863823943
598,0.028898199564013106,0.026696571047838073,0.026167534425947943,39406716,39426255,ENSG00000168028,1,0.02725410167926638
600,0.003277048745440513,0.0030104697482186767,0.0031522038244664275,41194741,41260096,ENSG00000168036,1,0.0031465741060418724
604,0.0007248682961886207,0.000793824857065076,0.001012155055336404,52524385,52535054,ENSG00000168268,1,0.0008436160695300335
606,0.0015194987938964147,0.0014142217595615445,0.0013739707031003813,58427630,58433857,ENSG00000168291,1,0.0014358970855194468
615,0.024064516855397598,0.024211810562285215,0.02364690696580453,57571363,57598220,ENSG00000168374,1,0.023974411461162446
623,0.0019152650483154569,0.001911428482472513,0.0020967301898202934,161104696,161253532,ENSG00000169251,1,0.0019744745735360875
629,0.0044288061127740995,0.004093555559245544,0.0044231053796473605,129167827,129183922,ENSG00000169714,1,0.004315155683889001
632,0.000708615638779409,0.0007000457800197819,0.0010199832969072244,78597239,79767998,ENSG00000169855,1,0.0008095482385688051
635,0.0030661465145144797,0.008113844999600467,0.003150855875384111,149369022,149377692,ENSG00000169908,1,0.004776949129833019
639,0.0032469787759036896,0.0047056868634060105,0.0031740565028565526,105366909,105576900,ENSG00000170017,1,0.0037089073807220845
641,0.003185932882870504,0.0031084507954821285,0.0030736699504197093,23805955,23891640,ENSG00000170142,1,0.003122684542924114
642,0.0019952827243530113,0.0021388090161849013,0.0023576513936035,33798571,33869707,ENSG00000170248,1,0.0021639143780471377
643,0.0013956092602873268,0.0011090070718247863,0.001140288512594066,32996609,33097202,ENSG00000170266,1,0.0012149682815687263
649,0.0009219404454372796,0.0008143279847784087,0.0009146488450654416,14178817,14201122,ENSG00000170860,1,0.0008836390917603765
650,0.0017365604056261323,0.001282429225060366,0.0015210841888018947,14125015,14143680,ENSG00000170876,1,0.0015133579398294644
653,0.0012804672464311949,0.0012035246689845358,0.0011086404716755083,179347709,179394936,ENSG00000171109,1,0.001197544129030413
656,0.0011211121219586295,0.001004688006291336,0.001156138944770143,9779967,9793011,ENSG00000171148,1,0.0010939796910067027
660,0.0026800616389476965,0.002621529278958481,0.003595255072536174,49121114,49133118,ENSG00000172037,1,0.0029656153301474506
662,0.0011783982989922019,0.001202000974714498,0.0013539739046557404,49095932,49105130,ENSG00000172053,1,0.0012447910594541468
663,0.002346849242664846,0.0003098904587765498,0.0010041555293243297,194355249,194369743,ENSG00000172061,1,0.0012202984102552418
667,0.0010845290944885403,0.001097309197306987,0.0009860244563629844,67360460,67654612,ENSG00000172340,1,0.0010559542493861704
669,0.003086431713565491,0.003636597613569576,0.004095106874731835,178960121,179072215,ENSG00000172667,1,0.003606045400622301
680,0.0008703220403706979,0.0012855290753504877,0.0015453404268038328,72888046,72998138,ENSG00000172986,1,0.0012337305141750061
686,0.0009356536224693853,0.0010319697813341848,0.0011734688420070082,121663199,121749966,ENSG00000173230,1,0.0010470307486035262
695,0.0025475646703577368,0.003122552114399464,0.0020002518076933074,124965710,125055997,ENSG00000173706,1,0.0025567895308168365
699,0.001459652128833229,0.0012143992837757727,0.001391369437514501,168008689,168095924,ENSG00000173905,1,0.001355140283374501
704,0.0016920175789162466,0.0014569387875838391,0.0015522129405116972,101561868,101566446,ENSG00000174173,1,0.0015670564356705943
705,0.00017207524076633476,0.000796654565548416,0.0014023242143502259,136946230,137011085,ENSG00000174564,1,0.0007903513402216589
710,0.0011919106556427406,0.001058823605596548,0.0012260221632338262,23945286,23980617,ENSG00000174738,1,0.001158918808157705
711,0.017847451315570615,0.018468363219505145,0.017648753176942162,23916591,23924374,ENSG00000174748,1,0.017988189237339306
732,0.001858231330834503,0.0021771657675135913,0.0015128986660717673,184299198,184309050,ENSG00000175166,1,0.0018494319214732871
742,0.0007362199726562644,0.0006668395260587799,0.0008951930492903115,119428949,119468830,ENSG00000176142,1,0.0007660841826684521
747,0.001088359588108278,0.0009085576554915421,0.0011573428694406167,141324213,141449792,ENSG00000177311,1,0.0010514200376801456
749,0.0008896927260505287,0.0009336554033489019,0.0011684647333886767,184710364,184712064,ENSG00000177383,1,0.0009972709542627025
753,0.0032439266947547254,0.0029198612896746013,0.003591914301474718,177019340,177228000,ENSG00000177565,1,0.003251900761968015
756,0.0015044044540075358,0.0009512277933825384,0.0008611884797813298,111070071,111275563,ENSG00000177707,1,0.0011056069090571348
759,0.005058302595277903,0.005803704842209915,0.005934573582261763,49024325,49029447,ENSG00000178035,1,0.005598860339916527
763,0.0009006400164943506,0.0008293671399317715,0.0009779443096887802,49020459,49023495,ENSG00000178057,1,0.0009026504887049673
769,0.0019195425252276517,0.0013101483380183767,0.001526467623894678,48856926,48898904,ENSG00000178537,1,0.0015853861623802354
780,0.0012985036671675852,0.0012574465256195622,0.001381945236820238,88149959,88168729,ENSG00000179021,1,0.0013126318098691284
790,0.0016850950504515543,0.0017778109773209708,0.001780427751312809,196739857,196832647,ENSG00000180370,1,0.001747777926361778
797,0.008726094037066721,0.009043206899150778,0.01414923047570286,8750381,8769628,ENSG00000180914,1,0.01063951047064012
799,0.002482567073457028,0.003186172157244862,0.0024031475127521277,42782908,42804490,ENSG00000181061,1,0.0026906289144846725
803,0.0008832293047511816,0.000939727549655893,0.0009958100333154478,100492619,100577444,ENSG00000181458,1,0.0009395889625741742
810,0.0009149159734442685,0.0009026293407456898,0.0011324514782580977,150741125,150763477,ENSG00000181788,1,0.0009833322641493519
811,0.0014139328548064903,0.0011928482661014645,0.001404127867531588,129249606,129277773,ENSG00000181789,1,0.0013369696628131808
816,0.0011900600999384262,0.0011457619795754502,0.0011566047352373472,23203020,23591794,ENSG00000182247,1,0.0011641422715837413
822,0.018318206234355032,0.01617630948748969,0.018784768387980707,197950190,197956610,ENSG00000182899,1,0.017759761369941812
839,0.001304711893041837,0.0013474472869689997,0.0013032766324471406,195514428,195543386,ENSG00000184203,1,0.001318478604152659
843,0.0035872410712534525,0.003963151908065237,0.0038843869702580654,139353946,139389736,ENSG00000184432,1,0.003811593316525585
845,0.0007879810699915279,0.0008376353317984635,0.0009487595938241313,129314771,129316286,ENSG00000184897,1,0.0008581253318713742
860,0.001357364485647226,0.001119315683200721,0.0013319074210147474,160495007,160565571,ENSG00000186432,1,0.0012695291966208983
883,0.0034962611204483116,0.003715290286003153,0.0035449663203550863,40457292,40468587,ENSG00000188846,1,0.003585505908935517
901,0.0010814340511965225,0.0008885251514928698,0.0010742968668058608,108043091,108091862,ENSG00000196776,1,0.0010147520231650845
905,0.0009043016764235554,0.001694005715749804,0.0006794135545873629,157259742,157533619,ENSG00000197415,1,0.0010925736489202408
919,0.0014694692580575082,0.0015690174184027682,0.001537519757135744,193593144,193697811,ENSG00000198836,1,0.0015253354778653402
920,0.0032939071207544056,0.0034294079594641923,0.0026905735963416743,150602875,150630436,ENSG00000198843,1,0.0031379628921867574
960,0.0006984838407602978,0.0006943605954321731,0.0008376047405711573,180983697,180989774,ENSG00000205981,1,0.0007434830589212095
966,0.001645863354330448,0.0014262132393507774,0.002317874735708552,123490820,123585053,ENSG00000206527,1,0.001796650443129926
969,0.004582986881294315,0.006863758412019753,0.008529586308986623,86876388,86991149,ENSG00000206538,1,0.006658777200766897
973,0.0012939590882575808,0.0010914612346487182,0.0014299039042711787,15667236,15859771,ENSG00000206560,1,0.0012717747423924926
1073,0.0005992256107286489,0.001265143593501019,0.0009485212419646362,52691378,52691453,ENSG00000222345,1,0.0009376301487314347
1139,0.00297382206635389,0.0032615955910661066,0.003636234345770889,14920347,14948424,ENSG00000225733,1,0.0032905506677302957
1260,0.012659374523932376,0.009154873355878505,0.010536322585854753,48440257,48444208,ENSG00000232112,1,0.010783523488555212
1283,0.005185158162331789,0.0030633091806024954,0.0029307446981140014,49357176,49358353,ENSG00000233276,1,0.003726404013682762
1356,0.04921416195882443,0.027117169750848564,0.03288152223561825,160514907,160515236,ENSG00000238741,1,0.03640428464843041
1443,0.0009010485638164962,0.0008100355861951514,0.0009304223997710807,120349449,120423826,ENSG00000240661,1,0.0008805021832609094
1512,0.0021875363060716085,0.0019472416172381887,0.0021131162434346313,9792495,9807101,ENSG00000241553,1,0.00208263138891481
1699,0.0008889895867818204,0.000911445666770655,0.0012100525043078833,186046314,186110318,ENSG00000244405,1,0.0010034959192867863
1728,0.0022078087086740495,0.002064507376836994,0.002209329710213056,52228612,52246788,ENSG00000247596,1,0.0021605485985746998
1801,0.005489307414621808,0.004667715992900843,0.004002877470295241,10115675,10127190,ENSG00000254999,1,0.004719966959272632
1826,0.05787941267830763,0.04488915803927747,0.04879150398133063,15738515,15738809,ENSG00000263740,1,0.05052002489963858
1918,0.0006988411214862524,0.0006698934771223008,0.0010886450110680242,49029316,49029706,ENSG00000272434,1,0.0008191265365588592
