,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
84,0.0009119586526433966,0.0008769329570926462,0.0008878234960547728,118004916,118046941,ENSG00000107560,0,0.0008922383685969386
88,1.7627815971801242e-06,4.984035932940217e-06,0.0,100288149,100330264,ENSG00000107593,0,2.2489391767067804e-06
89,3.2929354495976596e-05,3.1837107426813485e-05,3.1816400155168334e-05,16823966,17129811,ENSG00000107611,0,3.2194287359319476e-05
90,7.212380793577559e-05,8.19816331891022e-05,7.556494726313676e-05,17137336,17202054,ENSG00000107614,0,7.655679612933817e-05
92,0.0008422691912621346,0.0007446481404371646,0.0007581153259019186,48306639,48439360,ENSG00000107643,0,0.0007816775525337393
93,0.0007082432542829634,0.0007036668544174106,0.0006265646975917218,119892730,119944657,ENSG00000107651,0,0.0006794916020973653
94,0.0008768149334362011,0.0009597440742954973,0.0008008185107331098,121709393,121928801,ENSG00000107669,0,0.0008791258394882694
95,0.0005313719115820006,0.0005308427272194878,0.0005550836220095185,121957091,121975217,ENSG00000107672,0,0.0005390994202703357
96,0.00016200246023770806,0.0001556392268921457,0.00016022612791424457,122374696,122432354,ENSG00000107679,0,0.00015928927168136614
97,0.0,0.0,0.0,70478767,70668754,ENSG00000107719,0,0.0
98,0.0008696354564817313,0.0007096229643427706,0.000652223762970541,71212570,71302864,ENSG00000107731,0,0.0007438273945983477
99,3.508694353753379e-06,1.5262119271163477e-06,1.982414803883839e-06,71396920,71815947,ENSG00000107736,0,2.3391070282511883e-06
100,0.000694652920284615,0.0007182660187896665,0.0006535818803996617,71747556,71773520,ENSG00000107738,0,0.0006888336064913144
101,0.0,2.2140904868875183e-06,0.0,72059034,72089032,ENSG00000107742,0,7.380301622958394e-07
102,0.0010087723285544322,0.0008963708323624227,0.0009828200805077718,72367340,72626131,ENSG00000107745,0,0.0009626544138082088
109,0.0,0.0,0.0,101131300,101137789,ENSG00000107807,0,0.0
110,4.977907492515107e-05,4.89170768107248e-05,7.233286621342923e-05,100987367,100994403,ENSG00000107815,0,5.7009672649768367e-05
111,0.0006548683603420084,0.0007311908754809921,0.0007703782988540308,100996618,101007836,ENSG00000107816,0,0.0007188125115590104
113,0.0004754396353879693,0.0006074620848556615,0.0005795623306607652,101061989,101068131,ENSG00000107821,0,0.0005541546836347987
114,0.00015246555745949673,0.00014932717604726806,0.00019680926132982436,101610664,101695295,ENSG00000107829,0,0.00016620066494552974
115,0.0,0.0,0.0,101770109,101780371,ENSG00000107831,0,0.0
118,0.0,0.0,0.0,102230186,102241512,ENSG00000107859,0,0.0
119,0.0008930952201379927,0.0006565498574496096,0.0006990790255758266,102245371,102382899,ENSG00000107862,0,0.0007495747010544763
121,4.818165652858523e-05,5.556643021946556e-05,5.329116444511849e-05,92046692,92291078,ENSG00000107864,0,5.234641706438976e-05
122,0.00012584886939154047,0.0001861219294302386,0.00028915912464142515,102419189,102423136,ENSG00000107872,0,0.00020037664115440143
124,0.00010945643502264297,9.438952621956165e-05,9.885712551796834e-05,102503972,102633535,ENSG00000107882,0,0.00010090102892005766
125,0.00010992770135979107,0.0001004626426026148,0.00011901364852748266,26973793,27100494,ENSG00000107890,0,0.00010980133082996285
127,9.60960348360449e-05,0.00011233711125066658,0.00011462136255321393,124461823,124617888,ENSG00000107902,0,0.00010768483621330847
128,0.0005850649150617834,0.0004557289084065852,0.00045171662879183377,806933,931821,ENSG00000107929,0,0.0004975034840867342
129,0.0007070064319876063,0.0006110537107575753,0.0006024325904343321,988434,1019932,ENSG00000107937,0,0.0006401642443931713
130,0.00034632406307196916,0.0003277707001008704,0.0002948128818953325,125719515,125764143,ENSG00000107938,0,0.000322969215022724
131,0.0006230836780174947,0.0006787866670145652,0.0007007907579070406,125823546,125853695,ENSG00000107949,0,0.0006675537009797002
132,0.00018839297085139427,0.00017868673922927307,0.00017094226387558614,30309801,30374448,ENSG00000107951,0,0.0001793406579854178
133,0.0,2.8612244198159655e-06,0.0,103493705,103592546,ENSG00000107954,0,9.537414732719885e-07
135,0.001093424669452563,0.0008816923025191161,0.0007767029850598319,3137728,3172841,ENSG00000107959,0,0.0009172733190105038
136,0.00021934165362060964,0.0002576797388712951,0.00026570435064765297,103856806,103918332,ENSG00000107960,0,0.00024757524771318594
137,0.0001841432570732495,0.0002411496784056534,0.00022716978731856686,30434021,30461833,ENSG00000107968,0,0.00021748757426582322
139,0.00010593508425254841,6.185691510298753e-05,7.517818323267681e-05,129835233,129973053,ENSG00000108001,0,8.099006086273757e-05
141,0.0,0.0,4.1120145445355963e-07,106573663,107164706,ENSG00000108018,0,1.3706715148451988e-07
144,0.0009487790877333843,0.0009129161099394667,0.0009293163750720486,110567684,110606048,ENSG00000108055,0,0.0009303371909149665
146,0.00038874372298920766,0.0003137470406135369,0.0003242397181994151,58385345,58399220,ENSG00000108064,0,0.00034224349393405327
150,0.0008133258684942371,0.0005764893581579042,0.0005432480878205804,79068966,79316519,ENSG00000108175,0,0.0006443544381575739
151,1.4082473555088567e-05,1.3272121778676926e-05,1.3408357575066092e-05,67796669,67838188,ENSG00000108176,0,1.3587650969610528e-05
152,0.000977390096171224,0.0008848333753605812,0.0007884561761058893,79347469,79355334,ENSG00000108179,0,0.0008835598825458982
153,0.00026791007392678586,0.00024014341518668116,0.0002962793713534803,68282660,68333049,ENSG00000108187,0,0.00026811095348898244
154,4.602526128406731e-05,3.82853303508466e-05,2.9774578129315135e-05,80454265,80533124,ENSG00000108219,0,3.8028389921409684e-05
155,0.0,6.89099671959446e-07,0.0,93757840,93806272,ENSG00000108231,0,2.296998906531487e-07
156,0.0004823334167650566,0.0005162711453350848,0.0004718034609586158,94402541,94536332,ENSG00000108239,0,0.0004901360076862523
157,0.0006699946143830886,0.0006672816381762653,0.0006211840530408127,100912963,100965134,ENSG00000119906,0,0.0006528201018667222
159,8.930829152027513e-06,3.6072513271916305e-06,1.1453448758557905e-05,112283400,112305038,ENSG00000119913,0,7.99717641259235e-06
160,3.586001305527147e-05,2.2812644260265364e-05,3.511895132867907e-05,102226299,102229589,ENSG00000119915,0,3.126386954807197e-05
161,0.0002671479093318674,0.00019582526503532455,0.000158268299737725,89327307,89377473,ENSG00000119917,0,0.00020708049136830567
162,0.00010351343958029336,8.362023099740236e-05,8.74956690748725e-05,89283694,89309271,ENSG00000119922,0,9.154311321752273e-05
163,0.0005747692165301276,0.0005697928273837311,0.0005680708471829171,112149865,112215377,ENSG00000119927,0,0.0005708776303655919
164,0.00026614853398550524,0.00026733567500351814,0.00028579875734389114,99702558,99756134,ENSG00000119929,0,0.0002730943221109715
166,5.9751224758517405e-05,8.538756028593421e-05,6.996531052722667e-05,98383565,98415182,ENSG00000119943,0,7.170136519055943e-05
167,5.790262011952276e-05,2.6516754890743145e-05,2.2629170435830254e-05,99329356,99394330,ENSG00000119946,0,3.568284848203205e-05
168,0.00043005304242910896,0.00041692088794833843,0.0003565204750577097,110207605,110287365,ENSG00000119950,0,0.00040116480181171904
169,0.0005629836239623554,0.0005955978222594498,0.0005527140651285545,110290730,110304938,ENSG00000119953,0,0.0005704318371167866
170,0.0006008849407120911,0.0006399741339221056,0.0005621538263481059,122930901,122954311,ENSG00000119965,0,0.0006010043003274343
171,0.0004070729753074585,0.00038213364264388315,0.0003507858469060607,94545329,94613905,ENSG00000119969,0,0.0003799974882858008
173,0.0008650636741109295,0.0008940683802158571,0.0009352400213134911,119104086,119137984,ENSG00000119979,0,0.0008981240252134258
176,0.00032150877476005627,0.0002661288275931683,0.0002468511358342728,101845599,102056193,ENSG00000120029,0,0.00027816291272916583
177,2.9557855869905603e-06,1.0446375430794448e-06,2.412252597007072e-06,101825974,101843920,ENSG00000120049,0,2.137558575692359e-06
178,7.190492374951587e-06,8.132073445930664e-06,7.041897946148508e-06,104353833,104455102,ENSG00000120051,0,7.454821255676919e-06
180,0.0,0.0,0.0,100042193,100081869,ENSG00000120054,0,0.0
181,0.0,4.831359452710846e-06,1.6734694242464344e-05,102449837,102451543,ENSG00000120055,0,7.188684565058397e-06
182,0.0,0.0,0.0,97766751,97771999,ENSG00000120057,0,0.0
183,0.0005688352278437449,0.0006061614392993928,0.0005899632126471612,27154824,27187953,ENSG00000120539,0,0.0005883199599300996
184,9.19810827402573e-05,6.140413378803607e-05,5.91436026798556e-05,23694746,24547848,ENSG00000120549,0,7.084293973604965e-05
185,8.339537860907216e-06,0.0,0.0,38383023,38402916,ENSG00000120555,0,2.7798459536357387e-06
186,0.0,0.0,0.0,29289061,29318328,ENSG00000120563,0,0.0
187,2.5567415918517977e-05,2.7108205677074393e-05,2.5104260839711337e-05,19816239,20289856,ENSG00000120594,0,2.5926627478434574e-05
188,0.00045640016560775156,0.0004175602833041631,0.00045270442126976187,32267751,32378798,ENSG00000120616,0,0.00044222162339389214
189,0.00047557348395142616,0.00048231016145224595,0.0004252459506150757,123706207,123940267,ENSG00000121898,0,0.0004610431986729159
190,0.0005555290162738921,0.00051439137822861,0.0004134270217050913,80150889,80205572,ENSG00000122359,0,0.0004944491387358645
191,3.790699027685099e-06,2.1435418192064546e-06,6.187270751248736e-07,86666785,86736072,ENSG00000122367,0,2.184322640672142e-06
192,0.0,0.0,0.0,86654518,86666460,ENSG00000122375,0,0.0
194,6.930002510861303e-06,4.898420578986292e-06,5.6556593844292085e-06,80407829,80437115,ENSG00000122378,0,5.828027491425601e-06
195,0.00012257339140430172,0.000133570133687623,0.00011948462007524397,73909177,73917496,ENSG00000122861,0,0.00012520938172238955
200,1.3609113111284022e-06,0.0,2.2213125881242175e-06,62811996,62819167,ENSG00000122877,0,1.1940746330842066e-06
201,0.0006898783455654888,0.0006421336903332732,0.0007224469981717301,73130155,73169055,ENSG00000122882,0,0.0006848196780234973
204,0.0004836651312154747,0.0003582970351410831,0.0004412646243161127,56357227,56361273,ENSG00000122952,0,0.00042774226355755685
207,1.269858267147391e-05,1.407032717844106e-05,1.3444498661992236e-05,7559270,7666998,ENSG00000123243,0,1.340446950396907e-05
209,0.00024375917934428944,0.0002765169001824504,0.00025154069805204756,48446036,48656265,ENSG00000128805,0,0.0002572722591929291
210,0.0,0.0,2.9954755828346015e-07,48684873,48982956,ENSG00000128815,0,9.984918609448672e-08
211,0.0004428807115666884,0.00035822895538417784,0.0004386256789891084,133278635,133318823,ENSG00000130640,0,0.0004132451153133249
212,0.0,7.073688099117262e-06,1.3611997109574272e-06,133324072,133336935,ENSG00000130643,0,2.8116292700248964e-06
213,1.304407043432433e-05,1.364575362684074e-05,6.813071692932603e-06,133520406,133561220,ENSG00000130649,0,1.1167631918032558e-05
214,1.161819733625841e-05,7.896380843100695e-06,2.552779469937294e-06,127907103,128085855,ENSG00000132334,0,7.3557858830988e-06
215,0.0,0.0,0.0,79937467,79982614,ENSG00000133661,0,0.0
216,0.0,0.0,0.0,80344745,80368073,ENSG00000133665,0,0.0
217,0.000387087056309044,0.0004418025082791868,0.00044035445170495583,80078646,80092557,ENSG00000133678,0,0.0004230813387643955
218,0.0005745337015307098,0.0004847743857133981,0.000459064382357404,5890203,5937594,ENSG00000134452,0,0.0005061241565338373
219,0.00010321290620787396,8.743494466612189e-05,9.452134573739798e-05,6089034,6117457,ENSG00000134453,0,9.50563988704646e-05
220,0.0,0.0,0.0,6010689,6062370,ENSG00000134460,0,0.0
221,9.187663457842793e-05,9.973283839324647e-05,9.908288005134358e-05,5861616,5889906,ENSG00000134461,0,9.689745100767266e-05
222,2.75720008878234e-05,9.74453150731693e-06,9.375768877238056e-06,11742366,11764070,ENSG00000134463,0,1.556410042412613e-05
223,2.487399747952665e-05,1.8558777171036626e-05,3.0449957809257186e-05,5943639,5978187,ENSG00000134470,0,2.4627577486606823e-05
224,0.0010587820789629053,0.000964919002111078,0.0008601166885905672,17644151,17716824,ENSG00000136738,0,0.0009612725898881834
225,0.0,0.0,0.0,26216665,26304558,ENSG00000136750,0,0.0
230,9.966764867025746e-06,6.038514295166905e-06,9.295997641116745e-06,102461395,102477045,ENSG00000138111,0,8.433758934436465e-06
231,0.0,1.7943304676268573e-05,0.0,95036772,95069497,ENSG00000138115,0,5.981101558756191e-06
234,0.00032474210739043497,0.00034852149858529145,0.00034537615929383306,88879734,88975153,ENSG00000138134,0,0.0003395465884231865
237,4.161128717051315e-06,0.0,0.0,122271296,122338159,ENSG00000138152,0,1.3870429056837715e-06
238,0.0008837748819396963,0.0008984777932314197,0.0008290807715100707,92574105,92655395,ENSG00000138160,0,0.0008704444822270623
239,1.76961640546206e-06,1.2508401190246253e-06,8.665232925457496e-06,122832158,122846175,ENSG00000138161,0,3.895229816648061e-06
240,2.023604024044255e-05,1.0163151000134865e-05,1.825328675594585e-05,121989163,122254545,ENSG00000138162,0,1.6217492665507756e-05
241,0.00033271302012252826,0.00032056689677786865,0.0003006237646239998,110497907,110511533,ENSG00000138166,0,0.0003179678938414656
242,0.0008286570574122038,0.0007638467973879908,0.0007922856505767639,103446786,103452402,ENSG00000138172,0,0.0007949298351256528
243,0.000763404867415357,0.0007219442280557744,0.0007918709806599023,102673731,102714397,ENSG00000138175,0,0.0007590733587103446
245,0.0007225392198791421,0.00086656895814856,0.0008420483238123518,89701590,89774939,ENSG00000138182,0,0.0008103855006133513
246,3.5000012140821583e-06,4.4531095411066605e-06,3.7133116949763435e-06,95711779,95877266,ENSG00000138185,0,3.888807483388387e-06
247,6.578297431634607e-05,5.5797845219868055e-05,6.505514584494863e-05,92826831,93059493,ENSG00000138190,0,6.221198846038759e-05
248,0.0001750662817421141,0.0001455357426119639,0.00014377229863713509,93993931,94332823,ENSG00000138193,0,0.00015479144099707104
249,1.0330044864962183e-05,1.2169525205856751e-05,1.1240633763064925e-05,93591687,93601744,ENSG00000138207,0,1.124673461129462e-05
251,0.000490023262856878,0.0005346544966483829,0.0005590077753063426,73168119,73244504,ENSG00000138286,0,0.0005278951782705345
252,0.0006262773062336448,0.000656221282295662,0.0006496254063020526,72096032,72217134,ENSG00000138303,0,0.0006440413316104531
253,0.0,0.0,0.0,72934762,72954806,ENSG00000138308,0,0.0
254,0.00010324213417684335,9.372399099715312e-05,0.00010738657827724014,62374192,62480288,ENSG00000138311,0,0.00010145090115041221
255,4.245582995464122e-06,0.0,0.0,72893584,72933036,ENSG00000138315,0,1.415194331821374e-06
256,0.0001001194039354316,4.972932392362454e-05,6.845860972876977e-05,70672506,70762441,ENSG00000138316,0,7.276911252927531e-05
258,0.00015564708104381166,0.00015616645775619738,0.00013000929569764036,68560337,68694487,ENSG00000138336,0,0.00014727427816588312
259,0.00021712600769955092,0.00024570234341406047,0.0002445847775466672,68414064,68472121,ENSG00000138346,0,0.00023580437622009286
260,0.0005310040388226213,0.00047149676569878526,0.000432165028085695,68087897,68212017,ENSG00000138347,0,0.00047822194420236715
261,1.1107083712108015e-05,1.5701918430732665e-05,3.021541982277658e-06,1018910,1025859,ENSG00000148377,0,9.94351470837278e-06
262,9.593997413100125e-06,1.453166896372534e-05,1.7896635462067884e-05,11823339,11872277,ENSG00000148426,0,1.4007433946297783e-05
263,0.00010357539315634462,7.870860220649483e-05,9.116453115543653e-05,11460510,11611666,ENSG00000148429,0,9.114950883942531e-05
264,0.0004565573822450304,0.0003459398192237967,0.0005264415079040266,22316386,22320306,ENSG00000148444,0,0.0004429795697909512
266,0.00025718733852744233,0.0002745414352892418,0.00025058739425496107,26697701,26746798,ENSG00000148459,0,0.0002607720560238817
267,0.0005066020010706701,0.00037675592942783113,0.00029587702473665765,15211643,15371289,ENSG00000148468,0,0.0003930783184117196
269,0.0,2.5275167413052614e-06,0.0,17951839,18043292,ENSG00000148482,0,8.425055804350872e-07
270,2.730952966692085e-06,6.43451209831427e-07,6.6862916828763606e-06,17752201,17800868,ENSG00000148483,0,3.353565286466624e-06
272,8.529636350370322e-06,2.009703304111305e-06,5.800949960419573e-06,17315421,17454595,ENSG00000148488,0,5.446763204967067e-06
273,0.00044785098383963705,0.00042008236894437533,0.00041645227580410155,34109560,34815325,ENSG00000148498,0,0.00042812854286270466
274,0.0,0.0,0.0,37125598,37232567,ENSG00000148513,0,0.0
275,0.0007562524362065928,0.0006785479647124471,0.000674500398013124,31318495,31529814,ENSG00000148516,0,0.0007031002663107213
276,2.2306288410510128e-06,1.0511355017928103e-06,5.461329824603692e-06,59246130,59363181,ENSG00000148541,0,2.9143647224825053e-06
278,0.0,0.0,0.0,50799409,50885675,ENSG00000148584,0,0.0
279,0.0,0.0,0.0,84194537,84219621,ENSG00000148600,0,0.0
280,0.0,0.0,0.0,84231520,84241546,ENSG00000148602,0,0.0
281,0.0,0.0,0.0,84230666,84259960,ENSG00000148604,0,0.0
282,0.0003604159290691332,0.0003709553921152043,0.0003614508171588746,77953148,78029522,ENSG00000148606,0,0.00036427404611440406
284,5.4996577061164845e-06,9.996150864363423e-06,9.617866217892973e-06,75431624,76560168,ENSG00000148655,0,8.371224929457628e-06
285,0.0005398042666348565,0.0004967040177814464,0.0004647131633329038,73812501,73874591,ENSG00000148660,0,0.0005004071492497355
288,0.0008077518013806569,0.00100115080650014,0.0008835326480983694,90912096,90921087,ENSG00000148677,0,0.0008974784186597221
289,3.904114321160329e-05,6.336845633170155e-05,4.7202891526421595e-05,90740823,90858039,ENSG00000148680,0,4.987083035657548e-05
290,0.000649993173770982,0.000625709718596281,0.0005972394464450366,90871952,90908553,ENSG00000148688,0,0.0006243141129374332
291,9.472456262284531e-05,8.39115750342923e-05,7.128203379387357e-05,93667883,93702592,ENSG00000148690,0,8.330605715033705e-05
293,0.0,0.0,0.0,113550837,113589602,ENSG00000148702,0,0.0
294,0.0,0.0,0.0,117128521,117138301,ENSG00000148704,0,0.0
295,0.0004192684709894443,0.000346705576953817,0.0003083210134275628,72332830,72355149,ENSG00000148719,0,0.0003580983537902747
297,0.0,0.0,0.0,70247329,70284004,ENSG00000148734,0,0.0
298,0.0,0.0,0.0,113751262,113783429,ENSG00000148735,0,0.0
299,0.00043506672550348575,0.0002769819333070683,0.0002796731047924688,112950247,113167678,ENSG00000148737,0,0.00033057392120100764
300,0.0004400912767619685,0.00033897807458605145,0.00030206763744916533,128096659,128126423,ENSG00000148773,0,0.00036037899626572845
301,0.0,0.0,6.053798684723567e-06,102830531,102837472,ENSG00000148795,0,2.0179328949078557e-06
302,4.169512435115208e-05,2.1831027666218286e-05,2.0164680391193783e-05,103277138,103290346,ENSG00000148798,0,2.789694413618805e-05
303,0.0005020401820699938,0.0005895761255416207,0.0008871913550017556,133355158,133358025,ENSG00000148803,0,0.0006596025542044567
304,3.710731784862587e-05,4.042356480769026e-05,4.7028856538658506e-05,132332154,132381508,ENSG00000148814,0,4.151991306499154e-05
305,5.391162472383411e-05,4.278684016462317e-05,3.473520997154902e-05,133394094,133422520,ENSG00000148824,0,4.381122495333543e-05
306,1.087451653695585e-05,3.843285468064067e-06,1.9228787984030134e-05,132783179,132786147,ENSG00000148826,0,1.1315529996350017e-05
307,1.3387738152873624e-05,9.463022784756455e-06,9.104913284953417e-06,133379261,133391694,ENSG00000148832,0,1.0651891407527833e-05
309,0.00026804231879614196,0.0003331948042114315,0.0003482440757069427,103367966,103389065,ENSG00000148835,0,0.0003164937329048387
310,0.00021326620821961184,0.00012979256712765486,0.0001538890135168567,102132994,102150333,ENSG00000148840,0,0.0001656492629547078
311,0.00033717062673664243,0.00034873495842579425,0.0002807847440805847,104309698,104338465,ENSG00000148841,0,0.0003222301097476738
312,5.1667943223231737e-05,4.326011256542316e-05,3.764896156300039e-05,102918294,103090222,ENSG00000148842,0,4.419233911721843e-05
313,0.0002676413379810832,0.000254398912109347,0.00024405962198752954,103396626,103446294,ENSG00000148843,0,0.00025536662402598657
317,0.00010827200297697837,0.00013234728664405596,0.00010364276208060688,28050993,28334486,ENSG00000150054,0,0.0001147540172338804
319,0.0,5.268943641141969e-06,1.5208652486653264e-05,46870762,46895113,ENSG00000150175,0,6.825865375931744e-06
320,0.0,0.0,0.0,53802771,55627942,ENSG00000150275,0,0.0
322,0.0005818675521654013,0.0004979169135505007,0.00045504542494750373,110871795,110900006,ENSG00000150593,0,0.0005116099635544685
323,0.00035980193508310907,0.0001948592282723037,0.00026934488302654525,111077029,111080907,ENSG00000150594,0,0.00027466868212731936
325,0.0009694704653339256,0.0008465013056363258,0.0007229900308198385,22534854,22714578,ENSG00000150867,0,0.0008463206005966966
326,3.695094620175228e-06,8.706166704101543e-06,3.015611603552796e-06,24981979,25062279,ENSG00000151023,0,5.138957642609856e-06
327,1.2568285657727964e-06,0.0,0.0,25174802,25602229,ENSG00000151025,0,4.189428552575988e-07
328,0.0,1.7909171933933338e-06,7.952969419596919e-07,60026298,60733490,ENSG00000151150,0,8.620713784510085e-07
