,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
55,1.2670529173244063e-05,1.2508344956219969e-05,1.727661024951283e-05,96364608,96513926,ENSG00000095587,0,1.415182812632562e-05
56,0.0,0.0,0.0,93073475,93077885,ENSG00000095596,0,0.0
57,9.83195466349031e-06,1.8270314147936922e-05,2.2189467673870578e-05,114179270,114232666,ENSG00000095627,0,1.6763912161765936e-05
58,0.0001892806132307871,0.00015893721877842745,0.00021433068470819275,95311771,95561414,ENSG00000095637,0,0.00018751617223913578
59,0.0,0.0,0.0,97865000,98030828,ENSG00000095713,0,0.0
61,0.0,0.0,0.0,25934229,26212532,ENSG00000095777,0,0.0
62,0.0008490146474463606,0.0007779121484329672,0.0008080188144423069,28532493,28623112,ENSG00000095787,0,0.0008116485367738782
63,0.0002448275734450899,0.00027907993107416417,0.00018162346047322024,35126791,35212958,ENSG00000095794,0,0.00023517698833082476
64,0.0004277460353185039,0.0004589455689917691,0.0005238542439819456,67884656,67918390,ENSG00000096717,0,0.00047018194943073956
65,0.0003889889411750603,0.0004088327092375215,0.0004250813165709553,68331174,68343193,ENSG00000096746,0,0.0004076343223278457
67,0.000173417573874429,0.00014900368937994986,0.0001847661954281891,114431112,114768061,ENSG00000099204,0,0.00016906248622752264
70,1.1437971044103003e-05,1.1955773316696616e-05,9.680265743795344e-06,38356380,38378505,ENSG00000099251,0,1.1024670034864988e-05
71,0.0005410790298614651,0.0005320010465593298,0.0005917541487168,24848614,24952606,ENSG00000099256,0,0.0005549447417125316
72,3.0322920000201484e-05,2.716770221427069e-05,5.499238145551396e-06,69451465,69507666,ENSG00000099282,0,2.0996620120007858e-05
73,0.0001485988996696519,0.0002547347068361238,0.00023643498068022715,70052544,70112282,ENSG00000099284,0,0.00021325619572866761
75,0.0,0.0,0.0,92216332,92216793,ENSG00000105988,0,0.0
77,0.0001301193296298685,0.00013600989204645076,0.00016869986851710054,96043394,96060870,ENSG00000107443,0,0.00014494303006447326
78,0.0,0.0,0.0,8045378,8075198,ENSG00000107485,0,0.0
79,2.1336635071242546e-05,1.3260978330198473e-05,2.0009965966920948e-05,115093365,115948999,ENSG00000107518,0,1.8202526456120654e-05
80,0.0002957042417384319,0.0003509823517851446,0.0003923529880212081,98410939,98446963,ENSG00000107521,0,0.00034634652718159485
81,0.0005440911090275554,0.0005793859099816688,0.0005137219887335813,13277796,13302412,ENSG00000107537,0,0.0005457330025809352
82,0.00010477186338143356,8.356052789620176e-05,0.00011737411632864159,44959407,44995891,ENSG00000107551,0,0.00010190216920209231
83,0.0002888178647302239,0.00029623671237873544,0.00038869078110041744,99875577,100009947,ENSG00000107554,0,0.00032458178606979227
88,0.0,2.1073729319474386e-06,0.0,100288149,100330264,ENSG00000107593,0,7.024576439824796e-07
89,2.4241876033091212e-05,2.2171902389187427e-05,1.8684723007762403e-05,16823966,17129811,ENSG00000107611,0,2.169950047668035e-05
90,9.660803638858627e-05,8.777625039310346e-05,7.390027547306701e-05,17137336,17202054,ENSG00000107614,0,8.609485408491892e-05
92,0.0007122424832549367,0.0006241274554642328,0.0006213762018909842,48306639,48439360,ENSG00000107643,0,0.0006525820468700512
95,0.00042298217542385033,0.0004861744532196566,0.00041558749945950975,121957091,121975217,ENSG00000107672,0,0.00044158137603433895
96,0.00042131560966673513,0.00042162219587334155,0.0004195785417041837,122374696,122432354,ENSG00000107679,0,0.00042083878241475347
97,0.0,0.0,0.0,70478767,70668754,ENSG00000107719,0,0.0
99,3.3955420117781785e-06,2.2586198456794112e-06,5.224981162579942e-07,71396920,71815947,ENSG00000107736,0,2.0588866579051945e-06
101,0.0,2.8085157477525845e-06,0.0,72059034,72089032,ENSG00000107742,0,9.361719159175281e-07
109,0.0,0.0,1.8505305775946383e-06,101131300,101137789,ENSG00000107807,0,6.168435258648794e-07
110,6.943000580934326e-05,6.38643582373593e-05,7.756386139729096e-05,100987367,100994403,ENSG00000107815,0,7.028607514799783e-05
111,0.0008638664369690455,0.001001063639986382,0.0009307781831943663,100996618,101007836,ENSG00000107816,0,0.0009319027533832647
113,0.00038132237629084415,0.00044894774461563147,0.0004124336310563925,101061989,101068131,ENSG00000107821,0,0.0004142345839876227
114,0.0002154052839964657,0.00023230461527443903,0.00023149631284807888,101610664,101695295,ENSG00000107829,0,0.00022640207070632787
115,0.0,4.226618472111168e-06,0.0,101770109,101780371,ENSG00000107831,0,1.408872824037056e-06
118,0.0,4.199998825703548e-06,0.0,102230186,102241512,ENSG00000107859,0,1.3999996085678494e-06
119,0.0008127204535817146,0.0008397174653086571,0.0011197022703139576,102245371,102382899,ENSG00000107862,0,0.0009240467297347765
121,4.20542954444742e-05,4.168441747331994e-05,6.259228825433303e-05,92046692,92291078,ENSG00000107864,0,4.877700039070905e-05
122,0.00016164901204825314,0.00021063001829343684,0.0001817859093892441,102419189,102423136,ENSG00000107872,0,0.0001846883132436447
124,8.8464726315023e-05,9.072485673549981e-05,0.00013843905705182187,102503972,102633535,ENSG00000107882,0,0.00010587621336744821
125,0.00017398297483786258,0.0001500007073468139,0.0001766241715345655,26973793,27100494,ENSG00000107890,0,0.00016686928457308067
127,0.00013949553056474205,0.0001443377239545976,0.0001299839962004159,124461823,124617888,ENSG00000107902,0,0.00013793908357325187
128,0.0006607344483789123,0.0006301629650155602,0.0007362488328637874,806933,931821,ENSG00000107929,0,0.00067571541541942
129,0.0008029788320982639,0.0007226474896337326,0.0007446830322610547,988434,1019932,ENSG00000107937,0,0.0007567697846643504
130,0.00046136646990760713,0.00041557471170570814,0.0003904669830317731,125719515,125764143,ENSG00000107938,0,0.0004224693882150295
131,0.0007688168625777269,0.0007689136502572514,0.000670125873811957,125823546,125853695,ENSG00000107949,0,0.0007359521288823117
132,0.000261588222614274,0.00020795104715247003,0.00028139735381569567,30309801,30374448,ENSG00000107951,0,0.00025031220786081324
133,3.472199983475075e-06,4.839184263371862e-06,6.856773623243387e-06,103493705,103592546,ENSG00000107954,0,5.056052623363441e-06
135,0.000631037076925695,0.0006071456568446325,0.0007290284603164381,3137728,3172841,ENSG00000107959,0,0.0006557370646955886
136,0.000418686505059779,0.00040474906523522264,0.0003684012376099868,103856806,103918332,ENSG00000107960,0,0.0003972789359683295
137,0.00046039378415140307,0.0004419862774096005,0.0004297135223083118,30434021,30461833,ENSG00000107968,0,0.0004440311946231051
139,3.582078722774935e-05,4.515114248054422e-05,3.388270655443255e-05,129835233,129973053,ENSG00000108001,0,3.8284878754242036e-05
141,0.0,0.0,0.0,106573663,107164706,ENSG00000108018,0,0.0
146,0.0004978743961669051,0.0005351849601484759,0.0005161256752237202,58385345,58399220,ENSG00000108064,0,0.0005163950105130338
150,0.00045348154941163136,0.00047131149056228424,0.000654372732666774,79068966,79316519,ENSG00000108175,0,0.0005263885908802299
151,2.4159304983308194e-05,2.525300796662385e-05,5.22526175980028e-05,67796669,67838188,ENSG00000108176,0,3.3888310182644955e-05
152,0.000784642247212796,0.0008021871818318405,0.0008714703686210671,79347469,79355334,ENSG00000108179,0,0.0008194332658885678
153,0.00023979931954008651,0.00018451003790545127,0.00024898796600542777,68282660,68333049,ENSG00000108187,0,0.00022443244115032186
154,5.1355460833175146e-05,5.368034625734857e-05,7.280139971992275e-05,80454265,80533124,ENSG00000108219,0,5.9279068936815484e-05
155,1.1149967297716506e-06,1.1654731644798985e-06,9.436519771621777e-07,93757840,93806272,ENSG00000108231,0,1.0747072904712424e-06
156,0.0007754586469111761,0.0007644343594642947,0.0008310360716551665,94402541,94536332,ENSG00000108239,0,0.0007903096926768792
157,0.0007669281626453466,0.000713105166926319,0.0007665338031111625,100912963,100965134,ENSG00000119906,0,0.0007488557108942759
159,0.0,0.0,0.0,112283400,112305038,ENSG00000119913,0,0.0
160,6.151994450648269e-05,9.431397187303775e-05,2.0826400434789677e-05,102226299,102229589,ENSG00000119915,0,5.8886772271436706e-05
161,0.0002715898219056916,0.00034539319649024274,0.00023943109152399793,89327307,89377473,ENSG00000119917,0,0.00028547136997331075
162,0.00011979828817933723,0.00014731954389057277,0.0001765353530223927,89283694,89309271,ENSG00000119922,0,0.00014788439503076757
163,0.0003927810231610808,0.00042708279676119686,0.0004954117069831523,112149865,112215377,ENSG00000119927,0,0.0004384251756351433
164,0.0002659455934237677,0.0003583662995765372,0.0003850714663152257,99702558,99756134,ENSG00000119929,0,0.00033646111977184357
166,0.00013816122075915508,0.00016305014562823642,0.00014333305340774423,98383565,98415182,ENSG00000119943,0,0.00014818147326504523
167,4.5703575823647864e-05,3.704813708898962e-05,4.8152875209048276e-05,99329356,99394330,ENSG00000119946,0,4.363486270722859e-05
168,0.0009253854975980831,0.0008372239256408917,0.000874494924643253,110207605,110287365,ENSG00000119950,0,0.0008790347826274093
169,0.0006492001050239926,0.0006985808802284377,0.000733779911492952,110290730,110304938,ENSG00000119953,0,0.0006938536322484609
170,0.0006146008077615896,0.0005820751430677657,0.0005390680357189422,122930901,122954311,ENSG00000119965,0,0.0005785813288494325
171,8.711789840445043e-05,7.627901185435645e-05,6.894256699141815e-05,94545329,94613905,ENSG00000119969,0,7.744649241674168e-05
176,0.00033263364411085773,0.0003843578380411442,0.000436095260671862,101845599,102056193,ENSG00000120029,0,0.0003843622476079546
177,0.0,3.533587360205589e-06,1.4305249952957742e-06,101825974,101843920,ENSG00000120049,0,1.6547041185004545e-06
178,1.4802851074089887e-05,5.157661075527934e-06,1.3920061426226714e-05,104353833,104455102,ENSG00000120051,0,1.129352452528151e-05
180,0.0,0.0,0.0,100042193,100081869,ENSG00000120054,0,0.0
181,3.908687262320315e-06,1.225690583418254e-05,6.616056402036342e-06,102449837,102451543,ENSG00000120055,0,7.593883166179732e-06
182,0.0,0.0,0.0,97766751,97771999,ENSG00000120057,0,0.0
183,0.0003807371671192659,0.0004623702915670073,0.00035455531484681257,27154824,27187953,ENSG00000120539,0,0.00039922092451102854
184,0.00011210629903730525,0.00010496343697763294,0.00012860323148573897,23694746,24547848,ENSG00000120549,0,0.00011522432250022572
185,9.537975818411844e-06,4.984882211794154e-06,0.0,38383023,38402916,ENSG00000120555,0,4.840952676735333e-06
186,0.0,0.0,0.0,29289061,29318328,ENSG00000120563,0,0.0
187,0.00013250098123877363,0.00012799251385964847,0.00012799334182607826,19816239,20289856,ENSG00000120594,0,0.0001294956123081668
188,0.0005560743047262704,0.0005291324847971411,0.0004589952153306528,32267751,32378798,ENSG00000120616,0,0.0005147340016180215
190,0.0004721370891753989,0.0005456821118911288,0.0005868153705065875,80150889,80205572,ENSG00000122359,0,0.0005348781905243717
191,6.936709747071617e-06,7.250737762609678e-06,1.5410655637707835e-05,86666785,86736072,ENSG00000122367,0,9.866034382463043e-06
192,0.0,0.0,0.0,86654518,86666460,ENSG00000122375,0,0.0
194,0.0,3.6820848639781656e-06,5.217247618862761e-06,80407829,80437115,ENSG00000122378,0,2.966444160946976e-06
195,0.0005996925526678624,0.0005576441880713063,0.0006887990013440194,73909177,73917496,ENSG00000122861,0,0.0006153785806943961
200,0.00018522133826123722,0.00017082917126617716,0.00021076686076110351,62811996,62819167,ENSG00000122877,0,0.00018893912342950596
201,0.0008718254990763533,0.0008443346059529003,0.0010023118428813228,73130155,73169055,ENSG00000122882,0,0.0009061573159701922
204,0.00011594840181530432,0.0001110976530941953,8.99527601947426e-05,56357227,56361273,ENSG00000122952,0,0.00010566627170141407
207,9.656124737304212e-05,9.80605533266243e-05,0.00010829880082613285,7559270,7666998,ENSG00000123243,0,0.00010097353384193309
209,0.0003033628116636845,0.00033835403157699007,0.00034854099890929203,48446036,48656265,ENSG00000128805,0,0.00033008594738332216
210,0.0,0.0,0.0,48684873,48982956,ENSG00000128815,0,0.0
211,0.0004401322952239497,0.00044992043262272055,0.000515812152111244,133278635,133318823,ENSG00000130640,0,0.00046862162665263805
212,0.0,0.0,1.1301147535073568e-05,133324072,133336935,ENSG00000130643,0,3.767049178357856e-06
213,1.3128346847049481e-05,2.4326556929358514e-05,1.8686474464925496e-05,133520406,133561220,ENSG00000130649,0,1.8713792747111166e-05
214,8.688174841038017e-06,8.547287200797762e-06,1.211088708213574e-05,127907103,128085855,ENSG00000132334,0,9.782116374657173e-06
215,1.3020094070124698e-05,0.0,0.0,79937467,79982614,ENSG00000133661,0,4.340031356708233e-06
216,0.0,0.0,0.0,80344745,80368073,ENSG00000133665,0,0.0
217,0.0007110249036049774,0.0006951348400232247,0.0006536635026048365,80078646,80092557,ENSG00000133678,0,0.0006866077487443462
218,0.0008058903852491786,0.0007920287938031127,0.0008967788960219735,5890203,5937594,ENSG00000134452,0,0.000831566025024755
219,0.00015589171949900014,0.00012904054548828003,0.00013879909050440028,6089034,6117457,ENSG00000134453,0,0.0001412437851638935
220,0.0,0.0,0.0,6010689,6062370,ENSG00000134460,0,0.0
221,9.757411678264432e-05,0.00011179820206492615,0.00013339785897802502,5861616,5889906,ENSG00000134461,0,0.00011425672594186514
222,5.2557084425105706e-06,2.746818404379058e-05,1.1120122308683164e-05,11742366,11764070,ENSG00000134463,0,1.4614671598328104e-05
223,3.3189950737280736e-05,5.45167468198851e-05,8.159347629672064e-05,5943639,5978187,ENSG00000134470,0,5.643339128462882e-05
225,0.0,0.0,0.0,26216665,26304558,ENSG00000136750,0,0.0
230,2.605495859896679e-05,5.276680216285202e-05,4.410203911545391e-05,102461395,102477045,ENSG00000138111,0,4.097459995909091e-05
231,0.0,0.0,3.7802360341329616e-06,95036772,95069497,ENSG00000138115,0,1.2600786780443205e-06
234,0.00022520665009715215,0.00021167183326744438,0.00019444122066999015,88879734,88975153,ENSG00000138134,0,0.00021043990134486223
235,0.0006289191087721445,0.0008279567697554073,0.0008314941398993326,89205629,89207317,ENSG00000138135,0,0.0007627900061422947
237,0.0,0.0,0.0,122271296,122338159,ENSG00000138152,0,0.0
238,0.00012019446893693542,0.00012683225890697532,0.00010463024138769299,92574105,92655395,ENSG00000138160,0,0.0001172189897438679
239,0.0,0.0,3.4257973335665298e-06,122832158,122846175,ENSG00000138161,0,1.1419324445221765e-06
240,2.5884817135699692e-05,2.6420007989564025e-05,2.5515239943319478e-05,121989163,122254545,ENSG00000138162,0,2.5940021689527733e-05
241,0.00029445443517593493,0.0003432981227457957,0.00033163406863506484,110497907,110511533,ENSG00000138166,0,0.0003231288755189318
242,0.0006170468907340535,0.0007666389612180231,0.0008693302281074523,103446786,103452402,ENSG00000138172,0,0.0007510053600198429
243,0.0006185155956724229,0.0007717492227062741,0.0005805028670727707,102673731,102714397,ENSG00000138175,0,0.0006569225618171557
244,0.00013783259116921303,0.0001094220276845381,0.00012403447233106963,93496612,93529092,ENSG00000138180,0,0.00012376303039494027
245,0.00017684028225255436,0.00018134173550383536,0.0001532112949234317,89701590,89774939,ENSG00000138182,0,0.00017046443755994048
246,4.403268069299799e-06,5.857862119676782e-06,9.48590470903269e-06,95711779,95877266,ENSG00000138185,0,6.582344966003091e-06
247,0.00010798629583723544,7.956754229563085e-05,8.315149850279199e-05,92826831,93059493,ENSG00000138190,0,9.02351122118861e-05
248,0.00015489048096447338,0.00012592412364546322,0.0001570214267984706,93993931,94332823,ENSG00000138193,0,0.0001459453438028024
249,0.0,4.116459695635601e-06,0.0,93591687,93601744,ENSG00000138207,0,1.3721532318785337e-06
251,0.0008429541329702788,0.0008204585857833753,0.0007004908087771203,73168119,73244504,ENSG00000138286,0,0.0007879678425102582
252,0.0009084486731987993,0.0008856608927723718,0.0008370222800497902,72096032,72217134,ENSG00000138303,0,0.0008770439486736537
253,0.0,0.0,0.0,72934762,72954806,ENSG00000138308,0,0.0
254,0.00036118160963455613,0.00039689310780938685,0.00038013779280153586,62374192,62480288,ENSG00000138311,0,0.0003794041700818263
255,0.0,0.0,4.109508247108172e-06,72893584,72933036,ENSG00000138315,0,1.3698360823693907e-06
256,6.395893131589813e-05,8.302882910390545e-05,8.381447538818015e-05,70672506,70762441,ENSG00000138316,0,7.693407860266124e-05
258,0.0005979612305256891,0.0005182576486176163,0.0006263953770849115,68560337,68694487,ENSG00000138336,0,0.000580871418742739
259,0.000130576342376784,0.00014623670775431718,0.00012531079512537305,68414064,68472121,ENSG00000138346,0,0.0001340412817521581
260,5.688324311327199e-05,4.8965719710330825e-05,6.300916597656582e-05,68087897,68212017,ENSG00000138347,0,5.6286042933389546e-05
261,8.468822206133546e-06,0.0,3.5836971997104474e-06,1018910,1025859,ENSG00000148377,0,4.017506468614665e-06
262,2.0377886853781704e-05,2.9492865852314636e-05,4.1125934006876185e-05,11823339,11872277,ENSG00000148426,0,3.0332228904324173e-05
263,0.000113608159185821,0.0001267806974239854,0.00014063172798873006,11460510,11611666,ENSG00000148429,0,0.0001270068615328455
264,0.0007338031729611232,0.0006698527803587351,0.0005406876951165013,22316386,22320306,ENSG00000148444,0,0.0006481145494787866
266,0.00021010470666284333,0.00019451724479333982,0.0001778173237351055,26697701,26746798,ENSG00000148459,0,0.00019414642506376288
267,0.00040915225315969007,0.0003587875546909761,0.00042529282564704923,15211643,15371289,ENSG00000148468,0,0.00039774421116590513
269,0.0,0.0,0.0,17951839,18043292,ENSG00000148482,0,0.0
270,2.0822707690573697e-06,2.176536134062799e-06,1.1454834975538662e-05,17752201,17800868,ENSG00000148483,0,5.23788062621961e-06
272,8.129493391189842e-07,8.497519445916888e-07,2.7520845922194674e-06,17315421,17454595,ENSG00000148488,0,1.4715952919767135e-06
273,0.0004919328586686154,0.0005197319504149681,0.0005871981164129889,34109560,34815325,ENSG00000148498,0,0.0005329543084988575
274,0.0,0.0,0.0,37125598,37232567,ENSG00000148513,0,0.0
276,4.7622073975165605e-05,2.844454125095411e-05,3.958414373309785e-05,59246130,59363181,ENSG00000148541,0,3.8550252986405854e-05
278,5.97923731023538e-07,0.0,5.060390709846649e-07,50799409,50885675,ENSG00000148584,0,3.67987600669401e-07
279,0.0,0.0,0.0,84194537,84219621,ENSG00000148600,0,0.0
280,0.0,0.0,0.0,84231520,84241546,ENSG00000148602,0,0.0
281,0.0,0.0,0.0,84230666,84259960,ENSG00000148604,0,0.0
282,0.0003553531920221408,0.000370089503893942,0.00044564950471688434,77953148,78029522,ENSG00000148606,0,0.00039036406687765573
284,5.211705258482467e-05,4.038768754607081e-05,7.07250217534278e-05,75431624,76560168,ENSG00000148655,0,5.4409920628107765e-05
285,0.000787600469193378,0.0008321077171153581,0.0009926841305321718,73812501,73874591,ENSG00000148660,0,0.0008707974389469694
289,1.6537620220962226e-06,5.185885546174814e-06,2.7992473764813613e-06,90740823,90858039,ENSG00000148680,0,3.2129649815841325e-06
290,0.0009591430005757041,0.0009998468732389455,0.0007402533003461815,90871952,90908553,ENSG00000148688,0,0.0008997477247202771
291,0.0001843136130552208,0.00018383356456119434,0.00014467739581728318,93667883,93702592,ENSG00000148690,0,0.00017094152447789945
293,0.0,1.6533879895671212e-06,0.0,113550837,113589602,ENSG00000148702,0,5.511293298557071e-07
294,0.0,0.0,0.0,117128521,117138301,ENSG00000148704,0,0.0
295,0.0004465204783058295,0.00044409857472197176,0.0005367436174378902,72332830,72355149,ENSG00000148719,0,0.0004757875568218971
297,0.0,0.0,0.0,70247329,70284004,ENSG00000148734,0,0.0
298,0.0,0.0,0.0,113751262,113783429,ENSG00000148735,0,0.0
299,0.0007719433900440196,0.0006456898212215769,0.0008299861910488345,112950247,113167678,ENSG00000148737,0,0.0007492064674381437
300,2.2350570229525763e-05,2.055890393602007e-05,3.253533943919646e-05,128096659,128126423,ENSG00000148773,0,2.5148271201580765e-05
301,0.0,0.0,0.0,102830531,102837472,ENSG00000148795,0,0.0
302,5.8284044539894715e-05,7.38455640531484e-05,5.5306446345137895e-05,103277138,103290346,ENSG00000148798,0,6.247868497939366e-05
303,0.0005877496009669188,0.0008979068195136422,0.0006351778818320117,133355158,133358025,ENSG00000148803,0,0.0007069447674375243
304,6.390941473468277e-05,6.262745966105791e-05,6.634264954075036e-05,132332154,132381508,ENSG00000148814,0,6.429317464549701e-05
305,6.0577287786643785e-05,6.105823349740588e-05,6.683176724996233e-05,133394094,133422520,ENSG00000148824,0,6.282242951133733e-05
306,6.218622600828491e-06,6.5001424896554156e-06,1.5788967784406303e-05,132783179,132786147,ENSG00000148826,0,9.502577624963404e-06
307,3.062326132132358e-05,3.2009590550673194e-05,2.375752344824349e-05,133379261,133391694,ENSG00000148832,0,2.8796791773413418e-05
309,0.00030127594784970594,0.00036279663953798445,0.00034891729463368374,103367966,103389065,ENSG00000148835,0,0.00033766329400712467
310,0.00016669009064118286,0.0002067209487720195,0.0002159951977635733,102132994,102150333,ENSG00000148840,0,0.00019646874572559186
311,0.0003769670575252876,0.00039814560520860147,0.00046556824422504023,104309698,104338465,ENSG00000148841,0,0.00041356030231964316
312,5.4520248140722e-05,4.228171983190162e-05,6.608720551640358e-05,102918294,103090222,ENSG00000148842,0,5.4296391163009064e-05
313,0.00024697787931015226,0.00029414443801790795,0.0003965123682272645,103396626,103446294,ENSG00000148843,0,0.0003125448951851082
317,0.00034356200558182163,0.0002773654112163712,0.00030810149712645195,28050993,28334486,ENSG00000150054,0,0.00030967630464154826
319,0.0,0.0,1.4430567052490952e-05,46870762,46895113,ENSG00000150175,0,4.810189017496984e-06
320,0.0,0.0,0.0,53802771,55627942,ENSG00000150275,0,0.0
322,0.0007639820098746625,0.0006612933595189191,0.0006668845177902895,110871795,110900006,ENSG00000150593,0,0.0006973866290612903
325,0.0006927118439734237,0.0007193694687733887,0.0006224263033979184,22534854,22714578,ENSG00000150867,0,0.0006781692053815769
326,1.408700002212244e-06,1.177978068294534e-05,3.5766634875941942e-06,24981979,25062279,ENSG00000151023,0,5.58838139091726e-06
327,1.4374418595711606e-06,7.512578103448525e-07,1.216546137777822e-06,25174802,25602229,ENSG00000151025,0,1.135081935897945e-06
328,5.349768055222115e-06,5.358956523983605e-06,5.659567629373429e-06,60026298,60733490,ENSG00000151150,0,5.456097402859716e-06
329,0.000684160748248792,0.0006983874830225087,0.0006260794921130192,58191517,58267894,ENSG00000151151,0,0.0006695425744614399
330,0.00015038208645965328,0.00017033674936648753,0.0002027102975171282,77790791,77926755,ENSG00000151208,0,0.00017447637778108966
331,0.0,0.0,0.0,80271820,80289658,ENSG00000151224,0,0.0
332,0.00044121743054061535,0.0004576870529435322,0.0005181265333566209,274190,689668,ENSG00000151240,0,0.0004723436722802561
333,2.5183602779088923e-06,0.0,0.0,86992406,87010203,ENSG00000151303,0,8.394534259696308e-07
334,0.0004940285515348943,0.0005368042612933934,0.0005428816843778023,11920022,12043170,ENSG00000151461,0,0.0005245714990686967
336,6.209095900523846e-06,3.2450923398778157e-06,9.196121693273207e-06,12896625,13099652,ENSG00000151468,0,6.216769977891623e-06
337,0.00015521714617744266,0.00013445401142600703,0.00016941717539275606,13643706,14462142,ENSG00000151474,0,0.0001530294443320686
338,0.0005162758423695912,0.000582477086539596,0.00055368633548786,112446998,112818744,ENSG00000151532,0,0.000550813088132349
340,0.0,0.0,0.0,4871901,4891975,ENSG00000151631,0,0.0
342,1.8456642530411005e-05,5.015967648722079e-05,2.4992573081539215e-05,132186948,132205759,ENSG00000151640,0,3.1202964033057007e-05
343,0.0,0.0,0.0,133237855,133241928,ENSG00000151650,0,0.0
344,6.0275682921395e-06,6.3004389856297e-06,0.0,133262420,133276868,ENSG00000151651,0,4.1093357592564e-06
345,0.0,0.0,0.0,7703316,7749520,ENSG00000151655,0,0.0
346,0.000225285988867631,0.0002451142794195144,0.00022256139708747374,7750962,7787993,ENSG00000151657,0,0.00023098722179153969
351,0.0,0.0,0.0,37883594,37884109,ENSG00000151963,0,0.0
