,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
13,2.9443253316852594e-06,0.0,5.742880785626091e-06,0.0,4.227990140326993e-06,0.0,0.0,4.557735319327367e-06,0.0,2.8060487186178527e-06,0.0,0.0,6.468958894812012e-06,0.0,0.0,2.3695459633994666e-06,0.0,0.0,3.688232353174202e-06,0.0,5.279426525512829e-06,70989078,71001732,ADAM20|-|-|14q24.2|protein-coding,0,1.813578287261051e-06
14,0.0,0.0,0.0,0.0,0.0,0.0,3.3535613633959617e-06,0.0,0.0,0.0,0.0,2.4235046274907566e-06,0.0,0.0,3.394407580686175e-06,0.0,0.0,0.0,0.0,7.309307986045487e-06,0.0,70712470,70714518,ADAM21P1|ADAM21P|-|14q24.2|pseudo,0,7.847991217913514e-07
15,2.1591719099025233e-05,1.7974703133032885e-05,9.136401249859692e-06,1.5376841235666034e-05,8.728753838094437e-06,4.789225501503749e-06,2.529144194894454e-05,1.643546978787747e-05,2.7153712901724637e-06,2.9537354932819503e-06,1.3640634804206266e-05,9.438912759700842e-06,1.3455434501208983e-05,1.558363815874035e-05,1.2839715631291183e-05,1.2242654144230578e-05,8.49772176079593e-06,1.5580640243274314e-05,2.294900130863948e-05,1.5532279470346658e-05,1.4035548567826789e-05,70918874,70926622,ADAM21|ADAM 21|ADAM31|-|14q24.2|protein-coding,0,1.3275706853700943e-05
16,0.0001908203226868399,0.00015432967768127455,0.0002434198332998332,0.00017887921731031677,0.0002396315702114363,0.00021770450779692754,0.0002668875918369286,0.00022042865362565083,0.0002487797315377057,0.00020395543581111866,0.0002912345843248575,0.00017564030905551433,0.0001662522435966687,0.00021018592954598553,0.00018359317523363486,0.00020299110419788764,0.00018028243550980905,0.00017705273003720812,0.00022634818552628343,0.00018782311056999028,0.0002138811575335807,78266426,78400297,ADCK1|-|-|14q24.3|protein-coding,0,0.0002085772146156882
17,0.00019586773754115747,1.657042945076469e-05,3.5631964874452795e-05,6.291808432208303e-05,3.436946823749685e-05,3.0103703152309276e-05,3.968380946685221e-05,5.7316974470329e-05,1.2930339477011733e-05,0.0001379394475362671,0.0004138596724616396,3.239843028329749e-05,2.4711422978181883e-05,6.143301984891856e-05,0.00019244815153107709,2.501187405810548e-05,0.00013204152274467522,9.786187260238412e-06,0.00015285674085933082,0.00011081433000272533,4.37806102115698e-06,24787555,24804277,ADCY4|AC4|-|14q12|protein-coding,0,8.490816055133672e-05
18,0.00022404913714443067,5.4626246240232755e-05,0.00016067014197967543,0.00013557013236215648,0.00014279695732007618,0.00010153158063187946,0.00022636539202922743,0.00012858338128162965,6.219493288442643e-05,0.0001849038418794501,0.00019068763705673916,0.00011938949112270256,7.503992317981933e-05,0.00021327689909813238,0.00015643791458814547,0.00014822826415487772,7.765610347558127e-05,0.00011833560647577765,0.00020818022615694384,0.00017751176537539041,0.00010172553549158866,105190534,105213662,ADSSL1|MPD5|-|14q32.33|protein-coding,0,0.000143226719520423
19,0.0029502139823486297,0.0010589627837984453,0.0006330220865974214,0.0010679145702201089,0.0029259055638849994,0.0014494933067836916,0.002503154094328136,0.0006847652034310632,0.0017649913386121015,0.0008720904043914958,0.0012896728019523263,0.0017009175898731182,0.0011107202422392225,0.0009690189545980362,0.0007758435065942271,0.0011897753565113544,0.0008083294407230959,0.0008747048691947308,0.002040138896098397,0.0015252959486594206,0.0009367762920269715,105403591,105444694,AHNAK2|C14orf78|-|14q32.33|protein-coding,0,0.0013872241539460474
21,0.0022268913925312843,0.001258229219312302,0.0019048091405778904,0.0014671481545956583,0.0013922362371760627,0.0021012384800311876,0.0018033776231661785,0.0019613454324172103,0.0018225313492848036,0.0020531415413802836,0.0024474392590969674,0.001719030098141733,0.0014421896960093899,0.0024463736101262225,0.001792542368478882,0.0009908651370282102,0.0013672180642215976,0.0014157780121884385,0.0024099183398036766,0.0014537691490816899,0.0014014945927727227,23440383,23446432,AJUBA|JUB|-|14q11.2|protein-coding,0,0.0017560746141629712
22,5.0474148543175866e-06,2.38726525985593e-06,2.47988033924763e-06,2.5392948829540236e-06,7.092112493451729e-06,7.799595816734676e-06,1.2296391665785191e-05,1.9335846809267615e-06,6.594473133275983e-06,7.236651958540779e-06,8.296880963383192e-06,7.653172507865548e-06,0.0,2.5758079601223717e-06,2.0661611360698458e-06,3.949243272332444e-06,4.575696332736271e-06,2.5753124369048454e-06,1.2430709042179717e-05,7.961924770513834e-06,2.317797011200754e-06,96858448,96955764,AK7|AK 7|-|14q32.2|protein-coding,0,5.229017643733291e-06
23,3.7855611407381904e-06,4.058350941755081e-05,2.858388391027532e-05,2.0173287125690297e-05,1.882137546339113e-05,9.852121031664854e-06,1.0340147537137547e-05,1.7402262128340854e-05,1.0085664792069151e-05,2.436831781957609e-05,1.9546889049326507e-05,1.9260484144794962e-05,3.053348598351269e-05,2.56292892032176e-05,2.745042652207081e-05,1.974621636166222e-06,3.529822885253694e-06,1.416421840297665e-05,2.0353578541590967e-05,5.220934275746777e-06,1.2619117060981884e-05,64932217,64941221,AKAP5|AKAP75|AKAP79|H21|-|14q23.3|protein-coding,0,1.7346618955812998e-05
24,0.00035934789643377713,7.386479568730701e-05,0.0005257346319204976,0.00014784339096310094,0.0006291522102364007,0.0003602865927274106,0.0006308887314888653,0.0002042694102207629,0.0006887991839404149,0.0006868911889627176,0.0004421253177775722,0.00024107493399776474,0.00010570278834122826,0.0007811137639071093,0.00011585260655820208,3.8307659741624705e-05,8.61538252363772e-05,0.00016108579292839806,0.0007799928420972108,0.00010572391908387223,7.751743337460299e-05,32798479,33302268,AKAP6|ADAP100|ADAP6|AKAP100|PRKA6|mAKAP|-|14q12|protein-coding,0,0.0003448442340773913
26,0.0004262261432534851,0.00027593977856570014,0.00043645893970758293,0.0002797456529387683,0.0002617262283641129,0.0003849168953065727,0.0007820784562886332,0.0004019093872497769,0.00029843223512943074,0.0006068449570947767,0.0005252347525124784,0.00030829529919185043,0.0002689793108462835,0.00038791667879442917,0.00031567990500381426,0.00036925424596308357,0.00018328932167132144,0.0003516589132593566,0.0005260512145212538,0.00030150895442437636,0.0002795520728509354,74524368,74551196,ALDH6A1|MMSADHA|MMSDH|-|14q24.3|protein-coding,0,0.00037960473061609623
27,0.00046408175466086703,0.00047099339303275235,0.0003625846096015746,0.000407274684838237,0.0004792631404228726,0.0003507081417244031,0.0003630230175876128,0.00039141278469617447,0.0004545014326169624,0.0003870870363945996,0.00035437525470721434,0.00038355149551919505,0.0004160834361143086,0.0003970607970528636,0.0003913899523469451,0.00038610435059170195,0.000411681935765329,0.0004578905512816815,0.0003860349862988998,0.0003947026312464563,0.0004388362341206761,78138749,78174356,ALKBH1|ABH|ABH1|ALKBH|alkB|hABH|-|14q24.3|protein-coding,0,0.00040707817241053936
28,0.0,0.0,0.0,5.360733641791827e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881375336887207e-06,0.0,0.0,4.212526157154607e-06,0.0,0.0,6.5568575167541375e-06,0.0,0.0,103388993,103397179,AMN|PRO1028|amnionless|-|14q32.32|protein-coding,0,9.529282215517991e-07
29,0.00035962830837012806,0.00023184558494247887,0.0002671744765494684,0.0002320633379144094,0.00028150231127854557,0.0003416770307787103,0.0005353122326320804,0.00029500977703282593,0.00021658318623994652,0.0003630140921243517,0.0003486096255631684,0.00028367759429154965,0.0002688499316683872,0.0002495957913358578,0.0003348656869816057,0.0002395874251881683,0.00026068395678503206,0.0002594627280181632,0.0004878028790068547,0.0002307652949880075,0.00022688657409642937,77253586,77279283,ANGEL1|Ccr4e|KIAA0759|-|14q24.3|protein-coding,0,0.0003006951345612461
30,0.0010155118274950635,0.0009637530281406617,0.000958800051163847,0.0010234769097684133,0.0008419155850399525,0.00076832860545553,0.0016414285556588483,0.0011316994911081347,0.0008003880136270262,0.0011763251601995368,0.0012917821784684408,0.0009752692832523329,0.0009638748753269897,0.000853622757984554,0.0012057526058350458,0.0010784066962315794,0.0009829903064526861,0.0008732884473544331,0.0012750355846121483,0.000976706279635328,0.0011484684190499737,21152336,21162345,ANG|ALS9|HEL168|RAA1|RNASE4|RNASE5|-|14q11.2|protein-coding,0,0.001045086888660025
31,0.0003185479596947099,0.0005421900687237498,0.0002684796767280198,0.00041009612359707483,0.0004998575440096268,0.00027900659421617555,0.0002659094697726048,0.0001005464034081916,0.00027386459012310844,0.00015152663080536405,0.00013950010026569706,0.00044987899058736313,0.00041414274844586496,0.00012840402681210024,0.0001440409477717264,0.00045350476910617564,0.00032278269272931003,0.0001846499017260774,0.00016911228345295045,0.0002872819085229664,0.0003766420143201225,102973198,102976128,ANKRD9|-|-|14q32.31|protein-coding,0,0.00029428406880090385
32,0.0002748036976239575,0.00028619097644625797,0.00029171223990623443,0.0002063882452089854,0.00037533641503806076,0.00019663191559031104,0.0003542199190086985,0.00030578260596941787,0.00018309360699448612,0.000410421546791527,0.0005170784966501695,0.0002588047836409866,0.00039732345531935377,0.0003044605008864643,0.0004970593361630886,0.00029000609763161247,0.00030042714778936996,0.00020911536987667346,0.0006965295099568613,0.0003477142227647353,0.00023821802615118864,24028772,24037045,AP1G2|G2AD|-|14q11.2|protein-coding,0,0.00033053895787659246
33,0.00017623890199658908,0.0001641595934571519,0.0001694149831759697,0.00011045932740850003,0.0001556173145197774,0.0001594127916929105,0.00018779943635017387,0.00017471318724088236,0.0001307257321125886,0.0001851992154287783,0.00017310949942245273,0.00012627734637978154,0.00016418217675032883,0.0001691017925820337,0.0001897916586418444,0.0001383551559740466,0.00010563321819574019,0.00010211113812327712,0.00014629988334257667,0.00010024193809433811,0.000107262495018346,31494676,31565656,AP4S1|AP47B|CLA20|CLAPS4|CPSQ6|SPG52|-|14q12|protein-coding,0,0.0001493384183765756
34,0.0011895074340008446,0.0013537198297065393,0.00133404510249737,0.0014407677022005246,0.0012445293558220583,0.0009676972213324145,0.0012306172886428432,0.0008977357447159964,0.001237950701529103,0.00119050309056729,0.0012457977704171475,0.0011390471749206557,0.0011144722383982133,0.0015529546191577778,0.0013168825583679453,0.000948476592571842,0.0010218183581904767,0.0012176077201686108,0.0010165861174934226,0.00105110459306472,0.0009526145716035099,57735606,57756797,AP5M1|C14orf108|MUDENG|Mu5|MuD|-|14q22.3|protein-coding,0,0.0011744969421604431
37,0.0011705796282971538,0.0012825231540155417,0.0011806840815175824,0.0010797646130072276,0.0012742616735830676,0.0012406830749181281,0.0012226525804047777,0.0013957719132461322,0.001379020705223301,0.0013005297376920426,0.0012539540262794563,0.0013852242239236641,0.0013496835838135782,0.0014003379975205273,0.0012326127006039539,0.0012338752397190666,0.0011835365400074702,0.0012902315308893275,0.001169716060749285,0.0012635966180876135,0.001223796821913998,75127955,75179807,AREL1|FIEL1|KIAA0317|-|14q24.3|protein-coding,0,0.0012625255478768045
39,7.486998700571088e-05,0.0002350754144116957,9.815105342706411e-05,0.00023728299961825932,8.578728381502188e-05,0.00010016323048859269,0.00023572741750204113,0.00019087243064577032,0.0003286892295056382,0.00020498924323376734,0.00023414079328869518,0.00021288574859379332,0.00027066124015893457,0.0002618308791464391,0.0002125194311386127,0.00024761755317524427,0.00014616081428569,0.0002868898054711998,0.00010818814902644326,0.00022671907092430377,0.00021156336052237994,68086579,68118436,ARG2|-|-|14q24.1|protein-coding,0,0.00020051357787549036
40,0.00011524930584025157,7.484778726489475e-05,0.00042784461852914384,0.00016660595870937234,0.0001092458097549007,0.0001491501656182596,0.00021560604932166535,0.0001027562144721079,0.00015348312959212926,0.0001422223640015259,8.479693594779772e-05,9.745039660015464e-05,9.354114561898168e-05,0.00012994951158817365,7.511971558996796e-05,7.1086378901984e-05,8.288547071299415e-05,0.00011691918463547998,0.00021405407768236942,5.2731436185042445e-05,6.979144333726716e-05,32544625,32545905,ARHGAP5-AS1|C14orf128|-|14q12|ncRNA,0,0.00013073033809068882
41,0.0013522865630525868,0.0009403016576467828,0.0016342411435641886,0.001342722705330911,0.0010991410497062978,0.0012094846916511895,0.001641708019105798,0.0009495281915265347,0.001233554386106919,0.0015558801710862673,0.0011733758433638873,0.000990448075392933,0.0009219560216886079,0.0017112380183072979,0.0011893708996847776,0.0007392983405806336,0.00076126513558638,0.0010860092546427732,0.0011064697059522605,0.0008651088094912408,0.0006607009146928372,32546495,32628934,ARHGAP5|GFI2|RhoGAP5|p190-B|p190BRhoGAP|-|14q12|protein-coding,0,0.0011506709332457666
43,0.0005274548522761879,0.000436307833080728,0.0005382645536345909,0.0004696284814085525,0.00045321326568730955,0.0004897325162823404,0.0007521758674650192,0.00048311994384870086,0.0004988524970231126,0.0006502648688460213,0.0005712191605637717,0.0004247510741865379,0.0003679543819369072,0.0006442095708266051,0.0005600772508132189,0.00042098933283063857,0.0004510329242268609,0.0005293554714057909,0.0005741348363107842,0.00041793578877352943,0.0003444503891645565,58765222,58840451,ARID4A|RBBP-1|RBBP1|RBP-1|RBP1|-|14q23.1|protein-coding,0,0.000505005945742465
44,5.888650663370519e-06,0.0,2.8714403928130455e-06,0.0,4.227990140326993e-06,0.0,7.26604962069125e-06,2.209811063916299e-06,2.5860678954023464e-06,5.759784211899803e-06,3.234377324708702e-06,7.27051388247227e-06,0.0,0.0,1.4905876767361032e-05,7.1086378901984e-06,0.0,6.051984226726387e-06,3.688232353174202e-06,6.787214558470809e-06,0.0,94400499,94443076,ASB2|ASB-2|-|14q32.12|protein-coding,0,3.802696713882478e-06
45,4.206179045264656e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.17660340437968e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104552023,104579046,ASPG|C14orf76|GPA/WT|-|14q32.33|protein-coding,0,3.515610690306826e-07
46,0.0006267206777444337,0.0004118734710092613,0.0006197090447761974,0.0005147715015499574,0.0005171786649070954,0.0006175364196653262,0.0009290762293841562,0.0006065931370450241,0.00041053827839512244,0.0006291456600690554,0.0006231098228601852,0.0005306199605453446,0.0004608486316664077,0.000659278047393321,0.0005975633171390576,0.00037939063702873685,0.00032827352832859357,0.0004215786459213232,0.0005899805753096066,0.00037525465106929954,0.00033968602864153274,55833109,55878576,ATG14|ATG14L|BARKOR|KIAA0831|-|14q22.3|protein-coding,0,0.0005327965204975732
47,0.0005267538224353104,0.0004825084372273515,0.00045916942281437704,0.0005030625307007805,0.0005211338814899819,0.0005751175652234359,0.0006352204149165851,0.0006402927557697477,0.0005130758704478255,0.0006316563352383451,0.0006269067005891911,0.000491078569254706,0.0005039318979058557,0.0006523233659009907,0.0005820671086185337,0.00048233424499420256,0.0004982279635445121,0.000579831595169126,0.0005933956052662495,0.0005416719311087281,0.0004349732391020082,96745539,96829738,ATG2B|C14orf103|-|14q32.2|protein-coding,0,0.0005464158694151356
48,0.00036018913224283004,0.00047324023092438144,0.00045577590235014345,0.0003136029180448219,0.0006595664618910109,0.0004089998578284201,0.0006461194893476219,0.00040011391576034484,8.068531833655321e-05,0.0004752560408690658,0.0004771409679450707,0.00048100189211934964,0.0004855600546445896,0.0006011935778925616,0.000322763886041768,0.0004774635116249925,0.00030134228705591725,0.0002510929625982224,0.0008422829885063752,0.00040044565894977775,0.0003984035529252852,51026743,51099784,ATL1|AD-FSP|FSP1|GBP3|HSN1D|SPG3|SPG3A|atlastin1|-|14q22.1|protein-coding,0,0.00044344002894757635
49,0.00019166155849589282,0.0002432202017688512,0.00025412247476395457,0.00026324023619956716,0.00020294352673569564,0.0003082892872825127,0.00027834559316186483,0.0003171078876719889,0.00017805077459845153,0.00019804796482455477,0.00022134390909093468,0.00022538593035664037,0.0002183920522888535,0.000298664932976189,0.00025015308040274206,0.00019456605188357843,0.00017727554934829666,0.00025315321254774627,0.00022634818552628343,0.00019800393240769647,0.0002267578075958071,50779047,50792946,ATP5S|ATPW|FB|HSU79253|-|14q21.3|protein-coding,0,0.0002345273404727668
51,0.00028209440796908293,0.0002819781553994534,0.0003193824836915238,0.0003168475726174854,0.0002757740665722961,0.0003242989839589681,0.0005251118168184177,0.0003064731719268917,0.00028951030089029265,0.0003836902405773253,0.0003349689907589621,0.0002961777760543967,0.00030598175572460815,0.0003755528005858418,0.0003336850234752801,0.00030396009052718713,0.00025767707062351967,0.00038127500628376234,0.00032756967344117543,0.0003355755505736241,0.0002982232154411637,92524896,92572965,ATXN3|AT3|ATX3|JOS|MJD|MJD1|SCA3|-|14q32.12|protein-coding,0,0.0003264670549481552
52,0.0012310084005807893,0.0012461524656447957,0.0010441601428411076,0.0012088454362240574,0.0013243156213733904,0.0011406566794438643,0.0011172948609047546,0.0010554610094030224,0.0011654114970630674,0.00117824508827017,0.0011872977283702423,0.0011746344270822304,0.0011129196882634586,0.0013702010443870955,0.0012736407574487694,0.0010295677210970682,0.0011559516278301172,0.0011134363320958098,0.001041447535577782,0.001046666798930335,0.0012195475273934634,104022881,104029151,BAG5|BAG-5|-|14q32.33|protein-coding,0,0.0011636601138202568
53,2.6218516048816356e-05,0.0,0.0,0.0,0.0,0.0,7.26604962069125e-06,0.0,0.0,0.0,5.807816674368235e-05,0.0,0.0,8.886537462422183e-06,0.0,6.976996447787318e-06,0.0,6.219379535125201e-05,0.0,0.0,0.0,75988784,76013334,BATF|B-ATF|BATF1|SFA-2|SFA2|-|14q24.3|protein-coding,0,8.077145794031022e-06
54,0.0006320485045351022,0.001070899110097725,0.0007788129465416111,0.0009848231987723355,0.0009196560489104811,0.0011217734474665067,0.0009264213266381344,0.0009774270562084779,0.0009563279077197877,0.0008580601607984065,0.0010527195066421455,0.0009245032389501582,0.0011704934224272853,0.0012490092798633382,0.0009399557339734891,0.0010686652294931594,0.0012377912250956288,0.001332466654854567,0.0008443320064803609,0.0011239366262113873,0.001231522811951334,35221937,35344853,BAZ1A|ACF1|WALp1|WCRF180|hACF1|-|14q13.1-q13.2|protein-coding,0,0.0010191259735062583
55,0.0003548613054521615,0.00034587260794265623,0.00030202332131679035,0.0005091286240322818,0.0003843379424335957,0.00041775729874545556,0.0005527786980664344,0.0005389176732125874,0.0005385486392175386,0.0004683147624598532,0.0006110160641677961,0.00039860273478466396,0.0004705520700086257,0.0004436829211310785,0.0005901841702245224,0.0003405564115174678,0.0003772988461793393,0.0004137239429887634,0.0004954525461097344,0.0003434069519872442,0.0003223025510575271,74486059,74532796,BBOF1|C14orf45|CCDC176|-|14q24.3|protein-coding,0,0.0004390152420493389
56,1.051544761316164e-05,1.1234189458145554e-05,2.0883202856822153e-06,4.3026941072276513e-05,8.483257636398031e-05,4.474504968547788e-05,5.756947007163067e-05,2.002641276674146e-05,3.439470300885121e-05,4.652133401919072e-05,1.504688581494918e-05,8.928701259176474e-06,3.363858625302246e-05,1.275024940260574e-05,1.1363886248384151e-05,3.488498223893659e-05,1.96101271402983e-06,2.0216202629703036e-05,1.4206524619633963e-05,1.3443905760047948e-05,1.4293081569071317e-05,99635625,99738050,BCL11B|ATL1|ATL1-alpha|ATL1-beta|ATL1-delta|ATL1-gamma|CTIP-2|CTIP2|IMD49|RIT1|ZNF856B|hRIT1-alpha|-|14q32.2|protein-coding,0,2.550897442165233e-05
59,0.0009354542196668594,0.0018299090353636838,0.0016778348295278047,0.0011390148269428216,0.0012048408032144726,0.002328110933788136,0.0003427619176837622,0.0015519779328267158,0.0026158076761994735,0.0008305904207108844,0.0007884849417235519,0.001979620622034555,0.0021027997783475924,0.001630100067563443,0.0014138445488249374,0.0016156354227112029,0.0015552138164065907,0.002308381302819658,0.0007440667269533288,0.0016853175842110595,0.0014295656899083764,96722547,96731100,BDKRB1|B1BKR|B1R|BDKRB2|BKB1R|BKR1|BRADYB1|-|14q32.2|protein-coding,0,0.0015099682427347104
60,0.0003927169168595434,0.0004304098836152015,0.0011104643119115177,0.0006827881796387486,0.0001515257111581706,0.0007714758107850895,0.0007868293348867776,0.0008654172579062206,0.0002551155978814415,0.0008743057060114573,0.0010203757333950585,0.0003988578405349261,0.0003943477342277402,0.0004940399667514709,0.0007579859710610521,0.0006545212516678972,0.00018799575218499302,0.0003568095381331663,0.0009418652620420786,0.0006804182594866986,0.00046497583374699577,96671135,96710666,BDKRB2|B2R|BK-2|BK2|BKR2|BRB2|-|14q32.2|protein-coding,0,0.0006034877073279164
61,0.0,4.4936757832582215e-05,1.2138361660527875e-05,3.1035826347215845e-06,1.963969613571248e-05,7.115420745091283e-06,5.030342045093942e-06,7.0437727662332025e-06,8.146113870517392e-06,1.1814941973127801e-05,0.0,3.367395903460841e-05,5.1622291980599856e-05,0.0,5.165402840174615e-06,2.501187405810548e-06,1.1373873741373013e-05,0.0,0.0,4.1767474205974215e-06,5.536959526757356e-06,101003484,101036131,BEGAIN|-|-|14q32.2|protein-coding,0,1.1096162457787095e-05
62,0.0,1.8536412605940164e-05,0.0,4.796445890024267e-06,0.0,3.69454538687432e-06,1.1737464771885867e-05,7.3199991492227404e-06,4.267012027413872e-06,0.0,3.670315138039006e-05,8.673595508914289e-06,3.493237803198486e-06,0.0,6.77405686754328e-05,3.817601829921363e-06,4.444962151800949e-06,9.65742163839317e-06,0.0,1.3052335689366942e-05,4.37806102115698e-06,54416455,54420193,BMP4|BMP2B|BMP2B1|MCOPS6|OFC11|ZYME|-|14q22.2|protein-coding,0,9.633943596663632e-06
63,0.0005669929353016755,0.0007630823189445367,0.0006792261729181404,0.0006829292515766906,0.0005773252343227148,0.0007514978986931024,0.0008112823864948731,0.0006803455813032305,0.000728495326134841,0.0006563200266072493,0.0006831567410189076,0.000782154230303859,0.0008460104442635148,0.0006283683518718525,0.0006003673929665808,0.0009504512142080083,0.0007402169324557932,0.0006832303895108555,0.0007489843700908944,0.0007160511359186703,0.0008705903107071277,105675623,105715741,BRF1|BRF|BRF-1|CFDS|GTF3B|HEL-S-76p|TAF3B2|TAF3C|TAFIII90|TF3B90|TFIIIB90|hBRF|-|14q32.33|protein-coding,0,0.0007212894593149105
64,0.0005700774666015364,0.0005805267402496715,0.0004979338681173532,0.0008290797792844888,0.0005481384636765866,0.0005296883404663146,0.0007039684228662024,0.0005822852153419448,0.0006081138656038618,0.0004708254376291429,0.00045351595096458977,0.000615187516757259,0.0006311116297778598,0.0006726722487859574,0.0005656854024682657,0.0006320105650156021,0.0005480376864808699,0.0007527638253072863,0.0003710088544896716,0.000542846641320771,0.0005235645915301259,36295597,36341169,BRMS1L|BRMS1|-|14q13.2|protein-coding,0,0.0005823353577493029
