,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
46,0.006378974543815018,0.0062375677690437266,0.00571440635295392,70147289,70170523,ENSG00000079332,1,0.006110316221937555
49,0.0012176872697320664,0.001462850722903396,0.0014342848138258033,125836337,125896436,ENSG00000089876,1,0.0013716076021537552
53,0.001209902931951235,0.0012137721671595578,0.001106317225494467,91923770,92031437,ENSG00000095564,1,0.0011766641082017531
66,0.0018339542212488158,0.0015304116483391803,0.0014631222452198623,100347233,100364826,ENSG00000099194,1,0.0016091627049359526
68,0.0014710382209116954,0.001406912065401991,0.0014796032604680047,27504174,27543207,ENSG00000099246,1,0.0014525178489272303
69,0.003342432075183763,0.0029884040404564564,0.0026833496001026154,33177492,33336262,ENSG00000099250,1,0.003004728571914278
71,0.0011384474009283356,0.0011726981789313038,0.0012534926894872797,24848614,24952606,ENSG00000099256,1,0.001188212756448973
76,0.0023828310395077506,0.002116113766623038,0.001959375706838628,95237572,95291012,ENSG00000107438,1,0.002152773504323139
85,0.012382886768982729,0.010524440102632626,0.010087620660707106,44370165,44386493,ENSG00000107562,1,0.010998315844107487
86,0.0020665475273386504,0.001927301407882267,0.001789815740928986,100150094,100186033,ENSG00000107566,1,0.0019278882253833012
87,0.004204524662526289,0.004159312357563672,0.0037637103585662288,119033670,119080823,ENSG00000107581,1,0.004042515792885397
91,0.0028375370947892093,0.0027315487771720865,0.0029843694023110818,68901286,68946847,ENSG00000107625,1,0.0028511517580907925
103,0.0024347321068988103,0.002382026373470246,0.0022889311902817688,73436433,73496024,ENSG00000107758,1,0.002368563223550275
104,0.0019023174992562853,0.0020106395946340744,0.0017378127793259014,84328586,84518521,ENSG00000107771,1,0.0018835899577387537
105,0.0014199329379795149,0.0013884336354742896,0.0013731984699917883,86756601,86932825,ENSG00000107779,1,0.0013938550144818641
106,0.0014027838035122044,0.0014667371697329795,0.0015305126876225736,87504875,87553461,ENSG00000107789,1,0.001466677886955919
107,0.02815372513648523,0.026102012249618056,0.025105054543370108,88935074,88991339,ENSG00000107796,1,0.026453597309824467
108,0.002533296196410698,0.00270337530404894,0.0027133237329447853,89213569,89414557,ENSG00000107798,1,0.002649998411134808
112,0.0014385819944625288,0.0012873470880730923,0.0011758137333252071,101031234,101041241,ENSG00000107819,1,0.001300580938620276
116,0.0019637994192022072,0.002401445981241548,0.0023311717668451012,101781325,101783446,ENSG00000107833,1,0.002232139055762952
117,0.003101356844648904,0.003027879252728255,0.002860564798831,91798426,91865475,ENSG00000107854,1,0.002996600298736053
120,0.0019935801425231547,0.0016830243923522173,0.0016684859721796377,24583609,24723887,ENSG00000107863,1,0.0017816968356850033
123,0.0009251077513170883,0.0010233887023092484,0.0010557607331465623,102423245,102432584,ENSG00000107874,1,0.001001419062257633
126,0.0011933647888895164,0.0012616281258404497,0.0009851678666866622,27168135,27243046,ENSG00000107897,1,0.0011467202604722093
134,0.003259673962635294,0.0025292616991339917,0.002382488456072371,103594027,103855584,ENSG00000107957,1,0.002723808039280552
138,0.13433022017774396,0.15697710452283156,0.16426477033548792,52314281,52318042,ENSG00000107984,1,0.15185736501202116
140,0.0014725480004449865,0.0015045276193585075,0.001639989828017152,130136391,130184521,ENSG00000108010,1,0.0015390218159402154
142,0.001245481072225963,0.001219033332134162,0.0011315928514435628,5684731,5763779,ENSG00000108021,1,0.0011987024186012293
143,0.001356581451636115,0.001265967462405961,0.0012834784368831271,109864766,109923553,ENSG00000108039,1,0.0013020091169750677
145,0.004956243332062351,0.004465350389005446,0.004348728501319135,110919367,111017307,ENSG00000108061,1,0.004590107407462311
147,0.0022809951254695545,0.0021440373772637004,0.0019783530802231857,59788747,59906556,ENSG00000108091,1,0.0021344618609854802
148,0.0020018721250053407,0.0020676228894392188,0.0020023378789777147,35008504,35127006,ENSG00000108094,1,0.0020239442978074247
149,0.0016027805426757909,0.0015547058584199503,0.0015233736329090613,35247025,35572669,ENSG00000108100,1,0.001560286678001601
158,0.0017970457202256065,0.0019800481542336084,0.0017906488723979186,92451684,92574096,ENSG00000119912,1,0.0018559142489523778
165,0.008981797198270457,0.009421126304710068,0.008778125384423232,91628442,91633071,ENSG00000119938,1,0.009060349629134587
172,0.0013084509866335356,0.0011318632613492793,0.0010246205565384062,95659823,95694143,ENSG00000119977,1,0.0011549782681737402
174,0.0009128003310747417,0.0012207299421056615,0.0012425723491067402,97677424,97687241,ENSG00000119986,1,0.0011253675407623812
175,0.0009720083100518935,0.0009976078258352875,0.0009868970888336555,120851305,120909524,ENSG00000120008,1,0.000985504408240279
179,0.0014953507076981452,0.001392223806630942,0.0015026487481278866,99396870,99430624,ENSG00000120053,1,0.0014634077541523247
193,0.0023030886249419355,0.0024510835239366213,0.0024137035008438,87094161,87191465,ENSG00000122376,1,0.0023892918832407856
196,0.010610085032623263,0.010870423895776913,0.013540659469541612,69088103,69104805,ENSG00000122862,1,0.01167372279931393
197,0.0015624498319190044,0.0012200666845614458,0.001170547297580912,71964395,72013558,ENSG00000122863,1,0.0013176879380204542
198,0.0021910546648572877,0.0020403993946879295,0.0018295081096670754,58512872,58831435,ENSG00000122870,1,0.002020320723070764
199,0.0012199959383566502,0.0015004029982106334,0.0015537552730564856,58269162,58289586,ENSG00000122873,1,0.0014247180698745898
202,0.01645873730185915,0.016442116860973376,0.017002167143033695,73007217,73096974,ENSG00000122884,1,0.01663434043528874
203,0.0009817390973776937,0.001027366636697321,0.0009689526296243189,68477998,68527523,ENSG00000122912,1,0.0009926861212331112
205,0.001621130533364257,0.0015967463720236385,0.0014775907485884297,69123512,69174412,ENSG00000122958,1,0.0015651558846587752
206,0.0017421908222819953,0.0015339655742571655,0.0014991741245554573,13099449,13138308,ENSG00000123240,1,0.0015917768403648728
208,0.0025711376594622546,0.002075825577730314,0.00196358114527401,133362485,133373354,ENSG00000127884,1,0.0022035147941555262
226,0.0012033253298525345,0.0009532009991726097,0.0009461079893684965,26746593,26861087,ENSG00000136754,1,0.0010342114394645467
227,0.003956235404177408,0.003262749906084311,0.003711840813184632,27110111,27155266,ENSG00000136758,1,0.0036436087078154504
228,0.0022198644191768215,0.0025310735692195773,0.002504399645712483,21756548,22003769,ENSG00000136770,1,0.0024184458780362942
229,0.004004457994529883,0.004338404628581483,0.00392909770956801,102461881,102502712,ENSG00000138107,1,0.004090653444226458
232,0.01013127731446499,0.007778153329464118,0.0075318223610352985,93306429,93482334,ENSG00000138119,1,0.00848041766832147
233,0.001934466756160904,0.0019918518597654257,0.0022496501797284437,98247690,98268194,ENSG00000138131,1,0.002058656265218258
235,0.0014505364649011515,0.0012227973518162455,0.0012735558117937787,89205629,89207317,ENSG00000138135,1,0.001315629876170392
236,0.002299655145854395,0.0023517488584675664,0.0022050709210626796,87751512,87841361,ENSG00000138138,1,0.00228549164179488
244,0.0015392237736341998,0.0018039695938406194,0.0016881853830441546,93496612,93529092,ENSG00000138180,1,0.0016771262501729912
250,0.006478107590717869,0.006975755543048499,0.006931759464545077,73375101,73414076,ENSG00000138279,1,0.0067952075327704815
257,0.006924935401955955,0.007455801928485904,0.009072059320673882,78033760,78056813,ENSG00000138326,1,0.007817598883705248
265,0.0012709556909406446,0.0015474839587265056,0.0016873304465163108,23095579,23122013,ENSG00000148450,1,0.001501923365394487
268,0.0015315854615407575,0.0014704090507323658,0.0015360776297794188,15778170,15860507,ENSG00000148481,1,0.001512690714017514
271,0.009247468211891876,0.009667145207337883,0.008824991280044969,16590611,16817463,ENSG00000148484,1,0.009246534899758243
277,0.0030027337564232986,0.003068886669998356,0.0032566469221423696,63133247,63155031,ENSG00000148572,1,0.0031094224495213413
283,0.0017313369057468443,0.0018550438784200377,0.0017821717244645274,67921899,68075301,ENSG00000148634,1,0.0017895175028771364
286,0.015577816730646685,0.01864671165685467,0.01829691185480723,86968432,86983934,ENSG00000148671,1,0.017507146747436194
287,0.007225128547145807,0.006597829788622979,0.006696446948677758,87050202,87094843,ENSG00000148672,1,0.0068398017614821815
292,0.0040138646154965745,0.00409946136263861,0.004010116272513701,109996368,110135565,ENSG00000148700,1,0.0040411474168829615
296,0.0033368816804700513,0.0030483856503471223,0.0027325678926394623,70404145,70428618,ENSG00000148730,1,0.003039278407818879
308,0.004919459383722811,0.0040082141241498635,0.004358889746181561,104235356,104267459,ENSG00000148834,1,0.004428854418018079
314,0.0018085666597714965,0.0015094289164441254,0.0014510609288178348,126012381,126388477,ENSG00000148848,1,0.0015896855016778188
315,0.0026835899848114057,0.003250592900150463,0.0030230599098709926,119499817,119542719,ENSG00000148908,1,0.0029857475982776206
316,0.003948355949586395,0.003969423554442669,0.0037470475920030337,27672874,27746060,ENSG00000150051,1,0.003888275698677366
318,0.031163735121757064,0.02860215170113676,0.026916740689188142,32887273,33005792,ENSG00000150093,1,0.02889420917069399
321,0.0022809588188936387,0.002059503764282074,0.0018680662863416523,61901684,62096944,ENSG00000150347,1,0.002069509623172455
324,0.0011462695880295175,0.0010359987659956365,0.0010039223673845592,126905409,127452517,ENSG00000150760,1,0.0010620635738032378
335,0.0020120931587884376,0.0018113782229367706,0.0019808535271875283,12195965,12250589,ENSG00000151465,1,0.0019347749696375788
339,0.002123332751881036,0.0019958209291231384,0.0018389991388158525,114821744,114899832,ENSG00000151553,1,0.001986050939940009
347,0.0013222777683160303,0.0012936122312886091,0.001107491623920796,116056925,116276803,ENSG00000151892,1,0.0012411272078418118
349,0.0017023633094346434,0.001706045987887551,0.0016962620601469558,119571802,119597029,ENSG00000151923,1,0.0017015571191563836
350,0.0016251647833162716,0.0014767605465884094,0.0013263167459441237,119651380,119677819,ENSG00000151929,1,0.0014760806919496014
358,0.0014516674415559615,0.0016796337010353,0.0015935293163752407,89414568,89421605,ENSG00000152778,1,0.0015749434863221673
362,0.0013860607842072386,0.0012779421619385212,0.0013070980115235844,123154402,123170467,ENSG00000154473,1,0.0013237003192231147
368,0.002628599588581274,0.0021432862388936734,0.0020334126300899443,97713173,97718150,ENSG00000155254,1,0.0022684328191882974
375,0.001515389643193514,0.001261600936827398,0.0014531113242708933,74151202,74709963,ENSG00000156110,1,0.0014100339680972686
387,0.0015917174350627069,0.0014892801177719577,0.0013494782213178528,75099586,75182123,ENSG00000156671,1,0.0014768252580508393
390,0.0015279116577791101,0.001486557460027033,0.0015343862135084663,31805398,31928876,ENSG00000165322,1,0.001516285110438203
394,0.001901546806916286,0.0016983951384320383,0.0015445706231350534,79382325,79445624,ENSG00000165424,1,0.0017148375228277926
398,0.004846155852349408,0.0048422006432466535,0.004451543133339484,63521401,63625128,ENSG00000165476,1,0.004713299876311848
401,0.0012771825841563693,0.001245312202547238,0.0013384612204623654,45000923,45005326,ENSG00000165512,1,0.0012869853357219908
404,0.000985066755457924,0.0011330749758562393,0.0011068412431502741,12165330,12196144,ENSG00000165609,1,0.001074994324821479
406,0.0065126009760026835,0.005888763649523342,0.0076014980236296745,7788147,7807815,ENSG00000165629,1,0.006667620883051899
410,0.002033378170089783,0.0017761996729256683,0.001784105667233104,75210154,75231448,ENSG00000165637,1,0.001864561170082852
413,0.002259027976203328,0.002451704609789819,0.002155879740077284,117277274,117375440,ENSG00000165650,1,0.00228887077535681
417,0.0036148676036823935,0.003869995454265339,0.004377310344547021,119167720,119178812,ENSG00000165672,1,0.003954057800831585
418,0.010698387760224269,0.010474577037126566,0.011335273043444125,84139482,84154841,ENSG00000165678,1,0.010836079280264985
421,0.0022482273997754833,0.001872434032199372,0.001839749070891804,68956135,68985068,ENSG00000165732,1,0.001986803500955553
424,0.00122966808759932,0.0009132894372276033,0.000845204898122928,30012803,30115494,ENSG00000165757,1,0.0009960541409832838
440,0.0021767232601974155,0.002345191919221752,0.0026737118903220353,17589032,17617374,ENSG00000165996,1,0.002398542356580401
443,0.02254941368658255,0.021280761114297737,0.02172068116405234,122458551,122514907,ENSG00000166033,1,0.02185028532164421
455,0.0011705502748555461,0.0012470684524326211,0.0014812521750237166,102854259,102864961,ENSG00000166275,1,0.0012996236341039611
462,0.0023366621910859823,0.002358269132036846,0.0023418333480325817,72273919,72276036,ENSG00000168209,1,0.00234558822371847
467,0.003166979504733626,0.003376063016382147,0.004139305618356387,43643860,43648881,ENSG00000169740,1,0.003560782713157387
468,0.0017516618711278106,0.0014639613366449677,0.0013036007901355224,43385617,43409186,ENSG00000169813,1,0.0015064079993027668
469,0.0015787930302186193,0.00144584432074203,0.0014712959494324197,43138445,43185302,ENSG00000169826,1,0.0014986444334643566
470,0.0016257877170558583,0.0015734592420289318,0.0020157736060840226,60778331,60794852,ENSG00000170312,1,0.0017383401883896042
475,0.0044760827692038345,0.0038613924245108552,0.0035796464883906375,32009015,32056425,ENSG00000170759,1,0.003972373894035109
481,0.013600545249217442,0.015176695389132449,0.01499676005117187,97426191,97433444,ENSG00000171314,1,0.01459133356317392
486,0.0010005426340972737,0.0010188415781392799,0.001040126738392266,87862638,87971930,ENSG00000171862,1,0.00101983698354294
499,0.0010363408211062802,0.0009456564421240045,0.0009791318984724436,5412557,5459056,ENSG00000173848,1,0.0009870430539009095
500,0.015387205588334027,0.013518604003867068,0.01803393622791053,103389041,103396492,ENSG00000173915,1,0.015646581940037207
529,0.001574100225458894,0.0012631485433484992,0.0012691957372368637,88932390,88940820,ENSG00000180139,1,0.0013688148353480855
534,0.0016579647489907553,0.0016978964916933362,0.001713414988312264,91163012,91284337,ENSG00000180628,1,0.0016897587429987853
537,0.0023702593966917406,0.0022675260080069004,0.0026259902387072375,70202835,70233911,ENSG00000180817,1,0.0024212585478019595
541,0.001851940778790993,0.0019828933755497787,0.001946175217238591,62804720,62808479,ENSG00000181915,1,0.0019270031238597877
544,0.003591905240679222,0.0036553211743707925,0.003581026924288804,73248843,73252693,ENSG00000182180,1,0.003609417779779606
558,0.0010428033553028344,0.001136859260447962,0.0010042047898194354,74120255,74150842,ENSG00000185009,1,0.0010612891351900772
588,0.005732974983037856,0.006210108715959293,0.0067736149344057054,80131682,80145359,ENSG00000189129,1,0.006238899544467619
592,0.0016470229269903256,0.0014323752738004223,0.0018269254066052684,100273280,100286680,ENSG00000196072,1,0.0016354412024653386
609,0.012144051316213857,0.011145535797487097,0.011185424532716658,71816298,71851251,ENSG00000197746,1,0.011491670548805871
611,0.0015545321620281218,0.001739386949543724,0.0017246018212094675,119829404,119892556,ENSG00000197771,1,0.0016728403109271045
619,0.001422227809739271,0.0012427807307140253,0.0011533476486078164,101784443,101818465,ENSG00000198408,1,0.0012727853963537042
622,0.004628163717238255,0.0041917853590428605,0.004049043919953209,87659613,87747705,ENSG00000198682,1,0.0042896643320781075
623,0.001029076008848086,0.001098610334294806,0.0009591987581604605,102106489,102120368,ENSG00000198728,1,0.0010289617004344508
629,0.0011614464453549073,0.0010930023277448098,0.001096829629115835,68988803,69043544,ENSG00000198954,1,0.0011170928007385175
656,0.001173495320914308,0.0010459030109353591,0.0010072402072295746,120457227,120592065,ENSG00000203805,1,0.0010755461796930807
699,0.0025272771072105283,0.001351860400386707,0.0027314739903421155,100237156,100237302,ENSG00000212464,1,0.0022035371659797835
712,0.0014524531066811355,0.0013464516991153132,0.001417090063797879,73183362,73247255,ENSG00000213551,1,0.0014053316231981093
924,0.004165333383958819,0.0033206585882829156,0.0037605377716625047,17214239,17230018,ENSG00000229124,1,0.0037488432479680796
1089,0.03681390967516074,0.035008828173749035,0.03520931875994768,17233325,17234833,ENSG00000234961,1,0.035677352202952484
1130,0.0008955053192825085,0.0010290868506094557,0.0012921123588317518,52230398,52314507,ENSG00000236671,1,0.0010722348429079054
1254,0.006054013961290817,0.00586270047342811,0.006083841857813788,45972489,46003742,ENSG00000265354,1,0.006000185430844238
1264,0.013932568918341052,0.015441210320351083,0.014702347929651504,46005088,46030623,ENSG00000266412,1,0.014692042389447879
