,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
206,0.0032957388561724956,0.003843717560331948,0.0037143997221937997,13099449,13138308,ENSG00000123240,1,0.0036179520462327475
208,0.0027808483946256003,0.0021684541750415414,0.002707436112868507,133362485,133373354,ENSG00000127884,1,0.0025522462275118832
226,0.0010523777266791899,0.0008998101866991375,0.0010611757768626369,26746593,26861087,ENSG00000136754,1,0.0010044545634136546
227,0.005412791690738823,0.004996586600688126,0.005406377410886493,27110111,27155266,ENSG00000136758,1,0.005271918567437813
228,0.002420828977764123,0.0021499261194034476,0.001807231930739901,21756548,22003769,ENSG00000136770,1,0.0021259956759691573
229,0.004151337262707625,0.004116415201520698,0.0035681807193681772,102461881,102502712,ENSG00000138107,1,0.003945311061198833
232,0.01369014452849631,0.008623964739114899,0.008158746611491425,93306429,93482334,ENSG00000138119,1,0.010157618626367545
233,0.0035156808800249476,0.008229195649525019,0.020333223260749086,98247690,98268194,ENSG00000138131,1,0.010692699930099685
236,0.003416582609017544,0.002673197459767669,0.0034554340516464235,87751512,87841361,ENSG00000138138,1,0.003181738040143879
250,0.008063378009963476,0.007108796186719109,0.006693392740520982,73375101,73414076,ENSG00000138279,1,0.007288522312401188
252,0.0009200021247367587,0.0008744122736791577,0.0010331070089433525,72096032,72217134,ENSG00000138303,1,0.000942507135786423
257,0.014419471404891733,0.014529445837731319,0.015484042635566814,78033760,78056813,ENSG00000138326,1,0.014810986626063288
265,0.001957541495505154,0.0019061570883206855,0.0022405736640255906,23095579,23122013,ENSG00000148450,1,0.0020347574159504766
268,0.0018058395992807121,0.0013604755350458085,0.0018177215314161834,15778170,15860507,ENSG00000148481,1,0.001661345555247568
271,0.00789766749708667,0.006257606901368408,0.006914205118756543,16590611,16817463,ENSG00000148484,1,0.00702315983907054
275,0.0008863862928998395,0.0010394840312176392,0.0013147809476109777,31318495,31529814,ENSG00000148516,1,0.0010802170905761521
277,0.004107564487971464,0.0039881919723610895,0.00605821340957705,63133247,63155031,ENSG00000148572,1,0.004717989956636534
283,0.0010994382096929964,0.0011365438965384098,0.0011078829121339527,67921899,68075301,ENSG00000148634,1,0.0011146216727884529
286,0.014859871997322846,0.02011997486238571,0.010735044914431332,86968432,86983934,ENSG00000148671,1,0.015238297258046629
287,0.007589042403223285,0.006677519525730274,0.006779860403949946,87050202,87094843,ENSG00000148672,1,0.0070154741109678355
288,0.022916056803342237,0.04745831067369151,0.007672464432223869,90912096,90921087,ENSG00000148677,1,0.026015610636419204
290,0.0010024537743751262,0.0008119893508079465,0.001032124879094315,90871952,90908553,ENSG00000148688,1,0.0009488560014257961
292,0.006101066927462702,0.005066170366307689,0.007180528188003366,109996368,110135565,ENSG00000148700,1,0.006115921827257918
296,0.0027015728196938156,0.0020982316986430925,0.0026972491831566644,70404145,70428618,ENSG00000148730,1,0.0024990179004978573
303,0.0005838605940630632,0.0013941495948430374,0.0017787336901295466,133355158,133358025,ENSG00000148803,1,0.001252247959678549
308,0.0038212114732521572,0.004081600777338485,0.0036497819468777914,104235356,104267459,ENSG00000148834,1,0.0038508647324894778
314,0.000630273930188089,0.0013320135494114603,0.0016851798449458912,126012381,126388477,ENSG00000148848,1,0.0012158224415151468
315,0.0030407964033771755,0.004296319772154488,0.003922562970374076,119499817,119542719,ENSG00000148908,1,0.00375322638196858
316,0.0034426585125407055,0.0005841938473574638,0.0021213533055504134,27672874,27746060,ENSG00000150051,1,0.002049401888482861
318,0.02847494044586161,0.02574966564026872,0.03380229215347241,32887273,33005792,ENSG00000150093,1,0.029342299413200917
321,0.0032983326520697816,0.003105679853159712,0.0027278742411554332,61901684,62096944,ENSG00000150347,1,0.0030439622487949754
324,0.00171115017986227,0.0015534572947292042,0.001795692751928776,126905409,127452517,ENSG00000150760,1,0.0016867667421734168
335,0.0025287040591360065,0.0028405274866944536,0.002756120900243623,12195965,12250589,ENSG00000151465,1,0.0027084508153580275
339,0.0030658189112682866,0.0026327315622150407,0.0031444612878168787,114821744,114899832,ENSG00000151553,1,0.002947670587100069
348,0.0010815470343113107,0.0011890752816163344,0.0010925318969784079,118674167,118755249,ENSG00000151893,1,0.0011210514043020177
349,0.0022474462565492664,0.0020132077118981536,0.0025744099604409457,119571802,119597029,ENSG00000151923,1,0.0022783546429627887
350,0.0010449699759347863,0.0008867451662428819,0.0009063560649363015,119651380,119677819,ENSG00000151929,1,0.0009460237357046566
358,0.0024501298952485213,0.0018955144500255627,0.001848617937695035,89414568,89421605,ENSG00000152778,1,0.0020647540943230396
362,0.0015444314588444127,0.001559627285285201,0.0016982889113169761,123154402,123170467,ENSG00000154473,1,0.00160078255181553
366,0.0009855651129419352,0.001155122906867366,0.0011520317338123334,97458324,97498794,ENSG00000155229,1,0.0010975732512072116
368,0.0024914434629142623,0.0018801522811335628,0.002067256012118462,97713173,97718150,ENSG00000155254,1,0.0021462839187220955
373,0.001386525541648253,0.0011422117603501715,0.001066746231056298,72692143,72887694,ENSG00000156026,1,0.0011984945110182406
375,0.0012962543213728497,0.0012366103638168015,0.0011976322942650447,74151202,74709963,ENSG00000156110,1,0.0012434989931515653
387,0.0027374722291144808,0.0023044906818462337,0.0027131357875741138,75099586,75182123,ENSG00000156671,1,0.0025850328995116094
390,0.0020061537892165724,0.0013820474397209306,0.002463744696566761,31805398,31928876,ENSG00000165322,1,0.0019506486418347548
394,0.0020214922823112913,0.0018205866655870025,0.0032049238823808465,79382325,79445624,ENSG00000165424,1,0.0023490009434263804
398,0.007036784254106536,0.007276964674768499,0.008939198593528597,63521401,63625128,ENSG00000165476,1,0.007750982507467877
399,0.001476527475168386,0.0011343868866941216,0.0008930705503443215,44970981,44978809,ENSG00000165507,1,0.0011679949707356096
401,0.001542294291798671,0.001066146264726192,0.0015044160266904966,45000923,45005326,ENSG00000165512,1,0.0013709521944051198
404,0.0014846155124348518,0.0018690887501375832,0.0018239208705828863,12165330,12196144,ENSG00000165609,1,0.0017258750443851073
406,0.00934101919150954,0.008234286927070095,0.009515058790649393,7788147,7807815,ENSG00000165629,1,0.009030121636409675
407,0.0010312785493951089,0.0008849691112075525,0.0010073353590324186,13586939,13668445,ENSG00000165630,1,0.0009745276732116933
410,0.0019127778226490876,0.0019279790945999954,0.001979677144221492,75210154,75231448,ENSG00000165637,1,0.001940144687156858
413,0.002625522184151636,0.002333967750650475,0.0028445983976786073,117277274,117375440,ENSG00000165650,1,0.002601362777493573
417,0.005418935530782356,0.004193306534936364,0.004917393686091704,119167720,119178812,ENSG00000165672,1,0.004843211917270142
418,0.015145419244483293,0.012566442239933553,0.014245513413022125,84139482,84154841,ENSG00000165678,1,0.013985791632479656
421,0.002838081102535627,0.0027432480180346517,0.002658032889606627,68956135,68985068,ENSG00000165732,1,0.0027464540033923022
424,0.003131178729061951,0.0028850863119094885,0.00440357815996261,30012803,30115494,ENSG00000165757,1,0.0034732810669780164
429,0.001529109036746961,0.001104665850169192,0.00142849505951866,114938195,114977676,ENSG00000165832,1,0.0013540899821449376
440,0.0012145959170951981,0.0009248195280220471,0.0011738390222833872,17589032,17617374,ENSG00000165996,1,0.0011044181558002109
441,0.0010580939509373009,0.0010767419641191447,0.0012059254951471584,18659431,18681639,ENSG00000165997,1,0.0011135871367345346
443,0.02999191693469821,0.016116450202631093,0.02230096931046666,122458551,122514907,ENSG00000166033,1,0.022803112149265323
448,0.0013900738070989646,0.0010825947137274522,0.0011764345691251087,101570560,101609662,ENSG00000166171,1,0.0012163676966505084
449,0.0009626837736751864,0.0009355865269626613,0.0009585449703007152,102065349,102068036,ENSG00000166189,1,0.0009522717569795209
453,0.0015367749523740517,0.0015973024376741535,0.0015978721734230834,70882280,70888565,ENSG00000166228,1,0.0015773165211570963
454,0.0009620951424976237,0.0010021295839539198,0.0009416797423709928,102743948,102834516,ENSG00000166272,1,0.0009686348229408455
455,0.0022049662167193326,0.0013858313636664413,0.0017962606822776474,102854259,102864961,ENSG00000166275,1,0.0017956860875544738
462,0.0038629922273293055,0.0027323263554188287,0.0034861074378808895,72273919,72276036,ENSG00000168209,1,0.0033604753402096746
464,0.001485152148704082,0.0009561352453177071,0.0015106163553027423,22321099,22331484,ENSG00000168283,1,0.0013173012497748437
467,0.004139038949678502,0.003818640512495084,0.004580202086955107,43643860,43648881,ENSG00000169740,1,0.004179293849709565
468,0.0013909256972122444,0.00131879786902714,0.001617274556508061,43385617,43409186,ENSG00000169813,1,0.0014423327075824817
469,0.0016854319072963037,0.0015593839648315561,0.00185092165111034,43138445,43185302,ENSG00000169826,1,0.0016985791744127331
475,0.0047879843149319454,0.0041571407527371375,0.0046262975667077195,32009015,32056425,ENSG00000170759,1,0.004523807544792268
479,0.0010523352273334127,0.0009781255346691926,0.001041061830842625,97446170,97457370,ENSG00000171307,1,0.0010238408642817434
480,0.0010178702293552424,0.0008604947336603616,0.0011237132077166374,97435909,97446017,ENSG00000171311,1,0.0010006927235774138
481,0.013959034405435413,0.015890757330881276,0.015517918049866285,97426191,97433444,ENSG00000171314,1,0.015122569928727658
486,0.0014655586517818037,0.0011326497188241312,0.0017387632422308107,87862638,87971930,ENSG00000171862,1,0.0014456572042789153
487,0.001538759152252098,0.0014093999599890021,0.0017092450957754371,63167221,63521850,ENSG00000171988,1,0.0015524680693388459
488,0.0010272149771072797,0.0007637289566371528,0.0010868870905330857,73782047,73783652,ENSG00000172586,1,0.0009592770080925061
490,0.0010733925803070989,0.0008881150490318453,0.0009935936084579239,45727200,45792964,ENSG00000172661,1,0.0009850337459322894
495,0.001533385007685768,0.0015057557986025065,0.001495320565861102,94333226,94362959,ENSG00000173145,1,0.001511487124049792
500,0.028802379391855343,0.026856836780417632,0.02765797411821075,103389041,103396492,ENSG00000173915,1,0.027772396763494574
504,0.001169523771226006,0.0012879392027663648,0.0013963083124490542,37949573,37976647,ENSG00000175395,1,0.0012845904288138084
507,0.002664683734479563,0.0028692353671031044,0.0028255331191490915,131967684,131981967,ENSG00000176171,1,0.002786484073577253
513,0.0012985166575514313,0.0013221851377436503,0.0012626563226609835,73744372,73772161,ENSG00000176986,1,0.001294452705985355
515,0.0006946779084177571,0.0012193897558105873,0.00295586527387485,35638247,35642296,ENSG00000177283,1,0.0016233109793677314
529,0.0012091591046367548,0.001475609332013101,0.0013459927004539308,88932390,88940820,ENSG00000180139,1,0.0013435870457012623
534,0.002772752940399766,0.0030989880170800787,0.0026427752295004685,91163012,91284337,ENSG00000180628,1,0.002838172062326771
537,0.0039145081847648784,0.004791133682783847,0.003999320016181708,70202835,70233911,ENSG00000180817,1,0.004234987294576811
541,0.0024389426314497557,0.001822110381454942,0.0027458115913244975,62804720,62808479,ENSG00000181915,1,0.002335621534743065
544,0.004567616892341115,0.004128178541299599,0.004512244614086491,73248843,73252693,ENSG00000182180,1,0.004402680015909068
553,0.0009350936886241686,0.0009728605471020335,0.0009167948046621316,119140767,119165714,ENSG00000183605,1,0.0009415830134627778
558,0.001789202745984913,0.001355904154728923,0.001357123757109361,74120255,74150842,ENSG00000185009,1,0.001500743552607732
561,0.0009089068161901436,0.0006270639027967896,0.001384128504121931,50990888,52298423,ENSG00000185532,1,0.0009733664077029547
584,0.0008459247795670813,0.0009707842897744915,0.0012173163470044683,125784980,125823258,ENSG00000188690,1,0.0010113418054486804
588,0.0037872462720222,0.005234313692933167,0.01010911871269355,80131682,80145359,ENSG00000189129,1,0.0063768928925496396
592,0.002363565901367507,0.0021057928289737694,0.002554482180664864,100273280,100286680,ENSG00000196072,1,0.0023412803036687133
593,0.0016418600609593259,0.00384394393467415,0.0021709775661679447,5035354,5107686,ENSG00000196139,1,0.0025522605206004735
602,0.001061082303556512,0.0008325909937970294,0.0010061728078314854,73772276,73780251,ENSG00000196968,1,0.0009666153683950089
609,0.02835940397390169,0.02542811419714078,0.024345754653521755,71816298,71851251,ENSG00000197746,1,0.026044424274854743
611,0.002087038657253746,0.0020137449164842336,0.0024901774185747223,119829404,119892556,ENSG00000197771,1,0.002196986997437567
619,0.002256577742564741,0.0013217393310794622,0.0015048264916785459,101784443,101818465,ENSG00000198408,1,0.0016943811884409163
622,0.003910118194935457,0.0041043364516506345,0.0036307271830862166,87659613,87747705,ENSG00000198682,1,0.003881727276557436
623,0.001301135487956156,0.001003913259936309,0.0012361716333211142,102106489,102120368,ENSG00000198728,1,0.0011804067937378597
629,0.0013318051559125822,0.0012879152479326468,0.0015175869296895027,68988803,69043544,ENSG00000198954,1,0.0013791024445115772
630,0.0012486903438305539,0.000815466851175046,0.0011092188315050058,50305586,50625163,ENSG00000198964,1,0.0010577920088368686
699,0.006485448580395044,0.002547311216409069,0.004646873158776314,100237156,100237302,ENSG00000212464,1,0.004559877651860143
798,0.0012592921958388022,0.0008218485570441794,0.0010700465307007506,29409402,29512266,ENSG00000224597,1,0.0010503957611945774
818,0.0007244552695711197,0.0017884310504361416,0.0006515522142208725,10784437,10795047,ENSG00000225383,1,0.0010548128447427114
829,0.0009205249920025803,0.0013561301421180013,0.0008601099862869493,49454168,49539538,ENSG00000225830,1,0.0010455883734691769
924,0.002140284159414751,0.001687541997801775,0.001542766273256605,17214239,17230018,ENSG00000229124,1,0.0017901974768243772
1038,0.0009685942878361059,0.000991444487430261,0.0008666763037325174,73381433,73383496,ENSG00000233144,1,0.0009422383596662948
1089,0.0183550239019972,0.01541402579248257,0.016168271017954046,17233325,17234833,ENSG00000234961,1,0.016645773570811272
1254,0.006752496463450953,0.007019812543838259,0.0067724939288717435,45972489,46003742,ENSG00000265354,1,0.006848267645386985
1264,0.013199851463040818,0.011179276094997196,0.012443835974486573,46005088,46030623,ENSG00000266412,1,0.012274321177508195
1272,0.0007376743208106979,0.0017012519052687827,0.0007405174852063118,94278681,94287478,ENSG00000268894,1,0.0010598145704285974
