,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,StartPos,EndPos,Gene_ID,labels,mean_value
189,0.0011047631160283925,0.0011555511598392092,0.0011200595109378132,123706207,123940267,ENSG00000121898,1,0.0011267912622684717
193,0.002291453500143435,0.0024145887651071418,0.0022492485561380815,87094161,87191465,ENSG00000122376,1,0.0023184302737962194
196,0.011423418562452336,0.011688082616666057,0.011002549407120253,69088103,69104805,ENSG00000122862,1,0.011371350195412883
197,0.0010471480549368406,0.0010765803443078263,0.0011898904053716979,71964395,72013558,ENSG00000122863,1,0.0011045396015387883
198,0.0028848004460472493,0.002936497370858835,0.0032100086510385567,58512872,58831435,ENSG00000122870,1,0.0030104354893148804
199,0.0014184653417739872,0.0014239408949968868,0.0014754710325958584,58269162,58289586,ENSG00000122873,1,0.001439292423122244
202,0.02328110944278943,0.021801319058575457,0.02353842928873844,73007217,73096974,ENSG00000122884,1,0.022873619263367773
203,0.0010520955879264274,0.0010189222387179484,0.0010285281032753248,68477998,68527523,ENSG00000122912,1,0.0010331819766399002
205,0.001559624322972243,0.0016496159641393392,0.0017951699222943157,69123512,69174412,ENSG00000122958,1,0.0016681367364686326
206,0.004134491122383689,0.004001201462209457,0.003938294502727531,13099449,13138308,ENSG00000123240,1,0.004024662362440225
208,0.002536061653883191,0.0025435321450054706,0.002030342934367244,133362485,133373354,ENSG00000127884,1,0.0023699789110853023
227,0.004861178636248126,0.00493983236829976,0.004610272122606497,27110111,27155266,ENSG00000136758,1,0.004803761042384795
228,0.0022072888125863593,0.002199579391198703,0.002172771355208746,21756548,22003769,ENSG00000136770,1,0.0021932131863312693
229,0.0037699656553400666,0.003906274312160394,0.003801087902218339,102461881,102502712,ENSG00000138107,1,0.0038257759565729333
232,0.008652941407884713,0.009128452361436707,0.009148080632309659,93306429,93482334,ENSG00000138119,1,0.008976491467210359
233,0.019932915514214316,0.02093247123724809,0.019710106104121473,98247690,98268194,ENSG00000138131,1,0.020191830951861296
236,0.00299194242576575,0.0028393134150790566,0.003084939642525371,87751512,87841361,ENSG00000138138,1,0.0029720651611233923
250,0.007194483468239884,0.007163581954993205,0.006262938738833707,73375101,73414076,ENSG00000138279,1,0.006873668054022265
257,0.012626247817202337,0.011105891419048284,0.009321396302326063,78033760,78056813,ENSG00000138326,1,0.011017845179525561
265,0.00267288168954385,0.0027081098562996794,0.002425196815236104,23095579,23122013,ENSG00000148450,1,0.0026020627870265447
268,0.0018528086076122123,0.0018594000354873088,0.0017916072411901123,15778170,15860507,ENSG00000148481,1,0.001834605294763211
271,0.008199496187950878,0.008089416014463991,0.008318521787131869,16590611,16817463,ENSG00000148484,1,0.00820247799651558
275,0.0011893948572487777,0.0011776513273970982,0.0012988717939423757,31318495,31529814,ENSG00000148516,1,0.0012219726595294172
277,0.007414379807978223,0.007017134075958304,0.006410265784685869,63133247,63155031,ENSG00000148572,1,0.006947259889540799
283,0.0010455125768676083,0.0010870246876230382,0.0010791072755626438,67921899,68075301,ENSG00000148634,1,0.0010705481800177637
286,0.006037220304622378,0.00603605217615478,0.005495622254864377,86968432,86983934,ENSG00000148671,1,0.005856298245213845
287,0.005604945175514598,0.005625342006815575,0.005738798322322135,87050202,87094843,ENSG00000148672,1,0.005656361834884102
288,0.006704699394433475,0.006591915612428012,0.006164012763215559,90912096,90921087,ENSG00000148677,1,0.0064868759233590164
292,0.004333227119624354,0.004434563141860401,0.004471698265367018,109996368,110135565,ENSG00000148700,1,0.004413162842283924
296,0.004540671444241932,0.004647733359660111,0.0047287008877833075,70404145,70428618,ENSG00000148730,1,0.004639035230561784
303,0.001068060209651626,0.001186174800286508,0.000857444196415763,133355158,133358025,ENSG00000148803,1,0.0010372264021179655
308,0.0034500797569053314,0.003318365719629508,0.0029336434264258544,104235356,104267459,ENSG00000148834,1,0.003234029634320231
314,0.0013795043687901609,0.0015187441648512776,0.0015678031752611864,126012381,126388477,ENSG00000148848,1,0.0014886839029675414
315,0.003978835108813564,0.003846261071176694,0.003437098246911167,119499817,119542719,ENSG00000148908,1,0.0037540648089671416
316,0.008974546426653414,0.008869981875144567,0.009891765080167848,27672874,27746060,ENSG00000150051,1,0.009245431127321943
318,0.024997925520554295,0.027131694502694044,0.030081971126438605,32887273,33005792,ENSG00000150093,1,0.027403863716562313
321,0.003219583640199509,0.0032482184078875907,0.0034892257109657003,61901684,62096944,ENSG00000150347,1,0.0033190092530176
323,0.0012148301090659675,0.0013195521251944014,0.0013115616393498293,111077029,111080907,ENSG00000150594,1,0.0012819812912033995
324,0.001576046497512645,0.0015716478425183626,0.0017931775561541336,126905409,127452517,ENSG00000150760,1,0.0016469572987283805
335,0.0023263513857664977,0.0023784823208643545,0.0024621201665878494,12195965,12250589,ENSG00000151465,1,0.002388984624406234
339,0.002429834242521818,0.002441509504969079,0.002660226852139086,114821744,114899832,ENSG00000151553,1,0.002510523533209994
341,0.0011259875047483234,0.0011727304180225613,0.000936348113765593,4987775,5018031,ENSG00000151632,1,0.001078355345512159
347,0.0015509380669325623,0.0015837597954372804,0.0018342302960300432,116056925,116276803,ENSG00000151892,1,0.0016563093861332954
348,0.0011459590810767167,0.0010599038022357367,0.0011684944175424149,118674167,118755249,ENSG00000151893,1,0.0011247857669516228
349,0.002185006297105651,0.0021494548917162146,0.0022278948881330855,119571802,119597029,ENSG00000151923,1,0.0021874520256516504
350,0.0011609552645983074,0.0011314893438644537,0.0012020128010731253,119651380,119677819,ENSG00000151929,1,0.0011648191365119622
358,0.001521414403749194,0.0014580699354136688,0.0015258608633731666,89414568,89421605,ENSG00000152778,1,0.0015017817341786766
362,0.0011161180027107096,0.0012385421730235942,0.0011819336116228128,123154402,123170467,ENSG00000154473,1,0.0011788645957857054
368,0.0027442867303865155,0.0026015557650655207,0.0025774507223317376,97713173,97718150,ENSG00000155254,1,0.002641097739261258
387,0.002194563006216465,0.0020912460380858623,0.002265875309049401,75099586,75182123,ENSG00000156671,1,0.002183894784450576
390,0.002736852370454545,0.0026276641018154563,0.0028352728004926073,31805398,31928876,ENSG00000165322,1,0.0027332630909208695
394,0.00310176084807382,0.0030064229570714207,0.0033373811147005225,79382325,79445624,ENSG00000165424,1,0.0031485216399485872
398,0.0076302841875643635,0.007396716271258421,0.008429814288933257,63521401,63625128,ENSG00000165476,1,0.007818938249252014
399,0.0019127129465259277,0.001992670522934366,0.0018373880351598333,44970981,44978809,ENSG00000165507,1,0.001914257168206709
401,0.0011114544885149136,0.0011557145773183185,0.0009205508570625101,45000923,45005326,ENSG00000165512,1,0.0010625733076319141
404,0.0015856338326764557,0.0016042348917141404,0.0014009520763634193,12165330,12196144,ENSG00000165609,1,0.0015302736002513386
406,0.007335199866801512,0.006905565129117005,0.006320852831769181,7788147,7807815,ENSG00000165629,1,0.0068538726092292335
410,0.0017017653278767662,0.0017155059076329345,0.0019606363293704922,75210154,75231448,ENSG00000165637,1,0.0017926358549600642
413,0.002246750941326532,0.0022505194072142804,0.002483233079649253,117277274,117375440,ENSG00000165650,1,0.002326834476063355
417,0.004061540522124935,0.0042245628728872124,0.0044026668954659995,119167720,119178812,ENSG00000165672,1,0.004229590096826049
418,0.012916134322384528,0.013690054192070223,0.011934525863483631,84139482,84154841,ENSG00000165678,1,0.012846904792646129
421,0.0018413672894689846,0.0020202453409538367,0.00201826167447849,68956135,68985068,ENSG00000165732,1,0.0019599581016337703
424,0.0019501722382315623,0.0021121959205894375,0.002357262407330737,30012803,30115494,ENSG00000165757,1,0.0021398768553839123
429,0.0011815387379558561,0.0011359027417932816,0.0011446480614547025,114938195,114977676,ENSG00000165832,1,0.0011540298470679468
440,0.002182367617808357,0.0022551744412500317,0.002143804721618766,17589032,17617374,ENSG00000165996,1,0.002193782260225718
443,0.03611114443460024,0.0355896143777127,0.03394515211954173,122458551,122514907,ENSG00000166033,1,0.035215303643951555
448,0.0010408527023866802,0.0011127453911271418,0.0010869131858345534,101570560,101609662,ENSG00000166171,1,0.0010801704264494585
449,0.0010092533230819498,0.0010646130124622932,0.0010010030439158125,102065349,102068036,ENSG00000166189,1,0.0010249564598200185
453,0.001608256454279738,0.0015014038630475255,0.0013381924785764246,70882280,70888565,ENSG00000166228,1,0.0014826175986345626
455,0.0019269559545820937,0.00214407174836323,0.0022317815244301343,102854259,102864961,ENSG00000166275,1,0.0021009364091251525
462,0.003146553460846204,0.003023648070786099,0.0028022884116849158,72273919,72276036,ENSG00000168209,1,0.002990829981105739
464,0.0010956960483630414,0.0010626917416205709,0.0013686405439803566,22321099,22331484,ENSG00000168283,1,0.001175676111321323
467,0.004169545661872598,0.004928904530002925,0.004183124509700313,43643860,43648881,ENSG00000169740,1,0.004427191567191946
468,0.0012898971093008057,0.0015373315140063473,0.0014293456141301303,43385617,43409186,ENSG00000169813,1,0.0014188580791457612
469,0.001781430412393245,0.0017492121106690312,0.0017292637783931659,43138445,43185302,ENSG00000169826,1,0.0017533021004851473
475,0.0055896953245474675,0.005930475590921447,0.006572970082554572,32009015,32056425,ENSG00000170759,1,0.006031046999341163
481,0.018888774160603528,0.018729656007576062,0.017441503778684628,97426191,97433444,ENSG00000171314,1,0.018353311315621405
486,0.0015896761808949964,0.0014813675237226917,0.001612578287286884,87862638,87971930,ENSG00000171862,1,0.0015612073306348574
487,0.0014759332349235414,0.0013681800519428082,0.0014768065897907948,63167221,63521850,ENSG00000171988,1,0.0014403066255523815
495,0.001177593638005062,0.0011842624053587734,0.001295857685633601,94333226,94362959,ENSG00000173145,1,0.001219237909665812
500,0.024041753892424123,0.02138241427835863,0.01823279206605472,103389041,103396492,ENSG00000173915,1,0.021218986745612487
504,0.0010352936638427,0.001090563641947185,0.0011504375736515657,37949573,37976647,ENSG00000175395,1,0.0010920982931471501
507,0.0036869722300939324,0.003609340057346776,0.0035403114109716443,131967684,131981967,ENSG00000176171,1,0.003612207899470784
513,0.001076719894116342,0.0012595905040663532,0.00130667994414033,73744372,73772161,ENSG00000176986,1,0.0012143301141076751
529,0.0022649373368159123,0.002663724903638093,0.0029957746496154544,88932390,88940820,ENSG00000180139,1,0.0026414789633564862
534,0.002944198629578261,0.002918656918602588,0.0032960422389535374,91163012,91284337,ENSG00000180628,1,0.0030529659290447955
537,0.0031735533078882834,0.0033410145494022357,0.0031429275429922694,70202835,70233911,ENSG00000180817,1,0.003219165133427596
541,0.0022793685004020444,0.0022221896095551575,0.0024257210214952128,62804720,62808479,ENSG00000181915,1,0.0023090930438174717
544,0.005016086483655351,0.0048465202213606035,0.004912054054570512,73248843,73252693,ENSG00000182180,1,0.004924886919862156
558,0.001312320890097557,0.0013005775292239995,0.0014004581158818385,74120255,74150842,ENSG00000185009,1,0.0013377855117344649
570,0.0012166285975868415,0.0011653947247679812,0.0010511006998626881,4963253,4983283,ENSG00000187134,1,0.0011443746740725036
584,0.001104132750476235,0.00107112928209006,0.0010680745449960871,125784980,125823258,ENSG00000188690,1,0.001081112192520794
588,0.01886126496504359,0.020070236938334186,0.016625182946445084,80131682,80145359,ENSG00000189129,1,0.018518894949940953
592,0.002326621513192346,0.0024028151817888444,0.002107925144505651,100273280,100286680,ENSG00000196072,1,0.0022791206131622804
593,0.007247343195033652,0.007176676674429134,0.006542454925041402,5035354,5107686,ENSG00000196139,1,0.006988824931501395
602,0.001148371553726796,0.0012075869643855591,0.0011418034865401314,73772276,73780251,ENSG00000196968,1,0.0011659206682174954
609,0.03139484263061595,0.032505139465745465,0.029469573490444986,71816298,71851251,ENSG00000197746,1,0.031123185195602133
611,0.002025728807422611,0.0019750967693253144,0.0020368638488863374,119829404,119892556,ENSG00000197771,1,0.0020125631418780876
614,0.001075910657890593,0.001103855152072387,0.0012049229727155962,99659509,99711241,ENSG00000198018,1,0.001128229594226192
619,0.0011884459124218744,0.0013175474243241451,0.0012466242736269906,101784443,101818465,ENSG00000198408,1,0.0012508725367910035
622,0.0043958221972545735,0.004282068920822622,0.004700488935355148,87659613,87747705,ENSG00000198682,1,0.004459460017810782
623,0.001251696676001605,0.001434150150379044,0.0013259757231670543,102106489,102120368,ENSG00000198728,1,0.0013372741831825677
629,0.0011650796440817552,0.0011308594125351075,0.0012348660243353606,68988803,69043544,ENSG00000198954,1,0.0011769350269840743
699,0.0029374609815604334,0.0031238966118950343,0.002547673699825449,100237156,100237302,ENSG00000212464,1,0.0028696770977603057
719,0.0013668035420197338,0.0012102901504546506,0.001086906945372198,73005833,73006595,ENSG00000213700,1,0.0012213335459488608
924,0.0015473761366401686,0.001991290573126948,0.002459036047844985,17214239,17230018,ENSG00000229124,1,0.0019992342525373672
952,0.0014794319432719172,0.0014863836663215444,0.0015221435091159004,117473215,117545068,ENSG00000229847,1,0.0014959863729031209
1089,0.015264015440789092,0.017768200724711653,0.021708245151943643,17233325,17234833,ENSG00000234961,1,0.018246820439148128
1254,0.007166540836153298,0.007430795388883784,0.006516972381546296,45972489,46003742,ENSG00000265354,1,0.007038102868861126
1264,0.013170481426822915,0.012695426241653386,0.012879341668218103,46005088,46030623,ENSG00000266412,1,0.012915083112231468
