,WT_1_1,WT_2_1,WT_3_1,StartPos,EndPos,Gene_ID,labels,mean_value
48,0.001422734669731928,0.0014750379171795044,0.0013739854385798101,13317428,13348298,ENSG00000086475,1,0.001423919341830414
49,0.002165869007302151,0.002052328071883424,0.002082009892678374,125836337,125896436,ENSG00000089876,1,0.0021000689906213164
51,0.0010775074722498199,0.0009593066494653458,0.001047990345591558,100232298,100267680,ENSG00000095485,1,0.001028268155768908
53,0.0014138896424614686,0.001413409111188898,0.0014471836647775894,91923770,92031437,ENSG00000095564,1,0.0014248274728093186
66,0.0008508487304201053,0.000991664536322706,0.0009778600727201332,100347233,100364826,ENSG00000099194,1,0.0009401244464876483
68,0.0016925580402833756,0.0015255148395892312,0.001508578291617892,27504174,27543207,ENSG00000099246,1,0.001575550390496833
69,0.003817359857421386,0.004168568741807655,0.003675128594067193,33177492,33336262,ENSG00000099250,1,0.003887019064432078
71,0.00220693316090107,0.0019840856349786226,0.0019932194295185853,24848614,24952606,ENSG00000099256,1,0.002061412741799426
74,0.0008441980880682086,0.0010553667442121523,0.0009236124805036018,50067888,50133509,ENSG00000099290,1,0.0009410591042613208
76,0.0007745163242149537,0.0009448238959494119,0.0008089032000115863,95237572,95291012,ENSG00000107438,1,0.0008427478067253173
83,0.0008853114038687541,0.0010810333472428598,0.0009493482664173029,99875577,100009947,ENSG00000107554,1,0.0009718976725096389
84,0.0010883533117018748,0.0011136279025795418,0.0010865627838784054,118004916,118046941,ENSG00000107560,1,0.0010961813327199407
85,0.018024091134365317,0.018895420128588972,0.018356599435924492,44370165,44386493,ENSG00000107562,1,0.018425370232959593
86,0.0018861467304108301,0.0022468022167725127,0.002122279637212575,100150094,100186033,ENSG00000107566,1,0.0020850761947986394
87,0.004379306486957351,0.005271545932068151,0.004834030126502461,119033670,119080823,ENSG00000107581,1,0.004828294181842654
91,0.003789540474439426,0.0036015146109360813,0.0037612583301353804,68901286,68946847,ENSG00000107625,1,0.003717437805170296
92,0.0010372373314709825,0.0009723024577685622,0.0010239397784445705,48306639,48439360,ENSG00000107643,1,0.0010111598558947051
94,0.0011351881897967583,0.0012140384132745441,0.0011500253080531332,121709393,121928801,ENSG00000107669,1,0.0011664173037081451
95,0.0012196573001896068,0.0011230831898908918,0.0011927476544932576,121957091,121975217,ENSG00000107672,1,0.0011784960481912522
98,0.0026340652936837493,0.0036584207290432783,0.0031440977317374035,71212570,71302864,ENSG00000107731,1,0.00314552791815481
102,0.0015340604838368762,0.00162159854634222,0.0014885427691825508,72367340,72626131,ENSG00000107745,1,0.0015480672664538824
103,0.002531263868737731,0.0025558407114989875,0.0024370816710310244,73436433,73496024,ENSG00000107758,1,0.0025080620837559142
104,0.001788076761299907,0.0017426697075380575,0.0017311234487339033,84328586,84518521,ENSG00000107771,1,0.0017539566391906226
105,0.0020169066804466575,0.002027913541359829,0.0020287915369599898,86756601,86932825,ENSG00000107779,1,0.0020245372529221588
106,0.0013188644673214757,0.0012337237826183353,0.0011941845716298644,87504875,87553461,ENSG00000107789,1,0.0012489242738565583
107,0.0021880137109239486,0.0021922612870856647,0.0024440297523461263,88935074,88991339,ENSG00000107796,1,0.00227476825011858
108,0.001168061363830831,0.00106556878813163,0.0011086366187305484,89213569,89414557,ENSG00000107798,1,0.0011140889235643364
111,0.001137461763227074,0.0012277420085955962,0.001226810493308566,100996618,101007836,ENSG00000107816,1,0.0011973380883770787
112,0.0019164779085250818,0.0019906192800277253,0.0018523484867239133,101031234,101041241,ENSG00000107819,1,0.00191981522509224
113,0.001239506226979318,0.001099666738806746,0.0010510488827364206,101061989,101068131,ENSG00000107821,1,0.0011300739495074949
116,0.0029502734226282364,0.0027201001611235815,0.00321586166039516,101781325,101783446,ENSG00000107833,1,0.0029620784147156593
117,0.003907355607509069,0.003999480536087246,0.004014330208521587,91798426,91865475,ENSG00000107854,1,0.003973722117372634
120,0.002692615505477348,0.0030812373282314825,0.0026872213943885397,24583609,24723887,ENSG00000107863,1,0.0028203580760324566
123,0.0019585395645816063,0.001971452880196103,0.0017788869668626862,102423245,102432584,ENSG00000107874,1,0.0019029598038801318
126,0.001464656750449919,0.0014465305189552665,0.001374805066304961,27168135,27243046,ENSG00000107897,1,0.0014286641119033822
134,0.0022539861414122807,0.0030034273521841147,0.0025804113207125085,103594027,103855584,ENSG00000107957,1,0.002612608271436301
135,0.0010932061536391363,0.0014492581389860698,0.0013507692664890762,3137728,3172841,ENSG00000107959,1,0.0012977445197047608
138,0.12581471343825032,0.1141510304497797,0.11822579601635522,52314281,52318042,ENSG00000107984,1,0.11939717996812842
140,0.0024244436155615202,0.00204621974903909,0.002263953468205013,130136391,130184521,ENSG00000108010,1,0.0022448722776018744
142,0.001660365069763674,0.0017975345179769189,0.0017165514349212502,5684731,5763779,ENSG00000108021,1,0.0017248170075539477
143,0.0019722694679722417,0.0018873425568885797,0.002053311300403638,109864766,109923553,ENSG00000108039,1,0.00197097444175482
144,0.0016436115309146748,0.0017852581196572904,0.0015952543119796515,110567684,110606048,ENSG00000108055,1,0.0016747079875172055
145,0.0032989200664464134,0.0033556719907927956,0.003223866613163168,110919367,111017307,ENSG00000108061,1,0.0032928195568007923
147,0.002076988155969832,0.002065309909620216,0.0019431103265559406,59788747,59906556,ENSG00000108091,1,0.002028469464048663
148,0.002572962437976533,0.0025350845550314925,0.002465219181291028,35008504,35127006,ENSG00000108094,1,0.0025244220580996845
149,0.0018161215980566768,0.001711062718769071,0.0018154036696264066,35247025,35572669,ENSG00000108100,1,0.0017808626621507182
150,0.0008422649797031205,0.0012340077453195837,0.0010433268244291376,79068966,79316519,ENSG00000108175,1,0.0010398665164839474
152,0.0008610247617873142,0.0011062521649234049,0.0009651750684406326,79347469,79355334,ENSG00000108179,1,0.0009774839983837838
157,0.0009781747822553142,0.001086721438833354,0.0010523733112751566,100912963,100965134,ENSG00000119906,1,0.0010390898441212748
158,0.0020576996211027487,0.0021154428266413226,0.00204009416346701,92451684,92574096,ENSG00000119912,1,0.0020710788704036936
165,0.02473693770917891,0.022356491108381015,0.023734530698004925,91628442,91633071,ENSG00000119938,1,0.023609319838521617
171,0.0009265544419725904,0.0009629657006143837,0.0008607138709337045,94545329,94613905,ENSG00000119969,1,0.0009167446711735595
172,0.0010363579146614801,0.0011968844234362596,0.0010716303488598926,95659823,95694143,ENSG00000119977,1,0.0011016242289858776
173,0.0009806544407568274,0.0009112254685055573,0.0009753121766736654,119104086,119137984,ENSG00000119979,1,0.0009557306953120167
174,0.0013374000683282952,0.0013131039484269053,0.0013560984773724892,97677424,97687241,ENSG00000119986,1,0.00133553416470923
175,0.0012977124977227737,0.0012546696381255888,0.001298753672519731,120851305,120909524,ENSG00000120008,1,0.001283711936122698
179,0.00236060821327782,0.002546816194073575,0.0025703386442675427,99396870,99430624,ENSG00000120053,1,0.0024925876838729787
183,0.0013767604981482294,0.001191409362558562,0.0013796468930347384,27154824,27187953,ENSG00000120539,1,0.0013159389179138432
193,0.0029624584280324422,0.0027060177847084825,0.0028470624736873984,87094161,87191465,ENSG00000122376,1,0.002838512895476108
196,0.01673007857785593,0.014955636461158803,0.01561464886585143,69088103,69104805,ENSG00000122862,1,0.01576678796828872
197,0.0014977778828151546,0.0017881521717082246,0.001775600159871254,71964395,72013558,ENSG00000122863,1,0.0016871767381315443
198,0.0026256958654782914,0.0028777950204556335,0.002558968691286657,58512872,58831435,ENSG00000122870,1,0.0026874865257401938
199,0.0011221255477792868,0.0009497017239833741,0.0009757861040838425,58269162,58289586,ENSG00000122873,1,0.0010158711252821679
202,0.0075638409889931995,0.00735628776120467,0.007396305805883198,73007217,73096974,ENSG00000122884,1,0.007438811518693689
204,0.0015203899593861953,0.001416905917383756,0.0014986205935189553,56357227,56361273,ENSG00000122952,1,0.0014786388234296355
205,0.0016464940055945538,0.0018874215729525225,0.0018223567304378268,69123512,69174412,ENSG00000122958,1,0.0017854241029949675
206,0.0021430002158728833,0.002286158618818993,0.0022240365495989713,13099449,13138308,ENSG00000123240,1,0.002217731794763616
208,0.0024119698151594824,0.003075177364117368,0.002708206319300634,133362485,133373354,ENSG00000127884,1,0.002731784499525828
226,0.001164031381688213,0.0014183295905217854,0.0013229875895888262,26746593,26861087,ENSG00000136754,1,0.0013017828539329415
227,0.004235910566028032,0.00421239555211152,0.004275450188294097,27110111,27155266,ENSG00000136758,1,0.00424125210214455
228,0.002659053394314344,0.0024918601617141198,0.0027125398137869804,21756548,22003769,ENSG00000136770,1,0.002621151123271815
229,0.0038533845466040537,0.003772746294391205,0.0040027517718576,102461881,102502712,ENSG00000138107,1,0.0038762942042842863
232,0.008041571969023893,0.010278217942007414,0.00913606843471445,93306429,93482334,ENSG00000138119,1,0.009151952781915253
233,0.0010377001003236772,0.00100583268167363,0.0010505794343733147,98247690,98268194,ENSG00000138131,1,0.0010313707387902072
236,0.002932192542654507,0.0024641505625761224,0.002686459434098425,87751512,87841361,ENSG00000138138,1,0.0026942675131096847
238,0.002085957807511381,0.00226077381361051,0.0021287148606654,92574105,92655395,ENSG00000138160,1,0.002158482160595764
242,0.0012729081884283993,0.0014534321012567644,0.0013858340875786148,103446786,103452402,ENSG00000138172,1,0.0013707247924212597
243,0.0008902428251611896,0.0008069080665275513,0.0008831877357603999,102673731,102714397,ENSG00000138175,1,0.0008601128758163801
244,0.0034677262206109258,0.0031630219648368187,0.0033665924952982055,93496612,93529092,ENSG00000138180,1,0.0033324468935819833
245,0.0015738696010637752,0.001555397449937564,0.0014959454752225382,89701590,89774939,ENSG00000138182,1,0.0015417375087412924
250,0.008290728762425363,0.007333733723471091,0.007527914543473411,73375101,73414076,ENSG00000138279,1,0.007717459009789956
252,0.001035873779635188,0.0009196854012913898,0.0009959240525877309,72096032,72217134,ENSG00000138303,1,0.0009838277445047697
257,0.01640357549730158,0.015150796213789211,0.01644240207652441,78033760,78056813,ENSG00000138326,1,0.015998924595871735
260,0.0009240522275591114,0.000990453005544467,0.0009511190777922759,68087897,68212017,ENSG00000138347,1,0.0009552081036319515
265,0.002035981851176962,0.0018773119515876657,0.0019962095716699233,23095579,23122013,ENSG00000148450,1,0.0019698344581448504
268,0.0014703412821869188,0.0014208503474215277,0.0013242544181821326,15778170,15860507,ENSG00000148481,1,0.0014051486825968596
271,0.005673448726924116,0.005687896489989943,0.005966919088543421,16590611,16817463,ENSG00000148484,1,0.005776088101819159
277,0.0037349644167599294,0.0032876747772004476,0.0037786088515857066,63133247,63155031,ENSG00000148572,1,0.003600416015182028
283,0.0022906150978563625,0.002174831799849444,0.0021632674553743606,67921899,68075301,ENSG00000148634,1,0.0022095714510267225
286,0.019402160490884827,0.016320936624011104,0.01900051411552452,86968432,86983934,ENSG00000148671,1,0.018241203743473485
287,0.01069428847178344,0.010728759362226633,0.010693519346028519,87050202,87094843,ENSG00000148672,1,0.010705522393346198
290,0.0009760343221789216,0.0009446636791171404,0.0009422129832732843,90871952,90908553,ENSG00000148688,1,0.0009543036615231155
292,0.007383705558786678,0.006783409464276517,0.006865149147136512,109996368,110135565,ENSG00000148700,1,0.007010754723399903
296,0.002333017356189778,0.0025571820563485763,0.002366818629658507,70404145,70428618,ENSG00000148730,1,0.0024190060140656202
300,0.0007079982479757102,0.0009996115367347997,0.0008614956273857476,128096659,128126423,ENSG00000148773,1,0.0008563684706987526
303,0.001591691869972027,0.0012220873923183108,0.0014042267748517693,133355158,133358025,ENSG00000148803,1,0.0014060020123807023
308,0.006497882710688478,0.00707365835217306,0.00692046480618713,104235356,104267459,ENSG00000148834,1,0.006830668623016223
314,0.0032654320429976592,0.004046850528779985,0.0035262579897949206,126012381,126388477,ENSG00000148848,1,0.003612846853857522
315,0.0032378594685078545,0.003123299640905957,0.0035509304678784936,119499817,119542719,ENSG00000148908,1,0.003304029859097435
316,0.005405266792377104,0.005159613003796275,0.0048611375519739,27672874,27746060,ENSG00000150051,1,0.00514200578271576
318,0.020291024007386377,0.024995205237587474,0.022345982428408843,32887273,33005792,ENSG00000150093,1,0.02254407055779423
321,0.0028977702315573523,0.0031701203877280743,0.002903217144320169,61901684,62096944,ENSG00000150347,1,0.002990369254535198
324,0.0016202274530660204,0.001959960792139961,0.0018010625557816017,126905409,127452517,ENSG00000150760,1,0.0017937502669958607
325,0.0012940371493956548,0.0013811077889937724,0.0012184628205560886,22534854,22714578,ENSG00000150867,1,0.0012978692529818385
335,0.0031810572134777838,0.003222844062855569,0.0033144306242501864,12195965,12250589,ENSG00000151465,1,0.0032394439668611795
339,0.003053805111223394,0.0031855969530532966,0.003003366850268102,114821744,114899832,ENSG00000151553,1,0.003080922971514931
348,0.0008437632963049994,0.0008900077834186197,0.000847581729592012,118674167,118755249,ENSG00000151893,1,0.0008604509364385438
349,0.0019449742730492602,0.001994538839969621,0.0019379197088029462,119571802,119597029,ENSG00000151923,1,0.0019591442739406092
350,0.0009803056857105277,0.001348518562133535,0.0012157284087592592,119651380,119677819,ENSG00000151929,1,0.0011815175522011073
358,0.00218584334897603,0.0018244083543545232,0.0021257585685643303,89414568,89421605,ENSG00000152778,1,0.0020453367572982944
362,0.0025067688346646203,0.002211132988593083,0.0022295379181807204,123154402,123170467,ENSG00000154473,1,0.0023158132471461416
366,0.0010546651562192402,0.0010525500276153312,0.0011602466248970336,97458324,97498794,ENSG00000155229,1,0.0010891539362438685
368,0.0019167412693263588,0.0024102137874361593,0.002093360863056254,97713173,97718150,ENSG00000155254,1,0.002140105306606257
373,0.0009412064282843501,0.0009697202129504385,0.0009481894179056498,72692143,72887694,ENSG00000156026,1,0.0009530386863801461
375,0.0027850716239765237,0.0026111938534365514,0.0026897218935235797,74151202,74709963,ENSG00000156110,1,0.002695329123645552
377,0.0009845229804725665,0.0009730792332579901,0.0009636094955906189,103302796,103351144,ENSG00000156374,1,0.0009737372364403918
378,0.0008763549488762184,0.0008431268980655019,0.000936857475255405,104122058,104126385,ENSG00000156384,1,0.0008854464407323752
387,0.001918146021795269,0.0018971393542447338,0.0018620381905675016,75099586,75182123,ENSG00000156671,1,0.0018924411888691683
390,0.0017211384252240874,0.0017197189087486573,0.0016687648019310906,31805398,31928876,ENSG00000165322,1,0.0017032073786346117
394,0.0025337440643662845,0.0029480258136334735,0.0026142874853807957,79382325,79445624,ENSG00000165424,1,0.0026986857877935176
398,0.0049087118772254655,0.0043796360100979,0.004546888238300012,63521401,63625128,ENSG00000165476,1,0.004611745375207793
401,0.0019680086692120025,0.0016791138422631922,0.0017411069783811114,45000923,45005326,ENSG00000165512,1,0.0017960764966187686
404,0.0017336798780870192,0.0014402007581818719,0.001579835689070648,12165330,12196144,ENSG00000165609,1,0.001584572108446513
406,0.009371336446619813,0.008280204870237652,0.008888866691804305,7788147,7807815,ENSG00000165629,1,0.008846802669553922
407,0.0009081637032988251,0.0008454421301092587,0.0008153183024840833,13586939,13668445,ENSG00000165630,1,0.0008563080452973892
410,0.0016124960986002655,0.0021125213170953526,0.002029848462351958,75210154,75231448,ENSG00000165637,1,0.0019182886260158587
413,0.0023232210596815434,0.0021719435501895,0.002144258645878425,117277274,117375440,ENSG00000165650,1,0.002213141085249823
414,0.0008471258311407983,0.001048686760210478,0.0009043798323208061,75397830,75401764,ENSG00000165655,1,0.0009333974745573608
417,0.004950661832190035,0.004394905285478536,0.004273012295307218,119167720,119178812,ENSG00000165672,1,0.004539526470991931
418,0.017871142952216815,0.015067847656696871,0.01655826173420108,84139482,84154841,ENSG00000165678,1,0.01649908411437159
421,0.0022820035674397995,0.002760683803590431,0.0022896573677134136,68956135,68985068,ENSG00000165732,1,0.002444114912914548
429,0.0010903742768794706,0.0009435294706602905,0.001019888215672475,114938195,114977676,ENSG00000165832,1,0.0010179306544040787
437,0.0014100778879638644,0.001401697270990849,0.0013511858944338657,16436943,16513745,ENSG00000165983,1,0.0013876536844628596
440,0.0011307084927398713,0.0009702920087181988,0.001083612228130783,17589032,17617374,ENSG00000165996,1,0.0010615375765296177
441,0.001100360090874778,0.0009205797611293164,0.000956494534974837,18659431,18681639,ENSG00000165997,1,0.000992478128992977
443,0.010322722606640813,0.010490522115897712,0.010761409398892587,122458551,122514907,ENSG00000166033,1,0.010524884707143703
448,0.0008176322513554045,0.0007412454762034484,0.0009318064110112475,101570560,101609662,ENSG00000166171,1,0.0008302280461900334
449,0.0009862927957651714,0.0009868759281003246,0.001021217361905741,102065349,102068036,ENSG00000166189,1,0.0009981286952570792
453,0.000778505602557092,0.0008014568140155136,0.0009709367107561593,70882280,70888565,ENSG00000166228,1,0.0008502997091095883
455,0.0010912478404658988,0.0008810320382779533,0.0008685014342848259,102854259,102864961,ENSG00000166275,1,0.0009469271043428926
462,0.0041454357944846225,0.004036754561659694,0.004506063385831074,72273919,72276036,ENSG00000168209,1,0.004229417913991797
464,0.001065240020412779,0.0008674449484016213,0.0008300349054774508,22321099,22331484,ENSG00000168283,1,0.0009209066247639503
467,0.005394446974550808,0.005189199314638298,0.005915697919996157,43643860,43648881,ENSG00000169740,1,0.005499781403061754
468,0.0021321537458002366,0.002816785577716392,0.002519047987737179,43385617,43409186,ENSG00000169813,1,0.0024893291037512695
469,0.0031014465309327217,0.0032083955827183733,0.0029019789652622186,43138445,43185302,ENSG00000169826,1,0.0030706070263044377
470,0.004950795466079185,0.004259146942998329,0.0045826187397698765,60778331,60794852,ENSG00000170312,1,0.004597520382949131
475,0.00459264929535554,0.005552716988731315,0.004846581380458385,32009015,32056425,ENSG00000170759,1,0.0049973158881817465
479,0.0009864922151411601,0.0009985715627696394,0.0010860018165828487,97446170,97457370,ENSG00000171307,1,0.0010236885314978828
480,0.0009284318614960415,0.0008316468506967525,0.0010460635492908089,97435909,97446017,ENSG00000171311,1,0.0009353807538278676
481,0.012232313709023612,0.012106046920130587,0.012604268427251007,97426191,97433444,ENSG00000171314,1,0.012314209685468402
486,0.0019519585389769618,0.001911580202248928,0.0018872741305624612,87862638,87971930,ENSG00000171862,1,0.0019169376239294503
487,0.001143429627568214,0.001220322872969415,0.001131747559789961,63167221,63521850,ENSG00000171988,1,0.0011651666867758632
490,0.0011333738664378776,0.0012914815082435806,0.0011554231953341029,45727200,45792964,ENSG00000172661,1,0.001193426190005187
495,0.0008831786247485355,0.0008587037293384148,0.0008971050651309377,94333226,94362959,ENSG00000173145,1,0.0008796624730726294
499,0.0013664354719012904,0.0014954597574305373,0.0014799852488780595,5412557,5459056,ENSG00000173848,1,0.001447293492736629
500,0.02205987128619013,0.019209556374216726,0.02092274039636987,103389041,103396492,ENSG00000173915,1,0.02073072268559224
504,0.0007310376041689037,0.0008474427311320152,0.0009481515151900155,37949573,37976647,ENSG00000175395,1,0.0008422106168303115
507,0.0009897405527388486,0.0009011288467694896,0.0009326462489135162,131967684,131981967,ENSG00000176171,1,0.0009411718828072848
513,0.0008976150398172855,0.0011124111737681641,0.0010087366753719468,73744372,73772161,ENSG00000176986,1,0.001006254296319132
534,0.0017139034662129887,0.0015284644304346222,0.0015154532499833614,91163012,91284337,ENSG00000180628,1,0.001585940382210324
537,0.0019211614008512305,0.00168499413556128,0.001766264688318194,70202835,70233911,ENSG00000180817,1,0.0017908067415769015
541,0.0018337309373756441,0.001810873904223848,0.0017999384841511702,62804720,62808479,ENSG00000181915,1,0.0018148477752502206
544,0.005044876038993422,0.004703681899800163,0.005030331356747672,73248843,73252693,ENSG00000182180,1,0.004926296431847086
558,0.0013275565022702956,0.0012421510416922219,0.0012677030565342957,74120255,74150842,ENSG00000185009,1,0.001279136866832271
570,0.001845539359970386,0.001711712441342348,0.0017358886162165308,4963253,4983283,ENSG00000187134,1,0.0017643801391764215
572,0.0008079331237491301,0.0009297923291850864,0.0009888652783192823,14838306,14871741,ENSG00000187522,1,0.0009088635770844996
588,0.005486747206378666,0.004281384788937183,0.005090135706121405,80131682,80145359,ENSG00000189129,1,0.004952755900479085
592,0.002134980412730482,0.0019585263047089086,0.0021589416491777057,100273280,100286680,ENSG00000196072,1,0.0020841494555390323
600,0.0009050554542007573,0.0008937931881662613,0.000843191442404342,113854661,113917194,ENSG00000196865,1,0.0008806800282571202
609,0.020621902401817157,0.022287522007556817,0.021334073577602794,71816298,71851251,ENSG00000197746,1,0.021414499328992254
611,0.00296288698272229,0.002777604035363051,0.002851725675293767,119829404,119892556,ENSG00000197771,1,0.002864072231126369
619,0.0012876387681852064,0.001479987709004678,0.001403611136764958,101784443,101818465,ENSG00000198408,1,0.0013904125379849473
622,0.0038813642038702184,0.003882038726890463,0.0037585095626545815,87659613,87747705,ENSG00000198682,1,0.0038406374978050876
623,0.001516598888032535,0.0016827421209146204,0.0016189392539853404,102106489,102120368,ENSG00000198728,1,0.0016060934209774986
629,0.0011177829684973284,0.0011323255608956747,0.0010905983143826195,68988803,69043544,ENSG00000198954,1,0.0011135689479252076
699,0.0031662254095691225,0.002739927782238461,0.003439890061460843,100237156,100237302,ENSG00000212464,1,0.003115347751089476
712,0.0035208674274818464,0.0031290349906033877,0.0032605732314168498,73183362,73247255,ENSG00000213551,1,0.0033034918831673613
924,0.002442889082200234,0.0024173633004116518,0.0024867681325012785,17214239,17230018,ENSG00000229124,1,0.0024490068383710545
1038,0.001092410468469605,0.0007619680495178676,0.0006867984988050156,73381433,73383496,ENSG00000233144,1,0.0008470590055974961
1089,0.02283483770521921,0.025844401587528723,0.02364224014754086,17233325,17234833,ENSG00000234961,1,0.0241071598134296
1221,0.0009538433449112087,0.0009103244988666732,0.0008824430105792457,28522652,28533066,ENSG00000254635,1,0.0009155369514523759
1254,0.007247259891884319,0.006632098014157733,0.0075386708291166225,45972489,46003742,ENSG00000265354,1,0.007139342911719558
1264,0.014284405640871366,0.01311313278794106,0.013548994528110835,46005088,46030623,ENSG00000266412,1,0.013648844318974418
1438,0.000919483886763708,0.0007999076440628385,0.0008950761107466877,14838302,14846999,ENSG00000284024,1,0.0008714892138577448
