,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
68,0.0016590598400147338,0.0015319472848763659,0.0014139683887889108,27504174,27543207,ENSG00000099246,1,0.0015349918378933368
69,0.003811702734711572,0.0031439998476257107,0.0030109276968116124,33177492,33336262,ENSG00000099250,1,0.0033222100930496317
71,0.001300706160940022,0.0010736636591114062,0.0015418465106105596,24848614,24952606,ENSG00000099256,1,0.0013054054435539958
76,0.001071488690592359,0.0012961820283808256,0.0014860827728580292,95237572,95291012,ENSG00000107438,1,0.0012845844972770712
84,0.0008588055359775654,0.0009755752210720317,0.0007507752589518655,118004916,118046941,ENSG00000107560,1,0.0008617186720004875
85,0.012778578374156165,0.010042168247530224,0.013009073493144847,44370165,44386493,ENSG00000107562,1,0.011943273371610413
86,0.0018628235038663946,0.0022271722119094678,0.002340370692831289,100150094,100186033,ENSG00000107566,1,0.002143455469535717
87,0.0036678606055704647,0.004519792820201464,0.00413475586166418,119033670,119080823,ENSG00000107581,1,0.0041074697624787024
91,0.0032452015564660274,0.003150497908816449,0.0031748096728806663,68901286,68946847,ENSG00000107625,1,0.003190169712721048
92,0.0010646426070831285,0.0009457355724834588,0.0009392419711817892,48306639,48439360,ENSG00000107643,1,0.0009832067169161256
94,0.0009852108095163325,0.0009936185713113898,0.0008375064231672035,121709393,121928801,ENSG00000107669,1,0.000938778601331642
95,0.0008425386827294058,0.0010782547840147648,0.0008162206598212454,121957091,121975217,ENSG00000107672,1,0.000912338042188472
98,0.0012229010468312517,0.0009738350845424864,0.0012953684520883469,71212570,71302864,ENSG00000107731,1,0.0011640348611540285
102,0.0010442874153973349,0.00108701896268054,0.0010477630671309962,72367340,72626131,ENSG00000107745,1,0.0010596898150696237
103,0.002507567503293421,0.002478796154535571,0.002342688900599917,73436433,73496024,ENSG00000107758,1,0.0024430175194763027
104,0.0017902652962067324,0.002047269254839969,0.001703948536616721,84328586,84518521,ENSG00000107771,1,0.0018471610292211409
105,0.0016761527305532591,0.0017070080944898256,0.0014527873354239545,86756601,86932825,ENSG00000107779,1,0.0016119827201556797
106,0.001447414664561801,0.0013878677636361889,0.0012888903555861337,87504875,87553461,ENSG00000107789,1,0.0013747242612613744
107,0.012486783513061187,0.010740786672192797,0.014450952485637044,88935074,88991339,ENSG00000107796,1,0.012559507556963676
108,0.0016661088337884256,0.0019106005817327734,0.0023349167984520365,89213569,89414557,ENSG00000107798,1,0.0019705420713244117
112,0.001502015903747598,0.0015882347987035644,0.0013231862589810778,101031234,101041241,ENSG00000107819,1,0.0014711456538107467
116,0.0032319633784632456,0.0029216394786005105,0.0032712945874912988,101781325,101783446,ENSG00000107833,1,0.0031416324815183513
117,0.0031277632206879354,0.0031208675406402815,0.002723528310489606,91798426,91865475,ENSG00000107854,1,0.002990719690605941
120,0.0018489602084356441,0.002102148183884388,0.001832793342042309,24583609,24723887,ENSG00000107863,1,0.001927967244787447
123,0.0014306422590278623,0.001383470462967408,0.0011829946263144468,102423245,102432584,ENSG00000107874,1,0.0013323691161032391
126,0.0014111859022635151,0.0015166755645034207,0.0012734265497238379,27168135,27243046,ENSG00000107897,1,0.0014004293388302578
131,0.0008831675035111649,0.0008460738967413648,0.0009554470837177579,125823546,125853695,ENSG00000107949,1,0.0008948961613234292
134,0.0012848565804745875,0.00180862150500227,0.002223471742613539,103594027,103855584,ENSG00000107957,1,0.0017723166093634654
135,0.0008541048093512216,0.0011444430677624128,0.0010781597300175806,3137728,3172841,ENSG00000107959,1,0.0010255692023770717
138,0.1661259872535967,0.06371570576253198,0.15879413400044864,52314281,52318042,ENSG00000107984,1,0.12954527567219243
140,0.002033919233451008,0.0023815254165064784,0.0020871986012567893,130136391,130184521,ENSG00000108010,1,0.0021675477504047584
142,0.001449598558176564,0.0016312179762261979,0.0016212459240736142,5684731,5763779,ENSG00000108021,1,0.0015673541528254586
143,0.001452594024988823,0.0019395392103306445,0.001394693674524801,109864766,109923553,ENSG00000108039,1,0.0015956089699480896
144,0.0012372494775382183,0.0013968225916970412,0.0011560582369742405,110567684,110606048,ENSG00000108055,1,0.0012633767687364999
145,0.0031715024725429202,0.0033876712689025284,0.0035119534304102864,110919367,111017307,ENSG00000108061,1,0.003357042390618578
147,0.001749679270078426,0.0019680881233913013,0.002001038425174451,59788747,59906556,ENSG00000108091,1,0.0019062686062147262
148,0.0021005943007497718,0.0025349456343800162,0.0021880573421293363,35008504,35127006,ENSG00000108094,1,0.0022745324257530414
149,0.0014700266473919449,0.0017001329008103077,0.0015410306232119847,35247025,35572669,ENSG00000108100,1,0.001570396723804746
152,0.0007026943728790849,0.0013783731909878271,0.0012140864354640703,79347469,79355334,ENSG00000108179,1,0.0010983846664436609
157,0.0008268205973312314,0.0009369221238493827,0.0009299592538341807,100912963,100965134,ENSG00000119906,1,0.000897900658338265
158,0.0016137954369021196,0.002406481798475429,0.0017138060537875705,92451684,92574096,ENSG00000119912,1,0.001911361096388373
165,0.01589385641697123,0.012934129690330696,0.00916543825897353,91628442,91633071,ENSG00000119938,1,0.012664474788758484
172,0.0012554062141405615,0.0011701307231120688,0.001117219684378145,95659823,95694143,ENSG00000119977,1,0.0011809188738769252
173,0.0009122800648108814,0.0009999981488197406,0.000826761115118278,119104086,119137984,ENSG00000119979,1,0.0009130131095829667
174,0.0006482110015699405,0.0011208359619599754,0.0008397397736843631,97677424,97687241,ENSG00000119986,1,0.0008695955790714263
175,0.0011033091482395329,0.0011358955700913125,0.0010374267344986923,120851305,120909524,ENSG00000120008,1,0.0010922104842765125
179,0.0017236869677459293,0.0018098084480071598,0.0015607655455989154,99396870,99430624,ENSG00000120053,1,0.0016980869871173348
183,0.0012356260023106426,0.001163640101230569,0.0012185521623084585,27154824,27187953,ENSG00000120539,1,0.0012059394219498902
193,0.002312330792519453,0.002785355751566261,0.002764122813781973,87094161,87191465,ENSG00000122376,1,0.002620603119289229
196,0.02036676582334209,0.07178000388786158,0.03997196598581413,69088103,69104805,ENSG00000122862,1,0.044039578565672595
197,0.0010317133143571686,0.0014282250056240455,0.0012658474708945587,71964395,72013558,ENSG00000122863,1,0.001241928596958591
198,0.001354375447966481,0.002138472138127326,0.001894695271524005,58512872,58831435,ENSG00000122870,1,0.0017958476192059373
199,0.0010380629828883464,0.0012736356154066594,0.0011511530351942338,58269162,58289586,ENSG00000122873,1,0.0011542838778297465
202,0.009774693505759859,0.009186360822448211,0.008288803120539501,73007217,73096974,ENSG00000122884,1,0.00908328581624919
203,0.0010031237333440672,0.0009315417099923722,0.0008464866785296239,68477998,68527523,ENSG00000122912,1,0.0009270507072886878
204,0.0009840332798349036,0.0012023801320072403,0.0009523181396964231,56357227,56361273,ENSG00000122952,1,0.0010462438505128555
205,0.0012904904400051179,0.0018074465763640766,0.0015064451515221103,69123512,69174412,ENSG00000122958,1,0.0015347940559637683
206,0.0015924385072649753,0.0020877558217456656,0.0013142031128110998,13099449,13138308,ENSG00000123240,1,0.0016647991472739136
208,0.002189883884920344,0.002656350533219291,0.0027043053364611057,133362485,133373354,ENSG00000127884,1,0.0025168465848669137
224,0.000867802370889041,0.0010049644091354186,0.0008812116470655036,17644151,17716824,ENSG00000136738,1,0.0009179928090299877
226,0.0010766560952367422,0.0011144887451444597,0.0008644910393512448,26746593,26861087,ENSG00000136754,1,0.0010185452932441488
227,0.004133414341598305,0.004613986946277391,0.004145345833729356,27110111,27155266,ENSG00000136758,1,0.0042975823738683515
228,0.0018939039272511963,0.0023938723063397396,0.00182947664290207,21756548,22003769,ENSG00000136770,1,0.0020390842921643353
229,0.0040867069865447355,0.004065728798144451,0.004175272163225866,102461881,102502712,ENSG00000138107,1,0.004109235982638351
232,0.006887097978863193,0.00835352348595564,0.0072605122429237,93306429,93482334,ENSG00000138119,1,0.007500377902580843
233,0.0009911483205224093,0.0018169628168159854,0.0014625567246105903,98247690,98268194,ENSG00000138131,1,0.001423555953982995
236,0.0023239401001446283,0.0025000189697683027,0.002044640564407838,87751512,87841361,ENSG00000138138,1,0.002289533211440256
238,0.0016631353585224193,0.001953211164641047,0.0020318451571646654,92574105,92655395,ENSG00000138160,1,0.0018827305601093773
242,0.0008830784084225755,0.0008723556743609398,0.0008017313434096347,103446786,103452402,ENSG00000138172,1,0.0008523884753977168
243,0.0009249601527428065,0.0008071283881289395,0.0008274997015675826,102673731,102714397,ENSG00000138175,1,0.0008531960808131094
244,0.003454829503574114,0.004135341742251582,0.00437440810606781,93496612,93529092,ENSG00000138180,1,0.003988193117297836
245,0.0015460127676152277,0.001715113889720505,0.0019819663928356754,89701590,89774939,ENSG00000138182,1,0.0017476976833904693
250,0.006745831679739231,0.007718311932690441,0.007021553967803527,73375101,73414076,ENSG00000138279,1,0.007161899193411067
257,0.010588159106398246,0.014018630366742429,0.010644307316427822,78033760,78056813,ENSG00000138326,1,0.011750365596522832
260,0.0006973423791293157,0.0005518123222846501,0.0014070925991266935,68087897,68212017,ENSG00000138347,1,0.0008854157668468864
265,0.0019683011440675964,0.001512179063609648,0.001606696795043416,23095579,23122013,ENSG00000148450,1,0.0016957256675735534
268,0.0015461328602518044,0.0015535196605398038,0.0015135528732400673,15778170,15860507,ENSG00000148481,1,0.0015377351313438919
271,0.008732154810820108,0.006890383539312657,0.007264072515089642,16590611,16817463,ENSG00000148484,1,0.007628870288407468
277,0.002468301774678244,0.0031463059537198863,0.002444316234237677,63133247,63155031,ENSG00000148572,1,0.002686307987545269
283,0.002052439951145223,0.0019247111041723198,0.002200694489042061,67921899,68075301,ENSG00000148634,1,0.002059281848119868
286,0.03363910679451914,0.02679707999575087,0.030002491691936813,86968432,86983934,ENSG00000148671,1,0.030146226160735607
287,0.007079969026148731,0.008156387085530003,0.007386768670570633,87050202,87094843,ENSG00000148672,1,0.007541041594083122
288,0.0010432765521210332,0.039755287246332774,0.0009411085745061312,90912096,90921087,ENSG00000148677,1,0.01391322412431998
290,0.0009329170124143059,0.0010446568839140055,0.0009143261397145904,90871952,90908553,ENSG00000148688,1,0.0009639666786809671
292,0.0058076930316662305,0.004845899575695602,0.004917342674213398,109996368,110135565,ENSG00000148700,1,0.0051903117605250765
296,0.0021806972598744133,0.0028171334851481745,0.002056256592133361,70404145,70428618,ENSG00000148730,1,0.0023513624457186496
303,0.0012253707534791334,0.0008314746218104551,0.001105370307290465,133355158,133358025,ENSG00000148803,1,0.0010540718941933513
308,0.0047409197662770805,0.006157866090106143,0.004590849322508021,104235356,104267459,ENSG00000148834,1,0.0051632117262970815
314,0.0010775602651420732,0.00257900262583977,0.0018530143076869847,126012381,126388477,ENSG00000148848,1,0.0018365257328896093
315,0.0023208945276722978,0.0030050321267682764,0.0028732036166070726,119499817,119542719,ENSG00000148908,1,0.002733043423682549
316,0.0028568205734681813,0.002783596371206916,0.0014672263438990365,27672874,27746060,ENSG00000150051,1,0.002369214429524711
318,0.022608015055707312,0.026303901732320327,0.026696402826049792,32887273,33005792,ENSG00000150093,1,0.02520277320469248
321,0.0018158063335237382,0.0021530517946961865,0.0015119913740523775,61901684,62096944,ENSG00000150347,1,0.0018269498340907674
324,0.001012436099328503,0.0013730593426149863,0.001040968435530507,126905409,127452517,ENSG00000150760,1,0.0011421546258246656
325,0.0008561625268635304,0.0009046947176624113,0.0009725840730020915,22534854,22714578,ENSG00000150867,1,0.0009111471058426778
335,0.0026308451868029673,0.00313146556557993,0.0025779467465867375,12195965,12250589,ENSG00000151465,1,0.0027800858329898783
339,0.0024072231869574326,0.002679378142294047,0.002389385243411009,114821744,114899832,ENSG00000151553,1,0.00249199552422083
348,0.0007803949748604138,0.0009816493897250034,0.0008396216793646749,118674167,118755249,ENSG00000151893,1,0.0008672220146500307
349,0.0019337750471233154,0.001971206081852085,0.0019673525010537644,119571802,119597029,ENSG00000151923,1,0.001957444543343055
350,0.0008821703466379235,0.0011768070162361912,0.0010181159211225068,119651380,119677819,ENSG00000151929,1,0.001025697761332207
358,0.002056514546348529,0.0019115587306932846,0.0019747211450850404,89414568,89421605,ENSG00000152778,1,0.0019809314740422846
362,0.00196593482720257,0.002587409456994845,0.001976939582788922,123154402,123170467,ENSG00000154473,1,0.0021767612889954453
366,0.0007790146418765611,0.000834100037426022,0.0009006811596684675,97458324,97498794,ENSG00000155229,1,0.0008379319463236836
368,0.002036854064896966,0.0019992497765118117,0.002044721930145714,97713173,97718150,ENSG00000155254,1,0.0020269419238514975
373,0.0008385068492584539,0.0008877371380867295,0.0008439025570014361,72692143,72887694,ENSG00000156026,1,0.0008567155147822065
375,0.0019033368538311226,0.0020761950713727778,0.001824092380003048,74151202,74709963,ENSG00000156110,1,0.001934541435068983
387,0.0017132600119232802,0.0016976820973787926,0.0014733581865130254,75099586,75182123,ENSG00000156671,1,0.0016281000986050327
390,0.0016756079216861373,0.0013896761226752695,0.0016071663985684406,31805398,31928876,ENSG00000165322,1,0.0015574834809766157
394,0.0015432915865322703,0.0015773782641687554,0.0014565191702994938,79382325,79445624,ENSG00000165424,1,0.00152572967366684
398,0.004396609899991418,0.005049680806091851,0.004604476714827658,63521401,63625128,ENSG00000165476,1,0.004683589140303642
401,0.001601091790329186,0.0016866809311237684,0.001829038324067361,45000923,45005326,ENSG00000165512,1,0.0017056036818401052
404,0.0013955561489664722,0.0016287105014721464,0.001150289893142733,12165330,12196144,ENSG00000165609,1,0.0013915188478604505
406,0.008996429327322721,0.008737179591865648,0.008915292852906717,7788147,7807815,ENSG00000165629,1,0.008882967257365029
407,0.0009078722215596902,0.0009286270472763258,0.0007365488778684711,13586939,13668445,ENSG00000165630,1,0.0008576827155681624
410,0.0016364415227111012,0.0019397663935389656,0.002095550627386985,75210154,75231448,ENSG00000165637,1,0.0018905861812123506
413,0.00208321167553107,0.00232818406521723,0.0020724655644471495,117277274,117375440,ENSG00000165650,1,0.0021612871017318166
417,0.004671160741261618,0.004556136732342901,0.004598041155287051,119167720,119178812,ENSG00000165672,1,0.004608446209630523
418,0.012474553621281186,0.013237786298317634,0.011788377561036966,84139482,84154841,ENSG00000165678,1,0.012500239160211929
421,0.0019838119992215695,0.0027005864895942987,0.002182089451504932,68956135,68985068,ENSG00000165732,1,0.0022888293134402664
424,0.0007610134847109911,0.000923248923328273,0.0010905487161496955,30012803,30115494,ENSG00000165757,1,0.0009249370413963199
429,0.0011858343441841731,0.0010580787316095783,0.001078511559510623,114938195,114977676,ENSG00000165832,1,0.0011074748784347915
440,0.0019443277678500206,0.0017846634425396624,0.0021691099710077393,17589032,17617374,ENSG00000165996,1,0.0019660337271324743
441,0.0008352987990547444,0.000980327218705697,0.0007028890992863629,18659431,18681639,ENSG00000165997,1,0.0008395050390156015
443,0.015306506287949408,0.014876939412501768,0.009882894842974098,122458551,122514907,ENSG00000166033,1,0.013355446847808426
448,0.0010708901117324433,0.0009788933566629201,0.0008862082553364434,101570560,101609662,ENSG00000166171,1,0.0009786639079106022
449,0.0008929883840495975,0.0009934934101217038,0.0009035004100213366,102065349,102068036,ENSG00000166189,1,0.0009299940680642126
455,0.001104829269254176,0.0012405293589391997,0.0007723113123697625,102854259,102864961,ENSG00000166275,1,0.0010392233135210459
462,0.0020709203222039362,0.0022013244740655327,0.0019888593207776565,72273919,72276036,ENSG00000168209,1,0.002087034705682375
464,0.0009420911589763206,0.0010491961315333522,0.0007945399254276166,22321099,22331484,ENSG00000168283,1,0.0009286090719790963
467,0.0039567674336335405,0.00382299339355829,0.0038364677794624717,43643860,43648881,ENSG00000169740,1,0.0038720762022181007
468,0.001481576647846873,0.0019765171421404723,0.0016398761459530324,43385617,43409186,ENSG00000169813,1,0.001699323311980126
469,0.00168842666975435,0.0019578814904420484,0.0015147463292025083,43138445,43185302,ENSG00000169826,1,0.0017203514964663023
470,0.0038172835710915537,0.004570807820583947,0.004448763995441185,60778331,60794852,ENSG00000170312,1,0.004278951795705563
475,0.004137799105267236,0.0045733747547449894,0.004523646954661926,32009015,32056425,ENSG00000170759,1,0.004411606938224718
479,0.001039684080859414,0.0009659502328463044,0.0011525276813771103,97446170,97457370,ENSG00000171307,1,0.0010527206650276096
481,0.012931374691511037,0.014661562152879042,0.014172229050260561,97426191,97433444,ENSG00000171314,1,0.013921721964883546
486,0.001170327913953825,0.001247186845295031,0.0011347621330219635,87862638,87971930,ENSG00000171862,1,0.0011840922974236067
487,0.0009256731165280316,0.001027497252231073,0.0009772158802389395,63167221,63521850,ENSG00000171988,1,0.0009767954163326814
490,0.0007910675697587797,0.0008833153492360301,0.0009479785571212349,45727200,45792964,ENSG00000172661,1,0.0008741204920386815
495,0.0010067601258922977,0.0010832119892960274,0.001069217963042449,94333226,94362959,ENSG00000173145,1,0.001053063359410258
499,0.0009893122549659867,0.0010496730192907939,0.0016375938072979233,5412557,5459056,ENSG00000173848,1,0.0012255263605182346
500,0.02438548882618889,0.025539330388930453,0.02261077431865186,103389041,103396492,ENSG00000173915,1,0.024178531177923734
507,0.0011309113867769974,0.0010481822261588667,0.0008620642909210206,131967684,131981967,ENSG00000176171,1,0.0010137193012856283
513,0.0009488023498599893,0.0011485689017699929,0.001033262085539047,73744372,73772161,ENSG00000176986,1,0.00104354444572301
534,0.0014677368083836659,0.003086776265643444,0.0017906646573049708,91163012,91284337,ENSG00000180628,1,0.0021150592437773606
537,0.002681974728363769,0.0032705312257842916,0.0024416038149385855,70202835,70233911,ENSG00000180817,1,0.002798036589695549
541,0.0019390050328844583,0.0018422920970393188,0.0017109059785432644,62804720,62808479,ENSG00000181915,1,0.0018307343694890137
544,0.004212844904308561,0.00463892211847605,0.004309688095660966,73248843,73252693,ENSG00000182180,1,0.004387151706148526
558,0.0012595197918349895,0.0014123699927658022,0.0010590389876269915,74120255,74150842,ENSG00000185009,1,0.0012436429240759276
570,0.001280508095604241,0.0008996166909279013,0.0006486562664711066,4963253,4983283,ENSG00000187134,1,0.0009429270176677496
572,0.0007991638729878098,0.0009614299821562466,0.0007630677836223372,14838306,14871741,ENSG00000187522,1,0.0008412205462554646
588,0.002646944566511475,0.0032682679445129328,0.0025812179535448895,80131682,80145359,ENSG00000189129,1,0.0028321434881897656
592,0.0021529803561408287,0.00216951255396215,0.001780696125572058,100273280,100286680,ENSG00000196072,1,0.002034396345225012
609,0.011025763476633442,0.01644270154930503,0.009644936519621979,71816298,71851251,ENSG00000197746,1,0.01237113384852015
611,0.002266646589898249,0.0030146435467880853,0.00209495704009104,119829404,119892556,ENSG00000197771,1,0.0024587490589257914
619,0.0010372593239986777,0.0013772288360694655,0.0012474958837716914,101784443,101818465,ENSG00000198408,1,0.0012206613479466115
622,0.0038033793349319094,0.003652727517950423,0.004382855535510805,87659613,87747705,ENSG00000198682,1,0.003946320796131046
623,0.0012076797386693515,0.0010991798225642357,0.0008792465536056172,102106489,102120368,ENSG00000198728,1,0.001062035371613068
629,0.0013915010390173396,0.0013929032384379198,0.0012730723219599848,68988803,69043544,ENSG00000198954,1,0.0013524921998050814
630,0.0008171739882240127,0.0009318394416442736,0.0009206901717028406,50305586,50625163,ENSG00000198964,1,0.000889901200523709
656,0.0005220091780250663,0.0010767877450535976,0.0010240118452982249,120457227,120592065,ENSG00000203805,1,0.000874269589458963
699,0.003785488788874199,0.002496192821130318,0.0026978179045273414,100237156,100237302,ENSG00000212464,1,0.002993166504843953
712,0.0027242730968832386,0.003566525345255318,0.0027319529422001622,73183362,73247255,ENSG00000213551,1,0.003007583794779573
798,0.0009035116086070079,0.001009687924305584,0.0007356355574836848,29409402,29512266,ENSG00000224597,1,0.0008829450301320921
924,0.002637383831648948,0.0015837398674743205,0.002562251675009284,17214239,17230018,ENSG00000229124,1,0.0022611251247108507
1089,0.025850179060592466,0.017677122994891756,0.028956279006878295,17233325,17234833,ENSG00000234961,1,0.02416119368745417
1130,0.0012202662930926725,0.0003141712163217372,0.001239221415242947,52230398,52314507,ENSG00000236671,1,0.0009245529748857856
1254,0.0067448125762236116,0.008068576207404202,0.0071459171497195795,45972489,46003742,ENSG00000265354,1,0.007319768644449131
1264,0.014779860949645311,0.013671678885742378,0.01291796876565001,46005088,46030623,ENSG00000266412,1,0.0137898362003459
