,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
115,0.003519194775779351,0.0034657923303991604,0.0037829026009274375,0.003606543107940004,0.0035481466005764842,0.0038503175573290985,0.003316467790048948,0.003123269025087306,0.0036641691697671605,0.0034188507506855985,0.003811969716280852,0.0038277601420201135,0.0041118716381691,0.0029189006663369486,0.0024426815676757293,0.002717759041823185,0.003700008624070603,0.002982273321986407,0.003037719784399255,0.0033646093074857952,0.002947948372424668,0.003603407081167399,0.003203229136339588,0.003432061615915416,0.002625871028430003,0.002476394262498272,0.003891831741278871,0.0028876640090184317,35089818,35157040,DLGAP4|DAP-4|DAP4|DLP4|SAPAP-4|SAPAP4|-|20q11.23|protein-coding,1,0.00333141481306647
121,0.0028835578450634052,0.0021533440791482793,0.0022438170300442075,0.0021882491468113168,0.002999174271984394,0.003227000080795824,0.0031865067714843317,0.003334389593873742,0.0031738061696856075,0.0030531670255157274,0.0035177661827500615,0.0034903890051326326,0.0024994977171067254,0.0037313437288022337,0.003794598317960705,0.0026885419147432907,0.00198302290101415,0.003001840980930216,0.003163047181650188,0.0024687619285590507,0.003837854020196485,0.0023859905908380787,0.0034337963489233627,0.0032106029398121824,0.003314017735645726,0.0037469120026748758,0.002475977870888898,0.0037636884211289835,49551411,49575101,DPM1|CDGIE|MPDS|-|20q13.13|protein-coding,1,0.003033952207255881
123,0.023494447113374672,0.021463521377643447,0.017914584297096095,0.01902257157053208,0.022828372513911233,0.025902620709208887,0.026292430841272602,0.023164859119441758,0.015420200372908553,0.01985183617041983,0.02515261592229984,0.018564879274146767,0.049472627226935774,0.02200862795679936,0.017193183194713007,0.015450311236012442,0.022544629565367378,0.01818958630032304,0.021092506903000123,0.015762307969990265,0.02240771789580203,0.014492869124937925,0.022411569830544594,0.020949211575458728,0.0192274674191987,0.02335298914063519,0.013752784321055249,0.0220662950578882,17550599,17588652,DSTN|ACTDP|ADF|HEL32|bA462D18.2|-|20p12.1|protein-coding,1,0.021408843714318487
124,0.0028659940302819954,0.001950664712566009,0.0030314580726358872,0.002222823991073404,0.003029056321106196,0.0032422422377766575,0.003724442335551793,0.003149576884126114,0.0035482969163671066,0.0028147131970583136,0.003023047902512035,0.0032143150442913515,0.002042023957950375,0.0026173815565044066,0.003180311551495352,0.002680161808526577,0.0022348149623518257,0.0019722810795790055,0.003511165777578905,0.002193444308634391,0.002513747870375807,0.002708532526413031,0.0024591154103837773,0.0027344485240674084,0.002924737664045591,0.0024083950593002225,0.0030816418893024407,0.0030061798794592132,18568537,18744560,DTD1|C20orf88|DUE-B|DUEB|HARS2|pqn-68|-|20p11.23|protein-coding,1,0.002788750552546972
126,0.01271929412265282,0.012621758201280232,0.013534439210216515,0.014260914347472349,0.012191623872504267,0.013918939482936467,0.01368758607770547,0.011356050432691936,0.013963071885121735,0.011375567817448815,0.011974302767587505,0.011319150728809223,0.01345611287717455,0.01313928882297177,0.013053952664252145,0.013865451958946087,0.01385831678675343,0.011499299500966804,0.014972156390721447,0.01389392499178135,0.011508125493368476,0.011503805949299095,0.01024506903970825,0.009870190396022657,0.01374809355507457,0.010729003027343717,0.015384657415931495,0.013257586796684404,33104189,33128762,DYNLRB1|BITH|BLP|DNCL2A|DNLC2A|ROBLD1|-|20q11.22|protein-coding,1,0.012746704807622413
133,0.003028892227937746,0.002840243329495424,0.0037006044451031554,0.002967754726538369,0.003446648501238718,0.0031061781047282406,0.003051622119617267,0.003641007690971051,0.0033528497419573777,0.003378543758614159,0.0033933087537593633,0.00368280060407302,0.0035543187539545003,0.0037994748770865164,0.0039612276062217545,0.0032964393494908577,0.002589787868396683,0.002947422047772876,0.0037794557593112026,0.0032075481474785872,0.00409699705772982,0.003051909327575776,0.003313225558295058,0.003904928849552006,0.004577294355096487,0.0035893265476444757,0.002864586375470616,0.00381862883830053,32676104,32700162,EIF2S2|EIF2|EIF2B|EIF2beta|PPP1R67|eIF-2-beta|-|20q11.22|protein-coding,1,0.0034265366186932733
134,0.01084577931635696,0.010160669348608138,0.010492220011707616,0.01093447583448079,0.010922960673079919,0.008600789816355554,0.01101027459217431,0.010834102509361981,0.010554496430936821,0.011117719900052678,0.010877118340346355,0.010380996266078971,0.01477364161730023,0.009939033957590448,0.012415814389327953,0.011427407273275379,0.00951933126492529,0.01121493162897866,0.012088568142716163,0.01041382276385037,0.011378131130484623,0.012863081688384643,0.011708699590576537,0.0120450874767858,0.011334785427911269,0.01063413994140076,0.012973400525078388,0.013184081051902826,33866709,33872520,EIF6|CAB|EIF3A|ITGB4BP|b(2)gcn|eIF-6|p27(BBP)|p27BBP|-|20q11.22|protein-coding,1,0.011237341461072482
140,0.010419176519307084,0.01806342597427984,0.011667139300206431,0.015200358804677518,0.014730211117307471,0.01346762293233325,0.010531079118436053,0.016944234310420372,0.009866592179576862,0.013606472204707178,0.010416856329801123,0.012995947996327849,0.00837871493873982,0.013378642734457357,0.013051192072995333,0.01591540713104006,0.01888363459402188,0.014829159285375199,0.013446007287799907,0.014128019814578016,0.012357196480680496,0.014663419008274062,0.01445424246544624,0.015934067405738835,0.014782825100231059,0.014067440098638424,0.015284891014391608,0.01357438468351837,34129778,34145405,ERGIC3|C20orf47|CGI-54|Erv46|NY-BR-84|PRO0989|SDBCAG84|dJ477O4.2|-|20q11.22|protein-coding,1,0.013751370032260988
159,0.016638869662146415,0.01885601158551026,0.0225697495213439,0.017202193931026812,0.016277016934295934,0.014638418860421993,0.012438929771584638,0.01782778375623875,0.016212110442079406,0.018191421760798677,0.015100373764097395,0.014799362982706385,0.007552738625354982,0.01890883968836264,0.011490243352744707,0.013958425840080169,0.019813673874610124,0.00930737434436764,0.018073715552894862,0.012354518358250289,0.014642850152985004,0.011983463264716417,0.036777654244120564,0.01731931029562481,0.02207069600080368,0.016777454198579022,0.021643374022449414,0.01676136063127295,1349621,1373816,FKBP1A|FKBP-12|FKBP-1A|FKBP1|FKBP12|PKC12|PKCI2|PPIASE|-|20p13|protein-coding,1,0.016792426264980998
179,0.0030191208098551306,0.0027708206788094624,0.0028949874308826944,0.0028113216899120033,0.002712331817334186,0.003487727709150895,0.003333528751957431,0.002778767610974113,0.0033830975189493595,0.0026860813180129375,0.0027311491361847757,0.003028885170035763,0.0026165083320724585,0.002388885673904756,0.003166177324260485,0.0026400731923006755,0.003035749852672128,0.0028694987668901315,0.003347393672165632,0.0026942206905048813,0.0030894199327750342,0.0027635229093578603,0.002653361965352162,0.002791791589732402,0.003045060595267451,0.0025252049780213866,0.003580756521368851,0.003439658691563203,33516236,33543620,GSS|GSHS|HEL-S-64p|HEL-S-88n|-|20q11.22|protein-coding,1,0.0029387537260810097
187,0.010655916952346649,0.01777555172689154,0.016786867219812995,0.017074532967597568,0.013593558489319943,0.016010832588574282,0.009510054975228402,0.009623283297100837,0.010200481102526818,0.015652782251464457,0.01159482284752605,0.015540490808145282,0.007420737710407463,0.012887167778620302,0.011715286751999855,0.014745929335094062,0.014335849029484057,0.0165551657461762,0.011450409500804283,0.019137165403019053,0.013189232890700113,0.017477264379871287,0.014291374200126595,0.013938139128643506,0.01478636400997288,0.013806356738211345,0.014842866504452839,0.009643716251850325,30102213,30157370,HM13|H13|IMP1|IMPAS|IMPAS-1|MSTP086|PSENL3|PSL3|SPP|SPPL1|-|20q11.21|protein-coding,1,0.013722935735213179
192,0.018704473231509387,0.020008502101370233,0.020709297600525728,0.019411719905076338,0.016045525617048556,0.02299099696594332,0.019999798474543903,0.001142418778760245,0.0174388904743119,0.03288057482210304,0.02934072364619703,0.03384172122470337,0.0008913297075500318,0.020884404350609332,0.01878714858639508,0.023993036811201983,0.015105855333268997,0.03018919263144488,0.005825372613870992,0.031680871067641656,0.024900565185528297,0.029473023630836242,0.02311637449034704,0.022434652645901578,0.019943126295697604,0.026175375821522122,0.033793112934059205,0.028146223974271044,30193086,30194317,ID1|ID|bHLHb24|-|20q11.21|protein-coding,1,0.021709082461508537
193,0.003312758107679543,0.0027505775803089044,0.003023876370316266,0.0030392013452757586,0.003121728498762417,0.0037405244590769148,0.004201691256589081,0.004113365300012852,0.004379063745212271,0.0034034289450234822,0.0038375526322400513,0.0038864539630991003,0.0033710919937454857,0.003816060217912287,0.004215864543749906,0.0036222442898352597,0.0031452190821935535,0.0030152720367733047,0.0038623411392942303,0.0029894588241254696,0.0036916707682546034,0.0036328946778189744,0.002980707639050362,0.0028521783425346026,0.0035172196498534213,0.0028269439467097325,0.0036637538771352733,0.0037022717268841696,2639036,2644869,IDH3B|RP46|-|20p13|protein-coding,1,0.0034898362485524036
198,0.0029491129284024697,0.002784730047104324,0.0032635559920333426,0.002483586015805298,0.0027099362100206238,0.0034389032388220464,0.0030043323392937543,0.0023965144191402305,0.003760613043330057,0.0036522808091167167,0.003858526013792187,0.0034914540139828563,0.002238946891524042,0.0027728542118711664,0.003178765620391538,0.00402063906916498,0.004074616690861977,0.0027109891509488576,0.0035179847166413383,0.0039626853082757076,0.002982984027848755,0.003498777346330343,0.0036205718825468095,0.002713020966621466,0.003070746230490334,0.003028303139248577,0.0034417053328203383,0.002955988732141396,3190006,3204516,ITPA|C20orf37|HLC14-06-P|ITPase|My049|NTPase|dJ794I6.3|-|20p13|protein-coding,1,0.0031993972995918406
223,0.0029757060282475617,0.0028510479280816113,0.003157901301643774,0.0033964344389627063,0.0029162106081778725,0.002914969582602825,0.0027195631294521672,0.0027837661041914866,0.0029358957698832886,0.0028720776408469417,0.0038868746503956243,0.0033985615753800245,0.0032740324974605464,0.004236540369495143,0.00430122202541047,0.004346557254187986,0.0034324314335053363,0.0046696076047564455,0.002993984520067785,0.003105988071872753,0.0033212593215985638,0.0030282281688748967,0.0032683994302254308,0.002708638057143887,0.004011411271541687,0.004019148671563009,0.004218922341983774,0.00347722109858815,18548073,18550203,LINC00493|-|-|20p11.23|ncRNA,1,0.0034008071748622046
287,0.004858002741934128,0.005049721644976538,0.004815236971608849,0.005906616488815764,0.004665130031673711,0.0043350925013048765,0.0044006976444880275,0.004094160562914522,0.005588974824891547,0.0053400338742298,0.005118196528882305,0.005463377067330096,0.0037936243342392576,0.005621833944942634,0.0068255066706375015,0.005721800631157892,0.00522231108665343,0.004879062604930123,0.005863464618288724,0.004237542338288321,0.005220916721213558,0.005913686275197379,0.0055771749033910745,0.0049602360537646635,0.005913061545065162,0.005609514515671179,0.006602670461118611,0.005061210532757981,35918051,35945663,MANBAL|-|-|20q11.23|protein-coding,1,0.005237816361441702
289,0.0077209045513039025,0.0056308103436520564,0.006138855453989277,0.005359826207006604,0.007746763629082825,0.00746593068114845,0.006227938115196532,0.005025853390773913,0.007683168031171032,0.007111789047456984,0.00894249674970205,0.0068797205038107195,0.006333239976477091,0.008244942813386875,0.008569648226690037,0.006306029928077173,0.004736565443349098,0.004942396980328135,0.006271895554545517,0.005934125279304601,0.007870941209928574,0.005018356313544917,0.005809925952983369,0.006766725243440185,0.00792441802058504,0.007457126022671439,0.005030713732039691,0.006342973703508696,31407699,31438211,MAPRE1|EB1|-|20q11.21|protein-coding,1,0.006624788610898385
299,0.005043164930157862,0.0051011366313521884,0.0038028351408967657,0.0043127887029718644,0.0056647287044063925,0.004295933789061435,0.004528368601051506,0.006226675616600313,0.005284402978103052,0.003696443252603685,0.00425252596723589,0.005643718565967949,0.003942664582979021,0.00571824369592985,0.0045035181527095045,0.004538280495064967,0.00485925311441883,0.005688052149547859,0.0074734396445122475,0.004093377695818362,0.004650439600825489,0.004551678094723269,0.0041659564407272726,0.0052292979966938255,0.00731937861311269,0.004792444724862872,0.007717623588809431,0.0036861889721522246,30825598,30825650,MIR1825|MIRN1825|hsa-mir-1825|-|20q11.21|ncRNA,1,0.005027948587260593
332,0.0037450505912079005,0.005918808781828702,0.004689282884686098,0.004379641461282824,0.0037091566289669527,0.004837464081795115,0.0033393684100603343,0.004475887597567629,0.0031903261094273824,0.004339719479691643,0.0036959246875830436,0.0035760630504172823,0.004211303699918782,0.0026018700866673548,0.002785878272722344,0.004236823160620476,0.006026069333420945,0.005068371021339169,0.0043379033549415325,0.0036720530737755653,0.0033367233350271265,0.00511592724146152,0.005868199919473884,0.004657084814898776,0.003274633094970639,0.002950229980021187,0.004360893982324294,0.0035559078650283416,33864136,33865960,MMP24-AS1|-|-|20q11.22|ncRNA,1,0.004141305928611673
346,0.0045053658691045564,0.004287066013737737,0.0044483804077561796,0.00412238527740268,0.004348783781688054,0.005036107802447767,0.003961578255769697,0.0037959609807096313,0.005120599631931089,0.004648739752239344,0.005234126319219937,0.004488775635058861,0.0036753195926563917,0.005567782438510444,0.006082576351604804,0.005177433461107305,0.0033621041910929786,0.004540160014820475,0.004970418736939674,0.0043982882175918865,0.0050322074323431295,0.004391261014869719,0.004880301020093255,0.0048588203983529026,0.005537822954053536,0.005514411573632284,0.005112392174093595,0.004356483649235334,19997934,20014273,NAA20|NAT3|NAT3P|NAT5|NAT5P|dJ1002M8.1|-|20p11.23|protein-coding,1,0.004694844748145117
366,0.00426887281373797,0.0037419926436828427,0.004053398174008138,0.003693342891786782,0.004956889785546495,0.003508298425076248,0.004585963660380142,0.003356619734761535,0.005805828118403294,0.004564036652958784,0.0054382134550926475,0.005752822805957518,0.003946007743406614,0.0050519664069290935,0.007899155822236032,0.005406980424638101,0.0030021262440735187,0.004436185117000706,0.0049136334340576845,0.004749027435613849,0.006277422951157156,0.00515053816571665,0.003169781948472251,0.004404824024967001,0.005842397508607542,0.0047920849407189665,0.004570789678859584,0.004192525901330464,2633178,2639039,NOP56|NOL5A|SCA36|-|20p13|protein-coding,1,0.004697561675327771
367,0.004499676182626072,0.005661858040738801,0.005504438169566728,0.004666515955807062,0.004839631111777399,0.004777238973724504,0.004230660540903485,0.006947116336378074,0.0034312612869289,0.004249758946662633,0.005086160264753218,0.0045942115112309915,0.0026500477802331433,0.0036005701061760107,0.0032477804018117874,0.004365808849550707,0.0035549907701911063,0.003857028726249609,0.003273678589542428,0.002598993726189661,0.004646694410073259,0.0032650397558836868,0.005633839726822679,0.005553268055578214,0.0038756769591860975,0.004777693574962766,0.0029648238176221186,0.0036102006544925613,34633540,34638882,NORAD|LINC00657|-|20q11.23|ncRNA,1,0.004284452258059418
370,0.0032156623710358346,0.0036223969145047015,0.0039395503536925275,0.00411887943655093,0.0033522111392461883,0.0033112656641044974,0.0032130714906975395,0.003395818444729359,0.003172642793647455,0.003053984848543264,0.0037851191783597102,0.0036375968950968646,0.0031641395788890416,0.0033189772691341437,0.00259186391919374,0.003847940934293512,0.003989017656757884,0.0031164680954531244,0.00275849598658409,0.003678846774978223,0.0032308914931254004,0.0038138050680867467,0.0033688559326173644,0.0032036633331393493,0.002938550827876563,0.002715410862099175,0.0035449574348861714,0.0030461169214110254,328549,335512,NRSN2|C20orf98|dJ1103G7.6|-|20p13|protein-coding,1,0.003362364343526229
