,120_51YR_M,121_52YR_M,122_55YR_M,123_57YR_M,124_60YR_M,28_43YR_F,29_44YR_M,30_41YR_M,31_47YR_M,32_50YR_F,33_46YR_M,34_50YR_M,35_42YR_F,36_47YR_M,37_41YR_F,38_43YR_M,39_44YR_M,40_45YR_M,41_46YR_M,42_46YR_M,43_47YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
34,0.006915328979237309,0.0076025684954806405,0.006878095134988328,0.0055989077863357025,0.005364289683505973,0.009517247273609558,0.0067892846397675215,0.008442203418348794,0.007023333167113887,0.0051099567521148085,0.00890377260181605,0.006462354587572511,0.0069944241632726575,0.005992168193471596,0.003991510977764838,0.009454525255651271,0.00740295983769761,0.0073919353436486855,0.00890606339993441,0.00875390793287034,0.009438179691900517,111293757,111358527,CARS2|COXPD27|cysRS|-|13q34|protein-coding,1,0.007282524634100144
42,0.011122803696341704,0.009689687547546979,0.008893775639928497,0.011458491567412875,0.01098301084533688,0.010773122711673815,0.00948965580177696,0.011331896809070728,0.010945550552499963,0.008857073928652058,0.011189562473685993,0.010198280296165266,0.010032065204983695,0.011761942971211616,0.006707530022582381,0.011181530708270618,0.01230158142515391,0.011221324005815315,0.01079828474899294,0.012959711554619086,0.010479529259809781,115000320,115038201,CDC16|ANAPC6|APC6|CDC16Hs|CUT9|-|13q34|protein-coding,1,0.010589352941501479
46,0.002161890957053567,0.0022599890402283,0.0017199931287885924,0.0024048454478907437,0.001965210007430024,0.0025633138159365508,0.0023148075532823534,0.00264472439178395,0.0028898598500520897,0.0015625899153191359,0.0024658139718704277,0.00223664180564178,0.002513176506866044,0.0024128202984104504,0.0011413251921358518,0.003332817540142597,0.003405980794576278,0.003345836725706116,0.0020070045603895826,0.0033552382723980477,0.0030494307575174274,115079810,115092803,CHAMP1|C13orf8|CAMP|CHAMP|MRD40|ZNF828|-|13q34|protein-coding,1,0.0024644433587342816
47,0.006775822208364343,0.017661498915774277,0.003298244055041032,0.011001527173753366,0.007872703092513159,0.006892128564067483,0.003133559861459467,0.007617197040832388,0.009816493731056038,0.0014444550191007805,0.0038689050308347733,0.010829176442722157,0.011112268248128953,0.008933098723105964,0.001175623456704191,0.01342108310077553,0.010531615713822225,0.01556567644283458,0.0032631227221256247,0.01406302620087034,0.01705152138068293,53029495,53039978,CKAP2|LB1|TMAP|se20-10|-|13q14.3|protein-coding,1,0.008825178434503315
49,0.0028393185140642,0.0026746914626347242,0.003310134129425963,0.002451729619606836,0.0025299542335524877,0.0030047773416902964,0.0032501985567030896,0.0028437390881146615,0.0027749662731758203,0.0027065894372463005,0.0026061553401503746,0.002289557708098873,0.002124753756551506,0.002851380114233119,0.0021825801535311374,0.002174627375489147,0.0019338701230864918,0.0020668355079421184,0.0027643881219486543,0.002010238593953241,0.0016729607674686882,77566059,77576652,CLN5|NCL|-|13q22.3|protein-coding,1,0.00252683077231751
51,0.0019648492429824383,0.0018081767813649247,0.00235705079846543,0.0023054510038526287,0.0017797716048226471,0.002606047485229513,0.002001679711283582,0.002840844328895306,0.0025212569963786622,0.002008016573191623,0.0026642276304731116,0.0022999519032243735,0.002394648147470545,0.002522237858950386,0.0017917816919495314,0.0022060078003800997,0.002057050851427887,0.002481852524274371,0.002087136236224468,0.0022878824864445467,0.0022203791516137612,46039030,46110833,COG3|SEC34|-|13q14.13|protein-coding,1,0.0022479190861380877
52,0.0038127726336589316,0.003494200351059053,0.004439378299300082,0.004349913451819012,0.00224867477101167,0.0038785219518621106,0.0035456452272957365,0.004794806801960476,0.004289809445128041,0.003425911990332305,0.004428980008614056,0.003847427074484487,0.00424919477336846,0.0037148596163802537,0.0020812993958058065,0.003118564983990573,0.0027564212161640036,0.004280259595047464,0.002620522371897605,0.003067221631743928,0.003349883549780405,40229764,40326765,COG6|CDG2L|COD2|SHNS|-|13q14.11|protein-coding,1,0.0036092509114621176
53,0.003207418419471804,0.03516280703750939,0.02252856199250112,0.011963902938512348,0.02511753797741023,0.004479971859349015,0.004650148079810528,0.004440922487394228,0.009885227718395506,0.026206857246566066,0.00673412731059158,0.008077549514953309,0.014150534769309097,0.005048034012552478,0.05072309820662445,0.0037905389101037393,0.015197674778644903,0.005978085324706395,0.010235197297180232,0.0040263550785320755,0.01031642631543845,110801305,110959504,COL4A1|BSVD|RATOR|-|13q34|protein-coding,1,0.013424808441693187
55,0.006723545835243432,0.03316660708476258,0.029531502908531224,0.015659625914319488,0.031008797397618647,0.010393817250346195,0.00994451819520869,0.010430903002046235,0.017300748930916952,0.030340748626647252,0.016071506346817397,0.01402050932186066,0.020657710426148543,0.010968146739327042,0.04139397024403618,0.009178954627873248,0.02758911755480196,0.011960930018866141,0.01761844946754203,0.009008040262859267,0.015933572859141786,110959614,111165556,COL4A2|ICH|POREN2|-|13q34|protein-coding,1,0.01851912966737691
56,0.006216557814266068,0.004174856601406958,0.005784208291574663,0.005443564897383051,0.004216382265345497,0.006867759777445876,0.005970247151406438,0.004781780385473375,0.0051850359370935765,0.005162245968473753,0.004655139317037604,0.004823536489451939,0.00494629164168658,0.00598653422693973,0.0037603003236747405,0.005190033721332449,0.004954827001754147,0.004861537250950129,0.005621283468123682,0.005768285253340543,0.004303408455335876,76099355,76112008,COMMD6|Acrg|-|13q22.2|protein-coding,1,0.005174943630452223
62,0.008381851375487269,0.00820807732700322,0.00615499087436791,0.008998947919186692,0.009110207853347568,0.010190037686858267,0.006811528694117162,0.00807203608317367,0.008514591147331977,0.005446655039463143,0.008581794014359987,0.008853964393267206,0.009113235864867661,0.009562323827349171,0.0039037477713693824,0.009123046974331894,0.010306120937896719,0.010846285692891216,0.007303429883236702,0.011345366182213226,0.009660382691013686,113863008,113919392,CUL4A|-|-|13q34|protein-coding,1,0.008499458201577798
71,0.002492252888965602,0.006198579682859339,0.0021571098107819823,0.00479718844999053,0.003870168143305799,0.0024958581892013786,0.0011652462317003444,0.0034501911445697035,0.005018591869712706,0.0010717906040981467,0.0017363614806498288,0.004703845757703752,0.0051304953453381605,0.004123766976772045,0.001196807678937577,0.005820527775463321,0.006257984870983333,0.0066066393838456845,0.0014324697263147473,0.006301444508909153,0.006865841555064411,60348297,60587343,DIAPH3|AN|AUNA1|DIA2|DRF3|NSDAN|diap3|mDia2|-|13q21.2|protein-coding,1,0.003947293432150836
72,0.0018927759001589324,0.00175529526441377,0.001960610686736278,0.002211370099275671,0.001805058659723653,0.0025092786803842925,0.00226404548053574,0.002663902171612182,0.002744305523921449,0.00185363888679855,0.002464200852694796,0.002414918000824606,0.002470331163232315,0.002653005187400553,0.001528492072763163,0.002156592648540323,0.002335385447980711,0.002611624664702422,0.001798167181283221,0.002218039315481603,0.0022028802527237195,73329540,73356266,DIS3|2810028N01Rik|EXOSC11|KIAA1008|RRP44|dis3p|-|13q21.33|protein-coding,1,0.0022149484829137125
78,0.003636455872245205,0.004180113828238359,0.005468495526985306,0.0038007435204511887,0.0020863381222644716,0.0043923854958394706,0.003623214237335505,0.005580733930015578,0.004697833262128516,0.0032250550005090595,0.00492420759553295,0.003669150879301661,0.003044208576136644,0.005195703240598244,0.0020334835799075924,0.004537897994862988,0.0036856616285973146,0.004357361380191759,0.0038868503610566246,0.005390717220214134,0.004611124941477738,43597362,43683306,DNAJC15|DNAJD1|HSD18|MCJ|-|13q14.11|protein-coding,1,0.004096558866375729
80,0.003408790720665376,0.0032412349658775055,0.0045870655390287006,0.004027037789267526,0.0037999263241363383,0.0037326624029530736,0.002714630171207924,0.003855819280181936,0.004605514083054916,0.003206518611641074,0.00395052886112173,0.0037901015134893024,0.004296418473285928,0.0042577960753196085,0.0023449925239870965,0.0037057756934442683,0.0040575597291908705,0.004949426940188687,0.0031532897301511675,0.004597201985758907,0.0038243348272330403,96329393,96447243,DNAJC3|ACPHD|ERdj6|HP58|P58|P58IPK|PRKRI|-|13q32.1|protein-coding,1,0.003814601249580237
84,0.0022212818661613487,0.002317200038099432,0.003078903472308486,0.0023542105424373644,0.0013882905326515196,0.0028200690025149294,0.0030733868426418526,0.002926963415671141,0.004282396956297314,0.002364634562010031,0.002044789867030586,0.0035078833670514724,0.002340856913127469,0.0031811154186244697,0.0015999131648642927,0.003709382638834033,0.003542960456966846,0.004399243831381252,0.0018074488425768368,0.0037653075831012715,0.0034225204885692563,50234812,50265623,EBPL|EBRP|-|13q14.2|protein-coding,1,0.0028642266572819616
87,0.0019394843755509896,0.0018641507846874918,0.0018701835420719332,0.0017362771592192724,0.001518784223375229,0.0022581742269355614,0.0016543302472084428,0.0025785067746411858,0.0017864098082052207,0.0012615810931046847,0.0019280000387148601,0.0022423113666193255,0.0014970851093041007,0.0023309795214212304,0.001154237479973344,0.0025418144161671948,0.0020681573105406355,0.0024120484389585487,0.0018956246248661894,0.002134020055362814,0.0020226085773659332,21303070,21348097,EEF1AKMT1|ESP13|N6AMT2|-|13q12.11|protein-coding,1,0.0019378461511568661
90,0.0030719329080696775,0.003024142422604344,0.003501939803056563,0.004201134346906614,0.003299804571649778,0.00400460393481738,0.0034227325680047803,0.004360954763959524,0.003092692498965621,0.0028034213193924933,0.004784834098758382,0.0030568382937267253,0.0031949491281910783,0.004111312945491078,0.0018698606824668685,0.0026936668170762894,0.0031495225568818988,0.0030260070984408946,0.003606544189989419,0.0034731418431820267,0.0028463774968122283,41506055,41556418,ELF1|-|-|13q14.11|protein-coding,1,0.003361734013735412
93,0.004215826563697678,0.004335665892720411,0.003749441088279735,0.004403986529864905,0.004599434319216289,0.004273013758475658,0.004359834652529335,0.004402566927737764,0.004925261896707642,0.003510294059059702,0.005145850170264729,0.004784164538218983,0.004865292050437413,0.004161425595169259,0.0026635628754777293,0.005216364422677731,0.006205145050356012,0.005028432473114322,0.004498202451596136,0.006715662918877501,0.0046897049025311326,103498191,103528351,ERCC5|COFS3|ERCC5-201|ERCM2|UVDR|XPG|XPGC|-|13q33.1|protein-coding,1,0.004607101577952861
94,0.022420996171142328,0.022457017531923737,0.01902912536299928,0.023436147196295276,0.021530210225960127,0.023725662557288724,0.02003704490589767,0.023149027632285976,0.02461081064325578,0.014413563988721022,0.02137899105848041,0.021903718885528098,0.023005760353170722,0.02484668197919465,0.010621769027819725,0.026060541135589047,0.027227316235219994,0.02797335260772198,0.02010500652810178,0.02928503412979903,0.027161922924283908,47345391,47371367,ESD|FGH|-|13q14.2|protein-coding,1,0.022589509575270443
95,0.0017968843281619936,0.004440191932074156,0.0024997316910846034,0.00447087461484653,0.0024896822572286637,0.003055633939857128,0.0022503568317051924,0.0027478501889735005,0.00532890560667178,0.001569783140849996,0.0021370602838767126,0.00381750439154744,0.004246067376022932,0.0036849106363950677,0.0014629218610883968,0.006053536447642122,0.006028114823286139,0.006005372376238943,0.0017430959909410988,0.00649230307510492,0.006372900875010977,37574678,37583751,EXOSC8|CIP3|EAP2|OIP2|PCH1C|RRP43|Rrp43p|bA421P11.3|p9|-|13q13.3|protein-coding,1,0.00374731822231468
97,0.006140463211971722,0.003239379474054658,0.002657431625032111,0.002722095009836299,0.006433838450059628,0.004322457673360078,0.004628759566012797,0.0013648789719262634,0.0021742177465764413,0.0033802626744633855,0.005502672131914434,0.0035075683914416083,0.003684386812766161,0.0031986103673286876,0.00082053554117315,0.0022860819880328766,0.002615066282001747,0.0008808006401669206,0.006987234621834181,0.0025371742006241624,0.001312747584656701,113777113,113803843,F10|FX|FXA|-|13q34|protein-coding,1,0.003352222045963524
103,0.010146874955534149,0.006748423759696491,0.007102129168135978,0.007107015309869994,0.008166469989572992,0.010741690508640147,0.011151115553584645,0.00799677234347042,0.009110285704274041,0.005445548389381471,0.008534045686761292,0.008944362393298074,0.00783069021346676,0.009919339390736928,0.004690792065964036,0.007998401401803256,0.008016507563835214,0.007921494518158264,0.010203020871362363,0.008422671508204497,0.008638843197319564,98794816,99102027,FARP1|CDEP|FARP1-IT1|PLEKHC2|PPP1R75|-|13q32.2|protein-coding,1,0.008325547356812882
104,0.004857062785470756,0.004696249803627116,0.004447826510047269,0.006822584668125702,0.0054707450627805776,0.005269308643396712,0.005042270832768915,0.005005400535168611,0.005886863856839234,0.004207206947991873,0.004662237041410383,0.005400571806722146,0.005559261521410005,0.006228498263255685,0.003101571889465167,0.005175966634312366,0.004967616257702161,0.005405374533819763,0.0036928636400200485,0.005035277716501728,0.004379016905256998,77579389,77601331,FBXL3|FBL3|FBL3A|FBXL3A|-|13q22.3|protein-coding,1,0.005014941707433009
112,0.0035628358911636844,0.003983740943653662,0.004941577493716252,0.004168940548994897,0.00423167937263129,0.004213681060614354,0.003840806717704414,0.004000557241149726,0.003817768679134922,0.0031652958960988378,0.0035295047562818893,0.004036412440402677,0.004111589290165241,0.003912048444995584,0.0020488169217146145,0.004602462317339777,0.004584948257362909,0.0056341415588775255,0.003238990402762222,0.005163208277176427,0.005126186871071413,49684439,49783915,FNDC3A|FNDC3|HUGO|bA203I16.1|bA203I16.5|-|13q14.2|protein-coding,1,0.004091199684905348
123,0.0020338293092899136,0.0023045208439766408,0.00228289428190678,0.0026011338468087818,0.002479067937887501,0.0022585273977561646,0.0025247001686840792,0.0029931810328139054,0.002713644774667078,0.0019327643676380103,0.0023641874638056387,0.0021506534641490037,0.002278934445686021,0.0029326278421137222,0.0010890707772934997,0.002626938327365642,0.0028621008574186433,0.002946049691624589,0.0025215179847657,0.0026339865168104213,0.0031795169115301893,45563665,45602404,GPALPP1|AD029|KIAA1704|LSR7|bA245H20.2|-|13q14.12|protein-coding,1,0.0024623737259043773
127,0.001642529830012082,0.003027853406250039,0.0028113767986475352,0.002546123085328568,0.0035592310237823194,0.001881340961352164,0.002195602236383003,0.0012910626118326904,0.0023868214034941126,0.0010870070427211197,0.0021890027213320494,0.0018501667323390812,0.0014035759286728231,0.0021767867531806706,0.0011138865804811804,0.0010402430504081437,0.0005984025546202197,0.0015902639800131865,0.002742421523553763,0.0008602465809693263,0.0017739921459659091,93879061,95060273,GPC6|OMIMD1|-|13q31.3-q32.1|protein-coding,1,0.0018937112833971423
135,0.007151036649758817,0.004204235221935378,0.003304814885622178,0.005930847722085634,0.0032994923857868025,0.006182608385476062,0.004055832576417596,0.0048689850069564685,0.007343417912077101,0.0027746484172690533,0.0055639706605884335,0.006209744148461863,0.007023508958586064,0.006144581814386305,0.002483597863742679,0.006272117338261863,0.012004399504046116,0.008528472769109027,0.005320867030920308,0.01118839192668265,0.005381076492639565,45694631,45858239,GTF2F2|BTF4|RAP30|TF2F2|TFIIF|-|13q14.12-q14.13|protein-coding,1,0.005963649889086189
136,0.007731953979469304,0.010818135824475422,0.007900328635398066,0.009691583416005758,0.009238828428893427,0.012219004051222483,0.007959093754411383,0.01120706031773601,0.011349194262464099,0.005248011349803238,0.008831504862747754,0.012378541467641451,0.01103814893103995,0.01326650855977431,0.005165520398489343,0.013442364078575141,0.013233514312523642,0.011745171936980874,0.0076573705672332605,0.015300840814966075,0.01387365530867067,27998681,28009846,GTF3A|AP2|TFIIIA|-|13q12.2|protein-coding,1,0.010442682631358172
138,0.003268355966837601,0.007185392083977086,0.004311716448009242,0.006555344889343978,0.004085576388758811,0.0054571955199575065,0.00378034851870283,0.006453865679553773,0.007568151096172326,0.003095853603473996,0.0038447082432002994,0.007384288197643415,0.00666698566119591,0.007704300970050427,0.00209945730057728,0.00774447244636382,0.005747424311163944,0.00872297233410266,0.002065479026539364,0.007084586995201565,0.006797826966925759,31032053,31038464,HMGB1|HMG-1|HMG1|HMG3|SBP-1|-|13q12.3|protein-coding,1,0.005601157268940552
141,0.0031099802092168505,0.004886746964106129,0.00409644352230312,0.005345420697924032,0.0053820842776955684,0.004593692863583179,0.0027528443158598686,0.003753417172797224,0.005832280984540243,0.0025713014647620485,0.004308641318111941,0.004517065221054608,0.004666076839527299,0.0044434204463168975,0.0023540714763728332,0.0068196516484281475,0.007832073030690176,0.0068027254053237675,0.003375121435068592,0.006238516503388084,0.006712973815704237,31709111,31736158,HSPH1|HSP105|HSP105A|HSP105B|NY-CO-25|-|13q12.3|protein-coding,1,0.004780692838703564
148,0.011945924577257364,0.011841439564775838,0.011983317599844555,0.017883811020530892,0.011692609311879923,0.019291249733797495,0.01248889579658668,0.018991791548388613,0.019854351333102423,0.00970006462836477,0.01391541125666823,0.014876613029470062,0.014454205051559836,0.018165687246063784,0.01014986525825887,0.020194565848214687,0.02351237394168907,0.021286121234466212,0.010214158864914703,0.02233529286071404,0.024097634611105128,98605929,98676550,IPO5|IMB3|KPNB3|Pse1|RANBP5|imp5|-|13q32.2|protein-coding,1,0.016136923062745393
150,0.04371356506923681,0.046037535362581664,0.03912679293717066,0.02551811698163453,0.07653392523772953,0.015632046861529844,0.03530188461324577,0.029495787220723584,0.015369795590512552,0.03692227332486377,0.031752637853131954,0.03065909591290798,0.02465952806948576,0.021718940980345762,0.03555398456053532,0.009086616825895271,0.010817691175817268,0.007225357412781382,0.04037367968368099,0.012862207721888641,0.01685309047062793,102142303,102368796,ITGBL1|OSCP|TIED|-|13q33.1|protein-coding,1,0.028819740660301282
151,0.039033747028134586,0.036304553005834905,0.0389725348668609,0.03588764552065498,0.04301827536041858,0.02675904673544786,0.034484273025804535,0.025458321799527072,0.0235946258108252,0.038931949873177905,0.03091026701961714,0.030415304790873517,0.025076410135644604,0.028705356004414657,0.030221613192645887,0.022355486831222727,0.015343404984578849,0.020628693667309923,0.03007474831228459,0.020967473136311046,0.018016932330767486,48807274,48836232,ITM2B|ABRI|BRI|BRI2|BRICD2B|E25B|E3-16|FBD|RDGCA|imBRI2|-|13q14.2|protein-coding,1,0.029293364925350333
152,0.002535249432538423,0.002656755041680531,0.0022656849637180637,0.002863997769563671,0.0034484050424260586,0.0027978192408169406,0.001626952949547348,0.0027362711520960772,0.004165818722868607,0.0017974763951537581,0.002080278488894481,0.004385090440521738,0.003546781329562942,0.0033249298274642225,0.001354781450449398,0.0033118972568819617,0.0036055604992387023,0.003069158714817948,0.001992463291029584,0.0033528179644933907,0.003124048703727793,30776767,30881191,KATNAL1|-|-|13q12.3|protein-coding,1,0.0028591542227376972
156,0.001542307670892701,0.002301737606242369,0.0038373650593893573,0.002287947579745288,0.004088073875662615,0.0016577838319104669,0.0029399225165440157,0.0020856740175458598,0.0026637789407149143,0.0032087319118044156,0.0018402463555605023,0.002121360732431684,0.0017303889512804659,0.002196357373765049,0.004362739253092745,0.002092028326063535,0.0006916294992938985,0.0013139032604219086,0.002386005729878905,0.001792410882534159,0.0014170806421897788,77454304,77460540,KCTD12|C13orf2|PFET1|PFETIN|-|13q22.3|protein-coding,1,0.0023122606674745062
158,0.0015871601803751402,0.00449059945992818,0.004368350749684835,0.0035385047199858475,0.0028964604366855853,0.002454537203190828,0.0020327643513362833,0.0036122976608536288,0.0036284132826408947,0.002654300220887356,0.0023864485084293544,0.003153535805954866,0.0037735176371136996,0.0028976379447052873,0.0022747819588707315,0.004396866430123188,0.0034265109159665103,0.0031278576047426166,0.0022056321120729663,0.0035779065996264423,0.004452974515660193,103436631,103451404,KDELC1|EP58|ERp58|KDEL1|-|13q33.1|protein-coding,1,0.003187478966611163
163,0.004652906535412758,0.006820478692150404,0.00485396641930097,0.006472516185978882,0.006067956618652482,0.0060886649471956645,0.003740708473131037,0.00629718683680614,0.00717832156993818,0.0036912313474128738,0.004596421779044614,0.006092258245982722,0.006327663049206156,0.007092570814511437,0.002819720856512403,0.006854639018708865,0.006221973018708661,0.0068715776167489195,0.0033178845237579594,0.0062481977350067105,0.005866753478814114,50273443,50367057,KPNA3|IPOA4|SRP1|SRP1gamma|SRP4|hSRP1|-|13q14.2|protein-coding,1,0.005627314179189617
165,0.04933404849886384,0.0432756357842731,0.042500445095547706,0.048582628976793586,0.051426065022071546,0.046268202865557405,0.04662581935831608,0.04972146988636261,0.04456792602605692,0.041605893133014916,0.044945694342952355,0.043190085575723444,0.038792236673925354,0.03814936653459463,0.026248865383144904,0.05235048399796713,0.035736210153053734,0.04122058154418059,0.05033104591947231,0.04855898324939475,0.03921206090145082,113951469,113977741,LAMP1|CD107a|LAMPA|LGP120|-|13q34|protein-coding,1,0.04393541661536752
166,0.004155198343983484,0.0025110989335869996,0.0031934236624370335,0.0030349687157550202,0.0023289065377963426,0.004472555272116352,0.0031366968434831345,0.005178000553622701,0.003200510518321651,0.0034364251661081775,0.00474386087169734,0.003654032050028206,0.0037137843478141207,0.0042266609971171884,0.0021876240159676577,0.003568351074094233,0.0032265946519370336,0.0036609069835179865,0.004292768348297434,0.003541947739328689,0.0035968491416625004,21547176,21635722,LATS2|KPM|-|13q12.11|protein-coding,1,0.003574341179460632
168,0.011924580969296755,0.008236528201620217,0.007599009118748364,0.00917773289399739,0.010324610860321803,0.011673355133390852,0.013929911266185759,0.010809030925074585,0.007355210507944166,0.008282445873744507,0.011703502243042214,0.008006994978343852,0.008295421459012173,0.008507289463118572,0.00697081964176875,0.010133713072543966,0.007668841737669474,0.00957236113587746,0.013886912238798581,0.010417005221641424,0.008413008351266953,39917029,40177356,LHFP|-|-|13q13.3-q14.11|protein-coding,1,0.009661346918733705
234,0.004832316573342514,0.0003219278312640476,0.0028996136664514983,0.002362649693346261,0.00021977884753466824,0.0033099169306912857,0.0032459208539435433,0.007756869173166306,0.00024292747486155493,0.003747670501578083,0.009043146098590618,0.0024155479520443332,0.00015918452488735893,0.003998337090299437,0.0042955550054382926,0.0014031017566184742,0.00010702587872285144,0.001312634095234348,0.0038314697820047154,0.001784458442276002,0.002410886031982704,76178836,76210130,LMO7-AS1|UCHL3-AS1|-|13q22.2|ncRNA,1,0.002842901819251376
237,0.03992306402649329,0.017854470065350424,0.0164480405313862,0.01753374253838407,0.04384182166694764,0.022000776269463687,0.020370990901326234,0.021864478228696835,0.016273782296550767,0.018963832462030837,0.025991221405446213,0.02225491669052607,0.024664219165504053,0.025986225841403247,0.012981893139116383,0.014530940197206133,0.021512874742027243,0.011475474334624286,0.03343037825863659,0.01199608325029372,0.013994826929286617,76334557,76434006,LMO7|FBX20|FBXO20|LOMP|-|13q22.2|protein-coding,1,0.021614002520985737
