,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
49,0.0026576357626676987,0.0036215450529973694,0.0026373018226341052,0.0018988659000287406,0.002929182810121191,0.0038791015560200393,0.002405886557868188,0.001741744651648003,0.002028005670738885,0.0028460452525582514,0.0025984649226884135,0.0023321027254937557,0.0007251863504712058,0.0029062702439333174,0.002193855099620168,0.0022297301102343317,0.002882981794071417,0.002814889235658351,0.001995103820998744,0.002160562878374812,0.0021119051177746627,0.0021389297501339605,0.003280220509302029,0.0024996997757339525,0.0027565256692376654,0.0035764321931594407,0.0029376521974411505,0.002414314012155344,77566059,77576652,CLN5|NCL|-|13q22.3|protein-coding,1,0.0025428621944201856
52,0.0038663607721806737,0.003983001765415989,0.0034043548004704677,0.0027868532937791327,0.003452024142873943,0.005647125178328523,0.0037340988038865887,0.0038894875284336745,0.003747012370194842,0.00318893413867223,0.004255606000652337,0.0038696900616648844,0.002254215857800256,0.004403105403037748,0.0032440335916710736,0.003622027785663673,0.0035513772544948255,0.0033500067691299173,0.003110665569339077,0.003653632063275589,0.003524420081142185,0.0035365549817916227,0.0049080676696410435,0.0034151619465890674,0.003964821030325931,0.0043508362170318,0.0031833528560600843,0.0035593160794826543,40229764,40326765,COG6|CDG2L|COD2|SHNS|-|13q14.11|protein-coding,1,0.0036948622861796366
53,0.018981570466928884,0.01224870733868773,0.007014753965198314,0.031918984364418396,0.05531693084191757,0.009141368899505658,0.015651889525577032,0.021782540727080264,0.007117532204985951,0.025787876650448065,0.01699914785102175,0.01839422488517689,0.1998529779319876,0.03606109642667265,0.025310865278788727,0.03950673639528401,0.01697173215487481,0.051331024703761496,0.00467736909359225,0.0711609232512871,0.020285815468183404,0.013941098373020886,0.00521716053396657,0.01931876599840393,0.018266983781220596,0.03133050303855908,0.01436357311275173,0.01679939898876617,110801305,110959504,COL4A1|BSVD|RATOR|-|13q34|protein-coding,1,0.029455412580430988
55,0.024526232871023255,0.020562909517197102,0.011706555842975704,0.047275087791164384,0.05295476866257506,0.021772004910255136,0.03743260020614379,0.037488907110427225,0.017263318303486888,0.03361222304382059,0.027234306508223585,0.029634112718298394,0.148258523604393,0.03177733132438988,0.02699064029615608,0.03963460384775028,0.02625002584003069,0.05109838039659975,0.013097862731202475,0.06683276419420484,0.02619602583730898,0.022217292327225198,0.009679983548587323,0.026671450535759818,0.02061896611764357,0.030522179088729076,0.027760477150006808,0.025327056585315758,110959614,111165556,COL4A2|ICH|POREN2|-|13q34|protein-coding,1,0.034085592532531954
56,0.005405228732691858,0.005206232686014137,0.00535054948465795,0.004325304667549808,0.004415069272503631,0.00568693805779503,0.005361117760381317,0.006361047720737003,0.005078650794056984,0.004520328484852985,0.0051404020486640846,0.0045350924973269575,0.003464758810297426,0.004371455542253581,0.005323329566816529,0.0029426077208752886,0.00468565889781359,0.003182203601177116,0.00564603317920347,0.003253068863378476,0.0046751686871420745,0.0033123206039652286,0.006102618830956075,0.00477755896079219,0.004984625871509331,0.005025600458403571,0.005993281044916836,0.006030110014241588,76099355,76112008,COMMD6|Acrg|-|13q22.2|protein-coding,1,0.0048270129593205036
62,0.007831074757737744,0.009189234451430125,0.011098328729254401,0.009893064910953495,0.007730423644506034,0.009550778010019575,0.009822203440086134,0.00849805801604245,0.009794883540015046,0.008020427537892427,0.010778369623473484,0.008416214435097203,0.00396812561565491,0.009001336553295318,0.009633816066550237,0.008902688562256376,0.007138356329046568,0.006437798821458854,0.009968450807414703,0.007036314604212747,0.006650535180240411,0.00820383826455561,0.008692332798997822,0.007935090034743195,0.008648336259974661,0.007768268757264769,0.008949755727833582,0.007032155722443066,113863008,113919392,CUL4A|-|-|13q34|protein-coding,1,0.008449652185801819
71,0.004875980496078016,0.003767732661591386,0.004203437110571199,0.003924917494474855,0.005994399717761031,0.0022789555754619954,0.0052287890743132285,0.0022679477893641957,0.005981657104545291,0.005754525981426626,0.006388850179271711,0.006013503063070333,0.00268921740153197,0.0066900256189652944,0.006281286368134312,0.0037227316860516148,0.0015634175603489132,0.0022477074025779695,0.004110983335412847,0.0036412400579276015,0.005500863802048618,0.004035194899606481,0.0038084768796650854,0.005742121849050197,0.006044144124119228,0.005993832630605343,0.0035483746279618106,0.004305986061079388,60348297,60587343,DIAPH3|AN|AUNA1|DIA2|DRF3|NSDAN|diap3|mDia2|-|13q21.2|protein-coding,1,0.004521653591179162
78,0.003688545358972737,0.0035716528619975014,0.004325941051499864,0.003944408289203751,0.0034701408334313327,0.0053690985700540796,0.004612787548100492,0.004717122883151625,0.003797232699896105,0.0032452948118819095,0.005340214207097896,0.004056298627502404,0.0012873619830336535,0.006114230445249661,0.007153084496448828,0.0026375146542394518,0.0018294741726022177,0.002010075315477081,0.006252677501854659,0.0037018604084137034,0.0034791765132021007,0.002474769366239245,0.004220705511537685,0.0018241212302628426,0.0036675631821111825,0.005556507870937105,0.005239037162644761,0.003843066886821261,43597362,43683306,DNAJC15|DNAJD1|HSD18|MCJ|-|13q14.11|protein-coding,1,0.003979641587280898
80,0.004498160225180881,0.003949158810681814,0.003307936604375669,0.0030537780758291017,0.0035750269366583284,0.00439700076308019,0.0032885156103521092,0.0032397063811023157,0.0033829949485385566,0.0030080400019034384,0.0030667085435870122,0.002934629842576341,0.0011903274181454637,0.00404130974673433,0.00313777122830038,0.003156272246369442,0.003214117002127688,0.003867310802818808,0.002955470339886772,0.003269144978424514,0.0023798655350388545,0.0024662368556674645,0.002755108522095895,0.0029164642987500613,0.003422169863744471,0.004026476925061797,0.002982355600445689,0.0032698902559972756,96329393,96447243,DNAJC3|ACPHD|ERdj6|HP58|P58|P58IPK|PRKRI|-|13q32.1|protein-coding,1,0.0032411410129812375
84,0.0024078545835745937,0.0016872631865409709,0.002380076566614077,0.0023395560723736154,0.002152072136212086,0.0035725423841279323,0.0037390241892241104,0.0030590923670493807,0.004257212534994293,0.0018666519971421425,0.0033569047192246204,0.003006583415710087,0.0009769616419424555,0.0032349642109762303,0.004004144551277654,0.0021595023902269512,0.002295360355497572,0.0013121423939918627,0.004190578512498286,0.0030340317958762087,0.0026297823865174172,0.0011785103601743363,0.002226852151732838,0.0017942466973851798,0.0033877910896737717,0.0027366111692259045,0.0028210200106548716,0.00224406352775218,50234812,50265623,EBPL|EBRP|-|13q14.2|protein-coding,1,0.00264469276422113
90,0.0028564411909254767,0.0030319100684534812,0.0033145405904095593,0.003264873293316639,0.002775667695398043,0.0030755449387876977,0.00438720489964199,0.003393028973676964,0.002676391710894677,0.003060350806379488,0.0024721086712128724,0.0030644152595372108,0.0011638634459032301,0.003666737999839138,0.002620500084084483,0.0036362720873632836,0.0031922965317702228,0.003877286362697106,0.0031456997399481124,0.003962092520721443,0.0019454734214236376,0.0027430314986160273,0.0035798802241567866,0.0028978296891333014,0.002782606118532678,0.0027317654655176693,0.0025457411605742876,0.0027404923211626756,41506055,41556418,ELF1|-|-|13q14.11|protein-coding,1,0.003021573098931363
93,0.0033976837218535143,0.00475476069193142,0.0046792543043129966,0.005280683961718757,0.004027308527240192,0.00494077834179357,0.004828847784906452,0.004539881966135332,0.004370128308144266,0.004357996246446662,0.004820581680096804,0.006035021888680425,0.0021728023876383847,0.0053955753494623745,0.004344311756542396,0.0051544496382775525,0.004574259654409688,0.00454636141453439,0.003830095335968476,0.0038733389689047746,0.0037317864342009057,0.004695952518285171,0.005369348678761642,0.004237746856814617,0.004175835574621945,0.003908968610137091,0.005545574783247315,0.003381769145747926,103498191,103528351,ERCC5|COFS3|ERCC5-201|ERCM2|UVDR|XPG|XPGC|-|13q33.1|protein-coding,1,0.004463253733243395
94,0.023372081900639868,0.019774054665094305,0.021708953089906006,0.022127007304092738,0.01992263855295318,0.025388341461796225,0.022825220731143903,0.021939236416691557,0.027946813791973956,0.02302350375068468,0.02714754994321526,0.02823370789539161,0.013205154593704516,0.02374552582759305,0.028282382178812435,0.023269226246219046,0.018004950567064262,0.01743407223730432,0.027214482265641375,0.019859025867808786,0.022545031488715367,0.022063024536087404,0.028035320227125085,0.0208618891471442,0.027805315373387565,0.025638921176754915,0.03053276036791237,0.024831438508497658,47345391,47371367,ESD|FGH|-|13q14.2|protein-coding,1,0.023454915361191275
95,0.0032468554708525153,0.0030088829033766197,0.0035519538883279165,0.003310792284288107,0.00479170573409148,0.002644570518562755,0.005137505266057823,0.003170711214443724,0.005944871512725896,0.004227050490725969,0.005675148959812969,0.006034013193729952,0.0020867944778511257,0.005252715427390719,0.007164253213319621,0.005357513753204553,0.001550019025918891,0.003242769500438212,0.003469612159438666,0.0035869831696472235,0.005304539034022894,0.0046263272320194405,0.0029069822285752735,0.004028033551762508,0.005131624767535768,0.004918994976822393,0.005299538008816318,0.003909545647397735,37574678,37583751,EXOSC8|CIP3|EAP2|OIP2|PCH1C|RRP43|Rrp43p|bA421P11.3|p9|-|13q13.3|protein-coding,1,0.004235010986112753
97,0.005268493777510039,0.005983225059137946,0.010066786110760732,0.006300481984228974,0.003239073569655497,0.0035078464549948576,0.003674337461791323,0.0073794163806178165,0.0018479162081795801,0.000568669068013833,0.0016362832278399703,0.0008617617193541662,0.0012959995295293823,0.003102557453934209,0.0015384109724027389,0.0027836015623680125,0.001519776619633983,0.0025113471993615643,0.0068178339908898855,0.0026073449090292843,0.0005639287575389115,0.0035406505868660777,0.0033075766427672587,0.0009471114284581842,0.00353182629828032,0.00166147065896119,0.003854912248564365,0.0034785146591071845,113777113,113803843,F10|FX|FXA|-|13q34|protein-coding,1,0.003335612662134903
103,0.007855962918439699,0.008841733596633846,0.009229400681663438,0.007991225838847467,0.012052366770811151,0.011712285591055374,0.011789073984869872,0.01099506975871317,0.010598088940523774,0.010316028131738179,0.008713744748885088,0.008618625888492134,0.009374678389226223,0.0075402163747088,0.009367681498829042,0.010659375350931559,0.010776249834432396,0.00936099413579587,0.011748739845468573,0.008782247682025162,0.005644943021381625,0.008132165175752654,0.007431120714756024,0.008613330667302412,0.008785851356257455,0.007819148646201242,0.009405864884804709,0.010618765927203053,98794816,99102027,FARP1|CDEP|FARP1-IT1|PLEKHC2|PPP1R75|-|13q32.2|protein-coding,1,0.00938482072699107
104,0.004286161073177489,0.005264498391587409,0.004861854518150065,0.0041525303346139995,0.004081340762235917,0.004845559205069507,0.004259144880866421,0.004429796344666735,0.003563404285809334,0.004943539767517285,0.004215704026502166,0.004325283947628558,0.0016595115926900628,0.004539867645508784,0.004159549268879839,0.004121903396470924,0.003218710785360838,0.0037572233741618743,0.0032406607813357602,0.003845540686637667,0.0033728002671524963,0.003551913500820828,0.00448168931356229,0.0040102863045084515,0.004134936688227492,0.0050574003889888655,0.003332588276616591,0.0034625705661233963,77579389,77601331,FBXL3|FBL3|FBL3A|FBXL3A|-|13q22.3|protein-coding,1,0.00404199894195968
112,0.003935028107129438,0.003641781046549763,0.0034598282831551463,0.003554922747078858,0.0038423275815489453,0.004081151919312564,0.005529565938924565,0.0032970490307252347,0.004788844305462436,0.004057630982035794,0.004000475196237607,0.0041393478450913535,0.0011993325198112238,0.0048804666060576676,0.0035162311771221285,0.0031854233754291094,0.0029783027961592917,0.004351481726911923,0.003642631791481533,0.004713985818187177,0.0031743210435105783,0.0026993450444885102,0.0030538249220035756,0.0031998286799065074,0.0041728718872020565,0.004197287980777093,0.0029030322687985375,0.0033758238907370224,49684439,49783915,FNDC3A|FNDC3|HUGO|bA203I16.1|bA203I16.5|-|13q14.2|protein-coding,1,0.0036990051611369874
123,0.0022549273310686108,0.0019227682839179673,0.0020346880970416124,0.0020676760035281644,0.002036697422662391,0.0026332902027139116,0.002820275644265029,0.0023335698589861454,0.0032604829340443934,0.0025990032598068413,0.0028254829725882506,0.00317671663068988,0.001405898525368658,0.0025102114355883233,0.003057356466830666,0.00254442979894665,0.0025330886378131146,0.002568350398666125,0.0030206216045281357,0.00205037450649676,0.002490550692320847,0.002235176469383646,0.002306405045602989,0.0023192694286510375,0.002834470648380715,0.002153612441828841,0.0027154796456667113,0.0027915674664836247,45563665,45602404,GPALPP1|AD029|KIAA1704|LSR7|bA245H20.2|-|13q14.12|protein-coding,1,0.0024822300662096447
135,0.005366247276170726,0.009008854991661375,0.007021357951232204,0.00489516264903025,0.004948717052255528,0.00674463355562191,0.005892074299766175,0.006699890650326976,0.007284186929663389,0.0054558481623214385,0.005199952722206387,0.006208853651811952,0.002390946381051796,0.004698988046515424,0.0058019888612791115,0.004927534599574459,0.0037052689928053703,0.005557455662199041,0.00473422279151042,0.005245167452833348,0.005270337051115807,0.0038201756331976097,0.005148298542829958,0.005428587147561854,0.005327820874732342,0.006233392107681228,0.008687921510235567,0.005136430090557044,45694631,45858239,GTF2F2|BTF4|RAP30|TF2F2|TFIIF|-|13q14.12-q14.13|protein-coding,1,0.0056014398442053095
136,0.011510324538616981,0.011127354178732668,0.012179731442303946,0.009609292153798887,0.01216964850441952,0.01506618891211307,0.011546088308218792,0.011079397184629226,0.017388389315672836,0.010918783594926729,0.011847561158088295,0.013851399059896304,0.004991031653851244,0.011418340600702744,0.015893084107139268,0.010815731406797048,0.011329035083488185,0.012339767569454835,0.015177478805863367,0.01094448515571727,0.009214068056559846,0.00983457168503432,0.011106904625198961,0.010230400679601256,0.011465913890062015,0.010765639357290087,0.01621893239534614,0.014775850374145706,27998681,28009846,GTF3A|AP2|TFIIIA|-|13q12.2|protein-coding,1,0.011957692635631054
138,0.005681997073991903,0.00352734301404657,0.0034882254231008753,0.0036091005493761293,0.005510970132887514,0.004493546995786471,0.008287125009891816,0.004174054260252222,0.005400444753798831,0.003707317336576828,0.006043939933019095,0.005540761362948616,0.001102297954923034,0.005035521887330561,0.005900911782134713,0.004392545128763518,0.0019891081399542,0.0027229715767797466,0.0032495729826310413,0.002893700708286836,0.004395089457036789,0.003008563227609839,0.003152872991446649,0.0035716335098790047,0.0050928004623352376,0.006495665820889465,0.004323457690581867,0.004978340355039819,31032053,31038464,HMGB1|HMG-1|HMG1|HMG3|SBP-1|-|13q12.3|protein-coding,1,0.004348924268617828
141,0.006726700108758264,0.005848899929522918,0.004292260722727023,0.004321670790566456,0.005366990118457729,0.005620251484688631,0.006664703079712108,0.0030584790766790817,0.00625035186218262,0.005700190242583762,0.005942975846911844,0.0057885640891148366,0.0021410088654307013,0.0060953566750572685,0.007462617506867964,0.004702275875022484,0.0038021212559709618,0.004350769186920615,0.004781856970847267,0.00470125889377573,0.005145647932328549,0.0031430355942211013,0.00395972170951308,0.0031045851196430676,0.005163336222928567,0.005185508680775336,0.005749260965358224,0.0051626432603778475,31709111,31736158,HSPH1|HSP105|HSP105A|HSP105B|NY-CO-25|-|13q12.3|protein-coding,1,0.005008322930962288
148,0.013937369993094285,0.01357032705552338,0.015133033996659703,0.013166857720502002,0.015150638692801317,0.01543744401313825,0.020543782242803763,0.014085746579832928,0.022087988576634306,0.01918591563650943,0.019422890492961684,0.01652780299515154,0.010768998926738904,0.014243889181351672,0.018461250775029178,0.012301113937519191,0.011948813004694083,0.01462381451158946,0.017914446555372734,0.013694505585780142,0.012280397012308675,0.01468445069403441,0.012016574672496774,0.01404635462667778,0.015523498336630434,0.01324149109571658,0.014549445156823234,0.016405120485997574,98605929,98676550,IPO5|IMB3|KPNB3|Pse1|RANBP5|imp5|-|13q32.2|protein-coding,1,0.015176927234084762
150,0.025894781852272876,0.03744705496514524,0.02979124139748269,0.03865520123419676,0.021595095144409094,0.02970704356192562,0.008057602053163295,0.03601793015726605,0.02943998894512997,0.023393391761689523,0.019104883850492138,0.02778752849563235,0.022255465545378363,0.03586771287362443,0.022509751087593698,0.03720247214824939,0.07738227856242148,0.056346237432575906,0.04844641892386091,0.037191757239945396,0.03247761049327608,0.06638020184507008,0.047140277850273284,0.05404628363768876,0.04501011358332037,0.03352621253135322,0.02834027692581756,0.03073156362909175,102142303,102368796,ITGBL1|OSCP|TIED|-|13q33.1|protein-coding,1,0.03577665634744095
151,0.023847655670197688,0.032471442826340284,0.02179117271602794,0.03203229525580842,0.02898702272850073,0.031514548289705055,0.022565160385322747,0.02649690380356555,0.014959580631458271,0.02424183926138494,0.019603356239686322,0.03245711365302238,0.00880827587220842,0.025536791801698818,0.0215170117108783,0.022349640629518632,0.03649148274307047,0.027568172263668294,0.020963648667502978,0.019650706210337213,0.022918290924221065,0.024297518404625306,0.035772703861365406,0.029085076162311593,0.033932146376521664,0.03382119474459204,0.030211769767391053,0.021224830627791902,48807274,48836232,ITM2B|ABRI|BRI|BRI2|BRICD2B|E25B|E3-16|FBD|RDGCA|imBRI2|-|13q14.2|protein-coding,1,0.025897048293882983
152,0.002729901385910722,0.004365741160708678,0.0028677809352168782,0.00281724571945809,0.0036973940570898234,0.004359842075578117,0.003012365672428382,0.0020131256405051304,0.003069837606006479,0.0036782932773191486,0.0030739634479779523,0.0030022124042580374,0.0009119043768469647,0.0034843883432110908,0.0024650953664822977,0.0029919658825785893,0.002352399830642525,0.0028783052948846755,0.0021641283283230367,0.00237558091711557,0.0023720556334301496,0.0016119618972207908,0.0023369055622251417,0.003165221547761096,0.0024296309468240383,0.003549175109800617,0.0023978502032660377,0.002669959977624222,30776767,30881191,KATNAL1|-|-|13q12.3|protein-coding,1,0.002815865450024795
158,0.003180287137408735,0.0033200985283548135,0.002567959969278257,0.002786522941326101,0.004125202223585389,0.0031316147440363625,0.002153706828587068,0.0022385098515898634,0.0027470840221302116,0.004098467158433227,0.0040013820592864745,0.004905956007450893,0.0018594616051869387,0.0064922865804880655,0.005888466640478685,0.003723394211712062,0.004171155175700725,0.005450930933498643,0.0023638845642517466,0.004004292322717293,0.004617536999408872,0.005145445175206573,0.003050994977162345,0.002530165883520084,0.004612979469055398,0.005473222338451809,0.005340544137888151,0.003372581024367438,103436631,103451404,KDELC1|EP58|ERp58|KDEL1|-|13q33.1|protein-coding,1,0.003834076196805793
163,0.006284710363280188,0.005415919446789803,0.005360455463708786,0.0041703693670777356,0.005862179660359727,0.0068099930327460935,0.006166254083554893,0.004599984422424594,0.006339916781395063,0.005475085038806179,0.0061993158020583975,0.005963404547196837,0.0020781569313553967,0.005871484724005956,0.006406056890890891,0.004621447744447952,0.004145123737379538,0.003650342375465823,0.005452423288995644,0.0036271734572623183,0.004794202359936821,0.0033751198817735337,0.004603691380050901,0.004505434502896646,0.0059549371327806055,0.006922087747214175,0.004361438777345123,0.0055117918728364,50273443,50367057,KPNA3|IPOA4|SRP1|SRP1gamma|SRP4|hSRP1|-|13q14.2|protein-coding,1,0.005161732171929859
165,0.03718531094758224,0.057276584164288345,0.05003906257739046,0.050607022632446555,0.040425011203742846,0.04036063833316745,0.04233894072036059,0.0504845300570544,0.03704533008511226,0.042475698256430265,0.04010873892531287,0.0419818838386895,0.016909191819692138,0.03168005881647524,0.04000123813204168,0.04222077276330508,0.052649732450408195,0.0483180493505198,0.04323001531054719,0.045986731846382,0.03317646203377917,0.04472742041727391,0.04812226871018032,0.04220709499450722,0.04312757933420762,0.041229670001520335,0.050026469120200055,0.035137538069899985,113951469,113977741,LAMP1|CD107a|LAMPA|LGP120|-|13q34|protein-coding,1,0.04246710874687564
166,0.0034567556213509236,0.00328102212701226,0.0034046849997721625,0.0034340137492690948,0.0027159144002263,0.003751036793736107,0.0024800956969535178,0.0022964657915830805,0.0035029479653409354,0.004251349703127747,0.0022121412638708483,0.0023522766245032177,0.001466728906008792,0.0020589831451424873,0.002093655753979334,0.0027358997148158293,0.0029591620326878307,0.002570131748644393,0.0027129970011979224,0.003100010851377656,0.0018197070748282832,0.0026935429372997,0.002513619895644212,0.0032897480659937303,0.0023733208858461694,0.0027635653961029637,0.0026001919221286885,0.0029253357042289675,21547176,21635722,LATS2|KPM|-|13q12.11|protein-coding,1,0.0027791180633097564
168,0.007184882151560503,0.012620282047882545,0.0125858765833882,0.009135236383697766,0.00741481182479571,0.00698152018844763,0.00746655581266067,0.006813349368832215,0.0062679449713136355,0.007049471509004714,0.005286406999531756,0.005352807870510466,0.0028775894261728685,0.006992586673434124,0.006406375997087199,0.006929024619784805,0.008438779799297611,0.008386595697683533,0.010196172916373434,0.009026403679286863,0.0038928319915114452,0.007380280344167347,0.009254862945771339,0.005613454306458283,0.008447101884164277,0.006997196154691822,0.009856260072970743,0.0070743129852476605,39917029,40177356,LHFP|-|-|13q13.3-q14.11|protein-coding,1,0.007568891971633185
