,101_19YR_F,102_19YR_M,103_19YR_M,104_19YR_M,105_20YR_M,106_20YR_F,14_1YR_M,15_12YR_M,79_1YR_M,80_2YR_F,81_3YR_M,82_3YR_M,83_5YR_M,84_6YR_M,85_7YR_M,86_7YR_M,87_8YR_M,88_8YR_M,89_9YR_F,90_10YR_M,91_10YR_M,92_11YR_F,93_11YR_F,94_12YR_M,95_13YR_M,97_16YR_F,98_17YR_M,99_17YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
99,0.0026505775628485853,0.002698940926151713,0.002629193725804548,0.002930756292538429,0.002186204760936614,0.002297655827691523,0.002660829278710947,0.003418284309550504,0.0025155203927425206,0.00236935661564897,0.002463888758742871,0.002766327478924432,0.002543583362041288,0.0022249841834259985,0.0025204679427585025,0.0030402523175757736,0.0026649046600246322,0.0024690071660694425,0.0027269260524936654,0.0025256734456540015,0.0021342532633398595,0.00314659730661135,0.0029156859102488406,0.002550063737705719,0.0025720013542712035,0.002658288738786346,0.0034519428035472196,0.0029104189345787825,56109818,56113491,BLOC1S1|BLOS1|BORCS1|GCN5L1|MICoA|RT14|-|12q13.2|protein-coding,0,0.002665806682479438
116,0.00246679460845275,0.0030738482870735612,0.0032677923103283076,0.004320572335024081,0.0030185682014711303,0.0018290100701127397,0.0029652165459902245,0.0032743800645148977,0.002161206651799449,0.0038184714419605458,0.003566314673389476,0.003685264961871086,0.003175325755772475,0.0032651038894546463,0.0025483633317025163,0.004119918351959962,0.0037982473269673788,0.003912757488810361,0.002890626136875358,0.004125165179290352,0.003697059611353965,0.006771214704916288,0.004338107393764432,0.004109469885698946,0.003759646903826154,0.004030708862856113,0.003708284038929577,0.0038404125635224415,7052665,7055166,C12orf57|C10|GRCC10|-|12p13.31|protein-coding,0,0.003554923270631758
122,0.01665255823493306,0.012202969231872625,0.011678398939540471,0.012248521930638818,0.01450728819476675,0.019168445080827195,0.010838677776858794,0.010857323967456789,0.02025511413716773,0.021005019267055277,0.01833895029284994,0.013658088606461751,0.011132283576338218,0.012957038696203642,0.012663590017802439,0.012042056044840302,0.007756564700709145,0.005160598594705158,0.017755279537030967,0.009719173924248852,0.014338683521617986,0.01233182231370917,0.008406082967706053,0.009876161783272542,0.011694428888778622,0.014650537560035022,0.017754339150872486,0.016038968791857088,105724414,105765296,C12orf75|AGD3|OCC-1|OCC1|-|12q23.3|protein-coding,0,0.013417463061791321
130,0.0010635978354910922,0.001196394845681226,0.0013710528175394393,0.0024216934971872804,0.001519008082460868,0.0011710647703063264,0.001297612816410159,0.000990575016603441,0.0004835335615406202,0.0015161087171089186,0.0016879332391575353,0.0018613721763366474,0.00040521738198854565,0.0018255092125777155,0.001086764502703123,0.0025440152897084384,0.0021181976326092203,0.003986479133163707,0.001225797076083661,0.003249928313323771,0.0010257049283542603,0.0028410286200387293,0.0016324218499129035,0.0016150033332850348,0.0015266774886843082,0.0013984731889523198,0.0007781070941661703,0.000860483899287144,7167965,7178335,C1S|EDSPD2|-|12p13.31|protein-coding,0,0.001596419868595093
162,0.003372511483853428,0.002292906834970953,0.002529492890090093,0.002354836030722445,0.003158837812252555,0.0035616985972047426,0.003904867206149305,0.0029158760543243176,0.0041620735581046515,0.003097858823855073,0.0037306623519517733,0.0035612121987510206,0.002919674306163054,0.004046674159522298,0.004668412891447525,0.0028237652360951077,0.0020955917389835132,0.002240745585478222,0.002929577666938902,0.0027754134615337964,0.003665302972145285,0.0023747203741567914,0.002316072342184012,0.0026550549252509496,0.003415171888138279,0.003538190657527712,0.0027953853032751746,0.0035360867667641556,69979208,69995357,CCT2|99D8.1|CCT-beta|CCTB|HEL-S-100n|PRO1633|TCP-1-beta|-|12q15|protein-coding,0,0.003122809789922684
168,0.036439751579673746,0.0643366085729996,0.042135578594886376,0.04536354686125652,0.048101719049646614,0.0393318005551382,0.025489362462660196,0.045580924961755066,0.030564011748245665,0.04514328780498845,0.03087203323237568,0.03553984349607043,0.028845342632367106,0.040427605149480836,0.033629405693122116,0.0490725110130176,0.05524982001644693,0.04644964534086514,0.0466124229067689,0.042980380235569854,0.03381525471586092,0.04676394186964548,0.05323872467439485,0.04972378938749261,0.046779403330791544,0.048398017790600496,0.05065178051368128,0.03813884889559996,56119227,56121684,CD63|LAMP-3|ME491|MLA1|OMA81H|TSPAN30|-|12q13.2|protein-coding,0,0.042845548681621506
170,0.0001780818222003614,0.0014514810299074805,0.003210290875049714,0.004408935376041064,0.0010010064086206903,0.0007463889039780935,0.0024782651666095867,0.0004355290831316952,0.0006917279200217107,0.0013468657386074205,0.0007332105753302625,0.000825886742730919,0.0027820351479104126,0.0013638107260209773,0.0012276760674260244,0.0010096095512906057,0.0004697961893270515,0.002748114138972313,0.0018026943534833414,0.0017445191395375806,0.0015591388013663637,0.0010839865744238745,0.0019411701994585136,0.0007570197927368411,0.0004315220462322265,0.001349548760916234,0.00307904966165474,0.0008349996739223133,6309482,6347437,CD9|BTCC-1|DRAP-27|MIC3|MRP-1|TSPAN-29|TSPAN29|-|12p13.31|protein-coding,0,0.001489012873818157
173,0.012692605680922356,0.013426809151545578,0.011203655684637038,0.00779330811865674,0.010552962911324426,0.012908552427820448,0.010894044182818505,0.011002624437379545,0.005726931768307502,0.008726788318736012,0.009859919383634164,0.009220421523873612,0.003906206843909411,0.010188907589797009,0.007074430038424305,0.0088915913353934,0.008749547628128681,0.006255402583839273,0.008429318421980624,0.007854548450687837,0.009441861532768709,0.006867207644927242,0.008238882588418176,0.00812542910171475,0.008877404700590284,0.014247475896073263,0.007437689690963805,0.009486994516878282,123745517,123754781,CDK2AP1|DOC1|DORC1|ST19|doc-1|p12DOC-1|-|12q24.31|protein-coding,0,0.009217197219791109
175,0.00189398794062401,0.0013420832436826125,0.001645348920372535,0.0019492048082173337,0.0018192771220170863,0.0013439214052850526,0.002665180105681587,0.0019455462985845534,0.002190719057396848,0.0015532574156398816,0.002337408222989121,0.0022065042065367276,0.0018630876635474596,0.0018759746294557456,0.0024219175186748674,0.001965778857602474,0.0013101766348328273,0.001242414257782716,0.0019044786485214466,0.0014500094104613899,0.0022017792692659247,0.002373615483042485,0.0018889919122735423,0.0017548989985238738,0.0019522501256548992,0.0016108171956499403,0.001987474482154772,0.0020373735194818875,58141510,58146230,CDK4|CMM3|PSK-J3|-|12q14.1|protein-coding,0,0.001883338476926914
184,0.0015881468882794013,0.0016378589017189032,0.0016046702190514802,0.0017274681925969037,0.0015300004096286022,0.0015558013187486428,0.002321763361165687,0.0018750369417834722,0.0017787819323404198,0.0016902206997868052,0.002011964733495542,0.0018062028704478176,0.0017013438670602419,0.0016110741036155425,0.001715606270612451,0.0016510655768491491,0.0015143408741175829,0.0013538733690077632,0.0013717556754312924,0.0014605071363143379,0.0016408172225919491,0.001478874658677037,0.001691725806272915,0.001635510871240298,0.0014562972429509207,0.0013582638569565925,0.0013683813975277645,0.0012790673174842854,6679248,6715617,CHD4|CHD-4|Mi-2b|Mi2-BETA|SIHIWES|-|12p13.31|protein-coding,0,0.0016220150612769207
189,0.012427076571188264,0.017659470702144447,0.010619041918688883,0.01093741336508551,0.014882953324511911,0.014209878000956529,0.00900877113920731,0.011326362447880088,0.0098662939640041,0.013397200241448508,0.011109577884048243,0.011879448053206976,0.007670254909897198,0.009935207296784328,0.010232825675776757,0.011236081953363411,0.016546752137603146,0.012350546168430248,0.011345898956063114,0.011051194189094126,0.0118419472066584,0.013571068187515401,0.012786070907396044,0.013518726414306056,0.01147919529556159,0.013605371597861673,0.011040256225960256,0.013256051249379197,106631659,106641713,CKAP4|CLIMP-63|ERGIC-63|p63|-|12q23.3|protein-coding,0,0.012099676285143633
210,0.0017371843598461268,0.0028307633460039686,0.0019005887624232206,0.0027417413107603803,0.0028914048269281577,0.002664941825543777,0.0018802397339784953,0.001987339963539914,0.0018460092138060027,0.0026403076813905804,0.00211794994562749,0.0023576725718223953,0.0014691274824011034,0.002726505720036148,0.002028472982897377,0.0028974132498228895,0.0037208792910304084,0.003405430680301748,0.002240769494054709,0.003053382656177821,0.0028441608515197623,0.003801797737395137,0.0028878268423773936,0.0026728775033836275,0.0025847862550249304,0.002824521126222811,0.0032623589981847453,0.0025101359994782755,56704213,56710128,CNPY2|HP10390|MSAP|TMEM4|ZSIG9|-|12q13.3|protein-coding,0,0.0025902353718564074
213,0.0017189138023377961,0.002354586530875708,0.0024019917736830946,0.002569452886967334,0.00209605828300977,0.0017846279611317154,0.001606862772656622,0.001551810880408219,0.0017125438935205598,0.0019193343963090784,0.001660677453881778,0.0019744357497816904,0.0017117641012970642,0.0018561918427374023,0.001911272498776887,0.0022325906394153436,0.002268006127670366,0.0017079960808137834,0.0019677499670586475,0.002340992865207392,0.001746269975616424,0.0020983208130018636,0.0024941221274416277,0.001980250453978099,0.0022895520947152706,0.0019775890152531703,0.0021759274239486043,0.0016868951885983174,6833150,6841041,COPS7A|CSN7|CSN7A|SGN7a|-|12p13.31|protein-coding,0,0.001992742414289058
214,0.0025989980282611854,0.0023941284754596093,0.002545175099711528,0.0025799862296051203,0.0025916055449432098,0.0024979936447018436,0.0026943135843183223,0.0027832812308746274,0.002357983501411155,0.002311379399252346,0.0026429126293767307,0.0025558353579947426,0.0022583451429321355,0.0026172498090059914,0.002804841507764901,0.0022615825132094765,0.0024521552611382036,0.0017716989286525185,0.0026752166006078753,0.0020547313493013745,0.002578198998147069,0.002288008519506013,0.002724763948416959,0.002379059572453479,0.0028664760155261864,0.0024642049333161425,0.002874764629899909,0.0027409789353814358,54718874,54745635,COPZ1|CGI-120|COPZ|HSPC181|zeta-COP|zeta1-COP|-|12q13.13|protein-coding,0,0.0025130667639703605
217,0.006325967305937164,0.005774032369886921,0.00593994578612612,0.004601022582755134,0.0055699155225564425,0.006834295159437116,0.005512241840802473,0.0045582553890790075,0.008153379104491393,0.006449446865346382,0.006659011941414182,0.005636828902247853,0.005212251383254709,0.005002341535265263,0.005960088951222244,0.005677950303947343,0.004036498205854043,0.004179007006186148,0.006495974975336346,0.00497874497217375,0.004835897566889147,0.004785769568151982,0.005413072053893229,0.006138095908894313,0.00570531470434052,0.005703961190985657,0.004457791228650071,0.006064683779892545,109038885,109125326,CORO1C|HCRNN4|-|12q24.11|protein-coding,0,0.005595063789464909
219,0.003716464829378805,0.0037063759592627123,0.00361531957990877,0.0040265165197192225,0.0037064342130827856,0.003084487871226112,0.003294557085601112,0.003090916114343371,0.003929065696593345,0.003695574169878744,0.0037556075997002294,0.00395780580011218,0.003679639983836501,0.003506702781481269,0.0037092897184410802,0.004353627471903412,0.004029691037885853,0.00417675277697036,0.0037245955389932925,0.0043752139518128804,0.003721567452482402,0.004792752479994399,0.003934932434634742,0.003851158233801949,0.00411926970621564,0.0038332589091798455,0.005223312905681346,0.004224802973828503,120875893,120878545,COX6A1|CMTRID|COX6A|COX6AL|-|12q24.31|12q24.2|protein-coding,0,0.0038869890641411026
229,0.0019206530786091407,0.0009435080924717302,0.002665880591949238,0.0029530421146933745,0.0016948853171446104,0.001298806464783186,0.0015702646399035924,0.00932808538939083,0.0013480904154588292,0.001702528460343787,0.0013570129199696123,0.0013171839299093403,0.0037342102065064447,0.0023808862748527695,0.002200308578792499,0.002864786573941134,0.002872777281859223,0.0010422053074324068,0.0011642401032913247,0.0025101915054254937,0.002704017421968414,0.0023426343361973288,0.0019540423760327796,0.002085611980809203,0.002232378693654875,0.0029173899274147776,0.000903487032405698,0.001058819398110756,77252495,77272820,CSRP2|CRP2|LMO5|SmLIM|-|12q21.2|protein-coding,0,0.002252426014761514
230,0.0015804256698729326,0.001446843099285185,0.001597636985645503,0.0015803915194692992,0.001694368583816213,0.0014819227410537072,0.00214704779967803,0.0013540588955581897,0.0018554894558275132,0.0015904962809148518,0.0018646037845321069,0.0016408289672895603,0.0014679975774838576,0.0015866996505656096,0.0019476959066266415,0.0013816575078308348,0.001353407231406932,0.0009269474025289029,0.0014243821029480566,0.0015004249594106314,0.0016953126510166265,0.0013119035134830305,0.0012104443185729462,0.0014065949001595376,0.0015628802769572375,0.001543586454767176,0.0013910716278405333,0.001456573976993965,56665483,56694175,CS|-|-|12q13.3|protein-coding,0,0.0015357747800548432
231,0.0023123702403233717,0.00177207200745894,0.0019721566645137683,0.0023103131518877286,0.0017697176982480298,0.00195262958728486,0.00259369004683068,0.0030913349818095163,0.001956433424134817,0.0017802972770499892,0.002098224801181455,0.002023619074302825,0.0019301705369676432,0.0018756313273001126,0.001868114347024935,0.0019420661011260788,0.0020344796265526696,0.0015936148206053082,0.0022358656678542832,0.0018642726088264616,0.0019442311993792267,0.0019502654036847853,0.0021340229877765352,0.0018175789226580192,0.0017851603336259938,0.0018061921264594558,0.0014415956937298977,0.0021630689428561397,58213710,58240747,CTDSP2|OS4|PSR2|SCP2|-|12q14.1|protein-coding,0,0.0020006853429090548
235,0.002026909613307466,0.0017726457720720074,0.0018962642743154915,0.002165772283469221,0.0021355179189965078,0.0020899896954727775,0.002408993176410379,0.0024351092848489586,0.0018434536703045516,0.002156878683396024,0.0020471362491889054,0.0020656102868821776,0.002029978804657686,0.00245006165921279,0.0023659673385643034,0.0020617116698436566,0.0020782690204972976,0.0019647694864861676,0.0021819235796496,0.002176381466538477,0.002087696994717352,0.002315719188652821,0.0021511245937966316,0.002115516878143515,0.002244404095353925,0.002415603286614885,0.001935345319587334,0.0018799331791571144,51632508,51637717,DAZAP2|PRTB|-|12q13.13|protein-coding,0,0.0021249531239335012
238,0.004056243330068126,0.0016200243849960553,0.004141576517326251,0.0035488099249055575,0.003939903726004313,0.0016609626419895425,0.003298310740242449,0.005042698884090528,0.0009978160819857926,0.0009007206892598378,0.0014410052378602113,0.004073996378749302,0.0028481555097344237,0.0026714486368265285,0.0016916162361205996,0.00289784596435713,0.003185297411264502,0.026706145734332495,0.005109388215786693,0.0036839960449156234,0.0011792241162679597,0.010634621170845158,0.006271876091692743,0.004394492258589591,0.0029108645158328547,0.0020379491248660223,0.0015242216931807358,0.0015413341092310085,91537054,91573395,DCN|CSCD|DSPG2|PG40|PGII|PGS2|SLRR1B|-|12q21.33|protein-coding,0,0.00407180519183293
240,0.0023163655219406725,0.002656721413373497,0.0027297499547710817,0.0028379068278053523,0.0025988398115407785,0.0026665448944956202,0.0025827703242377016,0.0025791996932028514,0.0030067618032310647,0.0027879106413303523,0.002909865289243999,0.002982894924227304,0.0026477857044095083,0.002808211633076768,0.002735780494850651,0.0030720568358424717,0.0027084908549254334,0.002253770020947216,0.0024725251176569442,0.0026252254088897304,0.002566721734520019,0.0030487039538837895,0.002780298195923078,0.0026084847600523157,0.0025700604122425846,0.002677932288591598,0.0028155219706910077,0.0023873702587050203,57923833,57941114,DCTN2|DCTN50|DYNAMITIN|HEL-S-77|RBP50|-|12q13.3|protein-coding,0,0.002694088240878872
273,0.011912448386236174,0.009932487030529059,0.011853897121758529,0.011312176041804888,0.01129099903154779,0.011347941902216274,0.009940317317754414,0.007275029774495717,0.012979440570093944,0.010525930445283506,0.011639546732439969,0.011265125547471602,0.010854368815026029,0.014293556900851805,0.01457884757214276,0.012155297438451116,0.009860843198816244,0.01042522569322036,0.01315321805620702,0.010970961570075167,0.013005810774613465,0.008955230872743768,0.01002572458516308,0.009517534477314472,0.01430124061638918,0.01389850316150484,0.01582421039548889,0.012618303493044512,120933859,120936298,DYNLL1|DLC1|DLC8|DNCL1|DNCLC1|LC8|LC8a|PIN|hdlc1|-|12q24.31|protein-coding,0,0.01163265062581016
280,0.001488489301870326,0.0012305338401587416,0.0014860556880966279,0.0017522410539857708,0.0012321271336858644,0.0013393870102498396,0.0020500499513325878,0.0023790275852150953,0.0014116492554465227,0.000935705385934628,0.001615750335295365,0.0014042040172546361,0.0014248519489771768,0.0013242880653537448,0.00162885161099657,0.0013379100684190912,0.001297781493159406,0.0008954716834788334,0.0011784332913185732,0.0010314236190980452,0.0014376782859146877,0.0010760755540454394,0.00167862376940268,0.0013009093264532935,0.0012350720460803267,0.001302929913843206,0.0010944935370964654,0.00122894165216039,53400042,53435999,EIF4B|EIF-4B|PRO1843|-|12q13.13|protein-coding,0,0.0013856770151544262
283,0.010037718600823647,0.010072629037270792,0.01167678319673099,0.008495238368324757,0.005550044777291693,0.009071400782719027,0.0035382033959569467,0.006196957998297536,0.006738391155115556,0.00905048692972183,0.006211837354417417,0.009292476657799672,0.0031174076666810623,0.006846002849322066,0.004767162568309333,0.006572025074595657,0.003960400163940989,0.006649141286863484,0.006123363921115377,0.006285755948957588,0.004680954507923971,0.007423851788314883,0.006955618528082239,0.00971071270730841,0.006300719768815239,0.0066794524964554,0.005688353188683237,0.009266545934312904,13349602,13369708,EMP1|CL-20|EMP-1|TMP|-|12p13.1|protein-coding,0,0.007034272737648275
285,0.0012650677669343042,0.0013989815678118053,0.0007982719915783682,0.001218502928196105,0.0011699312312496266,0.0013127760656492461,0.0006910136953369243,0.0006849879296358505,0.0020646730569543266,0.0014713409287093484,0.001631581796130577,0.001274835345308036,0.00283267162753513,0.0016030494157276245,0.0014082787855606933,0.0018407243572068864,0.001297476694593666,0.0029400158372125907,0.0010366608850688659,0.0019250094512613747,0.0016239465080123382,0.001186741448054384,0.003022524975815249,0.0012150369045412994,0.000843128339475149,0.0011476720917908958,0.0014439303798070959,0.0011636859821710754,7023614,7032859,ENO2|HEL-S-279|NSE|-|12p13.31|protein-coding,0,0.001482589928118887
294,0.0023819509875909694,0.002952544885127543,0.0025890377648042076,0.0028266907685151176,0.002774294264410377,0.0024869095679491003,0.003072195703268311,0.00430456132708383,0.002542436036394897,0.002609155071336096,0.002524989640020393,0.002758643980452465,0.0020203118403656945,0.002627076833210982,0.003016049452626716,0.0027852969140011014,0.0029633532556449208,0.002323985086520448,0.0032078598366866405,0.0026427363213419167,0.0029928475073799665,0.003358294444112486,0.0029291557235926265,0.0026970421417868953,0.002813057915347248,0.0030457646754378344,0.00336103596441632,0.002886901208494073,112451152,112461024,ERP29|C12orf8|ERp28|ERp31|HEL-S-107|PDI-DB|PDIA9|-|12q24.13|protein-coding,0,0.002839077825639971
296,0.0023444222748711554,0.0025931291687585167,0.0028471289176951542,0.0026710313717567243,0.0024170906072161526,0.002111333413517316,0.0033438238027686524,0.002285340895287322,0.002739130449119459,0.00216310018873252,0.0022274437517823768,0.0019858269829814085,0.001959171429843618,0.0020179729835793857,0.0024295688253566537,0.0019617113409806106,0.002110222070139027,0.0015971631443708995,0.002473681304322085,0.0022406028482270996,0.0020849355478296406,0.0017643785226138505,0.001893083425541791,0.0021270436884163377,0.002063347959597351,0.001919995602795987,0.0019343238944285598,0.002155443741565875,56521986,56538460,ESYT1|FAM62A|MBC2|-|12q13.2|protein-coding,0,0.002230766005503412
327,0.001269018157746916,0.0026625068732219273,0.0018352937441812466,0.0022964149914628724,0.0026481643565241996,0.0017844905552215574,0.00141819897176309,0.0020380229269434634,0.0014877385022800398,0.003167016716508589,0.001676936792036861,0.0027923262935214354,0.0016037117125441544,0.003429717273080601,0.002621489101291465,0.0030225975645787498,0.002386420370460305,0.0025516204923295054,0.0014571141461232565,0.0030367097974701982,0.003347003070728939,0.004066794822250421,0.002587353463486669,0.003300741470171971,0.0028026780949333314,0.003346735214355395,0.0023823647444308526,0.002204606223568895,49315742,49318664,FKBP11|FKBP19|-|12q13.12|protein-coding,0,0.0024722780872577467
334,0.0016348782159604136,0.0011730617514164813,0.0014437612439660915,0.001516557512465309,0.0020220244897775114,0.0014495865501965317,0.0020740221548374857,0.001129778637852308,0.002411278948949474,0.0012872655208186672,0.002150596985133617,0.002328368066022337,0.0008015629179601985,0.0018971306247966204,0.002777424325488499,0.0014040721207045075,0.0006125435176152236,0.0006640374839913199,0.0016009995831747729,0.0012244406288984663,0.001878776278618945,0.0015475988859869048,0.0009729066887185439,0.0015556564627237535,0.002011912995838958,0.0017330590983112633,0.0017305130957831593,0.0017936078740236482,2966847,2986321,FOXM1|FKHL16|FOXM1B|HFH-11|HFH11|HNF-3|INS-1|MPHOSPH2|MPP-2|MPP2|PIG29|TRIDENT|-|12p13.33|protein-coding,0,0.0016009793807153937
339,0.0011527509736029946,0.0018767840493437568,0.0014494163437992755,0.0016451033050264381,0.002112969555575515,0.0023648473177587705,0.0017193871015639556,0.001161752187768046,0.0007401183727749873,0.0023031291421756884,0.0010104750786064122,0.0010950772182662133,0.0005952924980674441,0.002107016980196658,0.0008926922967640592,0.0020411577294672193,0.0023228190697425857,0.002167775350863472,0.0011179926366856835,0.0023670166393806665,0.0012906312391440617,0.0012817178882401753,0.0020967856198295513,0.0026046424899613748,0.0012881525911238529,0.0028959019128390793,0.0012884548788536867,0.0015680223137469335,10365489,10375724,GABARAPL1|APG8-LIKE|APG8L|ATG8|ATG8B|ATG8L|GEC1|-|12p13.2|protein-coding,0,0.0016627815278988773
