,129_94YR_M,130_89YR_M,131_87YR_M,132_90YR_M,133_89YR_M,134_86YR_M,135_92YR_M,136_87YR_M,166_82YR_F,56_83YR_M,57_83YR_M,58_83YR_M,59_84YR_F,60_84YR_M,61_84YR_F,62_84YR_M,63_84YR_M,64_84YR_M,65_84YR_M,66_86YR_M,67_86YR_M,68_86YR_M,69_87YR_F,70_87YR_M,71_87YR_M,72_87YR_M,73_88YR_M,74_89YR_M,75_90YR_M,76_91YR_M,77_92YR_F,78_96YR_M,StartPos,EndPos,Gene_ID,labels,mean_value
76,0.009244742476866099,0.00997239844910004,0.009563029347406198,0.009066818613628626,0.010922384501857927,0.00972052751901252,0.009559676762542707,0.009370934071318823,0.012116752052345537,0.014198242826987109,0.012476950540538599,0.013340557765752457,0.01415216339096303,0.014302932563519444,0.014023097065745177,0.013208779893644045,0.013078747563597781,0.013011421757195118,0.013209019322960851,0.009605958351738613,0.011383340679557792,0.010002314206379419,0.010262387482382845,0.009852030643625042,0.0095994137169927,0.011146930205809214,0.014251471257786086,0.010557350215377147,0.011745637481821005,0.010961381070295009,0.010241223617688122,0.011984835400545485,57031959,57039852,ATP5B|ATPMB|ATPSB|HEL-S-271|-|12q13.3|protein-coding,1,0.01144167033796814
77,0.0025603523861314555,0.0032473015178525718,0.002901550246437649,0.0029881291601476265,0.002754198995985087,0.003007102048508558,0.0024282872742385168,0.002690970762833316,0.0038486892536412783,0.003932042260254957,0.0035650180763082628,0.004121898258121578,0.0035010270750028515,0.0028947169533408115,0.0036370925902127135,0.0038186666087878774,0.004100250587177507,0.002835906165598855,0.0038754660230555025,0.004456760184391501,0.0036919660637241875,0.004163934844779598,0.004551339541918374,0.0067268177954208945,0.005153342818481501,0.003947118424692976,0.0039544006058611575,0.004009255428303957,0.0028423438198265745,0.004887768310067438,0.0036956923414924237,0.003444521072000674,54058944,54070109,ATP5G2|ATP5A|-|12q13.13|protein-coding,1,0.0036948102342061946
99,0.0028207868234150866,0.0029174792755640166,0.0025141046611091215,0.0029269088076425247,0.0032659415649269035,0.0031484467982563283,0.0029320863036835136,0.002774467741360087,0.0026648623202867694,0.002623823457066116,0.00316932802980582,0.0030797726969411616,0.003033162006995649,0.0016230298623016255,0.0023741842964703675,0.002927492652183358,0.0028589437655854883,0.003331484381436005,0.002778745058698578,0.002579434919668436,0.002437613210891745,0.0028690267207368276,0.002957618093833834,0.0049499861992909275,0.0029259294462370485,0.0028943661374441422,0.0030259846098528234,0.003045292048994608,0.0018651401507436658,0.003036568973817457,0.0025495518990225844,0.0024949288174970427,56109818,56113491,BLOC1S1|BLOS1|BORCS1|GCN5L1|MICoA|RT14|-|12q13.2|protein-coding,1,0.0028561403666174908
116,0.0018813374783352359,0.0022434521953240273,0.0016113624356334563,0.0016511124105471596,0.0016193014500809947,0.002972441074844296,0.0017540863391778988,0.0014793675839408604,0.0035029140547854914,0.0025601644582753293,0.002608902076320167,0.0030965661258590196,0.002925231858801928,0.0023792372638004114,0.002283068928775661,0.003076067629159065,0.002717543355980431,0.004162219761878638,0.0030773092255660726,0.0017947936637437978,0.0006359783543405145,0.0008629993096660178,0.002786353140462047,0.0029494652011901345,0.002452586302839816,0.0008504394720836422,0.004051252040449222,0.0014003988234084202,0.00021802956386178117,0.0021870342830360716,0.0006993128933153707,0.0018491426433808833,7052665,7055166,C12orf57|C10|GRCC10|-|12p13.31|protein-coding,1,0.0021981084812144965
122,0.009507052905053989,0.012005371364205491,0.014269065988161153,0.007804080572339295,0.01752854257039204,0.007515279337438234,0.010258743005309585,0.006758232115244487,0.007560890932408407,0.011603786919086907,0.01896493681126254,0.011689514911587484,0.010521610987627654,0.008983323090661976,0.018852934016834584,0.015384246803499731,0.014815249368044943,0.011259027262897315,0.011898688944994889,0.010511388044513117,0.012460769572870562,0.013150496845161697,0.010221273255998873,0.008711940025950608,0.008387678478162235,0.009639523430931,0.01121400904474204,0.01376644704572498,0.02167474815142113,0.016467070488445888,0.011252045117535778,0.009690347498371589,105724414,105765296,C12orf75|AGD3|OCC-1|OCC1|-|12q23.3|protein-coding,1,0.012010259840840004
129,0.010407012641599206,0.0035671629980962845,0.001162586270144089,0.00422301268582028,0.0024429399686526445,0.0017368999025091343,0.0021933894737793886,0.003112043616484282,0.0010816865618419392,0.001561755713428114,0.001129079949084175,0.0012583964923236258,0.0007708838774548562,0.0002581018050427919,0.0007547191300794268,0.0015411607407430571,0.0012331326043647699,0.0007200014481301573,0.0008729312061658925,0.01150724787039186,0.008411153573903044,0.007465906917403999,0.011136423811189854,0.012881359981915565,0.011636888526793046,0.0027348767976789067,0.00024996754524544436,0.007118312221076409,0.0010209304854951146,0.0055398284435628975,0.01480796289268553,0.0017679271565446285,7187515,7245043,C1R|EDSPD1|-|12p13.31|protein-coding,1,0.004259552603425952
130,0.011307628974960914,0.0047412296421107504,0.0035548781190704523,0.007483977074690965,0.006305481750142929,0.006348209843236369,0.004285778664806081,0.0050419565910023775,0.0018263098976923984,0.0019081872814332246,0.0013854622400266937,0.0014768887764982984,0.001397876141484849,0.0014331696339848073,0.0007179160011505015,0.002023397133050157,0.0015099269545625971,0.0016607319189682512,0.001047553011921628,0.009952472866527218,0.010883037013044406,0.009279356569885704,0.00840650300474255,0.010166599925744584,0.0107908417226821,0.0039478338526829524,0.0007073134017671991,0.008379754569878505,0.0019343574845574567,0.004402937171705671,0.014181810240706545,0.004376010749977167,7167965,7178335,C1S|EDSPD2|-|12p13.31|protein-coding,1,0.00508954338202176
140,0.0017349163882578913,0.0021325805355538697,0.002051106188584897,0.002315201798021396,0.0026272064886899995,0.003755989146163676,0.002814925975690386,0.00268435866324464,0.0013105510903634863,0.001115922904907832,0.0012337248889345612,0.0011574582105739603,0.0015354081573688359,0.001371925955862275,0.0009047365031961776,0.0011452826915991819,0.001264655276323994,0.001859064796066701,0.0010161228651117235,0.0026123186044336127,0.00203470365809687,0.002578632553889858,0.0025101485122447525,0.0017046474489013038,0.0027871545620964068,0.0018856637735780793,0.0021847495572331413,0.0021609402728635144,0.0017676615911150736,0.0017819716602406324,0.0022920608541386663,0.0022989178378195092,54104902,54121307,CALCOCO1|Cocoa|PP13275|calphoglin|-|12q13.13|protein-coding,1,0.0019572096690989656
142,0.0011732916112956225,0.0009566520668581244,0.0011569971529935485,0.0010030108199152936,0.001209319466653027,0.0010414797324833044,0.001166457075048164,0.0010953532419380565,0.0010464381199081895,0.0010429876293595478,0.001106540365636685,0.0010088052657084756,0.0008043747076701184,0.0010608814282817227,0.001065463331844209,0.0010740531529624224,0.0010636869522286552,0.0005694162299187383,0.000953973861943058,0.001464989648893053,0.0018491861003079165,0.0016930476374091405,0.001259222910272376,0.0008108595367088777,0.0013053594955198024,0.0015223285586691323,0.0007888288048572043,0.0016273754388340333,0.0014876185353138627,0.0013707839549999216,0.0017483097371385533,0.0012281859851055721,67663061,67708472,CAND1|TIP120|TIP120A|-|12q14.3-q15|protein-coding,1,0.001179852454896138
162,0.002373034694341284,0.0023974716420828235,0.0021729689035993563,0.002616239103162054,0.002695014216350648,0.0021132690609847083,0.0023356555863424727,0.0022847623191103823,0.0031000604130256206,0.003994646137518825,0.003242986513188588,0.0037632830247222374,0.003082483202312661,0.0036625070835625347,0.004303926188392582,0.002972695128929604,0.003624836306783882,0.0020833033178804545,0.003461139335264398,0.0023365147581923497,0.002961978952559119,0.0029757355297454074,0.002243624077044124,0.0023637302160745754,0.002183053935694746,0.0027597123693309106,0.002345680206233481,0.0025039654879118645,0.0031048054713330164,0.0027823543117090543,0.002794226149747572,0.002070584735098052,69979208,69995357,CCT2|99D8.1|CCT-beta|CCTB|HEL-S-100n|PRO1633|TCP-1-beta|-|12q15|protein-coding,1,0.0028033202618196677
173,0.01029351519189159,0.011215166423853697,0.012320260604563824,0.009193727957507813,0.00903052930251668,0.011139776853351772,0.010710983795177967,0.009293844166036893,0.00789214617649035,0.008039586401154127,0.010247063595587878,0.00897866452611165,0.006726166573232436,0.00922496776864426,0.009015109171849703,0.006142432590369546,0.007860074381763855,0.006912050844145361,0.007784007052089179,0.011756562081683394,0.013578926913738347,0.011103444370504768,0.011592403452573808,0.0116857639828955,0.008059597984298764,0.01227454692200905,0.008292495044361668,0.013053931282411948,0.013903465194033465,0.009222522393467606,0.011200997971701068,0.016997006785458218,123745517,123754781,CDK2AP1|DOC1|DORC1|ST19|doc-1|p12DOC-1|-|12q24.31|protein-coding,1,0.010148179304858632
175,0.0019678206590215343,0.002277058130821111,0.001269727649806679,0.0013511674393522541,0.0013678641246803816,0.0014085459456463917,0.0011316841205575928,0.0012300555498375985,0.0016706960375644246,0.001903746978340773,0.00211167448885039,0.0021361419291758017,0.0015035644171641604,0.0019187272743242854,0.0017790445533749065,0.0017786691765460673,0.0019866057547482828,0.00157973637381559,0.0020901269906852516,0.0020376063621977756,0.0015021088950564884,0.0015850840724664103,0.0019015196732902941,0.0023374320689380714,0.0019869968302782637,0.0015090931408545869,0.0013892783947844205,0.0018842670439440956,0.001251352672441461,0.0021233619143608065,0.0017033684460319178,0.0012973148574025593,58141510,58146230,CDK4|CMM3|PSK-J3|-|12q14.1|protein-coding,1,0.0017178575614487694
184,0.0014486401762681053,0.001377331353593089,0.0013421865614368983,0.001395158706440267,0.0012724727621404373,0.0012058317663372225,0.001313725106376143,0.0014665021808652192,0.0017497546878675362,0.0017739670305297215,0.0022181576083217364,0.0017970746024533336,0.0015554935049979343,0.0014274747923626963,0.0016924339566576434,0.002069151420295848,0.0019147990951277013,0.001751701830000602,0.0021219572383739246,0.0020884901031661134,0.0018211657617086864,0.0019778772344611843,0.0021285787061922066,0.001085205841570963,0.0021666499110015724,0.002054658085210131,0.0017249616574792112,0.001961776512712092,0.0015640900875186184,0.0020657671468715475,0.0018628907767653854,0.001444049639343079,6679248,6715617,CHD4|CHD-4|Mi-2b|Mi2-BETA|SIHIWES|-|12p13.31|protein-coding,1,0.0017137492451389646
189,0.008744509502245677,0.009193829913006242,0.009947680374159456,0.007797824477922715,0.008169655326559127,0.008627481460630436,0.009366237173384924,0.008707930131942652,0.01169817680438226,0.007852961781080308,0.008110573681854524,0.008362372341062635,0.009526768621233306,0.01294731895060864,0.009618960972024183,0.010314809729302004,0.009007535770216521,0.011392157340819279,0.008780969530673224,0.006643847610342091,0.0059183850868466436,0.00573816255068532,0.00834746446491563,0.006062498671516904,0.005176287354627902,0.007742566115511164,0.011953703939767881,0.007866887674657723,0.012007192356028575,0.007997933235746683,0.006723646209614652,0.009854145736132252,106631659,106641713,CKAP4|CLIMP-63|ERGIC-63|p63|-|12q23.3|protein-coding,1,0.008756264840296922
203,0.0012866483616854182,0.001253613103522107,0.001234196833635387,0.0015421272736869018,0.0015599696883779272,0.0013976424936134782,0.0015808949019433943,0.0014203199969164038,0.0010129921551187795,0.000975811558812364,0.001028155134657161,0.0009701981500216538,0.0008569443305080097,0.0011414296542758176,0.0010292126748276118,0.0010991605306871935,0.0010100351839083712,0.0009400839841607069,0.0009689109614170722,0.0013145951494523175,0.0013827880851478716,0.001389014819104019,0.0010955106349685377,0.0005151799266475634,0.0010422621477077457,0.001187610463359202,0.0009494664086696832,0.001281978584963853,0.0014678709408051246,0.0008776435962666627,0.0017329625887679886,0.0014229390818220054,122755981,122907116,CLIP1|CLIP|CLIP-170|CLIP170|CYLN1|RSN|-|12q24.31|protein-coding,1,0.0011865052937330728
210,0.0017603360650105886,0.0015959095711752303,0.002108394639377935,0.0015016612661510886,0.0017978846634647114,0.0022907752594471414,0.0017578377782515706,0.0017967483641973157,0.0027121773453256805,0.001636097817678957,0.001448879436949826,0.001804671629820936,0.0017784911914312522,0.0031742950678907166,0.0016143654256617595,0.0017703460348460975,0.0018356762852816263,0.0025611955053290816,0.001774580764296705,0.001960394180812875,0.001885070883383882,0.0016334740078399331,0.0021206537130082324,0.0022490346097579932,0.001929872847182743,0.0019601193865348074,0.003045423273980937,0.0020728662311619113,0.0024760057910828428,0.001988705063083364,0.0017003430225180072,0.002424979586747164,56704213,56710128,CNPY2|HP10390|MSAP|TMEM4|ZSIG9|-|12q13.3|protein-coding,1,0.0020052270846463408
213,0.0020561329308394845,0.0025636394948869642,0.0021898859635460814,0.0020269745909718305,0.001970000665828771,0.0022538635732072777,0.002113406868913801,0.0020238150399944886,0.002246186934704364,0.002147436087662134,0.002052240014439338,0.002048131922069249,0.002343122797560422,0.0020061768761824644,0.0019161425833110644,0.0022537320323603753,0.0018493150344674222,0.0025872858605236393,0.0023260975978521164,0.0020781199215326508,0.0017615313979612549,0.0020141014927340353,0.0023685092045338616,0.0021359680922020795,0.002461764117298376,0.002011323589817334,0.002414887711433324,0.001976976561524731,0.002009216988230887,0.0021284424091022333,0.0019737863004752718,0.002179036122570304,6833150,6841041,COPS7A|CSN7|CSN7A|SGN7a|-|12p13.31|protein-coding,1,0.0021402265868355514
214,0.002417870876953053,0.0024819984826128846,0.002494043722765218,0.002677509107210144,0.002399090318178453,0.002612327062748066,0.0022376372166996177,0.002529922569750987,0.0025475510994760094,0.0023312910137277907,0.0021558783321163413,0.0021888768501427264,0.0023198347749107382,0.002291787661942233,0.002260715065246083,0.002346436196267223,0.0024496909671693178,0.002132713371080767,0.0023501925618846036,0.002964689853927126,0.003756235762295655,0.0035974943724196348,0.0031029805527049807,0.003904150002769451,0.0033199425152338527,0.003653537438806634,0.002474620088892327,0.0033385667496668384,0.003160421145663748,0.003440919377723911,0.0036389243948314106,0.0031399493237238368,54718874,54745635,COPZ1|CGI-120|COPZ|HSPC181|zeta-COP|zeta1-COP|-|12q13.13|protein-coding,1,0.0027724312134231764
217,0.005376683731148929,0.005591012972263467,0.004775651090978202,0.005162320576081035,0.004811311034487726,0.0034220834316144497,0.006718442617963881,0.0049357016883099306,0.005834568447417285,0.007364836184689351,0.007508263492719845,0.006863581023674115,0.006453481671479753,0.006110178969567635,0.007810167931062384,0.006357178843070429,0.00795251981084771,0.006021653978903845,0.007107925478277257,0.0052081953664846374,0.00650384349984654,0.005916447002546281,0.004978863670863224,0.003426788208065975,0.0041968457645071965,0.006056813363131932,0.00474572029481518,0.0062229107640708785,0.007428571514931172,0.005786208697892464,0.005756940885369838,0.004419216295162784,109038885,109125326,CORO1C|HCRNN4|-|12q24.11|protein-coding,1,0.005838279009445167
219,0.00252513065690401,0.003722299539663848,0.0032030631555766196,0.0032079365409587246,0.00318250474396875,0.0033344056728360203,0.002595947743607993,0.0024222837392376545,0.003833969023629173,0.0036829896165050903,0.0034952547830746717,0.0034416755328270663,0.003915361717665987,0.003473129468942506,0.0031600543428372103,0.003749276438482603,0.003308254744557292,0.004280157402882,0.003592461334806772,0.002054746714224069,0.0023471981406161632,0.0022921117640570033,0.001960877340359522,0.0027824836032216242,0.002067434571940931,0.0022171624429331203,0.003718157343580537,0.0020363214329528006,0.0023161107273819894,0.0019594566073757105,0.002078630977157337,0.002628920698135982,120875893,120878545,COX6A1|CMTRID|COX6A|COX6AL|-|12q24.31|12q24.2|protein-coding,1,0.002955805267590649
229,0.0016769013695437096,0.0014926713925983162,0.0033404955540818695,0.003112804184592322,0.0036813618848941286,0.006014304128687143,0.004773754316619822,0.0038639777324988487,0.0025732363987828466,0.0006789267391754972,0.0007794756916500952,0.002145516038968574,0.0006003643088588416,0.000887188758807338,0.0007987468917080256,0.0012081431043276844,0.0009781963820011323,0.0010056100266758873,0.0011748295470231228,0.002049964609740244,0.0013197162820927275,0.0009527416362606569,0.0010474819850012321,0.0009276884735453829,0.001785243150370261,0.0009160544391642452,0.00152788876864268,0.0012566451702761214,0.0006239131581395932,0.0005086667305131332,0.0010914627884184367,0.0008572198927080525,77252495,77272820,CSRP2|CRP2|LMO5|SmLIM|-|12q21.2|protein-coding,1,0.0017390997355114994
230,0.0011310349161772087,0.0012038558389149286,0.001092572597267231,0.0009660700719316801,0.0011823237600482456,0.0010129707065256862,0.001083011603345341,0.0010989924595411263,0.001695530167108657,0.0020298779642045624,0.002107254104523795,0.0020654584757146583,0.0018667477644985213,0.0015298854188213358,0.002032629161133448,0.0018248373216663428,0.0020523607839354322,0.0014406032053178883,0.0022790190611170543,0.0010538898578172874,0.0010822204753780649,0.0010901101337471627,0.0012492235900134021,0.0008683430972638911,0.001170171343466414,0.001179025327479497,0.0014412939156297506,0.0012029598914910559,0.0013050036626246397,0.0012178943001644607,0.0013005470570797853,0.0009882584829165823,56665483,56694175,CS|-|-|12q13.3|protein-coding,1,0.0014013742661520355
231,0.0027061637791649163,0.002605437458981675,0.0021990680845791117,0.002428059755234775,0.0020473622279502768,0.002079758451525753,0.00203909951803146,0.0024835353594583366,0.0023226420069100964,0.0014744883704725122,0.002099244893318182,0.0016278075014558749,0.001714895216022489,0.0016187346004002026,0.0014822396429365532,0.0019906103925414354,0.0018788957653174104,0.0020887522770184326,0.0018062331893725918,0.0035195751685839593,0.0035460832228014307,0.003830769866959864,0.003874630224604944,0.002821969611754015,0.0038620665210101794,0.002998358705986998,0.0018789569037001737,0.0034335940051869896,0.0020419617240234372,0.0031836184337632398,0.00423817828138672,0.002286885913843768,58213710,58240747,CTDSP2|OS4|PSR2|SCP2|-|12q14.1|protein-coding,1,0.0025065524085718057
235,0.0032145104144462554,0.003167382693408676,0.0029025982059033752,0.0032303790383896303,0.003539426200621803,0.003150747526666943,0.0027615882073224146,0.002864423049717658,0.0021230176631745006,0.0019394892200651581,0.0019916676193105494,0.0018991679877793594,0.001922016784853763,0.0020176630821660438,0.001993106170482293,0.002064782920508571,0.0019745476553025628,0.0017641236097304003,0.0018866090103518104,0.0041300725971819005,0.004457421298655196,0.004228363834267908,0.0039684004459696835,0.0035957091974162343,0.004059706008229862,0.0035730006879351145,0.0020180556862048685,0.0037043381370518327,0.002926573355588335,0.003533033020699313,0.004630438191890292,0.002892036999260037,51632508,51637717,DAZAP2|PRTB|-|12q13.13|protein-coding,1,0.002941387391267261
238,0.026163178847827352,0.015155113268759048,0.024967284951107453,0.01439850060284421,0.024281829689623356,0.03676403949490409,0.019786532535726084,0.020870554157503697,0.004600872979736051,0.007506310396090424,0.005075695361467518,0.004304715612610959,0.004145268031643711,0.004481261220165184,0.0032802382326882506,0.008225011399485236,0.004766788001856857,0.009656063546315598,0.0043893733740067,0.03690495105247404,0.04352240864080577,0.040795988796229705,0.0321980771732645,0.03841340873480157,0.045089969482184536,0.034257196157988175,0.0035467747495464877,0.04147931618322247,0.021556061078302286,0.02208096969646323,0.0447781382676854,0.045220454927045524,91537054,91573395,DCN|CSCD|DSPG2|PG40|PGII|PGS2|SLRR1B|-|12q21.33|protein-coding,1,0.021645698332636732
240,0.0022701365932427274,0.002311129522488515,0.002235048026235715,0.002417980492008063,0.002290323587393309,0.0023935077845645934,0.0020769024810046123,0.0022600053880923155,0.002576540940214136,0.0028896701184527784,0.0028250632465088156,0.002803747369251605,0.002742816640129454,0.0021231624362841334,0.0028794836070534175,0.0028063242633467786,0.002821821077404282,0.002905542016277426,0.0029081554651535033,0.003045287120508442,0.0026459949483183605,0.003056694564800997,0.002766567251438971,0.0029545464066103146,0.0032918288651969992,0.002865749017845125,0.002742854117514441,0.0028609510314796245,0.0027549405635187672,0.0025852121232379888,0.002848353726796445,0.002329052338322389,57923833,57941114,DCTN2|DCTN50|DYNAMITIN|HEL-S-77|RBP50|-|12q13.3|protein-coding,1,0.0026651685353342204
