StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
5187646,5219958,ENSG00000134109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5962842,6124120,ENSG00000229642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490460,6736750,ENSG00000189229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6631008,6805479,ENSG00000226258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6770001,7741533,ENSG00000196277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6773037,6773343,ENSG00000236152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7241916,7250209,ENSG00000288030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7606890,7790482,ENSG00000270207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7951263,8611924,ENSG00000227110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8079322,8125538,ENSG00000228351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8359344,8366427,ENSG00000231401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8501807,8574668,ENSG00000071282,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
8573726,8593124,ENSG00000224884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8619386,8745040,ENSG00000125046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8682943,8693701,ENSG00000215160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8733802,8841808,ENSG00000182533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8750381,8769628,ENSG00000180914,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8775402,8963773,ENSG00000070950,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
8980591,9363053,ENSG00000196220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9292588,9363303,ENSG00000254485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9348443,9349192,ENSG00000214041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9349689,9398579,ENSG00000206573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9362971,9386791,ENSG00000134077,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
9397615,9479240,ENSG00000168137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9498361,9553822,ENSG00000156959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9649433,9702393,ENSG00000163719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9693182,9721399,ENSG00000287878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703826,9729908,ENSG00000144550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9731729,9748019,ENSG00000156983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9749944,9788219,ENSG00000114026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9757347,9769992,ENSG00000134072,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
9779967,9793011,ENSG00000171148,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9792495,9807101,ENSG00000241553,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9793082,9835401,ENSG00000250151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9808086,9855138,ENSG00000214021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9812762,9813097,ENSG00000269886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9837849,9844602,ENSG00000156990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9866711,9880255,ENSG00000187288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9890574,9894349,ENSG00000171135,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9902612,9916402,ENSG00000163701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9917074,9933630,ENSG00000163702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9917116,9945385,ENSG00000288550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9933793,9945413,ENSG00000163703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9945542,9952408,ENSG00000163704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9947404,9954787,ENSG00000230082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9958717,9962539,ENSG00000269982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962682,10011202,ENSG00000125037,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
9986885,10006990,ENSG00000180385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000647,10000940,ENSG00000232901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004048,10011209,ENSG00000206567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014235,10026395,ENSG00000186162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026370,10101932,ENSG00000144554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10037552,10037655,ENSG00000201182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10081317,10108255,ENSG00000163705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115675,10127190,ENSG00000254999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10141778,10153667,ENSG00000134086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10149986,10153326,ENSG00000287086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10164919,10243745,ENSG00000134070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10248023,10281218,ENSG00000157014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10284419,10285746,ENSG00000231177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10285666,10292947,ENSG00000157017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10285754,10294903,ENSG00000240288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10293131,10321112,ENSG00000157020,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10324023,10708007,ENSG00000157087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10394489,10394562,ENSG00000216135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10759350,10764209,ENSG00000226567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10816201,10940714,ENSG00000132164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10914196,10977981,ENSG00000286962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10992186,11039247,ENSG00000157103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11060973,11091548,ENSG00000287964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11137093,11263557,ENSG00000196639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11193439,11225877,ENSG00000285906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11234256,11234582,ENSG00000213964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11272309,11557665,ENSG00000197548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11488300,11488473,ENSG00000235240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529488,11529755,ENSG00000270531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11556069,11771350,ENSG00000144560,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11607184,11610748,ENSG00000271716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11611602,11612197,ENSG00000272483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11790442,11846919,ENSG00000144559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11859674,11891172,ENSG00000230342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11952788,11953085,ENSG00000263988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12004388,12192032,ENSG00000157152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12070195,12071360,ENSG00000226642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12153068,12158912,ENSG00000157150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12287368,12434356,ENSG00000132170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12328003,12328274,ENSG00000225026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12484421,12541549,ENSG00000154743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12514706,12514807,ENSG00000251774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12514934,12561059,ENSG00000225526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12557057,12586208,ENSG00000075975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12582101,12664201,ENSG00000132155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12733528,12769457,ENSG00000088726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12787393,12788671,ENSG00000213943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12796472,12834804,ENSG00000144712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12832219,12832728,ENSG00000272263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12834485,12841582,ENSG00000144713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12877522,12885211,ENSG00000232746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12897043,13283281,ENSG00000144711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13052967,13053122,ENSG00000231362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13316235,13420322,ENSG00000132182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13476982,13480053,ENSG00000244502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13479724,13506424,ENSG00000163517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13549125,13638422,ENSG00000163520,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13650696,13746638,ENSG00000224514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13926813,13927778,ENSG00000233121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13933056,13937477,ENSG00000275340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13937273,14082811,ENSG00000180438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14038647,14047181,ENSG00000287059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14112077,14124870,ENSG00000163528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14125015,14143680,ENSG00000170876,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14135217,14148252,ENSG00000268279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14144637,14165978,ENSG00000228242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14145147,14178621,ENSG00000154767,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14178817,14201122,ENSG00000170860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14272373,14303845,ENSG00000255021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14348451,14352568,ENSG00000251576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14402576,14489349,ENSG00000131389,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
14489107,14556075,ENSG00000144596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14572852,14574792,ENSG00000234123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14648194,14649432,ENSG00000235629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14651762,14672659,ENSG00000154781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14675141,14773036,ENSG00000131379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14810853,14934571,ENSG00000154783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14920347,14948424,ENSG00000225733,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14947583,15053600,ENSG00000177463,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15009611,15065339,ENSG00000131368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15070073,15099163,ENSG00000131381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15131848,15132208,ENSG00000228874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15141380,15142157,ENSG00000227578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15151833,15205959,ENSG00000230524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15206152,15252916,ENSG00000131375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15254184,15264515,ENSG00000224660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15254353,15341368,ENSG00000131370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15375373,15375645,ENSG00000226427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15381275,15440566,ENSG00000206562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15427598,15450635,ENSG00000144597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15433110,15433216,ENSG00000206926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15436171,15455940,ENSG00000249786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15450133,15521751,ENSG00000206561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15501439,15504060,ENSG00000288077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15506623,15506905,ENSG00000241064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15560699,15601852,ENSG00000131373,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0
15601341,15722311,ENSG00000169814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15667236,15859771,ENSG00000206560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15697298,15697371,ENSG00000264354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15732252,15733470,ENSG00000270409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15738515,15738809,ENSG00000263740,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15860112,16137529,ENSG00000287042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15873771,15873849,ENSG00000207815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15878047,15879571,ENSG00000224728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15970003,15971253,ENSG00000286689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16174680,16231992,ENSG00000131386,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16257061,16264969,ENSG00000154813,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16265160,16350299,ENSG00000154814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16313574,16514026,ENSG00000131378,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16314439,16314987,ENSG00000271964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16339308,16339871,ENSG00000272498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16345126,16346440,ENSG00000272529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16361348,16370398,ENSG00000287377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16444540,16447914,ENSG00000288050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16524771,16541903,ENSG00000233570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16586792,16670306,ENSG00000092345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16647666,16697604,ENSG00000229271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16802651,17090604,ENSG00000154822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17042742,17044192,ENSG00000226441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141015,17205165,ENSG00000285731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17157162,18444817,ENSG00000131374,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
17664963,17665025,ENSG00000271841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17706058,17706233,ENSG00000233133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17742952,17745665,ENSG00000286352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17871729,17872598,ENSG00000213383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18013226,18041603,ENSG00000274840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18345377,18445621,ENSG00000182568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18408680,18409635,ENSG00000272477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18445024,18923280,ENSG00000228956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18538673,18539899,ENSG00000236570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19148510,19535642,ENSG00000183960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19389185,19702795,ENSG00000287069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19879472,19947025,ENSG00000163576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19940269,19943310,ENSG00000232953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19947097,19985175,ENSG00000144566,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19979961,20012267,ENSG00000183977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19996803,19996925,ENSG00000201545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20012452,20012606,ENSG00000229468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20040446,20154404,ENSG00000114166,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
20137565,20137641,ENSG00000266745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160593,20186206,ENSG00000129810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20174244,21145967,ENSG00000231304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20388249,20390562,ENSG00000261734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21412218,22373321,ENSG00000151789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21542789,21579959,ENSG00000225542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22381720,22382929,ENSG00000132967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22670201,22670711,ENSG00000234723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22989823,22991582,ENSG00000231915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23134372,23134824,ENSG00000215016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23194929,23202703,ENSG00000233153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23203020,23591794,ENSG00000182247,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
23273807,23273910,ENSG00000206728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23389661,23389909,ENSG00000228171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
