,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,StartPos,EndPos,Gene_ID,labels,mean_value
112,0.00032285929159252627,0.00031285776969380185,0.00021037795411787868,70881342,70892433,ENSG00000129028,0,0.00028203167180140224
116,0.0003071671934937666,0.00025685648744824547,0.0002595443996235562,101281510,101295282,ENSG00000131876,0,0.0002745226935218561
117,0.0004624125237013701,0.0004957812193711253,0.0004760587828606341,36889204,37101299,ENSG00000134138,0,0.0004780841753110432
118,0.00010047755363206486,0.00010695193886592493,0.00014665467700002093,35217345,35546193,ENSG00000134146,0,0.00011802805649933691
121,9.192954301985036e-06,1.8920819342441535e-05,1.2022604147951299e-05,79833585,79897379,ENSG00000136371,0,1.337879259745929e-05
122,0.00017929814714280143,0.00013754721965349316,0.00016023296219259872,78759206,78811464,ENSG00000136378,0,0.00015902610966296444
123,0.0005150314508889808,0.000491900440766201,0.000517737509542675,80679684,80755621,ENSG00000136379,0,0.000508223133732619
125,1.355962925605602e-06,0.0,1.7733370318351791e-06,84817356,84873479,ENSG00000136383,0,1.0430999858135936e-06
126,2.787166739494554e-06,0.0,0.0,83107572,83144854,ENSG00000136404,0,9.29055579831518e-07
127,9.440630564430571e-05,0.00012913115151544108,0.00013339914847042912,78104606,78131535,ENSG00000136425,0,0.00011897886854339198
128,0.00015348862245100225,0.00010142182813360273,7.715878462393442e-05,67542703,67807117,ENSG00000137764,0,0.00011068974506951312
129,0.0,0.0,0.0,53978201,54628707,ENSG00000137766,0,0.0
130,0.0005345901367020505,0.0006497267027417612,0.0006125212303493098,45631148,45691281,ENSG00000137767,0,0.0005989460232643739
132,0.00041512629432455196,0.00038136373508489054,0.0003841867432830769,58879050,58933679,ENSG00000137776,0,0.0003935589242308398
134,0.00016993939667835152,0.00014528592502534364,0.00013879508635731,41774434,41827855,ENSG00000137802,0,0.00015134013602033508
135,9.640754092387217e-06,1.0101623662924452e-05,3.3621972167807736e-06,41320794,41381050,ENSG00000137804,0,7.701524990697482e-06
139,0.0008008767184903858,0.0009590423839929133,0.0009112899419034139,40594020,40664342,ENSG00000137812,0,0.000890403014795571
141,0.0009271671878094717,0.0007814510069055494,0.0006559466191953653,41408408,41483563,ENSG00000137815,0,0.0007881882713034622
142,0.00022200515531140965,0.0001716034138342606,0.0001396169337438888,72241181,72272999,ENSG00000137817,0,0.00017774183429651968
144,0.000497944098402006,0.0006496893663206439,0.0005455859335220078,69298912,69407780,ENSG00000137819,0,0.0005644064660815526
145,0.00020747767165160095,0.00023657187052645667,0.00021852936142367972,70853239,71053658,ENSG00000137821,0,0.00022085963453391243
146,0.00019492153043427452,0.0001780454940697317,0.0001737471332771416,43369221,43409771,ENSG00000137822,0,0.00018223805259371596
147,0.0002421401491984537,0.0001914065527764831,0.00016130131433600965,40735884,40755851,ENSG00000137824,0,0.00019828267210364881
148,2.6590609086368633e-05,2.985188054997589e-05,2.3183578829832198e-05,41493393,41503551,ENSG00000137825,0,2.6542022822058907e-05
150,0.0004106086831205829,0.0004381485680654973,0.0004097479448974912,66702236,66782849,ENSG00000137834,0,0.0004195017320278571
151,1.8932557319219784e-06,1.4169725077532362e-06,3.3013491733507005e-06,40278176,40307935,ENSG00000137841,0,2.2038591376753047e-06
152,0.0006317671836784523,0.0007811095291800389,0.0006811757781570248,43123279,43185144,ENSG00000137842,0,0.0006980174970051719
153,0.0,0.0,0.0,40217428,40277487,ENSG00000137843,0,0.0
155,0.0,4.1492097423382186e-06,4.143035390806781e-06,45129933,45165576,ENSG00000137857,0,2.7640817110483327e-06
156,0.0,0.0,0.0,45252234,45277846,ENSG00000137860,0,0.0
157,1.0885541528058533e-05,5.431389275129618e-06,5.536292398943683e-06,74179466,74212267,ENSG00000137868,0,7.284407734043945e-06
158,1.4032398942593174e-05,1.0502291631083102e-05,2.015084329657757e-05,51208057,51338601,ENSG00000137869,0,1.4895177956751281e-05
159,0.0003342556788949126,0.0003614963817544898,0.00032047044112627754,56630176,56734086,ENSG00000137871,0,0.0003387408339252266
160,0.00017875539304944375,0.0002461910348737776,0.00022417015225427526,47184101,47774228,ENSG00000137872,0,0.00021637219339249887
161,5.274274581354035e-06,0.0,1.3795459887704173e-05,52109263,52112775,ENSG00000137875,0,6.356578156352736e-06
163,5.085356844337226e-06,6.7662968763851925e-06,9.360191061462702e-06,41848146,41894053,ENSG00000137877,0,7.07061492739504e-06
164,2.0258497892594426e-06,3.032420185136356e-06,5.887598596557886e-07,57591908,57714745,ENSG00000137878,0,1.8823432780171957e-06
165,5.167079614622981e-05,7.031283575227763e-05,0.00010648244413851037,40764068,40767708,ENSG00000137880,0,7.615535867900594e-05
166,6.372189031784195e-05,4.354439467753153e-05,8.937472800681212e-05,56421544,56465137,ENSG00000138587,0,6.554700433406186e-05
167,0.0006076766093719544,0.0006328919966259288,0.0006112126338405512,50424380,50514421,ENSG00000138592,0,0.0006172604132794781
172,1.563638103369866e-05,1.8086087780501532e-05,1.4872261061500933e-05,45167214,45201175,ENSG00000138606,0,1.6198243291900372e-05
173,0.0005163575812488582,0.00047255056950908173,0.0004880850412699406,63276018,63309126,ENSG00000138613,0,0.0004923310640092936
175,2.4504291132732023e-06,9.169892590923182e-07,2.1364578897177154e-06,65194760,65211473,ENSG00000138615,0,1.8346254206944119e-06
176,0.00011949360140827138,6.986937036578767e-05,9.604369998569365e-05,65234460,65300618,ENSG00000138617,0,9.513555725325091e-05
177,9.832232250230989e-05,5.137243270704308e-05,2.9113938376779425e-05,75023586,75117462,ENSG00000138621,0,5.9602897862044136e-05
178,0.0,0.0,0.0,73319859,73368958,ENSG00000138622,0,0.0
182,0.0005382425266490469,0.0005168016845096983,0.00048139958099352405,34229784,34338060,ENSG00000140199,0,0.0005121479307174231
183,0.0,1.3992650899653302e-06,0.0,45117366,45129938,ENSG00000140254,0,4.664216966551101e-07
184,0.0008553655609859769,0.0007852600310411635,0.0008584384019763683,43804492,43824690,ENSG00000140259,0,0.000833021331334503
186,7.444883801294741e-05,6.535563370411583e-05,8.052716710893946e-05,45023147,45077185,ENSG00000140263,0,7.344387960866757e-05
188,0.00037646664912262696,0.0003571047324964209,0.00033554464986536737,43358172,43371043,ENSG00000140265,0,0.0003563720104948051
189,0.0,0.0,0.0,45114326,45118421,ENSG00000140274,0,0.0
190,0.0,0.0,6.27758536538419e-07,45092650,45114172,ENSG00000140279,0,2.0925284551280634e-07
191,0.0003303908012096569,0.0003250692965638361,0.0003689733388711127,51723011,51751585,ENSG00000140280,0,0.0003414778122148685
192,0.0,0.0,0.0,50182196,50236385,ENSG00000140284,0,0.0
194,0.0,0.0,0.0,59594875,59640239,ENSG00000140297,0,0.0
198,0.0002834286142439321,0.00025225907279469867,0.00020704076216345016,40439721,40468236,ENSG00000140320,0,0.000247576149734027
199,7.637606123770173e-06,2.8581130272269503e-06,4.280790062965706e-06,40358219,40378621,ENSG00000140323,0,4.925503071320943e-06
200,0.00025028020348267295,0.00022841282130233056,0.00023268527924739056,42723544,42737128,ENSG00000140326,0,0.00023712610134413135
201,6.607663231429433e-05,5.233865100712605e-05,5.136917918422398e-05,70047790,70098176,ENSG00000140332,0,5.6594820835214795e-05
202,0.0004601573813885002,0.0004430910976562224,0.0004293379702332943,68778535,68820897,ENSG00000140350,0,0.0004441954830926723
203,0.0004404209582724723,0.00042123098216026363,0.0004669904905946295,75336020,75343224,ENSG00000140365,0,0.0004428808103424551
205,0.0,9.106542249021342e-06,3.9781835071402634e-06,76993359,77037475,ENSG00000140368,0,4.361575252053868e-06
207,0.0,6.228068737711577e-06,2.176580324304689e-05,79960892,79971196,ENSG00000140379,0,9.331290660252822e-06
208,0.0005758374348509787,0.000647275609239288,0.0005873106945875922,77420412,77485607,ENSG00000140382,0,0.0006034745795592862
209,0.00010605925543061086,0.00010090436993967374,0.00010448585407715161,76347904,76905444,ENSG00000140386,0,0.00010381649314914539
211,0.0005816663371778693,0.0006606119814363196,0.0007569097439392428,78277835,78299703,ENSG00000140395,0,0.0006663960208511438
212,1.604096977282396e-05,1.5757310115731236e-05,1.8356172516934354e-05,75346955,75357115,ENSG00000140398,0,1.6718150801829853e-05
213,0.0002127288800534357,0.0002602191431002074,0.0002373245472632148,75355207,75368612,ENSG00000140400,0,0.00023675752347228598
214,8.549510198660524e-05,6.951700242645778e-05,6.625839419963984e-05,78264086,78282196,ENSG00000140403,0,7.375683287090095e-05
215,0.00029165242367196675,0.0002974625985621553,0.0002879384064586937,81000923,81005788,ENSG00000140406,0,0.00029235114289760525
217,0.0006382401841406535,0.0005303396447957736,0.0004990329387093406,98648539,98964530,ENSG00000140443,0,0.0005558709225485893
219,0.00015389757627969137,0.00020911650458508842,0.0002279737266602582,64815632,64825668,ENSG00000140451,0,0.00019699593584167934
220,0.00045876677881765885,0.000405722902953461,0.00041326618085337847,63504511,63594640,ENSG00000140455,0,0.0004259186208748328
221,2.047915347237859e-06,0.0,0.0,74337759,74367646,ENSG00000140459,0,6.826384490792863e-07
222,0.0005601640663199025,0.0005874444182573642,0.0006565492578077334,72686179,72738475,ENSG00000140463,0,0.0006013859141283333
223,0.00017348001271301852,0.00013148145167572633,0.0001498162404773807,73994673,74047827,ENSG00000140464,0,0.00015159256828870853
224,0.0,0.0,0.0,74719542,74725536,ENSG00000140465,0,0.0
225,0.0,0.0,0.0,99971437,100342005,ENSG00000140470,0,0.0
226,0.0001999485395346577,0.00021907901117883234,0.0002489297016991715,100559369,100603230,ENSG00000140471,0,0.0002226524174708872
227,0.0001781756202502394,0.00023410732680311061,0.00018986750763702834,74836118,74843346,ENSG00000140474,0,0.0002007168182301261
228,0.0,0.0,0.0,75282835,75295807,ENSG00000140478,0,0.0
229,5.255151201800971e-07,0.0,1.8327252038744543e-06,101289784,101525202,ENSG00000140479,0,7.860801080181838e-07
230,0.0,0.0,0.0,74202705,74336472,ENSG00000140481,0,0.0
231,0.0,0.0,0.0,72284727,72320157,ENSG00000140488,0,0.0
232,0.0010936039462342692,0.0009778117780402176,0.001056593347889952,74843730,74873365,ENSG00000140497,0,0.0010426696907214796
233,0.0,0.0,0.0,74748845,74756607,ENSG00000140505,0,0.0
234,0.000905237237066085,0.0008909083676101954,0.000818803440965788,88877294,88895597,ENSG00000140511,0,0.0008716496818806894
235,0.0,0.0,1.1741006225155367e-05,89471398,89496589,ENSG00000140519,0,3.913668741718455e-06
236,0.0005213735805864981,0.000503150944324403,0.000525474004074134,89305198,89334861,ENSG00000140521,0,0.0005166661763283451
237,0.0,0.0,0.0,89209869,89221614,ENSG00000140522,0,0.0
238,0.0003762160090308806,0.00039402505185815486,0.00037406649820944114,89243945,89317261,ENSG00000140525,0,0.0003814358530328255
240,0.0,1.2843279721815045e-06,7.480764530460853e-06,89690811,89743638,ENSG00000140527,0,2.921697500880786e-06
241,9.424498672684054e-05,7.362961284710333e-05,7.784475506041402e-05,89575469,89631056,ENSG00000140534,0,8.190645154478596e-05
242,4.057031116349891e-05,2.8028404908466477e-05,2.743603232722027e-05,87859751,88256791,ENSG00000140538,0,3.201158279972856e-05
243,1.0142539853079467e-06,4.554598798950708e-06,2.6528956164353536e-06,88494440,88546681,ENSG00000140543,0,2.740582800231336e-06
245,0.00017378017849966032,0.00015919660653590924,0.00019151355028164345,90001324,90082206,ENSG00000140548,0,0.00017483011177240433
246,0.0006262761364360302,0.0005951070046814867,0.0006261166400507638,90930180,90954093,ENSG00000140553,0,0.0006158332603894269
247,0.00015697322903626327,0.00011837376238039,0.0001192344343959056,92393881,92468728,ENSG00000140557,0,0.00013152714193751964
248,1.2613313767365528e-05,1.3766963276444074e-05,1.4204692768480394e-05,94231538,94483952,ENSG00000140563,0,1.3528323270763331e-05
251,0.0005775867011431735,0.00048427380523400097,0.00041217379969055444,90529923,90645345,ENSG00000140577,0,0.000491344768689243
253,4.137239456661493e-06,9.289322889811356e-06,3.6071387628093353e-06,83447228,83618743,ENSG00000140600,0,5.677900369760728e-06
256,3.1888683636371874e-05,4.3336540189877726e-05,4.828910161948295e-05,56243971,56445997,ENSG00000151575,0,4.117144181524419e-05
257,0.0,0.0,3.213175313659975e-06,28378621,28392021,ENSG00000153684,0,1.0710584378866583e-06
258,0.0,0.0,0.0,100400395,100544995,ENSG00000154227,0,0.0
259,0.00010818369023810092,0.00010091244642831921,0.00010576571773614993,100919327,101078257,ENSG00000154237,0,0.00010495395146752335
260,7.098742946298763e-06,1.5938771949046663e-05,3.094593786839534e-05,81007033,81149179,ENSG00000156206,0,1.7994484254580257e-05
261,0.0,0.0,1.243930298678692e-06,83654088,84039842,ENSG00000156218,0,4.146434328928973e-07
262,0.0,0.0,0.0,84884654,84945798,ENSG00000156222,0,0.0
263,0.0003924470003452632,0.00036892827853339055,0.0002924369991609738,82809628,82836108,ENSG00000156232,0,0.00035127075934654256
265,0.00031169504380634485,0.0003311334307373757,0.00038657347053950273,49155656,49367869,ENSG00000156958,0,0.0003431339816944077
266,0.0003896912449299279,0.0004608184778804752,0.00043217531232381804,40161023,40221123,ENSG00000156970,0,0.0004275616783780737
267,7.816593325916155e-06,1.755055783307569e-05,1.363012096089238e-05,41163162,41164374,ENSG00000157021,0,1.2999090706628076e-05
268,0.0010037996638760226,0.0009762951452304353,0.000968198437107938,58865175,59097419,ENSG00000157450,0,0.0009827644154047986
269,0.0006367982428579143,0.0006033150343204042,0.0007094297255815182,59105126,59125045,ENSG00000157456,0,0.0006498476675866122
270,3.1218668622941754e-05,3.925326695843259e-05,4.681607700851032e-05,59372693,59523555,ENSG00000157470,0,3.909600419662822e-05
272,0.0005054423159946076,0.0005308686154713544,0.0006836331701619293,64151715,64157481,ENSG00000157734,0,0.0005733147005426304
274,0.00019732307499163956,0.00019108580706968665,0.00018188988433456916,89830599,89894638,ENSG00000157823,0,0.0001900995887986318
275,0.0,5.29778710728969e-07,0.0,65895079,66253756,ENSG00000157890,0,1.76592903576323e-07
276,2.3808241234158544e-05,8.90942082797741e-06,2.2833484668738933e-05,34751032,34754998,ENSG00000159248,0,1.8517048910291628e-05
278,0.0,0.0,0.0,74069857,74082550,ENSG00000159289,0,0.0
280,0.0,0.0,0.0,42067009,42094562,ENSG00000159337,0,0.0
281,4.2860334792187205e-05,4.711460878340984e-05,3.853645101183755e-05,42575606,42720998,ENSG00000159433,0,4.2837131529144865e-05
283,0.0,0.0,0.0,43276271,43302255,ENSG00000159495,0,0.0
284,2.5635257965659045e-05,2.3982798195070076e-05,5.587658916464076e-06,76336773,76342475,ENSG00000159556,0,1.8401905025731066e-05
285,2.5084500460398057e-05,3.2333058876082595e-05,1.09352231749383e-05,58410569,58569844,ENSG00000166035,0,2.2784260837139652e-05
288,0.0,0.0,0.0,62227896,62253235,ENSG00000166104,0,0.0
290,0.00031024558440339705,0.00038908789880899266,0.0003972120630522036,40569299,40574949,ENSG00000166133,0,0.00036551518208819783
291,0.0002008859590492284,0.00024295593289013685,0.00024748979853816754,40807086,40815084,ENSG00000166140,0,0.00023044389682584426
292,0.0,0.0,6.995852154017012e-06,40815451,40828709,ENSG00000166143,0,2.3319507180056705e-06
293,1.3748553624872515e-05,2.93995792763146e-06,3.424846960406926e-06,40844018,40858207,ENSG00000166145,0,6.704452837636966e-06
296,0.00016337652908871272,0.00022887590146988848,0.00016922744531644597,72114258,72143692,ENSG00000166192,0,0.00018715995862501571
298,8.015864082454369e-06,1.2748568766756285e-05,8.299198661166959e-06,26543546,26939539,ENSG00000166206,0,9.68787717012587e-06
299,0.0006300561025086371,0.0006690967971766864,0.000618258665097306,72474330,72602987,ENSG00000166233,0,0.0006391371882608765
300,7.629556250258507e-05,7.959674715941466e-05,0.0001007877007889858,49326962,49620929,ENSG00000166262,0,8.556000348366185e-05
301,0.000604626042372959,0.0005990374330254059,0.0005342675808222313,78131498,78171945,ENSG00000166411,0,0.0005793103520735321
302,0.0,0.0,7.075007987529297e-07,53513741,53762878,ENSG00000166415,0,2.3583359958430992e-07
303,0.0,0.0,0.0,78340353,78348225,ENSG00000166426,0,0.0
304,1.0936819383441575e-05,6.406013634039111e-06,4.145867250157366e-06,55611544,55743152,ENSG00000166450,0,7.162900089212684e-06
305,0.0008738603467711844,0.0008484645376989338,0.0008145166974743239,51938025,51971778,ENSG00000166477,0,0.0008456138606481473
306,0.00036347792009800724,0.0003514774807337573,0.00038716147269661223,83112738,83207823,ENSG00000166503,0,0.0003673722911761256
308,0.0,2.5794725887065937e-06,6.009812997968206e-06,30360566,30393849,ENSG00000166664,0,2.863095195558267e-06
310,0.00032532871613062913,0.00026510128286198894,0.00024957766695489654,84748592,84806445,ENSG00000166716,0,0.0002800025553158382
312,8.596031473740033e-07,8.36360449830002e-06,5.99570384329555e-06,43628503,43668118,ENSG00000166762,0,5.0729704963231914e-06
313,0.0,0.0,0.0,43699441,43718260,ENSG00000166763,0,0.0
316,0.00022905277293371813,0.00024368611257004057,0.00022941255311444172,64364304,64387687,ENSG00000166803,0,0.00023405047953940013
317,0.0003494330401084052,0.0003435133098517924,0.00030466050752802644,89608789,89663086,ENSG00000166813,0,0.00033253561916274133
318,5.499421449949006e-06,1.0975842894707422e-05,4.7947855648489785e-06,89664367,89679427,ENSG00000166819,0,7.090016636501802e-06
319,0.0001579587839084305,0.00011657939110439424,0.00018936454734666024,89677764,89690783,ENSG00000166821,0,0.00015463424078649497
320,8.809752726740872e-06,1.758266098874493e-05,1.2801612225907811e-05,89749875,89751249,ENSG00000166823,0,1.3064675313797872e-05
322,0.0,0.0,0.0,64739891,64775589,ENSG00000166831,0,0.0
323,7.3258237647139e-05,4.0345709057603364e-05,4.3384569418580514e-05,64911902,64958691,ENSG00000166839,0,5.2329505374440965e-05
325,0.000644407638866244,0.0005833711478408598,0.0005821915483523507,42158701,42208307,ENSG00000166887,0,0.0006033234450198182
326,0.00020308284353754574,0.00019146484297824244,0.00015166941017095146,30938941,30991628,ENSG00000166912,0,0.00018207236556224654
