,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1,StartPos,EndPos,Gene_ID,labels,mean_value
147,0.00016727416498260993,0.00012978676291773808,0.0001229769492190627,40735884,40755851,ENSG00000137824,0,0.00014001262570647024
148,0.0,0.0,2.4232238255627503e-06,41493393,41503551,ENSG00000137825,0,8.077412751875834e-07
150,0.00011938066739992092,0.00015358232061290684,0.00013100390790263622,66702236,66782849,ENSG00000137834,0,0.00013465563197182133
151,0.0,2.7368370945799498e-06,6.901356943945914e-07,40278176,40307935,ENSG00000137841,0,1.1423242629915139e-06
152,0.000607988684534985,0.0006653483787236198,0.0004958530627947799,43123279,43185144,ENSG00000137842,0,0.0005897300420177948
153,0.0,0.0,0.0,40217428,40277487,ENSG00000137843,0,0.0
155,0.0,7.632443108042014e-07,4.619132401121317e-06,45129933,45165576,ENSG00000137857,0,1.7941255706418395e-06
156,0.0,0.0,0.0,45252234,45277846,ENSG00000137860,0,0.0
157,0.0,0.0,0.0,74179466,74212267,ENSG00000137868,0,0.0
158,4.544765827616265e-06,7.954839113865191e-07,1.8053419420662509e-06,51208057,51338601,ENSG00000137869,0,2.381863893689678e-06
159,0.00038367584463602463,0.0003337501922897876,0.0003274294882471017,56630176,56734086,ENSG00000137871,0,0.00034828517505763797
160,0.000212721137805129,0.00017305578521028422,0.000189828295536061,47184101,47774228,ENSG00000137872,0,0.00019186840618382473
161,0.0,0.0,1.1535574132435796e-05,52109263,52112775,ENSG00000137875,0,3.845191377478599e-06
163,2.0740354964469263e-06,3.811758373704645e-06,1.2358204625483272e-06,41848146,41894053,ENSG00000137877,0,2.373871444233299e-06
164,1.8590218458852274e-06,1.9523407865193268e-06,9.846258287274073e-07,57591908,57714745,ENSG00000137878,0,1.5986628203773206e-06
165,6.034729013945307e-05,0.00011769939194558272,7.534082568229202e-05,40764068,40767708,ENSG00000137880,0,8.446250258910927e-05
166,7.62709819188885e-05,2.6699874355432586e-05,7.473392042019357e-05,56421544,56465137,ENSG00000138587,0,5.923492556483822e-05
167,0.0006804194862165881,0.0006444168144486865,0.000629522337771706,50424380,50514421,ENSG00000138592,0,0.0006514528794789935
171,0.0007597107477865942,0.0008120035848950108,0.0007190797829419907,69160584,69272217,ENSG00000138604,0,0.0007635980385411987
172,4.1741765079552763e-05,3.0138015082179668e-05,4.145326861156774e-05,45167214,45201175,ENSG00000138606,0,3.777768292443339e-05
173,0.0006274805136425494,0.0006331122466689092,0.0005329917023888747,63276018,63309126,ENSG00000138613,0,0.0005978614875667777
175,1.1243186375608498e-05,1.4169084327869872e-05,8.932383234084358e-07,65194760,65211473,ENSG00000138615,0,8.768503008962268e-06
176,0.00011308002111772874,0.00013135177289453376,0.00011025668270603069,65234460,65300618,ENSG00000138617,0,0.00011822949223943106
177,5.44757861069016e-05,0.00013766241597412666,6.89765807163333e-05,75023586,75117462,ENSG00000138621,0,8.703826093245386e-05
178,0.0,0.0,0.0,73319859,73368958,ENSG00000138622,0,0.0
182,0.0004805529140471224,0.0004242848366355756,0.00047928290389780663,34229784,34338060,ENSG00000140199,0,0.00046137355152683484
183,1.7156358646874744e-06,1.8017570804393672e-06,1.3630226707969117e-06,45117366,45129938,ENSG00000140254,0,1.6268052053079178e-06
186,7.242736136777474e-05,6.958960880916222e-05,6.488714011160953e-05,45023147,45077185,ENSG00000140263,0,6.896803676284884e-05
188,0.000415712492233284,0.0003991880740739436,0.0004143683469616144,43358172,43371043,ENSG00000140265,0,0.00040975630442294735
189,0.0,0.0,0.0,45114326,45118421,ENSG00000140274,0,0.0
190,6.607204708247019e-07,0.0,0.0,45092650,45114172,ENSG00000140279,0,2.202401569415673e-07
191,0.00024186529589160125,0.00018961042541346053,0.00019486133037077604,51723011,51751585,ENSG00000140280,0,0.00020877901722527926
192,0.0,0.0,0.0,50182196,50236385,ENSG00000140284,0,0.0
194,0.0,0.0,0.0,59594875,59640239,ENSG00000140297,0,0.0
198,0.00027414721941459866,0.00029036958569351415,0.00030808740162252486,40439721,40468236,ENSG00000140320,0,0.00029086806891021256
199,0.0,0.0,1.5909057810706853e-06,40358219,40378621,ENSG00000140323,0,5.303019270235617e-07
200,0.00020623404720005326,0.00025719653701809753,0.00026438937277046447,42723544,42737128,ENSG00000140326,0,0.00024260665232953842
201,7.124641829554642e-05,6.527098519814129e-05,8.992281605773148e-05,70047790,70098176,ENSG00000140332,0,7.54800731838064e-05
202,0.0003909534874902832,0.00031015563577902535,0.0003186687049678136,68778535,68820897,ENSG00000140350,0,0.00033992594274570733
203,0.00034079365745470655,0.0004728322899841249,0.00037142409124751136,75336020,75343224,ENSG00000140365,0,0.00039501667956211425
205,4.187066745135285e-06,1.6123245031506937e-05,7.761839108691428e-06,76993359,77037475,ENSG00000140368,0,9.35738362844455e-06
207,0.0,0.0,1.2133510489410654e-05,79960892,79971196,ENSG00000140379,0,4.044503496470218e-06
209,0.0001704567760094457,0.00017728095616363398,0.00016250752408069572,76347904,76905444,ENSG00000140386,0,0.00017008175208459183
211,0.0005799491396542913,0.0006202539041717176,0.0005066162656868922,78277835,78299703,ENSG00000140395,0,0.0005689397698376337
212,2.9440005507291234e-05,3.574874224758053e-05,4.093114491787622e-05,75346955,75357115,ENSG00000140398,0,3.537329755758266e-05
213,0.0002511851541348829,0.00031082147740439707,0.0002518115689187995,75355207,75368612,ENSG00000140400,0,0.00027127273348602645
214,6.198883271441102e-05,3.9670641575545455e-05,4.001425957195627e-05,78264086,78282196,ENSG00000140403,0,4.722457795397091e-05
215,0.00025582754455153616,0.000216313426834239,0.00016572490290585632,81000923,81005788,ENSG00000140406,0,0.0002126219580972105
217,0.0007335899622790997,0.000695873877314377,0.000912787087045375,98648539,98964530,ENSG00000140443,0,0.0007807503088796173
219,0.00013436863332761921,0.0002001509972817941,0.00011001987713273715,64815632,64825668,ENSG00000140451,0,0.00014817983591405016
220,0.0004900557945633138,0.0004913406199415839,0.00042265061719057035,63504511,63594640,ENSG00000140455,0,0.0004680156772318227
221,1.8792702918820073e-05,9.868028374676313e-06,1.6423279862946614e-05,74337759,74367646,ENSG00000140459,0,1.5028003718814333e-05
222,0.0007495058194240265,0.0008372341640228814,0.0007055045498671875,72686179,72738475,ENSG00000140463,0,0.0007640815111046984
223,0.00020806052173891773,0.00021480124739969142,0.0002881708753297914,73994673,74047827,ENSG00000140464,0,0.00023701088148946688
224,0.0,0.0,0.0,74719542,74725536,ENSG00000140465,0,0.0
225,0.0,0.0,0.0,99971437,100342005,ENSG00000140470,0,0.0
226,0.00018265636236105545,0.00019529727468396054,0.00017072370870375837,100559369,100603230,ENSG00000140471,0,0.00018289244858292478
227,0.00020528701602234362,0.0002880919478147827,0.00027278645406232275,74836118,74843346,ENSG00000140474,0,0.0002553884726331497
228,0.0,0.0,0.0,75282835,75295807,ENSG00000140478,0,0.0
229,0.0,5.064464664648114e-07,0.0,101289784,101525202,ENSG00000140479,0,1.688154888216038e-07
230,2.7242736329494684e-06,0.0,0.0,74202705,74336472,ENSG00000140481,0,9.080912109831561e-07
231,1.7654538825849149e-06,0.0,0.0,72284727,72320157,ENSG00000140488,0,5.884846275283049e-07
233,0.0,0.0,0.0,74748845,74756607,ENSG00000140505,0,0.0
235,0.0,0.0,0.0,89471398,89496589,ENSG00000140519,0,0.0
236,0.00045439237446469045,0.0005277086757448279,0.0005191043298232079,89305198,89334861,ENSG00000140521,0,0.0005004017933442421
237,0.0,0.0,2.7444845154619332e-06,89209869,89221614,ENSG00000140522,0,9.148281718206444e-07
238,0.00011310343798839653,9.219667315072174e-05,9.41363054820108e-05,89243945,89317261,ENSG00000140525,0,9.981213887370969e-05
240,4.724135143248257e-06,1.6537588959060394e-06,1.2510625197685065e-06,89690811,89743638,ENSG00000140527,0,2.5429855196409347e-06
241,1.2138098476112025e-05,1.43408308289864e-05,6.629813581701896e-06,89575469,89631056,ENSG00000140534,0,1.103624762893344e-05
242,1.312573709804507e-05,2.4060429587317667e-05,2.2941633450952614e-05,87859751,88256791,ENSG00000140538,0,2.004260004543845e-05
243,5.584383565992422e-06,1.4661769481553175e-05,8.133821512134181e-06,88494440,88546681,ENSG00000140543,0,9.45999151989326e-06
245,0.00016584823224260898,0.000158095910542454,0.00019561527359539932,90001324,90082206,ENSG00000140548,0,0.00017318647212682077
246,0.0005602285704912684,0.0006044455569800824,0.0005878101673988719,90930180,90954093,ENSG00000140553,0,0.0005841614316234076
247,8.075336885581673e-05,8.366097546225552e-05,9.53673187344543e-05,92393881,92468728,ENSG00000140557,0,8.659388768417552e-05
248,2.5078327553368512e-05,3.444096193060139e-05,2.911969202264643e-05,94231538,94483952,ENSG00000140563,0,2.9546327168872107e-05
249,0.0007217617151274733,0.000755159000111426,0.0010750259568245717,90868588,90883564,ENSG00000140564,0,0.0008506488906878237
251,0.0005707482534641735,0.00045807194034783714,0.0005678586139587554,90529923,90645345,ENSG00000140577,0,0.000532226269256922
253,0.0,0.0,0.0,83447228,83618743,ENSG00000140600,0,0.0
256,0.00014477318021591576,0.00010998673436479395,0.0001101236830756777,56243971,56445997,ENSG00000151575,0,0.00012162786588546246
257,0.0,0.0,0.0,28378621,28392021,ENSG00000153684,0,0.0
258,0.0,0.0,0.0,100400395,100544995,ENSG00000154227,0,0.0
259,0.0001777457057394564,0.00016328672890461164,0.00022414425266686344,100919327,101078257,ENSG00000154237,0,0.00018839222910364383
260,9.77124679960547e-06,6.8411616762906095e-06,5.175313687885428e-06,81007033,81149179,ENSG00000156206,0,7.262574054593835e-06
261,0.0,0.0,0.0,83654088,84039842,ENSG00000156218,0,0.0
262,0.0,0.0,1.4713684801731492e-06,84884654,84945798,ENSG00000156222,0,4.904561600577164e-07
263,0.00040872789963460884,0.0004069977073205061,0.00046728344627931806,82809628,82836108,ENSG00000156232,0,0.0004276696844114776
265,0.0004407773065843028,0.0004592512917208242,0.00032601022675192643,49155656,49367869,ENSG00000156958,0,0.0004086796083523512
266,2.145602019171269e-05,2.2533066592121966e-05,2.6137479274042417e-05,40161023,40221123,ENSG00000156970,0,2.3375522019292358e-05
267,1.4345800414911213e-05,7.532964600628803e-06,0.0,41163162,41164374,ENSG00000157021,0,7.292921671846672e-06
269,7.884197615244467e-05,5.114097604655273e-05,2.2107406002691614e-05,59105126,59125045,ENSG00000157456,0,5.069678606722967e-05
270,4.125286703874373e-05,5.5358026912237576e-05,6.190682168816931e-05,59372693,59523555,ENSG00000157470,0,5.283923854638355e-05
272,0.00023689103073735104,0.0003266722909913299,0.0003157237487383627,64151715,64157481,ENSG00000157734,0,0.0002930956901556812
274,0.0002833594550993986,0.0002591153863036329,0.0002893626180137932,89830599,89894638,ENSG00000157823,0,0.00027727915313894154
275,0.0,0.0,0.0,65895079,66253756,ENSG00000157890,0,0.0
276,4.369528615895499e-06,0.0,5.207194533519946e-06,34751032,34754998,ENSG00000159248,0,3.1922410498051483e-06
278,0.0,0.0,0.0,74069857,74082550,ENSG00000159289,0,0.0
280,0.0,0.0,0.0,42067009,42094562,ENSG00000159337,0,0.0
281,5.80743908990219e-05,6.389386847525195e-05,7.470028231391599e-05,42575606,42720998,ENSG00000159433,0,6.555618056272995e-05
283,0.0,0.0,0.0,43276271,43302255,ENSG00000159495,0,0.0
284,0.0,6.176267512776658e-06,0.0,76336773,76342475,ENSG00000159556,0,2.058755837592219e-06
285,5.2431716563909046e-05,6.177875972675162e-05,6.197521070178386e-05,58410569,58569844,ENSG00000166035,0,5.872856233081484e-05
288,0.0,0.0,0.0,62227896,62253235,ENSG00000166104,0,0.0
290,0.00022827056071321697,0.0003959573123944063,0.0003688216714690268,40569299,40574949,ENSG00000166133,0,0.00033101651485888334
291,0.00023109676622302583,0.00028618644951181754,0.00027380755609238724,40807086,40815084,ENSG00000166140,0,0.0002636969239424102
292,0.0,0.0,0.0,40815451,40828709,ENSG00000166143,0,0.0
293,0.0,0.0,1.1455239697042933e-05,40844018,40858207,ENSG00000166145,0,3.818413232347645e-06
296,0.0001793944934736987,0.00019243685203817746,9.26404001908368e-05,72114258,72143692,ENSG00000166192,0,0.00015482391523423766
298,2.29867535383e-05,1.834688621681924e-05,1.4244598141402866e-05,26543546,26939539,ENSG00000166206,0,1.85260792988407e-05
299,0.0006655108241817788,0.0005913696552563195,0.0006723835939069577,72474330,72602987,ENSG00000166233,0,0.0006430880244483521
300,9.228940905738917e-05,9.80361884715953e-05,8.259174570719971e-05,49326962,49620929,ENSG00000166262,0,9.097244774539472e-05
301,0.0004406870935792656,0.0004755825597820183,0.0004631006908219663,78131498,78171945,ENSG00000166411,0,0.00045979011472775
302,0.0,0.0,0.0,53513741,53762878,ENSG00000166415,0,0.0
303,0.0,0.0,0.0,78340353,78348225,ENSG00000166426,0,0.0
304,3.0544885961717235e-06,8.248673336222238e-06,6.240091199311395e-06,55611544,55743152,ENSG00000166450,0,5.847751043901786e-06
305,0.0006766769574050239,0.0005816664810245724,0.0007250905344377718,51938025,51971778,ENSG00000166477,0,0.000661144657622456
306,0.00034109914427705,0.0003586391033201938,0.00029025974631575574,83112738,83207823,ENSG00000166503,0,0.0003299993313043332
308,0.0,0.0,1.0050646367376142e-05,30360566,30393849,ENSG00000166664,0,3.3502154557920473e-06
310,0.00027437438076483305,0.00027914278479267043,0.0003647490306922203,84748592,84806445,ENSG00000166716,0,0.00030608873208324124
312,3.944075851241748e-06,9.112532187871849e-06,1.1907122272050503e-05,43628503,43668118,ENSG00000166762,0,8.3212434370547e-06
313,0.0,0.0,8.905719736614487e-07,43699441,43718260,ENSG00000166763,0,2.9685732455381625e-07
316,1.0422663141092983e-05,1.0945858605331882e-05,1.7941087431231342e-05,64364304,64387687,ENSG00000166803,0,1.3103203059218736e-05
317,0.00021886138420740576,0.00023786570504377111,0.0002638512523353655,89608789,89663086,ENSG00000166813,0,0.00024019278052884747
318,6.728728482804942e-06,0.0,8.01866786332308e-06,89664367,89679427,ENSG00000166819,0,4.915798782042674e-06
319,0.0002053471715682878,0.00021354089638259016,0.000204727640488738,89677764,89690783,ENSG00000166821,0,0.00020787190281320534
320,5.389515562017552e-05,2.5470259929467288e-05,2.5690877528127135e-05,89749875,89751249,ENSG00000166823,0,3.501876435925665e-05
322,0.0,0.0,0.0,64739891,64775589,ENSG00000166831,0,0.0
323,8.49831193472535e-05,9.457739503304302e-05,8.162455783295908e-05,64911902,64958691,ENSG00000166839,0,8.706169073775187e-05
325,0.0007795296502880308,0.0008138400048070889,0.0009371751970643488,42158701,42208307,ENSG00000166887,0,0.0008435149507198228
326,0.00015818850190995855,0.00012895876163197494,0.0001319886516460558,30938941,30991628,ENSG00000166912,0,0.00013971197172932975
327,1.8174750804398585e-05,4.7717710797088035e-06,3.970810070824946e-05,45430579,45448761,ENSG00000166920,0,2.0884874197452283e-05
328,0.0003139613699469789,0.0003175096528614864,0.00018476529710035507,32641676,32697098,ENSG00000166922,0,0.0002720787733029401
329,0.0003212667481416793,0.00036460282112633295,0.00027444845275248177,32718004,32745106,ENSG00000166923,0,0.0003201060073401647
332,0.0,0.0,0.0,43197227,43221018,ENSG00000166947,0,0.0
333,0.000902501531396317,0.0008263654026084197,0.0008817225735705363,67063763,67195173,ENSG00000166949,0,0.000870196502525091
335,0.00011819623052686164,0.00015111408847541847,0.00011942070166285011,90954881,90963125,ENSG00000166965,0,0.00012957700688837675
337,4.727172217259106e-05,8.08168917856586e-05,9.345331372915965e-05,75195643,75212169,ENSG00000167173,0,7.384730922913644e-05
338,0.0,1.1466287375884161e-06,5.204522755475109e-06,74100311,74138540,ENSG00000167178,0,2.117050497687842e-06
339,0.0005481464686205051,0.000545035888700845,0.0004509322040000718,75903876,75942511,ENSG00000167196,0,0.0005147048537738073
340,0.0007016188174371216,0.0007450790953629975,0.0008104086400262685,77984036,78077724,ENSG00000167202,0,0.0007523688509421292
341,0.00010909914602230519,0.0001228782773527168,0.00012436134566186016,43533462,43590208,ENSG00000168781,0,0.00011877958967896071
342,0.00015252733225388422,0.00023267585447774068,0.00019017066491608235,43330672,43354569,ENSG00000168803,0,0.0001917912838825691
