StartPos,EndPos,Gene_ID,WT_1_1,WT_2_1,WT_3_1,HGPS_917_SCR_1,HGPS_478_SCR_1,HGPS_297_SCR_1,HGPS_917_NT_1,HGPS_478_NT_1,HGPS_297_NT_1,WRN_1_NT_1,WRN_2_NT_1,WRN_3_NT_1,WRN_1_L1_ASO_1,WRN_2_L1_ASO_1,WRN_3_L1_ASO_1,HGPS_917_L1_ASO_1,HGPS_478_L1_ASO_1,HGPS_297_L1_ASO_1,WRN_1_SCR_1,WRN_2_SCR_1,WRN_3_SCR_1
2242226,2251146,ENSG00000106268,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2251770,2354318,ENSG00000106266,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2354086,2380745,ENSG00000106263,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2383698,2388652,ENSG00000230914,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2403588,2448484,ENSG00000136213,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2474728,2476894,ENSG00000275572,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2512529,2529177,ENSG00000106003,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2527074,2527145,ENSG00000264357,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2537810,2555694,ENSG00000106009,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2558972,2614733,ENSG00000106012,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2631986,2664802,ENSG00000136295,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2679522,2775500,ENSG00000174945,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2728105,2844308,ENSG00000146535,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2835621,2836022,ENSG00000231357,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
2906142,3044228,ENSG00000198286,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
3140234,3174654,ENSG00000217455,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
3301252,4269000,ENSG00000146555,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4130181,4134837,ENSG00000283991,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4642248,4642570,ENSG00000286874,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4682295,4771442,ENSG00000164916,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4725440,4728721,ENSG00000287665,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4775615,4794397,ENSG00000242802,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4788565,4788639,ENSG00000264474,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4792983,4793127,ENSG00000287541,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4797055,4883716,ENSG00000157927,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4857738,4862030,ENSG00000218823,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4865432,4865804,ENSG00000213935,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4973988,5040675,ENSG00000196204,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
4983718,5073221,ENSG00000272968,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5009164,5009328,ENSG00000270822,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5045821,5069487,ENSG00000146587,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5072125,5073223,ENSG00000273313,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5110184,5144546,ENSG00000159904,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5190196,5233840,ENSG00000157954,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5274369,5306912,ENSG00000164638,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5306790,5425414,ENSG00000182095,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5419827,5420767,ENSG00000241269,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5419846,5423122,ENSG00000188365,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5425714,5426402,ENSG00000272953,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5426277,5428927,ENSG00000234432,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5428184,5430566,ENSG00000273084,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5431335,5513809,ENSG00000155034,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5475804,5479811,ENSG00000230733,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5495819,5495917,ENSG00000207973,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5526409,5563902,ENSG00000075624,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
5556731,5557245,ENSG00000272719,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5560743,5561055,ENSG00000228974,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5592816,5606655,ENSG00000075618,0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
5620047,5781696,ENSG00000011275,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5662432,5680461,ENSG00000237738,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5711840,5711910,ENSG00000283419,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5823128,5854439,ENSG00000235944,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5879827,5886363,ENSG00000122543,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5898725,5926550,ENSG00000122674,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5925550,5970689,ENSG00000155026,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
5970925,6009130,ENSG00000122512,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6004283,6004385,ENSG00000201990,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6009255,6023834,ENSG00000106305,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
6016877,6017011,ENSG00000207217,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6022247,6059175,ENSG00000086232,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6031376,6036552,ENSG00000157999,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6047721,6048023,ENSG00000240718,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6057500,6057604,ENSG00000252929,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6080704,6093085,ENSG00000231704,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6104949,6161564,ENSG00000106346,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6161776,6272644,ENSG00000008256,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
6212638,6212740,ENSG00000202273,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6329411,6348981,ENSG00000178397,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6365441,6365770,ENSG00000274319,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6374527,6403967,ENSG00000136238,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
6409126,6484190,ENSG00000164535,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6445953,6484190,ENSG00000136240,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
6496778,6551461,ENSG00000215045,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6577434,6589374,ENSG00000136247,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6578565,6588974,ENSG00000232581,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6590021,6608726,ENSG00000146576,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6615610,6624290,ENSG00000236609,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6637318,6658279,ENSG00000205903,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6663974,6708901,ENSG00000228010,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6673494,6676366,ENSG00000198580,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6688433,6706947,ENSG00000164631,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0,0,1,1,1
6710128,6753862,ENSG00000187953,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6754103,6799365,ENSG00000169402,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6794134,6826770,ENSG00000146574,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6855485,6859830,ENSG00000155070,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6923804,6930835,ENSG00000226943,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6931684,6939603,ENSG00000242731,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
6952438,7104482,ENSG00000287860,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7156934,7248616,ENSG00000106392,0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
7177952,7178324,ENSG00000244167,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7255154,7278073,ENSG00000230825,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7356203,7535873,ENSG00000215018,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7550104,7552440,ENSG00000272732,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7552462,7566996,ENSG00000272894,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7566875,7608932,ENSG00000164654,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7619872,7620543,ENSG00000272745,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7636518,7718607,ENSG00000106399,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,1,1,0,0,0
7640711,7968020,ENSG00000219545,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7735743,7736851,ENSG00000270314,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7738524,7742574,ENSG00000234718,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7906519,7906624,ENSG00000201747,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7909300,7910449,ENSG00000214998,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7949853,7950709,ENSG00000234141,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7958183,7969903,ENSG00000233108,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7968796,8094272,ENSG00000106415,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
7980312,7982228,ENSG00000233264,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
8113184,8262687,ENSG00000003147,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
8303741,8341343,ENSG00000272328,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
8433609,8752961,ENSG00000122584,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
10449820,10779944,ENSG00000283117,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
10451311,10453252,ENSG00000229091,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
10931943,10940153,ENSG00000189043,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
10940423,10940735,ENSG00000271185,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
10973336,11169623,ENSG00000106443,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
11180902,11520175,ENSG00000230333,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
11370365,11832198,ENSG00000005108,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
11406955,11414078,ENSG00000230435,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12211270,12243367,ENSG00000106460,0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,0,0,0,1,1,1
12330885,12403941,ENSG00000146530,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12570125,12571392,ENSG00000225606,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12570577,12660182,ENSG00000006747,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12685637,12686033,ENSG00000271253,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12686856,12690958,ENSG00000122644,0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,0,0,0,1,1,1
12726152,13751920,ENSG00000229618,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
12876684,12876946,ENSG00000222974,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
13339201,13365049,ENSG00000237713,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
13854355,13862118,ENSG00000224330,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
13891229,13991425,ENSG00000006468,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
14145049,14974777,ENSG00000136267,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
14190795,14192157,ENSG00000233167,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
14985378,14986074,ENSG00000225816,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15200317,15562015,ENSG00000187546,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15611212,15686683,ENSG00000106511,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15667947,15681980,ENSG00000237070,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15688378,15696892,ENSG00000229108,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15689075,15690854,ENSG00000225974,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15736373,15796370,ENSG00000286376,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
15841297,15842360,ENSG00000229379,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16087525,16502504,ENSG00000214960,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16208945,16209265,ENSG00000224683,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16210484,16270604,ENSG00000229688,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16461481,16530580,ENSG00000171243,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16471184,16471373,ENSG00000272537,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16583782,16586757,ENSG00000224280,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16593626,16594224,ENSG00000272361,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16599779,16645817,ENSG00000106524,0,0,0,0,0,0,0,0,0,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
16603816,16616295,ENSG00000287799,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16646131,16706523,ENSG00000136261,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0
16695871,16719898,ENSG00000235837,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16753755,16784536,ENSG00000106537,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1,1,1,0,0,0
16791811,16833433,ENSG00000106541,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16864267,16866308,ENSG00000232400,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16916359,17346152,ENSG00000106546,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
16938225,16938557,ENSG00000223867,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
16970320,17299368,ENSG00000237773,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17205652,17205928,ENSG00000278569,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17374867,17467256,ENSG00000236318,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17405479,17558909,ENSG00000236039,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17679549,17680659,ENSG00000228675,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17790761,17940501,ENSG00000071189,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
17940503,17942926,ENSG00000279048,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
18026770,18027846,ENSG00000229937,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
18086949,19002416,ENSG00000048052,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
18892096,18899433,ENSG00000226522,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
18948898,18949762,ENSG00000232492,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
19020991,19117636,ENSG00000122691,0,0,0,1,1,1,1,1,1,1,1,1,1.0,1.0,1.0,1,1,1,1,1,1
